Gene ID	Gene Name	Design Element	g2_g1.p-value	g2_g1.t-statistic	g2_g1.log2foldchange	g3_g1.p-value	g3_g1.t-statistic	g3_g1.log2foldchange	g3_g2.p-value	g3_g2.t-statistic	g3_g2.log2foldchange
ENSG00000125107	CNOT1	ILMN_1669206	0.840733780992846	-0.468060647620509	0	0.316523317041623	-1.4064881132904	0	0.467458780356845	-1.05206893160656	0
ENSG00000125122	LRRC29	ILMN_1727704	0.973583162414861	0.0910741046284569	0	0.0117813838610451	-3.32598820578321	-0.1	0.0214951050582202	-3.05112063316125	-0.1
ENSG00000125144	MT1G	ILMN_1715401	0.984143113475324	-0.0567958706651244	0	0.770463013895043	-0.469544597763336	0	0.612148519866804	-0.768358818758844	0
ENSG00000125148	MT2A	ILMN_1838942	NA	1.79799348181955	0	0.803908204193884	0.406071906720502	0	0.564937552450328	-0.861419812569531	0
ENSG00000125149	C16orf70	ILMN_1711703	0.516328899748228	-1.21369377506372	0	0.000997551745791542	-4.32216553255425	-0.1	0.0110158612663444	-3.37170205681763	-0.1
ENSG00000125166	GOT2	ILMN_1801348	0.115860292771882	-2.49750587622491	-0.1	0.15880587639663	-1.92183310545952	-0.1	0.892822990837739	-0.226835610611064	0
ENSG00000125170	DOK4	ILMN_1774261	NA	1.21746117711146	0	0.393417909806195	-1.2184480417992	0	0.0523714241425489	-2.57208053793974	0
ENSG00000125207	PIWIL1	ILMN_1701220	NA	1.99066305298993	0	0.130873921565741	-2.0480400412104	0	NA	-3.95734074896752	0
ENSG00000125245	GPR18	ILMN_1780368	0.4183981081083	1.45614724056777	0	0.0490845524631942	-2.61735137528847	-0.1	0.00248760379774029	-4.03681073733614	-0.1
ENSG00000125246	CLYBL	ILMN_1663538	0.909776544635816	-0.295659745305441	0	0.00318123070429051	-3.87051615798753	-0.1	0.00662287209744819	-3.60644864533958	-0.1
ENSG00000125247	TMTC4	ILMN_1762095	NA	0.993753733689784	0	0.0190508745806163	-3.10456486367546	0	0.00837512832773424	-3.49317200960622	-0.1
ENSG00000125249	RAP2A	ILMN_1677404	0.886820323027068	-0.351057541827163	0	0.453451436448397	-1.08624482627525	-0.1	0.690534823822542	-0.622802788887987	0
ENSG00000125255	SLC10A2	ILMN_1683670	NA	-0.384313077672929	0	NA	-1.91114390970149	0	NA	-1.56958437007991	0
ENSG00000125257	ABCC4	ILMN_1788457	0.304611325272243	-1.77465385306177	0	0.569304458338393	-0.848222719085034	0	0.869022953351229	0.272907725620215	0
ENSG00000125266	EFNB2	ILMN_1703852	NA	0.689266273912228	0	NA	-0.385721604744515	0	NA	-0.801808644560602	0
ENSG00000125285	SOX21	ILMN_1783185	NA	1.15119235703263	0	0.172753498022547	1.86481781245673	0	0.404527317974102	1.18890855471956	0
ENSG00000125304	TM9SF2	ILMN_1785765	0.0684442157379083	2.79785381523576	0.1	0.858860576491525	-0.30301887287039	0	0.0795005081567818	-2.34137703156283	-0.1
ENSG00000125319	HROB	ILMN_1776490	NA	-0.324900455158627	0	0.943041562208867	-0.125731620447132	0	0.792677750391802	0.42288388487837	0
ENSG00000125337	KIF25	ILMN_1665903	NA	-0.428302749347085	0	0.652339874317265	0.694586909199897	0	0.632712343357052	0.728785818768945	0
ENSG00000125347	IRF1	ILMN_1708375	0.638605611827825	0.929931489122093	0	0.181180689724461	1.83106512888971	0.1	0.445432275466723	1.09885743683601	0.1
ENSG00000125351	UPF3B	ILMN_1798163	0.169866139286083	2.24100127520408	0	0.211015934602754	-1.72370073513688	0	0.0183926359088303	-3.12924088653504	-0.1
ENSG00000125352	RNF113A	ILMN_1786388	0.9960208326052	-0.014925678144669	0	0.172945426241252	-1.86400587629604	0	0.167697224123749	-1.87299256137873	0
ENSG00000125354	SEPTIN6	ILMN_1661342	0.102339720342909	-2.57010884615911	-0.1	0.0946956106789314	-2.25273194409323	-0.1	0.28361772215689	-1.49439404508676	-0.1
ENSG00000125355	TMEM255A	ILMN_1699978	0.731498670035692	0.724039960610538	0	0.158693353081643	1.92238437024814	0	0.297563548342577	1.45451692559929	0
ENSG00000125356	NDUFA1	ILMN_1784286	0.642621910403442	0.922734831446714	0	0.215921051004206	-1.70808792872479	-0.1	0.192669692462661	-1.78024863922494	-0.1
ENSG00000125363	AMELX	ILMN_2397406	NA	-2.22092849759412	0	0.825074421826441	0.366419914530136	0	0.186952932434802	1.80079490101127	0
ENSG00000125375	DMAC2L	ILMN_1679188	0.534837387633487	-1.16963106227056	0	0.686174400485003	-0.630057394827617	0	0.724995396103788	0.554881363839345	0
ENSG00000125378	BMP4	ILMN_1740900	0.484173440797365	1.290253427208	0	0.418162528197318	1.16433323753486	0	0.96977654484904	0.0660291380404642	0
ENSG00000125384	PTGER2	ILMN_1703926	0.00188314604732178	-4.2453771025858	-0.1	0.0802963997850893	-2.35160640447538	-0.1	0.942791480033465	0.122040939192124	0
ENSG00000125386	FAM193A	ILMN_1651504	0.971047013527059	-0.101787077389282	0	0.755219891914299	-0.49786262394422	0	0.872659511381968	-0.265816297704947	0
ENSG00000125398	SOX9	ILMN_1805466	NA	-0.827464250994492	0	0.820998969311701	0.374782691038958	0	NA	0.809842528063181	0
ENSG00000125409	TEKT3	ILMN_1799099	NA	0.366341118539512	0	0.823973834686379	-0.36866320291906	0	NA	-0.474668190686565	0
ENSG00000125414	MYH2	ILMN_1692638	NA	-2.05588034739471	0	NA	1.09104552428265	0	NA	2.50635088454084	0
ENSG00000125430	HS3ST3B1	ILMN_1761163	NA	1.73020770676518	0	0.109947394383448	2.15885534368616	0	0.280116506675164	1.50417851487749	0
ENSG00000125434	SLC25A35	ILMN_1724612	NA	-0.595867037201457	0	0.000448788405182956	-4.59764161010223	0	0.00481655859405083	-3.73723516046795	0
ENSG00000125445	MRPS7	ILMN_1813389	0.463345727607905	1.3403078257992	0	0.126254896488277	-2.07177944728377	0	0.0452028664957811	-2.65264191777376	-0.1
ENSG00000125447	GGA3	ILMN_1675982	0.719846313722638	-0.751717148994838	0	0.253317119861724	1.59055205370379	0	0.0828139572788817	2.31564135852231	0.1
ENSG00000125449	ARMC7	ILMN_1797298	0.307158359286073	1.76584233683216	0	0.274498769611624	-1.52633585226526	0	0.0448454130036227	-2.65636036674614	-0.1
ENSG00000125450	NUP85	ILMN_1669635	0.564309211818913	-1.10219813504395	0	0.109478725730694	-2.16127527800321	-0.1	0.389301166957714	-1.2244132291856	0
ENSG00000125454	SLC25A19	ILMN_1666553	0.678969861665047	0.843591293820493	0	0.508496837097884	0.969735100149138	0	0.675327497882275	0.650809567420628	0
ENSG00000125457	MIF4GD	ILMN_1743806	0.608889286013644	0.996214113567009	0	0.506459731895535	-0.973618807051031	0	0.386438194642833	-1.23087335662946	0
ENSG00000125458	NT5C	ILMN_1806432	0.482132445908371	1.29645448844621	0	0.0162579023371408	-3.17798045438341	-0.1	0.00424107344271796	-3.7945868382161	-0.1
ENSG00000125459	MSTO1	ILMN_1707337	0.988227666863164	0.0431826621472824	0	0.400258686029685	-1.20426128515925	0	0.464584186464644	-1.05891422316287	0
ENSG00000125462	MIR9-1HG	ILMN_1759652	NA	-1.01133507739165	0	0.538658531400025	-0.908764107585727	0	0.962383937066207	0.0800397919325681	0
ENSG00000125482	TTF1	ILMN_1713129	0.0282662745257964	3.23678239015807	0	0.56393475989118	-0.858588384220235	0	0.0172060208025112	-3.16370268125064	0
ENSG00000125484	GTF3C4	ILMN_1840934	0.44390942442262	-1.39293755033832	0	0.509123442010232	0.968283319889196	0	0.232898887229054	1.6411724678756	0
ENSG00000125485	DDX31	ILMN_1781721	0.91759103158656	0.272355308882534	0	0.0179167280418428	-3.13353845275896	0	0.0177008713691692	-3.15105995958255	-0.1
ENSG00000125492	BARHL1	ILMN_1737662	NA	-0.493400968306584	0	NA	1.8897080989853	0	NA	2.22836613770738	0
ENSG00000125498	KIR2DL1	ILMN_1678882	0.347405617252605	-1.64802795013768	0	0.18108857985991	-1.83171199162223	-0.1	0.908347505165069	-0.194891515604984	0
ENSG00000125503	PPP1R12C	ILMN_1685286	0.25205178495153	1.93284811536702	0	0.445627026383903	-1.10229501430351	0	0.0444253877581854	-2.66205858016792	-0.1
ENSG00000125505	MBOAT7	ILMN_1722218	0.775383317628498	0.619653386762517	0	0.0435582402528164	2.68188650938509	0.2	0.139133574270879	1.99476396029967	0.1
ENSG00000125508	SRMS	ILMN_1744200	NA	-0.267420101372991	0	NA	0.411253523113052	0	NA	0.900060796183648	0
ENSG00000125510	OPRL1	ILMN_2400922	0.678969861665047	0.843641944732981	0	0.0472983171204921	2.63668279999736	0.1	0.243761916406423	1.606941942752	0.1
ENSG00000125514	LINC00029	ILMN_1680665	NA	-0.15844227590718	0	0.0730263647659249	2.40533748759906	0	0.039293037546886	2.72774781928175	0
ENSG00000125520	SLC2A4RG	ILMN_1740430	0.516328899748228	-1.21337205050655	0	0.979160476524347	0.0455749027292313	0	0.414304458171709	1.16915752688533	0
ENSG00000125522	NPBWR2	ILMN_1769358	NA	-0.985178491359887	0	0.280715561424607	-1.50797822361504	0	0.580568040791753	-0.828357278768909	0
ENSG00000125531	FNDC11	ILMN_1780172	NA	-0.0256475774837439	0	0.353115065033687	-1.31219153157036	0	NA	-1.55490299247883	0
ENSG00000125533	BHLHE23	ILMN_1742787	NA	0.407790461998138	0	0.327336839253057	1.3776711486247	0	0.42729887843384	1.139130598781	0
ENSG00000125534	PPDPF	ILMN_1720430	0.702980498591163	-0.793095287176643	0	0.20476681676489	-1.74573419108877	-0.1	0.348017996334683	-1.32307144217426	-0.1
ENSG00000125538	IL1B	ILMN_1775501	0.212080458193242	-2.06863501832337	-0.1	0.634833939106621	0.727721588840354	0	0.244506524743374	1.60362952454801	0.1
ENSG00000125571	IL37	ILMN_1718275	NA	-0.0166730084482527	0	0.0604192764325143	2.50890043651766	0	0.0823878656681309	2.31895495189115	0
ENSG00000125611	CHCHD5	ILMN_1797530	0.773153664878481	0.627199769394716	0	0.00186087028606717	-4.08478214322893	-0.1	0.00105762020423206	-4.40893455679272	-0.1
ENSG00000125618	PAX8	ILMN_1708534	NA	-1.0312129729356	0	0.477167917817917	-1.03473183566581	0	0.933031702849692	0.143925456261979	0
ENSG00000125629	INSIG2	ILMN_1676629	0.614471880787301	0.98355398826475	0	0.358629977519387	1.29896672846921	0	0.769918921768759	0.468266210356024	0
ENSG00000125631	HTR5BP	ILMN_1858692	NA	0.988946299551943	0	NA	1.19560246115352	0	NA	0.623942931294994	0
ENSG00000125633	CCDC93	ILMN_3248263	0.841025427253265	-0.467150691281093	0	0.173559016433876	1.86134661442367	0	0.16176063290106	1.8959454763211	0
ENSG00000125637	PSD4	ILMN_2154115	0.0238444768800207	3.31238491831636	0.1	0.380297612020388	1.24751686423781	0	0.537791908507632	-0.912829179624458	0
ENSG00000125648	SLC25A23	ILMN_1679949	0.00844160687434762	-3.72177724639679	-0.1	0.375836923117499	-1.2581469547085	0	0.401090732590935	1.19663812397135	0.1
ENSG00000125650	PSPN	ILMN_3178273	0.489241097065493	-1.27568980698001	0	0.88218846415768	0.255383861767704	0	0.452639787365768	1.08260749156612	0
ENSG00000125652	ALKBH7	ILMN_1761764	0.564586674907964	1.0986912012849	0	0.0761287870307525	-2.38235285582638	-0.1	0.0247889228387412	-2.97474206924691	-0.1
ENSG00000125656	CLPP	ILMN_1725705	0.968619837421981	0.112346104926533	0	0.769902046487182	-0.470860701374733	0	0.705736029511293	-0.59298102976741	0
ENSG00000125657	TNFSF9	ILMN_1751464	0.47784168924812	-1.30606700025276	0	0.693494610562863	0.615035049837418	0	0.164526146260703	1.88463775190406	0
ENSG00000125675	GRIA3	ILMN_1767393	NA	0.0729030863792719	0	0.064226283272627	2.47497943561122	0	0.10262538778987	2.18888212253284	0
ENSG00000125676	THOC2	ILMN_2390821	0.351440316460209	1.63616259169257	0	0.0351509818513504	2.79418276583281	0.1	0.101316032358458	2.19710135170555	0.1
ENSG00000125686	MED1	ILMN_1721729	0.444889327959772	1.38987285769001	0	0.00318123070429051	3.86993046937255	0.1	0.00709126358603108	3.57064557790395	0.1
ENSG00000125703	ATG4C	ILMN_1700923	0.148035177557933	2.3396931263084	0	0.957133771686057	0.0943176097124885	0	0.270765625765124	-1.53087965161851	0
ENSG00000125726	CD70	ILMN_1760247	7.16840423497141e-09	-7.11090176046224	-0.1	0.0345578811129598	-2.80318089002556	0	0.17290293024991	1.85153142644384	0
ENSG00000125730	C3	ILMN_1713182	NA	0.0531527037660022	0	0.110956475023424	2.15243743517504	0	0.108065151893092	2.15817825510611	0
ENSG00000125731	SH2D3A	ILMN_1772466	0.759961578333236	-0.663111368482666	0	0.00224590056727297	-4.00855675756918	-0.1	0.00969904042084013	-3.42909289725061	-0.1
ENSG00000125733	TRIP10	ILMN_2161746	NA	-1.13598524803471	0	NA	-2.80072430261878	0	NA	-1.80517898592171	0
ENSG00000125734	GPR108	ILMN_2396571	0.929799223492521	0.241009008523076	0	0.396472301388127	1.21212653259787	0	0.555028909418581	0.879939209585564	0
ENSG00000125735	TNFSF14	ILMN_2363392	0.95367160184005	0.160612471361452	0	0.0123662564453256	3.30457178469154	0.3	0.0270118470310993	2.9259434104042	0.3
ENSG00000125740	FOSB	ILMN_1751607	0.886926956521284	0.350162114797098	0	0.225633429404522	-1.67481033725579	0	0.155762434857294	-1.92222827768419	-0.1
ENSG00000125741	OPA3	ILMN_2284591	0.0362299022132158	3.11741031997718	0.1	0.012599496797761	3.29690089850548	0.1	0.360884803260756	1.29060463105415	0
ENSG00000125743	SNRPD2	ILMN_2369785	0.597877537001147	1.02319503713269	0	0.105367718485796	-2.18547973096097	-0.1	0.0996878089662306	-2.20739982995947	-0.2
ENSG00000125744	RTN2	ILMN_1749115	0.775383317628498	0.620946320310464	0	0.899830104959907	-0.219649763451603	0	0.448102864178519	-1.09291243822407	0
ENSG00000125746	EML2	ILMN_3240541	0.886926956521284	0.349755319177346	0	0.536700558416764	0.912217931408561	0	0.617567899213073	0.758554465119907	0
ENSG00000125753	VASP	ILMN_1743646	0.266062783541863	1.88679313312196	0.1	0.724515315742544	0.558555963228012	0	0.553104981981189	-0.883678618759129	0
ENSG00000125755	SYMPK	ILMN_1802089	0.970789324746993	0.10275017601238	0	0.0211690772753982	-3.05486509940425	-0.1	0.0175739115535949	-3.15385835556171	-0.1
ENSG00000125772	GPCPD1	ILMN_1701111	0.221439195783552	2.03555695464954	0.1	0.896912174546488	-0.22529662321358	0	0.163433878978697	-1.88894338893294	-0.1
ENSG00000125775	SDCBP2	ILMN_1705107	NA	0.919377188884441	0	0.0568156065642542	-2.54151435921404	0	0.0347938430812856	-2.79492660163989	0
ENSG00000125779	PANK2	ILMN_1708095	0.775383317628498	0.621508116894927	0	0.0751678288833431	-2.38977877169634	-0.1	0.0143486098215596	-3.25072338225948	-0.1
ENSG00000125787	GNRH2	ILMN_2354285	NA	0.858355152177638	0	NA	2.17140356872758	0	NA	1.64017732960507	0
ENSG00000125788	DEFB126	ILMN_1792172	NA	0.0390925092792025	0	0.790314498728314	0.432601331530425	0	NA	0.45631162836072	0
ENSG00000125798	FOXA2	ILMN_1668052	NA	0.763066902655856	0	0.0337195924799158	2.81332133677346	0	0.182679579678333	1.81713539220991	0
ENSG00000125804	FAM182A	ILMN_1775686	NA	-1.26662571035883	0	0.569189202917171	0.848469220264785	0	0.222024288578752	1.67742130858413	0
ENSG00000125810	CD93	ILMN_1704730	0.0607037841080166	2.86639428519538	0.1	0.0397523170423605	2.73246357052692	0.1	0.598788011192014	0.794472100456603	0
ENSG00000125812	GZF1	ILMN_1763328	NA	0.952697964347028	0	NA	-3.35687224248488	0	NA	-3.74900198759005	0
ENSG00000125813	PAX1	ILMN_1682096	NA	0.919944234584852	0	NA	0.0427440429058457	0	NA	-0.525823278559594	0
ENSG00000125814	NAPB	ILMN_2181125	0.739794080689476	-0.707326313080499	0	0.0412887803655327	-2.70960989101649	-0.1	0.099510136722051	-2.20877754698909	-0.1
ENSG00000125815	CST8	ILMN_1765103	NA	-0.228754278307418	0	0.459166452189453	1.07356110989347	0	NA	1.2341687223558	0
ENSG00000125817	CENPB	ILMN_1664028	0.532795634386743	-1.17355621862687	0	0.868286997606175	0.283528936436583	0	0.399116589856255	1.20185450128912	0
ENSG00000125818	PSMF1	ILMN_2367191	0.000250174390739849	-4.85763669965676	-0.2	0.724533423683831	-0.55848029525312	0	0.0551203384702013	2.54450998003264	0.2
ENSG00000125820	NKX2-2	ILMN_1692280	NA	0.336749927314644	0	0.541771282998253	0.902526842254579	0	0.597263653587535	0.797180935127167	0
ENSG00000125821	DTD1	ILMN_1774432	0.508044596559584	-1.2300951395444	0	0.322636769339977	-1.38899729697752	0	0.832638627889342	-0.34531905563343	0
ENSG00000125823	CSTL1	ILMN_1726328	NA	0.592449089312017	0	NA	-0.372684807968219	0	NA	-0.82307412623257	0
ENSG00000125826	RBCK1	ILMN_1751330	0.788494673585257	-0.588396289919054	0	0.99139187102514	0.0203062367287846	0	0.948694781609567	0.108793266815035	0
ENSG00000125827	TMX4	ILMN_2204754	0.0602301009785678	2.87509403653346	0.1	0.00190122472969961	4.07728130347295	0.2	0.0809173943248939	2.32915568846433	0.1
ENSG00000125831	CST11	ILMN_1653748	NA	1.89821410691534	0	0.153612392645156	1.94312925056892	0	0.596911739855063	0.797753787502119	0
ENSG00000125834	STK35	ILMN_1727809	0.84137970660487	-0.464892209319911	0	0.941626589258667	-0.128294328392679	0	0.941327031340245	0.125439955839003	0
ENSG00000125835	SNRPB	ILMN_1799103	0.76394612711762	-0.653176995579544	0	0.620037117611576	-0.753367250387091	0	0.961322837698767	-0.0823034043407591	0
ENSG00000125841	NRSN2	ILMN_1770911	0.483772179738688	-1.29131802748569	0	0.868723216295653	0.28282989119509	0	0.352115147731243	1.31363003134862	0
ENSG00000125843	AP5S1	ILMN_1785644	0.829313328138156	-0.496494907675088	0	0.466570305983676	-1.05824605567451	0	0.65181415971779	-0.693812057943338	0
ENSG00000125844	RRBP1	ILMN_2360784	0.951546527622424	-0.169664011883379	0	0.0676557960979456	2.44788051431857	0.1	0.0435621037968632	2.67403026734188	0.1
ENSG00000125845	BMP2	ILMN_1722718	NA	0.768131145037519	0	0.939521478894227	0.132754599972954	0	NA	-0.36432224085756	0
ENSG00000125846	ZNF133	ILMN_2174081	0.62425982385073	-0.962055241869952	0	0.222585932421571	-1.6857219764398	0	0.561868424036975	-0.867725702717178	0
ENSG00000125848	FLRT3	ILMN_1805665	NA	-0.828595966626468	0	NA	1.17766052471726	0	NA	1.73819026209518	0
ENSG00000125850	OVOL2	ILMN_1724832	NA	0.442078258553767	0	NA	-0.47524976057398	0	NA	-0.642564675841746	0
ENSG00000125851	PCSK2	ILMN_1695003	NA	0.986338012011503	0	0.848958660360617	-0.321336476818264	0	0.430538681612383	-1.13208628572377	0
ENSG00000125861	GFRA4	ILMN_1662378	0.704892353242911	-0.787611622958233	0	0.299774484618957	-1.45124231047053	0	0.588025036546638	-0.81433875754701	0
ENSG00000125863	MKKS	ILMN_1718718	0.289652061127666	1.81581705010639	0	0.726892571348389	-0.554855441515665	0	0.264086924114433	-1.54909636851863	-0.1
ENSG00000125864	BFSP1	ILMN_1712608	NA	-1.24936733361497	0	0.291419638697834	-1.47498811906907	0	0.712136392406824	-0.57986113230989	0
ENSG00000125868	DSTN	ILMN_1706426	0.805332405108749	-0.548587039429022	0	0.367533165014555	-1.27745358691546	0	0.422614661279749	-1.14966205390607	0
ENSG00000125869	LAMP5	ILMN_1713561	0.010394584868756	3.640363966133	0.1	0.0797434965993358	-2.35632247543262	-0.1	7.69880774750968e-05	-5.40807266825368	-0.1
ENSG00000125870	SNRPB2	ILMN_1690706	0.486676940162468	1.28284083282111	0	0.100557404856685	-2.21463955225983	-0.1	0.0330847466336038	-2.82067614610712	-0.1
ENSG00000125871	MGME1	ILMN_2176251	0.249519265407459	1.94262808960307	0	0.522341155037635	0.940549015038653	0	0.883102694845679	-0.244904387299029	0
ENSG00000125872	LRRN4	ILMN_1764885	NA	1.48650799721152	0	0.0110346289170032	3.35738377486418	0	0.109333273566599	2.15099506220288	0
ENSG00000125875	TBC1D20	ILMN_2044572	0.793284084713758	-0.575365908105518	0	0.579195997461543	-0.829459538275245	0	0.796921565013384	-0.414209001583746	0
ENSG00000125877	ITPA	ILMN_1718334	0.516328899748228	1.21260669423137	0	0.430993615809908	-1.13569454021933	0	0.225275246277179	-1.66615843694796	0
ENSG00000125878	TCF15	ILMN_1745041	NA	0.350035055653725	0	0.430363948488184	1.13701461006811	0	NA	0.777721794052971	0
ENSG00000125879	OTOR	ILMN_1718124	NA	-1.24868501195593	0	0.655622054216792	0.687559429173246	0	0.262804845840232	1.55252386993058	0
ENSG00000125885	MCM8	ILMN_1798581	0.809854944800472	0.539422608397863	0	0.077856376358004	2.37072567886695	0.1	0.13567345286955	2.01186527840593	0.1
ENSG00000125888	BANF2	ILMN_1805823	0.470478979981881	-1.32257043215152	0	0.584540822830222	-0.818819668697639	0	0.977034248232776	0.0498931346626527	0
ENSG00000125895	TMEM74B	ILMN_1751228	NA	0.473157220377063	0	NA	0.394731094975452	0	NA	0.126898585753885	0
ENSG00000125898	FAM110A	ILMN_1782095	0.374975964743407	-1.56818762410792	0	0.850150276486118	-0.318913264990914	0	0.610657008384608	0.772511268081373	0
ENSG00000125901	MRPS26	ILMN_1676026	0.736497156050242	0.712626559044262	0	0.019538691214751	-3.09305196460635	-0.1	0.00501636387014564	-3.72096192359008	-0.1
ENSG00000125903	DEFB129	ILMN_2229865	NA	0.354237013861911	0	NA	0.545759712805921	0	NA	0.300000225334784	0
ENSG00000125910	S1PR4	ILMN_1784737	0.984232085337016	0.0565825152710692	0	0.765725396090549	0.479363261238457	0	0.877655673086407	0.255875440358357	0
ENSG00000125912	NCLN	ILMN_3237632	0.799774351836132	0.561632205193941	0	0.502298925554312	0.982249298841526	0	0.630713135651504	0.732289370068543	0
ENSG00000125944	HNRNPR	ILMN_3177285	0.926253532384101	-0.249425263701348	0	0.652349149412172	-0.69429119137605	0	0.756119700319832	-0.496140240858171	0
ENSG00000125945	ZNF436	ILMN_2357781	0.950208957543271	0.175749214932974	0	0.0865142634617707	-2.30825146966274	0	0.0459027857519118	-2.64275723651372	0
ENSG00000125952	MAX	ILMN_1706546	0.875351096179238	-0.381608644976188	0	0.725108259927694	0.557427721303508	0	0.558390208423387	0.873871678070927	0
ENSG00000125962	ARMCX5	ILMN_1741156	0.674446579997458	0.856212662265122	0	0.0385747824849421	-2.74886272826501	-0.1	0.0129150883790809	-3.30002164836771	-0.1
ENSG00000125965	GDF5	ILMN_1796471	NA	0.183255414099894	0	0.932803354665598	-0.148318349106948	0	0.949556891221017	-0.106990275867245	0
ENSG00000125966	MMP24	ILMN_1778333	0.758220743988699	-0.667953897425319	0	0.0779761203444807	-2.36949604544475	-0.1	0.161458177500789	-1.89703182584198	0
ENSG00000125967	NECAB3	ILMN_1749738	NA	-0.678211979084353	0	0.161180222677635	-1.91114063079228	0	0.351481095962341	-1.31492283708307	0
ENSG00000125968	ID1	ILMN_1665832	NA	1.34251067416405	0	0.0434112956711552	2.68393762122073	0	NA	2.25308231005487	0
ENSG00000125970	RALY	ILMN_1690610	0.61276884670359	-0.987843473726297	0	0.835496974551842	-0.346846834539635	0	0.836021902019412	0.338218199376362	0
ENSG00000125977	EIF2S2	ILMN_1798014	0.988216122914785	0.0435127659320854	0	0.00054966062985078	-4.52699467123674	-0.1	0.000771841099285533	-4.54100076921054	-0.1
ENSG00000125991	ERGIC3	ILMN_2359453	0.745050383329654	-0.6966444074064	0	0.0619957360028911	-2.4952878477543	-0.1	0.162983970617267	-1.89054663073254	-0.1
ENSG00000125995	ROMO1	ILMN_1801633	0.340839776514637	1.67067154373708	0	0.0542084473287422	-2.56644929872537	-0.1	0.0122449864777168	-3.32330952230673	-0.2
ENSG00000125998	FAM83C	ILMN_1673356	NA	1.85793511845164	0	0.981528329921592	0.0402993140462015	0	0.312905712861593	-1.41299496881072	0
ENSG00000125999	BPIFB1	ILMN_1733904	NA	-0.212321464508322	0	0.0118489477487778	3.32344818405775	0	0.0140091369807433	3.26302135538412	0
ENSG00000126001	CEP250	ILMN_1799011	0.195842678805883	-2.13352698016875	0	0.465917245786073	-1.05954327982566	0	0.707303079680924	0.589963532579704	0
ENSG00000126003	PLAGL2	ILMN_1786601	0.02146079398432	-3.35516031595288	-0.1	0.956105141336184	-0.0961880797404693	0	0.0592866264577638	2.50095590972159	0.1
ENSG00000126005	MMP24OS	ILMN_1911503	0.917744680665193	0.271469838440946	0	0.000441670570305126	4.61821408534628	0.2	0.00033089461873244	4.86569406876255	0.2
ENSG00000126012	KDM5C	ILMN_1798224	0.932328103862219	0.229921665980649	0	0.97505758548039	-0.0534628073353058	0	0.515563519894643	-0.956434238361452	0
ENSG00000126016	AMOT	ILMN_1792409	0.028283627208787	-3.23411234502901	0	0.788809137268163	-0.43564142420588	0	0.219893304231106	1.68452089738226	0
ENSG00000126062	TMEM115	ILMN_1712035	0.658723096538558	0.890257515117136	0	0.864767419790457	-0.290599796475614	0	0.65181415971779	-0.693772952898278	0
ENSG00000126067	PSMB2	ILMN_1764794	0.881396116170846	-0.365981820823654	0	0.746537250069764	-0.515716072655075	0	0.914862795882567	-0.179906298117399	0
ENSG00000126070	AGO3	ILMN_1761049	0.326631439241603	1.71676078360193	0	0.0491932189729144	-2.61591765664063	-0.1	0.00337181950257971	-3.90464702304892	-0.1
ENSG00000126088	UROD	ILMN_1740742	0.0802050140777031	-2.71390229902786	-0.1	0.23257326363345	-1.65250764548464	-0.1	0.727889509247632	0.548818114054441	0
ENSG00000126106	TMEM53	ILMN_1688041	NA	-0.910563825159366	0	0.00942938736338325	-3.42533901634582	0	0.0590547037959629	-2.50427367012781	0
ENSG00000126107	HECTD3	ILMN_1656902	0.588828261736243	-1.043953005472	0	0.0263258672845756	-2.94505315856819	-0.1	0.228098092970703	-1.65708010248218	0
ENSG00000126215	XRCC3	ILMN_1696266	0.847508853695107	-0.450544907814399	0	0.544997753905817	-0.894528894391088	0	0.590288159321568	-0.809707791310733	0
ENSG00000126216	TUBGCP3	ILMN_1696110	NA	-0.0925680850353642	0	0.0240873972529446	-2.99130766044787	0	0.0473679385681203	-2.62665204313516	0
ENSG00000126217	MCF2L	ILMN_3307483	NA	0.977435510859651	0	0.143325407614182	-1.98767362394797	0	0.0266619118667093	-2.93220859206063	0
ENSG00000126218	F10	ILMN_1670708	NA	1.3837686425883	0	NA	0.711995739852061	0	0.88080362835558	-0.250315973305884	0
ENSG00000126226	PCID2	ILMN_1788024	0.218056129647439	-2.04663720681478	-0.1	0.372233343905581	-1.2665933663982	0	0.895802140502066	0.220965606375235	0
ENSG00000126231	PROZ	ILMN_1664565	NA	-0.247873091938976	0	NA	1.9583121307934	0	0.198340538635661	1.76000661558761	0
ENSG00000126233	SLURP1	ILMN_1705080	NA	-0.099111940458618	0	0.552377744313085	-0.880214934988256	0	NA	-0.814428387791474	0
ENSG00000126243	LRFN3	ILMN_2103919	0.000161643036821661	-4.99423413746872	-0.1	0.710151265574513	-0.584978887778314	0	0.0553988271574807	2.5419887797234	0.1
ENSG00000126247	CAPNS1	ILMN_1655418	0.612449470893469	-0.98840076094187	0	0.901054001306859	-0.216148947418263	0	0.639273499785236	0.716300628228389	0
ENSG00000126249	PDCD2L	ILMN_1706149	0.399706815628725	1.50714620897044	0	0.00144128030876241	-4.18001179459129	-0.1	5.88305302443258e-05	-5.49631643148904	-0.1
ENSG00000126251	GPR42	ILMN_1800800	NA	-0.184316829587591	0	0.277053650640614	1.51886438304772	0	0.20808777661981	1.72587330289248	0
