Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
359	61	61	0.01696	0.05055	9.944e-01	0.294	telomere maintenance
360	232	190	0.01677	0.04835	8.713e+03	-0.217	positive regulation of cell motility
361	76	60	0.0165	0.0434	1.090e+03	-0.199	reactive oxygen species metabolic process
362	51	44	0.01649	0.04151	3.356e+02	-0.253	organelle localization
363	230	198	0.01619	0.04633	6.731e+03	0.155	regionalization
364	170	162	0.01618	0.03513	1.313e+03	-0.171	immune response-activating cell surface receptor signaling pathway
365	69	63	0.01616	0.03668	3.976e+02	-0.205	adaptive immune response
366	217	204	0.0161	0.04025	2.691e+03	-0.036	glycerophospholipid metabolic process
367	260	252	0.01594	0.03172	2.005e+03	0.22	cell cycle phase transition & mitotic cell cycle phase transition
368	153	134	0.01592	0.02258	2.701e+03	-0.14	locomotory behavior
369	104	78	0.0159	0.04621	2.360e+03	-0.315	regulation of cyclic nucleotide biosynthetic process
370	69	58	0.01584	0.02841	7.009e+02	-0.197	epithelial cell proliferation
371	243	211	0.01584	0.0335	7.130e+03	-0.042	response to extracellular stimulus
372	228	186	0.01534	0.04386	8.551e+03	-0.226	positive regulation of cell migration
373	232	212	0.01522	0.0361	4.361e+03	-0.018	steroid metabolic process
374	105	95	0.01514	0.03443	9.969e+02	0.039	negative regulation of neuron death
375	53	50	0.01507	0.03129	1.563e+02	-0.109	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
376	182	173	0.01507	0.03832	1.577e+03	0.125	regulation of protein ubiquitination
377	63	50	0.01485	0.02497	7.382e+02	0.119	biomineral tissue development
378	152	128	0.01482	0.02357	3.330e+03	-0.265	response to transforming growth factor beta
379	64	61	0.01447	0.04326	1.889e+02	-0.022	regulation of autophagy
380	45	45	0.01446	0.0313	9.959e-01	0.082	Golgi organization
381	30	28	0.01446	0.02941	5.984e+01	0.101	C-terminal protein amino acid modification
382	177	136	0.01442	0.03805	6.346e+03	-0.31	regulation of vasculature development
383	57	55	0.0144	0.02849	1.134e+02	0.116	hydrogen transport
384	62	54	0.01425	0.03298	4.665e+02	-0.195	regulation of carbohydrate biosynthetic process
385	66	53	0.01416	0.04249	7.768e+02	-0.327	protein localization to membrane
386	127	103	0.01396	0.03149	2.744e+03	-0.209	regulation of G-protein coupled receptor protein signaling pathway
387	33	32	0.01396	0.03417	3.390e+01	-0.079	membrane docking
388	28	23	0.01393	0.03514	1.307e+02	-0.374	positive regulation of fat cell differentiation
389	165	142	0.01388	0.03745	3.493e+03	-0.028	regulation of peptide secretion
390	123	122	0.01369	0.03866	1.226e+02	0.242	tRNA metabolic process
391	46	44	0.0136	0.03114	9.163e+01	0.153	DNA methylation or demethylation
392	68	64	0.01359	0.04078	2.654e+02	-0.037	regulation of glucose metabolic process
393	23	23	0.01359	0.04076	9.979e-01	0.191	maintenance of protein localization in organelle
394	100	100	0.01354	0.03084	9.909e-01	0.056	protein acetylation
395	161	156	0.01343	0.0403	7.845e+02	0.202	negative regulation of mitotic cell cycle phase transition
396	286	243	0.01298	0.02919	1.112e+04	-0.051	morphogenesis of an epithelium
397	99	80	0.01289	0.03868	1.697e+03	-0.317	regulation of muscle organ development
398	236	199	0.01285	0.02634	7.907e+03	-0.138	response to acid chemical
399	112	112	0.01265	0.03796	9.898e-01	0.233	rRNA metabolic process
400	62	62	0.01252	0.01945	9.943e-01	0.061	protein deubiquitination
401	168	143	0.01212	0.02275	3.846e+03	-0.127	aging
402	227	201	0.01188	0.02655	5.469e+03	-0.193	positive regulation of leukocyte activation
403	121	106	0.01176	0.02378	1.693e+03	-0.197	transforming growth factor beta receptor signaling pathway
404	46	40	0.01172	0.02985	2.610e+02	0.056	excretion
405	240	216	0.01163	0.02012	5.371e+03	-0.167	cellular response to peptide hormone stimulus & cellular response to peptide
406	133	121	0.01163	0.02323	1.513e+03	-0.141	cell cycle arrest
407	36	36	0.01156	0.02709	9.967e-01	0.166	amino sugar metabolic process
408	184	163	0.01145	0.03436	3.597e+03	-0.199	ERBB signaling pathway
409	120	120	0.01138	0.03414	9.891e-01	0.167	ribonucleoprotein complex assembly
410	110	105	0.01135	0.03406	5.357e+02	0.111	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
411	382	334	0.01132	0.03395	1.665e+04	-0.191	cellular response to cytokine stimulus
412	67	53	0.01128	0.02544	8.434e+02	-0.023	regulation of biomineral tissue development
413	38	34	0.01127	0.02275	1.465e+02	0.082	peripheral nervous system development
414	170	147	0.01109	0.021	3.605e+03	-0.149	rhythmic process
415	65	63	0.01092	0.03276	1.292e+02	0.348	nucleobase metabolic process
416	71	59	0.0108	0.0324	7.824e+02	-0.257	memory
417	96	95	0.01071	0.02159	9.616e+01	0.239	regulation of ubiquitin-protein transferase activity
418	241	196	0.0107	0.02677	9.659e+03	-0.236	positive regulation of locomotion
419	356	315	0.01064	0.02441	1.336e+04	-0.163	cellular response to nitrogen compound
420	59	47	0.01052	0.03155	6.399e+02	-0.202	positive regulation of neuron projection development
421	92	87	0.01038	0.03115	4.473e+02	0.133	ER-nucleus signaling pathway
422	40	37	0.01029	0.02816	1.176e+02	0.592	endocrine pancreas development
423	150	128	0.01014	0.02062	3.031e+03	-0.177	regulation of mononuclear cell proliferation
424	109	93	0.01012	0.03037	1.610e+03	-0.298	regulation of muscle cell differentiation
425	347	289	0.0101	0.02898	1.794e+04	-0.058	tissue morphogenesis
426	28	28	0.0098	0.02286	9.974e-01	0.178	neuron apoptotic process
427	81	77	0.00948	0.02485	3.167e+02	0.236	meiotic cell cycle process
428	30	30	0.00925	0.01597	9.973e-01	0.061	lysosome organization
429	127	92	0.0092	0.02761	3.812e+03	-0.478	regulation of heart contraction
430	64	49	0.0092	0.01862	8.516e+02	-0.418	regulation of lyase activity
431	221	196	0.00898	0.02614	5.127e+03	-0.167	embryo development ending in birth or egg hatching
432	70	50	0.00887	0.02114	1.204e+03	-0.367	response to estradiol
433	66	58	0.00871	0.02612	4.982e+02	-0.025	positive regulation of leukocyte migration
434	56	51	0.00864	0.01932	2.697e+02	-0.256	positive regulation of lymphocyte mediated immunity
435	34	28	0.00856	0.01611	1.895e+02	-0.229	regulation of protein acetylation
436	62	47	0.00848	0.02545	8.219e+02	-0.441	regulation of cyclase activity
437	25	19	0.00821	0.0166	1.357e+02	-0.384	positive regulation of striated muscle cell differentiation
438	55	50	0.00812	0.01805	2.647e+02	-0.223	positive regulation of B cell activation
439	103	101	0.008	0.02399	2.041e+02	-0.034	regulation of type I interferon production
440	296	261	0.00781	0.02342	9.518e+03	-0.131	regulation of lymphocyte activation
441	37	33	0.00778	0.02335	1.425e+02	-0.073	acute-phase response
442	89	89	0.00762	0.02287	9.919e-01	0.056	internal protein amino acid acetylation
443	94	74	0.00743	0.01788	1.678e+03	-0.222	response to retinoic acid
444	202	165	0.00741	0.01735	6.695e+03	-0.37	response to lipopolysaccharide
445	37	31	0.00734	0.02203	2.074e+02	-0.286	negative regulation of protein secretion
446	58	57	0.00733	0.022	5.869e+01	0.083	microtubule organizing center organization
447	121	105	0.00731	0.02192	1.798e+03	-0.143	positive regulation of neurogenesis
448	60	55	0.00729	0.02188	2.895e+02	0.036	negative regulation of cellular catabolic process
449	39	33	0.00725	0.01561	2.193e+02	-0.276	termination of G-protein coupled receptor signaling pathway
450	41	40	0.00723	0.01446	4.185e+01	0.132	demethylation
451	79	74	0.00718	0.02153	3.833e+02	0.226	biological phase
452	60	57	0.00716	0.02147	1.771e+02	0.103	regulation of proteasomal ubiquitin-dependent protein catabolic process
453	39	36	0.00709	0.02128	1.146e+02	-0.056	cellular response to carbohydrate stimulus
454	85	75	0.00679	0.01822	8.002e+02	-0.282	regulation of lymphocyte mediated immunity
455	87	66	0.00676	0.01755	1.607e+03	-0.217	muscle tissue development
456	161	130	0.00675	0.02024	4.467e+03	-0.085	morphogenesis of a branching structure
457	167	140	0.0067	0.01372	4.101e+03	-0.101	regulation of peptidyl-tyrosine phosphorylation
458	32	29	0.00667	0.01733	9.374e+01	-0.011	reproduction
459	34	33	0.00646	0.01937	3.489e+01	0.046	regulation of circadian rhythm
460	33	31	0.00641	0.01301	6.581e+01	0.071	cellular response to monosaccharide stimulus
461	30	26	0.00632	0.01896	1.147e+02	-0.164	complement activation, classical pathway
462	190	179	0.00628	0.01457	2.002e+03	0.317	post-translational protein modification
463	38	26	0.00624	0.01872	3.899e+02	-0.38	muscle filament sliding & actin-myosin filament sliding
464	196	186	0.0062	0.01398	1.883e+03	0.106	regulation of protein modification by small protein conjugation or removal
465	22	19	0.00615	0.01844	6.388e+01	-0.185	synaptic transmission, glutamatergic
466	27	19	0.0061	0.01829	1.886e+02	-0.691	vasoconstriction
467	49	41	0.00608	0.01795	3.635e+02	-0.039	endothelial cell migration
468	214	194	0.00584	0.01752	4.015e+03	-0.012	negative regulation of protein phosphorylation
469	57	46	0.00581	0.01269	5.703e+02	-0.314	sterol homeostasis
470	44	39	0.00576	0.01728	2.102e+02	0.152	mesoderm development
471	42	36	0.00566	0.01447	2.372e+02	-0.245	termination of signal transduction
472	77	69	0.00559	0.01678	5.851e+02	-0.149	circadian rhythm
473	65	56	0.00556	0.01347	5.470e+02	-0.413	regulation of fat cell differentiation
474	47	38	0.00554	0.01663	3.865e+02	-0.216	digestive tract development
475	195	166	0.00548	0.01442	5.164e+03	0.019	regulation of hormone secretion
476	45	34	0.00541	0.01193	4.394e+02	-0.377	fluid transport
477	162	145	0.0054	0.0162	2.582e+03	0.013	regulation of neuron death
478	55	52	0.00529	0.01586	1.622e+02	0.065	regulation of protein depolymerization
479	46	44	0.00527	0.01063	9.163e+01	-0.04	lymphocyte mediated immunity
480	153	125	0.00518	0.01553	3.858e+03	-0.066	morphogenesis of a branching epithelium
481	50	47	0.00514	0.01542	1.474e+02	0.012	cellular ketone metabolic process
482	129	113	0.00512	0.01536	1.924e+03	-0.014	amine metabolic process
483	89	73	0.0051	0.0153	1.295e+03	-0.278	negative regulation of cell adhesion
484	87	79	0.00504	0.01511	6.640e+02	-0.043	regulation of chromatin organization
485	113	102	0.00495	0.01343	1.177e+03	0.064	neuron development
486	268	244	0.00483	0.0145	6.014e+03	-0.2	neurotrophin TRK receptor signaling pathway
487	77	71	0.00474	0.0073	4.450e+02	0.027	regulation of cellular amine metabolic process
488	90	77	0.00462	0.01386	1.085e+03	-0.039	cellular response to oxygen levels
489	226	175	0.00461	0.01382	1.006e+04	-0.34	chemotaxis & taxis
490	40	31	0.0046	0.0121	3.240e+02	-0.354	water transport
491	276	242	0.00456	0.01369	8.616e+03	-0.092	single-organism membrane organization
492	55	48	0.00449	0.01348	3.633e+02	-0.206	positive regulation of T cell differentiation
493	41	39	0.00448	0.01134	8.170e+01	-0.219	cilium morphogenesis
494	163	135	0.00446	0.00938	4.130e+03	-0.261	learning or memory
495	67	54	0.00446	0.01337	7.896e+02	-0.19	regulation of oxidoreductase activity
496	162	130	0.0044	0.01319	4.627e+03	-0.289	positive regulation of response to external stimulus
497	40	32	0.00438	0.01313	2.920e+02	-0.244	negative regulation of coagulation
498	110	91	0.00432	0.01297	1.902e+03	-0.179	response to glucocorticoid
499	33	28	0.00428	0.01158	1.556e+02	-0.12	dendrite development
500	25	23	0.00426	0.009	4.989e+01	-0.11	regulation of fibroblast growth factor receptor signaling pathway
501	61	53	0.00422	0.01266	4.586e+02	-0.234	multicellular organism growth
502	89	75	0.0042	0.01259	1.147e+03	-0.172	negative regulation of defense response
503	55	47	0.00418	0.01189	4.111e+02	-0.157	forebrain development
504	372	340	0.00417	0.01252	1.104e+04	0.092	small molecule biosynthetic process
505	25	24	0.00412	0.00892	2.594e+01	0.109	central nervous system neuron axonogenesis
506	35	32	0.00412	0.01236	1.027e+02	-0.078	pigmentation
507	185	175	0.00407	0.0122	1.776e+03	0.116	negative regulation of organelle organization
508	167	144	0.00402	0.01158	3.538e+03	-0.031	regulation of peptide transport
509	29	25	0.004	0.01201	1.107e+02	-0.331	melanocyte differentiation
510	22	22	0.00398	0.01194	9.980e-01	-0.025	autophagic vacuole assembly
511	95	83	0.00392	0.00674	1.066e+03	-0.171	regulation of protein kinase B signaling
512	47	44	0.00391	0.01174	1.384e+02	0.175	pigment biosynthetic process
513	21	21	0.00385	0.0083	9.981e-01	-0.071	leukocyte mediated cytotoxicity
514	25	24	0.00383	0.00784	2.594e+01	0.404	tumor necrosis factor-mediated signaling pathway
515	78	73	0.00381	0.01142	3.784e+02	0.108	dicarboxylic acid metabolic process
516	40	31	0.00377	0.00767	3.240e+02	-0.134	ventricular cardiac muscle tissue morphogenesis
517	37	30	0.00376	0.01128	2.383e+02	-0.01	oligosaccharide metabolic process
518	21	17	0.00374	0.01122	7.887e+01	-0.259	cellular response to ketone
519	97	94	0.00373	0.00944	2.865e+02	0.176	mitochondrial transport
520	163	151	0.00372	0.01115	1.864e+03	-0.044	negative regulation of protein kinase activity
521	203	186	0.00354	0.01062	3.257e+03	0.007	microtubule cytoskeleton organization
522	53	39	0.00348	0.01044	6.493e+02	-0.555	positive regulation of endothelial cell proliferation
523	65	59	0.00343	0.01028	3.739e+02	-0.079	regulation of lipid transport
524	213	175	0.00337	0.0101	7.261e+03	-0.353	response to molecule of bacterial origin
525	74	68	0.00335	0.01004	4.272e+02	0.092	liver development
526	159	154	0.00334	0.01003	7.748e+02	0.208	nucleoside monophosphate metabolic process
527	22	19	0.00334	0.00719	6.388e+01	-0.015	regulation of intracellular estrogen receptor signaling pathway
528	98	86	0.00334	0.01002	1.102e+03	-0.224	positive regulation of leukocyte differentiation
529	28	28	0.00326	0.00977	9.974e-01	0.036	maternal process involved in female pregnancy
530	109	97	0.00324	0.00725	1.231e+03	-0.05	muscle cell differentiation
531	30	26	0.00319	0.00958	1.147e+02	-0.34	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
532	35	26	0.0031	0.0093	2.792e+02	-0.525	protein kinase C-activating G-protein coupled receptor signaling pathway
533	99	91	0.00306	0.00918	7.584e+02	0.068	negative regulation of neuron apoptotic process
534	165	160	0.00304	0.00608	8.039e+02	0.229	negative regulation of cell cycle phase transition
535	94	86	0.00303	0.0091	7.191e+02	0.127	cellular response to extracellular stimulus
536	30	29	0.00303	0.00665	3.092e+01	-0.124	response to dsRNA
537	47	39	0.00286	0.00859	3.476e+02	0.034	regulation of protein tyrosine kinase activity
538	122	114	0.00282	0.00847	9.388e+02	0.079	cellular carbohydrate metabolic process
539	23	17	0.00282	0.00626	1.238e+02	-0.401	regulation of glutamate receptor signaling pathway
540	21	21	0.0028	0.00839	9.981e-01	0.04	regulation of T cell receptor signaling pathway
541	30	23	0.0027	0.00811	1.895e+02	-0.208	negative regulation of response to cytokine stimulus
542	68	64	0.0027	0.00809	2.654e+02	-0.048	intracellular steroid hormone receptor signaling pathway
543	68	61	0.00268	0.00805	4.533e+02	-0.033	glycoprotein metabolic process
544	140	120	0.00268	0.00804	2.580e+03	0.028	regulation of organ morphogenesis
545	25	24	0.00266	0.00798	2.594e+01	0.096	rhythmic behavior
546	59	45	0.00261	0.00538	7.325e+02	-0.426	regulation of phosphatidylinositol 3-kinase signaling
547	162	135	0.0026	0.00601	3.970e+03	-0.165	hematopoietic or lymphoid organ development
548	30	29	0.00256	0.00769	3.092e+01	0.273	pyrimidine-containing compound catabolic process
549	87	73	0.00253	0.0076	1.120e+03	-0.052	response to ketone
550	42	39	0.0025	0.0075	1.235e+02	0.143	regulation of epidermis development
551	68	58	0.0025	0.00749	6.324e+02	-0.121	regulation of JAK-STAT cascade
552	39	33	0.00247	0.00742	2.193e+02	-0.166	neuroepithelial cell differentiation
553	137	119	0.00246	0.00737	2.287e+03	-0.158	positive regulation of cell projection organization
554	176	149	0.00245	0.00736	4.337e+03	-0.298	response to fibroblast growth factor
555	35	31	0.00244	0.00629	1.346e+02	-0.44	regulation of lipid storage
556	201	185	0.00244	0.00656	3.043e+03	-0.178	cell projection morphogenesis
557	25	23	0.00242	0.00727	4.989e+01	-0.097	Golgi to plasma membrane transport
558	25	20	0.00241	0.00722	1.158e+02	-0.312	lens development in camera-type eye
559	39	33	0.00239	0.00716	2.193e+02	-0.108	cardiac septum morphogenesis
560	87	82	0.00238	0.00576	4.227e+02	0.104	peptide metabolic process
561	21	20	0.00235	0.00704	2.196e+01	-0.152	spinal cord motor neuron differentiation
562	20	14	0.00235	0.00704	1.058e+02	-0.399	negative regulation of oxidoreductase activity
563	25	20	0.00234	0.00703	1.158e+02	-0.1	regulation of odontogenesis
564	48	43	0.00234	0.00701	2.301e+02	-0.185	regulation of skeletal muscle tissue development
565	22	17	0.00233	0.007	1.008e+02	-0.637	regulation of release of sequestered calcium ion into cytosol by sarcoplasmic reticulum
566	24	20	0.00233	0.00698	9.082e+01	0.151	cardiac septum development
567	149	127	0.00231	0.00694	3.010e+03	-0.175	regulation of lymphocyte proliferation
568	87	63	0.0023	0.00524	1.801e+03	-0.589	vascular process in circulatory system
569	100	96	0.00229	0.00686	3.915e+02	-0.026	vesicle organization
570	135	115	0.00226	0.00677	2.482e+03	-0.183	negative regulation of cytokine production
571	70	63	0.00224	0.00516	4.672e+02	0.0	regulation of reproductive process
572	76	76	0.00224	0.00671	9.931e-01	0.22	tRNA processing
573	234	221	0.00221	0.00529	2.904e+03	0.068	nucleotide catabolic process
574	252	242	0.0022	0.00615	2.420e+03	0.106	nucleoside triphosphate metabolic process
575	81	73	0.00219	0.00656	6.167e+02	-0.143	positive regulation of nucleocytoplasmic transport
576	31	31	0.00212	0.00637	9.972e-01	0.272	DNA geometric change
577	42	32	0.00212	0.00583	3.747e+02	-0.599	regulation of cation channel activity
578	24	19	0.0021	0.0063	1.108e+02	-0.487	long-term memory
579	224	199	0.0021	0.0063	5.199e+03	-0.141	regulation of T cell activation
580	26	23	0.0021	0.0063	7.583e+01	-0.097	positive regulation of reproductive process
581	233	223	0.00209	0.00628	2.239e+03	0.087	purine ribonucleoside triphosphate metabolic process
582	39	29	0.00208	0.00625	3.449e+02	-0.406	regulation of heart growth
583	30	22	0.00208	0.00624	2.125e+02	-0.144	positive regulation of bone mineralization
584	237	209	0.002	0.00547	6.132e+03	-0.208	positive regulation of cell activation
585	51	45	0.00198	0.00594	2.907e+02	-0.044	regulation of tyrosine phosphorylation of STAT protein
586	96	82	0.00197	0.004	1.244e+03	-0.198	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
587	55	54	0.00196	0.00589	5.572e+01	0.086	regulation of mRNA processing
588	81	81	0.00196	0.00588	9.926e-01	0.158	DNA-templated transcription, elongation
589	39	31	0.00194	0.00581	2.841e+02	0.121	forelimb morphogenesis
590	62	55	0.00193	0.0058	4.118e+02	-0.008	positive regulation of stress-activated MAPK cascade
591	25	19	0.00192	0.00577	1.357e+02	-0.488	adherens junction assembly
592	31	28	0.0019	0.0057	9.076e+01	0.152	regulation of cell adhesion mediated by integrin
593	32	28	0.0019	0.00569	1.227e+02	-0.126	superoxide metabolic process
594	213	177	0.00188	0.00564	6.914e+03	-0.22	regulation of lipid metabolic process
595	41	38	0.00188	0.00376	1.206e+02	0.032	triglyceride biosynthetic process
596	46	38	0.00188	0.00496	3.397e+02	-0.406	regulation of cell killing
597	35	32	0.00186	0.00407	1.027e+02	-0.183	regulation of B cell mediated immunity
598	67	66	0.00186	0.00389	6.759e+01	0.208	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
599	31	24	0.00186	0.00557	1.965e+02	-0.387	negative regulation of cyclic nucleotide biosynthetic process
600	122	95	0.00185	0.00435	2.915e+03	-0.349	regulation of ion transmembrane transport
601	93	79	0.00185	0.00434	1.203e+03	-0.111	response to ethanol
602	21	21	0.00184	0.00553	9.981e-01	-0.025	regulation of glycolytic process
603	49	41	0.00184	0.00551	3.635e+02	-0.176	glial cell differentiation
604	27	21	0.00184	0.00413	1.477e+02	-0.559	negative regulation of transporter activity
605	68	53	0.00182	0.00545	9.110e+02	-0.349	regulation of coagulation
606	153	148	0.0018	0.00539	7.457e+02	0.166	ribonucleoside monophosphate metabolic process
607	47	38	0.0018	0.00539	3.865e+02	-0.177	mesonephric epithelium development
608	27	24	0.00179	0.00538	7.882e+01	-0.048	negative regulation of insulin secretion
609	107	97	0.00178	0.00535	1.016e+03	-0.079	regulation of carbohydrate metabolic process
610	68	63	0.00177	0.00532	3.290e+02	0.275	neural tube closure
611	24	23	0.00177	0.0053	2.495e+01	0.032	chaperone-mediated protein folding
612	25	21	0.00176	0.00527	9.480e+01	-0.103	dendritic cell differentiation
613	220	190	0.00174	0.00522	6.051e+03	-0.041	response to nutrient levels
614	147	127	0.00174	0.00522	2.717e+03	0.072	hormone metabolic process
615	26	20	0.00173	0.00443	1.417e+02	-0.014	cardiac muscle cell development
616	55	51	0.00173	0.00518	2.140e+02	-0.057	regulation of generation of precursor metabolites and energy
617	137	119	0.00172	0.00515	2.287e+03	-0.264	regulation of myeloid cell differentiation
618	167	155	0.00171	0.0042	1.911e+03	0.004	regulation of protein catabolic process
619	68	60	0.00171	0.00399	5.140e+02	0.119	regulation of DNA binding
620	120	114	0.0017	0.00401	6.985e+02	0.337	regulation of nuclear division
621	39	30	0.0017	0.00511	3.150e+02	-0.329	cellular response to interleukin-1
622	133	104	0.0017	0.0051	3.415e+03	-0.421	regulation of ion homeostasis
623	49	42	0.00169	0.00469	3.217e+02	-0.02	dicarboxylic acid transport
624	31	25	0.00168	0.00505	1.716e+02	-0.415	protein-lipid complex subunit organization
625	49	48	0.00168	0.00503	4.978e+01	0.2	ribonucleoside triphosphate biosynthetic process
626	157	139	0.00168	0.00503	2.638e+03	-0.099	regulation of cellular ketone metabolic process
627	54	45	0.00166	0.00497	4.490e+02	-0.144	osteoblast differentiation
628	107	103	0.00165	0.00494	4.190e+02	0.17	response to ionizing radiation
629	30	29	0.00165	0.00494	3.092e+01	0.406	regulation of meiotic cell cycle
630	233	203	0.00164	0.00492	6.426e+03	-0.294	actin cytoskeleton organization
631	99	86	0.00161	0.00484	1.200e+03	0.255	appendage morphogenesis & limb morphogenesis
632	122	97	0.00161	0.00484	2.724e+03	-0.29	positive regulation of epithelial cell proliferation
633	183	156	0.0016	0.00323	4.520e+03	-0.072	negative regulation of immune system process
634	81	68	0.00159	0.00309	9.694e+02	-0.108	response to tumor necrosis factor
635	118	93	0.00158	0.00475	2.626e+03	-0.275	regulation of ERK1 and ERK2 cascade
636	25	25	0.00157	0.0047	9.977e-01	0.068	protein K63-linked ubiquitination
637	43	38	0.00156	0.00469	2.052e+02	0.003	mesenchyme development
638	34	31	0.00156	0.00468	9.971e+01	-0.22	positive regulation of B cell proliferation
639	20	18	0.00156	0.00467	3.993e+01	-0.113	C21-steroid hormone metabolic process
640	82	74	0.00156	0.00467	6.246e+02	0.028	regulation of exocytosis
641	27	22	0.00155	0.00466	1.257e+02	-0.357	nitric oxide metabolic process
642	35	30	0.00155	0.00464	1.655e+02	-0.274	regulation of immunoglobulin production
643	92	89	0.00154	0.00462	2.718e+02	-0.053	regulation of response to biotic stimulus
644	67	67	0.00153	0.0046	9.939e-01	0.258	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
645	29	28	0.00152	0.00311	2.992e+01	0.172	regulation of histone methylation
646	44	37	0.00152	0.00456	2.869e+02	-0.275	neuromuscular process controlling balance
647	125	103	0.00151	0.00331	2.494e+03	-0.165	negative regulation of secretion
648	25	17	0.00151	0.00452	1.727e+02	-0.482	cardiac muscle tissue development
649	64	55	0.0015	0.00451	5.381e+02	-0.084	hexose transport & glucose transport
650	40	38	0.0015	0.00451	7.972e+01	0.212	negative regulation of proteolysis
651	23	20	0.0015	0.0045	6.687e+01	-0.55	response to fluid shear stress
652	163	128	0.0015	0.00449	5.043e+03	-0.323	regulation of angiogenesis
653	42	38	0.00147	0.00442	1.624e+02	-0.01	single fertilization
654	31	29	0.00147	0.0044	6.183e+01	-0.079	cellular polysaccharide biosynthetic process
655	23	21	0.00146	0.00389	4.591e+01	-0.132	positive regulation of response to cytokine stimulus
656	110	96	0.00146	0.00438	1.436e+03	-0.12	negative regulation of Wnt signaling pathway
657	27	21	0.00145	0.00436	1.477e+02	-0.412	positive regulation of fatty acid metabolic process
658	72	66	0.00144	0.00348	4.154e+02	-0.112	regulation of transcription factor import into nucleus
659	41	32	0.00144	0.00431	3.329e+02	-0.341	cell fate determination
660	58	47	0.00143	0.00428	5.812e+02	-0.081	positive regulation of stem cell proliferation
661	53	51	0.00142	0.00349	1.055e+02	-0.01	activation of MAPKK activity
662	32	32	0.00141	0.00422	9.971e-01	0.414	G2 DNA damage checkpoint
663	40	39	0.0014	0.00421	4.085e+01	0.164	negative regulation of chromosome organization
664	26	26	0.0014	0.0042	9.976e-01	-0.151	negative regulation of carbohydrate metabolic process
665	55	49	0.0014	0.00419	3.145e+02	0.061	negative regulation of protein processing & negative regulation of protein maturation
666	44	38	0.00138	0.00415	2.491e+02	-0.265	positive regulation of alpha-beta T cell activation
667	72	66	0.00137	0.00412	4.154e+02	-0.053	positive regulation of proteolysis
668	83	76	0.00137	0.00412	5.570e+02	-0.238	cellular response to interferon-gamma
669	39	28	0.00136	0.00408	3.739e+02	-0.605	receptor internalization
670	160	142	0.00135	0.00406	2.691e+03	-0.12	positive regulation of cell development
671	43	34	0.00134	0.00403	3.508e+02	-0.371	negative regulation of nucleotide metabolic process
672	88	74	0.00134	0.00402	1.134e+03	-0.183	lipid homeostasis
673	47	41	0.00133	0.0034	2.669e+02	-0.161	regulation of smoothened signaling pathway
674	96	74	0.00132	0.00396	1.867e+03	-0.478	regulation of transmembrane transporter activity
675	33	24	0.0013	0.00391	2.613e+02	-0.515	catecholamine metabolic process & catechol-containing compound metabolic process
676	29	28	0.00128	0.00385	2.992e+01	-0.201	B cell receptor signaling pathway
677	39	37	0.00128	0.00384	7.773e+01	-0.004	cellular carbohydrate biosynthetic process
678	30	26	0.00128	0.00383	1.147e+02	0.04	negative regulation of lymphocyte differentiation
679	22	20	0.00127	0.00382	4.392e+01	-0.172	filopodium assembly
680	88	87	0.00127	0.00263	8.829e+01	0.229	DNA damage response, signal transduction by p53 class mediator
681	72	66	0.00127	0.0038	4.154e+02	0.119	response to amino acid
682	41	35	0.00126	0.00379	2.312e+02	0.036	secondary metabolic process
683	66	57	0.00126	0.00326	5.559e+02	-0.187	regulation of fibroblast proliferation
684	65	56	0.00125	0.00374	5.470e+02	-0.329	regulation of production of molecular mediator of immune response
685	42	39	0.00124	0.00373	1.235e+02	0.007	positive regulation of histone modification
686	26	26	0.00124	0.00252	9.976e-01	0.46	regulation of meiosis
687	155	141	0.00124	0.00372	2.052e+03	-0.039	regulation of stress-activated protein kinase signaling cascade
688	37	34	0.00123	0.00368	1.087e+02	-0.085	response to amine
689	51	36	0.00122	0.00366	6.584e+02	-0.501	regulation of striated muscle contraction
690	106	92	0.00122	0.00365	1.381e+03	-0.262	regulation of cell shape
691	89	81	0.00121	0.00364	6.797e+02	-0.074	response to glucose
692	74	54	0.0012	0.00361	1.283e+03	-0.455	regulation of endothelial cell proliferation
693	20	16	0.0012	0.00361	7.488e+01	-0.427	pancreas development
694	21	19	0.0012	0.00359	4.193e+01	-0.243	regulation of activin receptor signaling pathway
695	294	258	0.00119	0.00241	9.705e+03	-0.112	membrane organization
696	22	13	0.00116	0.00349	1.627e+02	-0.421	cardiac muscle cell action potential involved in contraction
697	91	76	0.00116	0.00241	1.251e+03	-0.24	regulation of Rho protein signal transduction
698	45	36	0.00116	0.00348	3.686e+02	-0.13	cellular response to alcohol
699	36	33	0.00116	0.00347	1.057e+02	0.228	cerebral cortex development
