Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
350	35	22	0.00713	0.02138	3.767e+02	-0.029	heart morphogenesis
351	108	72	0.00703	0.01489	3.224e+03	-0.131	positive regulation of NF-kappaB transcription factor activity
352	89	68	0.00702	0.02105	1.645e+03	0.02	glycolipid metabolic process
353	26	16	0.00695	0.01118	2.155e+02	-0.116	calcium ion-dependent exocytosis
354	58	53	0.00688	0.01132	2.792e+02	0.188	regulation of cellular amino acid metabolic process
355	355	262	0.00687	0.0206	2.769e+04	-0.032	modification of morphology or physiology of other organism
356	28	11	0.0068	0.01895	3.522e+02	-0.58	regulation of vascular permeability
357	32	20	0.0067	0.0201	3.180e+02	-0.091	negative regulation of peptide secretion
358	40	30	0.00667	0.02	3.546e+02	-0.046	organelle fusion
359	34	29	0.00667	0.01185	1.604e+02	0.116	somatic diversification of immune receptors via germline recombination within a single locus & somatic cell DNA recombination
360	34	16	0.00661	0.01596	4.606e+02	-0.258	bone mineralization
361	159	142	0.0066	0.01807	2.523e+03	0.208	nucleoside monophosphate metabolic process
362	278	183	0.00658	0.01975	2.135e+04	0.015	response to light stimulus
363	29	25	0.00652	0.01359	1.107e+02	0.163	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
364	28	13	0.0065	0.0195	3.172e+02	-0.476	multicellular organismal signaling
365	72	53	0.00649	0.01311	1.189e+03	-0.053	positive regulation of proteolysis
366	28	18	0.00649	0.016	2.354e+02	-0.133	positive regulation of extrinsic apoptotic signaling pathway
367	26	18	0.00641	0.01922	1.805e+02	-0.225	regulation of gastrulation
368	61	59	0.0064	0.0192	1.211e+02	0.249	RNA modification
369	387	296	0.00624	0.01873	2.987e+04	0.047	purine-containing compound metabolic process
370	222	135	0.00611	0.00833	1.524e+04	-0.103	positive regulation of secretion
371	71	53	0.0061	0.01328	1.118e+03	0.371	protein O-linked glycosylation
372	252	210	0.00608	0.01684	9.461e+03	0.106	nucleoside triphosphate metabolic process
373	26	20	0.00602	0.01206	1.416e+02	-0.042	regulation of insulin secretion involved in cellular response to glucose stimulus
374	28	22	0.00602	0.01805	1.536e+02	0.001	regulation of transcription from RNA polymerase II promoter in response to hypoxia
375	178	143	0.00602	0.01805	5.530e+03	0.147	nucleoside phosphate biosynthetic process
376	43	33	0.00588	0.01281	3.843e+02	0.005	androgen receptor signaling pathway
377	82	52	0.00582	0.01747	2.010e+03	0.028	regulation of exocytosis
378	67	41	0.00581	0.00971	1.409e+03	-0.023	regulation of biomineral tissue development
379	31	17	0.0057	0.01026	3.430e+02	0.126	response to nicotine
380	118	113	0.00559	0.01678	5.732e+02	0.223	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
381	39	29	0.00554	0.01279	3.446e+02	0.254	collagen fibril organization
382	26	18	0.00554	0.0095	1.805e+02	-0.14	negative regulation of ERK1 and ERK2 cascade
383	44	38	0.0055	0.01209	2.488e+02	0.142	positive regulation of mitochondrion organization
384	36	32	0.00544	0.01392	1.385e+02	0.439	DNA packaging
385	57	39	0.00543	0.01628	8.691e+02	-0.049	JNK cascade
386	20	16	0.00542	0.01083	7.485e+01	0.629	positive regulation of tissue remodeling
387	32	30	0.00541	0.01208	6.377e+01	0.414	G2 DNA damage checkpoint
388	78	59	0.00536	0.01376	1.301e+03	0.108	dicarboxylic acid metabolic process
389	25	21	0.00536	0.01243	9.475e+01	0.047	negative regulation of gene expression, epigenetic
390	27	13	0.00532	0.01112	2.883e+02	-0.559	cyclic-nucleotide-mediated signaling
391	175	141	0.00524	0.01573	5.290e+03	0.134	nucleotide biosynthetic process
392	23	15	0.00524	0.01255	1.567e+02	-0.1	positive regulation of interleukin-1 beta production
393	49	30	0.00522	0.01063	7.575e+02	-0.134	detection of chemical stimulus involved in sensory perception
394	180	148	0.00514	0.01195	5.164e+03	0.104	coenzyme metabolic process
395	28	22	0.00509	0.01409	1.536e+02	0.178	neuron apoptotic process
396	94	63	0.00508	0.00786	2.427e+03	-0.023	response to hexose
397	133	90	0.00504	0.01512	4.754e+03	-0.141	cell cycle arrest
398	20	9	0.00501	0.01132	1.677e+02	-0.245	regulation of myeloid cell apoptotic process
399	120	113	0.00499	0.01096	8.088e+02	0.167	ribonucleoprotein complex assembly
400	51	30	0.00498	0.01287	8.579e+02	-0.045	negative regulation of hormone secretion
401	42	27	0.00495	0.00945	5.239e+02	0.189	branching involved in ureteric bud morphogenesis
402	81	54	0.00492	0.01011	1.822e+03	-0.108	response to tumor necrosis factor
403	64	48	0.0048	0.01064	8.991e+02	-0.035	regulation of ERBB signaling pathway
404	87	40	0.00474	0.01422	3.002e+03	-0.589	vascular process in circulatory system
405	42	30	0.00472	0.00918	4.372e+02	-0.01	single fertilization
406	35	25	0.0047	0.01409	3.049e+02	0.024	neuron death
407	22	21	0.00466	0.0131	2.294e+01	0.304	DNA-dependent DNA replication
408	36	23	0.00465	0.00745	3.896e+02	-0.038	positive regulation of interleukin-6 production
409	46	30	0.00462	0.01031	6.142e+02	-0.046	embryonic digit morphogenesis
410	45	37	0.00461	0.00925	3.314e+02	0.135	amide biosynthetic process
411	34	23	0.00451	0.01117	3.189e+02	0.039	mesoderm formation
412	57	33	0.00448	0.00914	1.087e+03	-0.314	sterol homeostasis
413	22	19	0.00445	0.00707	6.385e+01	0.342	glycerol metabolic process
414	22	17	0.00444	0.01332	1.008e+02	0.003	endosome organization
415	149	113	0.00442	0.00921	4.662e+03	0.047	cellular amide metabolic process
416	46	43	0.00442	0.01048	1.353e+02	0.197	protein targeting to mitochondrion
417	23	18	0.0044	0.01024	1.058e+02	0.29	glycerol ether metabolic process
418	113	74	0.00438	0.0117	3.626e+03	-0.061	lipid modification
419	102	101	0.00437	0.00892	1.018e+02	0.292	translational elongation
420	39	23	0.00432	0.01297	5.032e+02	-0.194	JAK-STAT cascade
421	29	18	0.0043	0.01165	2.643e+02	-0.019	eye photoreceptor cell development
422	27	18	0.0043	0.01195	2.075e+02	-0.079	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
423	40	36	0.00428	0.01263	1.543e+02	0.164	negative regulation of chromosome organization
424	24	21	0.00428	0.01283	6.982e+01	0.129	protein export from nucleus
425	47	29	0.00426	0.01279	6.909e+02	-0.279	erythrocyte differentiation
426	299	213	0.00419	0.01022	2.139e+04	0.008	sulfur compound metabolic process
427	101	60	0.00419	0.0092	3.290e+03	-0.059	phototransduction
428	57	40	0.00416	0.01016	8.293e+02	0.024	positive regulation of peptide secretion
429	21	14	0.00415	0.01169	1.267e+02	0.031	cytoplasmic sequestering of protein
430	71	57	0.00414	0.00843	8.972e+02	0.092	regulation of mitochondrion organization
431	30	23	0.00412	0.01228	1.894e+02	0.343	epithelial tube formation
432	39	26	0.00405	0.01216	4.284e+02	0.121	forelimb morphogenesis
433	44	26	0.00405	0.01118	6.374e+02	-0.087	positive regulation of tyrosine phosphorylation of STAT protein
434	80	57	0.00404	0.01211	1.575e+03	-0.129	MyD88-dependent toll-like receptor signaling pathway
435	25	15	0.00402	0.01053	2.055e+02	-0.186	positive regulation of glucose metabolic process
436	183	171	0.00397	0.01192	2.087e+03	0.154	mRNA catabolic process
437	187	130	0.00396	0.00609	8.894e+03	-0.022	regulation of apoptotic signaling pathway
438	258	153	0.00396	0.00971	2.110e+04	-0.081	detection of stimulus
439	31	19	0.00395	0.00666	3.061e+02	-0.054	positive regulation of glucose transport
440	153	91	0.0039	0.00784	7.486e+03	-0.062	response to wounding
441	102	81	0.00385	0.00561	1.912e+03	0.115	response to UV
442	24	15	0.00382	0.01076	1.806e+02	0.281	tissue regeneration
443	42	38	0.00382	0.00613	1.622e+02	0.176	hydrogen ion transmembrane transport
444	268	159	0.00381	0.01144	2.273e+04	-0.2	neurotrophin TRK receptor signaling pathway
445	41	27	0.0038	0.01126	4.821e+02	-0.016	response to fatty acid
446	41	29	0.00379	0.00769	4.253e+02	0.086	cellular aldehyde metabolic process
447	110	95	0.00377	0.00824	1.527e+03	0.455	protein-DNA complex assembly
448	113	79	0.00374	0.00774	3.245e+03	-0.095	positive regulation of cellular catabolic process
449	73	56	0.00372	0.01115	1.098e+03	0.139	cellular response to nutrient levels
450	45	27	0.00371	0.01099	6.552e+02	-0.097	peptidyl-tyrosine dephosphorylation
451	31	28	0.00371	0.00648	9.069e+01	0.236	deoxyribonucleotide metabolic process
452	55	47	0.00367	0.00837	4.106e+02	0.299	cell cycle phase
453	23	17	0.00365	0.00881	1.237e+02	0.036	genetic imprinting
454	23	20	0.00359	0.00783	6.683e+01	0.165	retrograde vesicle-mediated transport, Golgi to ER
455	43	31	0.00357	0.01072	4.491e+02	0.269	positive regulation of nuclear division
456	27	24	0.00357	0.0107	7.877e+01	0.024	positive regulation of DNA repair
457	55	47	0.00355	0.0062	4.106e+02	0.148	proton transport
458	57	43	0.00354	0.00869	7.039e+02	0.123	glutamine family amino acid metabolic process
459	20	15	0.00352	0.00823	9.082e+01	0.252	regulation of keratinocyte differentiation
460	22	13	0.00346	0.01038	1.627e+02	-0.123	regulation of androgen receptor signaling pathway
461	31	19	0.00346	0.01037	3.061e+02	0.152	regulation of cell adhesion mediated by integrin
462	22	10	0.00342	0.01026	2.006e+02	-0.512	positive regulation of blood vessel endothelial cell migration
463	28	17	0.0034	0.00748	2.533e+02	-0.374	positive regulation of fat cell differentiation
464	30	21	0.0034	0.00654	2.343e+02	0.153	midbrain development
465	20	11	0.00333	0.00847	1.447e+02	-0.113	C21-steroid hormone metabolic process
466	54	36	0.0033	0.00788	8.157e+02	0.217	regulation of kidney development
467	87	67	0.00328	0.00663	1.537e+03	0.104	peptide metabolic process
468	81	69	0.00322	0.00691	8.991e+02	0.236	meiotic cell cycle process
469	31	25	0.00318	0.00955	1.714e+02	0.112	sperm motility
470	28	21	0.00316	0.00949	1.755e+02	0.012	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
471	23	14	0.00316	0.00864	1.716e+02	-0.242	regulation of gluconeogenesis
472	30	21	0.00312	0.00625	2.343e+02	-0.173	regulation of multicellular organismal metabolic process
473	84	61	0.00311	0.00934	1.666e+03	0.067	iron ion homeostasis
474	110	82	0.00306	0.0081	2.673e+03	-0.045	regulation of protein stability
475	26	17	0.00304	0.00823	1.985e+02	-0.147	proteoglycan biosynthetic process
476	27	20	0.00304	0.00912	1.685e+02	-0.071	regulation of type I interferon-mediated signaling pathway
477	33	29	0.00304	0.00705	1.265e+02	0.04	cellular respiration
478	107	107	0.003	0.006	9.875e-01	0.328	cotranslational protein targeting to membrane
479	122	85	0.003	0.009	3.802e+03	-0.058	positive regulation of peptidase activity
480	31	20	0.00298	0.00894	2.861e+02	-0.258	positive regulation of chemokine production
481	71	52	0.00297	0.00642	1.171e+03	-0.132	toll-like receptor TLR1:TLR2 signaling pathway & toll-like receptor TLR6:TLR2 signaling pathway
482	123	78	0.00296	0.00887	4.492e+03	-0.041	phosphatidylinositol metabolic process
483	26	19	0.00294	0.00709	1.616e+02	-0.216	negative regulation of I-kappaB kinase/NF-kappaB signaling
484	64	38	0.00294	0.00881	1.332e+03	-0.216	body fluid secretion
485	62	38	0.00289	0.00868	1.206e+03	-0.195	regulation of carbohydrate biosynthetic process
486	37	35	0.00285	0.00762	7.369e+01	0.48	spindle checkpoint
487	87	47	0.00284	0.00578	2.679e+03	-0.217	muscle tissue development
488	378	255	0.00283	0.0085	3.753e+04	0.032	response to radiation
489	30	16	0.00278	0.00834	3.291e+02	-0.352	brown fat cell differentiation
490	88	52	0.00278	0.0056	2.518e+03	-0.183	lipid homeostasis
491	21	17	0.00275	0.00468	7.883e+01	0.022	gastrulation with mouth forming second
492	35	22	0.00272	0.00816	3.767e+02	-0.023	hippocampus development
493	22	17	0.00271	0.00812	1.008e+02	-0.089	positive regulation of interferon-beta production
494	132	111	0.0027	0.0081	2.527e+03	0.083	intrinsic apoptotic signaling pathway
495	51	32	0.00269	0.00806	7.951e+02	-0.052	specification of symmetry
496	23	17	0.00268	0.00512	1.237e+02	0.138	regulation of protein oligomerization
497	24	11	0.00268	0.00804	2.365e+02	-0.385	acylglycerol homeostasis & triglyceride homeostasis
498	108	64	0.00267	0.00575	3.768e+03	-0.019	B cell activation
499	45	29	0.00266	0.00798	5.984e+02	-0.13	cellular response to alcohol
500	29	16	0.00266	0.00797	2.992e+02	0.009	regulation of bone resorption
501	26	22	0.00265	0.00579	9.873e+01	0.03	thioester biosynthetic process & acyl-CoA biosynthetic process
502	21	17	0.00263	0.0079	7.883e+01	0.936	neuron fate specification
503	92	77	0.00262	0.00442	1.263e+03	0.084	coenzyme biosynthetic process
504	27	20	0.00262	0.00785	1.685e+02	0.021	response to interleukin-4
505	27	14	0.00261	0.00784	2.733e+02	-0.057	cardiac muscle cell differentiation
506	68	50	0.0026	0.00521	1.065e+03	-0.048	intracellular steroid hormone receptor signaling pathway
507	32	17	0.00258	0.00762	3.749e+02	-0.165	forebrain cell migration
508	33	22	0.00258	0.00773	3.080e+02	-0.001	peptidyl-threonine phosphorylation
509	40	30	0.00257	0.00517	3.546e+02	-0.008	glycolipid biosynthetic process
510	32	14	0.00255	0.00766	4.288e+02	-0.435	neuromuscular junction development
511	46	26	0.00255	0.00764	7.279e+02	-0.168	mesonephric tubule development
512	32	28	0.0025	0.0049	1.226e+02	0.095	protein deacylation & macromolecule deacylation
513	81	59	0.00248	0.00588	1.539e+03	0.023	regulation of glucose transport
514	40	20	0.00248	0.007	6.088e+02	-0.166	icosanoid biosynthetic process & fatty acid derivative biosynthetic process
515	75	66	0.00246	0.00737	6.347e+02	0.333	DNA integrity checkpoint
516	34	22	0.00245	0.00734	3.419e+02	0.087	response to cadmium ion
517	150	132	0.00242	0.00573	2.506e+03	0.324	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
518	30	17	0.00242	0.00726	3.121e+02	-0.005	tight junction assembly
519	250	169	0.00241	0.00722	1.659e+04	-0.034	negative regulation of intracellular signal transduction
520	39	23	0.00239	0.00718	5.032e+02	-0.088	positive regulation of ossification
521	28	22	0.00239	0.00615	1.536e+02	0.049	B cell activation involved in immune response
522	22	16	0.00236	0.00708	1.177e+02	0.188	response to copper ion
523	22	13	0.00235	0.00471	1.627e+02	-0.172	filopodium assembly
524	54	40	0.00234	0.00519	6.623e+02	0.108	centrosome organization
525	90	63	0.00234	0.00433	2.061e+03	-0.039	cellular response to oxygen levels
526	30	27	0.00234	0.00584	8.771e+01	0.18	reciprocal meiotic recombination & reciprocal DNA recombination
527	68	45	0.00234	0.00702	1.303e+03	-0.248	regulation of fatty acid metabolic process
528	33	28	0.00233	0.00485	1.555e+02	0.132	DNA alkylation & DNA methylation
529	56	32	0.00232	0.00484	1.063e+03	-0.319	cholesterol homeostasis
530	121	82	0.00231	0.00599	3.931e+03	0.009	cellular biogenic amine metabolic process & cellular amine metabolic process
531	129	84	0.0023	0.0069	4.755e+03	-0.014	amine metabolic process
532	26	16	0.0023	0.00689	2.155e+02	-0.161	positive regulation of interleukin-1 production
533	45	29	0.00227	0.00519	5.984e+02	-0.206	synaptic vesicle transport & establishment of synaptic vesicle localization
534	101	66	0.00226	0.00679	2.912e+03	-0.069	fatty acid biosynthetic process
535	80	53	0.00226	0.00678	1.796e+03	0.159	cartilage development
536	24	12	0.00224	0.00599	2.225e+02	-0.25	dopamine receptor signaling pathway
537	75	66	0.00222	0.00454	6.347e+02	0.325	DNA conformation change
538	216	134	0.00222	0.00665	1.409e+04	-0.167	chordate embryonic development
539	52	35	0.00221	0.00662	7.452e+02	0.117	organophosphate ester transport
540	151	102	0.00219	0.00387	6.131e+03	-0.115	positive regulation of catabolic process
541	32	18	0.00217	0.00445	3.569e+02	-0.179	regulation of insulin receptor signaling pathway
542	37	33	0.00217	0.00473	1.424e+02	0.211	vesicle coating
543	62	52	0.00216	0.00648	5.722e+02	0.061	protein deubiquitination
544	254	193	0.00216	0.00609	1.331e+04	0.04	negative regulation of transferase activity
545	100	73	0.00215	0.00484	2.326e+03	-0.026	vesicle organization
546	125	74	0.00215	0.00644	5.041e+03	0.057	ameboidal cell migration
547	23	18	0.0021	0.00431	1.058e+02	0.067	NAD metabolic process
548	41	31	0.00209	0.00419	3.645e+02	0.077	response to gamma radiation
549	31	21	0.00208	0.00455	2.652e+02	-0.045	regulation of polysaccharide biosynthetic process
550	60	49	0.00204	0.00612	6.022e+02	0.103	regulation of proteasomal ubiquitin-dependent protein catabolic process
551	38	26	0.00204	0.00448	3.895e+02	-0.03	response to axon injury
552	24	17	0.00203	0.00531	1.476e+02	-0.009	regulation of glycoprotein biosynthetic process
553	99	79	0.00203	0.00501	1.772e+03	0.001	protein import
554	34	14	0.00203	0.00608	5.015e+02	-0.283	negative regulation of small GTPase mediated signal transduction
555	119	104	0.00202	0.00607	1.659e+03	0.438	nucleosome organization
556	83	61	0.00202	0.00549	1.583e+03	-0.023	regulation of chromatin modification
557	61	48	0.00202	0.00484	7.114e+02	-0.015	fatty acid catabolic process
558	51	31	0.00201	0.00577	8.270e+02	-0.229	cellular response to retinoic acid
559	20	15	0.00201	0.0055	9.082e+01	0.166	establishment or maintenance of apical/basal cell polarity & establishment or maintenance of bipolar cell polarity
560	201	168	0.00198	0.00594	5.974e+03	0.079	ribonucleoside catabolic process
561	98	85	0.00198	0.00568	1.184e+03	0.203	protein N-linked glycosylation
562	24	12	0.00198	0.00405	2.225e+02	-0.363	trabecula formation
563	78	67	0.00197	0.00444	7.972e+02	0.283	mitotic cell cycle checkpoint
564	35	26	0.00196	0.00589	2.790e+02	0.171	binding of sperm to zona pellucida
565	22	14	0.00194	0.00393	1.487e+02	-0.207	negative regulation of cell morphogenesis involved in differentiation
566	22	16	0.00194	0.00406	1.177e+02	-0.006	indole-containing compound metabolic process
567	114	93	0.00193	0.00386	2.159e+03	0.044	regulation of viral process
568	25	21	0.00192	0.00577	9.475e+01	0.051	transcription from RNA polymerase I promoter
569	121	114	0.00192	0.00577	8.157e+02	0.242	protein complex disassembly
570	89	78	0.00192	0.00576	9.160e+02	0.056	internal protein amino acid acetylation
571	105	87	0.00192	0.00402	1.718e+03	0.106	regulation of gene expression, epigenetic
572	111	99	0.00192	0.00409	1.251e+03	0.017	mRNA transport
573	94	88	0.0019	0.00525	5.442e+02	0.219	double-strand break repair
574	81	77	0.00189	0.00379	3.161e+02	0.158	DNA-templated transcription, elongation
575	22	18	0.00186	0.00406	8.281e+01	-0.025	autophagic vacuole assembly
576	26	12	0.00186	0.0045	2.754e+02	-0.599	glycerolipid catabolic process
577	21	16	0.00186	0.004	9.580e+01	-0.031	membrane lipid catabolic process
578	132	104	0.00184	0.00395	3.273e+03	0.029	regulation of symbiosis, encompassing mutualism through parasitism
579	47	39	0.00184	0.00388	3.473e+02	0.175	pigment biosynthetic process
580	30	27	0.00183	0.0055	8.771e+01	0.484	chromosome condensation
581	41	38	0.00182	0.00547	1.204e+02	0.438	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
582	38	20	0.00179	0.00538	5.302e+02	-0.329	response to antibiotic
583	32	26	0.00179	0.00536	1.774e+02	0.323	serine family amino acid metabolic process
584	123	120	0.00178	0.0051	3.618e+02	0.242	tRNA metabolic process
585	26	15	0.00177	0.00492	2.314e+02	-0.207	negative regulation of lyase activity
586	25	17	0.00176	0.00407	1.726e+02	-0.164	positive regulation of multicellular organismal metabolic process
587	30	19	0.00176	0.00527	2.752e+02	0.041	regulation of organ formation
588	27	16	0.00175	0.00418	2.424e+02	-0.221	detection of chemical stimulus involved in sensory perception of smell
589	30	15	0.00174	0.00352	3.451e+02	-0.322	pigment cell differentiation
590	24	19	0.00174	0.00522	1.107e+02	0.048	cellular response to interleukin-4
591	107	83	0.00173	0.00351	2.267e+03	0.058	purine nucleotide biosynthetic process
592	84	55	0.00173	0.00346	2.014e+03	-0.056	phosphatidylinositol biosynthetic process
593	32	26	0.00173	0.00518	1.774e+02	0.198	pyrimidine ribonucleoside metabolic process
594	34	17	0.00172	0.00515	4.417e+02	-0.154	hormone-mediated signaling pathway
595	33	22	0.0017	0.00489	3.080e+02	-0.076	negative regulation of transcription factor import into nucleus
596	28	15	0.0017	0.00346	2.863e+02	-0.074	smooth muscle cell differentiation
597	110	67	0.0017	0.00344	3.788e+03	-0.12	negative regulation of Wnt signaling pathway
598	69	63	0.0017	0.00509	3.969e+02	0.153	positive regulation of viral process
599	22	13	0.00168	0.00352	1.627e+02	-0.144	isoprenoid biosynthetic process
600	27	24	0.00168	0.00472	7.877e+01	0.044	positive regulation of autophagy
601	26	20	0.00167	0.00502	1.416e+02	0.131	pituitary gland development
602	33	29	0.00166	0.00485	1.265e+02	0.37	hexose catabolic process
603	34	25	0.00165	0.00496	2.701e+02	-0.118	negative regulation of type I interferon production
604	39	21	0.00164	0.00453	5.480e+02	-0.166	neuroepithelial cell differentiation
605	39	23	0.00164	0.00493	5.032e+02	-0.056	cellular response to carbohydrate stimulus
606	112	69	0.00164	0.00492	3.872e+03	-0.183	cellular response to oxidative stress
607	46	46	0.00161	0.00482	9.946e-01	0.256	transcription-coupled nucleotide-excision repair
608	372	265	0.00161	0.00346	3.285e+04	0.092	small molecule biosynthetic process
609	22	19	0.0016	0.00479	6.385e+01	0.069	positive regulation of mRNA metabolic process
610	70	55	0.00159	0.00455	9.391e+02	-0.019	protein methylation & protein alkylation
611	44	33	0.00159	0.00379	4.281e+02	0.21	sperm-egg recognition
612	101	85	0.00158	0.00474	1.481e+03	0.312	chromatin remodeling
613	29	24	0.00156	0.00312	1.356e+02	0.172	regulation of histone methylation
614	96	92	0.00154	0.0033	3.748e+02	0.239	regulation of ubiquitin-protein transferase activity
615	35	32	0.00153	0.0046	1.026e+02	0.223	cellular metabolic compound salvage
616	31	22	0.00153	0.00278	2.432e+02	0.098	embryonic forelimb morphogenesis
617	124	106	0.00152	0.00361	2.052e+03	0.047	peptidyl-lysine modification
618	51	49	0.00152	0.00372	1.014e+02	0.19	positive regulation of viral transcription
619	73	57	0.00152	0.00455	1.041e+03	-0.057	negative regulation of DNA metabolic process
620	39	20	0.0015	0.00451	5.690e+02	-0.266	cellular response to drug
621	48	26	0.0015	0.00304	8.224e+02	-0.235	negative regulation of protein import into nucleus
622	60	45	0.00149	0.00446	7.911e+02	0.046	cell aging
623	38	28	0.00148	0.003	3.347e+02	-0.073	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
624	47	32	0.00148	0.00295	5.982e+02	-0.085	negative regulation of viral process
625	24	22	0.00147	0.00442	4.787e+01	0.336	peptide biosynthetic process
626	108	69	0.00146	0.00293	3.436e+03	-0.018	positive regulation of cell cycle
627	39	23	0.00146	0.00329	5.032e+02	-0.082	lymphocyte homeostasis
628	71	55	0.00145	0.00297	1.010e+03	-0.008	protein import into nucleus & single-organism nuclear import
629	22	13	0.00144	0.00295	1.627e+02	0.063	enteric nervous system development
630	26	17	0.00144	0.00431	1.985e+02	0.245	embryonic cranial skeleton morphogenesis
631	33	16	0.00143	0.00427	4.258e+02	-0.303	actin polymerization or depolymerization
632	61	38	0.00143	0.00428	1.144e+03	-0.007	regulation of bone mineralization
633	28	16	0.00142	0.00427	2.703e+02	-0.469	regulation of DNA biosynthetic process
634	67	66	0.00142	0.00426	6.747e+01	0.258	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
635	82	55	0.00142	0.00425	1.849e+03	0.258	embryonic limb morphogenesis & embryonic appendage morphogenesis
636	77	62	0.0014	0.00402	1.042e+03	0.127	protein localization to organelle
637	121	94	0.0014	0.0042	2.880e+03	0.065	purine-containing compound biosynthetic process
638	23	10	0.0014	0.0042	2.256e+02	-0.401	regulation of glutamate receptor signaling pathway
639	22	17	0.00139	0.00418	1.008e+02	-0.015	regulation of intracellular estrogen receptor signaling pathway
640	23	19	0.00139	0.00416	8.679e+01	0.222	regulation of epidermal growth factor-activated receptor activity
641	35	33	0.00139	0.00267	6.972e+01	0.615	DNA strand elongation
642	63	31	0.00137	0.0041	1.513e+03	-0.253	kidney epithelium development
643	51	47	0.00136	0.00409	1.979e+02	0.084	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
644	81	42	0.00135	0.00404	2.401e+03	-0.147	cellular response to metal ion
645	223	177	0.00134	0.00403	9.007e+03	0.055	purine-containing compound catabolic process
646	70	63	0.00133	0.004	4.664e+02	0.213	nucleic acid phosphodiester bond hydrolysis
647	101	80	0.00132	0.00301	1.892e+03	0.067	antigen processing and presentation of peptide antigen via MHC class I
648	81	72	0.00132	0.00396	6.878e+02	0.169	positive regulation of cell cycle arrest
649	66	45	0.00132	0.00324	1.169e+03	-0.067	negative regulation of MAP kinase activity
650	30	20	0.00132	0.00269	2.553e+02	0.114	regulation of rhodopsin mediated signaling pathway
651	22	10	0.00132	0.00395	2.006e+02	-0.421	cardiac muscle cell action potential involved in contraction
652	80	78	0.00131	0.00249	1.585e+02	0.307	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
653	64	57	0.0013	0.00391	4.250e+02	0.163	regulation of viral transcription
654	85	44	0.0013	0.00391	2.645e+03	-0.18	cellular response to inorganic substance
655	47	31	0.0013	0.00288	6.301e+02	-0.161	regulation of smoothened signaling pathway
656	30	21	0.00129	0.00247	2.343e+02	0.336	cell-cell signaling involved in cell fate commitment
657	57	33	0.00128	0.00385	1.087e+03	-0.256	embryonic heart tube morphogenesis
658	26	17	0.00128	0.00384	1.985e+02	0.086	photoreceptor cell maintenance
659	56	28	0.00128	0.00383	1.185e+03	-0.098	muscle tissue morphogenesis
660	165	144	0.00126	0.00379	3.197e+03	0.229	negative regulation of cell cycle phase transition
661	31	27	0.00125	0.00374	1.186e+02	0.082	intra-Golgi vesicle-mediated transport
662	22	14	0.00124	0.00372	1.487e+02	-0.136	heparan sulfate proteoglycan metabolic process
663	41	27	0.00124	0.00321	4.821e+02	0.125	neural crest cell migration
664	41	32	0.00124	0.00339	3.326e+02	-0.025	negative regulation of intrinsic apoptotic signaling pathway
665	40	37	0.00123	0.00368	1.175e+02	0.378	negative regulation of mitosis
666	133	118	0.00122	0.00275	1.863e+03	0.14	positive regulation of protein ubiquitination
667	117	81	0.00122	0.00367	3.541e+03	-0.051	positive regulation of endopeptidase activity
668	39	24	0.00122	0.00366	4.792e+02	-0.083	regulation of cellular response to insulin stimulus
669	30	18	0.00122	0.00254	2.942e+02	0.3	intermediate filament-based process
670	154	101	0.00122	0.00308	6.683e+03	-0.038	regulation of stress-activated MAPK cascade
671	70	61	0.0012	0.00202	5.905e+02	-0.032	RNA export from nucleus
672	105	74	0.00119	0.00358	2.762e+03	0.031	steroid biosynthetic process
673	76	53	0.00118	0.00314	1.485e+03	0.342	epidermal cell differentiation
674	22	12	0.00118	0.00353	1.756e+02	0.231	adrenal gland development
675	183	165	0.00118	0.00353	3.078e+03	0.168	proteasome-mediated ubiquitin-dependent protein catabolic process
676	77	67	0.00116	0.00349	7.199e+02	0.111	positive regulation of multi-organism process
677	36	23	0.00116	0.00349	3.896e+02	-0.262	regulation of nitric-oxide synthase activity
678	36	25	0.00116	0.00348	3.408e+02	0.054	peptidyl-threonine modification
679	29	20	0.00116	0.0025	2.254e+02	0.327	developmental induction
680	23	18	0.00115	0.00278	1.058e+02	0.219	branching involved in mammary gland duct morphogenesis
681	65	39	0.00113	0.0034	1.358e+03	-0.053	axis specification
682	46	28	0.00112	0.00304	6.731e+02	-0.205	regulation of monooxygenase activity
683	110	85	0.00112	0.00209	2.423e+03	0.177	cellular amino acid catabolic process
684	34	20	0.00111	0.00334	3.848e+02	0.033	phospholipid transport
685	33	28	0.00111	0.00332	1.555e+02	-0.028	cytoplasmic pattern recognition receptor signaling pathway
