Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
343	24	12	0.00254	0.00762	2.228e+02	-0.363	trabecula formation
344	41	19	0.00254	0.00632	6.749e+02	-0.025	negative regulation of intrinsic apoptotic signaling pathway
345	102	73	0.00252	0.00513	2.547e+03	0.42	cellular amino acid biosynthetic process
346	24	12	0.00248	0.00508	2.228e+02	-0.096	glutamine family amino acid catabolic process
347	80	40	0.00247	0.00742	2.414e+03	0.058	canonical Wnt signaling pathway
348	60	29	0.00243	0.0073	1.395e+03	-0.148	muscle cell development
349	28	18	0.00243	0.00528	2.358e+02	0.103	porphyrin-containing compound biosynthetic process
350	22	9	0.00242	0.00493	2.148e+02	0.231	adrenal gland development
351	92	86	0.00242	0.00616	5.377e+02	0.279	viral life cycle
352	32	19	0.0024	0.00631	3.386e+02	0.064	anterior/posterior axis specification
353	22	10	0.00236	0.00479	2.008e+02	-0.162	regulation of oligodendrocyte differentiation
354	21	12	0.00234	0.00593	1.539e+02	-0.025	regulation of glycolytic process
355	22	15	0.00233	0.007	1.339e+02	0.138	zinc ion transport
356	25	11	0.00226	0.00635	2.637e+02	-0.104	response to lithium ion
357	87	40	0.00226	0.00502	3.015e+03	0.064	neuropeptide signaling pathway
358	69	46	0.00225	0.00649	1.333e+03	0.153	positive regulation of viral process
359	67	49	0.00225	0.00472	1.052e+03	0.208	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
360	25	20	0.00225	0.00674	1.159e+02	0.576	chromatin remodeling at centromere
361	31	20	0.00225	0.00674	2.867e+02	0.122	tetrapyrrole biosynthetic process
362	26	14	0.00218	0.00382	2.468e+02	0.291	L-amino acid transport
363	26	15	0.00214	0.00428	2.318e+02	-0.042	regulation of insulin secretion involved in cellular response to glucose stimulus
364	49	24	0.00213	0.00473	9.252e+02	-0.176	glial cell differentiation
365	37	22	0.00213	0.00607	4.505e+02	0.48	spindle checkpoint
366	27	11	0.00212	0.00637	3.216e+02	-0.357	nitric oxide metabolic process
367	21	9	0.00212	0.00441	1.908e+02	-0.123	behavioral fear response & behavioral defense response
368	50	30	0.00208	0.00576	8.097e+02	0.107	regulation of DNA repair
369	142	91	0.00201	0.00502	5.944e+03	0.314	cell cycle checkpoint
370	21	11	0.002	0.00431	1.659e+02	0.04	polyol biosynthetic process
371	72	42	0.002	0.00521	1.722e+03	-0.053	positive regulation of proteolysis
372	40	25	0.00199	0.00596	4.954e+02	0.126	transcription from RNA polymerase III promoter
373	82	48	0.00198	0.0034	2.222e+03	-0.059	positive regulation of protein processing & positive regulation of protein maturation
374	23	17	0.00195	0.00566	1.239e+02	0.107	GPI anchor biosynthetic process
375	94	39	0.00194	0.00553	3.743e+03	-0.033	regulation of synaptic plasticity
376	46	23	0.00191	0.00572	8.046e+02	0.056	excretion
377	21	10	0.0019	0.00386	1.778e+02	-0.005	polysaccharide catabolic process
378	24	11	0.00188	0.00387	2.368e+02	0.093	phosphatidylserine metabolic process
379	76	61	0.00188	0.00385	1.035e+03	0.22	tRNA processing
380	46	35	0.00184	0.00551	4.516e+02	0.256	transcription-coupled nucleotide-excision repair
381	102	96	0.0018	0.0033	5.977e+02	0.292	translational elongation
382	32	24	0.0018	0.00404	2.288e+02	0.376	mitotic recombination
383	25	13	0.0018	0.0054	2.348e+02	-0.018	chondroitin sulfate biosynthetic process
384	20	9	0.00177	0.00359	1.679e+02	-0.172	regulation of neutrophil chemotaxis & regulation of neutrophil migration
385	28	14	0.00176	0.00353	3.017e+02	0.206	morphogenesis of embryonic epithelium
386	27	15	0.00176	0.00529	2.587e+02	0.024	positive regulation of DNA repair
387	102	64	0.00175	0.00433	3.165e+03	0.115	response to UV
388	38	21	0.00175	0.00248	5.103e+02	0.017	aspartate family amino acid metabolic process
389	25	12	0.00173	0.00374	2.487e+02	0.096	rhythmic behavior
390	49	22	0.00173	0.0052	9.800e+02	-0.095	regulation of neural precursor cell proliferation
391	31	16	0.00172	0.00464	3.606e+02	0.098	embryonic forelimb morphogenesis
392	84	45	0.00172	0.00516	2.528e+03	0.067	iron ion homeostasis
393	172	118	0.00171	0.00465	7.825e+03	0.13	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
394	29	12	0.00171	0.00514	3.665e+02	0.018	embryonic hindlimb morphogenesis
395	21	9	0.00169	0.00458	1.908e+02	-0.2	regulation of insulin-like growth factor receptor signaling pathway
396	33	17	0.00169	0.00353	4.085e+02	-0.047	regulation of polysaccharide metabolic process
397	77	51	0.00168	0.00427	1.675e+03	0.17	nucleoside monophosphate catabolic process
398	31	18	0.00166	0.00433	3.257e+02	0.082	intra-Golgi vesicle-mediated transport
399	24	15	0.00166	0.00484	1.809e+02	0.228	folic acid-containing compound metabolic process
400	24	11	0.00166	0.00497	2.368e+02	-0.009	regulation of glycoprotein biosynthetic process
401	130	77	0.00164	0.00484	5.491e+03	0.106	glucose metabolic process
402	21	11	0.00163	0.00337	1.659e+02	0.276	regulation of peptidyl-threonine phosphorylation
403	36	16	0.00162	0.00331	5.362e+02	-0.262	regulation of nitric-oxide synthase activity
404	73	37	0.0016	0.0048	1.994e+03	0.07	response to transition metal nanoparticle
405	39	24	0.00158	0.0032	4.804e+02	0.071	porphyrin-containing compound metabolic process
406	26	14	0.00156	0.00468	2.468e+02	-0.139	T cell activation involved in immune response
407	46	19	0.00154	0.00462	9.102e+02	-0.168	mesonephric tubule development
408	183	118	0.00154	0.00315	9.767e+03	0.168	proteasome-mediated ubiquitin-dependent protein catabolic process
409	25	13	0.00152	0.00455	2.348e+02	0.047	negative regulation of gene expression, epigenetic
410	24	14	0.00149	0.00448	1.958e+02	0.032	chaperone-mediated protein folding
411	42	22	0.00148	0.00266	6.500e+02	-0.01	single fertilization
412	108	104	0.00148	0.00443	4.268e+02	0.306	establishment of protein localization to endoplasmic reticulum
413	61	40	0.00147	0.003	1.070e+03	0.294	telomere maintenance
414	29	20	0.00146	0.00438	2.258e+02	0.282	DNA duplex unwinding
415	31	18	0.00143	0.003	3.257e+02	0.43	mitotic spindle assembly checkpoint
416	22	10	0.00142	0.00315	2.008e+02	-0.162	regulation of systemic arterial blood pressure by hormone & regulation of systemic arterial blood pressure mediated by a chemical signal & endocrine process
417	31	13	0.00142	0.00427	4.144e+02	0.152	regulation of cell adhesion mediated by integrin
418	35	17	0.00142	0.00426	4.783e+02	-0.078	pigmentation
419	105	51	0.00142	0.00285	4.227e+03	0.039	negative regulation of neuron death
420	29	16	0.00138	0.00415	2.997e+02	0.022	fatty-acyl-CoA metabolic process
421	136	65	0.00138	0.00415	7.147e+03	-0.044	organic hydroxy compound biosynthetic process
422	139	93	0.00138	0.00413	5.341e+03	0.175	purine ribonucleoside monophosphate metabolic process
423	114	60	0.00136	0.00409	4.707e+03	0.024	vitamin metabolic process
424	79	41	0.00134	0.00351	2.293e+03	-0.005	monocarboxylic acid transport
425	23	12	0.00134	0.00401	1.988e+02	0.308	positive regulation of cell cycle phase transition
426	31	14	0.00133	0.00279	3.955e+02	0.126	response to nicotine
427	27	12	0.00131	0.00366	3.046e+02	-0.197	regulation of systemic arterial blood pressure
428	37	18	0.00131	0.00394	5.332e+02	-0.01	oligosaccharide metabolic process
429	28	13	0.0013	0.00391	3.176e+02	-0.133	positive regulation of extrinsic apoptotic signaling pathway
430	41	24	0.0013	0.0039	5.612e+02	0.438	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
431	24	10	0.00129	0.00276	2.517e+02	0.151	cardiac septum development
432	54	29	0.00129	0.00388	1.049e+03	0.217	regulation of kidney development
433	32	25	0.00129	0.00199	2.039e+02	0.383	dolichol-linked oligosaccharide biosynthetic process
434	27	15	0.00127	0.00315	2.587e+02	-0.044	positive regulation of intrinsic apoptotic signaling pathway
435	23	18	0.00125	0.00251	1.059e+02	0.551	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
436	30	11	0.00123	0.00247	4.194e+02	-0.29	response to pain
437	85	81	0.00122	0.0029	3.349e+02	0.286	translational termination
438	23	9	0.0012	0.00245	2.407e+02	0.09	reproductive behavior
439	48	32	0.0012	0.00359	6.482e+02	0.166	hexose biosynthetic process
440	28	14	0.00118	0.00355	3.017e+02	-0.088	positive regulation of stress fiber assembly
441	91	41	0.00117	0.00352	3.339e+03	-0.007	detection of visible light
442	94	59	0.00116	0.00254	2.689e+03	0.219	double-strand break repair
443	112	83	0.00116	0.00218	2.836e+03	0.233	rRNA metabolic process
444	26	11	0.00116	0.00347	2.917e+02	0.245	embryonic cranial skeleton morphogenesis
445	22	11	0.00115	0.00206	1.878e+02	-0.207	negative regulation of cell morphogenesis involved in differentiation
446	30	17	0.00114	0.00236	3.127e+02	0.041	regulation of organ formation
447	23	10	0.00112	0.0026	2.258e+02	-0.132	positive regulation of response to cytokine stimulus
448	165	104	0.00112	0.00337	8.197e+03	0.229	negative regulation of cell cycle phase transition
449	22	8	0.00112	0.00227	2.298e+02	0.067	multi-organism reproductive behavior
450	25	12	0.00111	0.00334	2.487e+02	-0.016	endochondral ossification & replacement ossification
451	29	18	0.0011	0.00331	2.648e+02	0.172	regulation of histone methylation
452	66	29	0.00109	0.00328	1.792e+03	-0.02	wound healing
453	26	14	0.00108	0.00317	2.468e+02	0.052	regulation of DNA-dependent DNA replication
454	88	50	0.00108	0.00168	2.634e+03	0.145	alpha-amino acid catabolic process
455	21	9	0.00108	0.00324	1.908e+02	0.05	establishment of spindle localization
456	111	71	0.00106	0.00318	3.650e+03	0.017	mRNA transport
457	72	50	0.00105	0.0022	1.352e+03	0.229	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
458	188	107	0.00103	0.00308	1.192e+04	0.115	organic acid catabolic process & carboxylic acid catabolic process
459	63	41	0.00102	0.00255	1.154e+03	-0.048	mRNA export from nucleus
460	22	11	0.00102	0.00306	1.878e+02	0.037	activation of Rho GTPase activity
461	33	18	0.00101	0.00304	3.905e+02	0.134	phosphatidylglycerol metabolic process
462	21	9	0.001	0.00253	1.908e+02	-0.018	membrane protein ectodomain proteolysis
463	40	16	0.00098	0.00237	7.038e+02	-0.189	ureteric bud development
464	25	10	0.00098	0.00295	2.797e+02	0.245	prostate gland epithelium morphogenesis
465	66	46	0.00098	0.00294	1.129e+03	0.384	alpha-amino acid biosynthetic process
466	46	29	0.00097	0.00165	6.461e+02	0.217	glutathione metabolic process
467	31	16	0.00097	0.00229	3.606e+02	-0.047	negative regulation of neuron projection development
468	112	73	0.00096	0.00287	3.617e+03	0.123	ATP metabolic process
469	100	64	0.00095	0.00284	2.963e+03	0.229	regulation of ligase activity
470	25	18	0.00094	0.00223	1.549e+02	0.635	regulation of chromosome segregation
471	44	29	0.00093	0.00214	5.553e+02	0.285	double-strand break repair via homologous recombination
472	39	25	0.00093	0.00278	4.555e+02	0.007	cellular response to UV
473	28	13	0.00092	0.00239	3.176e+02	-0.071	cardiac cell development
474	44	29	0.0009	0.0027	5.553e+02	0.285	recombinational repair
475	67	48	0.0009	0.00248	1.101e+03	0.258	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
476	93	66	0.00088	0.00264	2.156e+03	0.224	peptidyl-asparagine modification
477	20	10	0.00088	0.00263	1.559e+02	-0.169	positive regulation of coagulation
478	46	23	0.00088	0.00225	8.046e+02	0.047	retina development in camera-type eye
479	28	14	0.00088	0.00263	3.017e+02	0.074	negative regulation of reproductive process
480	84	81	0.00086	0.00257	2.499e+02	0.289	viral transcription
481	34	23	0.00085	0.00256	3.197e+02	0.165	ATP biosynthetic process
482	62	29	0.00085	0.00254	1.521e+03	0.065	dorsal/ventral pattern formation
483	21	9	0.00084	0.00175	1.908e+02	0.285	motor neuron axon guidance
484	24	12	0.00082	0.00246	2.228e+02	0.369	endoderm development
485	45	23	0.0008	0.0024	7.587e+02	-0.199	positive regulation of carbohydrate metabolic process
486	39	21	0.00078	0.00235	5.492e+02	0.254	collagen fibril organization
487	23	8	0.00078	0.00235	2.567e+02	-0.136	negative regulation of lipid transport
488	23	11	0.00078	0.00233	2.118e+02	-0.105	ketone biosynthetic process
489	23	13	0.00077	0.00175	1.858e+02	0.147	pyrimidine ribonucleotide biosynthetic process
490	23	14	0.00077	0.00169	1.719e+02	0.099	quinone metabolic process
491	27	12	0.00075	0.00175	3.046e+02	0.332	spleen development
492	24	9	0.00074	0.00211	2.677e+02	-0.173	middle ear morphogenesis
493	30	19	0.00074	0.00223	2.757e+02	0.238	pteridine-containing compound metabolic process
494	57	20	0.00074	0.00222	1.521e+03	-0.344	multicellular organismal response to stress
495	25	10	0.00074	0.0018	2.797e+02	-0.026	regulation of long-term neuronal synaptic plasticity
496	24	12	0.00073	0.00218	2.228e+02	0.172	somatic recombination of immunoglobulin gene segments
497	27	17	0.00073	0.00218	2.258e+02	0.123	intracellular protein transmembrane import
498	27	13	0.00073	0.00211	2.887e+02	-0.043	cytokine secretion
499	153	101	0.00072	0.00217	6.604e+03	0.166	ribonucleoside monophosphate metabolic process
500	34	20	0.00072	0.00168	3.856e+02	0.005	retrograde transport, endosome to Golgi
501	26	14	0.0007	0.00211	2.468e+02	0.249	mitotic spindle organization
502	26	11	0.00069	0.00208	2.917e+02	0.132	negative regulation of microtubule polymerization or depolymerization
503	22	10	0.00068	0.00204	2.008e+02	-0.006	indole-containing compound metabolic process
504	45	26	0.00068	0.00137	6.840e+02	0.107	sulfur amino acid metabolic process
505	22	8	0.00068	0.00203	2.298e+02	-0.564	positive regulation of vasodilation
506	20	4	0.00067	0.002	2.428e+02	-0.113	C21-steroid hormone metabolic process
507	21	11	0.00065	0.00196	1.659e+02	-0.062	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
508	108	56	0.00065	0.00194	4.274e+03	0.212	tube formation
509	35	21	0.00064	0.00193	3.995e+02	0.171	binding of sperm to zona pellucida
510	37	28	0.00064	0.00132	2.978e+02	0.302	mitotic nuclear envelope disassembly
511	22	10	0.00064	0.00165	2.008e+02	-0.169	negative regulation of cellular carbohydrate metabolic process
512	73	52	0.00063	0.0019	1.322e+03	0.188	nucleotide-excision repair
513	52	25	0.00063	0.00127	1.054e+03	-0.029	extrinsic apoptotic signaling pathway
514	63	31	0.00062	0.00187	1.518e+03	0.119	biomineral tissue development
515	24	13	0.00062	0.00187	2.098e+02	0.115	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
516	157	69	0.00062	0.00185	1.003e+04	-0.085	detection of abiotic stimulus
517	44	29	0.0006	0.00181	5.553e+02	0.134	gluconeogenesis
518	23	11	0.0006	0.0018	2.118e+02	0.09	phosphatidylethanolamine acyl-chain remodeling
519	21	7	0.00059	0.00178	2.198e+02	-0.501	regulation of fatty acid oxidation
520	30	14	0.00059	0.00176	3.626e+02	0.111	nuclear-transcribed mRNA catabolic process, exonucleolytic
521	35	16	0.00058	0.00174	4.983e+02	0.102	hair follicle development
522	29	17	0.00058	0.00174	2.827e+02	0.163	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
523	25	11	0.00058	0.00173	2.637e+02	-0.019	phosphatidylcholine biosynthetic process
524	204	125	0.00058	0.00173	1.296e+04	0.215	negative regulation of cell cycle process
525	35	25	0.00058	0.0014	3.057e+02	0.34	ATP-dependent chromatin remodeling
526	105	62	0.00057	0.00146	3.601e+03	0.106	regulation of gene expression, epigenetic
527	33	13	0.00057	0.00125	4.863e+02	-0.272	negative regulation of blood pressure
528	67	27	0.00057	0.0017	1.944e+03	-0.023	regulation of biomineral tissue development
529	82	51	0.00054	0.00162	2.073e+03	0.139	cellular response to unfolded protein
530	76	31	0.00052	0.00155	2.479e+03	-0.08	adult locomotory behavior
531	48	21	0.00052	0.00155	9.561e+02	-0.106	regulation of anion transport
532	22	10	0.00051	0.00154	2.008e+02	-0.064	regulation of macrophage activation
533	29	16	0.00051	0.00152	2.997e+02	0.158	pyrimidine nucleotide biosynthetic process
534	24	11	0.0005	0.0015	2.368e+02	-0.371	hyaluronan metabolic process
535	55	25	0.00049	0.00146	1.222e+03	-0.087	positive regulation of osteoblast differentiation
536	20	9	0.00048	0.00145	1.679e+02	0.194	regulation of microtubule depolymerization
537	39	28	0.00048	0.00104	3.746e+02	0.259	membrane disassembly & nuclear envelope disassembly
538	76	42	0.00048	0.00143	2.019e+03	0.025	cellular response to light stimulus
539	39	17	0.00047	0.00142	6.360e+02	-0.062	regulation of epithelial to mesenchymal transition
540	30	13	0.00047	0.0014	3.805e+02	0.009	alditol phosphate metabolic process
541	45	21	0.00047	0.00094	8.075e+02	-0.13	cellular response to alcohol
542	23	20	0.00046	0.00137	6.698e+01	0.468	DNA replication initiation
543	41	19	0.00046	0.00138	6.749e+02	0.125	neural crest cell migration
544	98	58	0.00046	0.00092	3.131e+03	0.336	regulation of mitosis
545	30	17	0.00044	0.00132	3.127e+02	0.229	pyrimidine nucleobase metabolic process
546	48	19	0.00044	0.00132	1.015e+03	-0.198	regulation of cartilage development
547	55	26	0.00044	0.00116	1.191e+03	-0.157	forebrain development
548	28	13	0.00044	0.00131	3.176e+02	0.136	interaction with symbiont
549	26	18	0.00043	0.0013	1.809e+02	0.078	GPI anchor metabolic process
550	78	55	0.00043	0.0013	1.539e+03	0.256	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
551	25	10	0.00043	0.00128	2.797e+02	-0.103	dendritic cell differentiation
552	179	122	0.00042	0.00126	8.570e+03	0.129	RNA splicing, via transesterification reactions
553	24	15	0.00042	0.00099	1.809e+02	0.249	ether metabolic process
554	25	14	0.00042	0.00125	2.208e+02	0.237	glucosamine-containing compound metabolic process
555	101	46	0.00041	0.00124	4.080e+03	-0.059	phototransduction
556	47	19	0.00041	0.00122	9.621e+02	-0.308	sensory perception of pain
557	28	15	0.0004	0.00121	2.867e+02	0.243	nucleotide-sugar metabolic process
558	78	47	0.0004	0.00119	1.949e+03	0.283	mitotic cell cycle checkpoint
559	53	26	0.0004	0.00119	1.080e+03	-0.06	spermatid development
560	23	10	0.0004	0.00119	2.258e+02	0.038	phospholipid catabolic process
561	33	19	0.00039	0.00118	3.716e+02	0.132	DNA alkylation & DNA methylation
562	23	9	0.00039	0.00118	2.407e+02	-0.345	negative regulation of epithelial cell differentiation
563	77	42	0.00039	0.00118	2.095e+03	0.024	monocarboxylic acid catabolic process
564	47	24	0.00038	0.00115	8.275e+02	-0.134	regulation of intracellular steroid hormone receptor signaling pathway
565	31	22	0.00038	0.00113	2.438e+02	0.272	DNA geometric change
566	33	18	0.00036	0.00109	3.905e+02	0.049	protein autoubiquitination
567	58	43	0.00036	0.00107	7.650e+02	0.188	regulation of cellular amino acid metabolic process
568	39	24	0.00035	0.00106	4.804e+02	0.091	mitochondrial membrane organization
569	57	37	0.00034	0.00103	9.495e+02	0.116	hydrogen transport
570	76	39	0.00034	0.00103	2.141e+03	-0.199	reactive oxygen species metabolic process
571	29	11	0.00034	0.00102	3.855e+02	-0.019	eye photoreceptor cell development
572	23	10	0.00034	0.00102	2.258e+02	-0.243	positive regulation of glial cell differentiation
573	94	62	0.00032	0.00097	2.507e+03	0.102	RNA 3'-end processing
574	30	13	0.00032	0.00097	3.805e+02	0.047	activation of Ras GTPase activity
575	25	8	0.00032	0.00097	3.146e+02	-0.4	vasodilation
576	31	20	0.00032	0.00097	2.867e+02	0.142	intracellular protein transmembrane transport & protein transmembrane transport
577	34	20	0.00032	0.00065	3.856e+02	0.436	mitotic spindle checkpoint
578	34	16	0.00031	0.00094	4.614e+02	0.039	mesoderm formation
579	34	17	0.00031	0.00094	4.424e+02	0.137	gene silencing by RNA
580	24	17	0.0003	0.00069	1.479e+02	0.352	mitotic DNA integrity checkpoint
581	26	12	0.00029	0.00067	2.757e+02	-0.02	glutathione derivative metabolic process & glutathione derivative biosynthetic process
582	24	9	0.00029	0.00088	2.677e+02	-0.358	negative regulation of endothelial cell proliferation
583	93	60	0.00029	0.00088	2.535e+03	0.106	negative regulation of cell cycle G1/S phase transition & negative regulation of G1/S transition of mitotic cell cycle
584	329	199	0.00029	0.00086	3.405e+04	0.304	organelle fission
585	37	17	0.00028	0.00085	5.542e+02	-0.076	cellular monovalent inorganic cation homeostasis
586	63	35	0.00026	0.00079	1.384e+03	0.055	cellular iron ion homeostasis
587	29	16	0.00025	0.00076	2.997e+02	-0.079	regulation of glycogen metabolic process
588	23	14	0.00025	0.00062	1.719e+02	0.033	branched-chain amino acid metabolic process
589	31	17	0.00025	0.00074	3.436e+02	0.083	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
590	37	18	0.00025	0.00074	5.332e+02	-0.073	acute-phase response
591	56	29	0.00025	0.00074	1.160e+03	0.079	inner ear morphogenesis
592	33	28	0.00024	0.00073	1.559e+02	0.508	DNA strand elongation involved in DNA replication
593	26	11	0.00024	0.00073	2.917e+02	-0.129	positive regulation of protein tyrosine kinase activity
594	31	13	0.00024	0.00071	4.144e+02	-0.032	peptide hormone processing
595	23	11	0.00023	0.00049	2.118e+02	0.056	circadian behavior
596	87	47	0.00023	0.00068	2.693e+03	0.105	water-soluble vitamin metabolic process
597	21	11	0.00023	0.00068	1.659e+02	0.002	bone resorption
598	27	16	0.00022	0.00067	2.428e+02	0.233	aromatic amino acid family metabolic process
599	25	14	0.00022	0.00066	2.208e+02	-0.186	positive regulation of glucose metabolic process
600	21	10	0.00022	0.00046	1.778e+02	-0.006	positive regulation of organic acid transport
601	40	19	0.00021	0.00064	6.320e+02	-0.093	sulfur compound catabolic process
602	81	53	0.00021	0.00064	1.887e+03	0.236	meiotic cell cycle process
603	29	15	0.0002	0.00061	3.156e+02	0.047	regulation of cellular pH
604	34	28	0.0002	0.0006	1.899e+02	0.484	base-excision repair
605	25	10	0.0002	0.0006	2.797e+02	-0.159	regulation of DNA damage response, signal transduction by p53 class mediator
606	35	11	0.0002	0.00059	6.130e+02	-0.6	regulation of vasodilation
607	23	16	0.00019	0.00045	1.409e+02	0.489	regulation of transcription involved in G1/S transition of mitotic cell cycle
608	68	36	0.00019	0.00038	1.677e+03	-0.037	regulation of glucose metabolic process
609	26	13	0.00018	0.00054	2.607e+02	0.011	inactivation of MAPK activity
610	50	42	0.00018	0.00054	3.727e+02	0.271	amino acid activation & tRNA aminoacylation
611	24	12	0.00018	0.00053	2.228e+02	0.01	regulation of dendritic spine development
612	52	22	0.00016	0.00049	1.143e+03	-0.042	positive regulation of leukocyte chemotaxis
613	24	15	0.00016	0.00049	1.809e+02	0.045	transcription initiation from RNA polymerase I promoter
614	32	11	0.00016	0.00048	4.923e+02	-0.141	positive regulation of biomineral tissue development
615	25	9	0.00016	0.00047	2.967e+02	0.068	histone deacetylation
616	52	23	0.00015	0.00046	1.113e+03	0.117	organophosphate ester transport
617	28	10	0.00014	0.00043	3.715e+02	0.049	B cell activation involved in immune response
618	50	27	0.00014	0.00043	8.964e+02	0.116	cellular response to starvation
619	21	9	0.00014	0.00043	1.908e+02	0.135	cytokine metabolic process
620	22	8	0.00014	0.00043	2.298e+02	0.041	negative regulation of smoothened signaling pathway
621	32	15	0.00014	0.00042	4.105e+02	-0.126	superoxide metabolic process
622	30	12	0.00014	0.00042	3.995e+02	-0.217	alpha-beta T cell differentiation
623	50	24	0.00014	0.00042	9.761e+02	-0.059	striated muscle cell development
624	22	8	0.00014	0.00041	2.298e+02	0.168	regulation of natural killer cell activation
625	21	8	0.00014	0.00041	2.048e+02	0.17	regulation of lymphocyte migration
626	31	13	0.00013	0.00038	4.144e+02	-0.274	bicarbonate transport
627	66	28	0.00012	0.00036	1.831e+03	0.039	regulation of protein complex disassembly
628	24	9	0.00012	0.00036	2.677e+02	-0.71	regulation of positive chemotaxis
629	85	48	0.0001	0.00031	2.473e+03	0.176	regulation of cyclin-dependent protein serine/threonine kinase activity
630	48	29	0.0001	0.00031	7.409e+02	0.146	apoptotic mitochondrial changes
631	33	17	0.0001	0.00031	4.085e+02	0.071	cellular response to monosaccharide stimulus
632	20	9	0.0001	0.0003	1.679e+02	-0.016	oligodendrocyte development
633	72	50	0.0001	0.0003	1.352e+03	0.255	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
634	22	9	0.0001	0.0003	2.148e+02	-0.421	cardiac muscle cell action potential involved in contraction
635	33	17	9e-05	0.00028	4.085e+02	0.07	positive regulation of reactive oxygen species metabolic process
636	40	18	9e-05	0.00026	6.549e+02	-0.053	regulation of neuronal synaptic plasticity
637	30	9	8e-05	0.00025	4.624e+02	-0.281	regulation of catecholamine secretion
638	31	19	7e-05	0.00014	3.067e+02	0.199	ferric iron transport & transferrin transport & trivalent inorganic cation transport
639	48	36	7e-05	0.00022	5.105e+02	0.36	cellular modified amino acid biosynthetic process
640	73	33	7e-05	0.0002	2.151e+03	-0.01	retinoid metabolic process
641	25	9	7e-05	0.0002	2.967e+02	-0.343	regulation of muscle adaptation
642	53	37	6e-05	0.00017	7.280e+02	0.191	monosaccharide biosynthetic process
643	93	43	5e-05	0.00016	3.429e+03	0.093	polyol metabolic process
644	24	9	4e-05	0.00013	2.677e+02	0.064	regulation of retinoic acid receptor signaling pathway
645	21	7	4e-05	0.00011	2.198e+02	-0.127	positive regulation of epithelial to mesenchymal transition
646	28	11	4e-05	0.00011	3.526e+02	-0.074	smooth muscle cell differentiation
647	32	17	3e-05	0.0001	3.756e+02	-0.037	embryonic axis specification
648	31	11	3e-05	8e-05	4.554e+02	-0.058	photoreceptor cell development
649	86	37	2e-05	7e-05	3.070e+03	0.081	cellular hormone metabolic process
650	44	16	2e-05	7e-05	8.952e+02	-0.087	positive regulation of tyrosine phosphorylation of STAT protein
651	115	61	2e-05	7e-05	4.761e+03	0.072	macromolecule methylation
652	23	9	2e-05	6e-05	2.407e+02	-0.373	regulation of excretion
653	42	24	2e-05	6e-05	6.031e+02	0.143	regulation of epidermis development
654	30	10	1e-05	4e-05	4.404e+02	-0.144	positive regulation of bone mineralization
655	22	15	1e-05	2e-05	1.339e+02	0.323	mitotic DNA damage checkpoint
656	107	104	0.0	1e-05	3.189e+02	0.328	cotranslational protein targeting to membrane
657	26	11	0.0	1e-05	2.917e+02	-0.14	negative regulation of ERK1 and ERK2 cascade
