Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
358	62	45	0.01256	0.03769	9.140e+02	-0.195	regulation of carbohydrate biosynthetic process
359	47	27	0.01241	0.03568	7.481e+02	-0.201	skeletal muscle cell differentiation
360	115	87	0.01218	0.0273	2.814e+03	-0.055	carbohydrate homeostasis & glucose homeostasis
361	50	35	0.01217	0.02473	6.432e+02	0.176	regulation of morphogenesis of a branching structure
362	443	329	0.01213	0.0364	4.231e+04	-0.202	regulation of defense response
363	115	67	0.01184	0.02382	4.351e+03	-0.378	second-messenger-mediated signaling
364	121	84	0.01168	0.02948	3.772e+03	-0.219	positive regulation of peptidyl-tyrosine phosphorylation
365	81	62	0.01146	0.0337	1.359e+03	-0.17	detection of chemical stimulus
366	76	51	0.01145	0.02313	1.591e+03	-0.199	reactive oxygen species metabolic process
367	43	39	0.01135	0.03267	1.663e+02	0.005	androgen receptor signaling pathway
368	97	63	0.01107	0.03322	2.715e+03	-0.249	regulation of osteoblast differentiation
369	273	198	0.01064	0.02749	1.727e+04	-0.179	regulation of small GTPase mediated signal transduction
370	186	169	0.01063	0.02528	2.972e+03	0.078	nucleoside triphosphate catabolic process
371	128	92	0.01056	0.03147	3.934e+03	-0.037	cell fate commitment
372	49	44	0.01043	0.02604	2.349e+02	0.074	intrinsic apoptotic signaling pathway in response to DNA damage
373	116	87	0.01038	0.03114	2.928e+03	-0.048	response to carbohydrate
374	295	204	0.0103	0.03089	2.216e+04	-0.152	single-organism behavior
375	207	148	0.01023	0.02054	1.031e+04	-0.014	regulation of hormone levels
376	107	86	0.00986	0.02958	2.018e+03	0.002	cellular response to radiation
377	106	63	0.00982	0.02368	3.624e+03	-0.432	regulation of transporter activity
378	50	40	0.00969	0.02136	4.539e+02	0.012	cellular ketone metabolic process
379	107	90	0.00966	0.01526	1.667e+03	-0.01	regulation of DNA replication
380	156	122	0.00959	0.02242	4.676e+03	-0.044	regulation of protein processing & regulation of protein maturation
381	34	31	0.00954	0.01598	9.967e+01	0.148	axon cargo transport
382	190	171	0.00952	0.02856	3.376e+03	0.141	establishment of protein localization to membrane
383	89	66	0.00947	0.02024	1.781e+03	-0.101	regulation of extrinsic apoptotic signaling pathway
384	86	64	0.00945	0.02836	1.649e+03	0.081	cellular hormone metabolic process
385	359	285	0.00945	0.02834	2.308e+04	-0.024	negative regulation of cellular component organization
386	175	108	0.00943	0.0283	9.375e+03	-0.281	regulation of membrane potential
387	162	131	0.00938	0.01716	4.490e+03	-0.093	intracellular receptor signaling pathway
388	36	35	0.00928	0.01868	3.687e+01	0.106	intrinsic apoptotic signaling pathway by p53 class mediator
389	68	53	0.00918	0.02373	9.103e+02	-0.15	positive regulation of protein kinase B signaling
390	68	51	0.00916	0.01566	1.015e+03	-0.121	regulation of JAK-STAT cascade
391	46	41	0.0091	0.02731	2.200e+02	0.153	DNA methylation or demethylation
392	30	27	0.00902	0.02235	8.775e+01	0.101	C-terminal protein amino acid modification
393	90	67	0.00899	0.02561	1.803e+03	-0.058	carbohydrate transport
394	119	105	0.00895	0.02638	1.558e+03	-0.08	toll-like receptor signaling pathway
395	99	76	0.00888	0.01411	2.007e+03	0.255	appendage morphogenesis & limb morphogenesis
396	262	204	0.0088	0.02641	1.322e+04	-0.006	negative regulation of phosphorylation
397	117	85	0.00873	0.0262	3.215e+03	-0.133	inorganic ion transmembrane transport & inorganic cation transmembrane transport
398	105	83	0.00852	0.01746	2.060e+03	0.039	negative regulation of neuron death
399	84	82	0.0085	0.02181	1.666e+02	0.519	chromosome segregation
400	46	34	0.00841	0.02406	4.850e+02	0.046	striated muscle cell differentiation
401	73	64	0.0084	0.02521	6.177e+02	-0.136	toll-like receptor 2 signaling pathway
402	188	144	0.00808	0.02423	7.202e+03	0.051	sensory perception of light stimulus
403	252	229	0.00795	0.02378	5.407e+03	0.106	nucleoside triphosphate metabolic process
404	52	45	0.00792	0.02361	3.423e+02	-0.029	extrinsic apoptotic signaling pathway
405	28	15	0.00787	0.01694	2.864e+02	-0.476	multicellular organismal signaling
406	81	57	0.00773	0.0232	1.657e+03	-0.108	response to tumor necrosis factor
407	182	134	0.00771	0.02312	7.485e+03	-0.134	regulation of Wnt signaling pathway
408	170	124	0.00754	0.02026	6.683e+03	-0.149	rhythmic process
409	58	42	0.00724	0.02173	8.049e+02	-0.164	positive regulation of adaptive immune response
410	71	41	0.00724	0.01465	1.686e+03	-0.332	positive regulation of inflammatory response
411	40	26	0.00723	0.01055	4.684e+02	-0.231	regulation of neurotransmitter transport
412	66	44	0.0072	0.01509	1.215e+03	-0.189	eye development
413	72	69	0.0072	0.01705	2.125e+02	0.227	DNA catabolic process
414	266	192	0.00711	0.02132	1.658e+04	-0.051	regulation of cell projection organization
415	150	110	0.00709	0.02126	5.151e+03	-0.177	regulation of mononuclear cell proliferation
416	236	172	0.00698	0.02095	1.281e+04	-0.138	response to acid chemical
417	121	92	0.00695	0.02086	3.070e+03	-0.197	transforming growth factor beta receptor signaling pathway
418	45	23	0.00692	0.02075	7.573e+02	-0.307	actin-mediated cell contraction
419	28	27	0.00688	0.01918	2.892e+01	0.194	tricarboxylic acid cycle
420	168	124	0.00683	0.0205	6.350e+03	-0.127	aging
421	203	137	0.00666	0.01999	1.106e+04	-0.221	regulation of inflammatory response
422	129	89	0.00664	0.01991	4.332e+03	-0.242	regulation of canonical Wnt signaling pathway
423	28	20	0.00661	0.01225	1.965e+02	0.324	regulation of calcium ion-dependent exocytosis
424	26	21	0.0066	0.01981	1.207e+02	0.132	positive regulation of tyrosine phosphorylation of Stat3 protein
425	159	102	0.00656	0.01437	7.367e+03	-0.22	regulation of ossification
426	54	39	0.00648	0.01303	7.026e+02	-0.144	osteoblast differentiation
427	42	37	0.00642	0.01926	2.002e+02	-0.01	single fertilization
428	99	80	0.00636	0.01567	1.695e+03	0.068	negative regulation of neuron apoptotic process
429	26	24	0.00622	0.01495	5.187e+01	-0.091	negative regulation of endocytosis
430	22	14	0.00616	0.01849	1.487e+02	-0.169	negative regulation of cellular carbohydrate metabolic process
431	39	28	0.00607	0.01642	3.737e+02	-0.082	lymphocyte homeostasis
432	27	21	0.00601	0.01802	1.476e+02	-0.048	negative regulation of insulin secretion
433	37	29	0.00594	0.01781	2.681e+02	-0.109	negative regulation of viral genome replication
434	135	115	0.0059	0.01189	2.479e+03	-0.114	innate immune response-activating signal transduction
435	76	53	0.0059	0.0118	1.486e+03	-0.184	female pregnancy
436	68	54	0.00574	0.01185	8.566e+02	-0.033	glycoprotein metabolic process
437	46	30	0.00567	0.01702	6.146e+02	-0.168	mesonephric tubule development
438	55	53	0.00566	0.01037	1.094e+02	0.148	proton transport
439	231	173	0.00565	0.01696	1.150e+04	-0.211	positive regulation of defense response
440	315	226	0.00561	0.01684	2.345e+04	-0.212	regulation of intracellular transport
441	122	71	0.00557	0.01672	4.898e+03	-0.29	positive regulation of epithelial cell proliferation
442	150	141	0.00553	0.01475	1.295e+03	0.324	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
443	41	37	0.00549	0.01648	1.584e+02	0.059	negative regulation of epidermal growth factor receptor signaling pathway & negative regulation of ERBB signaling pathway
444	60	56	0.00529	0.01586	2.336e+02	0.102	gene silencing
445	98	73	0.00526	0.01577	2.132e+03	-0.105	positive regulation of intracellular protein transport
446	62	36	0.00514	0.00944	1.281e+03	-0.281	actin filament-based movement
447	21	15	0.00513	0.0154	1.118e+02	-0.2	regulation of insulin-like growth factor receptor signaling pathway
448	286	217	0.00501	0.01502	1.694e+04	-0.123	protein localization
449	74	40	0.00498	0.01169	1.944e+03	-0.455	regulation of endothelial cell proliferation
450	364	266	0.00498	0.01494	2.991e+04	-0.098	response to other organism
451	51	38	0.00492	0.01475	5.833e+02	-0.157	positive regulation of JAK-STAT cascade
452	55	45	0.00487	0.01462	5.034e+02	-0.057	regulation of generation of precursor metabolites and energy
453	26	18	0.00485	0.01456	1.806e+02	-0.151	negative regulation of carbohydrate metabolic process
454	26	16	0.00481	0.01444	2.155e+02	-0.372	glutamate receptor signaling pathway
455	96	94	0.00468	0.01403	1.901e+02	0.239	regulation of ubiquitin-protein transferase activity
456	26	21	0.00466	0.01399	1.207e+02	-0.031	negative regulation of B cell activation
457	94	65	0.00466	0.01257	2.302e+03	-0.222	response to retinoic acid
458	103	84	0.00465	0.01396	1.770e+03	-0.057	positive regulation of DNA metabolic process
459	24	23	0.00459	0.01142	2.494e+01	-0.012	vesicle docking involved in exocytosis
460	81	81	0.00457	0.0137	9.917e-01	0.158	DNA-templated transcription, elongation
461	241	148	0.00457	0.0137	1.777e+04	-0.236	positive regulation of locomotion
462	250	201	0.00456	0.00905	1.082e+04	-0.034	negative regulation of intracellular signal transduction
463	74	55	0.00456	0.00731	1.228e+03	0.092	liver development
464	32	29	0.00451	0.01354	9.371e+01	0.198	pyrimidine ribonucleoside metabolic process
465	24	22	0.00449	0.01348	4.789e+01	0.045	transcription initiation from RNA polymerase I promoter
466	58	54	0.00441	0.01324	2.257e+02	0.188	regulation of cellular amino acid metabolic process
467	25	21	0.0044	0.01178	9.478e+01	0.109	central nervous system neuron axonogenesis
468	59	41	0.00438	0.00897	9.053e+02	-0.17	positive regulation of cell division
469	232	173	0.00438	0.00747	1.173e+04	0.073	reproductive structure development
470	33	31	0.0042	0.01261	6.579e+01	-0.079	membrane docking
471	37	35	0.004	0.00848	7.373e+01	0.068	regulation of TOR signaling
472	35	30	0.004	0.01199	1.655e+02	0.024	neuron death
473	76	50	0.00397	0.01192	1.641e+03	-0.148	regulation of stem cell proliferation
474	94	72	0.00393	0.00769	1.822e+03	-0.023	response to hexose
475	29	18	0.00391	0.01172	2.644e+02	-0.356	hydrogen peroxide metabolic process
476	24	15	0.00388	0.01165	1.806e+02	-0.358	negative regulation of endothelial cell proliferation
477	69	48	0.00387	0.01162	1.233e+03	-0.197	epithelial cell proliferation
478	133	123	0.00382	0.01147	1.269e+03	0.14	positive regulation of protein ubiquitination
479	59	50	0.00375	0.01126	4.932e+02	0.006	ceramide metabolic process
480	67	46	0.00373	0.01033	1.191e+03	-0.155	positive regulation of protein import into nucleus
481	373	257	0.00371	0.01112	3.541e+04	-0.2	secretion by cell
482	32	22	0.00366	0.00745	2.752e+02	-0.126	superoxide metabolic process
483	25	14	0.0036	0.00982	2.206e+02	-0.482	cardiac muscle tissue development
484	371	264	0.00358	0.01075	3.291e+04	-0.156	cellular component morphogenesis
485	25	17	0.00354	0.00743	1.726e+02	-0.488	adherens junction assembly
486	209	158	0.0035	0.00831	9.208e+03	-0.193	positive regulation of lymphocyte activation
487	89	82	0.00343	0.01028	5.977e+02	0.112	antigen processing and presentation of peptide antigen via MHC class II
488	114	83	0.00343	0.00834	3.039e+03	-0.131	negative regulation of sequence-specific DNA binding transcription factor activity
489	78	62	0.00342	0.01025	1.121e+03	0.628	extracellular matrix disassembly
490	29	29	0.00341	0.01022	9.970e-01	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
491	125	86	0.00335	0.01006	4.090e+03	-0.156	response to reactive oxygen species
492	77	61	0.00329	0.00988	1.105e+03	0.067	positive regulation of binding
493	54	44	0.00328	0.00719	4.935e+02	-0.066	regulation of viral genome replication
494	356	269	0.00328	0.00667	2.636e+04	-0.163	cellular response to nitrogen compound
495	118	69	0.00328	0.00983	4.562e+03	-0.316	regulation of cyclic nucleotide metabolic process
496	52	33	0.00326	0.00977	8.144e+02	-0.185	stem cell differentiation
497	25	21	0.00325	0.00976	9.478e+01	-0.11	regulation of fibroblast growth factor receptor signaling pathway
498	32	29	0.00322	0.00967	9.371e+01	0.212	regulation of release of cytochrome c from mitochondria
499	55	44	0.00319	0.00958	5.482e+02	-0.212	positive regulation of protein polymerization
500	121	96	0.00318	0.00954	2.696e+03	0.009	cellular biogenic amine metabolic process & cellular amine metabolic process
501	113	88	0.00316	0.00949	2.500e+03	0.064	neuron development
502	33	19	0.00316	0.00632	3.710e+02	-0.384	regulation of neurological system process
503	122	105	0.00316	0.00948	1.916e+03	0.079	cellular carbohydrate metabolic process
504	299	244	0.00315	0.00796	1.454e+04	0.008	sulfur compound metabolic process
505	41	34	0.0031	0.00929	2.660e+02	0.036	secondary metabolic process
506	55	38	0.00308	0.00925	7.962e+02	-0.157	forebrain development
507	123	104	0.00308	0.00925	2.142e+03	-0.041	phosphatidylinositol metabolic process
508	118	117	0.00302	0.00906	1.176e+02	0.223	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
509	59	50	0.00301	0.00777	4.932e+02	-0.051	positive regulation of apoptotic signaling pathway
510	26	19	0.00301	0.00902	1.616e+02	0.274	ephrin receptor signaling pathway
511	24	15	0.00294	0.00883	1.806e+02	-0.532	cyclic nucleotide biosynthetic process
512	168	136	0.0029	0.00612	4.805e+03	-0.054	signal transduction by phosphorylation
513	74	60	0.00281	0.00842	9.395e+02	-0.065	negative regulation of multi-organism process
514	83	63	0.0028	0.0084	1.460e+03	-0.105	regulation of embryonic development
515	22	11	0.00279	0.00836	1.877e+02	-0.469	cardiac conduction
516	81	54	0.00279	0.00836	1.824e+03	-0.147	cellular response to metal ion
517	165	113	0.00277	0.00832	7.151e+03	-0.283	cellular response to organic cyclic compound
518	399	287	0.00276	0.00828	3.711e+04	-0.099	cellular chemical homeostasis
519	68	52	0.00272	0.00817	9.631e+02	-0.248	regulation of fatty acid metabolic process
520	25	11	0.00269	0.00707	2.635e+02	-0.512	temperature homeostasis
521	76	45	0.00269	0.00806	1.880e+03	-0.258	positive regulation of nucleotide metabolic process
522	25	15	0.00268	0.00623	2.056e+02	-0.362	regulation of digestive system process
523	31	24	0.00266	0.00799	1.965e+02	-0.045	regulation of polysaccharide biosynthetic process
524	169	138	0.00262	0.00786	4.700e+03	-0.15	positive regulation of innate immune response
525	86	65	0.00258	0.00773	1.585e+03	0.529	multicellular organismal macromolecule metabolic process
526	68	51	0.00256	0.00769	1.015e+03	0.119	regulation of DNA binding
527	25	17	0.00252	0.00587	1.726e+02	-0.164	positive regulation of multicellular organismal metabolic process
528	79	66	0.00252	0.00755	9.430e+02	0.226	biological phase
529	32	17	0.00251	0.00752	3.750e+02	-0.435	neuromuscular junction development
530	71	58	0.00249	0.00746	8.404e+02	-0.008	protein import into nucleus & single-organism nuclear import
531	30	19	0.00246	0.00648	2.753e+02	-0.208	negative regulation of response to cytokine stimulus
532	55	39	0.00244	0.00732	7.573e+02	-0.159	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
533	163	124	0.00242	0.00499	5.534e+03	-0.133	positive regulation of T cell activation
534	22	14	0.00242	0.00725	1.487e+02	-0.457	cAMP-mediated signaling
535	26	17	0.00239	0.00478	1.986e+02	-0.094	regulation of neuroblast proliferation
536	93	67	0.00239	0.00716	2.077e+03	-0.111	response to ethanol
537	74	49	0.00238	0.00715	1.541e+03	-0.237	cellular response to reactive oxygen species
538	48	44	0.00236	0.00708	1.861e+02	0.146	apoptotic mitochondrial changes
539	372	306	0.00236	0.00708	2.163e+04	0.092	small molecule biosynthetic process
540	73	64	0.00234	0.00702	6.177e+02	-0.057	negative regulation of DNA metabolic process
541	106	63	0.00233	0.00561	3.624e+03	-0.335	response to purine-containing compound
542	42	24	0.00233	0.00698	6.019e+02	-0.46	phagocytosis
543	60	53	0.0023	0.00691	3.977e+02	0.166	tetrapyrrole metabolic process
544	21	18	0.0023	0.00489	6.088e+01	0.135	cytokine metabolic process
545	165	148	0.00229	0.00688	2.627e+03	0.083	antigen processing and presentation of exogenous peptide antigen
546	37	27	0.00226	0.00677	3.249e+02	-0.076	cellular monovalent inorganic cation homeostasis
547	55	50	0.00224	0.00673	2.646e+02	0.299	cell cycle phase
548	92	72	0.00224	0.00672	1.637e+03	0.005	negative regulation of cellular response to growth factor stimulus
549	35	21	0.00215	0.00646	3.988e+02	-0.44	regulation of lipid storage
550	105	90	0.00214	0.00643	1.456e+03	0.031	steroid biosynthetic process
551	26	18	0.00214	0.00643	1.806e+02	0.245	embryonic cranial skeleton morphogenesis
552	43	35	0.00211	0.00583	3.157e+02	-0.01	regulation of RNA stability
553	188	162	0.0021	0.00631	4.482e+03	0.115	organic acid catabolic process & carboxylic acid catabolic process
554	78	63	0.00205	0.00614	1.058e+03	-0.154	establishment of vesicle localization
555	54	50	0.00202	0.00395	2.099e+02	0.108	centrosome organization
556	23	21	0.00202	0.00452	4.590e+01	0.26	sister chromatid cohesion
557	131	80	0.00197	0.0059	5.348e+03	-0.354	regulation of transmembrane transport
558	118	80	0.00194	0.00583	3.743e+03	-0.275	regulation of ERK1 and ERK2 cascade
559	162	127	0.00194	0.00583	5.001e+03	0.013	regulation of neuron death
560	47	37	0.00191	0.00448	4.242e+02	-0.085	negative regulation of viral process
561	26	20	0.00186	0.00376	1.417e+02	0.012	sulfur compound transport
562	41	30	0.00183	0.0055	3.956e+02	-0.219	cilium morphogenesis
563	212	160	0.00182	0.00534	9.513e+03	-0.149	cellular macromolecule localization
564	37	37	0.00181	0.00544	9.962e-01	0.374	telomere maintenance via telomere lengthening
565	29	24	0.00178	0.00417	1.356e+02	0.179	regulation of epidermal cell differentiation
566	42	30	0.00178	0.00363	4.374e+02	-0.187	positive regulation of protein binding
567	91	65	0.00177	0.00532	2.026e+03	-0.212	fat cell differentiation
568	34	28	0.00175	0.00524	1.894e+02	0.087	response to cadmium ion
569	63	33	0.00174	0.00522	1.449e+03	-0.589	regulation of blood vessel size
570	80	64	0.00174	0.00521	1.152e+03	0.058	canonical Wnt signaling pathway
571	22	22	0.00173	0.00385	9.977e-01	-0.025	autophagic vacuole assembly
572	220	156	0.00173	0.0052	1.183e+04	-0.082	regulation of neuron projection development
573	39	33	0.0017	0.0051	2.192e+02	-0.004	cellular carbohydrate biosynthetic process
574	66	54	0.00168	0.00504	7.225e+02	-0.051	negative regulation of transforming growth factor beta receptor signaling pathway
575	60	49	0.00168	0.00503	6.026e+02	0.046	cell aging
576	61	40	0.00168	0.00503	1.066e+03	-0.417	receptor metabolic process
577	21	15	0.00166	0.00499	1.118e+02	-0.152	spinal cord motor neuron differentiation
578	154	108	0.00166	0.00497	5.968e+03	-0.098	detection of external stimulus
579	39	29	0.00165	0.00496	3.448e+02	-0.083	regulation of cellular response to insulin stimulus
580	160	121	0.00164	0.00493	5.421e+03	-0.212	Fc-epsilon receptor signaling pathway
581	63	48	0.00164	0.00435	8.362e+02	-0.077	negative regulation of cysteine-type endopeptidase activity
582	113	90	0.00163	0.0049	2.323e+03	-0.073	Notch signaling pathway
583	51	37	0.00162	0.00486	6.212e+02	-0.227	regulation of chemokine production
584	39	36	0.00159	0.00391	1.146e+02	0.091	mitochondrial membrane organization
585	28	27	0.00159	0.00478	2.892e+01	0.178	neuron apoptotic process
586	178	133	0.00159	0.00476	6.909e+03	-0.132	regulation of intracellular protein transport
587	44	34	0.00157	0.0047	3.944e+02	-0.087	positive regulation of tyrosine phosphorylation of STAT protein
588	36	19	0.00156	0.00468	4.756e+02	-0.578	positive regulation of cyclase activity
589	88	86	0.00156	0.00414	1.744e+02	0.229	DNA damage response, signal transduction by p53 class mediator
590	47	46	0.00151	0.00261	4.777e+01	0.284	tRNA aminoacylation for protein translation
591	24	15	0.0015	0.00451	1.806e+02	-0.487	long-term memory
592	94	93	0.0015	0.00451	9.409e+01	0.102	RNA 3'-end processing
593	36	21	0.0015	0.00393	4.347e+02	-0.344	regulation of cell junction assembly
594	162	116	0.00147	0.0044	6.326e+03	-0.165	hematopoietic or lymphoid organ development
595	46	45	0.00143	0.0043	4.678e+01	0.197	protein targeting to mitochondrion
596	24	13	0.00142	0.00301	2.096e+02	-0.281	regulation of protein autophosphorylation
597	155	114	0.00142	0.00427	5.459e+03	-0.18	regulation of Ras protein signal transduction
598	24	19	0.00141	0.00424	1.108e+02	0.369	endoderm development
599	31	23	0.0014	0.00421	2.204e+02	0.01	positive regulation of cell morphogenesis involved in differentiation
600	57	53	0.00139	0.00418	2.218e+02	0.116	hydrogen transport
601	102	96	0.00138	0.00414	5.920e+02	0.42	cellular amino acid biosynthetic process
602	67	49	0.00138	0.00413	1.048e+03	-0.257	negative regulation of T cell activation
603	312	275	0.00138	0.00413	1.055e+04	0.222	cell division
604	22	18	0.00137	0.00361	8.283e+01	0.188	response to copper ion
605	94	66	0.00137	0.0041	2.236e+03	-0.256	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
606	99	66	0.00136	0.00409	2.717e+03	-0.317	regulation of muscle organ development
607	27	17	0.00136	0.00408	2.255e+02	-0.433	regulation of complement activation & regulation of protein activation cascade
608	52	48	0.00136	0.00321	2.020e+02	0.171	positive regulation of translation
609	51	50	0.00131	0.00392	5.173e+01	0.084	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
610	45	37	0.00131	0.00392	3.316e+02	-0.045	formation of primary germ layer
611	28	22	0.00128	0.00261	1.536e+02	0.83	keratinization
612	42	28	0.00127	0.00333	4.962e+02	-0.25	regulation of humoral immune response
613	48	44	0.00127	0.0038	1.861e+02	0.188	iron ion transport
614	26	16	0.00126	0.00364	2.155e+02	-0.357	receptor clustering
615	32	22	0.00126	0.00377	2.752e+02	-0.156	regulation of sterol transport & regulation of cholesterol transport
616	29	19	0.00124	0.0026	2.454e+02	0.009	regulation of bone resorption
617	21	13	0.00123	0.00368	1.408e+02	-0.259	cellular response to ketone
618	59	46	0.00123	0.00368	6.863e+02	0.079	regulation of reactive oxygen species metabolic process
619	45	36	0.00121	0.00364	3.685e+02	0.078	negative regulation of protein depolymerization
620	172	170	0.00119	0.00358	3.380e+02	0.13	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
621	40	27	0.00118	0.00355	4.415e+02	-0.313	positive regulation of axonogenesis
622	123	90	0.00118	0.00354	3.493e+03	-0.237	actin filament organization
623	35	24	0.00116	0.00323	3.300e+02	-0.248	negative regulation of myeloid leukocyte differentiation
624	100	93	0.00116	0.0034	6.733e+02	0.056	protein acetylation
625	42	36	0.00116	0.00279	2.371e+02	-0.117	I-kappaB kinase/NF-kappaB signaling
626	264	192	0.00116	0.00347	1.607e+04	-0.144	regulation of nucleotide catabolic process
627	21	19	0.00115	0.00346	4.192e+01	0.082	heme biosynthetic process
628	51	35	0.00115	0.00346	6.939e+02	-0.229	cellular response to retinoic acid
629	22	17	0.00115	0.00344	1.008e+02	0.102	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
630	85	85	0.00114	0.0029	9.913e-01	0.286	translational termination
631	263	168	0.00114	0.00342	2.006e+04	-0.306	regulation of homeostatic process
632	230	168	0.00113	0.0034	1.212e+04	0.155	regionalization
633	97	92	0.00113	0.00338	4.714e+02	0.513	nucleosome assembly
634	53	44	0.00113	0.00338	4.398e+02	-0.144	membrane fusion
635	25	23	0.00112	0.00309	4.988e+01	0.051	transcription from RNA polymerase I promoter
636	92	87	0.00112	0.00337	4.469e+02	0.229	protein N-linked glycosylation via asparagine
637	22	15	0.00111	0.00262	1.337e+02	-0.109	negative regulation of protein kinase B signaling
638	167	111	0.0011	0.00329	7.701e+03	-0.137	cell morphogenesis
639	102	73	0.0011	0.00292	2.530e+03	-0.237	regulation of adaptive immune response
640	80	68	0.00109	0.00328	8.882e+02	-0.129	MyD88-dependent toll-like receptor signaling pathway
641	26	20	0.00108	0.00324	1.417e+02	0.086	photoreceptor cell maintenance
642	70	64	0.00107	0.00322	4.032e+02	-0.019	protein methylation & protein alkylation
643	37	35	0.00105	0.00316	7.373e+01	0.211	vesicle coating
644	44	29	0.00105	0.00316	5.539e+02	0.152	mesoderm development
645	133	94	0.00105	0.003	4.395e+03	-0.09	branching morphogenesis of an epithelial tube
646	30	24	0.00105	0.00314	1.655e+02	-0.017	regulation of toll-like receptor signaling pathway
647	31	19	0.00104	0.00313	3.062e+02	-0.477	regulation of lipoprotein lipase activity
648	86	85	0.00104	0.00311	8.624e+01	0.22	positive regulation of ligase activity
649	23	18	0.00103	0.0031	1.058e+02	0.123	detection of biotic stimulus
650	30	20	0.00103	0.00221	2.553e+02	0.041	regulation of organ formation
651	71	48	0.00102	0.00307	1.373e+03	-0.257	memory
652	21	19	0.001	0.00301	4.192e+01	-0.018	membrane protein ectodomain proteolysis
653	98	66	0.001	0.00299	2.619e+03	-0.249	regulation of lipid biosynthetic process
654	27	16	0.001	0.00299	2.425e+02	-0.043	cytokine secretion
655	147	133	0.00099	0.00298	1.940e+03	0.169	protein targeting to membrane
656	44	40	0.00099	0.00296	1.703e+02	0.198	purine ribonucleoside triphosphate biosynthetic process
657	23	14	0.00099	0.00296	1.717e+02	-0.389	sarcomere organization
658	35	22	0.00097	0.00292	3.769e+02	-0.525	protein kinase C-activating G-protein coupled receptor signaling pathway
659	68	46	0.00096	0.00289	1.259e+03	-0.133	amide transport
660	42	36	0.00096	0.00288	2.371e+02	0.007	positive regulation of histone modification
661	39	28	0.00095	0.00286	3.737e+02	0.121	forelimb morphogenesis
662	35	24	0.00095	0.00284	3.300e+02	-0.119	regulation of extrinsic apoptotic signaling pathway in absence of ligand
663	38	31	0.00094	0.00282	2.451e+02	0.154	somitogenesis
664	47	37	0.00093	0.0028	4.242e+02	-0.134	regulation of intracellular steroid hormone receptor signaling pathway
665	56	37	0.00093	0.0028	8.897e+02	-0.319	cholesterol homeostasis
666	34	24	0.00093	0.0028	2.951e+02	-0.206	negative regulation of lipid biosynthetic process
667	27	18	0.00092	0.00277	2.075e+02	-0.265	positive regulation of Rac GTPase activity
668	96	71	0.00091	0.00274	2.083e+03	-0.198	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
669	223	198	0.00091	0.00183	5.162e+03	0.055	purine-containing compound catabolic process
670	30	20	0.00091	0.00272	2.553e+02	-0.164	complement activation, classical pathway
671	27	16	0.00091	0.00236	2.425e+02	-0.559	negative regulation of transporter activity
672	110	70	0.00091	0.00272	3.587e+03	-0.182	multi-multicellular organism process
673	36	22	0.00091	0.00272	4.128e+02	-0.236	alpha-beta T cell activation
674	186	141	0.00091	0.00239	7.257e+03	-0.061	regulation of binding
675	45	41	0.00089	0.00268	1.742e+02	0.082	Golgi organization
676	21	10	0.00089	0.00266	1.777e+02	-0.593	sprouting angiogenesis
677	70	43	0.00089	0.00266	1.531e+03	-0.367	response to estradiol
678	34	17	0.00088	0.00264	4.418e+02	-0.427	patterning of blood vessels
679	25	17	0.00088	0.00263	1.726e+02	-0.361	T cell selection
680	68	41	0.00088	0.00263	1.478e+03	-0.277	response to cAMP
681	45	39	0.00087	0.00262	2.549e+02	0.135	amide biosynthetic process
682	28	27	0.00085	0.00256	2.892e+01	0.176	deoxyribose phosphate metabolic process
683	162	116	0.00084	0.00251	6.326e+03	-0.048	regulation of peptide hormone secretion
684	201	184	0.00083	0.0025	3.217e+03	0.079	ribonucleoside catabolic process
685	63	48	0.00082	0.00246	8.362e+02	-0.01	positive regulation of stress-activated protein kinase signaling cascade
686	78	77	0.00081	0.00242	7.838e+01	0.256	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
687	31	30	0.0008	0.00241	3.190e+01	0.082	intra-Golgi vesicle-mediated transport
688	25	20	0.0008	0.0018	1.157e+02	0.659	proximal/distal pattern formation
689	34	29	0.0008	0.0018	1.605e+02	0.039	mesoderm formation
690	62	47	0.0008	0.00239	8.214e+02	-0.008	positive regulation of stress-activated MAPK cascade
691	54	38	0.00078	0.00234	7.415e+02	-0.062	secretion by tissue
692	31	26	0.00078	0.00233	1.456e+02	-0.211	regulation of ARF GTPase activity
693	39	30	0.00077	0.00232	3.149e+02	0.007	cellular response to UV
