Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
347	24	12	0.00389	0.01026	2.228e+02	-0.054	heart valve morphogenesis
348	26	15	0.00389	0.00792	2.318e+02	0.03	thioester biosynthetic process & acyl-CoA biosynthetic process
349	39	28	0.00385	0.00596	3.746e+02	0.259	membrane disassembly & nuclear envelope disassembly
350	105	51	0.00379	0.01027	4.227e+03	0.031	steroid biosynthetic process
351	22	13	0.00373	0.0112	1.629e+02	0.268	negative regulation of glial cell differentiation
352	38	19	0.00373	0.00628	5.512e+02	-0.019	negative regulation of DNA replication
353	21	6	0.00368	0.0061	2.358e+02	-0.138	negative regulation of mitotic cell cycle
354	25	20	0.00365	0.01094	1.159e+02	0.576	chromatin remodeling at centromere
355	38	22	0.00364	0.01092	4.884e+02	0.035	ovarian follicle development
356	33	19	0.00364	0.01091	3.716e+02	0.407	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
357	26	11	0.00362	0.0073	2.917e+02	0.131	pituitary gland development
358	147	64	0.00361	0.00751	8.846e+03	0.072	hormone metabolic process
359	248	157	0.0036	0.0106	1.834e+04	0.141	protein catabolic process
360	64	33	0.00359	0.01078	1.516e+03	-0.084	hexose transport & glucose transport
361	23	11	0.00358	0.00893	2.118e+02	0.056	circadian behavior
362	91	39	0.00358	0.00709	3.443e+03	-0.036	odontogenesis
363	22	16	0.00358	0.00797	1.179e+02	0.594	regulation of branching involved in ureteric bud morphogenesis
364	185	93	0.00356	0.00879	1.275e+04	0.116	negative regulation of organelle organization
365	39	17	0.00346	0.00869	6.360e+02	-0.062	regulation of epithelial to mesenchymal transition
366	122	62	0.00338	0.01015	5.526e+03	0.079	cellular carbohydrate metabolic process
367	58	23	0.00336	0.01007	1.474e+03	-0.081	positive regulation of stem cell proliferation
368	23	20	0.00333	0.00723	6.698e+01	0.468	DNA replication initiation
369	29	19	0.00332	0.00735	2.458e+02	0.145	chromosome organization involved in meiosis
370	22	15	0.0033	0.00671	1.339e+02	0.138	zinc ion transport
371	22	10	0.00326	0.00978	2.008e+02	-0.169	negative regulation of cellular carbohydrate metabolic process
372	34	23	0.00325	0.00976	3.197e+02	0.165	ATP biosynthetic process
373	24	13	0.0032	0.00959	2.098e+02	0.115	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
374	27	13	0.00316	0.00646	2.887e+02	-0.043	cytokine secretion
375	188	107	0.00314	0.00899	1.192e+04	0.115	organic acid catabolic process & carboxylic acid catabolic process
376	25	17	0.0031	0.00747	1.729e+02	0.156	negative regulation of histone modification
377	114	60	0.00308	0.00925	4.707e+03	0.024	vitamin metabolic process
378	29	16	0.00308	0.00796	2.997e+02	0.022	fatty-acyl-CoA metabolic process
379	47	17	0.00308	0.00923	1.023e+03	-0.245	cellular glucan metabolic process & glucan metabolic process
380	35	14	0.00303	0.00635	5.412e+02	-0.072	negative regulation of actin filament polymerization
381	30	19	0.00303	0.00813	2.757e+02	0.238	pteridine-containing compound metabolic process
382	42	29	0.00302	0.00752	4.685e+02	0.176	hydrogen ion transmembrane transport
383	30	23	0.003	0.00775	1.899e+02	0.484	chromosome condensation
384	32	15	0.00299	0.00831	4.105e+02	-0.126	superoxide metabolic process
385	23	14	0.00298	0.00601	1.719e+02	0.099	quinone metabolic process
386	162	66	0.00296	0.006	1.116e+04	-0.118	lipid transport
387	204	125	0.00292	0.00583	1.296e+04	0.215	negative regulation of cell cycle process
388	48	29	0.00291	0.00874	7.409e+02	0.146	apoptotic mitochondrial changes
389	24	11	0.00291	0.00804	2.368e+02	-0.009	regulation of glycoprotein biosynthetic process
390	109	56	0.0029	0.00869	4.383e+03	0.028	germ cell development
391	22	11	0.00281	0.00437	1.878e+02	-0.207	negative regulation of cell morphogenesis involved in differentiation
392	22	8	0.0028	0.00559	2.298e+02	0.067	multi-organism reproductive behavior
393	23	13	0.00278	0.0053	1.858e+02	0.067	NAD metabolic process
394	112	83	0.00276	0.00673	2.836e+03	0.233	rRNA metabolic process
395	118	73	0.00275	0.00806	4.306e+03	0.069	ribose phosphate biosynthetic process
396	69	51	0.00272	0.00425	1.088e+03	0.248	signal transduction involved in cell cycle checkpoint
397	57	37	0.00272	0.00496	9.495e+02	0.116	hydrogen transport
398	70	29	0.0027	0.00809	2.087e+03	-0.258	positive regulation of nucleotide biosynthetic process & positive regulation of purine nucleotide biosynthetic process
399	21	7	0.00269	0.00585	2.198e+02	-0.47	nephron epithelium development
400	41	22	0.00267	0.00723	6.081e+02	0.077	response to gamma radiation
401	25	13	0.00265	0.00668	2.348e+02	0.659	proximal/distal pattern formation
402	21	11	0.00265	0.00794	1.659e+02	0.276	regulation of peptidyl-threonine phosphorylation
403	28	11	0.00264	0.00593	3.526e+02	-0.288	phenol-containing compound biosynthetic process
404	27	13	0.00262	0.00787	2.887e+02	0.11	cellular carbohydrate catabolic process
405	31	16	0.00262	0.00736	3.606e+02	0.04	protein trimerization
406	31	16	0.0026	0.00439	3.606e+02	-0.047	negative regulation of neuron projection development
407	76	61	0.00259	0.00468	1.035e+03	0.22	tRNA processing
408	26	14	0.00258	0.00601	2.468e+02	0.19	RNA stabilization & mRNA stabilization
409	50	42	0.00253	0.00616	3.727e+02	0.271	amino acid activation & tRNA aminoacylation
410	26	15	0.00251	0.00747	2.318e+02	0.213	protein K11-linked ubiquitination
411	112	73	0.0025	0.00601	3.617e+03	0.123	ATP metabolic process
412	21	9	0.0025	0.00544	1.908e+02	-0.022	ventricular septum morphogenesis
413	36	28	0.00247	0.00742	2.608e+02	0.439	DNA packaging
414	52	29	0.00244	0.00674	9.423e+02	0.124	cell-cell recognition
415	30	12	0.00244	0.00732	3.995e+02	-0.205	neuron recognition
416	167	75	0.00244	0.00731	1.119e+04	-0.031	regulation of peptide transport
417	30	21	0.00243	0.00545	2.348e+02	0.18	reciprocal meiotic recombination & reciprocal DNA recombination
418	22	18	0.00242	0.00725	8.297e+01	0.372	telomere maintenance via semi-conservative replication
419	27	9	0.00242	0.00725	3.586e+02	-0.349	substrate adhesion-dependent cell spreading
420	23	10	0.0024	0.00496	2.258e+02	-0.243	positive regulation of glial cell differentiation
421	45	18	0.0024	0.00719	8.883e+02	-0.344	regulation of sodium ion transport
422	46	20	0.00239	0.00654	8.823e+02	0.046	striated muscle cell differentiation
423	32	12	0.00238	0.00714	4.703e+02	-0.165	forebrain cell migration
424	21	10	0.00236	0.00526	1.778e+02	-0.049	response to salt stress
425	126	58	0.00236	0.00709	6.290e+03	0.055	negative regulation of peptidase activity
426	29	13	0.00236	0.00701	3.486e+02	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
427	86	57	0.00235	0.00621	2.084e+03	0.22	positive regulation of ligase activity
428	99	41	0.00232	0.00695	4.154e+03	0.045	skeletal system morphogenesis
429	32	24	0.00232	0.00567	2.288e+02	0.212	regulation of release of cytochrome c from mitochondria
430	26	10	0.00231	0.00502	3.086e+02	-0.042	response to progesterone
431	38	32	0.00229	0.00475	2.139e+02	0.183	mitochondrial electron transport, NADH to ubiquinone
432	87	52	0.00229	0.00468	2.444e+03	0.104	peptide metabolic process
433	29	19	0.00228	0.00664	2.458e+02	0.327	developmental induction
434	61	40	0.00228	0.00591	1.070e+03	0.294	telomere maintenance
435	75	51	0.00228	0.00683	1.522e+03	0.333	DNA integrity checkpoint
436	21	12	0.00227	0.00459	1.539e+02	-0.025	regulation of glycolytic process
437	44	19	0.00226	0.00517	8.115e+02	-0.013	negative regulation of protein polymerization
438	28	15	0.00226	0.00483	2.867e+02	0.178	neuron apoptotic process
439	21	18	0.00224	0.00672	6.098e+01	0.852	sister chromatid segregation
440	49	22	0.00224	0.00672	9.800e+02	-0.095	regulation of neural precursor cell proliferation
441	133	58	0.00222	0.00667	7.243e+03	-0.09	branching morphogenesis of an epithelial tube
442	25	9	0.00222	0.00358	2.967e+02	-0.1	regulation of odontogenesis
443	21	14	0.00222	0.00575	1.269e+02	0.261	mismatch repair
444	92	66	0.00221	0.00474	2.064e+03	0.229	protein N-linked glycosylation via asparagine
445	70	45	0.00221	0.00662	1.448e+03	0.114	ATP catabolic process
446	104	37	0.00221	0.00662	4.975e+03	-0.315	regulation of cyclic nucleotide biosynthetic process
447	62	40	0.0022	0.0053	1.132e+03	0.2	DNA modification
448	21	9	0.00218	0.00466	1.908e+02	0.135	cytokine metabolic process
449	38	13	0.00217	0.0065	6.918e+02	-0.38	muscle filament sliding & actin-myosin filament sliding
450	119	110	0.00216	0.00644	1.035e+03	0.264	translational initiation
451	24	11	0.00211	0.00493	2.368e+02	-0.087	benzene-containing compound metabolic process
452	59	19	0.00207	0.00449	1.698e+03	-0.081	response to vitamin
453	26	15	0.00206	0.00346	2.318e+02	-0.042	regulation of insulin secretion involved in cellular response to glucose stimulus
454	31	14	0.00204	0.00409	3.955e+02	0.01	positive regulation of cell morphogenesis involved in differentiation
455	69	46	0.00202	0.00462	1.333e+03	0.276	DNA damage checkpoint
456	23	14	0.00202	0.00587	1.719e+02	0.242	glutamate metabolic process
457	33	14	0.00202	0.00606	4.653e+02	-0.2	positive regulation of gliogenesis
458	34	28	0.00201	0.00434	1.899e+02	0.484	base-excision repair
459	35	21	0.002	0.00576	3.995e+02	0.171	binding of sperm to zona pellucida
460	165	104	0.00199	0.00598	8.197e+03	0.229	negative regulation of cell cycle phase transition
461	102	96	0.00198	0.00405	5.977e+02	0.292	translational elongation
462	31	16	0.00198	0.00595	3.606e+02	0.098	embryonic forelimb morphogenesis
463	63	30	0.00198	0.00425	1.552e+03	-0.077	negative regulation of cysteine-type endopeptidase activity
464	33	15	0.00193	0.0058	4.454e+02	-0.127	regulation of synapse assembly
465	25	14	0.00193	0.0048	2.208e+02	0.13	pyrimidine ribonucleotide metabolic process
466	30	19	0.00193	0.00425	2.757e+02	0.406	regulation of meiotic cell cycle
467	52	23	0.0019	0.00571	1.113e+03	0.117	organophosphate ester transport
468	143	49	0.0019	0.0057	9.541e+03	-0.373	calcium ion transport
469	24	10	0.00187	0.00393	2.517e+02	0.096	actin filament capping
470	24	12	0.00187	0.0056	2.228e+02	0.01	regulation of dendritic spine development
471	35	12	0.00186	0.00294	5.881e+02	-0.245	lung alveolus development
472	25	13	0.00184	0.00535	2.348e+02	0.047	negative regulation of gene expression, epigenetic
473	28	13	0.00184	0.00372	3.176e+02	0.136	interaction with symbiont
474	35	13	0.00184	0.00551	5.641e+02	-0.233	detection of mechanical stimulus
475	29	11	0.00181	0.00473	3.855e+02	-0.019	eye photoreceptor cell development
476	37	9	0.00181	0.00542	7.577e+02	-0.344	positive regulation of transporter activity
477	41	19	0.00179	0.0041	6.749e+02	0.125	neural crest cell migration
478	20	11	0.00179	0.00514	1.449e+02	0.269	pyrimidine nucleoside triphosphate metabolic process
479	27	9	0.00179	0.00538	3.586e+02	-0.691	vasoconstriction
480	34	15	0.00178	0.00533	4.813e+02	-0.214	cell differentiation in spinal cord
481	29	20	0.00178	0.00533	2.258e+02	0.282	DNA duplex unwinding
482	62	28	0.00177	0.00374	1.556e+03	-0.137	inorganic anion transport
483	37	22	0.00177	0.00342	4.505e+02	0.48	spindle checkpoint
484	23	9	0.00176	0.00528	2.407e+02	-0.345	negative regulation of epithelial cell differentiation
485	43	13	0.00175	0.00526	9.352e+02	-0.17	inner ear development
486	79	41	0.00174	0.0044	2.293e+03	-0.005	monocarboxylic acid transport
487	62	21	0.00174	0.00522	1.828e+03	-0.495	regulation of heart rate
488	73	37	0.00174	0.00522	1.994e+03	0.07	response to transition metal nanoparticle
489	78	45	0.00171	0.00512	2.042e+03	0.628	extracellular matrix disassembly
490	23	10	0.00171	0.00512	2.258e+02	-0.132	positive regulation of response to cytokine stimulus
491	48	19	0.00171	0.00408	1.015e+03	-0.198	regulation of cartilage development
492	26	14	0.0017	0.00342	2.468e+02	0.249	mitotic spindle organization
493	89	34	0.0017	0.00509	3.519e+03	-0.223	positive regulation of behavior
494	32	17	0.00166	0.00432	3.756e+02	-0.092	cholesterol biosynthetic process
495	62	25	0.00165	0.00496	1.667e+03	-0.309	striated muscle contraction
496	26	14	0.00164	0.00478	2.468e+02	0.052	regulation of DNA-dependent DNA replication
497	78	55	0.00163	0.0049	1.539e+03	0.256	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
498	67	27	0.00163	0.00354	1.944e+03	-0.023	regulation of biomineral tissue development
499	23	12	0.00163	0.00452	1.988e+02	0.308	positive regulation of cell cycle phase transition
500	31	12	0.00163	0.00488	4.344e+02	0.082	negative regulation of behavior
501	30	12	0.00161	0.00482	3.995e+02	-0.034	androgen metabolic process
502	42	24	0.00161	0.00332	6.031e+02	0.143	regulation of epidermis development
503	29	15	0.00159	0.00367	3.156e+02	0.159	peptidyl-proline modification
504	50	33	0.00158	0.00473	7.140e+02	0.224	'de novo' protein folding
505	96	46	0.00158	0.00473	3.569e+03	0.07	regulation of microtubule-based process
506	46	35	0.00157	0.00326	4.516e+02	0.256	transcription-coupled nucleotide-excision repair
507	22	14	0.00156	0.00469	1.489e+02	0.304	DNA-dependent DNA replication
508	24	12	0.00152	0.00354	2.228e+02	0.172	somatic recombination of immunoglobulin gene segments
509	29	17	0.00151	0.00277	2.827e+02	0.179	regulation of epidermal cell differentiation
510	32	15	0.0015	0.0045	4.105e+02	-0.005	positive regulation of mitotic cell cycle
511	21	10	0.0015	0.0045	1.778e+02	-0.223	cellular response to glucocorticoid stimulus
512	89	38	0.0015	0.00332	3.302e+03	-0.101	regulation of extrinsic apoptotic signaling pathway
513	30	13	0.00148	0.00445	3.805e+02	0.009	alditol phosphate metabolic process
514	69	35	0.00148	0.00328	1.781e+03	0.232	tube closure
515	21	9	0.00148	0.00443	1.908e+02	-0.04	regulation of hematopoietic progenitor cell differentiation
516	46	20	0.00145	0.00434	8.823e+02	-0.205	regulation of monooxygenase activity
517	34	13	0.00144	0.00432	5.242e+02	-0.258	bone mineralization
518	49	24	0.00144	0.00341	9.252e+02	-0.227	cellular response to hydrogen peroxide
519	40	22	0.00143	0.0043	5.672e+02	0.144	gastrulation
520	78	33	0.0014	0.00324	2.555e+03	-0.115	regulation of cytokine-mediated signaling pathway
521	60	30	0.0014	0.0042	1.363e+03	-0.056	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
522	21	10	0.0014	0.00419	1.778e+02	-0.005	polysaccharide catabolic process
523	85	81	0.00139	0.00279	3.349e+02	0.286	translational termination
524	51	33	0.00139	0.00418	7.649e+02	0.59	O-glycan processing
525	28	10	0.00138	0.00413	3.715e+02	0.006	negative regulation of actin filament depolymerization
526	81	43	0.00135	0.00311	2.369e+03	0.169	regeneration
527	52	19	0.00134	0.00402	1.242e+03	-0.264	arachidonic acid metabolic process
528	105	103	0.00133	0.00266	2.099e+02	0.332	SRP-dependent cotranslational protein targeting to membrane
529	26	13	0.00132	0.00397	2.607e+02	0.011	inactivation of MAPK activity
530	42	21	0.00132	0.00397	6.719e+02	0.048	organ regeneration
531	113	55	0.00131	0.00271	4.885e+03	0.055	sensory perception of sound
532	21	14	0.00131	0.00392	1.269e+02	0.082	heme biosynthetic process
533	27	12	0.0013	0.00378	3.046e+02	0.332	spleen development
534	25	21	0.0013	0.00389	9.496e+01	0.144	mRNA polyadenylation
535	26	13	0.00129	0.00349	2.607e+02	-0.094	regulation of neuroblast proliferation
536	142	91	0.00129	0.00258	5.944e+03	0.314	cell cycle checkpoint
537	43	26	0.00128	0.00385	5.952e+02	0.002	neutral lipid biosynthetic process & acylglycerol biosynthetic process
538	102	73	0.00127	0.00205	2.547e+03	0.42	cellular amino acid biosynthetic process
539	30	8	0.00127	0.00382	4.853e+02	-0.247	regulation of CD4-positive, alpha-beta T cell activation
540	20	10	0.00127	0.00295	1.559e+02	-0.169	positive regulation of coagulation
541	26	14	0.00126	0.00379	2.468e+02	-0.139	T cell activation involved in immune response
542	24	11	0.00126	0.00272	2.368e+02	-0.371	hyaluronan metabolic process
543	37	18	0.00125	0.00376	5.332e+02	0.13	genitalia development
544	20	7	0.00125	0.00376	1.948e+02	-0.44	cellular response to alkaloid
545	23	12	0.00124	0.0025	1.988e+02	0.222	regulation of epidermal growth factor-activated receptor activity
546	25	12	0.00124	0.00371	2.487e+02	-0.016	endochondral ossification & replacement ossification
547	37	18	0.00123	0.0037	5.332e+02	-0.01	oligosaccharide metabolic process
548	108	56	0.00123	0.0037	4.274e+03	0.212	tube formation
549	98	70	0.00122	0.0027	2.362e+03	0.203	protein N-linked glycosylation
550	30	23	0.00122	0.00367	1.899e+02	0.101	C-terminal protein amino acid modification
551	30	10	0.00121	0.00364	4.404e+02	-0.164	complement activation, classical pathway
552	28	14	0.00121	0.00288	3.017e+02	0.426	positive regulation of DNA binding
553	52	20	0.00121	0.0026	1.208e+03	-0.185	stem cell differentiation
554	75	52	0.00118	0.00354	1.470e+03	0.266	nucleoside monophosphate biosynthetic process
555	29	14	0.00118	0.00353	3.316e+02	0.161	regulation of cytokinesis
556	55	26	0.00116	0.00349	1.191e+03	-0.032	positive regulation of peptide hormone secretion
557	22	5	0.00115	0.00344	2.807e+02	-0.516	dopamine metabolic process
558	35	16	0.00114	0.00304	4.983e+02	0.024	neuron death
559	182	106	0.00114	0.00341	1.092e+04	0.201	cellular modified amino acid metabolic process
560	39	19	0.00114	0.00341	5.911e+02	0.121	forelimb morphogenesis
561	82	51	0.00112	0.00337	2.073e+03	0.139	cellular response to unfolded protein
562	124	42	0.00112	0.00335	7.229e+03	-0.375	regulation of blood pressure
563	39	25	0.00111	0.00226	4.555e+02	0.007	cellular response to UV
564	42	17	0.00111	0.00334	7.696e+02	-0.206	positive regulation of fibroblast proliferation
565	21	15	0.0011	0.00331	1.119e+02	0.182	response to X-ray
566	68	29	0.0011	0.0033	1.937e+03	-0.224	positive regulation of cyclic nucleotide biosynthetic process
567	21	9	0.00108	0.00221	1.908e+02	0.285	motor neuron axon guidance
568	49	24	0.00107	0.00314	9.252e+02	-0.176	glial cell differentiation
569	25	8	0.00107	0.00315	3.146e+02	-0.4	vasodilation
570	33	24	0.00106	0.00319	2.618e+02	0.37	hexose catabolic process
571	32	16	0.00103	0.00219	3.925e+02	-0.002	positive regulation of actin filament bundle assembly
572	31	13	0.00103	0.00308	4.144e+02	0.11	activation of JUN kinase activity
573	28	13	0.00101	0.00166	3.176e+02	0.001	regulation of transcription from RNA polymerase II promoter in response to hypoxia
574	42	15	0.001	0.003	8.245e+02	0.069	segmentation
575	20	12	0.00099	0.00298	1.329e+02	0.336	retinoic acid metabolic process
576	25	18	0.00099	0.00298	1.549e+02	0.635	regulation of chromosome segregation
577	22	13	0.00099	0.00249	1.629e+02	0.188	response to copper ion
578	44	29	0.00098	0.00226	5.553e+02	0.285	double-strand break repair via homologous recombination
579	22	12	0.00098	0.00293	1.759e+02	-0.023	regulation of respiratory gaseous exchange
580	22	7	0.00098	0.00293	2.457e+02	-0.112	regulation of T-helper cell differentiation
581	27	11	0.00096	0.00281	3.216e+02	-0.048	negative regulation of insulin secretion
582	153	66	0.00096	0.00274	9.632e+03	-0.062	response to wounding
583	37	13	0.00095	0.00284	6.479e+02	-0.301	outflow tract morphogenesis
584	29	16	0.00093	0.00226	2.997e+02	-0.079	regulation of glycogen metabolic process
585	202	94	0.00093	0.00278	1.597e+04	-0.019	neuron differentiation
586	31	20	0.00092	0.00178	2.867e+02	0.122	tetrapyrrole biosynthetic process
587	26	11	0.0009	0.00271	2.917e+02	0.132	negative regulation of microtubule polymerization or depolymerization
588	21	7	0.0009	0.00194	2.198e+02	-0.242	prostanoid metabolic process & prostaglandin metabolic process
589	25	16	0.00089	0.00268	1.899e+02	0.051	transcription from RNA polymerase I promoter
590	67	49	0.00089	0.00266	1.052e+03	0.208	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
591	60	27	0.00088	0.00265	1.461e+03	0.011	phosphatidylcholine metabolic process
592	30	9	0.00088	0.00265	4.624e+02	-0.281	regulation of catecholamine secretion
593	88	47	0.00087	0.00229	2.780e+03	0.199	meiotic nuclear division
594	29	10	0.00087	0.0025	4.055e+02	-0.203	protein kinase B signaling
595	40	20	0.00087	0.0026	6.101e+02	0.216	bile acid metabolic process
596	102	64	0.00087	0.0026	3.165e+03	0.115	response to UV
597	53	26	0.00086	0.00259	1.080e+03	-0.06	spermatid development
598	32	24	0.00086	0.00258	2.288e+02	0.376	mitotic recombination
599	22	19	0.00086	0.00258	6.398e+01	0.28	tRNA modification
600	23	5	0.00085	0.00198	3.107e+02	-0.405	response to isoquinoline alkaloid
601	22	8	0.00085	0.00254	2.298e+02	0.168	regulation of natural killer cell activation
602	35	25	0.00084	0.00248	3.057e+02	0.34	ATP-dependent chromatin remodeling
603	46	19	0.00084	0.00253	9.102e+02	-0.168	mesonephric tubule development
604	99	49	0.00084	0.00168	3.713e+03	0.255	appendage morphogenesis & limb morphogenesis
605	71	26	0.00084	0.00251	2.299e+03	-0.332	positive regulation of inflammatory response
606	67	48	0.00083	0.0019	1.101e+03	0.258	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
607	28	11	0.00082	0.00167	3.526e+02	-0.476	multicellular organismal signaling
608	36	15	0.00081	0.00244	5.581e+02	-0.298	chloride transport
609	46	29	0.00081	0.00242	6.461e+02	0.153	DNA methylation or demethylation
610	194	117	0.00081	0.00242	1.194e+04	0.191	regulation of mitotic cell cycle phase transition
611	28	12	0.0008	0.00202	3.346e+02	-0.078	T cell differentiation in thymus
612	22	7	0.0008	0.00239	2.457e+02	-0.109	negative regulation of protein kinase B signaling
613	50	30	0.00078	0.00235	8.097e+02	0.107	regulation of DNA repair
614	71	26	0.00078	0.00234	2.299e+03	-0.181	neuromuscular process
615	21	8	0.00076	0.00174	2.048e+02	-0.121	cell differentiation involved in kidney development
616	49	25	0.00076	0.00227	8.993e+02	-0.02	dicarboxylic acid transport
617	162	72	0.00075	0.00224	1.060e+04	-0.048	regulation of peptide hormone secretion
618	32	21	0.00074	0.00223	2.977e+02	0.323	serine family amino acid metabolic process
619	30	16	0.00074	0.00223	3.296e+02	0.158	somatic diversification of immunoglobulins
620	29	9	0.00074	0.00222	4.264e+02	-0.454	regulation of cardiac muscle cell proliferation
621	28	14	0.00074	0.00222	3.017e+02	0.036	maternal process involved in female pregnancy
622	24	10	0.00074	0.00221	2.517e+02	-0.399	embryonic placenta development
623	343	194	0.00074	0.00221	3.963e+04	0.094	carbohydrate derivative biosynthetic process
624	32	12	0.00073	0.00186	4.703e+02	-0.142	response to cold
625	28	17	0.00073	0.00163	2.538e+02	0.012	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
626	66	33	0.00073	0.00218	1.647e+03	-0.103	monosaccharide transport
627	23	11	0.00073	0.00218	2.118e+02	-0.105	ketone biosynthetic process
628	23	16	0.00072	0.00163	1.409e+02	0.489	regulation of transcription involved in G1/S transition of mitotic cell cycle
629	36	16	0.00072	0.00152	5.362e+02	-0.262	regulation of nitric-oxide synthase activity
630	68	46	0.0007	0.00209	1.264e+03	0.277	pyruvate metabolic process
631	92	56	0.0007	0.00141	2.675e+03	0.133	ER-nucleus signaling pathway
632	24	7	0.0007	0.00209	3.027e+02	-0.235	negative regulation of adenylate cyclase activity
633	37	17	0.0007	0.00209	5.542e+02	-0.076	cellular monovalent inorganic cation homeostasis
634	26	15	0.0007	0.00209	2.318e+02	0.012	sulfur compound transport
635	25	6	0.00069	0.00208	3.536e+02	-0.512	temperature homeostasis
636	30	17	0.00069	0.00177	3.127e+02	0.041	regulation of organ formation
637	53	22	0.00069	0.00208	1.201e+03	-0.178	regulation of synapse organization
638	31	20	0.00069	0.00177	2.867e+02	0.142	intracellular protein transmembrane transport & protein transmembrane transport
639	26	10	0.00069	0.00206	3.086e+02	-0.178	regulation of hormone metabolic process
640	53	20	0.00068	0.00204	1.268e+03	-0.058	positive regulation of synaptic transmission
641	21	8	0.00067	0.00146	2.048e+02	-0.214	negative regulation of T cell differentiation
642	43	21	0.00067	0.00155	7.158e+02	0.227	digestive system process
643	21	7	0.00066	0.00134	2.198e+02	-0.179	mesenchymal cell differentiation
644	40	14	0.00066	0.00199	7.566e+02	-0.244	negative regulation of coagulation
645	27	16	0.00066	0.00136	2.428e+02	0.233	aromatic amino acid family metabolic process
646	47	16	0.00065	0.00196	1.055e+03	-0.199	regulation of steroid biosynthetic process
647	48	28	0.00065	0.00131	7.698e+02	0.188	iron ion transport
648	107	65	0.00064	0.00193	3.622e+03	0.058	purine nucleotide biosynthetic process
649	28	15	0.00063	0.0019	2.867e+02	0.176	deoxyribose phosphate metabolic process
650	30	12	0.00063	0.00141	3.995e+02	-0.352	brown fat cell differentiation
651	34	12	0.00062	0.00187	5.472e+02	-0.166	regulation of immunoglobulin mediated immune response
652	21	3	0.00062	0.00187	2.897e+02	-1.068	endothelial cell differentiation
653	47	40	0.00062	0.00186	3.088e+02	0.284	tRNA aminoacylation for protein translation
654	29	8	0.00061	0.00184	4.484e+02	-0.331	melanocyte differentiation
655	22	5	0.00061	0.00184	2.807e+02	-0.434	homeostasis of number of cells within a tissue
656	30	25	0.00061	0.00182	1.409e+02	0.222	7-methylguanosine mRNA capping
657	22	10	0.00061	0.00182	2.008e+02	-0.162	regulation of oligodendrocyte differentiation
658	21	7	0.0006	0.00121	2.198e+02	-0.127	positive regulation of epithelial to mesenchymal transition
659	24	14	0.0006	0.00179	1.958e+02	0.032	chaperone-mediated protein folding
660	46	23	0.00059	0.00178	8.046e+02	0.047	retina development in camera-type eye
661	25	21	0.00059	0.00152	9.496e+01	0.206	NADP metabolic process
662	24	10	0.00059	0.00176	2.517e+02	-0.156	positive regulation of interleukin-12 production
663	100	64	0.00059	0.00176	2.963e+03	0.229	regulation of ligase activity
664	30	13	0.00058	0.00174	3.805e+02	-0.117	positive regulation of phagocytosis
665	43	16	0.00058	0.00174	8.454e+02	-0.111	negative regulation of axonogenesis
666	32	19	0.00058	0.00174	3.386e+02	0.45	spindle assembly checkpoint
667	55	23	0.00058	0.00174	1.287e+03	0.065	regulation of protein depolymerization
668	24	11	0.00057	0.00172	2.368e+02	0.093	phosphatidylserine metabolic process
669	95	35	0.00057	0.0017	4.083e+03	-0.14	response to alkaloid
670	22	9	0.00057	0.00164	2.148e+02	-0.156	embryonic eye morphogenesis
671	22	9	0.00056	0.00169	2.148e+02	0.231	adrenal gland development
672	27	10	0.00056	0.00127	3.396e+02	-0.057	cardiac muscle cell differentiation
673	27	16	0.00056	0.00168	2.428e+02	0.102	protein sumoylation
674	98	62	0.00056	0.00167	2.891e+03	0.159	negative regulation of protein ubiquitination
675	73	31	0.00055	0.00166	2.235e+03	-0.206	positive regulation of cyclic nucleotide metabolic process
676	44	23	0.00055	0.00117	7.138e+02	0.055	eye morphogenesis
677	41	24	0.00055	0.00164	5.612e+02	0.438	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
678	33	17	0.00055	0.00164	4.085e+02	-0.047	regulation of polysaccharide metabolic process
679	26	11	0.00054	0.00163	2.917e+02	-0.133	negative regulation of cytokine-mediated signaling pathway
680	30	15	0.00054	0.00163	3.456e+02	0.114	regulation of rhodopsin mediated signaling pathway
681	32	11	0.00054	0.00163	4.923e+02	-0.141	positive regulation of biomineral tissue development
682	24	10	0.00053	0.0016	2.517e+02	-0.327	cardiac chamber morphogenesis
683	50	21	0.00053	0.0016	1.063e+03	-0.038	skeletal muscle tissue development
684	22	11	0.00053	0.00158	1.878e+02	0.255	bile acid biosynthetic process
