Creation Time:	2022-12-29 16:23:06

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.7000000000000001
threshold type:	proportion
belief:	2.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1201892927

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	8532
Proportion perturbed genes:	0.6999753876445975

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.2306451612903226
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-8052.93403613352 +- 8.698206520229308

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
327	92	61	0.01292	0.03875	2.366e+03	0.475	multicellular organismal metabolic process
328	316	183	0.01283	0.02474	3.226e+04	-0.092	response to inorganic substance
329	132	84	0.01256	0.02562	5.142e+03	-0.107	protein dephosphorylation
330	56	32	0.01239	0.03402	1.063e+03	-0.319	cholesterol homeostasis
331	59	41	0.01225	0.03363	9.047e+02	-0.051	positive regulation of apoptotic signaling pathway
332	152	90	0.01204	0.03459	7.425e+03	-0.265	response to transforming growth factor beta
333	61	60	0.01194	0.02755	6.156e+01	0.173	transcription elongation from RNA polymerase II promoter
334	175	89	0.01192	0.03492	1.121e+04	-0.281	regulation of membrane potential
335	107	75	0.01177	0.02741	2.898e+03	-0.079	regulation of carbohydrate metabolic process
336	27	17	0.01176	0.02868	2.254e+02	-0.048	negative regulation of insulin secretion
337	219	142	0.01167	0.02903	1.364e+04	-0.146	response to hypoxia
338	255	148	0.01163	0.02936	2.109e+04	-0.195	response to steroid hormone
339	83	50	0.01159	0.01957	2.195e+03	0.019	sodium ion transport
340	87	72	0.01119	0.03356	1.190e+03	0.139	cellular response to topologically incorrect protein
341	26	16	0.01112	0.02412	2.155e+02	0.274	ephrin receptor signaling pathway
342	30	26	0.01104	0.02856	1.146e+02	0.061	lysosome organization
343	194	138	0.01103	0.02242	9.142e+03	0.037	protein processing
344	76	59	0.0106	0.01869	1.148e+03	-0.056	TRIF-dependent toll-like receptor signaling pathway
345	143	126	0.0106	0.01924	2.260e+03	0.134	positive regulation of protein modification by small protein conjugation or removal
346	229	137	0.01054	0.03162	1.651e+04	-0.125	regulation of GTPase activity
347	21	12	0.01048	0.01302	1.537e+02	-0.2	regulation of insulin-like growth factor receptor signaling pathway
348	30	21	0.0103	0.01646	2.343e+02	-0.173	regulation of multicellular organismal metabolic process
349	98	63	0.0103	0.03089	2.809e+03	-0.022	glycosaminoglycan biosynthetic process
350	105	68	0.01028	0.03085	3.187e+03	0.039	negative regulation of neuron death
351	81	77	0.01014	0.03042	3.161e+02	0.108	mRNA 3'-end processing
352	26	17	0.01007	0.01896	1.985e+02	-0.138	negative regulation of intracellular steroid hormone receptor signaling pathway
353	93	62	0.01002	0.02387	2.397e+03	0.093	polyol metabolic process
354	46	28	0.00998	0.01746	6.731e+02	-0.206	Rho protein signal transduction
355	262	175	0.00984	0.02006	1.856e+04	-0.006	negative regulation of phosphorylation
356	61	38	0.00974	0.01706	1.144e+03	-0.007	regulation of bone mineralization
357	30	21	0.00934	0.01507	2.343e+02	0.398	nerve development
358	147	90	0.00932	0.02358	6.688e+03	0.072	hormone metabolic process
359	44	26	0.00919	0.01835	6.374e+02	0.152	mesoderm development
360	166	120	0.00914	0.02706	6.491e+03	0.063	anatomical structure homeostasis
361	26	18	0.00902	0.01756	1.805e+02	-0.225	regulation of gastrulation
362	33	28	0.00901	0.0181	1.555e+02	0.156	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
363	84	61	0.00899	0.02245	1.666e+03	0.067	iron ion homeostasis
364	20	11	0.00898	0.0244	1.447e+02	-0.113	C21-steroid hormone metabolic process
365	127	52	0.00896	0.02689	6.820e+03	-0.478	regulation of heart contraction
366	22	13	0.00889	0.01451	1.627e+02	0.063	enteric nervous system development
367	40	34	0.00879	0.01846	2.250e+02	0.144	gastrulation
368	154	101	0.00866	0.02597	6.683e+03	-0.038	regulation of stress-activated MAPK cascade
369	67	37	0.00866	0.01431	1.566e+03	-0.318	regulation of peptidyl-serine phosphorylation
370	51	30	0.00861	0.01224	8.579e+02	-0.045	negative regulation of hormone secretion
371	230	145	0.00852	0.02556	1.562e+04	0.155	regionalization
372	129	74	0.00852	0.02305	5.543e+03	-0.147	multi-organism reproductive process
373	29	20	0.0085	0.01776	2.254e+02	0.265	negative regulation of gliogenesis
374	114	70	0.00838	0.02515	4.027e+03	-0.131	negative regulation of sequence-specific DNA binding transcription factor activity
375	30	23	0.00838	0.02514	1.894e+02	0.343	epithelial tube formation
376	28	27	0.00835	0.02462	2.891e+01	0.194	tricarboxylic acid cycle
377	51	22	0.00818	0.0129	1.085e+03	-0.34	action potential
378	35	25	0.00818	0.01724	3.049e+02	0.024	neuron death
379	136	86	0.00815	0.02178	5.503e+03	-0.044	organic hydroxy compound biosynthetic process
380	114	73	0.00813	0.01836	3.812e+03	-0.013	neuron projection development
381	141	89	0.00784	0.01493	5.925e+03	-0.192	negative regulation of cell growth
382	95	49	0.00784	0.02351	3.307e+03	-0.14	response to alkaloid
383	129	84	0.00778	0.01624	4.755e+03	-0.014	amine metabolic process
384	81	69	0.00775	0.01703	8.991e+02	0.236	meiotic cell cycle process
385	78	49	0.00766	0.01462	1.843e+03	-0.154	establishment of vesicle localization
386	20	15	0.00751	0.0171	9.082e+01	0.252	regulation of keratinocyte differentiation
387	29	16	0.00746	0.01619	2.992e+02	0.009	regulation of bone resorption
388	26	15	0.00744	0.01493	2.314e+02	-0.014	cardiac muscle cell development
389	72	53	0.00739	0.0129	1.189e+03	-0.053	positive regulation of proteolysis
390	399	243	0.00726	0.00952	4.823e+04	-0.099	cellular chemical homeostasis
391	29	18	0.00725	0.01652	2.643e+02	0.354	intermediate filament cytoskeleton organization
392	72	54	0.00716	0.02028	1.136e+03	0.119	response to amino acid
393	62	25	0.00716	0.0198	1.662e+03	-0.495	regulation of heart rate
394	105	92	0.00712	0.01556	1.273e+03	0.333	single-organism carbohydrate catabolic process
395	107	67	0.00711	0.02132	3.465e+03	-0.126	positive regulation of cytoskeleton organization
396	45	35	0.00696	0.01401	4.041e+02	0.082	Golgi organization
397	77	47	0.0069	0.01381	1.862e+03	0.067	positive regulation of binding
398	64	47	0.00682	0.01533	9.468e+02	-0.022	regulation of autophagy
399	45	33	0.00674	0.02022	4.728e+02	0.047	positive regulation of insulin secretion
400	24	15	0.00673	0.01393	1.806e+02	0.281	tissue regeneration
401	22	16	0.00671	0.01957	1.177e+02	0.188	response to copper ion
402	52	35	0.00666	0.01999	7.452e+02	0.117	organophosphate ester transport
403	27	21	0.00663	0.01746	1.476e+02	0.034	regulation of intracellular pH
404	43	33	0.00662	0.01083	3.843e+02	0.005	androgen receptor signaling pathway
405	158	82	0.0063	0.01428	9.026e+03	-0.323	divalent inorganic cation transport
406	278	183	0.00627	0.01762	2.135e+04	0.015	response to light stimulus
407	57	48	0.00624	0.01708	4.751e+02	0.127	oxidoreduction coenzyme metabolic process
408	45	45	0.00621	0.01641	9.947e-01	0.615	chromatin assembly or disassembly
409	38	27	0.00613	0.01838	3.626e+02	-0.099	lysosomal transport
410	88	51	0.00604	0.01811	2.570e+03	-0.242	negative regulation of epithelial cell proliferation
411	78	59	0.00603	0.01326	1.301e+03	0.108	dicarboxylic acid metabolic process
412	44	38	0.00603	0.01262	2.488e+02	0.142	positive regulation of mitochondrion organization
413	79	62	0.006	0.01061	1.198e+03	0.226	biological phase
414	149	113	0.00598	0.01231	4.662e+03	0.047	cellular amide metabolic process
415	86	83	0.00596	0.01788	2.535e+02	0.22	positive regulation of ligase activity
416	28	22	0.00591	0.00981	1.536e+02	0.049	B cell activation involved in immune response
417	39	23	0.00588	0.01424	5.032e+02	-0.194	JAK-STAT cascade
418	57	33	0.00586	0.01658	1.087e+03	-0.256	embryonic heart tube morphogenesis
419	35	18	0.0058	0.01607	4.585e+02	-0.436	negative regulation of cyclic nucleotide metabolic process
420	134	76	0.00574	0.01544	6.043e+03	-0.181	regulation of protein import into nucleus
421	31	19	0.0057	0.01637	3.061e+02	-0.058	photoreceptor cell development
422	64	38	0.00568	0.00797	1.332e+03	-0.216	body fluid secretion
423	121	78	0.00567	0.01644	4.250e+03	-0.197	transforming growth factor beta receptor signaling pathway
424	47	26	0.00561	0.01661	7.746e+02	-0.177	mesonephric epithelium development
425	37	20	0.00558	0.01183	4.923e+02	-0.085	response to amine
426	165	131	0.00557	0.01552	4.962e+03	0.083	antigen processing and presentation of exogenous peptide antigen
427	30	26	0.00551	0.01424	1.146e+02	0.101	C-terminal protein amino acid modification
428	22	13	0.00551	0.01652	1.627e+02	-0.083	detection of mechanical stimulus involved in sensory perception
429	119	104	0.00546	0.01639	1.659e+03	0.438	nucleosome organization
430	45	20	0.00544	0.01632	8.317e+02	-0.377	fluid transport
431	30	19	0.00537	0.01064	2.752e+02	0.041	regulation of organ formation
432	41	34	0.00537	0.00908	2.658e+02	0.059	negative regulation of epidermal growth factor receptor signaling pathway & negative regulation of ERBB signaling pathway
433	105	74	0.00535	0.01604	2.762e+03	0.031	steroid biosynthetic process
434	70	38	0.00524	0.01572	1.734e+03	-0.367	response to estradiol
435	22	14	0.00523	0.0157	1.487e+02	-0.064	regulation of macrophage activation
436	76	53	0.00522	0.01143	1.485e+03	0.342	epidermal cell differentiation
437	33	29	0.0052	0.0156	1.265e+02	0.04	cellular respiration
438	186	154	0.00518	0.01273	5.348e+03	0.078	nucleoside triphosphate catabolic process
439	32	20	0.00517	0.01111	3.180e+02	-0.091	negative regulation of peptide secretion
440	30	20	0.00513	0.01027	2.553e+02	-0.017	regulation of toll-like receptor signaling pathway
441	214	141	0.0051	0.0153	1.272e+04	-0.136	protein homooligomerization
442	94	63	0.00509	0.01345	2.427e+03	-0.023	response to hexose
443	77	61	0.00498	0.01312	1.104e+03	0.027	regulation of cellular amine metabolic process
444	113	74	0.00497	0.01047	3.626e+03	-0.061	lipid modification
445	39	23	0.00496	0.01487	5.032e+02	-0.062	regulation of epithelial to mesenchymal transition
446	94	52	0.00495	0.01486	3.061e+03	-0.143	regulation of cytokine biosynthetic process
447	30	16	0.00473	0.00954	3.291e+02	-0.352	brown fat cell differentiation
448	125	66	0.00466	0.01398	5.600e+03	-0.352	response to estrogen
449	101	60	0.00465	0.0114	3.290e+03	-0.059	phototransduction
450	76	51	0.00461	0.01384	1.589e+03	-0.051	post-embryonic development
451	35	22	0.00459	0.00944	3.767e+02	-0.183	regulation of B cell mediated immunity
452	72	43	0.00447	0.01338	1.672e+03	-0.112	regulation of transcription factor import into nucleus
453	28	25	0.00446	0.0091	8.175e+01	0.176	deoxyribose phosphate metabolic process
454	49	25	0.00446	0.01338	8.970e+02	-0.039	endothelial cell migration
455	29	19	0.00445	0.01334	2.453e+02	-0.079	regulation of glycogen metabolic process
456	187	130	0.00444	0.01055	8.894e+03	-0.022	regulation of apoptotic signaling pathway
457	24	12	0.00442	0.00816	2.225e+02	-0.363	trabecula formation
458	82	52	0.00439	0.01226	2.010e+03	0.028	regulation of exocytosis
459	99	67	0.00439	0.00972	2.647e+03	0.255	appendage morphogenesis & limb morphogenesis
460	27	15	0.00439	0.01316	2.584e+02	-0.12	positive regulation of glucose import
461	30	18	0.00435	0.01306	2.942e+02	0.3	intermediate filament-based process
462	226	171	0.00434	0.00762	1.069e+04	-0.005	regulation of DNA metabolic process
463	43	35	0.00433	0.01193	3.156e+02	0.019	regulation of DNA recombination
464	107	79	0.00432	0.00709	2.590e+03	-0.01	regulation of DNA replication
465	39	23	0.0043	0.01257	5.032e+02	-0.088	positive regulation of ossification
466	35	18	0.0043	0.01291	4.585e+02	-0.233	detection of mechanical stimulus
467	82	59	0.0042	0.00782	1.620e+03	-0.059	positive regulation of protein processing & positive regulation of protein maturation
468	36	30	0.00416	0.01144	2.012e+02	0.166	amino sugar metabolic process
469	57	33	0.00416	0.01248	1.087e+03	-0.314	sterol homeostasis
470	140	84	0.00406	0.01217	6.217e+03	0.028	regulation of organ morphogenesis
471	90	49	0.00402	0.00758	2.847e+03	-0.168	response to calcium ion
472	64	39	0.004	0.01199	1.293e+03	-0.227	BMP signaling pathway
473	252	210	0.00399	0.01196	9.461e+03	0.106	nucleoside triphosphate metabolic process
474	38	26	0.00396	0.01009	3.895e+02	-0.028	lactation
475	40	24	0.00395	0.01184	5.190e+02	-0.046	regulation of NF-kappaB import into nucleus
476	46	33	0.00394	0.0066	5.186e+02	0.01	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
477	220	141	0.00392	0.00853	1.399e+04	-0.041	response to nutrient levels
478	23	19	0.0039	0.01169	8.679e+01	0.191	maintenance of protein localization in organelle
479	151	90	0.00388	0.01165	7.276e+03	-0.265	cellular response to transforming growth factor beta stimulus
480	44	31	0.00388	0.01084	4.928e+02	-0.141	positive regulation of actin filament polymerization
481	22	10	0.00387	0.00604	2.006e+02	-0.421	cardiac muscle cell action potential involved in contraction
482	37	25	0.00386	0.00847	3.776e+02	-0.01	oligosaccharide metabolic process
483	33	21	0.00377	0.00753	3.300e+02	-0.079	membrane docking
484	75	66	0.00377	0.00698	6.347e+02	0.325	DNA conformation change
485	60	37	0.00375	0.00877	1.122e+03	0.011	phosphatidylcholine metabolic process
486	121	100	0.00372	0.00825	2.302e+03	0.022	protein acylation
487	71	57	0.00371	0.00728	8.972e+02	0.092	regulation of mitochondrion organization
488	108	72	0.0037	0.0111	3.224e+03	-0.131	positive regulation of NF-kappaB transcription factor activity
489	53	43	0.00368	0.00854	4.833e+02	0.153	pyridine-containing compound metabolic process
490	28	22	0.00367	0.01096	1.536e+02	0.178	neuron apoptotic process
491	63	55	0.0036	0.01081	4.737e+02	0.194	activation of signaling protein activity involved in unfolded protein response
492	31	16	0.0036	0.00621	3.600e+02	-0.335	regulation of sequestering of calcium ion
493	54	34	0.00358	0.01075	8.864e+02	-0.144	osteoblast differentiation
494	34	16	0.00356	0.00873	4.606e+02	-0.258	bone mineralization
495	38	34	0.00352	0.00981	1.464e+02	0.405	monosaccharide catabolic process
496	27	20	0.00351	0.01052	1.685e+02	0.021	response to interleukin-4
497	50	39	0.00348	0.00738	4.934e+02	0.116	cellular response to starvation
498	39	26	0.00344	0.01031	4.284e+02	0.121	forelimb morphogenesis
499	28	17	0.00342	0.00624	2.533e+02	-0.237	lipopolysaccharide-mediated signaling pathway
500	62	52	0.00341	0.0087	5.722e+02	0.061	protein deubiquitination
501	28	21	0.00341	0.00775	1.755e+02	0.012	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
502	44	26	0.0034	0.00869	6.374e+02	-0.096	regulation of glucose import
503	28	16	0.00338	0.00701	2.703e+02	-0.078	T cell differentiation in thymus
504	30	28	0.00337	0.00607	5.980e+01	0.111	nuclear-transcribed mRNA catabolic process, exonucleolytic
505	24	22	0.00336	0.00709	4.787e+01	0.336	peptide biosynthetic process
506	153	100	0.00335	0.01004	6.631e+03	-0.025	glycosaminoglycan metabolic process
507	168	102	0.00335	0.01004	8.800e+03	-0.107	regulation of Ras GTPase activity
508	224	130	0.00332	0.00687	1.633e+04	-0.058	response to metal ion
509	21	13	0.0033	0.00545	1.407e+02	-0.051	detection of chemical stimulus involved in sensory perception of taste
510	26	18	0.0033	0.00877	1.805e+02	-0.042	response to progesterone
511	77	67	0.00329	0.00893	7.199e+02	0.111	positive regulation of multi-organism process
512	24	19	0.00327	0.00933	1.107e+02	0.048	cellular response to interleukin-4
513	105	87	0.00326	0.00879	1.718e+03	0.106	regulation of gene expression, epigenetic
514	21	12	0.00325	0.00976	1.537e+02	-0.135	negative regulation of signal transduction in absence of ligand & negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
515	26	20	0.00324	0.00458	1.416e+02	0.131	pituitary gland development
516	63	47	0.00323	0.00594	8.833e+02	-0.034	regulation of epidermal growth factor receptor signaling pathway
517	23	15	0.00321	0.00956	1.567e+02	0.056	circadian behavior
518	25	14	0.00321	0.00936	2.205e+02	-0.4	vasodilation
519	246	154	0.0032	0.00643	1.801e+04	-0.149	ion transmembrane transport
520	56	34	0.0032	0.0081	9.967e+02	-0.13	embryonic pattern specification
521	90	63	0.00313	0.00842	2.061e+03	-0.039	cellular response to oxygen levels
522	133	89	0.00313	0.00757	4.843e+03	-0.063	regulation of JNK cascade
523	189	139	0.00313	0.00718	8.067e+03	0.183	regulation of cell division
524	20	11	0.00309	0.00618	1.447e+02	-0.161	lipid phosphorylation
525	21	19	0.00306	0.00664	4.190e+01	0.852	sister chromatid segregation
526	177	122	0.00306	0.00918	8.105e+03	-0.011	glycerophospholipid biosynthetic process
527	36	23	0.00305	0.00652	3.896e+02	-0.262	regulation of nitric-oxide synthase activity
528	107	107	0.00303	0.00874	9.875e-01	0.328	cotranslational protein targeting to membrane
529	49	32	0.00303	0.00774	6.947e+02	-0.086	positive regulation of DNA replication
530	55	47	0.00302	0.00907	4.106e+02	0.299	cell cycle phase
531	30	21	0.003	0.00697	2.343e+02	-0.124	response to dsRNA
532	111	99	0.003	0.00839	1.251e+03	0.017	mRNA transport
533	159	96	0.00299	0.00898	7.943e+03	-0.204	heart development
534	40	33	0.00297	0.00892	2.589e+02	0.212	negative regulation of proteolysis
535	86	53	0.00296	0.00598	2.292e+03	0.081	cellular hormone metabolic process
536	21	14	0.00292	0.00589	1.267e+02	0.031	cytoplasmic sequestering of protein
537	52	40	0.00292	0.00877	5.560e+02	0.092	protein homotetramerization
538	126	78	0.00292	0.00876	4.861e+03	-0.147	activation of MAPK activity
539	96	92	0.0029	0.00787	3.748e+02	0.239	regulation of ubiquitin-protein transferase activity
540	36	23	0.0029	0.00869	3.896e+02	-0.038	positive regulation of interleukin-6 production
541	22	19	0.00288	0.00597	6.385e+01	0.472	cochlea morphogenesis
542	41	38	0.00288	0.00458	1.204e+02	0.438	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
543	450	281	0.00288	0.00863	5.916e+04	-0.136	negative regulation of cell differentiation
544	22	11	0.00286	0.00489	1.876e+02	-0.169	negative regulation of cellular carbohydrate metabolic process
545	88	81	0.00285	0.00637	5.901e+02	0.229	DNA damage response, signal transduction by p53 class mediator
546	56	36	0.00285	0.00612	9.260e+02	0.079	inner ear morphogenesis
547	22	10	0.00284	0.00852	2.006e+02	-0.469	cardiac conduction
548	69	60	0.00284	0.00637	5.816e+02	0.276	DNA damage checkpoint
549	21	8	0.00284	0.00756	2.046e+02	-0.497	cellular potassium ion transport & potassium ion transmembrane transport
550	39	18	0.00283	0.0083	6.119e+02	-0.406	regulation of heart growth
551	23	18	0.00283	0.00434	1.058e+02	0.067	NAD metabolic process
552	32	19	0.00283	0.00848	3.380e+02	-0.002	positive regulation of actin filament bundle assembly
553	32	24	0.00279	0.00838	2.283e+02	-0.133	regulation of interferon-beta production
554	64	48	0.00279	0.00456	8.991e+02	-0.035	regulation of ERBB signaling pathway
555	68	50	0.00278	0.00835	1.065e+03	-0.048	intracellular steroid hormone receptor signaling pathway
556	39	20	0.00278	0.00835	5.690e+02	-0.605	receptor internalization
557	60	48	0.00277	0.00556	6.509e+02	0.077	acyl-CoA metabolic process & thioester metabolic process
558	33	22	0.00274	0.00822	3.080e+02	-0.047	regulation of polysaccharide metabolic process
559	68	64	0.00274	0.00821	2.649e+02	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
560	38	22	0.00273	0.00818	4.873e+02	0.082	peripheral nervous system development
561	59	49	0.00272	0.00816	5.426e+02	0.08	regulation of RNA splicing
562	110	82	0.00271	0.00483	2.673e+03	-0.045	regulation of protein stability
563	31	16	0.00268	0.00805	3.600e+02	-0.274	bicarbonate transport
564	44	30	0.00268	0.00781	5.237e+02	0.055	eye morphogenesis
565	46	28	0.00267	0.00579	6.731e+02	-0.205	regulation of monooxygenase activity
566	127	113	0.00264	0.00793	1.664e+03	0.04	nucleic acid transport & RNA transport & establishment of RNA localization
567	39	23	0.00263	0.0079	5.032e+02	-0.082	lymphocyte homeostasis
568	114	93	0.00262	0.00787	2.159e+03	0.044	regulation of viral process
569	45	31	0.00261	0.00489	5.376e+02	-0.045	formation of primary germ layer
570	166	97	0.00261	0.00782	8.966e+03	-0.115	regulation of nucleocytoplasmic transport
571	20	13	0.00259	0.00776	1.198e+02	-0.164	vesicle fusion
572	21	14	0.00259	0.00536	1.267e+02	-0.223	cellular response to glucocorticoid stimulus
573	36	32	0.00258	0.00564	1.385e+02	0.439	DNA packaging
574	85	64	0.00256	0.00769	1.562e+03	0.058	cellular transition metal ion homeostasis
575	35	22	0.00256	0.00767	3.767e+02	-0.023	hippocampus development
576	28	17	0.00256	0.00767	2.533e+02	-0.374	positive regulation of fat cell differentiation
577	73	52	0.00255	0.00434	1.314e+03	0.004	cytoskeleton-dependent intracellular transport
578	27	20	0.00254	0.0066	1.685e+02	0.11	cellular carbohydrate catabolic process
579	25	16	0.00254	0.00511	1.895e+02	-0.097	Golgi to plasma membrane transport
580	40	20	0.00254	0.00519	6.088e+02	-0.134	ventricular cardiac muscle tissue morphogenesis
581	21	13	0.00253	0.00559	1.407e+02	-0.16	response to gonadotropin
582	61	48	0.00252	0.00482	7.114e+02	-0.015	fatty acid catabolic process
583	40	23	0.0025	0.0075	5.430e+02	-0.189	ureteric bud development
584	45	24	0.0025	0.0075	7.330e+02	-0.344	regulation of sodium ion transport
585	21	13	0.00249	0.00519	1.407e+02	-0.188	neural tube development
586	34	23	0.00248	0.00744	3.189e+02	0.127	somatic stem cell maintenance
587	48	42	0.00248	0.00744	2.726e+02	0.36	cellular modified amino acid biosynthetic process
588	25	18	0.00248	0.00711	1.546e+02	-0.001	regulation of glycoprotein metabolic process
589	118	107	0.00246	0.00737	1.228e+03	0.221	signal transduction by p53 class mediator
590	150	132	0.00244	0.00482	2.506e+03	0.324	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
591	80	57	0.00244	0.00376	1.575e+03	-0.129	MyD88-dependent toll-like receptor signaling pathway
592	24	18	0.00243	0.00593	1.297e+02	0.249	ether metabolic process
593	55	47	0.00243	0.00499	4.106e+02	0.148	proton transport
594	81	48	0.00242	0.00725	2.130e+03	-0.17	detection of chemical stimulus
595	26	16	0.00241	0.00503	2.155e+02	-0.116	calcium ion-dependent exocytosis
596	102	81	0.0024	0.00535	1.912e+03	0.115	response to UV
597	41	27	0.00239	0.00497	4.821e+02	0.125	neural crest cell migration
598	153	91	0.00239	0.00432	7.486e+03	-0.062	response to wounding
599	60	52	0.00239	0.00716	4.500e+02	0.102	gene silencing
600	34	20	0.00237	0.00712	3.848e+02	0.033	phospholipid transport
601	22	14	0.00237	0.0071	1.487e+02	0.204	regulation of astrocyte differentiation
602	54	32	0.00236	0.00707	9.531e+02	-0.169	negative regulation of neuron differentiation
603	42	21	0.00235	0.0047	6.705e+02	-0.172	cardiocyte differentiation
604	61	32	0.00234	0.00549	1.356e+03	-0.058	epithelial cell migration
605	24	21	0.00231	0.00694	6.982e+01	0.129	protein export from nucleus
606	185	120	0.00231	0.00464	9.766e+03	0.035	visual perception
607	26	18	0.00231	0.00692	1.805e+02	0.132	positive regulation of tyrosine phosphorylation of Stat3 protein
608	142	98	0.0023	0.00632	5.228e+03	-0.115	activation of innate immune response
609	33	28	0.00229	0.00686	1.555e+02	0.132	DNA alkylation & DNA methylation
610	27	21	0.00229	0.00517	1.476e+02	-0.044	positive regulation of intrinsic apoptotic signaling pathway
611	26	23	0.00224	0.00673	7.579e+01	0.198	2'-deoxyribonucleotide metabolic process
612	24	12	0.00224	0.00672	2.225e+02	-0.25	dopamine receptor signaling pathway
613	76	46	0.00223	0.00507	1.833e+03	-0.184	female pregnancy
614	108	69	0.00222	0.0061	3.436e+03	-0.018	positive regulation of cell cycle
615	29	27	0.00221	0.0047	5.781e+01	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
616	47	32	0.00221	0.00469	5.982e+02	0.034	regulation of protein tyrosine kinase activity
617	71	53	0.00221	0.00622	1.118e+03	0.371	protein O-linked glycosylation
618	32	17	0.00221	0.00621	3.749e+02	-0.165	forebrain cell migration
619	28	13	0.0022	0.0043	3.172e+02	-0.476	multicellular organismal signaling
620	33	22	0.0022	0.00505	3.080e+02	-0.001	peptidyl-threonine phosphorylation
621	85	43	0.00219	0.0064	2.689e+03	-0.346	positive regulation of ERK1 and ERK2 cascade
622	54	38	0.00218	0.00452	7.410e+02	-0.066	regulation of viral genome replication
623	168	110	0.00218	0.00437	7.959e+03	-0.127	aging
624	34	22	0.00217	0.00473	3.419e+02	-0.166	regulation of immunoglobulin mediated immune response
625	62	38	0.00216	0.00489	1.206e+03	-0.195	regulation of carbohydrate biosynthetic process
626	22	17	0.00215	0.00442	1.008e+02	-0.089	positive regulation of interferon-beta production
627	29	18	0.00214	0.00642	2.643e+02	-0.331	regulation of fatty acid biosynthetic process
628	32	14	0.00209	0.00628	4.288e+02	-0.435	neuromuscular junction development
629	24	17	0.00208	0.00367	1.476e+02	-0.009	regulation of glycoprotein biosynthetic process
630	35	21	0.00208	0.00623	3.987e+02	-0.078	pigmentation
631	105	90	0.00208	0.00499	1.454e+03	0.168	nucleoside biosynthetic process
632	22	18	0.00207	0.00585	8.281e+01	0.323	mitotic DNA damage checkpoint
633	127	118	0.00206	0.00619	1.092e+03	0.226	macromolecular complex disassembly
634	31	22	0.00206	0.00385	2.432e+02	0.098	embryonic forelimb morphogenesis
635	27	18	0.00206	0.00463	2.075e+02	-0.079	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
636	45	29	0.00206	0.00617	5.984e+02	-0.206	synaptic vesicle transport & establishment of synaptic vesicle localization
637	31	27	0.00204	0.00613	1.186e+02	0.272	DNA geometric change
638	38	30	0.00204	0.00611	2.759e+02	0.035	ovarian follicle development
639	35	22	0.00202	0.00605	3.767e+02	-0.029	heart morphogenesis
640	29	25	0.00202	0.00597	1.107e+02	0.282	DNA duplex unwinding
641	38	28	0.00201	0.00602	3.347e+02	-0.073	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
642	34	22	0.00201	0.00473	3.419e+02	0.108	positive regulation of exocytosis
643	82	80	0.002	0.00418	1.625e+02	0.231	positive regulation of ubiquitin-protein transferase activity
644	43	25	0.00198	0.00416	6.195e+02	0.003	mesenchyme development
645	69	41	0.00196	0.00588	1.545e+03	-0.197	epithelial cell proliferation
646	31	26	0.00196	0.00456	1.455e+02	0.245	pyrimidine nucleoside biosynthetic process
647	22	13	0.00196	0.00536	1.627e+02	-0.162	regulation of oligodendrocyte differentiation
648	100	95	0.00194	0.00508	4.854e+02	0.229	regulation of ligase activity
649	23	15	0.00194	0.00393	1.567e+02	-0.105	ketone biosynthetic process
650	68	47	0.00194	0.00387	1.211e+03	-0.033	glycoprotein metabolic process
651	26	15	0.00193	0.00424	2.314e+02	-0.151	negative regulation of carbohydrate metabolic process
652	117	81	0.00192	0.00575	3.541e+03	-0.051	positive regulation of endopeptidase activity
653	20	17	0.00191	0.00322	5.788e+01	0.021	chromatin silencing
