Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
337	47	40	0.00183	0.0032	3.088e+02	0.284	tRNA aminoacylation for protein translation
338	50	30	0.00183	0.00442	8.097e+02	0.107	regulation of DNA repair
339	33	13	0.00182	0.00547	4.863e+02	-0.272	negative regulation of blood pressure
340	77	51	0.0018	0.00459	1.675e+03	0.17	nucleoside monophosphate catabolic process
341	30	23	0.00176	0.00529	1.899e+02	0.101	C-terminal protein amino acid modification
342	25	21	0.00176	0.00276	9.496e+01	0.247	C-terminal protein lipidation
343	25	20	0.00174	0.00384	1.159e+02	0.576	chromatin remodeling at centromere
344	82	51	0.00172	0.00515	2.073e+03	0.139	cellular response to unfolded protein
345	38	21	0.0017	0.00487	5.103e+02	-0.032	sterol biosynthetic process
346	44	29	0.00169	0.00444	5.553e+02	0.285	double-strand break repair via homologous recombination
347	22	12	0.00166	0.00395	1.759e+02	-0.023	regulation of respiratory gaseous exchange
348	21	11	0.00165	0.00496	1.659e+02	0.022	gastrulation with mouth forming second
349	32	12	0.00165	0.00494	4.703e+02	-0.165	forebrain cell migration
350	44	29	0.0016	0.00371	5.553e+02	0.285	recombinational repair
351	23	17	0.0016	0.00481	1.239e+02	0.107	GPI anchor biosynthetic process
352	37	18	0.0016	0.00479	5.332e+02	0.13	genitalia development
353	21	12	0.00158	0.00372	1.539e+02	-0.023	CD4-positive, alpha-beta T cell activation
354	29	15	0.00157	0.0047	3.156e+02	-0.356	hydrogen peroxide metabolic process
355	41	20	0.00156	0.00315	6.519e+02	0.036	secondary metabolic process
356	24	11	0.00156	0.00467	2.368e+02	0.093	phosphatidylserine metabolic process
357	22	14	0.00155	0.00336	1.489e+02	0.304	DNA-dependent DNA replication
358	22	11	0.00154	0.00312	1.878e+02	-0.207	negative regulation of cell morphogenesis involved in differentiation
359	40	21	0.00154	0.00351	5.891e+02	0.164	negative regulation of chromosome organization
360	36	22	0.00153	0.00439	4.135e+02	0.274	placenta development
361	22	10	0.0015	0.0023	2.008e+02	-0.015	protein import into nucleus, translocation
362	33	17	0.00148	0.00444	4.085e+02	-0.047	regulation of polysaccharide metabolic process
363	73	52	0.00148	0.00339	1.322e+03	0.188	nucleotide-excision repair
364	46	32	0.00146	0.00348	5.534e+02	0.135	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
365	21	7	0.00146	0.00437	2.198e+02	-0.47	nephron epithelium development
366	114	69	0.00144	0.00432	4.127e+03	0.158	response to endoplasmic reticulum stress
367	26	14	0.00144	0.00343	2.468e+02	-0.138	negative regulation of intracellular steroid hormone receptor signaling pathway
368	27	15	0.00142	0.00299	2.587e+02	-0.079	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
369	22	10	0.0014	0.00392	2.008e+02	-0.169	negative regulation of cellular carbohydrate metabolic process
370	35	19	0.00137	0.00282	4.404e+02	-0.217	drug metabolic process
371	30	19	0.00136	0.00408	2.757e+02	0.406	regulation of meiotic cell cycle
372	50	27	0.00136	0.00407	8.964e+02	0.116	cellular response to starvation
373	107	52	0.00135	0.00404	4.387e+03	-0.079	regulation of carbohydrate metabolic process
374	36	19	0.00134	0.00403	4.764e+02	-0.052	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
375	106	79	0.00134	0.00363	2.507e+03	0.229	rRNA processing
376	24	12	0.00132	0.00225	2.228e+02	-0.363	trabecula formation
377	51	36	0.00132	0.00307	6.602e+02	0.19	positive regulation of viral transcription
378	44	19	0.00131	0.00392	8.115e+02	-0.096	regulation of glucose import
379	34	16	0.0013	0.00279	4.614e+02	0.046	regulation of circadian rhythm
380	29	15	0.00128	0.0028	3.156e+02	0.159	peptidyl-proline modification
381	21	13	0.00128	0.00383	1.409e+02	0.102	nucleotide-excision repair, DNA damage removal & DNA excision
382	94	62	0.00128	0.00362	2.507e+03	0.102	RNA 3'-end processing
383	48	36	0.00128	0.00264	5.105e+02	0.36	cellular modified amino acid biosynthetic process
384	102	64	0.00126	0.00378	3.165e+03	0.115	response to UV
385	44	27	0.00125	0.0022	6.122e+02	0.142	positive regulation of mitochondrion organization
386	165	99	0.00124	0.00352	8.702e+03	0.169	hexose metabolic process
387	25	10	0.00124	0.00372	2.797e+02	-0.104	response to electrical stimulus
388	40	26	0.00122	0.0025	4.695e+02	-0.008	glycolipid biosynthetic process
389	28	13	0.00122	0.00264	3.176e+02	-0.071	cardiac cell development
390	84	46	0.00118	0.00354	2.483e+03	0.019	membrane lipid biosynthetic process
391	23	14	0.00116	0.00347	1.719e+02	0.099	quinone metabolic process
392	48	32	0.00115	0.00344	6.482e+02	0.166	hexose biosynthetic process
393	40	20	0.00112	0.00337	6.101e+02	0.216	bile acid metabolic process
394	41	24	0.00112	0.00337	5.612e+02	0.438	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
395	20	10	0.00108	0.00325	1.559e+02	-0.169	positive regulation of coagulation
396	24	12	0.00107	0.00234	2.228e+02	-0.096	glutamine family amino acid catabolic process
397	66	33	0.00106	0.00217	1.647e+03	-0.031	regulation of intrinsic apoptotic signaling pathway
398	82	55	0.00105	0.00314	1.860e+03	0.231	positive regulation of ubiquitin-protein transferase activity
399	21	11	0.00104	0.00311	1.659e+02	0.276	regulation of peptidyl-threonine phosphorylation
400	32	25	0.00103	0.0031	2.039e+02	0.383	dolichol-linked oligosaccharide biosynthetic process
401	23	10	0.00102	0.00306	2.258e+02	0.038	phospholipid catabolic process
402	59	28	0.00101	0.00207	1.366e+03	-0.006	sphingolipid biosynthetic process
403	21	10	0.00101	0.00302	1.778e+02	-0.223	cellular response to glucocorticoid stimulus
404	21	11	0.001	0.00254	1.659e+02	0.002	bone resorption
405	329	199	0.001	0.00206	3.405e+04	0.304	organelle fission
406	30	19	0.00098	0.00295	2.757e+02	0.238	pteridine-containing compound metabolic process
407	84	45	0.00097	0.00292	2.528e+03	0.067	iron ion homeostasis
408	54	27	0.00097	0.0029	1.106e+03	-0.062	secretion by tissue
409	24	11	0.00096	0.00288	2.368e+02	-0.009	regulation of glycoprotein biosynthetic process
410	30	17	0.00095	0.00286	3.127e+02	0.15	epithelial cell morphogenesis
411	42	18	0.00095	0.00284	7.437e+02	-0.187	positive regulation of protein binding
412	50	42	0.00094	0.00281	3.727e+02	0.271	amino acid activation & tRNA aminoacylation
413	33	18	0.00092	0.0025	3.905e+02	0.049	protein autoubiquitination
414	38	20	0.00092	0.00171	5.313e+02	-0.073	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
415	29	16	0.00091	0.00274	2.997e+02	0.265	negative regulation of gliogenesis
416	33	15	0.00091	0.00184	4.454e+02	-0.079	membrane docking
417	33	16	0.0009	0.00269	4.264e+02	-0.079	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
418	24	14	0.0009	0.00194	1.958e+02	0.032	chaperone-mediated protein folding
419	92	66	0.00089	0.00268	2.064e+03	0.229	protein N-linked glycosylation via asparagine
420	34	28	0.00089	0.00223	1.899e+02	0.484	base-excision repair
421	24	15	0.00089	0.00162	1.809e+02	0.045	transcription initiation from RNA polymerase I promoter
422	23	11	0.00088	0.00264	2.118e+02	0.191	maintenance of protein localization in organelle
423	33	20	0.00087	0.0026	3.516e+02	0.156	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
424	149	85	0.00086	0.00257	7.484e+03	0.047	cellular amide metabolic process
425	28	13	0.00085	0.00256	3.176e+02	-0.135	regulation of cell fate commitment
426	121	75	0.00085	0.00254	4.516e+03	0.086	cofactor biosynthetic process
427	88	50	0.00084	0.00253	2.634e+03	0.145	alpha-amino acid catabolic process
428	33	17	0.00084	0.00252	4.085e+02	0.071	cellular response to monosaccharide stimulus
429	24	13	0.00082	0.00246	2.098e+02	0.117	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
430	110	69	0.0008	0.00241	3.679e+03	0.111	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
431	33	18	0.0008	0.00169	3.905e+02	0.134	phosphatidylglycerol metabolic process
432	30	10	0.00079	0.00238	4.404e+02	-0.34	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
433	26	13	0.00078	0.00235	2.607e+02	0.132	positive regulation of tyrosine phosphorylation of Stat3 protein
434	130	80	0.00078	0.00234	5.256e+03	0.12	response to unfolded protein
435	22	9	0.00078	0.00234	2.148e+02	0.231	adrenal gland development
436	118	73	0.00077	0.00232	4.306e+03	0.069	ribose phosphate biosynthetic process
437	26	13	0.00076	0.00229	2.607e+02	-0.014	cardiac muscle cell development
438	28	10	0.00076	0.00228	3.715e+02	0.049	B cell activation involved in immune response
439	25	12	0.00076	0.00228	2.487e+02	-0.164	positive regulation of multicellular organismal metabolic process
440	72	44	0.00076	0.00227	1.635e+03	0.105	regulation of proteasomal protein catabolic process
441	80	42	0.00075	0.00226	2.331e+03	0.026	histone acetylation
442	27	12	0.00074	0.00221	3.046e+02	-0.091	extrinsic apoptotic signaling pathway via death domain receptors
443	20	9	0.00073	0.00218	1.679e+02	0.194	regulation of microtubule depolymerization
444	28	12	0.00072	0.00217	3.346e+02	-0.078	T cell differentiation in thymus
445	40	19	0.00072	0.00215	6.320e+02	-0.093	sulfur compound catabolic process
446	26	13	0.00071	0.00212	2.607e+02	-0.094	regulation of neuroblast proliferation
447	53	35	0.00069	0.00166	8.008e+02	0.229	nucleoside triphosphate biosynthetic process
448	28	14	0.00069	0.00186	3.017e+02	0.275	peptide cross-linking
449	21	10	0.00069	0.00206	1.778e+02	-0.005	polysaccharide catabolic process
450	38	21	0.00069	0.00206	5.103e+02	0.077	protein monoubiquitination
451	25	10	0.00069	0.00206	2.797e+02	-0.026	regulation of long-term neuronal synaptic plasticity
452	34	16	0.00068	0.00204	4.614e+02	0.039	mesoderm formation
453	81	38	0.00067	0.00202	2.582e+03	-0.108	response to tumor necrosis factor
454	23	16	0.00066	0.00193	1.409e+02	0.489	regulation of transcription involved in G1/S transition of mitotic cell cycle
455	31	19	0.00066	0.00171	3.067e+02	0.199	ferric iron transport & transferrin transport & trivalent inorganic cation transport
456	68	35	0.00066	0.00198	1.713e+03	0.275	neural tube closure
457	45	30	0.00066	0.00132	5.703e+02	0.252	'de novo' posttranslational protein folding
458	67	48	0.00066	0.00197	1.101e+03	0.258	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
459	23	15	0.00065	0.00153	1.569e+02	0.29	glycerol ether metabolic process
460	93	66	0.00064	0.00192	2.156e+03	0.224	peptidyl-asparagine modification
461	22	6	0.00064	0.00192	2.627e+02	-0.364	negative regulation of cytokine secretion
462	26	10	0.00064	0.00191	3.086e+02	-0.372	glutamate receptor signaling pathway
463	23	11	0.00062	0.00187	2.118e+02	0.09	phosphatidylethanolamine acyl-chain remodeling
464	24	9	0.00062	0.00187	2.677e+02	-0.173	middle ear morphogenesis
465	51	22	0.00062	0.00187	1.088e+03	-0.045	negative regulation of hormone secretion
466	47	23	0.00062	0.00186	8.524e+02	0.129	regulation of tissue remodeling
467	21	6	0.00062	0.00186	2.358e+02	-0.426	macrophage activation
468	26	15	0.00062	0.0013	2.318e+02	0.012	sulfur compound transport
469	48	29	0.00061	0.00184	7.409e+02	0.146	apoptotic mitochondrial changes
470	46	19	0.00061	0.00184	9.102e+02	-0.168	mesonephric tubule development
471	21	11	0.00061	0.00122	1.659e+02	0.04	polyol biosynthetic process
472	55	26	0.0006	0.00143	1.191e+03	-0.072	acute inflammatory response
473	33	12	0.0006	0.0018	5.082e+02	0.03	regulation of bone remodeling
474	25	21	0.00059	0.00178	9.496e+01	0.206	NADP metabolic process
475	63	31	0.00058	0.00175	1.518e+03	0.119	biomineral tissue development
476	22	9	0.00058	0.00173	2.148e+02	-0.231	defense response to Gram-negative bacterium
477	34	13	0.00056	0.00168	5.242e+02	-0.181	adult walking behavior
478	31	16	0.00056	0.00168	3.606e+02	0.098	embryonic forelimb morphogenesis
479	117	55	0.00055	0.00108	5.356e+03	0.093	G2/M transition of mitotic cell cycle & cell cycle G2/M phase transition
480	28	11	0.00055	0.00118	3.526e+02	-0.288	phenol-containing compound biosynthetic process
481	29	17	0.00055	0.00142	2.827e+02	0.179	regulation of epidermal cell differentiation
482	23	14	0.00054	0.00163	1.719e+02	0.26	sister chromatid cohesion
483	112	73	0.00054	0.00161	3.617e+03	0.123	ATP metabolic process
484	23	18	0.00053	0.001	1.059e+02	0.551	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
485	22	14	0.00053	0.0016	1.489e+02	0.116	long-chain fatty-acyl-CoA metabolic process
486	26	14	0.00052	0.00157	2.468e+02	0.249	mitotic spindle organization
487	42	22	0.00052	0.00157	6.500e+02	-0.01	single fertilization
488	33	17	0.00051	0.00154	4.085e+02	0.16	positive regulation of mitosis
489	22	5	0.0005	0.00151	2.807e+02	-0.371	response to morphine
490	29	13	0.0005	0.00151	3.486e+02	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
491	31	16	0.0005	0.00143	3.606e+02	-0.079	positive regulation of oxidoreductase activity
492	28	14	0.00049	0.00148	3.017e+02	0.206	morphogenesis of embryonic epithelium
493	22	9	0.00048	0.00145	2.148e+02	-0.178	regulation of collagen metabolic process
494	30	13	0.00048	0.00144	3.805e+02	0.061	lysosome organization
495	41	22	0.00048	0.00144	6.081e+02	0.077	response to gamma radiation
496	34	17	0.00048	0.00143	4.424e+02	-0.15	response to activity
497	36	17	0.00047	0.0014	5.152e+02	0.029	histone lysine methylation
498	48	21	0.00047	0.0014	9.561e+02	-0.106	regulation of anion transport
499	58	29	0.00046	0.00138	1.274e+03	0.076	regulation of mRNA metabolic process
500	26	15	0.00046	0.00137	2.318e+02	0.03	thioester biosynthetic process & acyl-CoA biosynthetic process
501	41	16	0.00046	0.00137	7.497e+02	-0.182	establishment of protein localization to plasma membrane
502	27	11	0.00045	0.00118	3.216e+02	-0.357	nitric oxide metabolic process
503	76	42	0.00045	0.00136	2.019e+03	0.025	cellular response to light stimulus
504	30	16	0.00044	0.00132	3.296e+02	0.158	somatic diversification of immunoglobulins
505	26	11	0.00044	0.00132	2.917e+02	0.131	pituitary gland development
506	77	48	0.00044	0.00132	1.824e+03	0.027	regulation of cellular amine metabolic process
507	29	15	0.00044	0.00131	3.156e+02	0.016	positive regulation of neural precursor cell proliferation
508	34	14	0.00043	0.0013	5.023e+02	-0.229	regulation of protein acetylation
509	63	33	0.00043	0.00128	1.453e+03	-0.067	fatty acid oxidation
510	21	10	0.00043	0.00128	1.778e+02	-0.282	cellular response to heat
511	21	9	0.00043	0.00128	1.908e+02	-0.2	regulation of insulin-like growth factor receptor signaling pathway
512	21	9	0.00043	0.00128	1.908e+02	-0.156	cofactor transport
513	115	54	0.00042	0.00127	5.179e+03	-0.013	regulation of chromosome organization
514	21	9	0.00042	0.00127	1.908e+02	0.09	modulation of transcription in other organism involved in symbiotic interaction
515	30	13	0.00042	0.00127	3.805e+02	0.009	alditol phosphate metabolic process
516	23	14	0.00042	0.00125	1.719e+02	0.033	branched-chain amino acid metabolic process
517	76	39	0.00042	0.00125	2.141e+03	-0.199	reactive oxygen species metabolic process
518	81	50	0.00041	0.00124	2.042e+03	0.14	endoplasmic reticulum unfolded protein response
519	28	11	0.0004	0.0012	3.526e+02	-0.074	smooth muscle cell differentiation
520	22	11	0.0004	0.00119	1.878e+02	0.312	positive regulation of mitotic cell cycle phase transition
521	49	22	0.00039	0.00116	9.800e+02	-0.095	regulation of neural precursor cell proliferation
522	31	18	0.00038	0.00115	3.257e+02	0.236	deoxyribonucleotide metabolic process
523	25	9	0.00036	0.00109	2.967e+02	-0.482	cardiac muscle tissue development
524	22	10	0.00036	0.00108	2.008e+02	-0.162	regulation of systemic arterial blood pressure by hormone & regulation of systemic arterial blood pressure mediated by a chemical signal & endocrine process
525	223	114	0.00036	0.00108	1.827e+04	0.067	covalent chromatin modification
526	37	19	0.00036	0.00108	5.133e+02	0.031	histone H4 acetylation
527	33	19	0.00036	0.00108	3.716e+02	0.407	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
528	35	15	0.00035	0.00106	5.192e+02	-0.525	protein kinase C-activating G-protein coupled receptor signaling pathway
529	25	13	0.00035	0.00106	2.348e+02	0.132	regulation of activated T cell proliferation
530	26	6	0.00035	0.00104	3.865e+02	-0.503	positive regulation of pathway-restricted SMAD protein phosphorylation
531	48	25	0.00034	0.00068	8.505e+02	-0.011	regulation of pH
532	64	34	0.00034	0.00102	1.483e+03	-0.022	regulation of autophagy
533	60	32	0.00034	0.00067	1.300e+03	0.077	acyl-CoA metabolic process & thioester metabolic process
534	27	13	0.00033	0.001	2.887e+02	-0.043	cytokine secretion
535	84	81	0.00032	0.00097	2.499e+02	0.289	viral transcription
536	40	18	0.00032	0.00097	6.549e+02	-0.053	regulation of neuronal synaptic plasticity
537	26	13	0.00032	0.00096	2.607e+02	0.011	inactivation of MAPK activity
538	25	12	0.00031	0.00094	2.487e+02	0.096	rhythmic behavior
539	44	27	0.0003	0.00091	6.122e+02	0.21	sperm-egg recognition
540	21	8	0.0003	0.0009	2.048e+02	-0.224	regulation of interleukin-1 secretion
541	60	29	0.0003	0.00063	1.395e+03	-0.148	muscle cell development
542	33	24	0.0003	0.00089	2.618e+02	0.37	hexose catabolic process
543	23	14	0.00028	0.00084	1.719e+02	0.242	glutamate metabolic process
544	64	34	0.00027	0.00082	1.483e+03	-0.053	lipid oxidation
545	21	14	0.00026	0.00078	1.269e+02	0.261	mismatch repair
546	36	16	0.00026	0.00078	5.362e+02	0.054	peptidyl-threonine modification
547	21	10	0.00026	0.00077	1.778e+02	0.031	cytoplasmic sequestering of protein
548	21	11	0.00026	0.00077	1.659e+02	-0.062	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
549	26	13	0.00025	0.00076	2.607e+02	0.169	negative regulation of stress-activated MAPK cascade & negative regulation of stress-activated protein kinase signaling cascade
550	29	16	0.00025	0.00076	2.997e+02	0.022	fatty-acyl-CoA metabolic process
551	21	10	0.00022	0.00066	1.778e+02	-0.006	positive regulation of organic acid transport
552	24	9	0.00022	0.00065	2.677e+02	0.027	regulation of protein deacetylation
553	25	16	0.00021	0.00043	1.899e+02	0.181	release of cytochrome c from mitochondria
554	34	19	0.00021	0.00064	4.055e+02	0.273	cellular response to amino acid stimulus
555	87	43	0.00021	0.00064	2.875e+03	-0.043	regulation of chromatin organization
556	26	10	0.00021	0.00062	3.086e+02	-0.116	calcium ion-dependent exocytosis
557	127	102	0.00021	0.00062	2.870e+03	0.226	macromolecular complex disassembly
558	92	56	0.0002	0.00061	2.675e+03	0.133	ER-nucleus signaling pathway
559	24	12	0.0002	0.00061	2.228e+02	-0.034	peptidyl-lysine methylation
560	26	11	0.0002	0.0006	2.917e+02	-0.151	negative regulation of carbohydrate metabolic process
561	21	6	0.0002	0.0006	2.358e+02	-0.138	negative regulation of mitotic cell cycle
562	25	12	0.0002	0.00059	2.487e+02	0.073	regulation of protein export from nucleus
563	22	7	0.00019	0.00056	2.457e+02	-0.341	cholesterol efflux
564	42	17	0.00019	0.00056	7.696e+02	-0.206	positive regulation of fibroblast proliferation
565	36	11	0.00018	0.00053	6.559e+02	-0.578	positive regulation of cyclase activity
566	36	16	0.00018	0.00053	5.362e+02	-0.262	regulation of nitric-oxide synthase activity
567	112	83	0.00016	0.00049	2.836e+03	0.233	rRNA metabolic process
568	45	24	0.00016	0.00037	7.348e+02	-0.005	establishment of cell polarity
569	37	22	0.00015	0.00046	4.505e+02	0.48	spindle checkpoint
570	25	14	0.00015	0.00044	2.208e+02	0.158	protein localization to nucleus
571	26	14	0.00015	0.00035	2.468e+02	0.052	regulation of DNA-dependent DNA replication
572	21	7	0.00014	0.00043	2.198e+02	-0.593	sprouting angiogenesis
573	102	51	0.00014	0.00043	3.913e+03	-0.082	regulation of cellular carbohydrate metabolic process
574	42	29	0.00014	0.00029	4.685e+02	0.176	hydrogen ion transmembrane transport
575	23	6	0.00013	0.0004	2.917e+02	-0.532	regulation of membrane depolarization
576	40	17	0.00013	0.0004	6.788e+02	-0.134	ventricular cardiac muscle tissue morphogenesis
577	26	12	0.00013	0.0004	2.757e+02	-0.02	glutathione derivative metabolic process & glutathione derivative biosynthetic process
578	21	9	0.00012	0.00037	1.908e+02	0.285	motor neuron axon guidance
579	31	18	0.00012	0.00036	3.257e+02	0.169	one-carbon metabolic process
580	40	19	0.00012	0.00035	6.320e+02	-0.083	regulation of Notch signaling pathway
581	31	18	0.00012	0.00035	3.257e+02	0.112	sperm motility
582	260	159	0.00012	0.00035	2.105e+04	0.22	cell cycle phase transition & mitotic cell cycle phase transition
583	25	11	0.00011	0.00034	2.637e+02	-0.097	Golgi to plasma membrane transport
584	26	11	0.00011	0.00034	2.917e+02	-0.129	positive regulation of protein tyrosine kinase activity
585	43	21	0.00011	0.00032	7.158e+02	0.019	regulation of DNA recombination
586	21	7	0.00011	0.00032	2.198e+02	-0.031	membrane lipid catabolic process
587	26	10	0.0001	0.00029	3.086e+02	-0.178	regulation of hormone metabolic process
588	31	14	0.0001	0.00029	3.955e+02	0.126	response to nicotine
589	27	15	9e-05	0.00028	2.587e+02	-0.044	positive regulation of intrinsic apoptotic signaling pathway
590	39	21	8e-05	0.00025	5.492e+02	0.254	collagen fibril organization
591	24	10	8e-05	0.00024	2.517e+02	-0.209	fear response
592	78	36	8e-05	0.00023	2.420e+03	-0.059	regulation of histone modification
593	71	45	8e-05	0.00023	1.519e+03	0.17	regulation of nuclease activity
594	40	23	8e-05	0.00023	5.443e+02	0.212	negative regulation of proteolysis
595	23	13	7e-05	0.00022	1.858e+02	0.095	nuclear-transcribed mRNA poly(A) tail shortening
596	26	9	7e-05	0.00022	3.266e+02	-0.045	endosome to lysosome transport
597	21	11	7e-05	0.00022	1.659e+02	-0.017	negative regulation of autophagy
598	21	9	7e-05	0.00022	1.908e+02	-0.022	ventricular septum morphogenesis
599	107	104	6e-05	0.00018	3.189e+02	0.328	cotranslational protein targeting to membrane
600	23	11	6e-05	0.00018	2.118e+02	0.056	circadian behavior
601	24	15	6e-05	0.00017	1.809e+02	0.228	folic acid-containing compound metabolic process
602	33	17	6e-05	0.00017	4.085e+02	0.07	positive regulation of reactive oxygen species metabolic process
603	64	41	5e-05	0.00016	1.218e+03	0.163	regulation of viral transcription
604	22	9	5e-05	0.00014	2.148e+02	-0.083	detection of mechanical stimulus involved in sensory perception
605	23	9	4e-05	0.00013	2.407e+02	-0.448	cardiac muscle cell action potential
606	33	28	4e-05	0.00012	1.559e+02	0.508	DNA strand elongation involved in DNA replication
607	174	118	4e-05	0.00012	8.169e+03	0.257	DNA recombination
608	36	18	4e-05	0.00012	4.953e+02	0.228	cerebral cortex development
609	22	8	4e-05	0.00011	2.298e+02	0.041	negative regulation of smoothened signaling pathway
610	23	10	3e-05	8e-05	2.258e+02	-0.132	positive regulation of response to cytokine stimulus
611	25	16	2e-05	7e-05	1.899e+02	0.051	transcription from RNA polymerase I promoter
612	53	35	2e-05	7e-05	8.008e+02	0.153	pyridine-containing compound metabolic process
613	220	111	2e-05	5e-05	1.795e+04	0.058	histone modification
614	35	15	2e-05	5e-05	5.192e+02	-0.023	hippocampus development
615	20	8	1e-05	4e-05	1.808e+02	-0.204	phosphatidylinositol 3-kinase signaling
616	28	13	1e-05	4e-05	3.176e+02	0.136	interaction with symbiont
617	34	13	1e-05	2e-05	5.242e+02	-0.258	bone mineralization
618	182	106	0.0	1e-05	1.092e+04	0.201	cellular modified amino acid metabolic process
619	26	14	0.0	1e-05	2.468e+02	0.19	RNA stabilization & mRNA stabilization
