Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
351	22	14	0.00356	0.00959	1.489e+02	0.116	long-chain fatty-acyl-CoA metabolic process
352	28	19	0.00354	0.00982	2.168e+02	0.218	negative regulation of chromatin modification
353	352	194	0.00353	0.0106	4.270e+04	0.043	purine nucleotide metabolic process
354	95	35	0.00353	0.0106	4.083e+03	-0.14	response to alkaloid
355	76	30	0.00346	0.01038	2.526e+03	-0.051	post-embryonic development
356	66	29	0.00333	0.00601	1.792e+03	-0.02	wound healing
357	33	24	0.00331	0.00714	2.618e+02	0.37	hexose catabolic process
358	260	159	0.00329	0.00988	2.105e+04	0.22	cell cycle phase transition & mitotic cell cycle phase transition
359	80	40	0.00327	0.00982	2.414e+03	0.058	canonical Wnt signaling pathway
360	36	28	0.00326	0.00962	2.608e+02	0.439	DNA packaging
361	28	10	0.00322	0.00751	3.715e+02	0.006	negative regulation of actin filament depolymerization
362	21	10	0.00316	0.0091	1.778e+02	0.087	regulation of gene silencing
363	52	22	0.00315	0.00944	1.143e+03	-0.042	positive regulation of leukocyte chemotaxis
364	25	12	0.00314	0.00691	2.487e+02	0.109	central nervous system neuron axonogenesis
365	68	36	0.00313	0.0094	1.677e+03	0.214	spindle organization
366	94	41	0.0031	0.00621	3.633e+03	-0.222	response to retinoic acid
367	29	16	0.0031	0.00632	2.997e+02	0.022	fatty-acyl-CoA metabolic process
368	22	19	0.00308	0.00726	6.398e+01	0.28	tRNA modification
369	31	14	0.00308	0.00923	3.955e+02	0.126	response to nicotine
370	25	8	0.00304	0.00612	3.146e+02	-0.4	vasodilation
371	187	89	0.00302	0.00886	1.350e+04	-0.022	regulation of apoptotic signaling pathway
372	85	81	0.00301	0.00671	3.349e+02	0.286	translational termination
373	121	58	0.00299	0.00629	5.654e+03	0.009	cellular biogenic amine metabolic process & cellular amine metabolic process
374	45	30	0.00299	0.00898	5.703e+02	0.252	'de novo' posttranslational protein folding
375	20	4	0.00299	0.00896	2.428e+02	-0.113	C21-steroid hormone metabolic process
376	101	63	0.00297	0.0089	3.127e+03	0.062	purine ribonucleotide biosynthetic process
377	34	20	0.00288	0.00865	3.856e+02	0.436	mitotic spindle checkpoint
378	57	34	0.00288	0.00616	1.057e+03	0.123	glutamine family amino acid metabolic process
379	23	13	0.00286	0.00508	1.858e+02	0.147	pyrimidine ribonucleotide biosynthetic process
380	45	26	0.00282	0.00845	6.840e+02	0.082	Golgi organization
381	31	14	0.00274	0.00551	3.955e+02	0.01	positive regulation of cell morphogenesis involved in differentiation
382	43	26	0.00272	0.00816	5.952e+02	0.002	neutral lipid biosynthetic process & acylglycerol biosynthetic process
383	26	11	0.00271	0.00814	2.917e+02	-0.133	negative regulation of cytokine-mediated signaling pathway
384	23	19	0.00269	0.00806	8.697e+01	0.165	retrograde vesicle-mediated transport, Golgi to ER
385	45	17	0.00266	0.00799	9.172e+02	0.078	negative regulation of protein depolymerization
386	20	10	0.00256	0.00768	1.559e+02	-0.169	positive regulation of coagulation
387	21	14	0.00256	0.00767	1.269e+02	0.261	mismatch repair
388	72	50	0.00254	0.00691	1.352e+03	0.229	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
389	28	12	0.00252	0.00757	3.346e+02	-0.153	regulation of granulocyte chemotaxis
390	88	47	0.0025	0.00749	2.780e+03	0.199	meiotic nuclear division
391	75	53	0.00248	0.00743	1.417e+03	0.325	DNA conformation change
392	40	21	0.00247	0.00644	5.891e+02	0.164	negative regulation of chromosome organization
393	93	66	0.00246	0.00737	2.156e+03	0.224	peptidyl-asparagine modification
394	142	91	0.00244	0.00733	5.944e+03	0.314	cell cycle checkpoint
395	98	70	0.00244	0.00495	2.362e+03	0.203	protein N-linked glycosylation
396	87	37	0.0024	0.00367	3.164e+03	-0.203	regulation of neurotransmitter levels
397	35	14	0.0024	0.00719	5.412e+02	-0.072	negative regulation of actin filament polymerization
398	60	24	0.00239	0.00718	1.569e+03	-0.063	regulation of leukocyte chemotaxis
399	32	12	0.00237	0.0071	4.703e+02	-0.091	negative regulation of peptide secretion
400	47	19	0.00236	0.00709	9.621e+02	-0.177	mesonephric epithelium development
401	45	24	0.00232	0.00504	7.348e+02	-0.005	establishment of cell polarity
402	24	9	0.00224	0.00495	2.677e+02	-0.71	regulation of positive chemotaxis
403	21	10	0.00222	0.00505	1.778e+02	-0.005	polysaccharide catabolic process
404	22	13	0.00221	0.00592	1.629e+02	0.472	cochlea morphogenesis
405	30	21	0.00218	0.00644	2.348e+02	0.18	reciprocal meiotic recombination & reciprocal DNA recombination
406	49	25	0.00216	0.00648	8.993e+02	-0.02	dicarboxylic acid transport
407	23	10	0.00216	0.00447	2.258e+02	-0.243	positive regulation of glial cell differentiation
408	47	18	0.00206	0.00618	9.920e+02	-0.228	sensory perception of smell
409	27	11	0.00206	0.00449	3.216e+02	-0.357	nitric oxide metabolic process
410	29	16	0.00205	0.00497	2.997e+02	0.354	intermediate filament cytoskeleton organization
411	31	16	0.00205	0.006	3.606e+02	-0.079	positive regulation of oxidoreductase activity
412	21	9	0.00199	0.00598	1.908e+02	-0.156	cofactor transport
413	33	13	0.00198	0.00594	4.863e+02	-0.272	negative regulation of blood pressure
414	33	13	0.00198	0.00593	4.863e+02	0.048	regulation of actin filament depolymerization
415	23	14	0.00196	0.00589	1.719e+02	0.242	glutamate metabolic process
416	26	11	0.00196	0.00589	2.917e+02	-0.151	negative regulation of carbohydrate metabolic process
417	93	43	0.00196	0.00587	3.429e+03	0.093	polyol metabolic process
418	24	11	0.00195	0.0039	2.368e+02	-0.371	hyaluronan metabolic process
419	58	25	0.00194	0.00478	1.404e+03	-0.033	cell-type specific apoptotic process
420	26	14	0.00194	0.00582	2.468e+02	0.291	L-amino acid transport
421	28	17	0.00194	0.004	2.538e+02	0.012	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
422	32	21	0.00191	0.00572	2.977e+02	0.414	G2 DNA damage checkpoint
423	41	22	0.0019	0.00571	6.081e+02	0.077	response to gamma radiation
424	28	15	0.00189	0.00342	2.867e+02	0.243	nucleotide-sugar metabolic process
425	44	29	0.00185	0.00554	5.553e+02	0.134	gluconeogenesis
426	52	25	0.00183	0.0037	1.054e+03	-0.029	extrinsic apoptotic signaling pathway
427	26	10	0.0018	0.0036	3.086e+02	-0.249	regulation of smooth muscle cell migration
428	185	85	0.0018	0.00539	1.352e+04	0.035	visual perception
429	51	22	0.00179	0.00332	1.088e+03	-0.044	regulation of tyrosine phosphorylation of STAT protein
430	59	18	0.00179	0.00358	1.739e+03	-0.377	positive regulation of calcium ion transport
431	34	18	0.00178	0.00533	4.245e+02	0.127	somatic stem cell maintenance
432	33	13	0.00177	0.00532	4.863e+02	-0.055	regulation of lymphocyte apoptotic process
433	21	9	0.00176	0.00528	1.908e+02	-0.018	membrane protein ectodomain proteolysis
434	152	73	0.00176	0.00378	8.888e+03	0.035	regulation of neuron apoptotic process
435	62	25	0.00174	0.00394	1.667e+03	-0.309	striated muscle contraction
436	49	24	0.00174	0.00482	9.252e+02	-0.227	cellular response to hydrogen peroxide
437	51	20	0.00174	0.00522	1.150e+03	-0.229	cellular response to retinoic acid
438	44	23	0.00171	0.00485	7.138e+02	0.055	eye morphogenesis
439	29	17	0.0017	0.00402	2.827e+02	0.179	regulation of epidermal cell differentiation
440	77	34	0.00169	0.00508	2.426e+03	0.067	positive regulation of binding
441	25	10	0.00168	0.00505	2.797e+02	-0.104	response to electrical stimulus
442	23	11	0.00168	0.00504	2.118e+02	0.056	circadian behavior
443	140	38	0.00168	0.00403	1.012e+04	-0.329	regulation of calcium ion transport
444	23	5	0.00166	0.00305	3.107e+02	-0.405	response to isoquinoline alkaloid
445	58	19	0.00164	0.00493	1.628e+03	-0.164	positive regulation of adaptive immune response
446	22	9	0.00164	0.00491	2.148e+02	-0.148	positive regulation of cytokine-mediated signaling pathway
447	28	12	0.00164	0.00491	3.346e+02	-0.086	non-canonical Wnt signaling pathway
448	28	14	0.0016	0.00481	3.017e+02	0.426	positive regulation of DNA binding
449	68	50	0.0016	0.00359	1.070e+03	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
450	43	24	0.00158	0.00394	6.460e+02	0.269	positive regulation of nuclear division
451	96	62	0.00157	0.00472	2.697e+03	0.239	regulation of ubiquitin-protein transferase activity
452	32	16	0.00156	0.00381	3.925e+02	-0.002	positive regulation of actin filament bundle assembly
453	39	12	0.00153	0.0031	7.656e+02	-0.456	calcium ion transport into cytosol
454	33	17	0.00152	0.00363	4.085e+02	0.07	positive regulation of reactive oxygen species metabolic process
455	32	25	0.00152	0.00456	2.039e+02	0.383	dolichol-linked oligosaccharide biosynthetic process
456	21	9	0.0015	0.00451	1.908e+02	-0.347	lipid storage
457	21	11	0.0015	0.00305	1.659e+02	0.276	regulation of peptidyl-threonine phosphorylation
458	31	16	0.00149	0.00446	3.606e+02	0.098	embryonic forelimb morphogenesis
459	35	16	0.00146	0.00439	4.983e+02	0.043	spindle assembly
460	22	9	0.00146	0.00325	2.148e+02	0.231	adrenal gland development
461	21	9	0.00142	0.00419	1.908e+02	0.135	cytokine metabolic process
462	30	16	0.00139	0.00418	3.296e+02	0.398	nerve development
463	23	14	0.00139	0.00416	1.719e+02	0.099	quinone metabolic process
464	20	5	0.00135	0.00406	2.258e+02	-0.245	regulation of myeloid cell apoptotic process
465	38	17	0.00135	0.00406	5.941e+02	-0.03	response to axon injury
466	65	27	0.00134	0.00402	1.799e+03	-0.057	odontogenesis of dentin-containing tooth
467	33	19	0.00133	0.004	3.716e+02	0.132	DNA alkylation & DNA methylation
468	25	21	0.00131	0.00392	9.496e+01	0.247	C-terminal protein lipidation
469	48	17	0.00131	0.00392	1.078e+03	0.024	negative regulation of protein complex disassembly
470	37	18	0.0013	0.00391	5.332e+02	-0.073	acute-phase response
471	64	33	0.0013	0.0039	1.516e+03	-0.084	hexose transport & glucose transport
472	29	11	0.0013	0.003	3.855e+02	-0.019	eye photoreceptor cell development
473	24	12	0.0013	0.00389	2.228e+02	0.172	somatic recombination of immunoglobulin gene segments
474	35	10	0.00128	0.00384	6.390e+02	-0.274	regulation of immunoglobulin production
475	29	20	0.00128	0.00383	2.258e+02	0.222	DNA catabolic process, endonucleolytic
476	21	6	0.00126	0.00379	2.358e+02	-0.188	neural tube development
477	88	50	0.00126	0.00225	2.634e+03	0.145	alpha-amino acid catabolic process
478	69	31	0.00125	0.00374	1.931e+03	-0.064	protein stabilization
479	29	18	0.00124	0.00371	2.648e+02	0.401	embryonic epithelial tube formation
480	39	19	0.00123	0.0037	5.911e+02	0.121	forelimb morphogenesis
481	22	10	0.00122	0.00367	2.008e+02	-0.267	positive regulation of cellular component biogenesis
482	37	18	0.00121	0.00281	5.332e+02	-0.01	oligosaccharide metabolic process
483	27	10	0.0012	0.0036	3.396e+02	-0.057	cardiac muscle cell differentiation
484	22	10	0.0012	0.00311	2.008e+02	-0.177	anatomical structure maturation
485	44	19	0.0012	0.00359	8.115e+02	-0.013	negative regulation of protein polymerization
486	21	12	0.00119	0.00356	1.539e+02	-0.025	regulation of glycolytic process
487	89	41	0.00118	0.00354	3.150e+03	-0.025	tissue homeostasis
488	20	15	0.00116	0.00347	9.096e+01	0.317	pyrimidine nucleoside catabolic process
489	50	13	0.00116	0.00347	1.338e+03	-0.317	regulation of amine transport
490	25	21	0.00115	0.00346	9.496e+01	0.144	mRNA polyadenylation
491	41	20	0.00115	0.00344	6.519e+02	0.086	cellular aldehyde metabolic process
492	101	50	0.00115	0.00334	3.863e+03	-0.069	fatty acid biosynthetic process
493	59	19	0.00115	0.00344	1.698e+03	-0.081	response to vitamin
494	30	17	0.00114	0.00343	3.127e+02	0.229	pyrimidine nucleobase metabolic process
495	66	33	0.00114	0.00341	1.647e+03	-0.031	regulation of intrinsic apoptotic signaling pathway
496	55	22	0.00112	0.00336	1.321e+03	-0.038	columnar/cuboidal epithelial cell differentiation
497	40	16	0.00111	0.00334	7.038e+02	-0.189	ureteric bud development
498	78	47	0.00108	0.00325	1.949e+03	0.283	mitotic cell cycle checkpoint
499	30	14	0.00108	0.00324	3.626e+02	0.111	nuclear-transcribed mRNA catabolic process, exonucleolytic
500	79	36	0.00107	0.00322	2.503e+03	0.01	ethanolamine-containing compound metabolic process
501	59	17	0.00107	0.00322	1.782e+03	-0.26	hormone secretion
502	80	32	0.00107	0.0032	2.776e+03	-0.067	feeding behavior
503	125	42	0.00107	0.0032	7.374e+03	-0.352	response to estrogen
504	27	14	0.00106	0.00317	2.737e+02	0.034	regulation of intracellular pH
505	30	10	0.00104	0.00304	4.404e+02	-0.34	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
506	35	16	0.00104	0.00313	4.983e+02	0.102	hair follicle development
507	31	19	0.00103	0.00294	3.067e+02	0.199	ferric iron transport & transferrin transport & trivalent inorganic cation transport
508	114	55	0.00101	0.00304	5.000e+03	0.151	embryonic organ morphogenesis
509	22	6	0.001	0.00301	2.627e+02	-0.364	negative regulation of cytokine secretion
510	87	39	0.00099	0.00277	3.063e+03	-0.099	sensory perception of chemical stimulus
511	36	16	0.00099	0.00298	5.362e+02	-0.265	anion homeostasis
512	117	58	0.00099	0.00296	5.171e+03	-0.133	inorganic ion transmembrane transport & inorganic cation transmembrane transport
513	23	11	0.00097	0.00292	2.118e+02	-0.105	ketone biosynthetic process
514	23	14	0.00097	0.00292	1.719e+02	0.036	genetic imprinting
515	27	12	0.00097	0.0029	3.046e+02	-0.091	extrinsic apoptotic signaling pathway via death domain receptors
516	23	20	0.00096	0.00288	6.698e+01	0.468	DNA replication initiation
517	22	10	0.00094	0.00282	2.008e+02	-0.015	protein import into nucleus, translocation
518	33	26	0.00094	0.00214	2.109e+02	0.04	cellular respiration
519	57	20	0.00094	0.00281	1.521e+03	-0.344	multicellular organismal response to stress
520	34	12	0.00093	0.0028	5.472e+02	-0.339	long-chain fatty acid transport
521	68	29	0.00092	0.00235	1.937e+03	-0.224	positive regulation of cyclic nucleotide biosynthetic process
522	21	11	0.00092	0.00275	1.659e+02	0.002	bone resorption
523	41	25	0.00091	0.00183	5.363e+02	0.201	pyrimidine nucleotide metabolic process
524	20	9	0.0009	0.00269	1.679e+02	0.194	regulation of microtubule depolymerization
525	21	9	0.00088	0.00264	1.908e+02	-0.04	regulation of hematopoietic progenitor cell differentiation
526	21	7	0.00087	0.00262	2.198e+02	-0.469	regulation of renal sodium excretion
527	111	71	0.00087	0.00262	3.650e+03	0.017	mRNA transport
528	22	7	0.00086	0.00182	2.457e+02	-0.109	negative regulation of protein kinase B signaling
529	29	15	0.00085	0.00256	3.156e+02	0.114	histone mRNA metabolic process
530	102	64	0.00084	0.00177	3.165e+03	0.115	response to UV
531	72	36	0.00082	0.00247	1.958e+03	-0.036	fertilization
532	78	45	0.00082	0.00165	2.042e+03	0.628	extracellular matrix disassembly
533	83	42	0.00081	0.00244	2.576e+03	0.019	sodium ion transport
534	30	23	0.00081	0.0019	1.899e+02	0.101	C-terminal protein amino acid modification
535	29	9	0.0008	0.0024	4.264e+02	-0.345	stem cell development
536	48	32	0.0008	0.00239	6.482e+02	0.166	hexose biosynthetic process
537	29	13	0.00079	0.00238	3.486e+02	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
538	26	15	0.00079	0.00228	2.318e+02	0.012	sulfur compound transport
539	23	5	0.00077	0.00232	3.107e+02	-0.524	blood vessel endothelial cell migration
540	114	50	0.00076	0.00229	5.312e+03	-0.013	neuron projection development
541	24	12	0.00075	0.00224	2.228e+02	0.369	endoderm development
542	21	6	0.00074	0.00169	2.358e+02	-0.138	negative regulation of mitotic cell cycle
543	35	19	0.00074	0.00221	4.404e+02	-0.045	cellular response to ionizing radiation
544	46	10	0.00073	0.0022	1.206e+03	-0.465	regulation of smooth muscle contraction
545	21	7	0.00073	0.00218	2.198e+02	-0.232	T cell homeostasis
546	84	45	0.00073	0.00218	2.528e+03	0.067	iron ion homeostasis
547	30	20	0.00073	0.00218	2.558e+02	0.273	pyrimidine-containing compound catabolic process
548	35	22	0.00072	0.00217	3.776e+02	0.223	cellular metabolic compound salvage
549	110	58	0.00072	0.00185	4.378e+03	0.063	transition metal ion homeostasis
550	34	12	0.00072	0.00216	5.472e+02	-0.206	negative regulation of lipid biosynthetic process
551	24	10	0.00072	0.00215	2.517e+02	-0.399	embryonic placenta development
552	47	14	0.00071	0.00214	1.122e+03	-0.216	digestive tract development
553	46	32	0.0007	0.00211	5.534e+02	0.135	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
554	23	12	0.0007	0.0021	1.988e+02	0.222	regulation of epidermal growth factor-activated receptor activity
555	22	10	0.0007	0.00209	2.008e+02	-0.169	negative regulation of cellular carbohydrate metabolic process
556	22	8	0.00067	0.002	2.298e+02	0.063	enteric nervous system development
557	162	78	0.00066	0.00199	1.007e+04	0.013	regulation of neuron death
558	49	17	0.00066	0.00198	1.135e+03	-0.071	camera-type eye development
559	25	10	0.00066	0.00197	2.797e+02	-0.026	regulation of long-term neuronal synaptic plasticity
560	28	15	0.00065	0.00196	2.867e+02	0.176	deoxyribose phosphate metabolic process
561	47	40	0.00064	0.00192	3.088e+02	0.284	tRNA aminoacylation for protein translation
562	97	41	0.00064	0.00192	3.941e+03	-0.142	potassium ion transport
563	42	19	0.00064	0.00192	7.188e+02	-0.229	fatty acid transport
564	44	16	0.00064	0.00192	8.952e+02	-0.275	neuromuscular process controlling balance
565	44	27	0.00063	0.0019	6.122e+02	0.142	positive regulation of mitochondrion organization
566	33	16	0.0006	0.0018	4.264e+02	0.152	female gamete generation
567	64	21	0.0006	0.0018	1.976e+03	-0.456	membrane depolarization
568	21	7	0.0006	0.00179	2.198e+02	-0.127	positive regulation of epithelial to mesenchymal transition
569	70	45	0.0006	0.00179	1.448e+03	0.764	collagen catabolic process
570	108	104	0.00059	0.00178	4.268e+02	0.306	establishment of protein localization to endoplasmic reticulum
571	20	8	0.00058	0.00174	1.808e+02	-0.204	phosphatidylinositol 3-kinase signaling
572	29	19	0.00058	0.00175	2.458e+02	0.327	developmental induction
573	201	113	0.00058	0.00175	1.377e+04	0.079	ribonucleoside catabolic process
574	23	12	0.00058	0.00173	1.988e+02	0.219	branching involved in mammary gland duct morphogenesis
575	99	48	0.00058	0.00097	3.765e+03	0.068	negative regulation of neuron apoptotic process
576	25	20	0.00057	0.00172	1.159e+02	0.576	chromatin remodeling at centromere
577	26	14	0.00057	0.0017	2.468e+02	-0.139	T cell activation involved in immune response
578	61	31	0.00056	0.00169	1.393e+03	-0.015	fatty acid catabolic process
579	92	86	0.00056	0.00169	5.377e+02	0.279	viral life cycle
580	61	25	0.00056	0.00168	1.599e+03	-0.217	positive regulation of myeloid cell differentiation
581	87	52	0.00056	0.00167	2.444e+03	0.104	peptide metabolic process
582	25	9	0.00053	0.00158	2.967e+02	-0.1	regulation of odontogenesis
583	43	21	0.00052	0.00157	7.158e+02	0.019	regulation of DNA recombination
584	31	22	0.00052	0.00157	2.438e+02	0.272	DNA geometric change
585	22	10	0.00052	0.00156	2.008e+02	-0.162	regulation of systemic arterial blood pressure by hormone & regulation of systemic arterial blood pressure mediated by a chemical signal & endocrine process
586	35	14	0.00052	0.00155	5.412e+02	-0.091	chondrocyte differentiation
587	23	8	0.00051	0.00154	2.567e+02	-0.401	regulation of glutamate receptor signaling pathway
588	38	21	0.00051	0.00152	5.103e+02	0.017	aspartate family amino acid metabolic process
589	32	24	0.0005	0.0015	2.288e+02	0.376	mitotic recombination
590	38	15	0.0005	0.00102	6.409e+02	0.092	hindlimb morphogenesis
591	29	9	0.0005	0.0015	4.264e+02	-0.454	regulation of cardiac muscle cell proliferation
592	72	50	0.0005	0.00149	1.352e+03	0.255	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
593	262	130	0.00049	0.00148	2.569e+04	-0.082	fatty acid metabolic process
594	49	24	0.00049	0.00148	9.252e+02	0.074	intrinsic apoptotic signaling pathway in response to DNA damage
595	44	21	0.00049	0.00148	7.607e+02	-0.266	stem cell proliferation
596	59	24	0.00049	0.00146	1.503e+03	-0.202	positive regulation of neuron projection development
597	45	21	0.00049	0.00135	8.075e+02	0.047	positive regulation of insulin secretion
598	37	18	0.00049	0.00146	5.332e+02	0.13	genitalia development
599	28	10	0.00048	0.00145	3.715e+02	-0.471	positive regulation of calcium ion transport into cytosol
600	26	21	0.00048	0.00144	1.209e+02	0.134	RNA polyadenylation
601	158	56	0.00048	0.00144	1.144e+04	-0.323	divalent inorganic cation transport
602	50	30	0.00048	0.00143	8.097e+02	0.107	regulation of DNA repair
603	23	9	0.00047	0.00123	2.407e+02	-0.725	positive regulation of positive chemotaxis
604	32	22	0.00047	0.00142	2.758e+02	0.223	execution phase of apoptosis
605	21	9	0.00047	0.0014	1.908e+02	0.09	modulation of transcription in other organism involved in symbiotic interaction
606	60	31	0.00046	0.00139	1.332e+03	0.009	cellular component disassembly involved in execution phase of apoptosis
607	21	8	0.00046	0.00137	2.048e+02	-0.135	negative regulation of signal transduction in absence of ligand & negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
608	22	15	0.00045	0.00136	1.339e+02	0.138	zinc ion transport
609	22	8	0.00045	0.00136	2.298e+02	0.041	negative regulation of smoothened signaling pathway
610	104	66	0.00045	0.00134	3.240e+03	0.153	negative regulation of protein modification by small protein conjugation or removal
611	50	42	0.00044	0.00132	3.727e+02	0.271	amino acid activation & tRNA aminoacylation
612	128	63	0.00043	0.0013	6.213e+03	-0.125	cation transmembrane transport
613	45	18	0.00043	0.00128	8.883e+02	-0.344	regulation of sodium ion transport
614	26	10	0.00042	0.00125	3.086e+02	0.086	photoreceptor cell maintenance
615	107	54	0.00041	0.00124	4.277e+03	-0.01	regulation of DNA replication
616	48	19	0.00041	0.00124	1.015e+03	-0.198	regulation of cartilage development
617	30	13	0.0004	0.00121	3.805e+02	0.023	membrane protein proteolysis
618	38	32	0.0004	0.00119	2.139e+02	0.183	mitochondrial electron transport, NADH to ubiquinone
619	27	9	0.00039	0.00118	3.586e+02	-0.433	regulation of complement activation & regulation of protein activation cascade
620	24	11	0.00038	0.00113	2.368e+02	0.093	phosphatidylserine metabolic process
621	84	81	0.00037	0.00112	2.499e+02	0.289	viral transcription
622	99	41	0.00037	0.0011	4.154e+03	0.045	skeletal system morphogenesis
623	39	24	0.00036	0.00109	4.804e+02	0.091	mitochondrial membrane organization
624	31	18	0.00036	0.00109	3.257e+02	0.43	mitotic spindle assembly checkpoint
625	24	13	0.00036	0.00108	2.098e+02	0.117	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
626	125	57	0.00035	0.00106	6.228e+03	-0.156	response to reactive oxygen species
627	22	9	0.00035	0.00106	2.148e+02	-0.156	embryonic eye morphogenesis
628	23	5	0.00035	0.00104	3.107e+02	-0.724	positive chemotaxis
629	39	28	0.00034	0.00103	3.746e+02	0.259	membrane disassembly & nuclear envelope disassembly
630	21	12	0.00034	0.00102	1.539e+02	0.102	regulation of fatty acid transport
631	32	15	0.00033	0.001	4.105e+02	-0.011	reproduction
632	29	15	0.00033	0.001	3.156e+02	0.016	positive regulation of neural precursor cell proliferation
633	68	36	0.00032	0.00097	1.677e+03	-0.037	regulation of glucose metabolic process
634	48	36	0.00032	0.00096	5.105e+02	0.36	cellular modified amino acid biosynthetic process
635	40	13	0.00032	0.00096	7.846e+02	-0.297	regulation of alcohol biosynthetic process
636	165	104	0.00031	0.00094	8.197e+03	0.229	negative regulation of cell cycle phase transition
637	188	88	0.00031	0.00092	1.379e+04	0.051	sensory perception of light stimulus
638	38	19	0.0003	0.00091	5.512e+02	-0.019	negative regulation of DNA replication
639	33	8	0.0003	0.00091	6.061e+02	-0.407	negative regulation of nucleotide biosynthetic process & negative regulation of purine nucleotide biosynthetic process
640	100	37	0.0003	0.00091	4.511e+03	-0.141	regulation of axonogenesis
641	25	11	0.0003	0.0009	2.637e+02	-0.277	very long-chain fatty acid metabolic process
642	21	14	0.0003	0.0009	1.269e+02	0.09	termination of RNA polymerase I transcription
643	41	9	0.0003	0.0009	9.592e+02	-0.572	positive regulation of smooth muscle cell proliferation
644	73	37	0.0003	0.0009	1.994e+03	-0.057	negative regulation of DNA metabolic process
645	30	17	0.0003	0.00081	3.127e+02	0.041	regulation of organ formation
646	108	56	0.00029	0.00088	4.274e+03	0.212	tube formation
647	21	11	0.00029	0.00088	1.659e+02	-0.062	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
648	21	8	0.00028	0.00085	2.048e+02	-0.195	regulation of collagen biosynthetic process
649	83	43	0.00028	0.00085	2.533e+03	-0.009	cellular response to decreased oxygen levels & cellular response to hypoxia
650	22	4	0.00028	0.00085	2.997e+02	-0.698	calcium ion transmembrane transport
651	30	12	0.00028	0.00084	3.995e+02	-0.205	neuron recognition
652	30	14	0.00027	0.00069	3.626e+02	-0.064	regulation of interleukin-10 production
653	42	29	0.00027	0.00082	4.685e+02	0.176	hydrogen ion transmembrane transport
654	21	7	0.00027	0.0008	2.198e+02	-0.501	regulation of fatty acid oxidation
655	28	13	0.00027	0.00066	3.176e+02	0.001	regulation of transcription from RNA polymerase II promoter in response to hypoxia
656	75	27	0.00026	0.00079	2.586e+03	-0.075	regulation of interleukin-6 production
657	25	16	0.00026	0.00078	1.899e+02	0.181	release of cytochrome c from mitochondria
658	24	7	0.00026	0.00078	3.027e+02	-0.235	negative regulation of adenylate cyclase activity
659	29	18	0.00025	0.00076	2.648e+02	0.172	regulation of histone methylation
660	88	36	0.00025	0.00076	3.311e+03	-0.183	lipid homeostasis
661	218	81	0.00025	0.00076	2.117e+04	-0.223	single organism cell adhesion
662	23	14	0.00025	0.00051	1.719e+02	0.033	branched-chain amino acid metabolic process
663	26	14	0.00025	0.00053	2.468e+02	0.19	RNA stabilization & mRNA stabilization
664	43	16	0.00022	0.00066	8.454e+02	-0.163	unsaturated fatty acid biosynthetic process
665	21	7	0.00022	0.00066	2.198e+02	-0.242	prostanoid metabolic process & prostaglandin metabolic process
666	26	15	0.00022	0.00066	2.318e+02	-0.022	cerebellum development
667	35	15	0.00022	0.00066	5.192e+02	-0.023	hippocampus development
668	36	13	0.00022	0.00066	6.050e+02	-0.232	negative regulation of blood coagulation & negative regulation of hemostasis
669	46	23	0.00022	0.00066	8.046e+02	0.047	retina development in camera-type eye
670	24	12	0.00022	0.00066	2.228e+02	-0.363	trabecula formation
671	33	11	0.00021	0.00064	5.312e+02	-0.461	positive regulation of adenylate cyclase activity
672	27	13	0.00021	0.00064	2.887e+02	-0.043	cytokine secretion
673	27	16	0.00021	0.00062	2.428e+02	0.233	aromatic amino acid family metabolic process
674	29	20	0.00021	0.00062	2.258e+02	0.364	histone exchange
675	55	26	0.00019	0.00058	1.191e+03	-0.032	positive regulation of peptide hormone secretion
676	26	10	0.00019	0.00056	3.086e+02	-0.372	glutamate receptor signaling pathway
677	32	17	0.00018	0.00038	3.756e+02	-0.037	embryonic axis specification
678	26	21	0.00018	0.00054	1.209e+02	0.331	telomere maintenance via recombination
679	21	9	0.00018	0.00053	1.908e+02	-0.123	behavioral fear response & behavioral defense response
680	63	41	0.00017	0.00052	1.154e+03	0.194	activation of signaling protein activity involved in unfolded protein response
681	28	18	0.00017	0.0004	2.358e+02	0.073	ceramide biosynthetic process
682	21	9	0.00017	0.0005	1.908e+02	0.05	establishment of spindle localization
