Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
352	21	10	0.0057	0.01394	1.776e+02	-0.259	cellular response to ketone
353	29	19	0.00559	0.01304	2.452e+02	0.327	developmental induction
354	69	38	0.00544	0.01399	1.663e+03	-0.109	regulation of JUN kinase activity
355	44	22	0.00538	0.01077	7.346e+02	-0.096	regulation of glucose import
356	54	31	0.00536	0.01256	9.842e+02	0.217	regulation of kidney development
357	81	48	0.0053	0.01084	2.127e+03	0.169	regeneration
358	33	15	0.00527	0.01178	4.445e+02	0.03	regulation of bone remodeling
359	24	13	0.00523	0.01568	2.095e+02	-0.054	heart valve morphogenesis
360	27	14	0.00522	0.01061	2.732e+02	-0.197	regulation of systemic arterial blood pressure
361	22	15	0.00522	0.01058	1.337e+02	0.188	response to copper ion
362	21	11	0.00518	0.01554	1.656e+02	-0.347	lipid storage
363	52	22	0.00517	0.01472	1.140e+03	-0.152	cardiac muscle tissue morphogenesis
364	29	19	0.00515	0.01055	2.452e+02	0.265	negative regulation of gliogenesis
365	44	35	0.00497	0.00985	3.591e+02	0.285	recombinational repair
366	175	79	0.00487	0.0146	1.210e+04	-0.281	regulation of membrane potential
367	45	25	0.00487	0.01093	7.076e+02	-0.199	positive regulation of carbohydrate metabolic process
368	23	16	0.0048	0.00802	1.406e+02	0.242	glutamate metabolic process
369	36	24	0.00475	0.01426	3.655e+02	0.054	peptidyl-threonine modification
370	24	17	0.00475	0.00973	1.476e+02	0.249	ether metabolic process
371	45	25	0.00471	0.01023	7.076e+02	-0.13	cellular response to alcohol
372	70	52	0.00466	0.00961	1.099e+03	-0.032	RNA export from nucleus
373	109	55	0.00464	0.01393	4.405e+03	-0.05	muscle cell differentiation
374	55	35	0.00464	0.00894	9.054e+02	-0.057	regulation of generation of precursor metabolites and energy
375	21	10	0.00462	0.01109	1.776e+02	-0.501	regulation of fatty acid oxidation
376	21	11	0.00462	0.00926	1.656e+02	-0.2	regulation of insulin-like growth factor receptor signaling pathway
377	156	94	0.00461	0.01033	7.647e+03	-0.044	regulation of protein processing & regulation of protein maturation
378	43	31	0.00459	0.01094	4.487e+02	0.002	neutral lipid biosynthetic process & acylglycerol biosynthetic process
379	110	57	0.00457	0.00972	4.401e+03	-0.12	negative regulation of Wnt signaling pathway
380	31	18	0.00442	0.01326	3.249e+02	0.098	embryonic forelimb morphogenesis
381	22	10	0.00437	0.00721	2.006e+02	-0.421	cardiac muscle cell action potential involved in contraction
382	26	14	0.00432	0.00758	2.463e+02	-0.014	cardiac muscle cell development
383	75	57	0.00423	0.00718	1.187e+03	0.333	DNA integrity checkpoint
384	32	11	0.00419	0.00991	4.915e+02	-0.435	neuromuscular junction development
385	24	20	0.00412	0.01235	9.073e+01	0.336	peptide biosynthetic process
386	29	22	0.00408	0.00721	1.824e+02	0.282	DNA duplex unwinding
387	31	23	0.00406	0.00674	2.202e+02	0.43	mitotic spindle assembly checkpoint
388	81	65	0.00401	0.00898	1.165e+03	0.108	mRNA 3'-end processing
389	21	18	0.004	0.00453	6.084e+01	0.261	mismatch repair
390	41	30	0.00394	0.01031	3.951e+02	0.438	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
391	69	51	0.0039	0.00781	1.081e+03	0.276	DNA damage checkpoint
392	142	105	0.0039	0.0117	4.511e+03	0.314	cell cycle checkpoint
393	31	14	0.00384	0.0064	3.948e+02	-0.415	protein-lipid complex subunit organization
394	30	17	0.00382	0.01145	3.120e+02	-0.017	regulation of toll-like receptor signaling pathway
395	214	112	0.00381	0.01025	1.630e+04	-0.012	negative regulation of protein phosphorylation
396	26	15	0.00376	0.01128	2.313e+02	-0.042	response to progesterone
397	29	18	0.00372	0.00775	2.642e+02	0.047	regulation of cellular pH
398	37	21	0.00371	0.00733	4.711e+02	-0.095	metanephros development
399	31	16	0.0037	0.0111	3.598e+02	-0.032	peptide hormone processing
400	40	18	0.00363	0.00748	6.533e+02	-0.231	regulation of neurotransmitter transport
401	198	107	0.00362	0.00521	1.363e+04	-0.087	regulation of protein complex assembly
402	162	91	0.00358	0.00799	8.859e+03	0.009	aminoglycan metabolic process
403	154	83	0.00356	0.00737	8.310e+03	-0.093	xenobiotic metabolic process
404	33	21	0.00355	0.01066	3.298e+02	-0.001	peptidyl-threonine phosphorylation
405	48	25	0.00355	0.00754	8.477e+02	0.024	negative regulation of protein complex disassembly
406	25	15	0.00354	0.01055	2.054e+02	-0.186	positive regulation of glucose metabolic process
407	31	13	0.00354	0.00986	4.137e+02	-0.274	bicarbonate transport
408	45	26	0.00354	0.00709	6.816e+02	0.047	positive regulation of insulin secretion
409	22	13	0.00353	0.00722	1.626e+02	0.312	positive regulation of mitotic cell cycle phase transition
410	70	52	0.00352	0.00927	1.099e+03	0.114	ATP catabolic process
411	75	64	0.00348	0.01044	7.637e+02	0.266	nucleoside monophosphate biosynthetic process
412	119	73	0.00348	0.00547	4.381e+03	-0.08	toll-like receptor signaling pathway
413	64	41	0.00346	0.00933	1.211e+03	-0.022	regulation of autophagy
414	33	21	0.00342	0.00754	3.298e+02	-0.047	regulation of polysaccharide metabolic process
415	85	83	0.00341	0.00542	1.681e+02	0.286	translational termination
416	23	14	0.00341	0.00699	1.716e+02	0.219	branching involved in mammary gland duct morphogenesis
417	55	42	0.00339	0.0067	6.338e+02	0.299	cell cycle phase
418	82	57	0.00338	0.01015	1.734e+03	0.152	regulation of proteolysis involved in cellular protein catabolic process
419	34	18	0.00331	0.00676	4.235e+02	0.127	somatic stem cell maintenance
420	107	105	0.00331	0.0069	2.109e+02	0.32	protein targeting to ER
421	107	106	0.00331	0.00915	1.064e+02	0.328	cotranslational protein targeting to membrane
422	26	15	0.0033	0.00952	2.313e+02	0.274	ephrin receptor signaling pathway
423	60	35	0.00329	0.00852	1.193e+03	0.011	phosphatidylcholine metabolic process
424	21	12	0.00327	0.00982	1.537e+02	-0.156	cofactor transport
425	213	146	0.00324	0.00972	1.176e+04	0.086	nucleoside catabolic process
426	38	26	0.00323	0.00622	3.893e+02	0.035	ovarian follicle development
427	79	51	0.00321	0.00964	1.819e+03	-0.051	toll-like receptor 3 signaling pathway
428	22	14	0.00321	0.00644	1.486e+02	0.268	negative regulation of glial cell differentiation
429	45	17	0.0032	0.00606	9.150e+02	-0.377	fluid transport
430	24	16	0.00308	0.00618	1.646e+02	0.115	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
431	44	30	0.00307	0.00922	5.233e+02	0.21	sperm-egg recognition
432	49	32	0.00304	0.00913	6.941e+02	-0.02	dicarboxylic acid transport
433	39	26	0.00304	0.00913	4.281e+02	0.007	cellular response to UV
434	55	42	0.00302	0.00605	6.338e+02	0.086	regulation of mRNA processing
435	22	21	0.00299	0.00896	2.293e+01	0.372	telomere maintenance via semi-conservative replication
436	45	21	0.00297	0.00598	8.053e+02	-0.344	regulation of sodium ion transport
437	37	23	0.00296	0.00593	4.262e+02	0.044	protein K48-linked ubiquitination
438	28	16	0.00296	0.0083	2.702e+02	0.006	negative regulation of actin filament depolymerization
439	319	158	0.00294	0.00882	3.718e+04	-0.177	positive regulation of MAPK cascade
440	102	72	0.00289	0.00518	2.595e+03	0.115	response to UV
441	21	12	0.00289	0.00641	1.537e+02	0.276	regulation of peptidyl-threonine phosphorylation
442	104	81	0.00289	0.00585	2.113e+03	0.153	negative regulation of protein modification by small protein conjugation or removal
443	127	100	0.00289	0.00866	3.031e+03	0.04	nucleic acid transport & RNA transport & establishment of RNA localization
444	36	16	0.00288	0.00577	5.350e+02	-0.298	chloride transport
445	32	21	0.00287	0.00545	2.969e+02	0.095	protein deacylation & macromolecule deacylation
446	44	22	0.00286	0.00858	7.346e+02	-0.141	positive regulation of actin filament polymerization
447	27	12	0.00285	0.00631	3.042e+02	-0.12	positive regulation of glucose import
448	179	103	0.00284	0.00593	1.054e+04	-0.119	energy derivation by oxidation of organic compounds
449	45	40	0.00282	0.00671	2.148e+02	0.615	chromatin assembly or disassembly
450	22	11	0.00281	0.00433	1.876e+02	-0.148	positive regulation of cytokine-mediated signaling pathway
451	23	15	0.00281	0.00588	1.566e+02	0.222	regulation of epidermal growth factor-activated receptor activity
452	72	45	0.00281	0.00487	1.581e+03	-0.053	positive regulation of proteolysis
453	49	28	0.00278	0.00473	8.156e+02	-0.086	positive regulation of DNA replication
454	29	23	0.00278	0.00672	1.594e+02	0.172	regulation of histone methylation
455	45	28	0.00277	0.00832	6.268e+02	0.01	negative regulation of protein catabolic process
456	59	28	0.00277	0.00369	1.361e+03	-0.17	positive regulation of cell division
457	33	25	0.00277	0.0083	2.361e+02	0.132	DNA alkylation & DNA methylation
458	39	19	0.00277	0.00612	5.896e+02	-0.166	neuroepithelial cell differentiation
459	68	52	0.00275	0.00562	9.611e+02	0.277	pyruvate metabolic process
460	20	14	0.00274	0.00823	1.058e+02	0.252	regulation of keratinocyte differentiation
461	30	26	0.00272	0.00627	1.146e+02	0.484	chromosome condensation
462	78	38	0.00272	0.00816	2.324e+03	-0.115	regulation of cytokine-mediated signaling pathway
463	185	103	0.00271	0.00432	1.161e+04	0.035	visual perception
464	139	107	0.00268	0.00579	3.886e+03	0.175	purine ribonucleoside monophosphate metabolic process
465	34	27	0.00267	0.00546	2.171e+02	0.268	ER-associated ubiquitin-dependent protein catabolic process
466	188	106	0.00265	0.00532	1.185e+04	0.051	sensory perception of light stimulus
467	24	14	0.00265	0.00664	1.955e+02	0.281	tissue regeneration
468	149	80	0.00264	0.00529	7.809e+03	-0.045	regulation of insulin secretion
469	22	14	0.00264	0.00573	1.486e+02	-0.214	cellular response to corticosteroid stimulus
470	30	17	0.00263	0.00532	3.120e+02	0.041	regulation of organ formation
471	38	36	0.00263	0.0079	7.562e+01	0.183	mitochondrial electron transport, NADH to ubiquinone
472	31	29	0.00263	0.0055	6.175e+01	0.289	spliceosomal snRNP assembly
473	217	124	0.00263	0.00758	1.553e+04	-0.036	glycerophospholipid metabolic process
474	341	210	0.00261	0.0067	3.477e+04	0.059	negative regulation of protein modification process
475	43	19	0.0026	0.00623	7.627e+02	-0.163	unsaturated fatty acid biosynthetic process
476	29	19	0.0026	0.00779	2.452e+02	-0.079	regulation of glycogen metabolic process
477	29	14	0.00259	0.00527	3.310e+02	0.009	regulation of bone resorption
478	30	17	0.00256	0.00518	3.120e+02	0.3	intermediate filament-based process
479	91	53	0.00255	0.00535	2.728e+03	-0.087	stress-activated MAPK cascade
480	88	70	0.00254	0.00745	1.417e+03	0.229	DNA damage response, signal transduction by p53 class mediator
481	27	11	0.00254	0.00761	3.211e+02	-0.057	cardiac muscle cell differentiation
482	23	18	0.00253	0.0076	1.057e+02	0.489	regulation of transcription involved in G1/S transition of mitotic cell cycle
483	38	21	0.00252	0.00464	5.089e+02	-0.073	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
484	82	49	0.00249	0.00748	2.159e+03	-0.0	maintenance of protein location in cell
485	52	25	0.00248	0.00628	1.050e+03	-0.042	positive regulation of leukocyte chemotaxis
486	65	37	0.00248	0.005	1.433e+03	-0.079	regulation of lipid transport
487	196	140	0.00246	0.00738	9.219e+03	0.106	regulation of protein modification by small protein conjugation or removal
488	30	25	0.00246	0.00737	1.405e+02	0.101	C-terminal protein amino acid modification
489	23	16	0.00244	0.00544	1.406e+02	0.067	NAD metabolic process
490	33	17	0.00241	0.00724	4.076e+02	-0.272	negative regulation of blood pressure
491	60	41	0.00238	0.00714	9.633e+02	0.102	gene silencing
492	21	13	0.00236	0.00519	1.407e+02	0.135	cytokine metabolic process
493	82	46	0.00236	0.00695	2.302e+03	0.028	regulation of exocytosis
494	33	19	0.00236	0.00708	3.707e+02	0.048	regulation of actin filament depolymerization
495	99	59	0.00236	0.00707	3.146e+03	0.255	appendage morphogenesis & limb morphogenesis
496	28	19	0.00233	0.00454	2.163e+02	0.073	ceramide biosynthetic process
497	28	18	0.00232	0.00695	2.353e+02	0.012	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
498	25	18	0.00231	0.00694	1.546e+02	0.543	regulation of mesonephros development
499	86	71	0.00231	0.00543	1.173e+03	0.22	positive regulation of ligase activity
500	37	31	0.00229	0.00688	2.070e+02	0.374	telomere maintenance via telomere lengthening
501	45	23	0.00229	0.00593	7.564e+02	-0.097	peptidyl-tyrosine dephosphorylation
502	34	18	0.00226	0.00493	4.235e+02	0.033	phospholipid transport
503	21	10	0.00224	0.00672	1.776e+02	-0.005	polysaccharide catabolic process
504	21	13	0.00224	0.00607	1.407e+02	0.156	negative regulation of JNK cascade
505	46	26	0.00224	0.00456	7.274e+02	0.047	retina development in camera-type eye
506	29	18	0.00222	0.00619	2.642e+02	0.082	protein deacetylation
507	83	58	0.00222	0.00567	1.759e+03	0.04	internal peptidyl-lysine acetylation
508	75	56	0.00218	0.00463	1.244e+03	0.139	ribonucleoside monophosphate catabolic process & purine ribonucleoside monophosphate catabolic process
509	44	24	0.00218	0.00401	6.877e+02	-0.239	cellular response to steroid hormone stimulus
510	35	23	0.00218	0.0045	3.536e+02	-0.045	cellular response to ionizing radiation
511	52	30	0.00216	0.00581	9.088e+02	0.117	organophosphate ester transport
512	46	36	0.00216	0.00461	4.137e+02	0.153	DNA methylation or demethylation
513	72	38	0.00216	0.00578	1.873e+03	0.17	embryonic skeletal system morphogenesis
514	64	45	0.00216	0.00647	1.038e+03	-0.053	lipid oxidation
515	42	23	0.00214	0.00488	6.252e+02	0.189	branching involved in ureteric bud morphogenesis
516	36	21	0.00214	0.00544	4.343e+02	0.228	cerebral cortex development
517	22	14	0.00214	0.00601	1.486e+02	-0.015	regulation of intracellular estrogen receptor signaling pathway
518	103	67	0.00213	0.00535	3.043e+03	-0.034	regulation of type I interferon production
519	50	36	0.00212	0.00637	6.064e+02	0.107	regulation of DNA repair
520	38	24	0.00212	0.00636	4.401e+02	-0.032	sterol biosynthetic process
521	38	19	0.00209	0.00457	5.498e+02	-0.402	cardiac muscle contraction
522	25	13	0.00207	0.00474	2.344e+02	0.047	negative regulation of gene expression, epigenetic
523	39	22	0.00206	0.00301	5.258e+02	0.121	forelimb morphogenesis
524	101	54	0.00206	0.00617	3.627e+03	-0.059	phototransduction
525	26	11	0.00205	0.00616	2.912e+02	-0.161	positive regulation of interleukin-1 production
526	62	29	0.00204	0.00613	1.515e+03	-0.008	positive regulation of stress-activated MAPK cascade
527	93	54	0.00203	0.00466	2.858e+03	-0.089	stress-activated protein kinase signaling cascade
528	45	32	0.00201	0.00604	5.053e+02	0.082	Golgi organization
529	26	13	0.00201	0.00417	2.603e+02	-0.133	negative regulation of cytokine-mediated signaling pathway
530	113	63	0.002	0.00506	4.372e+03	0.064	neuron development
531	37	21	0.002	0.00478	4.711e+02	0.13	genitalia development
532	24	16	0.00198	0.00399	1.646e+02	0.093	phosphatidylserine metabolic process
533	112	84	0.00197	0.0059	2.722e+03	0.123	ATP metabolic process
534	45	31	0.00194	0.00581	5.372e+02	0.107	sulfur amino acid metabolic process
535	22	10	0.00194	0.00581	2.006e+02	0.041	negative regulation of smoothened signaling pathway
536	22	16	0.00192	0.00495	1.177e+02	0.594	regulation of branching involved in ureteric bud morphogenesis
537	21	17	0.0019	0.00563	7.880e+01	0.082	heme biosynthetic process
538	182	132	0.0019	0.00362	7.706e+03	0.125	regulation of protein ubiquitination
539	125	60	0.00189	0.00452	5.976e+03	-0.165	negative regulation of secretion
540	82	47	0.00188	0.00565	2.256e+03	0.258	embryonic limb morphogenesis & embryonic appendage morphogenesis
541	38	23	0.00188	0.00494	4.640e+02	-0.03	response to axon injury
542	33	19	0.00187	0.00409	3.707e+02	0.16	positive regulation of mitosis
543	105	67	0.00186	0.00557	3.249e+03	0.031	steroid biosynthetic process
544	21	12	0.00186	0.00455	1.537e+02	-0.023	CD4-positive, alpha-beta T cell activation
545	70	44	0.00185	0.00554	1.484e+03	-0.019	protein methylation & protein alkylation
546	29	24	0.00184	0.00552	1.355e+02	0.163	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
547	50	41	0.00184	0.00551	4.124e+02	0.224	'de novo' protein folding
548	20	14	0.00183	0.00548	1.058e+02	0.269	pyrimidine nucleoside triphosphate metabolic process
549	76	45	0.00183	0.00544	1.876e+03	0.025	cellular response to light stimulus
550	59	39	0.00182	0.00346	9.843e+02	0.079	regulation of reactive oxygen species metabolic process
551	31	24	0.00181	0.00423	1.963e+02	0.199	ferric iron transport & transferrin transport & trivalent inorganic cation transport
552	44	24	0.00181	0.00542	6.877e+02	-0.149	regulation of interleukin-12 production
553	41	24	0.0018	0.00374	5.595e+02	0.125	neural crest cell migration
554	97	49	0.0018	0.00374	3.493e+03	-0.142	potassium ion transport
555	93	72	0.0018	0.00361	1.724e+03	0.224	peptidyl-asparagine modification
556	32	19	0.00178	0.004	3.378e+02	0.459	embryonic skeletal system development
557	35	32	0.00177	0.00425	1.025e+02	0.615	DNA strand elongation
558	32	16	0.00177	0.00519	3.917e+02	-0.165	forebrain cell migration
559	255	170	0.00175	0.0035	1.757e+04	0.136	organic acid biosynthetic process & carboxylic acid biosynthetic process
560	47	46	0.00174	0.00378	4.770e+01	0.284	tRNA aminoacylation for protein translation
561	162	81	0.00173	0.0035	9.713e+03	-0.118	lipid transport
562	21	14	0.00172	0.00496	1.267e+02	0.022	gastrulation with mouth forming second
563	22	13	0.00171	0.00514	1.626e+02	0.102	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
564	107	51	0.00171	0.00443	4.412e+03	-0.126	positive regulation of cytoskeleton organization
565	51	26	0.00171	0.00431	9.707e+02	-0.049	protein polymerization
566	82	66	0.0017	0.00339	1.181e+03	0.105	DNA-templated transcription, termination
567	50	27	0.0017	0.00408	8.932e+02	0.176	regulation of morphogenesis of a branching structure
568	89	44	0.0017	0.0051	2.989e+03	-0.101	regulation of extrinsic apoptotic signaling pathway
569	87	47	0.0017	0.00379	2.676e+03	-0.052	response to ketone
570	22	12	0.00168	0.00336	1.756e+02	0.231	adrenal gland development
571	23	20	0.00167	0.00472	6.681e+01	0.551	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
572	29	15	0.00164	0.00492	3.150e+02	-0.118	telencephalon cell migration
573	123	67	0.00164	0.00322	5.278e+03	-0.041	phosphatidylinositol metabolic process
574	46	18	0.00164	0.00412	9.367e+02	-0.185	peptide hormone secretion
575	22	9	0.00163	0.0049	2.145e+02	-0.371	response to morphine
576	121	69	0.00163	0.00488	4.901e+03	0.009	cellular biogenic amine metabolic process & cellular amine metabolic process
577	28	22	0.00162	0.00487	1.535e+02	0.237	apoptotic DNA fragmentation
578	221	120	0.00162	0.00486	1.686e+04	-0.151	response to decreased oxygen levels
579	47	19	0.00162	0.00485	9.595e+02	-0.308	sensory perception of pain
580	27	14	0.00161	0.00348	2.732e+02	-0.071	regulation of type I interferon-mediated signaling pathway
581	91	50	0.00161	0.00482	2.883e+03	-0.212	fat cell differentiation
582	67	36	0.0016	0.00407	1.601e+03	-0.141	regulation of receptor activity
583	27	14	0.00159	0.00478	2.732e+02	-0.043	cytokine secretion
584	30	29	0.00159	0.00476	3.088e+01	0.222	7-methylguanosine mRNA capping
585	34	31	0.00158	0.00342	9.956e+01	0.484	base-excision repair
586	127	111	0.00158	0.00475	1.882e+03	0.226	macromolecular complex disassembly
587	83	54	0.00158	0.00474	1.983e+03	-0.023	regulation of chromatin modification
588	59	24	0.00158	0.00473	1.498e+03	-0.081	response to vitamin
589	47	22	0.00157	0.00318	8.757e+02	-0.245	cellular glucan metabolic process & glucan metabolic process
590	23	18	0.00156	0.00468	1.057e+02	0.095	nuclear-transcribed mRNA poly(A) tail shortening
591	110	60	0.00155	0.00466	4.225e+03	-0.179	response to glucocorticoid
592	87	63	0.00155	0.00379	1.794e+03	0.139	cellular response to topologically incorrect protein
593	72	44	0.00155	0.00347	1.626e+03	-0.038	autophagy
594	34	20	0.00154	0.00253	3.846e+02	0.087	response to cadmium ion
595	47	26	0.00153	0.0046	7.741e+02	-0.134	regulation of intracellular steroid hormone receptor signaling pathway
596	22	11	0.00152	0.00414	1.876e+02	-0.162	regulation of systemic arterial blood pressure by hormone & regulation of systemic arterial blood pressure mediated by a chemical signal & endocrine process
597	30	13	0.00152	0.00456	3.799e+02	-0.444	plasma lipoprotein particle organization
598	98	77	0.00151	0.00454	1.827e+03	0.159	negative regulation of protein ubiquitination
599	234	126	0.0015	0.00451	1.900e+04	-0.162	response to oxygen levels
600	23	12	0.00149	0.003	1.985e+02	-0.132	positive regulation of response to cytokine stimulus
601	45	35	0.00148	0.00327	4.038e+02	0.209	purine nucleoside triphosphate biosynthetic process
602	22	11	0.00148	0.0023	1.876e+02	0.063	enteric nervous system development
603	48	35	0.00147	0.00442	5.439e+02	0.146	apoptotic mitochondrial changes
604	25	9	0.00147	0.00389	2.963e+02	-0.384	positive regulation of phosphatidylinositol 3-kinase activity
605	48	25	0.00146	0.00437	8.477e+02	-0.106	regulation of anion transport
606	30	11	0.00145	0.00434	4.188e+02	-0.281	regulation of catecholamine secretion
607	73	46	0.00143	0.00284	1.608e+03	-0.083	post-Golgi vesicle-mediated transport
608	21	13	0.00143	0.00428	1.407e+02	0.102	regulation of fatty acid transport
609	34	27	0.00142	0.00425	2.171e+02	0.165	ATP biosynthetic process
610	87	43	0.00141	0.00379	2.858e+03	0.064	neuropeptide signaling pathway
611	234	156	0.0014	0.0034	1.484e+04	0.068	nucleotide catabolic process
612	22	17	0.00139	0.00414	1.007e+02	0.138	zinc ion transport
613	67	59	0.00139	0.00418	5.046e+02	0.258	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
614	26	16	0.00138	0.00315	2.154e+02	0.169	negative regulation of stress-activated MAPK cascade & negative regulation of stress-activated protein kinase signaling cascade
615	58	49	0.00138	0.00414	4.835e+02	0.251	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
616	106	79	0.00138	0.00414	2.480e+03	0.169	glycosyl compound biosynthetic process
617	43	29	0.00138	0.0028	5.095e+02	0.019	regulation of DNA recombination
618	23	17	0.00137	0.00281	1.237e+02	0.147	pyrimidine ribonucleotide biosynthetic process
619	56	26	0.00136	0.00409	1.245e+03	-0.319	cholesterol homeostasis
620	22	13	0.00135	0.00406	1.626e+02	0.204	regulation of astrocyte differentiation
621	36	19	0.00135	0.00364	4.752e+02	-0.038	positive regulation of interleukin-6 production
622	236	125	0.00134	0.00403	1.958e+04	-0.138	response to acid chemical
623	35	29	0.00133	0.004	1.952e+02	0.34	ATP-dependent chromatin remodeling
624	90	48	0.00132	0.00397	2.892e+03	-0.295	acylglycerol metabolic process
625	31	24	0.00132	0.00396	1.963e+02	0.272	DNA geometric change
626	26	22	0.00132	0.00271	9.868e+01	0.134	RNA polyadenylation
627	68	44	0.00132	0.00395	1.347e+03	0.214	spindle organization
628	23	14	0.00132	0.00395	1.716e+02	-0.105	ketone biosynthetic process
629	84	42	0.0013	0.0039	2.644e+03	-0.006	negative regulation of cell projection organization
630	200	119	0.0013	0.00253	1.267e+04	-0.016	phospholipid biosynthetic process
631	54	32	0.0013	0.00389	9.523e+02	-0.07	lymphocyte activation involved in immune response
632	184	114	0.00129	0.00388	1.025e+04	-0.036	transcription initiation from RNA polymerase II promoter
633	21	9	0.00129	0.00388	1.906e+02	-0.224	regulation of interleukin-1 secretion
634	25	20	0.00127	0.0038	1.156e+02	0.156	negative regulation of histone modification
635	27	15	0.00127	0.00251	2.583e+02	-0.048	negative regulation of insulin secretion
636	63	24	0.00126	0.00379	1.770e+03	-0.221	hormone transport
637	70	37	0.00126	0.00379	1.770e+03	-0.117	negative regulation of protein complex assembly
638	78	68	0.00126	0.00379	7.287e+02	0.256	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
639	40	27	0.00126	0.00378	4.410e+02	0.216	bile acid metabolic process
640	23	12	0.00124	0.00373	1.985e+02	-0.086	steroid catabolic process
641	23	17	0.00124	0.0025	1.237e+02	0.26	sister chromatid cohesion
642	161	118	0.00124	0.00371	5.906e+03	0.202	negative regulation of mitotic cell cycle phase transition
643	33	19	0.00123	0.0037	3.707e+02	-0.079	membrane docking
644	21	8	0.00122	0.00366	2.046e+02	-0.127	positive regulation of epithelial to mesenchymal transition
645	388	213	0.0012	0.0036	5.045e+04	0.064	organ morphogenesis
646	26	12	0.00118	0.00354	2.753e+02	-0.178	regulation of hormone metabolic process
647	62	31	0.00118	0.00353	1.448e+03	-0.137	inorganic anion transport
648	24	17	0.00117	0.00269	1.476e+02	0.172	somatic recombination of immunoglobulin gene segments
649	21	8	0.00117	0.00352	2.046e+02	-0.497	cellular potassium ion transport & potassium ion transmembrane transport
650	110	78	0.00117	0.00352	2.986e+03	0.111	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
651	30	24	0.00116	0.00325	1.654e+02	0.111	nuclear-transcribed mRNA catabolic process, exonucleolytic
652	52	22	0.00116	0.00292	1.140e+03	-0.264	arachidonic acid metabolic process
653	33	18	0.00116	0.0026	3.896e+02	-0.079	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
654	30	14	0.00116	0.00271	3.619e+02	-0.205	neuron recognition
655	25	14	0.00115	0.00252	2.204e+02	-0.277	very long-chain fatty acid metabolic process
656	226	144	0.00114	0.00342	1.482e+04	-0.005	regulation of DNA metabolic process
657	53	41	0.00114	0.00303	5.673e+02	0.229	nucleoside triphosphate biosynthetic process
658	107	65	0.00112	0.00337	3.591e+03	-0.01	regulation of DNA replication
659	32	30	0.00112	0.00336	6.373e+01	0.376	mitotic recombination
660	42	20	0.00112	0.00335	6.930e+02	-0.206	positive regulation of fibroblast proliferation
661	40	17	0.0011	0.00301	6.773e+02	-0.134	ventricular cardiac muscle tissue morphogenesis
662	131	85	0.0011	0.00242	4.918e+03	0.069	guanosine-containing compound metabolic process
663	29	23	0.0011	0.00329	1.594e+02	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
664	40	25	0.0011	0.00329	4.938e+02	-0.093	sulfur compound catabolic process
665	66	42	0.0011	0.00329	1.299e+03	-0.031	regulation of intrinsic apoptotic signaling pathway
666	21	7	0.00108	0.00325	2.196e+02	-0.512	regulation of receptor internalization
667	40	21	0.00108	0.00325	5.875e+02	-0.144	positive regulation of developmental growth
668	48	36	0.00108	0.00284	5.081e+02	0.166	hexose biosynthetic process
669	26	19	0.00108	0.00155	1.615e+02	0.012	sulfur compound transport
670	32	16	0.00107	0.00244	3.917e+02	-0.002	positive regulation of actin filament bundle assembly
671	26	11	0.00106	0.00319	2.912e+02	-0.045	endosome to lysosome transport
672	108	57	0.00106	0.00248	4.185e+03	0.01	neuron migration
673	153	90	0.00106	0.00296	7.557e+03	-0.021	monocarboxylic acid biosynthetic process
674	33	20	0.00106	0.00236	3.507e+02	0.049	protein autoubiquitination
675	77	40	0.00105	0.00314	2.166e+03	-0.126	negative regulation of cytoskeleton organization
676	24	13	0.00104	0.00312	2.095e+02	-0.096	glutamine family amino acid catabolic process
677	28	11	0.00102	0.00307	3.520e+02	-0.392	negative regulation of homeostatic process
678	31	16	0.00102	0.00306	3.598e+02	-0.094	negative regulation of peptide hormone secretion
679	29	17	0.001	0.00301	2.821e+02	0.354	intermediate filament cytoskeleton organization
680	30	22	0.001	0.0023	2.123e+02	0.061	lysosome organization
681	35	23	0.001	0.00224	3.536e+02	0.171	binding of sperm to zona pellucida
682	23	11	0.00099	0.00249	2.115e+02	0.038	phospholipid catabolic process
