Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
365	22	7	0.00023	0.00042	2.458e+02	0.47	0.476	GO:0030325
366	30	12	0.00023	0.00038	3.996e+02	0.52	0.491	GO:0048485
367	76	31	0.00023	0.00052	2.480e+03	0.559	0.417	GO:0071103
368	24	9	0.00022	0.00049	2.677e+02	0.548	0.473	GO:0018904
369	35	14	0.00022	0.00026	5.413e+02	0.484	0.27	GO:0048286
370	34	14	0.00022	0.00066	5.024e+02	0.473	0.57	GO:0001707
371	40	16	0.00022	0.00053	7.040e+02	0.523	0.493	GO:0007259
372	27	12	0.00022	0.00031	3.047e+02	0.527	0.514	GO:0045933
373	40	16	0.00022	0.00036	7.040e+02	0.556	0.477	GO:0006833
374	21	8	0.00022	0.00038	2.048e+02	0.54	0.638	GO:0045907
375	77	34	0.00022	0.0003	2.428e+03	0.544	0.485	GO:0072091
376	91	39	0.00022	0.00049	3.446e+03	0.518	0.615	GO:0006664
377	29	11	0.00022	0.00046	3.856e+02	0.533	0.531	GO:0009218
378	39	17	0.00022	0.00034	6.362e+02	0.548	0.539	GO:0032006
379	27	11	0.00022	0.00058	3.217e+02	0.522	0.493	GO:0042517
380	43	17	0.00021	0.00057	8.177e+02	0.583	0.424	GO:0001910
381	46	19	0.00021	0.00036	9.105e+02	0.528	0.526	GO:0006940
382	27	10	0.00021	0.00035	3.396e+02	0.529	0.499	GO:0008333
383	22	6	0.00021	0.00043	2.627e+02	0.461	0.564	GO:0021915
384	26	10	0.00021	0.00033	3.087e+02	0.515	0.51	GO:2000243
385	164	69	0.00021	0.00028	1.124e+04	0.529	0.513	GO:0030522
386	23	7	0.00021	0.00037	2.737e+02	0.497	0.547	GO:0019835
387	25	10	0.00021	0.00049	2.797e+02	0.502	0.524	GO:0036151
388	105	44	0.0002	0.0004	4.640e+03	0.501	0.524	GO:0007409
389	125	53	0.0002	0.00046	6.518e+03	0.539	0.46	GO:0043543
390	20	6	0.0002	0.0005	2.098e+02	0.433	0.421	GO:0045939
391	32	13	0.0002	0.00035	4.495e+02	0.547	0.46	GO:0009948
392	31	13	0.0002	0.00038	4.145e+02	0.584	0.415	GO:0031060
393	22	8	0.0002	0.00046	2.298e+02	0.505	0.525	GO:0032862
394	21	8	0.0002	0.00025	2.048e+02	0.547	0.382	GO:0035088
395	28	10	0.0002	0.00048	3.716e+02	0.507	0.59	GO:0043114
396	22	8	0.0002	0.00041	2.298e+02	0.578	0.297	GO:0048873
397	31	13	0.0002	0.00033	4.145e+02	0.518	0.483	GO:0051057
398	44	16	0.0002	0.00041	8.955e+02	0.504	0.44	GO:0002920
399	62	25	0.0002	0.00033	1.667e+03	0.54	0.469	GO:0035264
400	25	11	0.0002	0.00059	2.638e+02	0.488	0.522	GO:0001958
401	20	7	0.0002	0.00026	1.948e+02	0.53	0.38	GO:0002861
402	78	33	0.0002	0.00029	2.556e+03	0.567	0.461	GO:0006479
403	63	25	0.0002	0.00046	1.737e+03	0.525	0.434	GO:0019395
404	21	9	0.0002	0.00029	1.909e+02	0.566	0.472	GO:0045446
405	43	18	0.0002	0.00042	7.908e+02	0.522	0.535	GO:0048839
406	24	9	0.0002	0.00055	2.677e+02	0.525	0.494	GO:0051385
407	37	15	0.00019	0.00048	5.992e+02	0.553	0.413	GO:0006305
408	133	56	0.00019	0.00058	7.404e+03	0.524	0.534	GO:0010466
409	152	65	0.00019	0.00036	9.568e+03	0.563	0.548	GO:0022900
410	34	13	0.00019	0.00047	5.243e+02	0.476	0.613	GO:0042254
411	41	17	0.00019	0.00046	7.240e+02	0.483	0.525	GO:0048661
412	31	10	0.00019	0.0004	4.774e+02	0.469	0.427	GO:0030279
413	76	31	0.00019	0.00036	2.480e+03	0.548	0.534	GO:0035666
414	20	8	0.00019	0.0004	1.809e+02	0.525	0.404	GO:0051881
415	45	17	0.00019	0.00034	9.175e+02	0.516	0.454	GO:0006635
416	54	22	0.00019	0.00047	1.261e+03	0.531	0.519	GO:0045665
417	26	8	0.00019	0.00034	3.456e+02	0.486	0.488	GO:0061178
418	28	10	0.00019	0.00044	3.716e+02	0.494	0.494	GO:0045739
419	35	14	0.00018	0.00031	5.413e+02	0.536	0.446	GO:0007566
420	62	25	0.00018	0.00055	1.667e+03	0.529	0.477	GO:0032874
421	26	10	0.00018	0.00055	3.087e+02	0.477	0.675	GO:1902692
422	27	9	0.00018	0.00041	3.586e+02	0.473	0.494	GO:0030449
423	62	26	0.00018	0.00036	1.630e+03	0.551	0.517	GO:0002027
424	20	8	0.00018	0.00031	1.809e+02	0.501	0.459	GO:0016241
425	21	7	0.00018	0.00039	2.198e+02	0.477	0.565	GO:0030239
426	40	17	0.00018	0.00036	6.791e+02	0.578	0.414	GO:0008206
427	34	13	0.00017	0.00042	5.243e+02	0.487	0.668	GO:0000003
428	27	11	0.00017	0.00034	3.217e+02	0.544	0.516	GO:0021549
429	30	10	0.00017	0.00038	4.405e+02	0.5	0.435	GO:0048260
430	22	8	0.00017	0.00032	2.298e+02	0.515	0.533	GO:0014065
431	34	14	0.00017	0.00039	5.024e+02	0.581	0.514	GO:0014823
432	21	7	0.00017	0.00026	2.198e+02	0.487	0.631	GO:0045453
433	21	8	0.00017	0.00048	2.048e+02	0.542	0.451	GO:0046320
434	38	14	0.00017	0.00027	6.660e+02	0.516	0.391	GO:0048385
435	32	12	0.00017	0.00035	4.704e+02	0.494	0.464	GO:0072384
436	46	20	0.00017	0.00036	8.826e+02	0.523	0.488	GO:0072164
437	23	9	0.00016	0.00031	2.408e+02	0.547	0.562	GO:0032459
438	25	8	0.00016	0.00043	3.147e+02	0.509	0.588	GO:0043043
439	61	25	0.00016	0.00032	1.600e+03	0.534	0.486	GO:0007569
440	60	25	0.00016	0.00031	1.533e+03	0.563	0.482	GO:0030183
441	33	14	0.00016	0.00044	4.655e+02	0.521	0.534	GO:0032233
442	39	15	0.00016	0.00028	6.850e+02	0.529	0.364	GO:0032411
443	27	11	0.00016	0.00021	3.217e+02	0.553	0.46	GO:0043516
444	26	9	0.00016	0.00026	3.267e+02	0.487	0.526	GO:0015807
445	36	13	0.00016	0.00033	6.052e+02	0.514	0.613	GO:0030433
446	22	6	0.00016	0.00036	2.627e+02	0.538	0.318	GO:0010880
447	43	17	0.00016	0.00026	8.177e+02	0.527	0.375	GO:0030521
448	49	18	0.00016	0.00034	1.102e+03	0.531	0.417	GO:0042787
449	100	41	0.00016	0.0004	4.265e+03	0.571	0.486	GO:0048705
450	23	10	0.00016	0.0003	2.258e+02	0.518	0.497	GO:0043534
451	21	8	0.00016	0.00033	2.048e+02	0.549	0.428	GO:0090022
452	88	37	0.00015	0.00043	3.260e+03	0.52	0.514	GO:0000079
453	34	12	0.00015	0.00039	5.473e+02	0.486	0.476	GO:0009101
454	71	28	0.00015	0.00046	2.209e+03	0.539	0.513	GO:0018105
455	31	13	0.00015	0.00035	4.145e+02	0.543	0.613	GO:0034109
456	46	19	0.00015	0.0003	9.105e+02	0.544	0.465	GO:0042446
457	20	7	0.00015	0.00024	1.948e+02	0.543	0.335	GO:0050685
458	25	11	0.00015	0.00027	2.638e+02	0.567	0.502	GO:0070534
459	76	33	0.00015	0.00037	2.390e+03	0.552	0.538	GO:0072593
460	24	8	0.00015	0.0002	2.847e+02	0.528	0.356	GO:0032735
461	31	13	0.00015	0.00033	4.145e+02	0.523	0.426	GO:0035065
462	20	5	0.00015	0.00033	2.258e+02	0.507	0.369	GO:0045940
463	37	14	0.00015	0.0004	6.231e+02	0.472	0.573	GO:0003151
464	45	18	0.00015	0.00041	8.886e+02	0.546	0.529	GO:0032655
465	24	10	0.00015	0.00031	2.518e+02	0.559	0.553	GO:0014072
466	33	13	0.00015	0.00025	4.864e+02	0.486	0.448	GO:0016056
467	33	11	0.00015	0.00037	5.313e+02	0.481	0.451	GO:0016358
468	85	34	0.00015	0.00044	3.133e+03	0.525	0.514	GO:0042542
469	29	11	0.00015	0.00017	3.856e+02	0.515	0.478	GO:0048747
470	53	21	0.00015	0.00031	1.235e+03	0.518	0.508	GO:0051640
471	24	9	0.00014	0.00043	2.677e+02	0.544	0.397	GO:0006261
472	34	12	0.00014	0.00043	5.473e+02	0.47	0.678	GO:0015909
473	34	10	0.00014	0.00043	5.961e+02	0.517	0.443	GO:0035115
474	49	19	0.00014	0.00043	1.070e+03	0.548	0.503	GO:0051084
475	24	10	0.00014	0.00025	2.518e+02	0.509	0.572	GO:0006111
476	31	13	0.00014	0.00034	4.145e+02	0.486	0.584	GO:0021675
477	41	15	0.00014	0.00032	7.768e+02	0.479	0.528	GO:0051492
478	29	12	0.00014	0.00041	3.666e+02	0.543	0.451	GO:0071622
479	50	20	0.00014	0.00024	1.094e+03	0.515	0.638	GO:0031032
480	28	10	0.00014	0.00036	3.716e+02	0.441	0.718	GO:2000242
481	22	8	0.00014	0.00037	2.298e+02	0.526	0.434	GO:0002886
482	49	19	0.00014	0.00027	1.070e+03	0.539	0.547	GO:0006626
483	22	8	0.00014	0.00021	2.298e+02	0.542	0.431	GO:0006699
484	92	39	0.00014	0.00041	3.544e+03	0.538	0.443	GO:0019886
485	31	11	0.00014	0.00022	4.554e+02	0.494	0.459	GO:0033014
486	21	8	0.00014	0.00022	2.048e+02	0.549	0.483	GO:0046173
487	43	16	0.00014	0.00041	8.456e+02	0.476	0.609	GO:0050771
488	117	47	0.00013	0.00037	5.896e+03	0.523	0.481	GO:0000904
489	22	8	0.00013	0.00023	2.298e+02	0.518	0.446	GO:0001702
490	66	26	0.00013	0.00033	1.912e+03	0.548	0.458	GO:0002687
491	21	6	0.00013	0.0002	2.358e+02	0.477	0.556	GO:0002720
492	21	8	0.00013	0.00037	2.048e+02	0.549	0.434	GO:0043300
493	23	9	0.00013	0.0002	2.408e+02	0.544	0.586	GO:0043278
494	27	10	0.00013	0.00037	3.396e+02	0.492	0.357	GO:0048010
495	21	8	0.00013	0.00017	2.048e+02	0.52	0.543	GO:0050820
496	24	10	0.00013	0.00036	2.518e+02	0.563	0.637	GO:0000045
497	40	12	0.00013	0.0003	8.136e+02	0.457	0.477	GO:1902930
498	111	46	0.00012	0.00029	5.216e+03	0.551	0.426	GO:0002695
499	60	25	0.00012	0.00027	1.533e+03	0.546	0.495	GO:0008306
500	20	7	0.00012	0.00021	1.948e+02	0.485	0.423	GO:0090559
501	32	12	0.00012	0.00027	4.704e+02	0.542	0.481	GO:0007528
502	25	8	0.00012	0.00025	3.147e+02	0.522	0.514	GO:0010226
503	68	29	0.00012	0.00029	1.938e+03	0.543	0.461	GO:0018108
504	38	11	0.00012	0.00031	7.468e+02	0.458	0.416	GO:0031532
505	22	9	0.00012	0.00037	2.148e+02	0.554	0.449	GO:0045686
506	69	26	0.00012	0.00037	2.141e+03	0.514	0.538	GO:0051897
507	21	7	0.00012	0.00025	2.198e+02	0.526	0.411	GO:1901099
508	84	33	0.00012	0.00018	3.091e+03	0.54	0.48	GO:0006690
509	98	43	0.00012	0.00024	3.935e+03	0.535	0.542	GO:0007612
510	21	8	0.00012	0.00025	2.048e+02	0.487	0.483	GO:0010165
511	25	9	0.00012	0.00027	2.967e+02	0.567	0.448	GO:0031055
512	63	26	0.00012	0.00024	1.698e+03	0.536	0.483	GO:0043154
513	29	10	0.00012	0.00031	4.055e+02	0.443	0.57	GO:0043491
514	26	9	0.00012	0.00025	3.267e+02	0.481	0.415	GO:0044774
515	36	13	0.00012	0.00032	6.052e+02	0.509	0.417	GO:0048024
516	27	10	0.00012	0.0002	3.396e+02	0.538	0.427	GO:0050663
517	120	50	0.00012	0.00024	6.071e+03	0.553	0.434	GO:0050866
518	27	10	0.00012	0.00014	3.396e+02	0.505	0.554	GO:0055007
519	23	9	0.00012	0.00036	2.408e+02	0.489	0.498	GO:0060760
520	23	8	0.00012	0.00019	2.568e+02	0.549	0.307	GO:1903313
521	29	9	0.00012	0.00026	4.265e+02	0.534	0.489	GO:0043486
522	50	21	0.00012	0.00024	1.063e+03	0.553	0.448	GO:0006826
523	22	5	0.00012	0.00025	2.807e+02	0.449	0.507	GO:0010718
524	29	11	0.00012	0.00026	3.856e+02	0.54	0.402	GO:0014014
525	36	12	0.00012	0.0003	6.301e+02	0.476	0.529	GO:0048675
526	26	10	0.00012	0.00029	3.087e+02	0.54	0.323	GO:0050869
527	30	13	0.00012	0.00023	3.806e+02	0.59	0.372	GO:0051209
528	52	20	0.00012	0.00022	1.209e+03	0.492	0.422	GO:0060688
529	32	11	0.00012	0.00023	4.924e+02	0.568	0.562	GO:0070830
530	51	19	0.00012	0.00027	1.184e+03	0.539	0.547	GO:0072655
531	40	16	0.00011	0.00025	7.040e+02	0.542	0.546	GO:0016126
532	74	28	0.00011	0.00022	2.453e+03	0.534	0.553	GO:0032481
533	32	11	0.00011	0.00018	4.924e+02	0.503	0.527	GO:0045599
534	36	15	0.00011	0.0002	5.583e+02	0.552	0.394	GO:1901019
535	63	24	0.00011	0.00023	1.777e+03	0.5	0.526	GO:0022404
536	30	10	0.00011	0.00029	4.405e+02	0.475	0.532	GO:0045604
537	58	23	0.00011	0.00016	1.475e+03	0.538	0.481	GO:0045833
538	95	37	0.00011	0.0003	3.966e+03	0.534	0.415	GO:0051250
539	21	8	0.00011	0.00018	2.048e+02	0.454	0.607	GO:0001502
540	82	35	0.00011	0.00017	2.808e+03	0.54	0.488	GO:0002755
541	46	20	0.00011	0.00024	8.826e+02	0.571	0.466	GO:0006333
542	39	15	0.00011	0.00032	6.850e+02	0.487	0.483	GO:0006778
543	42	17	0.00011	0.00031	7.698e+02	0.538	0.504	GO:0007249
544	34	11	0.00011	0.00017	5.712e+02	0.5	0.563	GO:0008154
545	33	12	0.00011	0.00022	5.083e+02	0.512	0.525	GO:0010770
546	29	9	0.00011	0.00032	4.265e+02	0.511	0.592	GO:0019370
547	41	17	0.00011	0.00022	7.240e+02	0.567	0.49	GO:0051588
548	29	11	0.00011	0.00013	3.856e+02	0.538	0.449	GO:0061448
549	22	10	0.00011	0.00018	2.008e+02	0.494	0.652	GO:0090103
550	31	10	0.00011	0.00023	4.774e+02	0.46	0.706	GO:0097581
551	22	7	0.00011	0.00017	2.458e+02	0.517	0.574	GO:1901532
552	37	15	0.00011	0.00024	5.992e+02	0.505	0.383	GO:1901888
553	37	14	0.0001	0.00021	6.231e+02	0.563	0.442	GO:0001912
554	45	17	0.0001	0.00025	9.175e+02	0.532	0.556	GO:0007030
555	31	13	0.0001	0.00018	4.145e+02	0.525	0.552	GO:0015682
556	42	15	0.0001	0.00023	8.247e+02	0.525	0.469	GO:0032092
557	31	10	0.0001	0.00021	4.774e+02	0.525	0.397	GO:0035094
558	41	14	0.0001	0.00027	8.047e+02	0.476	0.428	GO:0043967
559	26	9	0.0001	0.00017	3.267e+02	0.491	0.459	GO:0055013
560	62	20	0.0001	0.00031	1.871e+03	0.467	0.495	GO:0003014
561	23	7	0.0001	0.00029	2.737e+02	0.541	0.399	GO:0002026
562	38	14	0.0001	0.0003	6.660e+02	0.53	0.537	GO:0007595
563	87	33	0.0001	0.0003	3.378e+03	0.506	0.466	GO:0018393
564	27	8	0.0001	0.00016	3.785e+02	0.412	0.525	GO:0019935
565	45	16	0.0001	0.0002	9.473e+02	0.467	0.585	GO:0032024
566	64	26	0.0001	0.00026	1.768e+03	0.529	0.438	GO:0034440
567	34	13	0.0001	0.00017	5.243e+02	0.519	0.532	GO:0010812
568	30	12	0.0001	0.0002	3.996e+02	0.513	0.507	GO:0048640
569	38	14	0.0001	0.00029	6.660e+02	0.498	0.556	GO:0006997
570	114	47	0.0001	0.00029	5.516e+03	0.534	0.449	GO:0030258
571	24	8	0.0001	0.00029	2.847e+02	0.442	0.435	GO:0043500
572	34	11	0.0001	0.00029	5.712e+02	0.448	0.536	GO:0045921
573	23	7	0.0001	0.00026	2.737e+02	0.491	0.601	GO:0050974
574	82	34	0.0001	0.00026	2.857e+03	0.54	0.523	GO:0060562
575	47	18	0.0001	0.00026	9.923e+02	0.547	0.505	GO:0061097
576	42	16	0.0001	0.00029	7.968e+02	0.539	0.407	GO:2001257
577	34	13	0.0001	0.00017	5.243e+02	0.524	0.563	GO:0051865
578	51	21	0.0001	0.00016	1.119e+03	0.546	0.425	GO:0090263
579	22	7	9e-05	0.00012	2.458e+02	0.44	0.656	GO:0003208
580	67	27	9e-05	0.00028	1.945e+03	0.512	0.466	GO:0006879
581	24	10	9e-05	0.00017	2.518e+02	0.543	0.556	GO:0032228
582	25	9	9e-05	0.00021	2.967e+02	0.515	0.473	GO:0040036
583	64	23	9e-05	0.00028	1.890e+03	0.54	0.594	GO:0060021
584	21	7	9e-05	0.00017	2.198e+02	0.507	0.714	GO:0051354
585	42	15	9e-05	0.00021	8.247e+02	0.482	0.62	GO:0006081
586	60	22	9e-05	0.00016	1.646e+03	0.518	0.495	GO:0006637
587	61	24	9e-05	0.00026	1.637e+03	0.524	0.443	GO:0006733
588	102	43	9e-05	0.00015	4.365e+03	0.529	0.481	GO:0008037
589	41	17	9e-05	0.00018	7.240e+02	0.543	0.544	GO:0008542
590	25	6	9e-05	0.00026	3.536e+02	0.452	0.606	GO:0009065
591	20	7	9e-05	0.00011	1.948e+02	0.539	0.587	GO:0019724
592	22	8	9e-05	0.00014	2.298e+02	0.458	0.402	GO:0043567
593	40	14	9e-05	0.00016	7.568e+02	0.451	0.639	GO:0050772
594	36	13	9e-05	0.00022	6.052e+02	0.491	0.591	GO:0050999
595	41	17	9e-05	0.00019	7.240e+02	0.582	0.478	GO:0070542
596	24	8	9e-05	0.00018	2.847e+02	0.527	0.482	GO:0070588
597	23	10	8e-05	0.00025	2.258e+02	0.571	0.342	GO:0000083
598	26	7	8e-05	0.00017	3.656e+02	0.47	0.548	GO:0000722
599	40	14	8e-05	0.00023	7.568e+02	0.502	0.371	GO:0001541
600	29	9	8e-05	0.00025	4.265e+02	0.487	0.413	GO:0001954
601	21	7	8e-05	0.00017	2.198e+02	0.557	0.33	GO:0006482
602	30	9	8e-05	0.00025	4.624e+02	0.46	0.621	GO:0010660
603	28	8	8e-05	0.00024	4.125e+02	0.458	0.595	GO:0033077
604	25	9	8e-05	0.00025	2.967e+02	0.476	0.544	GO:0043552
605	47	16	8e-05	0.00019	1.055e+03	0.499	0.478	GO:0045670
606	27	10	8e-05	0.00019	3.396e+02	0.544	0.46	GO:0046676
607	48	17	8e-05	0.00016	1.078e+03	0.485	0.569	GO:0048565
608	26	9	8e-05	0.00016	3.267e+02	0.466	0.544	GO:0090218
609	32	12	8e-05	0.00016	4.704e+02	0.499	0.488	GO:0097194
610	74	27	8e-05	0.00023	2.501e+03	0.517	0.515	GO:1990267
611	26	8	8e-05	0.00019	3.456e+02	0.488	0.559	GO:0002702
612	50	16	8e-05	0.00019	1.227e+03	0.511	0.437	GO:0009267
613	44	18	8e-05	0.00019	8.387e+02	0.523	0.355	GO:0043487
614	36	12	8e-05	0.0002	6.301e+02	0.533	0.49	GO:0002711
615	20	7	8e-05	0.00012	1.948e+02	0.447	0.622	GO:0006595
616	26	10	8e-05	0.00016	3.087e+02	0.514	0.447	GO:0030166
617	21	7	8e-05	0.00016	2.198e+02	0.48	0.602	GO:0031016
618	45	15	8e-05	0.00024	9.782e+02	0.503	0.531	GO:0031110
619	79	33	8e-05	0.00016	2.642e+03	0.536	0.46	GO:0031570
620	75	27	8e-05	0.00024	2.587e+03	0.525	0.455	GO:0031669
621	22	8	8e-05	0.00024	2.298e+02	0.54	0.523	GO:0045909
622	30	10	8e-05	0.00024	4.405e+02	0.5	0.43	GO:0050766
623	36	13	8e-05	0.0002	6.052e+02	0.507	0.421	GO:0050909
624	34	10	8e-05	0.00023	5.961e+02	0.462	0.48	GO:1901028
625	20	6	8e-05	0.00024	2.098e+02	0.492	0.597	GO:2000779
626	54	20	8e-05	0.00018	1.329e+03	0.545	0.493	GO:0006458
627	44	16	8e-05	0.00018	8.955e+02	0.494	0.508	GO:1903310
628	74	27	8e-05	0.00015	2.501e+03	0.537	0.47	GO:0010518
629	39	15	8e-05	0.00021	6.850e+02	0.564	0.442	GO:0031623
630	36	11	8e-05	0.00016	6.560e+02	0.464	0.526	GO:0048538
631	46	18	8e-05	0.0002	9.394e+02	0.53	0.458	GO:0060041
632	20	6	8e-05	0.00016	2.098e+02	0.485	0.415	GO:0060291
633	26	7	8e-05	0.00023	3.656e+02	0.433	0.268	GO:0070373
634	29	10	8e-05	0.00023	4.055e+02	0.464	0.575	GO:2000179
635	28	10	8e-05	0.00016	3.716e+02	0.517	0.395	GO:0060348
636	34	12	7e-05	0.00022	5.473e+02	0.492	0.445	GO:0001569
637	35	14	7e-05	0.00022	5.413e+02	0.521	0.52	GO:0007628
638	20	7	7e-05	0.00019	1.948e+02	0.574	0.296	GO:0009235
639	59	22	7e-05	0.00014	1.579e+03	0.527	0.389	GO:0009306
640	61	21	7e-05	0.00022	1.757e+03	0.5	0.535	GO:0016525
641	27	9	7e-05	0.00022	3.586e+02	0.472	0.337	GO:0019674
642	31	10	7e-05	0.00019	4.774e+02	0.509	0.545	GO:0019692
643	31	11	7e-05	0.00015	4.554e+02	0.484	0.483	GO:0030318
644	22	7	7e-05	0.00015	2.458e+02	0.488	0.548	GO:0032201
645	30	8	7e-05	0.00022	4.853e+02	0.482	0.443	GO:0032653
646	23	8	7e-05	0.0002	2.568e+02	0.511	0.446	GO:0034405
647	21	7	7e-05	0.00022	2.198e+02	0.511	0.413	GO:0046329
648	50	18	7e-05	0.00015	1.159e+03	0.539	0.403	GO:0051784
649	42	16	7e-05	0.00016	7.968e+02	0.503	0.498	GO:0002718
650	40	14	7e-05	0.0002	7.568e+02	0.519	0.369	GO:0007159
651	23	7	7e-05	0.00014	2.737e+02	0.474	0.324	GO:0007530
652	26	9	7e-05	0.00014	3.267e+02	0.536	0.48	GO:0009954
653	30	10	7e-05	0.0002	4.405e+02	0.54	0.428	GO:0018149
654	42	16	7e-05	0.00015	7.968e+02	0.521	0.476	GO:0023021
655	27	11	7e-05	0.00013	3.217e+02	0.568	0.479	GO:0032410
656	52	19	7e-05	0.00014	1.243e+03	0.502	0.507	GO:0032642
657	57	20	7e-05	0.0002	1.522e+03	0.518	0.499	GO:0033555
658	42	13	7e-05	0.00015	8.834e+02	0.493	0.491	GO:0045428
659	38	14	7e-05	0.00014	6.660e+02	0.496	0.467	GO:0046365
660	22	7	7e-05	0.00013	2.458e+02	0.449	0.427	GO:0046847
661	20	8	7e-05	0.0002	1.809e+02	0.52	0.484	GO:0048857
662	28	10	7e-05	0.00014	3.716e+02	0.497	0.59	GO:0050854
663	21	5	7e-05	0.0002	2.527e+02	0.466	0.668	GO:0051220
664	26	8	7e-05	0.0002	3.456e+02	0.476	0.415	GO:0051602
665	88	33	7e-05	0.00018	3.477e+03	0.515	0.418	GO:0055072
666	32	11	7e-05	0.0002	4.924e+02	0.464	0.587	GO:0090003
667	37	13	7e-05	0.00014	6.481e+02	0.53	0.271	GO:1901264
668	92	36	6e-05	0.00019	3.711e+03	0.544	0.448	GO:0006518
669	88	32	6e-05	0.00011	3.533e+03	0.51	0.428	GO:0006767
670	113	47	6e-05	0.00014	5.393e+03	0.547	0.408	GO:0010212
671	31	11	6e-05	0.00011	4.554e+02	0.479	0.471	GO:0015701
672	22	6	6e-05	0.00019	2.627e+02	0.433	0.646	GO:0016338
673	52	16	6e-05	0.00013	1.350e+03	0.442	0.49	GO:0043010
674	22	9	6e-05	0.00019	2.148e+02	0.559	0.51	GO:0043576
675	25	9	6e-05	0.00013	2.967e+02	0.492	0.43	GO:0044058
676	43	15	6e-05	0.00013	8.745e+02	0.479	0.472	GO:0045682
677	41	16	6e-05	0.00012	7.499e+02	0.519	0.463	GO:0060563
678	22	7	6e-05	0.00019	2.458e+02	0.547	0.508	GO:1901655
679	33	12	6e-05	0.00012	5.083e+02	0.513	0.467	GO:1901796
680	66	26	6e-05	0.00016	1.912e+03	0.549	0.425	GO:0006304
681	104	43	6e-05	0.00017	4.589e+03	0.529	0.476	GO:0006473
682	46	16	6e-05	0.00018	1.000e+03	0.55	0.382	GO:0030010
683	22	7	6e-05	0.00017	2.458e+02	0.494	0.459	GO:0048048
684	51	17	6e-05	0.00018	1.252e+03	0.483	0.485	GO:0061387
685	40	16	6e-05	0.00017	7.040e+02	0.537	0.482	GO:2001251
686	29	13	6e-05	0.00014	3.487e+02	0.539	0.522	GO:0001838
687	57	22	6e-05	0.00012	1.447e+03	0.503	0.42	GO:0006497
688	137	57	6e-05	0.0001	7.908e+03	0.552	0.512	GO:0007584
689	25	9	6e-05	0.0001	2.967e+02	0.508	0.44	GO:0010543
690	22	7	6e-05	0.0001	2.458e+02	0.503	0.354	GO:0017145
691	37	14	6e-05	0.00011	6.231e+02	0.514	0.603	GO:0021987
692	28	8	6e-05	0.00014	4.125e+02	0.513	0.499	GO:0043370
693	28	9	6e-05	0.00012	3.915e+02	0.483	0.586	GO:0043462
694	32	12	6e-05	0.0001	4.704e+02	0.499	0.457	GO:0050931
695	45	16	6e-05	0.00014	9.473e+02	0.508	0.443	GO:0072089
696	47	17	6e-05	0.00018	1.023e+03	0.524	0.398	GO:0001776
697	24	8	6e-05	0.00018	2.847e+02	0.475	0.52	GO:0003179
698	79	30	6e-05	0.00018	2.788e+03	0.486	0.503	GO:0007229
699	48	17	6e-05	0.00018	1.078e+03	0.489	0.513	GO:0007338
700	86	34	6e-05	0.00018	3.227e+03	0.518	0.505	GO:0045995
701	30	9	6e-05	0.00017	4.624e+02	0.503	0.438	GO:0048265
702	39	13	6e-05	0.00018	7.378e+02	0.517	0.505	GO:0060420
703	111	45	6e-05	0.00018	5.283e+03	0.522	0.452	GO:0071478
704	50	20	6e-05	0.00016	1.094e+03	0.5	0.542	GO:2000177
705	23	8	6e-05	0.00011	2.568e+02	0.469	0.571	GO:0007176
706	42	16	6e-05	0.00014	7.968e+02	0.532	0.414	GO:0034644
707	36	11	6e-05	0.00013	6.560e+02	0.515	0.555	GO:0042312
708	35	12	6e-05	0.00012	5.882e+02	0.537	0.462	GO:0043094
709	22	7	6e-05	9e-05	2.458e+02	0.41	0.454	GO:0043536
710	45	18	6e-05	0.00011	8.886e+02	0.567	0.496	GO:0002709
711	37	12	6e-05	0.00017	6.740e+02	0.533	0.512	GO:0007292
712	102	39	6e-05	0.00017	4.613e+03	0.53	0.472	GO:0007517
713	38	12	6e-05	0.00016	7.189e+02	0.484	0.58	GO:0009066
714	112	43	6e-05	0.00017	5.543e+03	0.511	0.466	GO:0009583
715	26	10	6e-05	0.00016	3.087e+02	0.506	0.441	GO:0010559
716	61	24	6e-05	0.00011	1.637e+03	0.528	0.538	GO:0033273
717	91	38	6e-05	0.00017	3.499e+03	0.557	0.464	GO:0034754
718	27	6	6e-05	0.00016	4.214e+02	0.444	0.548	GO:0045923
719	89	35	6e-05	0.00017	3.465e+03	0.533	0.455	GO:0046916
720	20	5	6e-05	0.00017	2.258e+02	0.415	0.552	GO:0051953
721	117	46	5e-05	0.00012	5.967e+03	0.517	0.503	GO:0001822
722	37	15	5e-05	0.00011	5.992e+02	0.526	0.478	GO:0001944
723	29	9	5e-05	0.00011	4.265e+02	0.524	0.458	GO:0007157
724	20	7	5e-05	0.00011	1.948e+02	0.55	0.478	GO:0009208
725	28	9	5e-05	0.00011	3.915e+02	0.519	0.564	GO:0009225
726	23	7	5e-05	0.00014	2.737e+02	0.434	0.621	GO:0010677
727	28	9	5e-05	0.00011	3.915e+02	0.469	0.72	GO:0030032
728	27	10	5e-05	7e-05	3.396e+02	0.515	0.605	GO:0032570
729	27	10	5e-05	0.00014	3.396e+02	0.501	0.237	GO:0043489
730	22	8	5e-05	0.00014	2.298e+02	0.532	0.499	GO:0045622
