Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
365	30	8	4e-05	0.00012	4.854e+02	0.534	0.355	GO:0051209
366	25	10	4e-05	9e-05	2.798e+02	0.562	0.592	GO:0010226
367	42	16	4e-05	0.00011	7.968e+02	0.552	0.593	GO:0006081
368	28	9	4e-05	8e-05	3.916e+02	0.518	0.521	GO:0010453
369	29	10	4e-05	8e-05	4.056e+02	0.516	0.525	GO:0010524
370	33	11	4e-05	0.00011	5.313e+02	0.531	0.585	GO:0010770
371	29	10	4e-05	0.00011	4.056e+02	0.503	0.698	GO:0014014
372	46	18	4e-05	0.00011	9.395e+02	0.51	0.477	GO:0021782
373	73	27	4e-05	0.00011	2.418e+03	0.508	0.614	GO:0030177
374	42	14	4e-05	0.00011	8.536e+02	0.529	0.578	GO:0035051
375	35	13	4e-05	0.0001	5.643e+02	0.516	0.509	GO:0042993
376	42	15	4e-05	0.00011	8.247e+02	0.5	0.614	GO:0045861
377	47	16	4e-05	0.00011	1.055e+03	0.559	0.494	GO:0048814
378	72	26	4e-05	0.00011	2.382e+03	0.541	0.443	GO:0050729
379	38	12	4e-05	0.00011	7.189e+02	0.521	0.501	GO:0050911
380	20	9	4e-05	0.00011	1.679e+02	0.601	0.387	GO:0052652
381	57	22	4e-05	8e-05	1.447e+03	0.538	0.583	GO:0003143
382	28	9	4e-05	8e-05	3.916e+02	0.496	0.358	GO:0043551
383	37	13	3e-05	0.0001	6.481e+02	0.521	0.479	GO:0001944
384	22	7	3e-05	0.0001	2.458e+02	0.531	0.43	GO:0001961
385	40	15	3e-05	0.0001	7.300e+02	0.562	0.377	GO:0007259
386	30	10	3e-05	0.0001	4.405e+02	0.534	0.435	GO:0010596
387	31	10	3e-05	0.0001	4.774e+02	0.516	0.472	GO:0030803
388	84	31	3e-05	0.0001	3.198e+03	0.518	0.489	GO:0033365
389	34	10	3e-05	7e-05	5.962e+02	0.535	0.44	GO:0045646
390	21	6	3e-05	7e-05	2.358e+02	0.466	0.497	GO:0046834
391	30	12	3e-05	0.0001	3.996e+02	0.571	0.463	GO:0048265
392	21	8	3e-05	0.0001	2.048e+02	0.512	0.534	GO:0048665
393	26	9	3e-05	7e-05	3.267e+02	0.515	0.49	GO:0050710
394	20	7	3e-05	0.0001	1.948e+02	0.545	0.402	GO:0051412
395	28	11	3e-05	0.0001	3.527e+02	0.503	0.633	GO:0055006
396	30	10	3e-05	0.0001	4.405e+02	0.478	0.584	GO:0060135
397	20	7	3e-05	0.0001	1.948e+02	0.468	0.626	GO:0060349
398	59	19	3e-05	0.0001	1.698e+03	0.505	0.516	GO:0097285
399	26	10	3e-05	6e-05	3.087e+02	0.518	0.537	GO:0032732
400	27	7	3e-05	6e-05	3.995e+02	0.44	0.473	GO:0048010
401	21	7	3e-05	8e-05	2.198e+02	0.521	0.507	GO:0001502
402	36	14	3e-05	8e-05	5.813e+02	0.526	0.668	GO:0002053
403	46	17	3e-05	8e-05	9.694e+02	0.555	0.553	GO:0006940
404	49	17	3e-05	8e-05	1.135e+03	0.516	0.616	GO:0007368
405	34	9	3e-05	8e-05	6.221e+02	0.449	0.69	GO:0008154
406	38	13	3e-05	8e-05	6.920e+02	0.548	0.479	GO:0009066
407	20	5	3e-05	8e-05	2.258e+02	0.48	0.62	GO:0009268
408	20	7	3e-05	8e-05	1.948e+02	0.519	0.642	GO:0015721
409	42	14	3e-05	8e-05	8.536e+02	0.525	0.412	GO:0030071
410	41	14	3e-05	8e-05	8.048e+02	0.516	0.519	GO:0032652
411	74	26	3e-05	8e-05	2.550e+03	0.557	0.483	GO:0050773
412	28	8	3e-05	8e-05	4.125e+02	0.481	0.528	GO:0051702
413	46	15	3e-05	8e-05	1.032e+03	0.511	0.593	GO:0055024
414	65	25	3e-05	8e-05	1.881e+03	0.582	0.37	GO:0060333
415	22	7	3e-05	8e-05	2.458e+02	0.51	0.541	GO:0061005
416	21	5	3e-05	8e-05	2.528e+02	0.466	0.599	GO:0071897
417	185	72	3e-05	8e-05	1.493e+04	0.551	0.507	GO:0098609
418	20	5	3e-05	8e-05	2.258e+02	0.474	0.44	GO:2000779
419	34	10	3e-05	8e-05	5.962e+02	0.492	0.412	GO:2001021
420	64	23	2e-05	5e-05	1.891e+03	0.535	0.517	GO:0010923
421	72	24	2e-05	7e-05	2.478e+03	0.51	0.536	GO:0000077
422	27	7	2e-05	7e-05	3.995e+02	0.453	0.504	GO:0010470
423	26	8	2e-05	7e-05	3.456e+02	0.498	0.437	GO:0010862
424	36	10	2e-05	7e-05	6.830e+02	0.497	0.587	GO:0030195
425	61	22	2e-05	7e-05	1.716e+03	0.542	0.519	GO:0032434
426	37	12	2e-05	7e-05	6.740e+02	0.492	0.504	GO:0032755
427	20	7	2e-05	7e-05	1.948e+02	0.484	0.631	GO:0032757
428	33	11	2e-05	7e-05	5.313e+02	0.515	0.482	GO:0042220
429	24	7	2e-05	7e-05	3.027e+02	0.476	0.622	GO:0043500
430	25	8	2e-05	7e-05	3.147e+02	0.49	0.372	GO:0043552
431	21	7	2e-05	7e-05	2.198e+02	0.588	0.38	GO:0045446
432	22	7	2e-05	7e-05	2.458e+02	0.519	0.493	GO:0048710
433	35	11	2e-05	7e-05	6.131e+02	0.518	0.526	GO:0048871
434	21	7	2e-05	7e-05	2.198e+02	0.529	0.587	GO:0090022
435	41	13	2e-05	6e-05	8.337e+02	0.502	0.539	GO:0002200
436	20	6	2e-05	6e-05	2.098e+02	0.494	0.354	GO:0002262
437	40	15	2e-05	4e-05	7.300e+02	0.507	0.634	GO:0006144
438	147	58	2e-05	6e-05	9.378e+03	0.557	0.451	GO:0006612
439	49	19	2e-05	6e-05	1.070e+03	0.527	0.642	GO:0006998
440	56	19	2e-05	6e-05	1.494e+03	0.534	0.478	GO:0007286
441	39	12	2e-05	4e-05	7.658e+02	0.48	0.612	GO:0008088
442	30	9	2e-05	6e-05	4.624e+02	0.474	0.623	GO:0010660
443	61	21	2e-05	6e-05	1.757e+03	0.532	0.544	GO:0014013
444	62	22	2e-05	6e-05	1.787e+03	0.501	0.419	GO:0016579
445	42	15	2e-05	6e-05	8.247e+02	0.499	0.439	GO:0023021
446	39	13	2e-05	6e-05	7.379e+02	0.507	0.544	GO:0030199
447	31	11	2e-05	6e-05	4.555e+02	0.559	0.513	GO:0030501
448	156	58	2e-05	6e-05	1.090e+04	0.518	0.531	GO:0032872
449	73	25	2e-05	6e-05	2.514e+03	0.507	0.51	GO:0034162
450	22	5	2e-05	6e-05	2.807e+02	0.436	0.693	GO:0051491
451	25	6	2e-05	6e-05	3.536e+02	0.418	0.491	GO:0051693
452	37	13	2e-05	6e-05	6.481e+02	0.548	0.361	GO:0060338
453	25	8	2e-05	5e-05	3.147e+02	0.475	0.468	GO:0061217
454	67	26	2e-05	6e-05	1.987e+03	0.569	0.439	GO:0072657
455	126	45	2e-05	6e-05	7.276e+03	0.523	0.533	GO:0090257
456	51	17	2e-05	6e-05	1.253e+03	0.516	0.525	GO:0090263
457	68	26	2e-05	5e-05	2.063e+03	0.514	0.557	GO:0001843
458	36	12	2e-05	5e-05	6.301e+02	0.516	0.549	GO:0006323
459	28	7	2e-05	5e-05	4.345e+02	0.485	0.512	GO:0006779
460	36	12	2e-05	5e-05	6.301e+02	0.609	0.353	GO:0010883
461	82	29	2e-05	5e-05	3.116e+03	0.533	0.464	GO:0016101
462	37	13	2e-05	5e-05	6.481e+02	0.548	0.512	GO:0018210
463	20	4	2e-05	5e-05	2.428e+02	0.495	0.531	GO:0019724
464	36	12	2e-05	5e-05	6.301e+02	0.534	0.466	GO:0021766
465	22	6	2e-05	5e-05	2.627e+02	0.491	0.491	GO:0021915
466	31	10	2e-05	5e-05	4.774e+02	0.55	0.579	GO:0030073
467	64	23	2e-05	5e-05	1.891e+03	0.511	0.516	GO:0030509
468	94	36	2e-05	5e-05	3.919e+03	0.554	0.422	GO:0030817
469	32	10	2e-05	4e-05	5.153e+02	0.467	0.58	GO:0031572
470	28	10	2e-05	5e-05	3.716e+02	0.509	0.621	GO:0033077
471	31	9	2e-05	5e-05	5.004e+02	0.55	0.569	GO:0035094
472	21	5	2e-05	5e-05	2.528e+02	0.521	0.253	GO:0042107
473	40	14	2e-05	5e-05	7.569e+02	0.562	0.509	GO:0042130
474	29	8	2e-05	5e-05	4.484e+02	0.473	0.421	GO:0043486
475	40	15	2e-05	5e-05	7.300e+02	0.545	0.576	GO:0044273
476	68	24	2e-05	5e-05	2.152e+03	0.515	0.479	GO:0045598
477	21	7	2e-05	5e-05	2.198e+02	0.535	0.552	GO:0045616
478	21	6	2e-05	5e-05	2.358e+02	0.495	0.595	GO:0045823
479	31	9	2e-05	5e-05	5.004e+02	0.488	0.463	GO:0051057
480	61	23	2e-05	4e-05	1.676e+03	0.533	0.539	GO:0051705
481	39	13	2e-05	5e-05	7.379e+02	0.476	0.549	GO:0060411
482	33	11	2e-05	5e-05	5.313e+02	0.544	0.513	GO:0070169
483	22	8	2e-05	4e-05	2.298e+02	0.529	0.335	GO:0071384
484	66	23	1e-05	3e-05	2.041e+03	0.513	0.472	GO:0002687
485	21	6	1e-05	3e-05	2.358e+02	0.42	0.699	GO:0032673
486	29	10	1e-05	3e-05	4.056e+02	0.519	0.664	GO:0046513
487	45	16	1e-05	4e-05	9.474e+02	0.522	0.455	GO:0000096
488	23	5	1e-05	4e-05	3.107e+02	0.436	0.72	GO:0002828
489	47	18	1e-05	4e-05	9.924e+02	0.554	0.481	GO:0006283
490	89	28	1e-05	4e-05	3.876e+03	0.492	0.491	GO:0006814
491	20	6	1e-05	4e-05	2.098e+02	0.432	0.57	GO:0006949
492	29	10	1e-05	4e-05	4.056e+02	0.555	0.472	GO:0007157
493	26	9	1e-05	4e-05	3.267e+02	0.525	0.474	GO:0007212
494	21	5	1e-05	4e-05	2.528e+02	0.498	0.65	GO:0009060
495	29	7	1e-05	4e-05	4.714e+02	0.513	0.454	GO:0009218
496	31	12	1e-05	4e-05	4.345e+02	0.547	0.461	GO:0009452
497	27	9	1e-05	4e-05	3.586e+02	0.491	0.457	GO:0010508
498	38	16	1e-05	4e-05	6.172e+02	0.562	0.483	GO:0031532
499	59	22	1e-05	4e-05	1.579e+03	0.536	0.41	GO:0032273
500	21	3	1e-05	4e-05	2.897e+02	0.371	0.662	GO:0032925
501	23	6	1e-05	4e-05	2.917e+02	0.518	0.459	GO:0034605
502	20	6	1e-05	4e-05	2.098e+02	0.482	0.497	GO:0046854
503	20	4	1e-05	4e-05	2.428e+02	0.507	0.661	GO:0051881
504	65	25	1e-05	4e-05	1.881e+03	0.579	0.447	GO:0060337
505	43	14	1e-05	4e-05	9.045e+02	0.443	0.624	GO:0070988
506	36	12	1e-05	4e-05	6.301e+02	0.522	0.484	GO:0070997
507	30	10	1e-05	4e-05	4.405e+02	0.48	0.571	GO:0072175
508	23	9	1e-05	4e-05	2.408e+02	0.571	0.493	GO:0072595
509	50	17	1e-05	2e-05	1.193e+03	0.525	0.387	GO:0000725
510	25	9	1e-05	2e-05	2.967e+02	0.544	0.35	GO:0001958
511	37	12	1e-05	2e-05	6.740e+02	0.49	0.515	GO:0001974
512	101	36	1e-05	2e-05	4.694e+03	0.525	0.466	GO:0002474
513	45	16	1e-05	2e-05	9.474e+02	0.534	0.531	GO:0002709
514	55	22	1e-05	2e-05	1.322e+03	0.567	0.503	GO:0002824
515	24	6	1e-05	2e-05	3.217e+02	0.498	0.559	GO:0003206
516	50	17	1e-05	2e-05	1.193e+03	0.506	0.464	GO:0006826
517	32	8	1e-05	2e-05	5.642e+02	0.477	0.402	GO:0007094
518	23	7	1e-05	2e-05	2.737e+02	0.501	0.506	GO:0010771
519	30	8	1e-05	2e-05	4.854e+02	0.499	0.435	GO:0018149
520	35	14	1e-05	2e-05	5.413e+02	0.562	0.339	GO:0022616
521	24	8	1e-05	2e-05	2.847e+02	0.526	0.466	GO:0030857
522	20	4	1e-05	2e-05	2.428e+02	0.42	0.71	GO:0030902
523	64	22	1e-05	2e-05	1.933e+03	0.477	0.508	GO:0031279
524	92	33	1e-05	2e-05	3.887e+03	0.515	0.656	GO:0031348
525	28	12	1e-05	2e-05	3.347e+02	0.559	0.505	GO:0031663
526	23	7	1e-05	2e-05	2.737e+02	0.541	0.53	GO:0032369
527	40	15	1e-05	2e-05	7.300e+02	0.523	0.576	GO:0042345
528	24	8	1e-05	2e-05	2.847e+02	0.479	0.489	GO:0042596
529	35	13	1e-05	2e-05	5.643e+02	0.488	0.524	GO:0043094
530	23	7	1e-05	2e-05	2.737e+02	0.475	0.528	GO:0043278
531	38	12	1e-05	2e-05	7.189e+02	0.516	0.6	GO:0043392
532	28	8	1e-05	2e-05	4.125e+02	0.501	0.487	GO:0044743
533	37	12	1e-05	2e-05	6.740e+02	0.506	0.525	GO:0045071
534	22	7	1e-05	2e-05	2.458e+02	0.52	0.749	GO:0048048
535	23	8	1e-05	2e-05	2.568e+02	0.512	0.614	GO:0048484
536	53	19	1e-05	2e-05	1.304e+03	0.56	0.42	GO:0050807
537	28	7	1e-05	2e-05	4.345e+02	0.538	0.466	GO:0051145
538	52	20	1e-05	2e-05	1.209e+03	0.523	0.544	GO:0060688
539	21	5	1e-05	2e-05	2.528e+02	0.518	0.302	GO:0072009
540	25	6	1e-05	2e-05	3.536e+02	0.511	0.261	GO:0090311
541	20	5	0.0	1e-05	2.258e+02	0.472	0.606	GO:0000381
542	35	8	0.0	1e-05	6.939e+02	0.465	0.593	GO:0002637
543	36	12	0.0	1e-05	6.301e+02	0.471	0.494	GO:0006040
544	22	5	0.0	1e-05	2.807e+02	0.532	0.404	GO:0006400
545	24	3	0.0	1e-05	3.845e+02	0.367	0.602	GO:0006658
546	50	19	0.0	1e-05	1.126e+03	0.538	0.567	GO:0006885
547	141	53	0.0	1e-05	8.862e+03	0.548	0.513	GO:0007156
548	57	19	0.0	1e-05	1.561e+03	0.551	0.389	GO:0007202
549	47	15	0.0	1e-05	1.088e+03	0.531	0.523	GO:0019229
550	31	10	0.0	1e-05	4.774e+02	0.525	0.503	GO:0021675
551	29	10	0.0	1e-05	4.056e+02	0.501	0.566	GO:0022029
552	33	10	0.0	1e-05	5.553e+02	0.45	0.696	GO:0022409
553	46	18	0.0	1e-05	9.395e+02	0.523	0.549	GO:0030010
554	27	8	0.0	1e-05	3.786e+02	0.492	0.544	GO:0030449
555	43	14	0.0	1e-05	9.045e+02	0.486	0.54	GO:0030521
556	23	8	0.0	1e-05	2.568e+02	0.537	0.433	GO:0034367
557	108	44	0.0	1e-05	4.989e+03	0.524	0.536	GO:0035148
558	39	13	0.0	1e-05	7.379e+02	0.504	0.525	GO:0042147
559	49	18	0.0	1e-05	1.102e+03	0.515	0.489	GO:0042308
560	25	8	0.0	1e-05	3.147e+02	0.483	0.538	GO:0042311
561	59	19	0.0	1e-05	1.698e+03	0.537	0.574	GO:0043271
562	31	10	0.0	1e-05	4.774e+02	0.532	0.463	GO:0043666
563	45	16	0.0	1e-05	9.474e+02	0.532	0.612	GO:0045685
564	26	8	0.0	1e-05	3.456e+02	0.551	0.453	GO:0046503
565	57	21	0.0	1e-05	1.484e+03	0.525	0.46	GO:0046823
566	37	12	0.0	1e-05	6.740e+02	0.504	0.599	GO:0051148
567	100	39	0.0	1e-05	4.388e+03	0.523	0.45	GO:0051340
568	44	13	0.0	1e-05	9.882e+02	0.447	0.477	GO:0051785
569	29	9	0.0	1e-05	4.265e+02	0.528	0.58	GO:0051893
570	25	6	0.0	1e-05	3.536e+02	0.53	0.532	GO:0070534
571	30	8	0.0	1e-05	4.854e+02	0.514	0.334	GO:0071333
572	140	52	0.0	1e-05	8.792e+03	0.536	0.503	GO:1900180
573	87	32	0.0	1e-05	3.435e+03	0.561	0.455	GO:1902578
574	194	68	0.0	1e-05	1.732e+04	0.525	0.488	GO:2001233
