Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
365	23	7	6e-05	0.00014	2.737e+02	0.552	0.395	GO:0032965
366	24	8	6e-05	9e-05	2.847e+02	0.485	0.38	GO:0051385
367	20	6	6e-05	0.00018	2.098e+02	0.459	0.706	GO:0002825
368	31	11	6e-05	0.00018	4.555e+02	0.552	0.513	GO:0033619
369	42	14	6e-05	0.00018	8.536e+02	0.55	0.5	GO:0033762
370	32	11	6e-05	0.00018	4.924e+02	0.513	0.618	GO:0050931
371	22	7	6e-05	0.00018	2.458e+02	0.462	0.585	GO:0051491
372	30	11	6e-05	0.00011	4.195e+02	0.474	0.519	GO:0006370
373	22	7	6e-05	0.00011	2.458e+02	0.5	0.36	GO:0033108
374	23	8	6e-05	0.00013	2.568e+02	0.533	0.554	GO:0048484
375	20	7	6e-05	0.00017	1.948e+02	0.605	0.47	GO:0000381
376	36	14	6e-05	0.00017	5.813e+02	0.551	0.61	GO:0006040
377	24	6	6e-05	0.00017	3.217e+02	0.419	0.536	GO:0006261
378	42	16	6e-05	0.00017	7.968e+02	0.552	0.47	GO:0032663
379	37	13	6e-05	0.00017	6.481e+02	0.532	0.52	GO:0060338
380	42	15	5e-05	0.00011	8.247e+02	0.578	0.488	GO:0035051
381	31	12	5e-05	0.00013	4.345e+02	0.549	0.492	GO:0051057
382	20	7	5e-05	0.00011	1.948e+02	0.482	0.394	GO:0051412
383	52	19	5e-05	0.00016	1.243e+03	0.514	0.56	GO:0006282
384	25	9	5e-05	0.00016	2.967e+02	0.582	0.36	GO:0006760
385	30	11	5e-05	0.00016	4.195e+02	0.511	0.66	GO:0007190
386	43	15	5e-05	0.00016	8.746e+02	0.518	0.466	GO:0030516
387	28	10	5e-05	0.00016	3.716e+02	0.538	0.526	GO:0035567
388	21	7	5e-05	0.00016	2.198e+02	0.558	0.523	GO:0035710
389	22	5	5e-05	0.00016	2.807e+02	0.508	0.347	GO:0043536
390	39	13	5e-05	0.00016	7.379e+02	0.577	0.506	GO:0048678
391	39	15	5e-05	0.00016	6.851e+02	0.541	0.484	GO:0051017
392	37	12	5e-05	0.00016	6.740e+02	0.507	0.491	GO:1901264
393	20	7	5e-05	8e-05	1.948e+02	0.534	0.342	GO:0072676
394	43	13	5e-05	0.00014	9.354e+02	0.513	0.422	GO:0002244
395	40	13	5e-05	0.00014	7.848e+02	0.512	0.606	GO:0008206
396	24	5	5e-05	0.00013	3.416e+02	0.434	0.606	GO:0046627
397	57	19	5e-05	0.00014	1.561e+03	0.568	0.406	GO:0050684
398	66	22	5e-05	0.00014	2.086e+03	0.494	0.576	GO:0051291
399	21	3	5e-05	0.00014	2.897e+02	0.486	0.755	GO:0051354
400	21	7	5e-05	0.00014	2.198e+02	0.466	0.673	GO:0052312
401	30	11	5e-05	0.00014	4.195e+02	0.558	0.578	GO:0060135
402	53	20	5e-05	0.0001	1.269e+03	0.548	0.387	GO:0006213
403	29	8	5e-05	0.0001	4.484e+02	0.537	0.199	GO:0009218
404	35	12	5e-05	9e-05	5.882e+02	0.487	0.63	GO:0022616
405	55	18	5e-05	0.0001	1.467e+03	0.502	0.54	GO:0032941
406	21	7	4e-05	0.00013	2.198e+02	0.483	0.662	GO:0002720
407	33	12	4e-05	9e-05	5.084e+02	0.573	0.566	GO:0009620
408	30	10	4e-05	0.00013	4.405e+02	0.583	0.35	GO:0010660
409	20	7	4e-05	0.00013	1.948e+02	0.513	0.57	GO:0015721
410	46	16	4e-05	0.00013	1.000e+03	0.502	0.593	GO:0030010
411	73	28	4e-05	0.00013	2.371e+03	0.563	0.53	GO:0034162
412	20	7	4e-05	0.00013	1.948e+02	0.57	0.459	GO:0046854
413	35	12	4e-05	0.00013	5.882e+02	0.501	0.492	GO:0050848
414	35	11	4e-05	0.00013	6.131e+02	0.51	0.37	GO:0051058
415	39	12	4e-05	0.00013	7.658e+02	0.514	0.639	GO:0071322
416	20	4	4e-05	0.00013	2.428e+02	0.494	0.279	GO:0072337
417	20	6	4e-05	8e-05	2.098e+02	0.527	0.58	GO:0001953
418	33	11	4e-05	0.00012	5.313e+02	0.474	0.664	GO:0006271
419	38	13	4e-05	0.00012	6.920e+02	0.511	0.59	GO:0008156
420	26	10	4e-05	0.00012	3.087e+02	0.489	0.527	GO:0009954
421	25	8	4e-05	0.00012	3.147e+02	0.516	0.411	GO:0010543
422	36	12	4e-05	0.00012	6.301e+02	0.486	0.507	GO:0032436
423	37	11	4e-05	0.00012	7.009e+02	0.481	0.438	GO:0032784
424	34	13	4e-05	0.00012	5.244e+02	0.49	0.675	GO:0035019
425	43	18	4e-05	0.00012	7.909e+02	0.566	0.529	GO:0042157
426	34	11	4e-05	0.00012	5.712e+02	0.508	0.37	GO:0046580
427	26	11	4e-05	0.00012	2.917e+02	0.606	0.486	GO:0050710
428	25	8	4e-05	0.00012	3.147e+02	0.536	0.555	GO:0061217
429	32	10	4e-05	8e-05	5.153e+02	0.527	0.4	GO:0097194
430	44	15	4e-05	9e-05	9.255e+02	0.482	0.648	GO:0046635
431	20	7	4e-05	0.00011	1.948e+02	0.554	0.512	GO:0006949
432	22	8	4e-05	0.00011	2.298e+02	0.567	0.398	GO:0014065
433	41	16	4e-05	0.00011	7.499e+02	0.526	0.66	GO:0019748
434	29	11	4e-05	0.00011	3.856e+02	0.541	0.469	GO:0030835
435	20	7	4e-05	6e-05	1.948e+02	0.551	0.42	GO:0030879
436	40	15	4e-05	0.00011	7.300e+02	0.536	0.48	GO:0042345
437	57	21	4e-05	0.00011	1.484e+03	0.58	0.388	GO:0045669
438	25	9	4e-05	0.00011	2.967e+02	0.499	0.649	GO:0050691
439	30	12	4e-05	0.00011	3.996e+02	0.597	0.424	GO:0051209
440	29	9	4e-05	0.00011	4.265e+02	0.487	0.44	GO:0061448
441	49	16	4e-05	0.00011	1.169e+03	0.535	0.436	GO:0097530
442	39	13	4e-05	8e-05	7.379e+02	0.482	0.513	GO:0001756
443	35	10	3e-05	0.0001	6.391e+02	0.44	0.427	GO:0002712
444	29	9	3e-05	0.0001	4.265e+02	0.513	0.452	GO:0008334
445	22	6	3e-05	0.0001	2.627e+02	0.482	0.617	GO:0010718
446	86	34	3e-05	0.0001	3.228e+03	0.554	0.409	GO:0030326
447	79	28	3e-05	0.0001	2.891e+03	0.509	0.527	GO:0032675
448	27	9	3e-05	0.0001	3.586e+02	0.477	0.438	GO:0045494
449	30	8	3e-05	0.0001	4.854e+02	0.533	0.491	GO:0045604
450	26	9	3e-05	7e-05	3.267e+02	0.529	0.402	GO:0050869
451	49	17	3e-05	0.0001	1.135e+03	0.525	0.493	GO:0051084
452	36	11	3e-05	0.0001	6.560e+02	0.49	0.456	GO:0055081
453	42	15	3e-05	8e-05	8.247e+02	0.52	0.531	GO:0006909
454	59	23	3e-05	8e-05	1.541e+03	0.541	0.441	GO:0051149
455	43	16	3e-05	7e-05	8.457e+02	0.511	0.507	GO:0043525
456	45	15	3e-05	8e-05	9.783e+02	0.569	0.453	GO:0001704
457	92	34	3e-05	8e-05	3.828e+03	0.546	0.491	GO:0006721
458	26	9	3e-05	8e-05	3.267e+02	0.539	0.404	GO:0006904
459	61	24	3e-05	8e-05	1.638e+03	0.571	0.43	GO:0014013
460	37	10	3e-05	8e-05	7.289e+02	0.464	0.543	GO:0021987
461	31	11	3e-05	8e-05	4.555e+02	0.517	0.618	GO:0030318
462	38	12	3e-05	8e-05	7.189e+02	0.536	0.432	GO:0030858
463	23	8	3e-05	8e-05	2.568e+02	0.567	0.596	GO:0034405
464	49	19	3e-05	8e-05	1.070e+03	0.571	0.513	GO:0035914
465	69	24	3e-05	8e-05	2.231e+03	0.519	0.475	GO:0042102
466	21	6	3e-05	8e-05	2.358e+02	0.568	0.245	GO:0043299
467	30	10	3e-05	8e-05	4.405e+02	0.547	0.596	GO:0045168
468	34	9	3e-05	8e-05	6.221e+02	0.456	0.548	GO:0051055
469	40	16	3e-05	8e-05	7.040e+02	0.589	0.392	GO:0060401
470	33	12	3e-05	8e-05	5.084e+02	0.559	0.434	GO:0070169
471	157	60	3e-05	8e-05	1.088e+04	0.537	0.523	GO:0070302
472	29	7	3e-05	8e-05	4.714e+02	0.529	0.472	GO:2000278
473	24	8	2e-05	7e-05	2.847e+02	0.533	0.457	GO:0000289
474	35	11	2e-05	7e-05	6.131e+02	0.437	0.579	GO:0001942
475	20	5	2e-05	7e-05	2.258e+02	0.423	0.56	GO:0002833
476	37	12	2e-05	7e-05	6.740e+02	0.568	0.509	GO:0003151
477	22	5	2e-05	7e-05	2.807e+02	0.455	0.502	GO:0006297
478	32	11	2e-05	7e-05	4.924e+02	0.54	0.559	GO:0006488
479	46	14	2e-05	7e-05	1.065e+03	0.51	0.47	GO:0006940
480	175	65	2e-05	7e-05	1.370e+04	0.525	0.534	GO:0007178
481	29	8	2e-05	5e-05	4.484e+02	0.514	0.357	GO:0008361
482	28	9	2e-05	7e-05	3.916e+02	0.519	0.536	GO:0009225
483	33	8	2e-05	7e-05	6.061e+02	0.477	0.619	GO:0010770
484	70	24	2e-05	7e-05	2.312e+03	0.533	0.487	GO:0030804
485	30	10	2e-05	7e-05	4.405e+02	0.516	0.615	GO:0032508
486	97	36	2e-05	7e-05	4.243e+03	0.55	0.515	GO:0034142
487	60	23	2e-05	7e-05	1.608e+03	0.545	0.56	GO:0042440
488	20	6	2e-05	7e-05	2.098e+02	0.503	0.325	GO:0045773
489	135	50	2e-05	7e-05	8.192e+03	0.519	0.518	GO:0046328
490	46	15	2e-05	7e-05	1.032e+03	0.49	0.503	GO:0048259
491	22	8	2e-05	7e-05	2.298e+02	0.49	0.572	GO:0090103
492	22	7	2e-05	7e-05	2.458e+02	0.476	0.583	GO:2000401
493	28	9	2e-05	6e-05	3.916e+02	0.49	0.641	GO:0002312
494	23	7	2e-05	6e-05	2.737e+02	0.514	0.368	GO:0007176
495	22	8	2e-05	6e-05	2.298e+02	0.519	0.583	GO:0018200
496	26	8	2e-05	6e-05	3.456e+02	0.512	0.353	GO:0021955
497	32	11	2e-05	6e-05	4.924e+02	0.56	0.277	GO:0030101
498	77	28	2e-05	6e-05	2.712e+03	0.525	0.478	GO:0030324
499	70	26	2e-05	6e-05	2.220e+03	0.558	0.516	GO:0033135
500	42	18	2e-05	6e-05	7.440e+02	0.541	0.443	GO:0035136
501	44	17	2e-05	4e-05	8.667e+02	0.558	0.491	GO:0035872
502	69	24	2e-05	6e-05	2.231e+03	0.527	0.501	GO:0042886
503	23	6	2e-05	6e-05	2.917e+02	0.511	0.546	GO:0043030
504	26	8	2e-05	6e-05	3.456e+02	0.509	0.5	GO:0043124
505	28	8	2e-05	6e-05	4.125e+02	0.453	0.427	GO:0043470
506	40	13	2e-05	6e-05	7.848e+02	0.513	0.543	GO:0044273
507	20	5	2e-05	6e-05	2.258e+02	0.447	0.567	GO:0045939
508	30	10	2e-05	5e-05	4.405e+02	0.468	0.566	GO:0048260
509	24	8	2e-05	6e-05	2.847e+02	0.542	0.43	GO:0050918
510	22	6	2e-05	5e-05	2.627e+02	0.455	0.541	GO:0051926
511	20	6	2e-05	6e-05	2.098e+02	0.465	0.646	GO:0051962
512	39	16	2e-05	6e-05	6.601e+02	0.589	0.392	GO:0060402
513	26	8	2e-05	6e-05	3.456e+02	0.497	0.361	GO:0061098
514	20	4	2e-05	6e-05	2.428e+02	0.416	0.88	GO:0090342
515	26	8	2e-05	6e-05	3.456e+02	0.547	0.424	GO:0097028
516	23	7	2e-05	6e-05	2.737e+02	0.494	0.458	GO:1901661
517	72	25	2e-05	5e-05	2.430e+03	0.512	0.583	GO:0000077
518	168	61	2e-05	5e-05	1.278e+04	0.54	0.513	GO:0000902
519	54	19	2e-05	5e-05	1.365e+03	0.513	0.523	GO:0001649
520	35	11	2e-05	5e-05	6.131e+02	0.521	0.49	GO:0002762
521	60	19	2e-05	5e-05	1.769e+03	0.492	0.467	GO:0006968
522	21	6	2e-05	3e-05	2.358e+02	0.502	0.565	GO:0009651
523	53	21	2e-05	5e-05	1.235e+03	0.538	0.617	GO:0009799
524	62	20	2e-05	5e-05	1.872e+03	0.5	0.477	GO:0009953
525	42	14	2e-05	5e-05	8.536e+02	0.534	0.485	GO:0010332
526	21	5	2e-05	5e-05	2.528e+02	0.46	0.589	GO:0015844
527	30	10	2e-05	3e-05	4.405e+02	0.503	0.413	GO:0022408
528	117	45	2e-05	5e-05	6.041e+03	0.53	0.534	GO:0030178
529	75	26	2e-05	5e-05	2.637e+03	0.54	0.514	GO:0030801
530	85	30	2e-05	5e-05	3.350e+03	0.517	0.533	GO:0031345
531	21	6	2e-05	5e-05	2.358e+02	0.576	0.433	GO:0033198
532	24	7	2e-05	5e-05	3.027e+02	0.462	0.413	GO:0035162
533	29	9	2e-05	4e-05	4.265e+02	0.509	0.563	GO:0043588
534	34	13	2e-05	5e-05	5.244e+02	0.578	0.293	GO:0045646
535	54	17	2e-05	5e-05	1.440e+03	0.492	0.487	GO:0045665
536	21	7	2e-05	5e-05	2.198e+02	0.519	0.524	GO:0045907
537	28	10	2e-05	5e-05	3.716e+02	0.477	0.49	GO:0048008
538	69	25	2e-05	5e-05	2.186e+03	0.53	0.431	GO:0048660
539	28	6	2e-05	5e-05	4.574e+02	0.459	0.459	GO:0060348
540	28	10	2e-05	5e-05	3.716e+02	0.528	0.478	GO:0070670
541	53	19	2e-05	5e-05	1.304e+03	0.515	0.493	GO:0071300
542	63	26	2e-05	5e-05	1.698e+03	0.579	0.551	GO:0072073
543	143	55	2e-05	3e-05	9.002e+03	0.542	0.501	GO:2000027
544	48	17	2e-05	5e-05	1.078e+03	0.527	0.561	GO:2001022
545	30	10	1e-05	4e-05	4.405e+02	0.526	0.478	GO:0000291
546	31	10	1e-05	4e-05	4.774e+02	0.542	0.491	GO:0000387
547	117	45	1e-05	4e-05	6.041e+03	0.563	0.516	GO:0000904
548	46	15	1e-05	4e-05	1.032e+03	0.471	0.589	GO:0006333
549	78	29	1e-05	4e-05	2.750e+03	0.528	0.57	GO:0006493
550	39	13	1e-05	4e-05	7.379e+02	0.52	0.502	GO:0006778
551	40	10	1e-05	4e-05	8.745e+02	0.501	0.445	GO:0007159
552	40	14	1e-05	4e-05	7.569e+02	0.558	0.357	GO:0007259
553	78	25	1e-05	4e-05	2.958e+03	0.534	0.529	GO:0007623
554	24	7	1e-05	4e-05	3.027e+02	0.473	0.494	GO:0014031
555	33	11	1e-05	4e-05	5.313e+02	0.53	0.372	GO:0016358
556	21	6	1e-05	4e-05	2.358e+02	0.564	0.337	GO:0021522
557	21	5	1e-05	4e-05	2.528e+02	0.419	0.543	GO:0030239
558	37	10	1e-05	4e-05	7.289e+02	0.495	0.424	GO:0031047
559	29	9	1e-05	4e-05	4.265e+02	0.536	0.616	GO:0031128
560	41	16	1e-05	4e-05	7.499e+02	0.536	0.451	GO:0032652
561	23	5	1e-05	4e-05	3.107e+02	0.426	0.29	GO:0034605
562	45	17	1e-05	4e-05	9.175e+02	0.53	0.656	GO:0048146
563	30	9	1e-05	4e-05	4.624e+02	0.505	0.475	GO:0048485
564	37	11	1e-05	4e-05	7.009e+02	0.535	0.459	GO:0050830
565	22	7	1e-05	4e-05	2.458e+02	0.515	0.495	GO:0050912
566	23	8	1e-05	4e-05	2.568e+02	0.53	0.571	GO:0050927
567	110	40	1e-05	4e-05	5.505e+03	0.532	0.516	GO:0051384
568	50	16	1e-05	4e-05	1.228e+03	0.478	0.541	GO:0055002
569	64	21	1e-05	4e-05	1.977e+03	0.495	0.609	GO:0060021
570	22	7	1e-05	4e-05	2.458e+02	0.448	0.61	GO:0060314
571	36	10	1e-05	4e-05	6.830e+02	0.453	0.566	GO:0070997
572	55	17	1e-05	4e-05	1.506e+03	0.494	0.534	GO:0090183
573	25	7	1e-05	4e-05	3.336e+02	0.481	0.478	GO:0090311
574	21	8	1e-05	2e-05	2.048e+02	0.536	0.546	GO:0001502
575	45	16	1e-05	2e-05	9.474e+02	0.559	0.54	GO:0001837
576	48	15	1e-05	2e-05	1.145e+03	0.522	0.328	GO:0006220
577	23	7	1e-05	2e-05	2.737e+02	0.493	0.663	GO:0006270
578	20	6	1e-05	2e-05	2.098e+02	0.514	0.564	GO:0007029
579	23	6	1e-05	2e-05	2.917e+02	0.474	0.336	GO:0007062
580	102	37	1e-05	2e-05	4.744e+03	0.523	0.51	GO:0008037
581	28	10	1e-05	2e-05	3.716e+02	0.57	0.408	GO:0010453
582	40	13	1e-05	2e-05	7.848e+02	0.535	0.58	GO:0010717
583	36	10	1e-05	2e-05	6.830e+02	0.506	0.658	GO:0010883
584	37	10	1e-05	2e-05	7.289e+02	0.502	0.694	GO:0014075
585	26	7	1e-05	2e-05	3.656e+02	0.489	0.628	GO:0018022
586	41	13	1e-05	2e-05	8.337e+02	0.517	0.514	GO:0019432
587	62	23	1e-05	2e-05	1.746e+03	0.533	0.467	GO:0030048
588	51	17	1e-05	2e-05	1.253e+03	0.516	0.381	GO:0030888
589	37	12	1e-05	2e-05	6.740e+02	0.489	0.541	GO:0032091
590	24	7	1e-05	2e-05	3.027e+02	0.48	0.431	GO:0035329
591	21	5	1e-05	2e-05	2.528e+02	0.448	0.486	GO:0042107
592	26	9	1e-05	2e-05	3.267e+02	0.475	0.596	GO:0042133
593	26	10	1e-05	2e-05	3.087e+02	0.535	0.478	GO:0042246
594	26	8	1e-05	2e-05	3.456e+02	0.401	0.566	GO:0043113
595	37	13	1e-05	2e-05	6.481e+02	0.526	0.553	GO:0043618
596	31	6	1e-05	2e-05	5.751e+02	0.465	0.481	GO:0045103
597	36	12	1e-05	2e-05	6.301e+02	0.54	0.394	GO:0046131
598	50	17	1e-05	2e-05	1.193e+03	0.509	0.579	GO:0046164
599	83	31	1e-05	2e-05	3.103e+03	0.548	0.379	GO:0048872
600	124	47	1e-05	2e-05	6.834e+03	0.563	0.516	GO:0050679
601	28	7	1e-05	2e-05	4.345e+02	0.517	0.388	GO:0060674
602	132	50	1e-05	2e-05	7.741e+03	0.532	0.471	GO:0060828
603	29	6	1e-05	2e-05	4.953e+02	0.418	0.561	GO:0071622
604	23	6	1e-05	2e-05	2.917e+02	0.468	0.402	GO:0072525
605	23	5	1e-05	2e-05	3.107e+02	0.438	0.789	GO:0086001
606	21	3	1e-05	2e-05	2.897e+02	0.505	0.525	GO:1901099
607	39	12	0.0	1e-05	7.658e+02	0.571	0.517	GO:0001906
608	25	8	0.0	1e-05	3.147e+02	0.479	0.575	GO:0001958
609	45	14	0.0	1e-05	1.010e+03	0.504	0.435	GO:0006120
610	99	37	0.0	1e-05	4.402e+03	0.497	0.493	GO:0006302
611	50	18	0.0	1e-05	1.159e+03	0.504	0.572	GO:0006418
612	25	9	0.0	1e-05	2.967e+02	0.512	0.515	GO:0006893
613	33	12	0.0	1e-05	5.084e+02	0.558	0.272	GO:0007131
614	24	5	0.0	1e-05	3.416e+02	0.449	0.377	GO:0007492
615	23	7	0.0	1e-05	2.737e+02	0.466	0.46	GO:0008299
616	77	28	0.0	1e-05	2.712e+03	0.564	0.428	GO:0010821
617	60	22	0.0	1e-05	1.646e+03	0.551	0.497	GO:0010976
618	29	5	0.0	1e-05	5.202e+02	0.515	0.314	GO:0015988
619	82	30	0.0	1e-05	3.062e+03	0.541	0.508	GO:0016101
620	62	23	0.0	1e-05	1.746e+03	0.542	0.504	GO:0030500
621	22	6	0.0	1e-05	2.627e+02	0.511	0.625	GO:0030511
622	21	6	0.0	1e-05	2.358e+02	0.493	0.523	GO:0031670
623	27	7	0.0	1e-05	3.995e+02	0.492	0.594	GO:0032570
624	54	18	0.0	1e-05	1.402e+03	0.522	0.526	GO:0033138
625	29	9	0.0	1e-05	4.265e+02	0.527	0.533	GO:0042168
626	22	6	0.0	1e-05	2.627e+02	0.459	0.614	GO:0042490
627	52	17	0.0	1e-05	1.313e+03	0.506	0.556	GO:0043010
628	30	7	0.0	1e-05	5.093e+02	0.479	0.504	GO:0043331
629	29	6	0.0	1e-05	4.953e+02	0.384	0.527	GO:0043486
630	57	20	0.0	1e-05	1.522e+03	0.503	0.489	GO:0043507
631	155	60	0.0	1e-05	1.053e+04	0.528	0.566	GO:0043547
632	52	16	0.0	1e-05	1.350e+03	0.496	0.633	GO:0043647
633	31	9	0.0	1e-05	5.004e+02	0.54	0.526	GO:0045600
634	28	11	0.0	1e-05	3.527e+02	0.538	0.521	GO:0045739
635	26	5	0.0	1e-05	4.085e+02	0.416	0.67	GO:0045806
636	48	16	0.0	1e-05	1.111e+03	0.486	0.599	GO:0048525
637	27	4	0.0	1e-05	4.683e+02	0.409	0.386	GO:0048738
638	20	6	0.0	1e-05	2.098e+02	0.494	0.416	GO:0048857
639	51	16	0.0	1e-05	1.288e+03	0.522	0.523	GO:0071383
640	24	8	0.0	1e-05	2.847e+02	0.53	0.459	GO:1901989
