Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
349	23	16	0.00494	0.00998	1.406e+02	-0.03	positive regulation of response to cytokine stimulus
350	21	11	0.00492	0.00874	1.656e+02	-0.305	regulation of fatty acid oxidation
351	77	51	0.00486	0.01193	1.662e+03	0.096	internal peptidyl-lysine acetylation
352	142	112	0.00484	0.01407	3.752e+03	0.242	nucleobase-containing compound transport
353	77	63	0.00481	0.01444	9.775e+02	0.624	meiotic nuclear division
354	23	14	0.0048	0.01262	1.715e+02	0.173	positive regulation of interleukin-12 production
355	118	82	0.00476	0.01429	3.563e+03	0.2	cofactor biosynthetic process
356	27	20	0.00469	0.0064	1.684e+02	0.333	regulation of histone methylation
357	52	37	0.00468	0.01044	6.714e+02	0.168	regulation of mRNA processing
358	25	24	0.00468	0.01193	2.590e+01	0.335	RNA polyadenylation
359	42	23	0.00466	0.01256	6.248e+02	-0.029	vacuolar transport
360	110	65	0.00466	0.01398	3.907e+03	-0.014	positive regulation of neurogenesis
361	346	224	0.00463	0.0139	3.330e+04	0.068	generation of precursor metabolites and energy
362	67	41	0.00461	0.01382	1.406e+03	0.591	diterpenoid metabolic process
363	27	19	0.00454	0.00943	1.883e+02	0.303	neuron apoptotic process
364	39	22	0.00452	0.00807	5.255e+02	0.093	positive regulation of insulin secretion
365	20	16	0.0045	0.00715	7.480e+01	0.395	regulation of T cell differentiation in thymus
366	24	13	0.00449	0.00989	2.094e+02	-0.007	regulation of long-term neuronal synaptic plasticity
367	26	23	0.00448	0.01343	7.572e+01	1.072	chromosome condensation
368	32	25	0.00445	0.0089	2.031e+02	0.941	spindle assembly checkpoint
369	27	19	0.00445	0.0114	1.883e+02	0.025	apoptotic DNA fragmentation
370	28	16	0.00443	0.00922	2.701e+02	0.159	histone ubiquitination
371	32	28	0.00428	0.00659	1.224e+02	0.347	dolichol-linked oligosaccharide biosynthetic process
372	27	16	0.0042	0.00808	2.422e+02	-0.016	axon extension & neuron projection extension
373	38	26	0.00419	0.01154	3.891e+02	0.025	glycolipid biosynthetic process
374	82	50	0.00418	0.01254	2.107e+03	0.04	peptide metabolic process
375	99	78	0.0041	0.00653	1.845e+03	0.428	cellular amino acid biosynthetic process
376	76	62	0.0041	0.01033	9.638e+02	0.441	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
377	72	43	0.0041	0.012	1.668e+03	0.235	detection of visible light
378	54	45	0.00406	0.01219	4.476e+02	0.316	regulation of cellular amino acid metabolic process
379	28	13	0.00406	0.01081	3.170e+02	-0.191	positive regulation of stress fiber assembly
380	74	58	0.00404	0.01213	1.054e+03	0.283	nucleoside monophosphate catabolic process
381	38	24	0.00404	0.00909	4.399e+02	0.257	negative regulation of chromosome organization
382	73	40	0.004	0.01059	1.865e+03	0.177	liver development
383	35	26	0.004	0.00994	2.787e+02	0.317	negative regulation of DNA replication
384	100	53	0.00399	0.00954	3.577e+03	-0.041	regulation of actin filament length
385	133	77	0.00398	0.01194	5.813e+03	0.079	membrane lipid metabolic process
386	49	40	0.00396	0.01008	4.033e+02	0.339	nucleoside triphosphate biosynthetic process
387	45	29	0.00395	0.00663	5.976e+02	0.108	Golgi organization
388	21	16	0.00394	0.00899	9.573e+01	0.275	positive regulation of release of cytochrome c from mitochondria
389	38	30	0.0039	0.0117	2.756e+02	0.075	mitochondrial electron transport, NADH to ubiquinone
390	186	129	0.00389	0.00952	8.789e+03	0.246	proteasomal protein catabolic process
391	28	17	0.00385	0.01023	2.531e+02	0.184	central nervous system neuron development
392	45	35	0.00384	0.00818	4.035e+02	0.355	'de novo' posttranslational protein folding
393	38	29	0.0038	0.00757	3.054e+02	0.178	hydrogen ion transmembrane transport
394	34	23	0.00375	0.01021	3.186e+02	0.299	lactation
395	27	15	0.00374	0.01055	2.582e+02	0.049	negative regulation of peptide hormone secretion
396	59	32	0.00372	0.00609	1.234e+03	-0.068	positive regulation of apoptotic signaling pathway
397	160	117	0.0037	0.00589	5.851e+03	0.206	protein polyubiquitination
398	123	100	0.00369	0.00709	2.533e+03	0.219	macromolecular complex disassembly
399	33	19	0.00363	0.00697	3.705e+02	0.208	hair follicle development
400	31	15	0.00362	0.00886	3.767e+02	-0.024	neuron-neuron synaptic transmission
401	244	150	0.00361	0.00991	1.800e+04	0.114	response to light stimulus
402	158	115	0.00359	0.00719	5.769e+03	0.427	negative regulation of cell cycle phase transition
403	29	25	0.00356	0.00924	1.106e+02	0.711	DNA duplex unwinding
404	25	16	0.00351	0.00639	1.894e+02	0.096	release of cytochrome c from mitochondria
405	23	19	0.0035	0.00463	8.673e+01	0.145	retrograde vesicle-mediated transport, Golgi to ER
406	22	12	0.00349	0.00643	1.755e+02	0.066	regulation of insulin secretion involved in cellular response to glucose stimulus
407	101	53	0.00346	0.00628	3.676e+03	0.072	sphingolipid metabolic process
408	25	20	0.00344	0.00658	1.156e+02	1.3	regulation of chromosome segregation
409	70	57	0.0034	0.00757	8.250e+02	0.394	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
410	116	76	0.0034	0.00667	3.804e+03	0.104	peptidyl-lysine modification
411	29	15	0.00339	0.00892	3.149e+02	0.114	lysosome organization
412	20	11	0.00338	0.00736	1.447e+02	-0.162	positive regulation of glial cell differentiation
413	171	141	0.00334	0.0068	4.584e+03	0.121	nuclear-transcribed mRNA catabolic process
414	21	19	0.00332	0.00995	4.187e+01	0.395	tRNA modification
415	22	10	0.00325	0.00825	2.005e+02	-0.059	response to lithium ion
416	27	21	0.00324	0.00586	1.475e+02	0.315	deoxyribose phosphate metabolic process
417	32	19	0.00323	0.00857	3.377e+02	0.042	protein deacylation & macromolecule deacylation
418	131	103	0.00319	0.0065	3.232e+03	0.291	purine ribonucleoside monophosphate metabolic process
419	28	18	0.00318	0.00818	2.352e+02	0.149	fatty-acyl-CoA metabolic process
420	21	20	0.00318	0.00656	2.193e+01	1.584	sister chromatid segregation
421	21	13	0.00317	0.00618	1.406e+02	0.071	negative regulation of gliogenesis
422	26	14	0.00316	0.00949	2.462e+02	0.211	response to nicotine
423	33	17	0.00314	0.00618	4.074e+02	0.01	cytoplasmic pattern recognition receptor signaling pathway
424	20	13	0.00314	0.00571	1.197e+02	0.397	pyrimidine nucleoside triphosphate metabolic process
425	26	19	0.00312	0.00675	1.615e+02	0.291	negative regulation of chromatin modification
426	32	23	0.00311	0.00421	2.519e+02	0.8	drug metabolic process
427	223	176	0.00311	0.00789	9.114e+03	0.706	mitotic nuclear division
428	27	15	0.00309	0.00632	2.582e+02	0.192	pyrimidine nucleobase metabolic process
429	36	23	0.00308	0.00519	3.892e+02	0.32	proteoglycan metabolic process
430	69	41	0.00306	0.00857	1.542e+03	0.062	protein import into nucleus & single-organism nuclear import
431	30	22	0.00306	0.00848	2.122e+02	0.308	pteridine-containing compound metabolic process
432	36	22	0.00306	0.00612	4.122e+02	0.027	cellular carbohydrate biosynthetic process
433	34	18	0.00305	0.00651	4.233e+02	0.225	positive regulation of epithelial cell differentiation
434	29	27	0.00303	0.00629	5.776e+01	0.262	histone mRNA metabolic process
435	30	27	0.00302	0.00619	8.762e+01	0.199	nuclear-transcribed mRNA catabolic process, exonucleolytic
436	73	49	0.00297	0.00651	1.463e+03	0.125	protein modification by small protein removal
437	40	29	0.00294	0.00802	3.840e+02	0.727	negative regulation of mitosis
438	38	25	0.00293	0.00878	4.150e+02	0.482	collagen fibril organization
439	37	20	0.00293	0.00622	4.918e+02	-0.074	regulation of neuronal synaptic plasticity
440	26	15	0.00291	0.00621	2.313e+02	0.222	positive regulation of multicellular organism growth
441	66	39	0.00289	0.00465	1.420e+03	0.186	microtubule-based transport
442	25	14	0.00286	0.00496	2.203e+02	-0.069	negative regulation of endocytosis
443	79	61	0.00286	0.00455	1.256e+03	0.376	positive regulation of ubiquitin-protein transferase activity
444	90	76	0.00285	0.0073	1.155e+03	0.563	double-strand break repair
445	100	68	0.00284	0.00774	2.670e+03	0.199	regulation of DNA replication
446	73	42	0.00284	0.00852	1.783e+03	0.042	positive regulation of type I interferon production
447	24	21	0.0028	0.0043	6.976e+01	0.927	chromosome organization involved in meiosis
448	93	49	0.00278	0.00835	3.112e+03	0.075	neuron development
449	44	31	0.00277	0.00832	4.922e+02	0.339	pigment biosynthetic process
450	96	79	0.00276	0.00821	1.477e+03	0.237	protein N-linked glycosylation
451	21	13	0.00275	0.00609	1.406e+02	0.171	heme biosynthetic process
452	23	13	0.00275	0.00811	1.855e+02	0.076	photoreceptor cell development
453	90	75	0.00275	0.00585	1.230e+03	0.254	protein N-linked glycosylation via asparagine
454	72	56	0.00273	0.00654	1.023e+03	0.283	ribonucleoside monophosphate catabolic process & purine ribonucleoside monophosphate catabolic process
455	72	58	0.00268	0.00782	9.089e+02	0.307	nucleotide-excision repair
456	83	56	0.00267	0.00621	1.871e+03	0.105	internal protein amino acid acetylation
457	58	34	0.00266	0.00516	1.109e+03	0.094	negative regulation of cellular catabolic process
458	73	42	0.00263	0.00713	1.783e+03	0.015	membrane lipid biosynthetic process
459	56	39	0.00263	0.00788	8.111e+02	0.179	acyl-CoA metabolic process & thioester metabolic process
460	27	18	0.00263	0.00603	2.073e+02	0.308	pyrimidine nucleotide biosynthetic process
461	117	96	0.00261	0.00403	2.212e+03	0.22	protein complex disassembly
462	83	51	0.00259	0.00613	2.139e+03	0.13	regulation of cellular protein catabolic process
463	32	26	0.00259	0.00541	1.772e+02	0.507	hexose catabolic process
464	182	115	0.00258	0.00774	9.755e+03	0.1	nucleoside triphosphate catabolic process
465	306	196	0.00257	0.0077	2.659e+04	0.072	transcription from RNA polymerase II promoter
466	40	22	0.00252	0.00723	5.653e+02	-0.0	regulation of anion transport
467	100	53	0.00249	0.00716	3.577e+03	-0.1	regulation of carbohydrate metabolic process
468	177	138	0.00243	0.00487	6.015e+03	0.186	RNA splicing, via transesterification reactions
469	20	16	0.00236	0.00709	7.480e+01	0.318	zinc ion transport
470	26	20	0.00235	0.00704	1.415e+02	0.206	protein sumoylation
471	62	39	0.00234	0.00702	1.165e+03	0.639	retinoid metabolic process
472	20	11	0.00232	0.00697	1.447e+02	0.071	lipid phosphorylation
473	67	55	0.00232	0.00566	7.322e+02	0.396	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
474	22	12	0.00232	0.00577	1.755e+02	-0.004	negative regulation of smoothened signaling pathway
475	26	14	0.00231	0.00694	2.462e+02	-0.01	T cell differentiation in thymus
476	38	27	0.00231	0.00496	3.622e+02	0.129	aspartate family amino acid metabolic process
477	21	13	0.0023	0.005	1.406e+02	0.114	sensory perception of smell
478	51	28	0.00229	0.00686	9.154e+02	0.126	acute inflammatory response
479	24	17	0.00228	0.00536	1.475e+02	0.485	microtubule anchoring
480	21	13	0.00228	0.00487	1.406e+02	0.001	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
481	69	47	0.00226	0.00466	1.277e+03	0.182	negative regulation of DNA metabolic process
482	43	25	0.00226	0.00316	6.187e+02	-0.037	regulation of neural precursor cell proliferation
483	52	26	0.00225	0.00676	1.022e+03	-0.031	biomineral tissue development
484	45	33	0.00223	0.00433	4.722e+02	0.044	fatty acid beta-oxidation
485	30	18	0.00222	0.00368	2.939e+02	0.009	embryonic forelimb morphogenesis
486	20	15	0.00222	0.00577	9.076e+01	0.199	regulation of fatty acid transport
487	49	36	0.0022	0.00567	5.564e+02	0.312	monosaccharide biosynthetic process
488	30	23	0.0022	0.00291	1.892e+02	0.331	DNA alkylation & DNA methylation
489	65	42	0.0022	0.0066	1.233e+03	0.146	positive regulation of nuclease activity
490	41	25	0.0022	0.00659	5.343e+02	0.1	amide biosynthetic process
491	105	90	0.00219	0.00506	1.449e+03	0.181	protein targeting to ER
492	37	31	0.00218	0.00501	2.069e+02	0.481	telomere maintenance via telomere lengthening
493	154	111	0.00216	0.00397	5.604e+03	0.397	negative regulation of mitotic cell cycle phase transition
494	147	118	0.00214	0.00431	3.780e+03	0.56	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
495	140	72	0.00212	0.00528	7.122e+03	0.058	regulation of peptide secretion
496	24	13	0.00212	0.00635	2.094e+02	0.184	negative regulation of gene expression, epigenetic
497	89	77	0.00211	0.00632	9.904e+02	0.152	viral life cycle
498	126	64	0.00211	0.00632	5.834e+03	0.028	regulation of insulin secretion
499	190	103	0.00208	0.00623	1.250e+04	0.02	regulation of protein complex assembly
500	62	34	0.00207	0.00622	1.349e+03	-0.034	female pregnancy
501	22	20	0.00207	0.00486	4.386e+01	0.506	nucleotide-excision repair, DNA gap filling
502	45	22	0.00206	0.00338	7.799e+02	-0.08	dicarboxylic acid transport
503	35	30	0.00206	0.0057	1.652e+02	0.237	vesicle coating
504	71	46	0.00203	0.0061	1.463e+03	0.143	regulation of nuclease activity
505	22	10	0.00202	0.0055	2.005e+02	-0.001	regulation of odontogenesis
506	44	32	0.00202	0.00605	4.603e+02	0.195	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
507	65	53	0.00201	0.00402	7.086e+02	0.307	signal transduction involved in cell cycle checkpoint
508	29	26	0.002	0.005	8.465e+01	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
509	82	56	0.002	0.00319	1.789e+03	0.24	alpha-amino acid catabolic process
510	26	16	0.002	0.006	2.153e+02	-0.023	maternal process involved in female pregnancy
511	64	52	0.002	0.00403	6.968e+02	0.288	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
512	92	53	0.00199	0.00556	2.816e+03	0.13	negative regulation of neuron apoptotic process
513	26	25	0.00198	0.00594	2.690e+01	0.64	telomere maintenance via recombination
514	24	11	0.00198	0.00398	2.364e+02	-0.421	vasoconstriction
515	24	17	0.00198	0.00591	1.475e+02	0.325	folic acid-containing compound metabolic process
516	37	35	0.00197	0.00396	7.360e+01	0.567	mitotic nuclear envelope disassembly
517	80	43	0.00197	0.0059	2.273e+03	0.093	cilium assembly & cilium organization
518	82	52	0.00197	0.00433	2.005e+03	0.162	cellular transition metal ion homeostasis
519	36	26	0.00196	0.00418	3.145e+02	0.194	histone lysine methylation
520	63	36	0.00196	0.00459	1.341e+03	-0.007	wound healing
521	52	32	0.00196	0.00395	8.455e+02	-0.07	sterol homeostasis
522	101	50	0.00192	0.00576	3.832e+03	-0.02	positive regulation of Ras GTPase activity
523	47	38	0.00192	0.00424	3.855e+02	0.358	cellular modified amino acid biosynthetic process
524	41	22	0.00191	0.00424	6.060e+02	0.038	regulation of synapse organization
525	46	22	0.00191	0.00525	8.266e+02	-0.067	organelle localization
526	30	15	0.0019	0.00477	3.448e+02	0.025	membrane protein proteolysis
527	45	25	0.00189	0.0039	7.072e+02	0.141	establishment of cell polarity
528	63	51	0.00187	0.00562	6.850e+02	0.277	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
529	181	124	0.00187	0.00536	8.517e+03	0.24	proteasome-mediated ubiquitin-dependent protein catabolic process
530	24	15	0.00187	0.005	1.805e+02	0.103	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
531	178	144	0.00186	0.0031	5.357e+03	0.113	mRNA catabolic process
532	21	15	0.00186	0.00557	1.117e+02	0.288	pyrimidine ribonucleotide biosynthetic process
533	171	133	0.00185	0.00379	5.661e+03	0.189	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
534	74	48	0.00185	0.00556	1.585e+03	0.078	histone acetylation
535	27	12	0.00183	0.00376	3.041e+02	-0.038	nucleotide-binding oligomerization domain containing signaling pathway
536	35	15	0.00183	0.00548	5.180e+02	-0.094	regulation of amine transport
537	98	59	0.00183	0.00548	3.045e+03	-0.006	cellular response to radiation
538	79	50	0.00182	0.00386	1.867e+03	0.149	regulation of proteolysis involved in cellular protein catabolic process
539	30	20	0.00181	0.0037	2.550e+02	0.114	pigmentation
540	73	39	0.00178	0.00357	1.905e+03	-0.115	canonical Wnt signaling pathway
541	104	70	0.00177	0.00477	2.936e+03	0.202	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
542	24	14	0.00177	0.00344	1.954e+02	0.167	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
543	105	70	0.00176	0.00529	3.040e+03	0.259	response to ionizing radiation
544	29	16	0.00176	0.00498	2.990e+02	0.051	positive regulation of lipid transport
545	24	19	0.00174	0.00523	1.106e+02	0.2	protein export from nucleus
546	41	36	0.00174	0.00443	1.949e+02	0.731	recombinational repair
547	25	10	0.00172	0.00516	2.792e+02	-0.273	negative regulation of cellular response to insulin stimulus
548	57	41	0.00172	0.00399	7.871e+02	0.086	regulation of translational initiation
549	27	14	0.0017	0.00511	2.731e+02	-0.095	regulation of fatty acid biosynthetic process
550	44	31	0.00169	0.00359	4.922e+02	0.285	hexose biosynthetic process
551	75	43	0.00169	0.00268	1.888e+03	0.525	cellular hormone metabolic process
552	67	50	0.00167	0.0035	9.951e+02	0.201	RNA export from nucleus
553	30	18	0.00166	0.00497	2.939e+02	-0.001	regulation of polysaccharide metabolic process
554	44	40	0.00165	0.00336	1.699e+02	1.016	chromatin assembly or disassembly
555	28	17	0.00164	0.00424	2.531e+02	0.204	one-carbon metabolic process
556	73	57	0.00163	0.00488	1.039e+03	0.286	purine nucleoside monophosphate catabolic process
557	22	22	0.00162	0.00487	9.966e-01	0.701	telomere maintenance via semi-conservative replication
558	82	46	0.00162	0.00265	2.300e+03	0.03	unsaturated fatty acid metabolic process
559	26	21	0.00162	0.00328	1.206e+02	0.326	protein K11-linked ubiquitination
560	61	31	0.00161	0.00484	1.386e+03	-0.085	polysaccharide metabolic process
561	22	18	0.00159	0.00478	8.275e+01	0.406	alditol metabolic process
562	115	64	0.00159	0.00332	4.527e+03	0.179	ameboidal cell migration
563	31	17	0.00158	0.00475	3.427e+02	0.089	activation of JUN kinase activity
564	36	20	0.00158	0.00471	4.550e+02	-0.034	visual learning
565	56	25	0.00158	0.00474	1.276e+03	-0.226	regulation of carbohydrate biosynthetic process
566	42	22	0.00155	0.00464	6.478e+02	-0.014	cellular response to alcohol
567	37	25	0.00153	0.00331	3.772e+02	0.439	porphyrin-containing compound metabolic process
568	27	11	0.00153	0.0046	3.210e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
569	41	30	0.00153	0.00436	3.949e+02	0.152	triglyceride biosynthetic process
570	28	16	0.0015	0.00437	2.701e+02	-0.003	cellular polysaccharide biosynthetic process
571	25	17	0.00148	0.00444	1.725e+02	0.17	cellular carbohydrate catabolic process
572	21	10	0.00148	0.00298	1.776e+02	0.414	photoreceptor cell maintenance
573	23	20	0.00146	0.00297	6.678e+01	0.294	NADP metabolic process
574	61	38	0.00146	0.00439	1.142e+03	0.22	cellular iron ion homeostasis
575	32	19	0.00146	0.00302	3.377e+02	0.124	cholesterol biosynthetic process
576	55	35	0.00146	0.00253	9.047e+02	0.063	protein lipidation
577	63	33	0.00146	0.00303	1.445e+03	0.067	regulation of dendrite development
578	172	115	0.00145	0.00335	8.028e+03	0.204	cellular modified amino acid metabolic process
579	37	24	0.00145	0.00434	4.021e+02	0.099	sterol transport & cholesterol transport
580	22	13	0.00144	0.00302	1.626e+02	0.098	eye photoreceptor cell development
581	23	12	0.00143	0.00305	1.985e+02	0.486	proximal/distal pattern formation
582	82	48	0.00143	0.00428	2.206e+03	0.594	multicellular organismal macromolecule metabolic process
583	26	17	0.00143	0.00332	1.984e+02	0.124	positive regulation of DNA repair
584	25	19	0.00141	0.00326	1.356e+02	0.335	2'-deoxyribonucleotide metabolic process
585	94	53	0.0014	0.00421	3.000e+03	-0.007	positive regulation of protein complex assembly
586	27	15	0.0014	0.00242	2.582e+02	-0.012	positive regulation of autophagy
587	25	18	0.00134	0.00402	1.545e+02	0.103	intracellular protein transmembrane import
588	21	9	0.00134	0.00401	1.906e+02	-0.029	negative regulation of mitotic cell cycle
589	152	85	0.00133	0.00299	7.827e+03	0.077	regulation of neuron death
590	22	18	0.0013	0.00183	8.275e+01	0.502	DNA-dependent DNA replication
591	22	14	0.0013	0.00389	1.486e+02	0.144	ceramide biosynthetic process
592	78	66	0.00129	0.00352	8.615e+02	0.544	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
593	23	15	0.00128	0.00384	1.565e+02	0.511	mitotic DNA integrity checkpoint
594	52	37	0.00128	0.00331	6.714e+02	0.209	hydrogen transport
595	41	21	0.00128	0.00383	6.280e+02	-0.192	positive regulation of fibroblast proliferation
596	75	66	0.00126	0.00271	6.332e+02	0.319	tRNA processing
597	57	30	0.00126	0.00221	1.181e+03	-0.044	phosphatidylcholine metabolic process
598	69	50	0.00124	0.0026	1.131e+03	0.707	protein O-linked glycosylation
599	31	20	0.00123	0.00248	2.859e+02	-0.093	phosphatidylglycerol metabolic process
600	23	12	0.00119	0.00239	1.985e+02	-0.011	regulation of endocrine process
601	30	23	0.00119	0.00356	1.892e+02	0.111	C-terminal protein amino acid modification
602	38	23	0.00118	0.00353	4.638e+02	0.078	sterol biosynthetic process
603	27	15	0.00117	0.00352	2.582e+02	-0.236	alditol phosphate metabolic process
604	65	36	0.00117	0.00311	1.468e+03	-0.064	regulation of intrinsic apoptotic signaling pathway
605	100	81	0.00116	0.00231	1.706e+03	0.211	cellular protein complex disassembly
606	34	26	0.00115	0.00346	2.439e+02	0.897	mitotic spindle checkpoint
607	20	6	0.00114	0.00343	2.096e+02	-0.331	positive regulation of acute inflammatory response
608	73	45	0.00114	0.00292	1.652e+03	0.073	nuclear import
609	44	24	0.00114	0.00342	6.874e+02	-0.191	cellular response to hydrogen peroxide
610	27	16	0.00114	0.00341	2.422e+02	0.093	negative regulation of behavior
611	25	17	0.00113	0.0034	1.725e+02	0.257	L-amino acid transport
612	196	139	0.00113	0.00338	9.331e+03	0.411	negative regulation of cell cycle process
613	23	14	0.00113	0.0023	1.715e+02	0.218	benzene-containing compound metabolic process
614	38	18	0.00112	0.00337	5.705e+02	-0.016	peptide secretion
615	66	37	0.00112	0.00206	1.497e+03	0.15	neuropeptide signaling pathway
616	31	15	0.00112	0.00292	3.767e+02	-0.066	tight junction assembly
617	30	25	0.00112	0.00246	1.404e+02	0.247	7-methylguanosine mRNA capping
618	104	63	0.00112	0.00335	3.401e+03	0.136	amino acid transport
619	60	29	0.00112	0.00271	1.388e+03	-0.017	regulation of reproductive process
620	50	38	0.0011	0.0033	5.314e+02	0.334	'de novo' protein folding
621	31	20	0.0011	0.00283	2.859e+02	0.021	ovarian follicle development
622	33	21	0.0011	0.00223	3.296e+02	0.101	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
623	34	18	0.00109	0.00328	4.233e+02	0.076	thymus development
624	69	38	0.00108	0.00325	1.661e+03	-0.06	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis & Fc-gamma receptor signaling pathway & Fc-gamma receptor signaling pathway involved in phagocytosis
625	33	18	0.00108	0.00247	3.895e+02	0.111	hormone biosynthetic process
626	51	39	0.00107	0.00285	5.433e+02	0.192	positive regulation of viral transcription
627	22	11	0.00106	0.0022	1.875e+02	0.028	negative regulation of chemotaxis
628	20	11	0.00106	0.00222	1.447e+02	-0.043	polysaccharide catabolic process
629	26	13	0.00106	0.0026	2.602e+02	-0.144	embryonic axis specification
630	24	16	0.00104	0.00313	1.645e+02	0.518	regulation of meiotic cell cycle
631	23	18	0.00104	0.00296	1.057e+02	0.125	nuclear-transcribed mRNA poly(A) tail shortening
632	21	9	0.00104	0.00312	1.906e+02	-0.002	prostanoid metabolic process & prostaglandin metabolic process
633	21	8	0.00104	0.00217	2.045e+02	-0.25	cofactor transport
634	85	51	0.00103	0.0031	2.306e+03	0.354	cytokinesis
635	32	29	0.00103	0.00184	9.357e+01	0.831	ATP-dependent chromatin remodeling
636	55	28	0.00102	0.00307	1.128e+03	-0.082	cellular polysaccharide metabolic process
637	72	50	0.00102	0.00307	1.341e+03	0.113	monocarboxylic acid catabolic process
638	71	55	0.00102	0.00306	1.007e+03	0.616	DNA integrity checkpoint
639	213	117	0.00102	0.00256	1.548e+04	0.1	negative regulation of hydrolase activity
640	21	9	0.00101	0.00302	1.906e+02	-0.238	positive regulation of vasodilation
641	31	27	0.00099	0.00298	1.185e+02	0.698	DNA geometric change
642	22	19	0.00098	0.00233	6.380e+01	0.792	sister chromatid cohesion
643	23	17	0.00098	0.00224	1.236e+02	0.148	peptidyl-lysine methylation
644	48	23	0.00098	0.0027	8.980e+02	0.006	peptide transport
645	20	13	0.00097	0.00292	1.197e+02	0.348	bile acid biosynthetic process
646	24	12	0.00097	0.00217	2.224e+02	-0.121	regulation of fibroblast growth factor receptor signaling pathway
647	43	29	0.00096	0.00223	5.092e+02	0.182	glutathione metabolic process
648	37	29	0.00096	0.00203	2.677e+02	0.98	spindle checkpoint
649	74	46	0.00095	0.00286	1.679e+03	0.66	extracellular matrix disassembly
650	116	97	0.00095	0.00222	2.001e+03	0.156	translational initiation
651	82	48	0.00094	0.00281	2.206e+03	0.035	phosphatidylinositol biosynthetic process
652	183	138	0.00093	0.0028	7.068e+03	0.419	post-translational protein modification
653	81	62	0.00092	0.00259	1.354e+03	0.2	DNA-templated transcription, termination
654	51	32	0.00092	0.00277	7.939e+02	0.134	negative regulation of phosphatase activity
655	104	71	0.00091	0.00239	2.866e+03	0.238	cellular amino acid catabolic process
656	110	67	0.0009	0.00257	3.776e+03	0.058	lipid modification
657	21	11	0.0009	0.00213	1.656e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
658	43	30	0.0009	0.00217	4.793e+02	0.115	neutral lipid biosynthetic process & acylglycerol biosynthetic process
659	216	143	0.00089	0.00191	1.278e+04	0.162	covalent chromatin modification
660	21	13	0.00087	0.00262	1.406e+02	0.071	acylglycerol homeostasis & triglyceride homeostasis
661	26	13	0.00086	0.00168	2.602e+02	-0.067	neuron recognition
662	105	64	0.00085	0.00231	3.440e+03	0.153	transition metal ion homeostasis
663	59	34	0.00085	0.00254	1.168e+03	0.083	cellular component disassembly involved in execution phase of apoptosis
664	92	52	0.00085	0.00254	2.869e+03	0.059	central nervous system development
665	27	19	0.00085	0.00254	1.883e+02	0.166	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
666	67	33	0.00085	0.00254	1.706e+03	-0.009	response to transition metal nanoparticle
667	26	21	0.00083	0.0025	1.206e+02	0.09	GPI anchor metabolic process
668	93	70	0.00082	0.00247	1.864e+03	0.203	purine ribonucleotide biosynthetic process
669	29	17	0.00082	0.00229	2.820e+02	0.161	negative regulation of neuron projection development
670	25	15	0.00082	0.00246	2.054e+02	0.206	protein K63-linked ubiquitination
671	24	11	0.00081	0.00244	2.364e+02	-0.24	negative regulation of fibroblast proliferation
672	48	33	0.00081	0.00149	6.122e+02	0.143	histone methylation
673	22	21	0.00081	0.00242	2.293e+01	1.118	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
674	60	44	0.00081	0.00242	8.343e+02	0.067	monosaccharide transport
675	261	148	0.0008	0.00241	2.243e+04	-0.016	phospholipid metabolic process
676	26	24	0.0008	0.00231	5.181e+01	0.676	reciprocal meiotic recombination & reciprocal DNA recombination
677	21	18	0.00078	0.00148	6.082e+01	0.556	mismatch repair
678	21	13	0.00078	0.00235	1.406e+02	0.106	genetic imprinting
