Creation Time:	2022-12-29 16:17:32

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.7000000000000001
threshold type:	proportion
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	1240579978

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	7646
Proportion perturbed genes:	0.6999908450059508

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.24838709677419354
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-7442.971068455301 +- 7.249414030622673

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
332	24	16	0.01006	0.02791	1.646e+02	0.633	intermediate filament-based process
333	67	44	0.00991	0.01544	1.280e+03	0.038	cellular response to light stimulus
334	23	20	0.00983	0.02134	6.682e+01	1.03	keratinization
335	92	66	0.0098	0.02936	2.047e+03	0.083	ER-nucleus signaling pathway
336	52	25	0.0098	0.01997	1.051e+03	-0.26	negative regulation of angiogenesis
337	105	66	0.00979	0.02706	3.317e+03	-0.104	cellular response to oxidative stress
338	101	67	0.00972	0.0169	2.842e+03	0.072	sphingolipid metabolic process
339	198	116	0.0095	0.01737	1.265e+04	0.01	regulation of neuron projection development
340	33	23	0.00942	0.01883	2.850e+02	0.324	phospholipid transport
341	24	17	0.0094	0.01481	1.476e+02	0.413	ephrin receptor signaling pathway
342	29	18	0.00937	0.01942	2.642e+02	0.161	negative regulation of neuron projection development
343	89	47	0.00932	0.02502	2.852e+03	-0.035	negative regulation of lymphocyte activation
344	42	26	0.00928	0.01619	5.505e+02	0.11	negative regulation of axonogenesis
345	84	66	0.00927	0.02751	1.347e+03	0.399	transition metal ion transport
346	43	22	0.00927	0.01867	6.910e+02	-0.164	regulation of tyrosine phosphorylation of STAT protein
347	40	23	0.00922	0.02023	5.427e+02	-0.049	negative regulation of T cell proliferation
348	282	184	0.00917	0.01407	2.218e+04	0.022	macromolecule localization
349	87	62	0.00917	0.02339	1.858e+03	0.091	cellular response to topologically incorrect protein
350	25	18	0.00917	0.01839	1.546e+02	0.223	glucosamine-containing compound metabolic process
351	84	54	0.00911	0.02516	2.067e+03	-0.094	positive regulation of protein catabolic process
352	465	299	0.0091	0.02729	6.028e+04	-0.021	regulation of cellular catabolic process
353	74	53	0.00908	0.01525	1.334e+03	0.172	dicarboxylic acid metabolic process
354	111	58	0.00897	0.01398	4.455e+03	-0.118	positive regulation of peptidyl-tyrosine phosphorylation
355	80	46	0.00885	0.02167	2.142e+03	-0.047	regulation of phosphatase activity
356	69	52	0.00882	0.01937	1.030e+03	0.182	negative regulation of DNA metabolic process
357	130	86	0.00878	0.02523	4.707e+03	0.112	anterior/posterior pattern specification
358	60	37	0.00877	0.0233	1.121e+03	0.056	sodium ion transport
359	50	42	0.00872	0.01422	3.708e+02	0.238	proton transport
360	24	13	0.00868	0.0232	2.095e+02	-0.121	regulation of fibroblast growth factor receptor signaling pathway
361	61	33	0.00865	0.01731	1.323e+03	-0.142	negative regulation of leukocyte differentiation
362	33	21	0.00856	0.02568	3.298e+02	0.033	regulation of glial cell differentiation
363	313	173	0.00846	0.01367	3.298e+04	-0.122	regulation of sequence-specific DNA binding transcription factor activity
364	38	19	0.00844	0.02407	5.499e+02	-0.059	actin-mediated cell contraction
365	57	48	0.00838	0.02408	4.747e+02	0.711	pigment metabolic process
366	30	21	0.00815	0.02446	2.342e+02	0.33	embryonic skeletal system development
367	181	96	0.00815	0.02444	1.160e+04	-0.093	single organismal cell-cell adhesion
368	57	37	0.00806	0.02419	9.451e+02	0.014	regulation of receptor activity
369	156	99	0.00797	0.01595	7.174e+03	-0.021	intracellular receptor signaling pathway
370	62	37	0.00792	0.02375	1.243e+03	-0.071	developmental growth involved in morphogenesis
371	105	78	0.00791	0.01254	2.455e+03	0.259	response to ionizing radiation
372	206	105	0.00772	0.02315	1.543e+04	-0.16	regulation of epithelial cell proliferation
373	98	58	0.00754	0.02261	3.108e+03	0.087	ossification
374	33	26	0.00746	0.0183	2.102e+02	0.667	placenta development
375	55	32	0.00745	0.01743	1.007e+03	-0.059	negative regulation of NF-kappaB transcription factor activity
376	88	49	0.00745	0.01935	2.667e+03	-0.041	regulation of Rho protein signal transduction
377	35	20	0.00744	0.02169	4.195e+02	-0.24	neuromuscular process controlling balance
378	24	21	0.0074	0.02221	6.980e+01	0.2	protein export from nucleus
379	76	65	0.00714	0.02102	7.748e+02	0.593	mitotic cell cycle checkpoint
380	29	15	0.0071	0.0213	3.151e+02	-0.062	regulation of sequestering of calcium ion
381	160	102	0.00708	0.0115	7.496e+03	0.03	brain development
382	75	42	0.00696	0.01471	1.933e+03	0.064	negative regulation of response to wounding
383	95	47	0.00683	0.0205	3.401e+03	-0.14	positive regulation of leukocyte proliferation
384	244	164	0.0066	0.0198	1.592e+04	0.114	response to light stimulus
385	30	16	0.00658	0.01974	3.290e+02	-0.174	negative regulation of purine nucleotide metabolic process
386	184	146	0.00652	0.01956	6.154e+03	0.06	establishment of protein localization to membrane
387	53	32	0.00644	0.01822	8.989e+02	-0.157	glycosaminoglycan catabolic process
388	52	28	0.00642	0.01927	9.678e+02	0.007	negative regulation of immune response
389	36	27	0.00639	0.01371	2.878e+02	0.917	digestive system process
390	22	15	0.00638	0.01229	1.337e+02	0.607	positive regulation of mitotic cell cycle phase transition
391	143	119	0.00636	0.01909	3.103e+03	0.278	ribonucleoside monophosphate metabolic process
392	52	36	0.0063	0.012	7.089e+02	-0.024	type I interferon signaling pathway & cellular response to type I interferon
393	83	51	0.00622	0.00936	2.142e+03	-0.037	acylglycerol metabolic process
394	230	148	0.00622	0.01789	1.515e+04	0.095	negative regulation of cell cycle
395	131	80	0.0062	0.01258	5.331e+03	0.084	phosphatidylinositol-mediated signaling & inositol lipid-mediated signaling
396	79	60	0.00614	0.01842	1.319e+03	0.149	regulation of proteolysis involved in cellular protein catabolic process
397	66	49	0.00614	0.01795	9.796e+02	0.515	epidermal cell differentiation
398	58	44	0.00612	0.01837	7.172e+02	0.074	hexose transport & glucose transport
399	129	86	0.0061	0.00978	4.579e+03	0.101	maintenance of location
400	76	62	0.00606	0.01819	9.652e+02	0.218	positive regulation of multi-organism process
401	29	15	0.00602	0.01806	3.151e+02	-0.059	B cell receptor signaling pathway
402	122	112	0.00602	0.0164	1.158e+03	0.217	nucleic acid transport & RNA transport & establishment of RNA localization
403	27	18	0.00602	0.01805	2.074e+02	-0.03	regulation of organelle assembly
404	32	20	0.00601	0.01525	3.179e+02	-0.04	membrane docking
405	26	24	0.00596	0.01767	5.183e+01	1.072	chromosome condensation
406	33	21	0.00588	0.01151	3.298e+02	0.39	neurogenesis
407	26	17	0.00587	0.01562	1.984e+02	0.056	chloride transport
408	26	23	0.00578	0.01177	7.576e+01	0.596	sperm-egg recognition
409	213	153	0.00569	0.01242	1.075e+04	0.013	glycerophospholipid metabolic process
410	78	58	0.00568	0.01704	1.359e+03	0.371	regulation of microtubule cytoskeleton organization
411	363	256	0.00566	0.01699	3.182e+04	0.158	multicellular organismal reproductive process
412	36	19	0.00566	0.01092	4.753e+02	-0.182	JAK-STAT cascade
413	114	42	0.00566	0.01454	5.830e+03	-0.45	regulation of heart contraction
414	24	18	0.00562	0.00814	1.296e+02	0.229	peptide biosynthetic process
415	20	15	0.00558	0.01627	9.080e+01	0.199	regulation of fatty acid transport
416	27	24	0.00557	0.01494	7.874e+01	0.267	porphyrin-containing compound biosynthetic process
417	178	141	0.00551	0.01536	5.797e+03	0.196	organic acid catabolic process & carboxylic acid catabolic process
418	119	43	0.00541	0.01622	6.412e+03	-0.448	regulation of ion homeostasis
419	42	29	0.0054	0.0152	4.668e+02	0.12	negative regulation of protein catabolic process
420	89	61	0.00527	0.01196	2.094e+03	0.157	maintenance of location in cell
421	26	13	0.00525	0.01382	2.603e+02	0.058	negative regulation of B cell activation
422	256	147	0.00524	0.01573	2.143e+04	-0.038	negative regulation of phosphorylation
423	125	79	0.00522	0.00942	4.652e+03	0.115	response to nutrient
424	58	32	0.00518	0.01036	1.177e+03	-0.103	ovulation cycle process
425	110	66	0.00508	0.01523	3.850e+03	-0.047	negative regulation of cell development
426	127	75	0.00501	0.01336	5.208e+03	-0.186	regulation of canonical Wnt signaling pathway
427	380	240	0.00489	0.01466	4.168e+04	0.059	cell development
428	93	56	0.00485	0.00773	2.749e+03	-0.032	response to temperature stimulus
429	65	58	0.00484	0.00866	4.315e+02	0.307	signal transduction involved in cell cycle checkpoint
430	232	168	0.0048	0.01418	1.250e+04	0.105	regulation of multi-organism process
431	22	16	0.00479	0.00929	1.177e+02	0.098	eye photoreceptor cell development
432	85	48	0.00476	0.01109	2.458e+03	-0.04	negative regulation of epithelial cell proliferation
433	101	61	0.00468	0.01124	3.226e+03	-0.142	cell fate commitment
434	104	87	0.00462	0.01273	1.613e+03	0.248	ATP metabolic process
435	33	28	0.00461	0.01238	1.554e+02	0.45	axon cargo transport
436	37	27	0.0046	0.00904	3.246e+02	0.049	regulation of TOR signaling
437	30	17	0.00458	0.00982	3.120e+02	-0.334	protein kinase C-activating G-protein coupled receptor signaling pathway
438	199	111	0.0045	0.01351	1.340e+04	-0.041	regulation of lipid metabolic process
439	46	35	0.0045	0.01351	4.496e+02	0.248	regulation of protein tyrosine kinase activity
440	24	12	0.00447	0.00837	2.225e+02	-0.421	vasoconstriction
441	46	24	0.00446	0.01337	7.784e+02	0.056	negative regulation of protein complex disassembly
442	31	29	0.00442	0.01218	6.176e+01	0.698	DNA geometric change
443	141	76	0.00439	0.01318	6.983e+03	-0.17	positive regulation of intracellular transport
444	27	9	0.00436	0.00874	3.581e+02	-0.684	positive regulation of calcium ion transport into cytosol
445	22	18	0.00432	0.00865	8.279e+01	0.367	regulation of epidermal growth factor-activated receptor activity
446	23	18	0.00431	0.01003	1.057e+02	0.573	regulation of mesonephros development
447	240	161	0.00431	0.01292	1.546e+04	0.159	organic anion transport
448	22	15	0.0043	0.01291	1.337e+02	0.254	regulation of protein oligomerization
449	81	57	0.00428	0.00879	1.654e+03	0.097	endoplasmic reticulum unfolded protein response
450	111	104	0.00423	0.0127	7.464e+02	0.312	rRNA metabolic process
451	22	14	0.00418	0.00709	1.487e+02	0.17	regulation of dendritic spine development
452	31	16	0.00408	0.00577	3.599e+02	-0.041	embryo implantation
453	429	295	0.00405	0.01216	4.625e+04	0.084	negative regulation of cellular protein metabolic process
454	112	76	0.00405	0.00975	3.361e+03	0.071	cellular biogenic amine metabolic process & cellular amine metabolic process
455	127	85	0.00403	0.0121	4.411e+03	0.079	organic hydroxy compound biosynthetic process
456	75	46	0.00393	0.0118	1.756e+03	0.525	cellular hormone metabolic process
457	56	24	0.00391	0.01172	1.310e+03	-0.313	positive regulation of homeostatic process
458	304	191	0.0039	0.01169	2.710e+04	-0.057	protein oligomerization
459	51	31	0.00388	0.01001	8.265e+02	0.028	activation of MAPKK activity
460	56	38	0.00386	0.01159	8.507e+02	-0.019	JNK cascade
461	112	59	0.00382	0.00776	4.507e+03	-0.025	negative regulation of cell activation
462	59	37	0.0038	0.01141	1.061e+03	-0.068	positive regulation of apoptotic signaling pathway
463	97	37	0.00379	0.0087	4.157e+03	-0.416	regulation of muscle contraction
464	42	21	0.00378	0.01135	6.702e+02	-0.233	regulation of sodium ion transport
465	174	122	0.00374	0.00763	7.572e+03	0.424	regulation of cell division
466	47	26	0.00371	0.01112	7.742e+02	0.134	regulation of morphogenesis of a branching structure
467	37	15	0.00369	0.01017	5.979e+02	-0.475	ureteric bud development
468	83	62	0.00368	0.00526	1.519e+03	0.13	regulation of cellular protein catabolic process
469	80	39	0.00368	0.01104	2.443e+03	-0.1	regulation of lymphocyte mediated immunity
470	20	19	0.00358	0.00565	2.095e+01	0.546	binding of sperm to zona pellucida
471	77	51	0.00354	0.01061	1.664e+03	-0.054	establishment of vesicle localization
472	35	28	0.00348	0.00742	2.241e+02	0.317	negative regulation of DNA replication
473	59	32	0.00346	0.00957	1.235e+03	-0.004	phenol-containing compound metabolic process
474	73	44	0.00345	0.00889	1.699e+03	-0.096	regulation of cytokine-mediated signaling pathway
475	44	38	0.00344	0.00806	2.487e+02	0.339	pigment biosynthetic process
476	38	23	0.00344	0.01033	4.641e+02	0.035	retina development in camera-type eye
477	21	7	0.00343	0.00726	2.196e+02	-0.329	cardiac muscle cell action potential involved in contraction
478	105	45	0.00342	0.01026	4.548e+03	-0.324	positive regulation of ion transport
479	44	33	0.00342	0.00967	4.278e+02	-0.018	synaptic vesicle transport & establishment of synaptic vesicle localization
480	93	71	0.0034	0.00658	1.797e+03	0.124	protein acetylation
481	29	20	0.0034	0.00557	2.253e+02	-0.119	regulation of ARF GTPase activity
482	21	12	0.00337	0.00654	1.537e+02	-0.295	regulation of gluconeogenesis
483	35	27	0.00335	0.01006	2.520e+02	0.43	cerebral cortex development
484	37	25	0.00332	0.00834	3.775e+02	0.014	forelimb morphogenesis
485	56	31	0.00327	0.00966	1.095e+03	-0.136	regulation of JAK-STAT cascade
486	35	21	0.00326	0.00978	3.985e+02	0.123	positive regulation of T cell mediated immunity
487	61	39	0.00325	0.00922	1.105e+03	-0.082	protein heterooligomerization
488	39	27	0.00322	0.00793	4.013e+02	0.12	cellular response to UV
489	49	36	0.00321	0.00849	5.569e+02	0.51	keratinocyte differentiation
490	60	45	0.0032	0.00959	7.905e+02	0.067	monosaccharide transport
491	113	84	0.00318	0.00617	2.835e+03	0.093	protein acylation
492	24	17	0.00318	0.00938	1.476e+02	0.038	cellular senescence
493	84	50	0.00317	0.00785	2.276e+03	-0.263	fat cell differentiation
494	21	14	0.00316	0.00949	1.267e+02	-0.115	macromolecular complex remodeling & protein-lipid complex remodeling & plasma lipoprotein particle remodeling
495	22	17	0.00316	0.00911	1.007e+02	0.056	positive regulation of interferon-beta production
496	75	57	0.00314	0.00684	1.188e+03	0.208	protein localization to organelle
497	138	68	0.00314	0.00654	7.147e+03	-0.157	divalent inorganic cation transport
498	21	18	0.00313	0.00938	6.085e+01	0.171	heme biosynthetic process
499	32	28	0.00312	0.00614	1.225e+02	0.171	nucleus organization
500	21	14	0.0031	0.00886	1.267e+02	0.778	sympathetic nervous system development
501	68	60	0.0031	0.00739	5.127e+02	0.367	nucleoside monophosphate biosynthetic process
502	29	26	0.00309	0.00928	8.470e+01	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
503	21	15	0.00307	0.00805	1.117e+02	0.043	membrane protein ectodomain proteolysis
504	52	35	0.00307	0.00916	7.447e+02	0.051	protein homotetramerization
505	92	67	0.00306	0.00919	1.980e+03	0.307	regulation of microtubule-based process
506	26	14	0.00305	0.009	2.464e+02	-0.067	regulation of T cell mediated cytotoxicity
507	131	109	0.00302	0.00905	2.610e+03	0.291	purine ribonucleoside monophosphate metabolic process
508	27	17	0.00301	0.00902	2.254e+02	-0.198	natural killer cell activation
509	28	18	0.003	0.0059	2.353e+02	0.17	epithelial cell morphogenesis
510	35	20	0.00297	0.00614	4.195e+02	-0.144	regulation of extrinsic apoptotic signaling pathway in absence of ligand
511	46	35	0.00296	0.00691	4.496e+02	0.419	cellular response to starvation
512	36	18	0.00294	0.00747	4.942e+02	-0.179	cardiac septum morphogenesis
513	244	165	0.00287	0.00862	1.576e+04	0.081	fatty acid metabolic process
514	25	13	0.00287	0.00519	2.344e+02	-0.354	regulation of muscle adaptation
515	63	47	0.00284	0.00852	8.826e+02	0.129	activation of signaling protein activity involved in unfolded protein response
516	24	16	0.00273	0.00567	1.646e+02	0.121	pituitary gland development
517	83	78	0.00272	0.0066	4.018e+02	0.362	positive regulation of ligase activity
518	100	72	0.0027	0.00809	2.396e+03	0.161	response to UV
519	100	63	0.00267	0.008	3.002e+03	-0.1	regulation of carbohydrate metabolic process
520	25	14	0.00266	0.00458	2.204e+02	-0.17	negative regulation of cyclic nucleotide metabolic process
521	39	19	0.00265	0.00531	5.897e+02	-0.171	mesenchyme development
522	37	28	0.00264	0.00479	2.967e+02	0.452	bile acid metabolic process
523	55	36	0.00262	0.00787	8.698e+02	-0.082	cellular polysaccharide metabolic process
524	24	12	0.00258	0.00465	2.225e+02	-0.092	cardiac cell development
525	74	42	0.00256	0.00768	1.859e+03	-0.011	negative regulation of cytoskeleton organization
526	28	17	0.00255	0.00686	2.533e+02	0.167	cell-cell signaling involved in cell fate commitment
527	48	31	0.00248	0.00705	6.775e+02	0.081	regulation of gliogenesis
528	20	7	0.00248	0.00744	1.947e+02	-0.101	adrenal gland development
529	43	28	0.00248	0.00462	5.385e+02	-0.109	positive regulation of actin filament polymerization
530	40	26	0.00247	0.00587	4.680e+02	0.045	detection of chemical stimulus
531	22	22	0.00247	0.00429	9.971e-01	0.701	telomere maintenance via semi-conservative replication
532	49	35	0.00246	0.00738	5.927e+02	0.333	organophosphate ester transport
533	70	67	0.00244	0.0049	2.061e+02	0.394	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
534	27	16	0.00243	0.0073	2.423e+02	-0.027	regulation of synaptic transmission, glutamatergic
535	29	18	0.00241	0.00475	2.642e+02	0.254	regulation of bone remodeling
536	162	97	0.0024	0.0072	8.305e+03	-0.052	regulation of Ras GTPase activity
537	24	10	0.00239	0.00672	2.514e+02	-0.565	regulation of positive chemotaxis
538	51	37	0.00238	0.00715	6.204e+02	0.139	ceramide metabolic process
539	171	96	0.00235	0.00704	9.872e+03	-0.12	negative regulation of kinase activity
540	39	20	0.00234	0.00555	5.688e+02	-0.07	regulation of epithelial to mesenchymal transition
541	31	26	0.00233	0.007	1.455e+02	0.16	execution phase of apoptosis
542	21	9	0.00232	0.00472	1.906e+02	-0.186	positive regulation of epithelial to mesenchymal transition
543	68	50	0.00231	0.00464	1.064e+03	0.132	peptidyl-serine phosphorylation
544	27	18	0.0023	0.00465	2.074e+02	0.037	regulation of circadian rhythm
545	162	150	0.0023	0.00631	1.841e+03	0.579	DNA recombination
546	64	42	0.00229	0.00624	1.170e+03	-0.103	regulation of glucose metabolic process
547	167	93	0.00229	0.00686	9.490e+03	-0.131	cellular response to abiotic stimulus
548	27	20	0.00228	0.00334	1.685e+02	0.158	pyrimidine-containing compound catabolic process
549	70	42	0.00227	0.00682	1.571e+03	0.021	icosanoid metabolic process & fatty acid derivative metabolic process
550	27	21	0.00226	0.00419	1.475e+02	0.303	neuron apoptotic process
551	52	31	0.00226	0.00678	8.782e+02	-0.068	extrinsic apoptotic signaling pathway
552	24	18	0.00226	0.00374	1.296e+02	0.147	cellular response to interleukin-4
553	110	70	0.00225	0.00469	3.578e+03	-0.014	positive regulation of neurogenesis
554	22	10	0.00223	0.00668	2.006e+02	-0.453	long-term memory
555	292	165	0.0022	0.00661	2.819e+04	-0.068	regulation of protein transport
556	243	175	0.00219	0.00658	1.386e+04	0.194	organic acid biosynthetic process & carboxylic acid biosynthetic process
557	56	38	0.00218	0.00655	8.507e+02	0.167	body fluid secretion
558	22	12	0.00217	0.00652	1.756e+02	-0.222	regulation of androgen receptor signaling pathway
559	23	11	0.00217	0.0065	2.115e+02	-0.341	cyclic-nucleotide-mediated signaling
560	53	45	0.00217	0.00494	3.945e+02	0.195	regulation of RNA splicing
561	27	14	0.00215	0.00576	2.733e+02	0.093	response to cocaine
562	22	17	0.00214	0.00643	1.007e+02	-0.037	positive regulation of cytokine-mediated signaling pathway
563	60	44	0.00213	0.0064	8.353e+02	0.12	regulation of proteasomal ubiquitin-dependent protein catabolic process
564	74	57	0.00213	0.00638	1.113e+03	0.509	biological phase
565	39	15	0.0021	0.0063	6.835e+02	-0.55	skeletal muscle cell differentiation
566	32	32	0.0021	0.00422	9.958e-01	0.941	spindle assembly checkpoint
567	27	11	0.0021	0.00428	3.212e+02	-0.405	positive regulation of phagocytosis
568	88	51	0.00209	0.00443	2.567e+03	0.024	neuron migration
569	95	81	0.00207	0.0062	1.226e+03	0.443	single-organism carbohydrate catabolic process
570	157	97	0.00204	0.00613	7.522e+03	-0.016	cell projection assembly
571	57	28	0.00203	0.00608	1.242e+03	-0.395	regulation of tube size
572	23	11	0.00203	0.00608	2.115e+02	-0.049	spleen development
573	95	56	0.00202	0.00407	2.935e+03	-0.069	aminoglycan biosynthetic process
574	91	80	0.00202	0.00561	9.365e+02	0.249	peptidyl-asparagine modification
575	28	19	0.00202	0.00605	2.163e+02	0.204	one-carbon metabolic process
576	36	29	0.002	0.00601	2.310e+02	0.128	regulation of response to extracellular stimulus & regulation of response to nutrient levels
577	224	133	0.002	0.00426	1.590e+04	-0.039	defense response to other organism
578	20	12	0.002	0.00511	1.327e+02	0.106	regulation of microtubule depolymerization
579	100	64	0.00199	0.00573	2.939e+03	0.016	cholesterol metabolic process
580	124	59	0.00199	0.00596	5.919e+03	-0.218	calcium ion transport
581	23	12	0.00198	0.0037	1.985e+02	-0.093	phenol-containing compound biosynthetic process
582	29	17	0.00198	0.00455	2.821e+02	0.084	superoxide metabolic process
583	24	18	0.00198	0.00396	1.296e+02	0.012	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
584	34	34	0.00197	0.00419	9.956e-01	0.63	base-excision repair
585	96	69	0.00195	0.00586	2.218e+03	-0.008	vesicle organization
586	69	52	0.00195	0.00584	1.030e+03	0.386	cellular response to nutrient levels
587	39	18	0.00195	0.00584	6.117e+02	-0.243	cellular response to steroid hormone stimulus
588	74	64	0.00194	0.00581	6.898e+02	0.283	nucleoside monophosphate catabolic process
589	66	45	0.00193	0.00386	1.168e+03	0.186	microtubule-based transport
590	68	53	0.00192	0.00576	9.088e+02	0.103	protein methylation & protein alkylation
591	97	48	0.0019	0.00571	3.544e+03	-0.079	regulation of adaptive immune response
592	20	17	0.0019	0.00482	5.786e+01	0.395	regulation of T cell differentiation in thymus
593	21	11	0.00188	0.00565	1.657e+02	-0.149	cardiac chamber morphogenesis
594	26	16	0.00188	0.00563	2.154e+02	-0.102	social behavior & intraspecies interaction between organisms
595	52	26	0.00186	0.00559	1.023e+03	-0.094	positive regulation of T cell differentiation
596	92	64	0.00185	0.00556	2.176e+03	0.029	negative regulation of catabolic process
597	60	35	0.00184	0.00553	1.193e+03	-0.017	regulation of reproductive process
598	25	20	0.00184	0.00551	1.157e+02	-0.069	negative regulation of endocytosis
599	20	7	0.00183	0.0055	1.947e+02	-0.331	positive regulation of acute inflammatory response
600	74	46	0.00183	0.00377	1.682e+03	-0.162	epithelial tube morphogenesis
601	95	66	0.00182	0.00546	2.325e+03	0.046	protein import
602	263	144	0.00182	0.00497	2.361e+04	-0.074	regulation of small GTPase mediated signal transduction
603	27	21	0.0018	0.00453	1.475e+02	0.281	nucleotide-sugar metabolic process
604	30	23	0.00179	0.00365	1.893e+02	0.119	glycoprotein biosynthetic process
605	55	37	0.00179	0.00538	8.329e+02	0.061	amide transport
606	57	28	0.00178	0.00534	1.242e+03	-0.395	regulation of blood vessel size
607	32	14	0.00177	0.00532	4.287e+02	-0.318	cell fate determination
608	54	25	0.00177	0.00532	1.161e+03	-0.154	positive regulation of neuron projection development
609	35	23	0.00176	0.00529	3.537e+02	-0.042	cellular response to ionizing radiation
610	44	22	0.00176	0.00528	7.347e+02	-0.095	cardiac muscle tissue morphogenesis
611	80	49	0.00176	0.00527	1.999e+03	-0.012	organic hydroxy compound transport
612	98	63	0.00176	0.00381	2.806e+03	0.102	zymogen activation
613	30	21	0.00176	0.00527	2.342e+02	0.114	pigmentation
614	23	12	0.00174	0.00354	1.985e+02	-0.099	calcium-dependent cell-cell adhesion
615	24	19	0.00173	0.00394	1.107e+02	0.242	negative regulation of histone modification
616	21	13	0.00173	0.00358	1.407e+02	0.084	regulation of macrophage activation
617	26	13	0.00172	0.00515	2.603e+02	-0.189	negative regulation of ERK1 and ERK2 cascade
618	36	21	0.00172	0.00515	4.344e+02	-0.021	cellular response to carbohydrate stimulus
619	45	35	0.00172	0.00481	4.039e+02	0.108	Golgi organization
620	24	14	0.00171	0.00512	1.955e+02	-0.193	hair follicle morphogenesis
621	24	15	0.00169	0.00365	1.805e+02	-0.281	hydrogen peroxide metabolic process
622	35	18	0.00169	0.00417	4.584e+02	-0.187	outflow tract morphogenesis
623	47	40	0.00168	0.00504	3.073e+02	0.358	cellular modified amino acid biosynthetic process
624	22	14	0.00168	0.00504	1.487e+02	-0.004	negative regulation of smoothened signaling pathway
625	26	14	0.00167	0.00336	2.464e+02	-0.416	positive regulation of fat cell differentiation
626	42	25	0.00166	0.00499	5.764e+02	-0.232	glial cell differentiation
627	35	32	0.00166	0.00342	1.026e+02	0.237	vesicle coating
628	23	18	0.00166	0.00405	1.057e+02	-0.03	positive regulation of response to cytokine stimulus
629	34	21	0.00165	0.00496	3.637e+02	-0.251	positive regulation of cellular carbohydrate metabolic process
630	214	160	0.00163	0.0049	9.877e+03	0.165	regulation of DNA metabolic process
631	23	21	0.0016	0.00481	4.587e+01	0.294	NADP metabolic process
632	82	50	0.0016	0.00473	2.110e+03	0.03	unsaturated fatty acid metabolic process
633	44	34	0.00159	0.00438	3.940e+02	0.129	positive regulation of mitochondrion organization
634	89	58	0.00158	0.00474	2.273e+03	0.073	response to monosaccharide
635	26	10	0.00158	0.00473	3.083e+02	-0.311	regulation of smooth muscle cell migration
636	27	22	0.00157	0.00472	1.256e+02	0.166	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
637	216	173	0.00157	0.00317	8.172e+03	0.162	covalent chromatin modification
638	80	75	0.00156	0.0041	3.871e+02	0.195	mRNA 3'-end processing
639	43	26	0.00156	0.00375	5.933e+02	0.014	regulation of interleukin-12 production
640	26	17	0.00155	0.00377	1.984e+02	-0.01	T cell differentiation in thymus
641	133	78	0.00154	0.00462	5.749e+03	-0.015	lymphocyte differentiation
642	29	24	0.00153	0.00458	1.355e+02	0.114	lysosome organization
643	197	116	0.00152	0.00456	1.245e+04	-0.042	leukocyte differentiation
644	55	45	0.00151	0.00428	5.027e+02	0.526	tetrapyrrole metabolic process
645	50	32	0.0015	0.00451	7.440e+02	0.031	lymphocyte activation involved in immune response
646	37	21	0.0015	0.00357	4.712e+02	-0.027	lysosomal transport
647	41	26	0.0015	0.00451	5.088e+02	0.004	regulation of DNA-templated transcription in response to stress
648	23	18	0.00149	0.00298	1.057e+02	0.078	regulation of protein deacetylation
649	28	22	0.00148	0.0032	1.535e+02	0.02	DNA catabolic process, endonucleolytic
650	53	31	0.00148	0.00444	9.308e+02	-0.121	dorsal/ventral pattern formation
651	35	23	0.00148	0.00444	3.537e+02	-0.031	hindlimb morphogenesis
652	23	13	0.00146	0.00438	1.856e+02	-0.006	positive regulation of T cell mediated cytotoxicity
653	56	28	0.00146	0.00408	1.184e+03	-0.022	regulation of bone mineralization
654	95	79	0.00146	0.00294	1.385e+03	0.601	nucleosome organization
655	22	13	0.00144	0.00432	1.626e+02	0.08	activation of Rho GTPase activity
656	34	17	0.00144	0.00319	4.415e+02	-0.261	negative regulation of protein secretion
657	42	24	0.00144	0.00432	6.014e+02	-0.014	cellular response to alcohol
658	105	98	0.00143	0.0043	7.056e+02	0.279	rRNA processing
659	33	16	0.00143	0.00288	4.256e+02	-0.1	regulation of B cell mediated immunity
660	105	71	0.00142	0.00427	2.975e+03	0.255	vitamin metabolic process
