Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
343	37	20	0.00216	0.00526	4.932e+02	0.452	bile acid metabolic process
344	72	43	0.00214	0.00327	1.678e+03	0.113	monocarboxylic acid catabolic process
345	27	12	0.00212	0.00635	3.046e+02	0.192	pyrimidine nucleobase metabolic process
346	20	11	0.00211	0.00609	1.449e+02	0.348	bile acid biosynthetic process
347	24	12	0.00209	0.00412	2.227e+02	0.121	pituitary gland development
348	33	31	0.00208	0.00555	6.597e+01	1.002	DNA strand elongation involved in DNA replication
349	47	41	0.00207	0.00421	2.678e+02	0.44	tRNA aminoacylation for protein translation
350	27	13	0.00206	0.00465	2.886e+02	-0.236	alditol phosphate metabolic process
351	79	52	0.00206	0.00539	1.778e+03	0.376	positive regulation of ubiquitin-protein transferase activity
352	34	19	0.00205	0.0039	4.054e+02	0.062	oligosaccharide metabolic process
353	80	34	0.00204	0.00612	2.678e+03	-0.057	positive regulation of protein processing & positive regulation of protein maturation
354	33	23	0.00204	0.00437	2.857e+02	0.245	gene silencing by RNA
355	178	103	0.00198	0.00357	1.051e+04	0.113	mRNA catabolic process
356	35	17	0.00198	0.00593	4.782e+02	0.029	ventricular cardiac muscle tissue morphogenesis
357	35	14	0.00197	0.00592	5.410e+02	-0.131	regulation of nitric-oxide synthase activity
358	21	11	0.00196	0.00384	1.658e+02	0.111	negative regulation of autophagy
359	26	14	0.00193	0.00578	2.467e+02	0.211	response to nicotine
360	26	23	0.00192	0.00409	7.596e+01	0.64	telomere maintenance via recombination
361	34	19	0.00191	0.00432	4.054e+02	0.25	regulation of DNA-templated transcription, elongation
362	32	27	0.00186	0.00559	1.509e+02	0.749	mitotic recombination
363	23	11	0.00185	0.0035	2.117e+02	0.125	nuclear-transcribed mRNA poly(A) tail shortening
364	39	29	0.00184	0.00325	3.456e+02	0.51	membrane disassembly & nuclear envelope disassembly
365	21	11	0.00184	0.00295	1.658e+02	0.029	regulation of catecholamine secretion
366	38	20	0.00183	0.00388	5.311e+02	0.338	excretion
367	90	66	0.0018	0.00416	1.881e+03	0.254	protein N-linked glycosylation via asparagine
368	47	25	0.0018	0.00434	8.023e+02	0.266	regulation of kidney development
369	96	70	0.0018	0.00539	2.167e+03	0.237	protein N-linked glycosylation
370	48	27	0.0018	0.00364	7.974e+02	0.196	apoptotic mitochondrial changes
371	75	38	0.00179	0.00358	2.103e+03	0.525	cellular hormone metabolic process
372	27	14	0.00179	0.00416	2.736e+02	-0.059	positive regulation of intrinsic apoptotic signaling pathway
373	36	17	0.00178	0.00363	5.151e+02	0.128	regulation of response to extracellular stimulus & regulation of response to nutrient levels
374	188	121	0.00178	0.00332	1.032e+04	0.341	alpha-amino acid metabolic process
375	55	33	0.00178	0.00456	9.779e+02	0.186	oxidoreduction coenzyme metabolic process
376	72	38	0.00177	0.00313	1.882e+03	0.235	detection of visible light
377	34	17	0.00174	0.00523	4.423e+02	0.225	positive regulation of epithelial cell differentiation
378	107	67	0.00174	0.00358	3.488e+03	0.216	mRNA transport
379	26	12	0.00174	0.00315	2.756e+02	0.084	negative regulation of microtubule polymerization or depolymerization
380	105	76	0.00174	0.00521	2.633e+03	0.279	rRNA processing
381	37	30	0.00173	0.00451	2.388e+02	0.575	glycolytic process
382	52	38	0.00172	0.00443	6.371e+02	0.421	glutamine family amino acid metabolic process
383	38	27	0.00171	0.00305	3.636e+02	0.362	somatic diversification of immune receptors
384	29	14	0.0017	0.00385	3.315e+02	-0.18	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
385	21	7	0.00168	0.00503	2.197e+02	-0.338	positive regulation of multicellular organismal metabolic process
386	41	26	0.00167	0.00502	5.102e+02	0.915	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
387	26	22	0.00165	0.00494	9.894e+01	0.982	histone exchange
388	30	17	0.00164	0.00287	3.126e+02	0.33	embryonic skeletal system development
389	171	109	0.00164	0.00283	8.664e+03	0.189	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
390	42	19	0.00164	0.00299	7.185e+02	0.085	regulation of microtubule polymerization or depolymerization
391	36	14	0.00162	0.00487	5.809e+02	-0.278	icosanoid biosynthetic process & fatty acid derivative biosynthetic process
392	105	68	0.00161	0.00326	3.209e+03	0.181	protein targeting to ER
393	34	29	0.0016	0.00277	1.609e+02	0.63	base-excision repair
394	33	21	0.0016	0.00481	3.306e+02	0.848	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
395	37	24	0.0016	0.00289	4.034e+02	0.515	monosaccharide catabolic process
396	56	32	0.00159	0.00476	1.067e+03	0.179	acyl-CoA metabolic process & thioester metabolic process
397	69	39	0.00154	0.00347	1.631e+03	0.319	response to starvation
398	29	13	0.00154	0.00461	3.485e+02	0.152	regulation of cell adhesion mediated by integrin
399	21	11	0.00153	0.0046	1.658e+02	0.206	phospholipid catabolic process
400	34	20	0.00153	0.00458	3.854e+02	0.194	ER-associated ubiquitin-dependent protein catabolic process
401	41	20	0.0015	0.0045	6.517e+02	0.032	fatty acid transport
402	66	35	0.00148	0.0026	1.578e+03	0.15	neuropeptide signaling pathway
403	23	16	0.00148	0.00318	1.409e+02	0.294	NADP metabolic process
404	21	12	0.00147	0.00383	1.538e+02	0.116	modulation of transcription in other organism involved in symbiotic interaction
405	37	20	0.00145	0.00292	4.932e+02	0.439	porphyrin-containing compound metabolic process
406	49	43	0.00145	0.00374	2.798e+02	0.43	amino acid activation & tRNA aminoacylation
407	22	11	0.00141	0.00308	1.878e+02	0.056	positive regulation of interferon-beta production
408	22	11	0.0014	0.00287	1.878e+02	0.082	regulation of neuroblast proliferation
409	55	29	0.0014	0.0042	1.103e+03	0.156	regulation of mRNA metabolic process
410	52	28	0.0014	0.00419	9.708e+02	0.285	fertilization
411	38	26	0.00138	0.0035	3.905e+02	0.075	mitochondrial electron transport, NADH to ubiquinone
412	68	34	0.00138	0.00293	1.747e+03	0.21	embryonic skeletal system morphogenesis
413	49	29	0.00138	0.00295	7.895e+02	0.314	secretion by tissue
414	27	15	0.00137	0.00361	2.587e+02	0.303	neuron apoptotic process
415	21	18	0.00136	0.00408	6.097e+01	0.395	tRNA modification
416	62	32	0.00134	0.00402	1.422e+03	0.004	lipid oxidation
417	27	16	0.00133	0.00345	2.427e+02	0.308	pyrimidine nucleotide biosynthetic process
418	29	20	0.00133	0.00398	2.258e+02	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
419	71	49	0.00132	0.00396	1.329e+03	0.616	DNA integrity checkpoint
420	25	13	0.00132	0.00252	2.347e+02	-0.081	bone development
421	81	48	0.0013	0.0039	2.139e+03	0.2	DNA-templated transcription, termination
422	147	109	0.0013	0.00389	4.867e+03	0.56	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
423	27	15	0.0013	0.00298	2.587e+02	0.025	apoptotic DNA fragmentation
424	43	26	0.0013	0.00169	5.950e+02	0.182	glutathione metabolic process
425	28	13	0.00128	0.00323	3.175e+02	0.159	histone ubiquitination
426	38	20	0.00127	0.00382	5.311e+02	0.178	hydrogen ion transmembrane transport
427	22	10	0.00127	0.00345	2.008e+02	0.097	negative regulation of endothelial cell proliferation
428	22	10	0.00127	0.00379	2.008e+02	-0.1	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
429	35	19	0.00125	0.00376	4.403e+02	-0.031	hindlimb morphogenesis
430	42	20	0.00124	0.00372	6.946e+02	-0.014	cellular response to alcohol
431	37	29	0.00123	0.0032	2.687e+02	0.567	mitotic nuclear envelope disassembly
432	70	44	0.00122	0.0032	1.492e+03	0.215	DNA catabolic process
433	63	47	0.00122	0.00274	8.875e+02	0.465	alpha-amino acid biosynthetic process
434	31	20	0.0012	0.00242	2.867e+02	0.893	mitotic spindle assembly checkpoint
435	82	51	0.00119	0.00317	2.072e+03	0.24	alpha-amino acid catabolic process
436	27	15	0.00116	0.00267	2.587e+02	-0.048	embryonic hindlimb morphogenesis
437	22	9	0.00115	0.00231	2.147e+02	-0.119	positive regulation of glucose metabolic process
438	29	20	0.00114	0.00218	2.258e+02	0.38	somatic diversification of immunoglobulins
439	21	8	0.00113	0.00215	2.048e+02	-0.002	prostanoid metabolic process & prostaglandin metabolic process
440	104	64	0.00112	0.00175	3.369e+03	0.238	cellular amino acid catabolic process
441	22	7	0.0011	0.00331	2.457e+02	-0.423	regulation of platelet activation
442	47	25	0.0011	0.00331	8.023e+02	0.08	positive regulation of translation
443	25	13	0.00109	0.00296	2.347e+02	-0.02	rhodopsin mediated signaling pathway
444	21	13	0.00109	0.00328	1.409e+02	0.288	pyrimidine ribonucleoside biosynthetic process
445	33	19	0.00108	0.00325	3.715e+02	0.145	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
446	99	58	0.00107	0.0032	3.228e+03	0.165	translational elongation
447	31	15	0.00102	0.00305	3.774e+02	-0.12	regulation of neurotransmitter transport
448	108	71	0.00101	0.00276	3.320e+03	0.207	ribose phosphate biosynthetic process
449	40	25	0.00099	0.00279	4.952e+02	0.727	negative regulation of mitosis
450	46	21	0.00097	0.00252	8.551e+02	0.09	positive regulation of peptide hormone secretion
451	65	31	0.00096	0.00288	1.649e+03	0.095	neural tube closure
452	29	20	0.00095	0.00222	2.258e+02	0.425	serine family amino acid metabolic process
453	26	15	0.00094	0.00281	2.317e+02	0.326	protein K11-linked ubiquitination
454	106	68	0.00092	0.00277	3.314e+03	0.169	establishment of protein localization to endoplasmic reticulum
455	40	20	0.0009	0.00241	6.098e+02	0.045	detection of chemical stimulus
456	91	46	0.00089	0.00268	3.094e+03	0.209	germ cell development
457	37	25	0.00089	0.00181	3.785e+02	0.98	spindle checkpoint
458	26	12	0.00086	0.00259	2.756e+02	0.258	negative regulation of stress-activated MAPK cascade & negative regulation of stress-activated protein kinase signaling cascade
459	22	4	0.00086	0.00257	2.996e+02	-0.382	myeloid cell development
460	36	17	0.00083	0.0025	5.151e+02	0.139	amino sugar metabolic process
461	31	16	0.00083	0.0025	3.605e+02	0.243	positive regulation of exocytosis
462	23	9	0.00083	0.0025	2.407e+02	-0.049	spleen development
463	25	11	0.00082	0.00247	2.636e+02	0.198	positive regulation of protein tyrosine kinase activity
464	35	18	0.00081	0.00244	4.592e+02	-0.042	cellular response to ionizing radiation
465	27	13	0.00081	0.00244	2.886e+02	-0.03	regulation of organelle assembly
466	105	68	0.00081	0.00236	3.209e+03	0.187	cotranslational protein targeting to membrane
467	22	10	0.0008	0.00239	2.008e+02	-0.004	negative regulation of smoothened signaling pathway
468	27	12	0.00079	0.00238	3.046e+02	0.093	response to cocaine
469	92	50	0.00079	0.00236	2.993e+03	0.307	regulation of microtubule-based process
470	36	23	0.00077	0.00164	3.905e+02	0.118	glial cell development
471	32	21	0.00077	0.00232	2.976e+02	0.941	spindle assembly checkpoint
472	51	32	0.00076	0.00228	7.975e+02	0.192	positive regulation of viral transcription
473	60	45	0.00075	0.00211	7.947e+02	0.452	telomere organization
474	28	16	0.00075	0.00182	2.707e+02	0.13	peptidyl-proline modification
475	20	9	0.00074	0.00223	1.678e+02	-0.066	protein import into nucleus, translocation
476	21	8	0.00073	0.0022	2.048e+02	-0.305	regulation of fatty acid oxidation
477	72	50	0.00072	0.0019	1.351e+03	0.307	nucleotide-excision repair
478	35	13	0.00072	0.00217	5.639e+02	-0.274	regulation of postsynaptic membrane potential
479	20	9	0.00072	0.00216	1.678e+02	0.038	calcium ion-dependent exocytosis
480	99	68	0.00071	0.00111	2.597e+03	0.212	purine nucleotide biosynthetic process
481	29	12	0.00071	0.00212	3.664e+02	0.01	positive regulation of oxidoreductase activity
482	46	20	0.00069	0.00208	8.820e+02	0.069	arachidonic acid metabolic process
483	44	26	0.00069	0.00206	6.389e+02	0.195	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
484	36	12	0.00069	0.00206	6.298e+02	0.027	cellular carbohydrate biosynthetic process
485	39	22	0.00068	0.00204	5.271e+02	0.131	response to fatty acid
486	99	72	0.00067	0.00142	2.317e+03	0.428	cellular amino acid biosynthetic process
487	60	27	0.00067	0.00143	1.461e+03	-0.112	aminoglycan catabolic process
488	111	57	0.00067	0.002	4.543e+03	0.163	cellular carbohydrate metabolic process
489	22	12	0.00066	0.00135	1.758e+02	0.144	ceramide biosynthetic process
490	58	34	0.00066	0.00198	1.114e+03	0.198	gene silencing
491	26	14	0.00065	0.00135	2.467e+02	0.206	protein sumoylation
492	44	28	0.00064	0.00192	5.840e+02	0.209	sulfur amino acid metabolic process
493	144	73	0.00064	0.00192	7.693e+03	0.045	monocarboxylic acid biosynthetic process
494	28	12	0.00063	0.0019	3.345e+02	0.04	negative regulation of peptide secretion
495	59	44	0.00063	0.00138	7.798e+02	0.458	telomere maintenance
496	20	9	0.00062	0.00187	1.678e+02	0.057	gastrulation with mouth forming second
497	27	17	0.00062	0.00186	2.257e+02	0.315	deoxyribose phosphate metabolic process
498	64	30	0.00062	0.00185	1.617e+03	0.112	regulation of fatty acid metabolic process
499	27	11	0.00061	0.00148	3.215e+02	-0.127	forebrain cell migration
500	26	13	0.00061	0.00182	2.607e+02	-0.01	T cell differentiation in thymus
501	51	30	0.0006	0.00167	8.602e+02	0.204	pyridine-containing compound metabolic process
502	47	22	0.0006	0.0018	8.780e+02	0.134	regulation of morphogenesis of a branching structure
503	36	18	0.00059	0.0013	4.951e+02	0.062	negative regulation of viral genome replication
504	30	15	0.00057	0.0017	3.455e+02	0.266	tetrapyrrole biosynthetic process
505	93	59	0.00057	0.00116	2.594e+03	0.408	regulation of ubiquitin-protein transferase activity
506	105	49	0.00056	0.00168	4.336e+03	0.153	transition metal ion homeostasis
507	22	20	0.00056	0.00111	4.398e+01	1.118	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
508	23	15	0.00056	0.00162	1.569e+02	0.388	somatic recombination of immunoglobulin gene segments
509	41	16	0.00054	0.00162	7.494e+02	-0.104	cellular glucan metabolic process & glucan metabolic process
510	26	14	0.00054	0.00162	2.467e+02	0.054	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
511	21	11	0.00054	0.00162	1.658e+02	0.412	mitotic DNA damage checkpoint
512	73	35	0.00054	0.00161	2.069e+03	0.268	regulation of exocytosis
513	24	12	0.00054	0.00161	2.227e+02	0.184	negative regulation of gene expression, epigenetic
514	38	21	0.00053	0.00108	5.101e+02	0.257	negative regulation of chromosome organization
515	32	13	0.00052	0.00157	4.492e+02	-0.04	membrane docking
516	40	21	0.00052	0.00157	5.889e+02	0.121	regulation of mRNA stability
517	22	20	0.00052	0.00147	4.398e+01	0.701	telomere maintenance via semi-conservative replication
518	26	20	0.00051	0.00151	1.419e+02	1.072	chromosome condensation
519	45	24	0.00051	0.00152	7.345e+02	-0.013	regulation of intracellular steroid hormone receptor signaling pathway
520	25	12	0.0005	0.0015	2.487e+02	-0.164	regulation of cell fate commitment
521	33	14	0.0005	0.0015	4.652e+02	0.153	negative regulation of actin filament polymerization
522	36	18	0.00049	0.00118	4.951e+02	0.32	proteoglycan metabolic process
523	24	14	0.00048	0.00125	1.958e+02	0.485	microtubule anchoring
524	100	59	0.00048	0.00144	3.269e+03	0.161	response to UV
525	35	19	0.00048	0.00143	4.403e+02	0.43	cerebral cortex development
526	28	14	0.00047	0.00142	3.016e+02	0.275	single fertilization
527	23	11	0.00047	0.00112	2.117e+02	0.066	regulation of type I interferon-mediated signaling pathway
528	83	39	0.00047	0.00122	2.706e+03	0.13	regulation of cellular protein catabolic process
529	40	26	0.00047	0.0014	4.693e+02	0.25	gluconeogenesis
530	27	12	0.00044	0.00132	3.046e+02	0.166	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
531	24	8	0.00044	0.00132	2.846e+02	-0.24	negative regulation of fibroblast proliferation
532	60	28	0.00044	0.00131	1.427e+03	0.12	regulation of proteasomal ubiquitin-dependent protein catabolic process
533	30	12	0.00043	0.00128	3.994e+02	0.025	membrane protein proteolysis
534	21	10	0.00043	0.00096	1.778e+02	0.001	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
535	25	11	0.00042	0.00126	2.636e+02	-0.097	telencephalon cell migration
536	132	91	0.00042	0.00084	4.576e+03	0.293	purine nucleoside monophosphate metabolic process
537	90	69	0.00042	0.00094	1.677e+03	0.563	double-strand break repair
538	38	16	0.00041	0.00124	6.168e+02	0.068	lymphocyte homeostasis
539	28	10	0.00041	0.00122	3.714e+02	-0.287	hippocampus development
540	154	87	0.00039	0.00118	8.061e+03	0.211	hexose metabolic process
541	24	12	0.00038	0.00115	2.227e+02	-0.038	regulation of neurotransmitter secretion
542	27	13	0.00038	0.00114	2.886e+02	0.267	porphyrin-containing compound biosynthetic process
543	47	21	0.00038	0.00092	9.049e+02	0.286	iron ion transport
544	59	30	0.00038	0.00079	1.303e+03	0.083	cellular component disassembly involved in execution phase of apoptosis
545	28	11	0.00037	0.00112	3.525e+02	-0.063	regulation of tyrosine phosphorylation of Stat3 protein
546	26	12	0.00036	0.00109	2.756e+02	0.042	glutathione derivative metabolic process & glutathione derivative biosynthetic process
547	63	26	0.00036	0.00107	1.697e+03	0.087	regulation of protein complex disassembly
548	27	10	0.00035	0.00106	3.395e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
549	44	27	0.00035	0.00106	6.120e+02	0.339	pigment biosynthetic process
550	24	10	0.00035	0.00106	2.517e+02	0.337	embryonic cranial skeleton morphogenesis
551	28	15	0.00034	0.00102	2.866e+02	0.17	epithelial cell morphogenesis
552	20	7	0.00034	0.00101	1.948e+02	-0.137	positive regulation of cytokine production involved in immune response
553	76	46	0.00033	0.001	1.841e+03	0.218	positive regulation of multi-organism process
554	21	8	0.00032	0.00065	2.048e+02	0.414	photoreceptor cell maintenance
555	21	8	0.00032	0.00096	2.048e+02	0.071	endoderm development
556	27	9	0.00032	0.00096	3.585e+02	-0.176	nitric oxide metabolic process
557	46	23	0.00031	0.00094	8.043e+02	0.037	negative regulation of viral process
558	21	6	0.0003	0.00091	2.357e+02	-0.186	positive regulation of epithelial to mesenchymal transition
559	97	61	0.0003	0.00091	2.853e+03	0.394	regulation of ligase activity
560	69	43	0.00029	0.00086	1.466e+03	0.182	negative regulation of DNA metabolic process
561	34	18	0.00028	0.00084	4.243e+02	0.152	histone H4 acetylation
562	22	20	0.00028	0.00083	4.398e+01	1.09	DNA replication initiation
563	30	20	0.00028	0.00083	2.557e+02	0.308	pteridine-containing compound metabolic process
564	25	17	0.00028	0.00083	1.728e+02	0.17	cellular carbohydrate catabolic process
565	20	9	0.00026	0.00079	1.678e+02	-0.102	cellular response to heat
566	83	49	0.00026	0.00077	2.255e+03	0.139	translational termination
567	22	10	0.00025	0.00076	2.008e+02	0.282	peptide cross-linking
568	34	12	0.00025	0.00074	5.470e+02	-0.152	negative regulation of lipid biosynthetic process
569	21	14	0.00024	0.00062	1.269e+02	0.158	nucleotide-excision repair, DNA damage removal & DNA excision
570	45	21	0.00023	0.0007	8.072e+02	-0.038	negative regulation of hormone secretion
571	28	14	0.00023	0.00068	3.016e+02	0.167	cell-cell signaling involved in cell fate commitment
572	44	19	0.00023	0.00068	8.112e+02	-0.191	cellular response to hydrogen peroxide
573	114	68	0.00022	0.00055	4.193e+03	0.14	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
574	83	54	0.00022	0.00054	1.997e+03	0.362	positive regulation of ligase activity
575	92	56	0.00022	0.00065	2.674e+03	0.663	regulation of mitosis
576	122	76	0.00021	0.00064	4.559e+03	0.217	nucleic acid transport & RNA transport & establishment of RNA localization
577	120	58	0.00021	0.00054	5.527e+03	0.087	sensory perception of light stimulus
578	80	38	0.0002	0.0006	2.497e+03	-0.012	organic hydroxy compound transport
579	30	23	0.00019	0.00058	1.898e+02	0.247	7-methylguanosine mRNA capping
580	21	10	0.00019	0.00058	1.778e+02	0.899	regulation of calcium ion-dependent exocytosis
581	35	15	0.00019	0.00058	5.191e+02	-0.094	regulation of amine transport
582	24	15	0.00018	0.00037	1.808e+02	0.325	folic acid-containing compound metabolic process
583	39	22	0.00018	0.00037	5.271e+02	0.113	mitochondrial membrane organization
584	104	62	0.00018	0.00055	3.495e+03	0.202	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
585	26	13	0.00018	0.00053	2.607e+02	0.138	regulation of cell size
586	52	28	0.00018	0.00041	9.708e+02	0.168	regulation of mRNA processing
587	32	25	0.00017	0.00052	2.038e+02	0.347	dolichol-linked oligosaccharide biosynthetic process
588	21	10	0.00017	0.0005	1.778e+02	-0.115	macromolecular complex remodeling & protein-lipid complex remodeling & plasma lipoprotein particle remodeling
589	36	17	0.00017	0.0005	5.151e+02	0.353	positive regulation of nuclear division
590	25	9	0.00016	0.00049	2.966e+02	-0.032	endosome to lysosome transport
591	24	22	0.00016	0.00049	4.798e+01	1.142	chromatin remodeling at centromere
592	105	68	0.00016	0.00048	3.209e+03	0.199	ribonucleotide biosynthetic process
593	36	12	0.00016	0.00048	6.298e+02	-0.046	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
594	29	12	0.00016	0.00047	3.664e+02	0.114	lysosome organization
595	114	58	0.00015	0.00044	4.822e+03	0.103	cellular lipid catabolic process
596	21	9	0.00015	0.00044	1.908e+02	0.28	negative regulation of JNK cascade
597	22	9	0.00015	0.00044	2.147e+02	-0.379	response to pain
598	38	16	0.00015	0.00044	6.168e+02	0.035	retina development in camera-type eye
599	25	11	0.00014	0.00042	2.636e+02	-0.079	cellular response to calcium ion
600	32	15	0.00013	0.0004	4.103e+02	0.124	cholesterol biosynthetic process
601	38	24	0.00013	0.0004	4.414e+02	0.129	aspartate family amino acid metabolic process
602	22	10	0.00013	0.0004	2.008e+02	-0.059	response to lithium ion
603	30	19	0.00012	0.00037	2.757e+02	0.64	G2 DNA damage checkpoint
604	42	20	0.00012	0.00035	6.946e+02	0.164	negative regulation of protein polymerization
605	20	12	0.00012	0.00035	1.329e+02	0.395	regulation of T cell differentiation in thymus
606	62	34	0.00011	0.00032	1.355e+03	0.639	retinoid metabolic process
607	100	40	0.00011	0.00032	4.320e+03	-0.1	regulation of carbohydrate metabolic process
608	22	10	0.00011	0.00032	2.008e+02	0.302	actin filament capping
609	26	14	0.0001	0.00031	2.467e+02	0.124	positive regulation of DNA repair
610	30	11	0.0001	0.0003	4.193e+02	0.239	ferric iron transport & transferrin transport & trivalent inorganic cation transport
611	21	11	0.0001	0.0003	1.658e+02	0.409	regulation of meiosis
612	240	124	9e-05	0.00028	2.096e+04	0.159	organic anion transport
613	53	22	9e-05	0.00026	1.201e+03	0.112	regulation of protein depolymerization
614	34	18	8e-05	0.00025	4.243e+02	0.045	retrograde transport, endosome to Golgi
615	24	10	8e-05	0.00023	2.517e+02	0.017	Golgi to plasma membrane transport
616	26	14	7e-05	0.00022	2.467e+02	0.104	regulation of epidermal cell differentiation
617	67	43	7e-05	0.0002	1.330e+03	0.201	RNA export from nucleus
618	39	15	7e-05	0.0002	6.846e+02	-0.269	unsaturated fatty acid biosynthetic process
619	88	44	6e-05	0.00018	2.916e+03	0.024	neuron migration
620	20	7	6e-05	0.00018	1.948e+02	-0.345	response to mineralocorticoid
621	67	48	6e-05	0.00018	1.101e+03	0.396	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
622	30	15	6e-05	0.00018	3.455e+02	0.112	cellular response to monosaccharide stimulus
623	111	80	6e-05	0.00017	2.968e+03	0.312	rRNA metabolic process
624	21	11	6e-05	0.00017	1.658e+02	-0.074	midbrain development
625	27	17	5e-05	0.00014	2.257e+02	0.281	nucleotide-sugar metabolic process
626	72	35	5e-05	0.00014	1.994e+03	0.127	regulation of proteasomal protein catabolic process
627	79	40	4e-05	0.00013	2.333e+03	0.209	embryonic limb morphogenesis & embryonic appendage morphogenesis
628	20	10	4e-05	0.00012	1.558e+02	-0.162	positive regulation of glial cell differentiation
629	98	51	4e-05	0.00012	3.511e+03	0.049	negative regulation of neuron death
630	49	34	4e-05	0.00011	6.300e+02	0.312	monosaccharide biosynthetic process
631	28	9	3e-05	0.0001	3.914e+02	-0.003	cellular polysaccharide biosynthetic process
632	70	31	3e-05	8e-05	2.003e+03	0.021	icosanoid metabolic process & fatty acid derivative metabolic process
633	35	14	3e-05	8e-05	5.410e+02	-0.291	response to zinc ion
634	105	55	2e-05	7e-05	4.008e+03	0.255	vitamin metabolic process
635	26	17	2e-05	7e-05	1.988e+02	0.428	regulation of DNA-dependent DNA replication
636	21	18	2e-05	6e-05	6.097e+01	0.556	mismatch repair
637	45	21	2e-05	6e-05	8.072e+02	0.141	establishment of cell polarity
638	32	9	2e-05	6e-05	5.391e+02	0.004	keratan sulfate metabolic process
639	23	13	2e-05	6e-05	1.858e+02	0.218	benzene-containing compound metabolic process
640	80	36	2e-05	5e-05	2.585e+03	0.093	cilium assembly & cilium organization
641	27	13	1e-05	4e-05	2.886e+02	-0.016	axon extension & neuron projection extension
642	24	9	1e-05	2e-05	2.676e+02	-0.185	positive regulation of fatty acid metabolic process
643	21	9	0.0	1e-05	1.908e+02	-0.129	regulation of synaptic transmission, GABAergic
