Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
356	21	13	0.00758	0.02275	1.407e+02	0.029	regulation of catecholamine secretion
357	102	70	0.00736	0.01501	2.738e+03	-0.011	regulation of type I interferon production
358	97	48	0.00734	0.02201	3.544e+03	-0.079	regulation of adaptive immune response
359	20	14	0.00733	0.01908	1.058e+02	0.173	bone resorption
360	24	17	0.00731	0.01586	1.476e+02	0.413	ephrin receptor signaling pathway
361	38	24	0.00731	0.01027	4.402e+02	0.109	regulation of Notch signaling pathway
362	49	36	0.00722	0.01617	5.569e+02	0.51	keratinocyte differentiation
363	21	11	0.00722	0.01253	1.657e+02	-0.276	macrophage activation
364	38	30	0.00718	0.02155	2.758e+02	0.034	organelle fusion
365	61	47	0.00712	0.01223	7.586e+02	0.218	glycoprotein metabolic process
366	51	37	0.0071	0.01884	6.204e+02	0.139	ceramide metabolic process
367	65	55	0.00705	0.01601	6.013e+02	0.505	DNA damage checkpoint
368	22	7	0.00698	0.01429	2.455e+02	-0.337	cardiac muscle cell action potential
369	67	43	0.00698	0.01428	1.323e+03	0.039	intracellular steroid hormone receptor signaling pathway
370	80	40	0.00687	0.0206	2.401e+03	-0.129	regulation of B cell activation
371	29	18	0.00685	0.01782	2.642e+02	0.161	negative regulation of neuron projection development
372	57	28	0.0067	0.02009	1.242e+03	-0.395	regulation of tube size
373	29	26	0.00667	0.01843	8.470e+01	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
374	79	55	0.00666	0.01045	1.607e+03	0.096	maintenance of protein location in cell
375	124	71	0.00665	0.0196	5.127e+03	0.051	response to bacterium
376	36	29	0.00664	0.01152	2.310e+02	0.128	regulation of response to extracellular stimulus & regulation of response to nutrient levels
377	56	31	0.00664	0.0133	1.095e+03	0.024	positive regulation of adaptive immune response
378	59	44	0.00651	0.01001	7.758e+02	0.083	cellular component disassembly involved in execution phase of apoptosis
379	182	132	0.00651	0.0138	7.713e+03	0.1	nucleoside triphosphate catabolic process
380	39	18	0.00648	0.0126	6.117e+02	-0.238	fluid transport
381	62	39	0.00644	0.01434	1.166e+03	0.063	epithelial cell development
382	240	161	0.00638	0.01914	1.546e+04	0.159	organic anion transport
383	79	46	0.00634	0.01852	2.063e+03	-0.131	regulation of response to cytokine stimulus
384	21	14	0.00632	0.01166	1.267e+02	0.071	negative regulation of gliogenesis
385	53	37	0.00632	0.01851	7.247e+02	0.167	protein secretion
386	132	87	0.00631	0.01363	4.879e+03	-0.067	pattern recognition receptor signaling pathway
387	28	25	0.00625	0.01021	8.172e+01	0.213	tricarboxylic acid cycle
388	26	9	0.00625	0.01548	3.262e+02	-0.331	multicellular organismal signaling
389	36	23	0.00623	0.00901	3.895e+02	0.376	cellular aldehyde metabolic process
390	23	16	0.00621	0.01138	1.406e+02	0.486	proximal/distal pattern formation
391	48	33	0.00615	0.0158	6.127e+02	0.147	positive regulation of peptide secretion
392	26	17	0.00615	0.00787	1.984e+02	0.056	chloride transport
393	59	37	0.00614	0.01409	1.061e+03	-0.068	positive regulation of apoptotic signaling pathway
394	38	21	0.00612	0.0115	5.090e+02	0.068	lymphocyte homeostasis
395	34	27	0.0061	0.01654	2.171e+02	0.37	carbohydrate derivative transport
396	76	51	0.00606	0.01237	1.588e+03	0.172	phototransduction
397	174	109	0.00602	0.01007	9.058e+03	0.271	regulation of hormone levels
398	47	26	0.00601	0.01215	7.742e+02	0.134	regulation of morphogenesis of a branching structure
399	31	29	0.00594	0.00743	6.176e+01	0.698	DNA geometric change
400	24	16	0.00593	0.0142	1.646e+02	0.097	regulation of glycoprotein biosynthetic process
401	74	53	0.0059	0.01218	1.334e+03	0.172	dicarboxylic acid metabolic process
402	27	16	0.00588	0.01693	2.423e+02	0.173	developmental induction
403	22	17	0.00586	0.01689	1.007e+02	0.088	isoprenoid biosynthetic process
404	294	214	0.00583	0.00781	1.968e+04	0.133	purine nucleoside metabolic process
405	26	19	0.0058	0.01216	1.615e+02	0.138	regulation of cell size
406	20	12	0.0058	0.00765	1.327e+02	-0.066	protein import into nucleus, translocation
407	176	126	0.00578	0.01735	7.426e+03	0.082	ribonucleoside triphosphate catabolic process & purine ribonucleoside triphosphate catabolic process
408	132	88	0.00568	0.01232	4.792e+03	-0.025	endosomal transport
409	44	34	0.0056	0.01145	3.940e+02	0.568	alcohol catabolic process
410	35	27	0.00559	0.01676	2.520e+02	0.43	cerebral cortex development
411	23	18	0.00558	0.01195	1.057e+02	0.511	mitotic DNA integrity checkpoint
412	21	17	0.00551	0.00872	7.881e+01	0.275	positive regulation of release of cytochrome c from mitochondria
413	21	16	0.00543	0.01193	9.577e+01	0.071	acylglycerol homeostasis & triglyceride homeostasis
414	26	19	0.00542	0.01177	1.615e+02	-0.025	regulation of glycogen metabolic process
415	132	110	0.00539	0.01616	2.632e+03	0.293	purine nucleoside monophosphate metabolic process
416	41	28	0.00536	0.01063	4.539e+02	0.122	negative regulation of epidermal growth factor receptor signaling pathway & negative regulation of ERBB signaling pathway
417	26	21	0.00536	0.00879	1.206e+02	0.054	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
418	197	116	0.00533	0.01598	1.245e+04	-0.042	leukocyte differentiation
419	207	150	0.00528	0.01094	9.964e+03	0.089	nucleoside catabolic process
420	56	38	0.00526	0.01548	8.507e+02	0.167	body fluid secretion
421	23	18	0.00517	0.00918	1.057e+02	0.573	regulation of mesonephros development
422	98	64	0.00517	0.01034	2.742e+03	-0.006	cellular response to radiation
423	57	52	0.00514	0.00832	2.740e+02	0.324	DNA modification
424	60	37	0.00512	0.01295	1.121e+03	0.056	sodium ion transport
425	67	40	0.0051	0.00844	1.449e+03	-0.05	positive regulation of protein import into nucleus
426	56	36	0.0051	0.00759	9.254e+02	-0.008	odontogenesis of dentin-containing tooth
427	24	19	0.00506	0.01211	1.107e+02	0.485	microtubule anchoring
428	20	18	0.00503	0.01159	3.990e+01	0.642	cochlea morphogenesis
429	44	28	0.005	0.01047	5.822e+02	-0.018	striated muscle cell differentiation
430	31	19	0.005	0.01495	3.060e+02	-0.12	regulation of neurotransmitter transport
431	35	28	0.00488	0.01071	2.241e+02	0.317	negative regulation of DNA replication
432	25	20	0.00488	0.01054	1.157e+02	0.109	protein localization to nucleus
433	91	54	0.00487	0.01065	2.676e+03	-0.067	stress-activated protein kinase signaling cascade
434	22	13	0.00485	0.00947	1.626e+02	0.387	tissue regeneration
435	22	19	0.00485	0.00985	6.383e+01	0.465	sulfur compound transport
436	46	23	0.00482	0.01054	8.023e+02	0.009	response to ammonium ion
437	31	29	0.00478	0.00961	6.176e+01	0.972	DNA packaging
438	32	24	0.00475	0.01319	2.282e+02	-0.015	regulation of interferon-beta production
439	81	49	0.00466	0.01399	2.079e+03	-0.018	odontogenesis
440	90	54	0.00466	0.01398	2.586e+03	-0.062	stress-activated MAPK cascade
441	105	78	0.00462	0.00938	2.455e+03	0.259	response to ionizing radiation
442	25	21	0.0046	0.01159	9.472e+01	0.103	intracellular protein transmembrane import
443	33	23	0.0046	0.0075	2.850e+02	0.324	phospholipid transport
444	80	42	0.00458	0.01264	2.319e+03	-0.15	response to tumor necrosis factor
445	74	64	0.00456	0.00946	6.898e+02	0.283	nucleoside monophosphate catabolic process
446	87	53	0.00456	0.01078	2.376e+03	-0.058	cellular response to oxygen levels
447	48	28	0.0045	0.00705	7.671e+02	-0.171	cellular response to retinoic acid
448	23	16	0.00444	0.01253	1.406e+02	-0.011	neuron fate commitment
449	22	17	0.00444	0.01051	1.007e+02	-0.037	positive regulation of cytokine-mediated signaling pathway
450	33	21	0.00442	0.0086	3.298e+02	0.033	regulation of glial cell differentiation
451	34	27	0.00441	0.00843	2.171e+02	0.045	retrograde transport, endosome to Golgi
452	178	128	0.00438	0.01114	7.522e+03	0.082	purine nucleoside triphosphate catabolic process
453	102	74	0.00433	0.013	2.450e+03	0.132	carbohydrate biosynthetic process
454	55	41	0.00433	0.01093	6.757e+02	0.063	protein lipidation
455	126	76	0.00432	0.01022	5.008e+03	0.028	regulation of insulin secretion
456	43	26	0.0043	0.0091	5.933e+02	0.014	regulation of interleukin-12 production
457	131	82	0.00428	0.01284	5.170e+03	0.108	developmental growth
458	23	15	0.00428	0.00914	1.566e+02	0.091	vesicle docking involved in exocytosis
459	65	39	0.00426	0.01037	1.357e+03	-0.078	toll-like receptor 5 signaling pathway & toll-like receptor 10 signaling pathway
460	88	62	0.00425	0.01274	1.945e+03	0.237	cellular response to extracellular stimulus
461	79	75	0.00425	0.00851	3.079e+02	0.376	positive regulation of ubiquitin-protein transferase activity
462	110	66	0.00423	0.01169	3.850e+03	-0.047	negative regulation of cell development
463	156	96	0.00419	0.00862	7.464e+03	-0.042	aging
464	68	50	0.00418	0.01225	1.064e+03	0.132	peptidyl-serine phosphorylation
465	206	129	0.00416	0.01247	1.265e+04	-0.004	ion transmembrane transport
466	28	13	0.00407	0.00668	3.171e+02	-0.285	lipopolysaccharide-mediated signaling pathway
467	118	72	0.00402	0.00931	4.339e+03	0.122	detection of external stimulus
468	25	22	0.00397	0.0109	7.278e+01	0.131	transcription from RNA polymerase I promoter
469	331	223	0.00392	0.00876	2.887e+04	0.06	negative regulation of protein modification process
470	26	14	0.00391	0.00875	2.464e+02	-0.416	positive regulation of fat cell differentiation
471	24	13	0.0039	0.00583	2.095e+02	-0.246	negative regulation of homeostatic process
472	32	27	0.00385	0.00897	1.504e+02	0.507	hexose catabolic process
473	285	164	0.00383	0.0115	2.641e+04	0.124	extracellular structure organization
474	46	28	0.00382	0.00758	6.727e+02	-0.067	organelle localization
475	91	62	0.00381	0.00866	2.212e+03	0.052	maintenance of protein location
476	21	15	0.00381	0.00977	1.117e+02	0.043	membrane protein ectodomain proteolysis
477	73	59	0.0038	0.00858	9.240e+02	0.125	protein modification by small protein removal
478	30	28	0.00379	0.00711	5.978e+01	0.384	deoxyribonucleotide metabolic process
479	32	19	0.00377	0.00721	3.379e+02	0.004	keratan sulfate metabolic process
480	25	14	0.00376	0.00759	2.204e+02	-0.17	negative regulation of cyclic nucleotide metabolic process
481	55	35	0.00374	0.01093	9.056e+02	-0.044	cell-type specific apoptotic process
482	27	21	0.00369	0.01075	1.475e+02	0.303	neuron apoptotic process
483	33	26	0.00365	0.00932	2.102e+02	0.101	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
484	32	20	0.0036	0.01064	3.179e+02	-0.04	membrane docking
485	74	57	0.00357	0.00778	1.113e+03	0.509	biological phase
486	64	44	0.00356	0.00864	1.083e+03	0.112	regulation of fatty acid metabolic process
487	164	131	0.00356	0.00585	4.791e+03	0.247	nucleotide biosynthetic process
488	20	14	0.00353	0.00709	1.058e+02	0.038	calcium ion-dependent exocytosis
489	20	9	0.00352	0.01056	1.677e+02	-0.178	positive regulation of smooth muscle contraction
490	81	47	0.00352	0.0069	2.175e+03	-0.052	positive regulation of nucleocytoplasmic transport
491	23	11	0.00351	0.01052	2.115e+02	-0.341	cyclic-nucleotide-mediated signaling
492	90	50	0.0035	0.007	2.795e+03	-0.173	multi-multicellular organism process
493	105	60	0.00348	0.00651	3.695e+03	-0.134	multi-organism reproductive process
494	35	20	0.00348	0.00514	4.195e+02	-0.028	response to amine
495	31	25	0.00347	0.00729	1.714e+02	0.18	regulation of release of cytochrome c from mitochondria
496	82	61	0.00346	0.00895	1.499e+03	0.035	phosphatidylinositol biosynthetic process
497	45	30	0.00342	0.00733	5.682e+02	-0.082	specification of symmetry
498	27	22	0.00341	0.00907	1.256e+02	0.51	embryonic epithelial tube formation
499	72	41	0.00341	0.00559	1.755e+03	-0.102	regulation of transcription factor import into nucleus
500	35	32	0.0034	0.00606	1.026e+02	0.237	vesicle coating
501	79	39	0.00338	0.01005	2.363e+03	-0.186	response to ketone
502	36	15	0.00336	0.00558	5.571e+02	-0.31	response to glucagon
503	38	30	0.00335	0.00598	2.758e+02	0.257	negative regulation of chromosome organization
504	221	131	0.00334	0.00609	1.551e+04	-0.041	activation of protein kinase activity
505	23	15	0.00332	0.00677	1.566e+02	-0.023	regulation of rhodopsin mediated signaling pathway
506	32	26	0.00332	0.00639	1.773e+02	0.147	regulation of mRNA splicing, via spliceosome
507	69	49	0.00331	0.00834	1.182e+03	0.319	response to starvation
508	46	35	0.0033	0.0057	4.496e+02	0.248	regulation of protein tyrosine kinase activity
509	22	14	0.0033	0.00632	1.487e+02	0.17	regulation of dendritic spine development
510	42	28	0.00328	0.00867	4.957e+02	-0.063	determination of left/right symmetry
511	22	10	0.00328	0.00864	2.006e+02	-0.379	response to pain
512	68	40	0.00327	0.0096	1.516e+03	-0.19	cellular response to reactive oxygen species
513	96	56	0.00326	0.00651	3.030e+03	-0.067	regulation of Rho GTPase activity
514	25	17	0.00324	0.006	1.725e+02	-0.02	rhodopsin mediated signaling pathway
515	77	46	0.00322	0.00966	1.907e+03	-0.143	negative regulation of canonical Wnt signaling pathway
516	52	28	0.00321	0.00826	9.678e+02	0.007	negative regulation of immune response
517	120	90	0.0032	0.0096	3.122e+03	0.165	glucose metabolic process
518	46	24	0.0032	0.00959	7.784e+02	-0.046	regulation of B cell proliferation
519	25	9	0.00317	0.00578	2.963e+02	-0.489	response to progesterone
520	252	171	0.00316	0.00947	1.669e+04	0.026	negative regulation of transferase activity
521	28	22	0.00313	0.00711	1.535e+02	0.459	epithelial tube formation
522	21	17	0.00312	0.00611	7.881e+01	0.201	regulation of intracellular estrogen receptor signaling pathway
523	21	14	0.00311	0.00585	1.267e+02	-0.115	macromolecular complex remodeling & protein-lipid complex remodeling & plasma lipoprotein particle remodeling
524	52	33	0.0031	0.00844	8.134e+02	-0.07	sterol homeostasis
525	46	35	0.00306	0.00623	4.496e+02	0.419	cellular response to starvation
526	180	106	0.00305	0.00914	1.042e+04	0.071	gland development
527	42	38	0.00302	0.00469	1.622e+02	0.281	DNA methylation or demethylation
528	26	18	0.00302	0.00486	1.805e+02	0.205	B cell activation involved in immune response
529	63	37	0.00301	0.00634	1.305e+03	0.067	regulation of dendrite development
530	43	31	0.003	0.0069	4.488e+02	0.115	neutral lipid biosynthetic process & acylglycerol biosynthetic process
531	124	68	0.003	0.009	5.336e+03	-0.147	energy reserve metabolic process
532	62	37	0.00299	0.00658	1.243e+03	-0.071	developmental growth involved in morphogenesis
533	54	19	0.00298	0.00818	1.361e+03	-0.425	regulation of heart rate
534	21	18	0.00298	0.00608	6.085e+01	0.51	response to X-ray
535	65	49	0.00297	0.00626	9.141e+02	0.146	positive regulation of nuclease activity
536	172	126	0.00296	0.00698	6.743e+03	0.204	cellular modified amino acid metabolic process
537	33	33	0.00295	0.00886	9.957e-01	1.002	DNA strand elongation involved in DNA replication
538	178	141	0.00295	0.00886	5.797e+03	0.196	organic acid catabolic process & carboxylic acid catabolic process
539	63	52	0.00295	0.00786	6.342e+02	0.164	regulation of viral transcription
540	27	17	0.00295	0.00625	2.254e+02	0.121	interaction with symbiont
541	58	44	0.00294	0.00595	7.172e+02	0.094	negative regulation of cellular catabolic process
542	28	11	0.00294	0.00632	3.521e+02	-0.215	stem cell development
543	105	100	0.00292	0.00608	5.091e+02	0.187	cotranslational protein targeting to membrane
544	100	64	0.00286	0.00859	2.939e+03	0.016	cholesterol metabolic process
545	293	169	0.00283	0.00848	2.782e+04	0.017	response to inorganic substance
546	43	30	0.00282	0.00846	4.797e+02	0.229	spermatid development
547	23	12	0.00282	0.00791	1.985e+02	-0.093	phenol-containing compound biosynthetic process
548	41	28	0.00282	0.00808	4.539e+02	0.1	amide biosynthetic process
549	58	44	0.00281	0.00673	7.172e+02	0.074	hexose transport & glucose transport
550	137	121	0.00277	0.00832	2.038e+03	0.656	cell cycle checkpoint
551	43	22	0.00277	0.00681	6.910e+02	-0.164	regulation of tyrosine phosphorylation of STAT protein
552	23	11	0.00277	0.00817	2.115e+02	-0.34	negative regulation of insulin receptor signaling pathway
553	51	30	0.00276	0.0062	8.574e+02	-0.052	muscle cell development
554	154	128	0.00276	0.00781	3.612e+03	0.397	negative regulation of mitotic cell cycle phase transition
555	29	18	0.00276	0.00388	2.642e+02	0.01	positive regulation of oxidoreductase activity
556	34	27	0.00274	0.00555	2.171e+02	0.49	cell-cell recognition
557	102	58	0.00274	0.00549	3.505e+03	-0.074	muscle cell differentiation
558	23	13	0.00273	0.00818	1.856e+02	0.148	positive regulation of NF-kappaB import into nucleus
559	29	17	0.00272	0.00596	2.821e+02	0.084	superoxide metabolic process
560	22	14	0.00271	0.00814	1.487e+02	0.042	endosome organization
561	83	51	0.00271	0.00812	2.142e+03	-0.037	acylglycerol metabolic process
562	74	44	0.0027	0.0068	1.772e+03	0.041	long-chain fatty acid metabolic process
563	30	23	0.0027	0.00486	1.893e+02	0.119	glycoprotein biosynthetic process
564	246	154	0.00269	0.00691	1.796e+04	-0.052	cellular localization
565	95	44	0.00266	0.00697	3.553e+03	-0.19	response to glucocorticoid
566	35	16	0.00266	0.00593	4.973e+02	-0.107	positive regulation of leukocyte mediated cytotoxicity
567	22	15	0.00266	0.00605	1.337e+02	0.254	regulation of protein oligomerization
568	25	13	0.00263	0.0079	2.344e+02	-0.273	negative regulation of cellular response to insulin stimulus
569	23	12	0.00262	0.00605	1.985e+02	-0.237	regulation of vascular endothelial growth factor production
570	66	39	0.0026	0.00681	1.422e+03	0.042	negative regulation of protein complex assembly
571	22	21	0.00258	0.00395	2.294e+01	0.792	sister chromatid cohesion
572	24	23	0.00258	0.00419	2.492e+01	0.927	chromosome organization involved in meiosis
573	118	60	0.00257	0.00772	5.130e+03	-0.356	circulatory system process
574	51	32	0.00257	0.00579	7.946e+02	-0.071	cholesterol homeostasis
575	95	63	0.00257	0.00461	2.519e+03	0.037	positive regulation of DNA metabolic process
576	198	116	0.00256	0.00769	1.265e+04	0.01	regulation of neuron projection development
577	34	20	0.00256	0.00642	3.846e+02	0.225	positive regulation of epithelial cell differentiation
578	42	28	0.00256	0.00767	4.957e+02	0.164	negative regulation of protein polymerization
579	44	34	0.00255	0.00766	3.940e+02	0.129	positive regulation of mitochondrion organization
580	76	44	0.00254	0.00566	1.922e+03	0.238	regeneration
581	38	28	0.00252	0.00317	3.346e+02	0.289	negative regulation of proteolysis
582	22	17	0.00252	0.00756	1.007e+02	-0.049	proteoglycan biosynthetic process
583	83	78	0.00252	0.00589	4.018e+02	0.362	positive regulation of ligase activity
584	27	15	0.00249	0.00607	2.583e+02	-0.216	regulation of DNA biosynthetic process
585	27	14	0.00248	0.00707	2.733e+02	0.093	response to cocaine
586	24	12	0.00247	0.00695	2.225e+02	0.017	Golgi to plasma membrane transport
587	43	32	0.00246	0.00359	4.170e+02	0.182	glutathione metabolic process
588	28	20	0.00246	0.00447	1.964e+02	0.149	fatty-acyl-CoA metabolic process
589	34	25	0.00244	0.00426	2.700e+02	0.162	neuron death
590	31	22	0.00241	0.00724	2.432e+02	0.304	negative regulation of peptidyl-tyrosine phosphorylation
591	35	19	0.0024	0.00539	4.394e+02	-0.094	regulation of amine transport
592	25	19	0.00238	0.00565	1.356e+02	0.257	L-amino acid transport
593	23	20	0.00237	0.00495	6.682e+01	1.03	keratinization
594	44	23	0.00237	0.00712	7.118e+02	-0.2	regulation of steroid biosynthetic process
595	21	17	0.00237	0.0071	7.881e+01	0.206	phospholipid catabolic process
596	50	42	0.00235	0.00481	3.708e+02	0.238	proton transport
597	58	47	0.00234	0.00685	5.800e+02	0.101	fatty acid catabolic process
598	37	25	0.00231	0.00534	3.775e+02	0.099	sterol transport & cholesterol transport
599	32	19	0.0023	0.00455	3.379e+02	-0.105	heart morphogenesis
600	36	25	0.0023	0.0069	3.406e+02	0.353	positive regulation of nuclear division
601	44	19	0.0023	0.00689	8.096e+02	-0.153	regulation of cell killing
602	21	19	0.00228	0.00499	4.189e+01	0.469	glycerol ether metabolic process
603	314	232	0.00228	0.00683	2.162e+04	0.138	ribonucleoside metabolic process
604	57	38	0.00226	0.00677	9.073e+02	-0.037	regulation of multicellular organism growth
605	62	44	0.00225	0.00657	9.573e+02	0.114	regulation of ERBB signaling pathway
606	42	24	0.00225	0.00676	6.014e+02	-0.029	vacuolar transport
607	45	29	0.00224	0.00449	5.981e+02	-0.08	dicarboxylic acid transport
608	31	24	0.00224	0.00396	1.963e+02	0.693	endocrine pancreas development
609	114	105	0.00224	0.00671	9.769e+02	0.14	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
610	136	73	0.00224	0.00671	6.523e+03	-0.165	regulation of protein localization to nucleus
611	26	10	0.00224	0.00465	3.083e+02	-0.311	regulation of smooth muscle cell migration
612	68	58	0.00222	0.00449	6.308e+02	0.265	nucleic acid phosphodiester bond hydrolysis
613	34	22	0.00222	0.00665	3.417e+02	0.076	thymus development
614	21	12	0.00221	0.00662	1.537e+02	-0.295	regulation of gluconeogenesis
615	20	15	0.00219	0.00582	9.080e+01	0.237	establishment or maintenance of apical/basal cell polarity & establishment or maintenance of bipolar cell polarity
616	44	23	0.00218	0.00598	7.118e+02	-0.001	leukocyte homeostasis
617	22	10	0.00218	0.00635	2.006e+02	-0.453	long-term memory
618	21	14	0.00216	0.00414	1.267e+02	0.001	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
619	26	19	0.00215	0.00646	1.615e+02	0.258	negative regulation of stress-activated MAPK cascade & negative regulation of stress-activated protein kinase signaling cascade
620	76	72	0.00214	0.00454	2.961e+02	0.441	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
621	33	19	0.00214	0.00613	3.707e+02	-0.142	negative regulation of transcription factor import into nucleus
622	26	17	0.00214	0.00641	1.984e+02	-0.023	maternal process involved in female pregnancy
623	67	58	0.00212	0.00229	5.634e+02	0.252	ATP catabolic process
624	56	28	0.00212	0.00609	1.184e+03	-0.028	positive regulation of leukocyte mediated immunity
625	26	14	0.00211	0.00347	2.464e+02	0.211	response to nicotine
626	43	27	0.0021	0.00631	5.664e+02	-0.037	regulation of neural precursor cell proliferation
627	28	13	0.0021	0.0042	3.171e+02	-0.161	homotypic cell-cell adhesion
628	44	41	0.00209	0.00503	1.293e+02	1.016	chromatin assembly or disassembly
629	27	20	0.00209	0.00582	1.685e+02	-0.012	positive regulation of autophagy
630	57	37	0.00208	0.00411	9.451e+02	0.014	regulation of receptor activity
631	30	19	0.00208	0.00586	2.751e+02	0.146	activation of Ras GTPase activity
632	71	61	0.00208	0.00624	6.603e+02	0.616	DNA integrity checkpoint
633	61	39	0.00207	0.00616	1.105e+03	-0.085	polysaccharide metabolic process
634	113	89	0.00207	0.00401	2.405e+03	0.139	regulation of viral process
635	51	23	0.00206	0.00618	1.055e+03	-0.256	positive regulation of B cell activation
636	21	11	0.00206	0.00448	1.657e+02	-0.25	cofactor transport
637	162	150	0.00206	0.00617	1.841e+03	0.579	DNA recombination
638	24	9	0.00206	0.00617	2.674e+02	-0.465	adherens junction assembly
639	20	11	0.00203	0.00422	1.447e+02	-0.162	positive regulation of glial cell differentiation
640	23	11	0.00202	0.00461	2.115e+02	-0.322	vasodilation
641	22	14	0.00202	0.00607	1.487e+02	0.252	regulation of activated T cell proliferation
642	90	76	0.00202	0.00519	1.157e+03	0.253	ribonucleoside biosynthetic process
643	21	10	0.00202	0.00402	1.776e+02	-0.341	negative regulation of signal transduction in absence of ligand & negative regulation of extrinsic apoptotic signaling pathway in absence of ligand
644	49	47	0.00202	0.00605	9.739e+01	0.43	amino acid activation & tRNA aminoacylation
645	45	35	0.00201	0.00436	4.039e+02	0.108	Golgi organization
646	52	36	0.00201	0.00435	7.089e+02	-0.024	type I interferon signaling pathway & cellular response to type I interferon
647	23	18	0.002	0.00378	1.057e+02	0.078	regulation of protein deacetylation
648	129	78	0.00198	0.00595	5.232e+03	0.01	cell cycle arrest
649	28	16	0.00197	0.00592	2.702e+02	-0.028	peptide hormone processing
650	55	44	0.00196	0.00538	5.475e+02	0.186	oxidoreduction coenzyme metabolic process
651	30	14	0.00196	0.00417	3.619e+02	-0.262	regulation of lipoprotein lipase activity
652	36	27	0.00195	0.00584	2.878e+02	0.027	cellular carbohydrate biosynthetic process
653	36	28	0.00194	0.00322	2.599e+02	0.764	secondary metabolic process
654	26	14	0.00192	0.00405	2.464e+02	0.03	regulation of muscle cell apoptotic process
655	122	112	0.0019	0.00387	1.158e+03	0.217	nucleic acid transport & RNA transport & establishment of RNA localization
656	26	13	0.00189	0.00566	2.603e+02	-0.195	pigment cell differentiation
657	38	23	0.00189	0.00433	4.641e+02	0.035	retina development in camera-type eye
658	101	88	0.00187	0.00546	1.221e+03	0.259	negative regulation of protein modification by small protein conjugation or removal
659	22	11	0.00186	0.00558	1.876e+02	-0.169	positive regulation of calcium-mediated signaling
660	38	29	0.00186	0.00557	3.057e+02	0.482	collagen fibril organization
661	42	29	0.00186	0.00557	4.668e+02	0.12	negative regulation of protein catabolic process
662	41	39	0.00185	0.00374	8.158e+01	0.731	recombinational repair
663	31	12	0.00185	0.00392	4.337e+02	-0.374	multicellular organismal homeostasis
664	22	13	0.00185	0.00533	1.626e+02	0.066	regulation of insulin secretion involved in cellular response to glucose stimulus
665	24	15	0.00185	0.00554	1.805e+02	-0.281	hydrogen peroxide metabolic process
666	80	39	0.00184	0.00328	2.443e+03	-0.152	regulation of cytokine secretion
667	145	98	0.00184	0.00451	5.643e+03	0.293	microtubule-based movement
668	20	7	0.00184	0.00432	1.947e+02	-0.331	positive regulation of acute inflammatory response
669	27	19	0.00184	0.00322	1.884e+02	-0.059	positive regulation of intrinsic apoptotic signaling pathway
670	56	38	0.00182	0.00547	8.507e+02	-0.019	JNK cascade
671	55	32	0.00182	0.00547	1.007e+03	-0.027	positive regulation of JUN kinase activity
672	105	84	0.00182	0.00421	1.971e+03	0.199	ribonucleotide biosynthetic process
673	27	19	0.00182	0.00546	1.884e+02	0.11	response to interleukin-4
674	27	23	0.00182	0.0046	1.027e+02	0.308	pyrimidine nucleotide biosynthetic process
675	65	34	0.00182	0.00545	1.541e+03	-0.067	regulation of interferon-gamma production
676	55	37	0.00182	0.00545	8.329e+02	0.061	amide transport
677	22	21	0.00181	0.00502	2.294e+01	0.506	nucleotide-excision repair, DNA gap filling
678	61	45	0.0018	0.00332	8.511e+02	-0.011	fatty acid oxidation
679	60	52	0.0018	0.0054	4.497e+02	0.404	pyruvate metabolic process
680	24	15	0.00179	0.0046	1.805e+02	0.184	negative regulation of gene expression, epigenetic
681	24	23	0.00179	0.00371	2.492e+01	1.142	chromatin remodeling at centromere
682	33	26	0.00179	0.00359	2.102e+02	0.667	placenta development
683	115	70	0.00178	0.00534	4.135e+03	-0.026	positive regulation of endopeptidase activity
684	21	16	0.00176	0.00466	9.577e+01	0.28	negative regulation of JNK cascade
685	27	22	0.00175	0.00415	1.256e+02	0.166	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
686	81	57	0.00175	0.00501	1.654e+03	0.097	endoplasmic reticulum unfolded protein response
687	49	44	0.00174	0.00404	2.346e+02	0.383	nuclear envelope organization
688	72	48	0.00174	0.00457	1.442e+03	0.235	detection of visible light
689	61	43	0.00173	0.0052	9.396e+02	0.114	regulation of epidermal growth factor receptor signaling pathway
690	25	16	0.00172	0.00516	1.895e+02	0.189	regulation of bone resorption
691	185	100	0.00171	0.00512	1.192e+04	-0.149	regulation of actin cytoskeleton organization
692	73	45	0.00171	0.00426	1.654e+03	0.177	liver development
693	25	18	0.0017	0.00511	1.546e+02	0.096	release of cytochrome c from mitochondria
694	22	14	0.0017	0.00405	1.487e+02	0.144	ceramide biosynthetic process
695	169	93	0.0017	0.00298	9.820e+03	-0.078	positive regulation of protein transport
696	26	26	0.0017	0.00289	9.966e-01	0.64	telomere maintenance via recombination
