Creation Time:	2022-12-29 16:46:38

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.9
threshold type:	proportion
belief:	2.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	2262714383

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	9831
Proportion perturbed genes:	0.9000274649821478

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.08870967741935484
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-4612.596551188058 +- 12.764521557574037

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
335	88	76	0.01792	0.05375	9.828e+02	-0.041	regulation of Rho protein signal transduction
336	216	205	0.01777	0.04597	2.272e+03	0.096	regulation of translation
337	36	34	0.01732	0.0292	7.175e+01	0.139	amino sugar metabolic process
338	141	106	0.01719	0.03062	4.286e+03	-0.166	morphogenesis of a branching epithelium
339	110	97	0.01718	0.04642	1.339e+03	-0.039	Notch signaling pathway
340	159	145	0.01706	0.05117	2.103e+03	0.13	cellular process involved in reproduction in multicellular organism
341	51	50	0.01699	0.05096	5.174e+01	0.125	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
342	96	89	0.01685	0.04614	6.459e+02	0.189	steroid biosynthetic process
343	62	46	0.01637	0.04912	8.682e+02	-0.168	cellular response to tumor necrosis factor
344	197	181	0.0161	0.0483	2.975e+03	0.041	glycerolipid biosynthetic process
345	206	165	0.01594	0.03353	7.483e+03	0.079	response to metal ion
346	130	109	0.01581	0.02574	2.490e+03	-0.187	regulation of myeloid cell differentiation
347	433	349	0.01567	0.047	3.158e+04	-0.143	hemostasis
348	428	346	0.01555	0.0312	3.052e+04	-0.138	blood coagulation & coagulation
349	63	51	0.01551	0.0278	6.870e+02	-0.007	wound healing
350	152	134	0.01524	0.02179	2.546e+03	0.077	regulation of neuron death
351	167	134	0.01521	0.04562	4.908e+03	-0.263	response to fibroblast growth factor
352	266	214	0.01517	0.02523	1.220e+04	-0.132	regulation of cell adhesion
353	132	105	0.01516	0.03391	3.175e+03	-0.003	regulation of organ morphogenesis
354	45	45	0.01474	0.02866	9.954e-01	0.108	Golgi organization
355	45	40	0.0144	0.04319	2.151e+02	-0.047	positive regulation of DNA replication
356	175	152	0.01432	0.03343	3.710e+03	0.058	monovalent inorganic cation transport
357	39	26	0.014	0.042	4.286e+02	-0.55	skeletal muscle cell differentiation
358	171	147	0.01368	0.02801	3.767e+03	-0.12	negative regulation of kinase activity
359	53	39	0.01366	0.02757	6.490e+02	-0.269	striated muscle contraction
360	89	76	0.01347	0.03163	1.071e+03	-0.073	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
361	105	98	0.01341	0.02454	7.077e+02	0.259	response to ionizing radiation
362	43	41	0.01338	0.04013	8.564e+01	0.175	androgen receptor signaling pathway
363	287	252	0.01325	0.03442	9.192e+03	-0.078	regulation of lymphocyte activation
364	46	42	0.01316	0.02908	1.782e+02	-0.046	regulation of B cell proliferation
365	31	27	0.01303	0.0391	1.187e+02	-0.066	tight junction assembly
366	297	250	0.01255	0.03632	1.252e+04	-0.126	response to peptide hormone
367	259	229	0.01254	0.03762	7.154e+03	-0.152	neurotrophin TRK receptor signaling pathway
368	51	49	0.01242	0.02569	1.015e+02	0.134	negative regulation of phosphatase activity
369	82	76	0.01233	0.037	4.742e+02	0.04	peptide metabolic process
370	121	121	0.01221	0.03664	9.877e-01	0.37	tRNA metabolic process
371	111	111	0.0121	0.03629	9.887e-01	0.312	rRNA metabolic process
372	33	27	0.01203	0.02834	1.834e+02	-0.197	negative regulation of myeloid leukocyte differentiation
373	95	80	0.01197	0.02767	1.309e+03	-0.004	carbohydrate homeostasis & glucose homeostasis
374	193	149	0.01195	0.02391	7.415e+03	-0.062	response to alcohol
375	142	115	0.01167	0.02798	3.438e+03	-0.239	learning or memory
376	158	132	0.0116	0.02972	3.728e+03	-0.198	transmembrane receptor protein serine/threonine kinase signaling pathway
377	184	176	0.01156	0.03467	1.419e+03	0.406	regulation of mitotic cell cycle phase transition
378	232	217	0.01142	0.03222	3.299e+03	0.11	nucleoside phosphate catabolic process
379	278	203	0.01142	0.02446	1.763e+04	-0.317	regulation of system process
380	114	113	0.01115	0.02259	1.137e+02	0.316	signal transduction by p53 class mediator
381	55	43	0.0111	0.021	5.920e+02	-0.093	positive regulation of cell division
382	112	100	0.01098	0.02212	1.265e+03	0.071	cellular biogenic amine metabolic process & cellular amine metabolic process
383	46	43	0.01088	0.02539	1.354e+02	-0.067	organelle localization
384	81	80	0.0108	0.03145	8.133e+01	0.2	DNA-templated transcription, termination
385	105	76	0.01077	0.03232	2.616e+03	-0.324	positive regulation of ion transport
386	99	96	0.01071	0.03212	2.921e+02	0.172	antigen processing and presentation of peptide antigen via MHC class I
387	162	162	0.01059	0.0246	9.835e-01	0.579	DNA recombination
388	143	126	0.01052	0.0307	2.265e+03	-0.069	regulation of mononuclear cell proliferation
389	91	87	0.01047	0.0229	3.558e+02	0.209	germ cell development
390	142	122	0.01041	0.02127	2.615e+03	0.058	regulation of peptide transport
391	206	177	0.0104	0.02214	5.461e+03	-0.082	chordate embryonic development
392	169	144	0.01038	0.02076	3.864e+03	-0.123	regulation of leukocyte differentiation
393	138	112	0.01034	0.03012	3.223e+03	-0.149	rhythmic process
394	325	259	0.01034	0.02167	1.873e+04	-0.183	inflammatory response
395	76	66	0.01031	0.03092	7.109e+02	0.172	phototransduction
396	211	185	0.01003	0.0301	5.058e+03	-0.083	regulation of vesicle-mediated transport
397	103	87	0.00994	0.02982	1.514e+03	-0.226	regulation of cell shape
398	61	50	0.00989	0.02968	6.135e+02	-0.218	regulation of production of molecular mediator of immune response
399	37	35	0.00957	0.01988	7.373e+01	0.515	monosaccharide catabolic process
400	157	144	0.00956	0.02332	1.934e+03	-0.039	positive regulation of T cell activation
401	61	54	0.00932	0.02074	4.046e+02	0.218	glycoprotein metabolic process
402	331	298	0.00914	0.02343	1.006e+04	0.06	negative regulation of protein modification process
403	76	64	0.00885	0.016	8.410e+02	-0.192	regulation of myeloid leukocyte differentiation
404	24	23	0.0088	0.02159	2.494e+01	0.466	tumor necrosis factor-mediated signaling pathway
405	38	36	0.00874	0.02621	7.572e+01	0.264	demethylation
406	110	89	0.00866	0.01627	2.080e+03	-0.224	regulation of G-protein coupled receptor protein signaling pathway
407	50	49	0.00864	0.01921	5.075e+01	0.238	proton transport
408	164	154	0.00855	0.02564	1.570e+03	0.247	nucleotide biosynthetic process
409	294	279	0.00834	0.019	4.181e+03	0.133	purine nucleoside metabolic process
410	58	58	0.00832	0.0231	9.941e-01	0.198	gene silencing
411	203	177	0.0083	0.02489	4.858e+03	-0.046	cellular macromolecule localization
412	60	60	0.00826	0.02478	9.939e-01	0.452	telomere organization
413	95	85	0.00826	0.02478	8.977e+02	0.037	positive regulation of DNA metabolic process
414	81	63	0.00818	0.02358	1.296e+03	-0.018	response to calcium ion
415	166	139	0.00798	0.02394	4.068e+03	0.072	regulation of hormone secretion
416	166	134	0.0078	0.01284	4.743e+03	-0.252	cellular response to fibroblast growth factor stimulus
417	58	49	0.00778	0.02333	4.844e+02	0.074	hexose transport & glucose transport
418	155	136	0.00761	0.01531	2.734e+03	-0.178	Fc-epsilon receptor signaling pathway
419	57	45	0.00752	0.0188	6.158e+02	-0.251	eye development
420	52	49	0.0075	0.02249	1.532e+02	0.285	fertilization
421	52	49	0.00744	0.01646	1.532e+02	0.017	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
422	203	174	0.00742	0.02226	5.377e+03	-0.09	in utero embryonic development
423	40	34	0.00738	0.01173	2.252e+02	-0.321	regulation of glucose import
424	99	89	0.00735	0.01725	9.370e+02	-0.131	response to interferon-gamma
425	57	51	0.00731	0.01522	3.262e+02	-0.037	regulation of multicellular organism growth
426	23	22	0.00729	0.02188	2.395e+01	1.119	regulation of transcription involved in G1/S transition of mitotic cell cycle
427	54	43	0.00727	0.0153	5.374e+02	-0.154	positive regulation of neuron projection development
428	46	36	0.00718	0.02154	4.143e+02	-0.258	regulation of cartilage development
429	62	50	0.00696	0.01797	6.752e+02	-0.034	female pregnancy
430	28	25	0.00687	0.02062	8.178e+01	-0.063	regulation of tyrosine phosphorylation of Stat3 protein
431	120	102	0.00678	0.01621	1.985e+03	-0.249	regulation of endocytosis
432	251	191	0.00668	0.02003	1.299e+04	-0.268	regulation of ion transport
433	67	59	0.0066	0.01436	5.058e+02	-0.025	post-embryonic development
434	43	38	0.00654	0.01678	2.052e+02	-0.164	regulation of tyrosine phosphorylation of STAT protein
435	22	22	0.00643	0.01911	9.978e-01	0.67	quinone metabolic process
436	108	93	0.00617	0.0146	1.501e+03	-0.059	negative regulation of MAPK cascade
437	29	29	0.00606	0.01818	9.971e-01	0.397	heme metabolic process
438	306	257	0.00599	0.01798	1.342e+04	-0.135	response to peptide
439	49	44	0.00583	0.01748	2.349e+02	-0.073	membrane fusion
440	56	47	0.00577	0.0173	4.666e+02	-0.022	regulation of bone mineralization
441	21	21	0.00576	0.01707	9.979e-01	0.174	regulation of T cell receptor signaling pathway
442	53	48	0.00568	0.01704	2.547e+02	0.051	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
443	129	97	0.00568	0.01703	3.591e+03	-0.22	tube development
444	56	44	0.00562	0.00705	6.039e+02	-0.226	regulation of carbohydrate biosynthetic process
445	176	152	0.00561	0.01181	3.883e+03	-0.145	epidermal growth factor receptor signaling pathway
446	394	333	0.00558	0.01674	2.138e+04	-0.01	regulation of nervous system development
447	82	74	0.00557	0.01672	6.240e+02	0.192	tissue homeostasis
448	92	86	0.00552	0.01656	5.332e+02	0.083	ER-nucleus signaling pathway
449	57	49	0.00548	0.01645	4.267e+02	0.014	regulation of receptor activity
450	210	181	0.00536	0.01104	5.572e+03	-0.079	embryo development ending in birth or egg hatching
451	80	61	0.00533	0.01036	1.340e+03	-0.15	response to tumor necrosis factor
452	33	29	0.00524	0.01571	1.266e+02	0.667	placenta development
453	216	197	0.00523	0.0157	3.852e+03	-0.1	regulation of innate immune response
454	66	60	0.0051	0.0153	3.796e+02	0.055	tube closure
455	34	33	0.00506	0.01063	3.488e+01	0.162	neuron death
456	178	166	0.00505	0.01204	2.035e+03	0.196	organic acid catabolic process & carboxylic acid catabolic process
457	66	55	0.00494	0.01483	6.679e+02	-0.051	positive regulation of protein kinase B signaling
458	21	19	0.00491	0.00983	4.192e+01	0.414	photoreceptor cell maintenance
459	291	241	0.00489	0.01466	1.297e+04	-0.046	regulation of neuron differentiation
460	31	23	0.00482	0.00862	2.204e+02	-0.212	muscle filament sliding & actin-myosin filament sliding
461	98	85	0.00467	0.014	1.186e+03	0.087	ossification
462	153	112	0.00466	0.01398	5.380e+03	-0.258	regulation of angiogenesis
463	23	21	0.00459	0.01376	4.590e+01	1.03	keratinization
464	174	155	0.00457	0.01372	3.084e+03	-0.093	regulation of intracellular protein transport
465	52	37	0.00454	0.01363	6.729e+02	-0.352	positive regulation of endothelial cell proliferation
466	38	35	0.00454	0.01065	1.116e+02	-0.064	positive regulation of cell killing
467	116	84	0.0044	0.01321	3.184e+03	-0.261	positive regulation of epithelial cell proliferation
468	57	56	0.00439	0.01318	5.767e+01	0.443	microtubule organizing center organization
469	196	188	0.00431	0.01292	1.511e+03	0.411	negative regulation of cell cycle process
470	79	55	0.00428	0.01105	1.610e+03	-0.186	response to ketone
471	61	43	0.00417	0.0125	9.410e+02	-0.357	response to estradiol
472	40	33	0.00411	0.00907	2.590e+02	0.045	detection of chemical stimulus
473	81	65	0.00407	0.01222	1.168e+03	0.035	response to ethanol
474	92	80	0.00406	0.01218	1.030e+03	0.13	negative regulation of neuron apoptotic process
475	42	40	0.00404	0.01213	8.365e+01	0.281	DNA methylation or demethylation
476	78	62	0.00403	0.00665	1.121e+03	-0.11	muscle tissue development
477	37	29	0.00403	0.0107	2.681e+02	-0.255	blood circulation
478	106	81	0.00402	0.01207	2.329e+03	-0.167	cell morphogenesis involved in differentiation
479	92	77	0.00398	0.01193	1.265e+03	-0.068	regulation of protein kinase B signaling
480	110	103	0.00389	0.01033	7.419e+02	0.058	lipid modification
481	30	27	0.00387	0.00775	8.775e+01	-0.001	regulation of polysaccharide metabolic process
482	23	17	0.00386	0.01158	1.238e+02	-0.099	calcium-dependent cell-cell adhesion
483	60	50	0.00385	0.00764	5.529e+02	-0.038	regulation of biomineral tissue development
484	21	15	0.00384	0.00886	1.118e+02	-0.295	regulation of gluconeogenesis
485	79	71	0.00373	0.0112	6.004e+02	0.106	negative regulation of cell projection organization
486	59	47	0.00373	0.01118	6.396e+02	-0.004	phenol-containing compound metabolic process
487	55	45	0.00372	0.00716	5.034e+02	-0.095	adherens junction organization
488	29	29	0.00371	0.01114	9.971e-01	0.114	lysosome organization
489	184	172	0.00367	0.011	2.104e+03	0.06	establishment of protein localization to membrane
490	246	216	0.00366	0.00742	6.783e+03	-0.052	cellular localization
491	30	30	0.00363	0.0087	9.969e-01	0.239	ferric iron transport & transferrin transport & trivalent inorganic cation transport
492	52	48	0.00358	0.01074	2.020e+02	-0.068	extrinsic apoptotic signaling pathway
493	49	46	0.00356	0.01069	1.443e+02	0.333	organophosphate ester transport
494	147	129	0.00356	0.01069	2.459e+03	-0.044	regulation of leukocyte proliferation
495	90	84	0.00356	0.01067	5.214e+02	-0.062	stress-activated MAPK cascade
496	20	19	0.00353	0.01058	2.096e+01	0.546	binding of sperm to zona pellucida
497	66	50	0.00351	0.01054	9.315e+02	0.01	negative regulation of inflammatory response
498	51	40	0.00349	0.01048	5.047e+02	-0.02	osteoblast differentiation
499	80	72	0.00347	0.01042	6.083e+02	0.072	response to glucose
500	74	68	0.00346	0.00746	4.269e+02	0.02	positive regulation of binding
501	88	76	0.00342	0.00769	9.828e+02	-0.018	negative regulation of cellular response to growth factor stimulus
502	68	65	0.00341	0.01024	2.006e+02	0.643	spindle organization
503	46	39	0.00341	0.00683	3.007e+02	-0.082	forebrain development
504	33	33	0.00339	0.01016	9.966e-01	0.101	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
505	34	27	0.0033	0.00666	2.173e+02	-0.429	regulation of lipid storage
506	67	63	0.0033	0.00989	2.613e+02	0.039	intracellular steroid hormone receptor signaling pathway
507	21	21	0.00329	0.00986	9.979e-01	0.171	heme biosynthetic process
508	59	50	0.00324	0.00542	4.933e+02	-0.068	positive regulation of apoptotic signaling pathway
509	21	21	0.00319	0.00782	9.979e-01	0.275	positive regulation of release of cytochrome c from mitochondria
510	36	32	0.00317	0.0095	1.385e+02	0.376	cellular aldehyde metabolic process
511	30	30	0.00316	0.00947	9.969e-01	0.199	nuclear-transcribed mRNA catabolic process, exonucleolytic
512	42	35	0.00315	0.00946	2.729e+02	0.029	skeletal muscle tissue development
513	32	31	0.00313	0.0094	3.290e+01	0.124	cholesterol biosynthetic process
514	104	95	0.00313	0.00731	8.919e+02	0.15	tube formation
515	36	36	0.00312	0.00641	9.963e-01	0.194	histone lysine methylation
516	118	94	0.0031	0.00929	2.529e+03	-0.125	response to reactive oxygen species
517	229	202	0.00308	0.00923	5.705e+03	-0.019	positive regulation of cytokine production
518	65	60	0.00307	0.00875	3.140e+02	0.095	neural tube closure
519	73	65	0.00306	0.00918	5.531e+02	0.019	integrin-mediated signaling pathway
520	266	248	0.003	0.00901	4.515e+03	0.105	organophosphate catabolic process
521	292	277	0.003	0.009	4.152e+03	0.133	purine ribonucleoside metabolic process
522	151	133	0.003	0.00828	2.529e+03	0.019	regulation of stress-activated MAPK cascade
523	66	51	0.00298	0.00895	8.807e+02	-0.163	epithelial cell proliferation
524	21	21	0.00296	0.00887	9.979e-01	0.28	negative regulation of JNK cascade
525	34	31	0.00295	0.0059	9.967e+01	0.49	cell-cell recognition
526	224	195	0.00294	0.00615	5.961e+03	-0.16	positive regulation of defense response
527	25	25	0.00294	0.00595	9.975e-01	0.172	C-terminal protein lipidation
528	96	89	0.00292	0.00875	6.459e+02	-0.008	vesicle organization
529	88	64	0.0029	0.00599	1.823e+03	-0.295	positive regulation of angiogenesis
530	49	40	0.00289	0.00868	4.042e+02	-0.05	columnar/cuboidal epithelial cell differentiation
531	29	26	0.00283	0.00848	8.477e+01	0.135	regulation of toll-like receptor signaling pathway
532	44	39	0.00281	0.00842	2.101e+02	-0.018	striated muscle cell differentiation
533	328	303	0.00278	0.00835	7.648e+03	0.094	ribonucleotide metabolic process
534	35	30	0.00278	0.00835	1.655e+02	-0.24	neuromuscular process controlling balance
535	20	12	0.00276	0.00829	1.328e+02	-0.345	response to mineralocorticoid
536	35	34	0.00272	0.00815	3.588e+01	0.317	negative regulation of DNA replication
537	28	26	0.0027	0.00809	5.585e+01	-0.265	regulation of phosphoprotein phosphatase activity
538	313	253	0.00266	0.00608	1.652e+04	-0.169	negative regulation of multicellular organismal process
539	29	25	0.00261	0.00621	1.107e+02	0.084	superoxide metabolic process
540	307	264	0.00258	0.00775	1.194e+04	-0.04	embryo development
541	227	172	0.00255	0.00544	1.078e+04	-0.24	angiogenesis
542	189	181	0.0025	0.00751	1.457e+03	0.43	regulation of cell cycle phase transition
543	41	33	0.00249	0.00746	2.999e+02	-0.147	regulation of mesenchymal cell proliferation
544	177	145	0.00244	0.00488	5.084e+03	0.029	negative regulation of immune system process
545	25	23	0.00239	0.00716	4.988e+01	-0.181	melanocyte differentiation
546	33	33	0.00234	0.00564	9.966e-01	0.245	gene silencing by RNA
547	55	49	0.00233	0.00553	3.143e+02	-0.008	B cell differentiation
548	67	53	0.00233	0.007	8.428e+02	-0.124	reactive oxygen species metabolic process
549	30	29	0.00231	0.00559	3.091e+01	0.331	DNA alkylation & DNA methylation
550	24	24	0.0023	0.00603	9.976e-01	0.927	chromosome organization involved in meiosis
551	21	21	0.00229	0.00688	9.979e-01	0.395	tRNA modification
552	23	20	0.00229	0.00686	6.686e+01	-0.34	negative regulation of insulin receptor signaling pathway
553	22	21	0.00228	0.00451	2.295e+01	0.098	eye photoreceptor cell development
554	95	85	0.00227	0.0068	8.977e+02	-0.14	positive regulation of leukocyte proliferation
555	71	59	0.00224	0.00671	7.818e+02	-0.19	regulation of tumor necrosis factor production
556	23	17	0.00224	0.00562	1.238e+02	-0.261	middle ear morphogenesis
557	78	63	0.00224	0.00505	1.058e+03	-0.157	response to hydrogen peroxide
558	177	153	0.00222	0.00467	3.906e+03	-0.142	ERBB signaling pathway
559	51	41	0.00222	0.00665	4.638e+02	-0.336	regulation of chemokine production
560	30	30	0.0022	0.0066	9.969e-01	0.308	pteridine-containing compound metabolic process
561	51	44	0.0022	0.00659	3.354e+02	-0.071	cholesterol homeostasis
562	37	35	0.00216	0.00432	7.373e+01	0.049	regulation of TOR signaling
563	64	54	0.00215	0.00646	5.924e+02	-0.103	regulation of glucose metabolic process
564	23	20	0.00215	0.00646	6.686e+01	0.065	branching involved in mammary gland duct morphogenesis
565	80	57	0.00215	0.00598	1.577e+03	-0.417	vascular process in circulatory system
566	41	36	0.00212	0.00635	1.952e+02	0.448	cell fate specification
567	70	69	0.00211	0.00632	7.050e+01	0.763	DNA conformation change
568	29	25	0.0021	0.00568	1.107e+02	-0.02	protein-lipid complex subunit organization
569	87	68	0.0021	0.00631	1.471e+03	-0.126	response to retinoic acid
570	61	49	0.00202	0.00606	6.633e+02	-0.15	circadian rhythm
571	174	156	0.00202	0.00492	2.930e+03	0.424	regulation of cell division
572	36	35	0.00201	0.00602	3.687e+01	0.027	cellular carbohydrate biosynthetic process
573	65	51	0.00198	0.00594	8.152e+02	-0.343	tissue remodeling
574	108	92	0.00197	0.0059	1.593e+03	-0.141	positive regulation of immune effector process
575	92	75	0.00195	0.00584	1.417e+03	-0.195	regulation of osteoblast differentiation
576	56	50	0.00195	0.00584	3.203e+02	-0.136	regulation of JAK-STAT cascade
577	22	21	0.00194	0.00582	2.295e+01	0.056	positive regulation of interferon-beta production
578	112	91	0.00193	0.00578	2.121e+03	-0.019	cellular response to acid chemical
579	55	52	0.00191	0.00574	1.621e+02	0.186	oxidoreduction coenzyme metabolic process
580	32	28	0.00186	0.00559	1.226e+02	-0.084	regulation of immunoglobulin mediated immune response
581	20	15	0.00186	0.00559	9.084e+01	-0.089	regulation of neutrophil chemotaxis & regulation of neutrophil migration
582	35	31	0.00186	0.00558	1.346e+02	-0.042	cellular response to ionizing radiation
583	95	80	0.00184	0.00553	1.309e+03	-0.069	aminoglycan biosynthetic process
584	336	310	0.00184	0.00408	8.136e+03	0.113	purine nucleotide metabolic process
585	139	126	0.0018	0.00541	1.707e+03	0.019	sulfur compound biosynthetic process
586	33	31	0.00178	0.00534	6.579e+01	0.39	neurogenesis
587	167	142	0.00178	0.00534	3.815e+03	-0.131	cellular response to abiotic stimulus
588	189	180	0.00178	0.00533	1.635e+03	0.173	regulation of protein modification by small protein conjugation or removal
589	60	51	0.00177	0.0053	5.022e+02	0.067	monosaccharide transport
590	161	138	0.00174	0.00521	3.399e+03	-0.116	negative regulation of protein kinase activity
591	76	62	0.00173	0.00518	9.672e+02	0.238	regeneration
592	52	40	0.00173	0.00346	5.564e+02	-0.031	biomineral tissue development
593	43	41	0.0017	0.0051	8.564e+01	0.229	spermatid development
594	47	47	0.00169	0.00508	9.952e-01	0.44	tRNA aminoacylation for protein translation
595	162	149	0.00168	0.00505	1.997e+03	0.38	positive regulation of cell cycle process
596	60	45	0.00168	0.00503	7.918e+02	-0.281	negative regulation of myeloid cell differentiation
597	20	15	0.00165	0.00496	9.084e+01	-0.386	regulation of receptor internalization
598	41	29	0.0016	0.00479	4.255e+02	-0.521	phagocytosis
599	21	20	0.00158	0.0033	2.196e+01	0.469	ether metabolic process
600	29	26	0.00158	0.00474	8.477e+01	0.228	anion homeostasis
601	142	133	0.00158	0.00451	1.226e+03	-0.055	activation of innate immune response
602	92	69	0.00158	0.00319	1.849e+03	-0.304	regulation of transporter activity
603	25	21	0.00157	0.00315	9.478e+01	-0.265	positive regulation of lipid kinase activity
604	28	26	0.00156	0.00469	5.585e+01	0.204	one-carbon metabolic process
605	104	96	0.00156	0.00468	7.968e+02	0.238	cellular amino acid catabolic process
606	27	24	0.00154	0.00463	7.880e+01	0.049	negative regulation of peptide hormone secretion
607	206	154	0.00152	0.00455	9.214e+03	-0.16	regulation of epithelial cell proliferation
608	37	28	0.00151	0.00454	2.970e+02	-0.074	regulation of neuronal synaptic plasticity
609	28	21	0.00148	0.00445	1.756e+02	-0.283	positive regulation of small GTPase mediated signal transduction
610	25	23	0.00147	0.00442	4.988e+01	0.17	cellular carbohydrate catabolic process
611	44	37	0.00144	0.00431	2.868e+02	-0.2	regulation of steroid biosynthetic process
612	84	73	0.00142	0.00426	8.631e+02	-0.004	negative regulation of neurogenesis
613	311	265	0.0014	0.0042	1.288e+04	-0.063	axon guidance & neuron projection guidance
614	138	133	0.0014	0.00419	6.716e+02	0.222	positive regulation of protein modification by small protein conjugation or removal
615	30	24	0.00139	0.00418	1.656e+02	-0.054	regulation of organic acid transport
616	55	46	0.00139	0.00418	4.577e+02	0.061	amide transport
617	95	94	0.00138	0.00415	9.508e+01	0.316	signal transduction in response to DNA damage
618	55	51	0.00136	0.00408	2.139e+02	-0.082	cellular polysaccharide metabolic process
619	56	48	0.00135	0.00406	4.188e+02	-0.104	positive regulation of cytokine biosynthetic process
620	29	25	0.00134	0.00403	1.107e+02	0.161	negative regulation of neuron projection development
621	56	51	0.00134	0.00401	2.695e+02	-0.142	mononuclear cell proliferation
622	25	25	0.00134	0.00401	9.975e-01	1.3	regulation of chromosome segregation
623	148	112	0.00133	0.00398	4.637e+03	-0.153	morphogenesis of a branching structure
624	22	17	0.00132	0.00397	1.008e+02	-0.001	regulation of odontogenesis
625	124	94	0.00132	0.00373	3.250e+03	-0.218	calcium ion transport
626	52	51	0.00132	0.00396	5.272e+01	0.209	hydrogen transport
627	34	33	0.00131	0.00392	3.488e+01	0.194	ER-associated ubiquitin-dependent protein catabolic process
628	42	32	0.0013	0.00389	3.746e+02	-0.014	cellular response to alcohol
629	31	28	0.0013	0.00389	9.073e+01	-0.024	neuron-neuron synaptic transmission
630	34	27	0.00128	0.00385	2.173e+02	-0.197	positive regulation of interleukin-6 production
631	126	110	0.00128	0.00385	1.874e+03	0.028	regulation of insulin secretion
632	229	195	0.00127	0.00382	7.070e+03	-0.142	regulation of immune effector process
633	173	152	0.00126	0.00377	3.368e+03	-0.11	cellular response to insulin stimulus
634	42	32	0.00125	0.00376	3.746e+02	-0.166	negative regulation of neuron differentiation
635	81	58	0.00124	0.00274	1.600e+03	-0.261	positive regulation of ERK1 and ERK2 cascade
636	53	52	0.00123	0.0037	5.371e+01	0.483	centrosome organization
637	22	20	0.00122	0.00367	4.391e+01	-0.049	proteoglycan biosynthetic process
638	158	153	0.00122	0.00367	7.687e+02	0.427	negative regulation of cell cycle phase transition
639	33	25	0.00122	0.00366	2.363e+02	-0.229	regulation of peptidyl-lysine acetylation
640	63	60	0.00121	0.00364	1.858e+02	0.17	negative regulation of translation
641	30	27	0.00119	0.00358	8.775e+01	-0.263	positive regulation of B cell proliferation
642	100	90	0.00118	0.00355	9.468e+02	0.161	response to UV
643	109	80	0.00117	0.0035	2.729e+03	-0.255	response to estrogen
644	36	36	0.00117	0.0035	9.963e-01	0.131	intrinsic apoptotic signaling pathway by p53 class mediator
645	31	25	0.00116	0.00349	1.715e+02	-0.282	cellular response to glucagon stimulus
646	201	187	0.00116	0.00348	2.670e+03	0.043	ribonucleotide catabolic process
647	39	39	0.00115	0.00344	9.960e-01	0.322	pyrimidine nucleotide metabolic process
648	29	29	0.00115	0.00344	9.971e-01	0.711	DNA duplex unwinding
649	20	17	0.00114	0.00343	5.789e+01	-0.066	protein import into nucleus, translocation
650	128	123	0.00114	0.00343	6.230e+02	0.226	positive regulation of protein ubiquitination
651	29	21	0.00114	0.00342	2.045e+02	-0.24	leukotriene metabolic process
652	32	32	0.00113	0.0034	9.967e-01	0.749	mitotic recombination
653	315	290	0.00113	0.0034	7.343e+03	0.09	purine ribonucleotide metabolic process
654	65	52	0.00113	0.0034	7.635e+02	-0.067	regulation of interferon-gamma production
655	22	21	0.00112	0.00337	2.295e+01	0.607	positive regulation of mitotic cell cycle phase transition
656	45	44	0.0011	0.00329	4.579e+01	0.188	protein targeting to mitochondrion
657	69	63	0.00109	0.00328	3.973e+02	0.707	protein O-linked glycosylation
658	61	52	0.00109	0.00328	5.111e+02	-0.041	positive regulation of stress-activated protein kinase signaling cascade
659	66	60	0.00108	0.00325	3.796e+02	0.515	epidermal cell differentiation
660	32	28	0.00108	0.00324	1.226e+02	-0.186	regulation of calcium-mediated signaling
661	32	32	0.00106	0.00319	9.967e-01	0.365	somatic diversification of immune receptors via germline recombination within a single locus & somatic cell DNA recombination
662	33	33	0.00106	0.00318	9.966e-01	1.002	DNA strand elongation involved in DNA replication
663	110	93	0.00106	0.00318	1.717e+03	-0.014	positive regulation of neurogenesis
664	57	40	0.00106	0.00318	8.299e+02	-0.395	regulation of blood vessel size
665	179	132	0.00103	0.00308	7.217e+03	-0.324	regulation of metal ion transport
