Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
352	188	121	0.00278	0.00833	1.032e+04	0.341	alpha-amino acid metabolic process
353	165	65	0.00276	0.00577	1.178e+04	-0.045	regulation of cysteine-type endopeptidase activity involved in apoptotic process
354	24	10	0.00276	0.00827	2.517e+02	0.017	Golgi to plasma membrane transport
355	21	11	0.00272	0.00601	1.658e+02	0.206	phospholipid catabolic process
356	28	11	0.00261	0.00784	3.525e+02	-0.028	peptide hormone processing
357	105	49	0.00261	0.00784	4.336e+03	0.153	transition metal ion homeostasis
358	38	18	0.0026	0.0078	5.719e+02	0.212	detection of stimulus involved in sensory perception
359	90	62	0.00259	0.00778	2.137e+03	0.253	ribonucleoside biosynthetic process
360	29	14	0.0025	0.00494	3.315e+02	0.228	anion homeostasis
361	29	10	0.0025	0.00749	4.054e+02	-0.191	regulation of organ formation
362	40	18	0.00248	0.00744	6.547e+02	0.085	lipoprotein metabolic process
363	48	28	0.00247	0.00742	7.695e+02	0.081	regulation of gliogenesis
364	125	61	0.00247	0.0059	5.956e+03	0.396	hormone metabolic process
365	40	28	0.00246	0.00684	4.145e+02	0.286	purine ribonucleoside triphosphate biosynthetic process
366	21	10	0.00245	0.00463	1.778e+02	0.043	membrane protein ectodomain proteolysis
367	50	21	0.00242	0.00725	1.062e+03	-0.041	hormone transport
368	48	16	0.0024	0.00719	1.110e+03	-0.171	cellular response to retinoic acid
369	31	20	0.00239	0.00716	2.867e+02	0.893	mitotic spindle assembly checkpoint
370	30	15	0.00239	0.00481	3.455e+02	0.112	cellular response to monosaccharide stimulus
371	41	33	0.00235	0.00704	3.007e+02	0.731	recombinational repair
372	53	17	0.00235	0.00704	1.375e+03	-0.201	positive regulation of cytokine secretion
373	26	12	0.00233	0.00561	2.756e+02	0.142	androgen metabolic process
374	26	13	0.00231	0.00694	2.607e+02	0.138	regulation of cell size
375	38	16	0.00227	0.00528	6.168e+02	0.068	lymphocyte homeostasis
376	80	38	0.00226	0.00605	2.497e+03	-0.012	organic hydroxy compound transport
377	82	42	0.00226	0.00678	2.492e+03	0.097	cellular response to unfolded protein
378	94	35	0.00226	0.00594	3.973e+03	-0.068	glycosaminoglycan biosynthetic process
379	79	52	0.00225	0.00676	1.778e+03	0.376	positive regulation of ubiquitin-protein transferase activity
380	24	13	0.00224	0.00673	2.098e+02	0.098	phosphatidylcholine biosynthetic process
381	45	14	0.00223	0.00463	1.010e+03	-0.151	heart looping
382	73	51	0.00222	0.00509	1.373e+03	0.286	purine nucleoside monophosphate catabolic process
383	21	6	0.00221	0.00664	2.357e+02	-0.032	negative regulation of calcium ion transport
384	76	45	0.00221	0.00662	1.887e+03	0.593	mitotic cell cycle checkpoint
385	62	26	0.0022	0.00659	1.628e+03	0.063	epithelial cell development
386	38	12	0.0022	0.00659	7.185e+02	-0.145	positive regulation of ossification
387	27	15	0.0022	0.00659	2.587e+02	0.24	regulation of intracellular pH
388	105	68	0.00219	0.00658	3.209e+03	0.199	ribonucleotide biosynthetic process
389	27	10	0.00213	0.00334	3.395e+02	-0.119	negative regulation of lymphocyte differentiation
390	22	20	0.0021	0.00399	4.398e+01	1.118	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
391	64	25	0.00209	0.00516	1.806e+03	-0.103	regulation of glucose metabolic process
392	143	96	0.00208	0.00625	5.617e+03	0.278	ribonucleoside monophosphate metabolic process
393	67	48	0.00207	0.00547	1.101e+03	0.396	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
394	20	7	0.00207	0.0062	1.948e+02	-0.345	response to mineralocorticoid
395	63	26	0.00203	0.0061	1.697e+03	0.087	regulation of protein complex disassembly
396	27	13	0.00202	0.00351	2.886e+02	0.047	cellular response to glucose stimulus
397	22	10	0.002	0.00401	2.008e+02	-0.004	negative regulation of smoothened signaling pathway
398	38	16	0.00198	0.00381	6.168e+02	-0.1	positive regulation of developmental growth
399	32	12	0.00198	0.00436	4.702e+02	-0.025	regulation of lymphocyte apoptotic process
400	105	60	0.00196	0.00587	3.721e+03	0.259	response to ionizing radiation
401	68	49	0.00194	0.00539	1.120e+03	0.367	nucleoside monophosphate biosynthetic process
402	32	27	0.00193	0.00578	1.509e+02	0.749	mitotic recombination
403	49	26	0.00193	0.00528	8.731e+02	0.51	keratinocyte differentiation
404	24	15	0.00192	0.0039	1.808e+02	0.325	folic acid-containing compound metabolic process
405	27	16	0.00191	0.00485	2.427e+02	0.333	regulation of histone methylation
406	98	51	0.00191	0.00561	3.511e+03	0.049	negative regulation of neuron death
407	26	14	0.0019	0.00571	2.467e+02	0.246	RNA stabilization & mRNA stabilization
408	85	32	0.00186	0.00558	3.235e+03	-0.04	negative regulation of epithelial cell proliferation
409	21	13	0.00185	0.00488	1.409e+02	0.288	pyrimidine ribonucleoside biosynthetic process
410	53	25	0.00185	0.00432	1.108e+03	0.106	negative regulation of leukocyte proliferation
411	27	8	0.00181	0.00542	3.784e+02	0.013	keratan sulfate biosynthetic process
412	193	66	0.0018	0.00541	1.731e+04	-0.176	cellular calcium ion homeostasis
413	44	28	0.00179	0.005	5.840e+02	0.242	termination of RNA polymerase II transcription
414	65	48	0.00176	0.00457	9.683e+02	0.307	signal transduction involved in cell cycle checkpoint
415	27	17	0.00174	0.00348	2.257e+02	0.281	nucleotide-sugar metabolic process
416	52	28	0.00172	0.00515	9.708e+02	0.285	fertilization
417	26	12	0.00172	0.00515	2.756e+02	0.084	negative regulation of microtubule polymerization or depolymerization
418	28	15	0.00168	0.00505	2.866e+02	-0.023	plasma lipoprotein particle organization
419	354	199	0.00167	0.00502	4.237e+04	0.168	small molecule biosynthetic process
420	67	46	0.00167	0.005	1.196e+03	0.252	ATP catabolic process
421	25	8	0.00164	0.00493	3.146e+02	-0.354	regulation of muscle adaptation
422	24	6	0.00163	0.00399	3.216e+02	-0.524	hyaluronan metabolic process
423	76	53	0.00161	0.00482	1.493e+03	0.441	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
424	97	61	0.0016	0.00481	2.853e+03	0.394	regulation of ligase activity
425	26	14	0.0016	0.00441	2.467e+02	0.206	protein sumoylation
426	30	9	0.00159	0.00407	4.622e+02	-0.036	regulation of sterol transport & regulation of cholesterol transport
427	24	15	0.00158	0.00474	1.808e+02	0.242	negative regulation of histone modification
428	54	40	0.00154	0.00461	6.650e+02	0.316	regulation of cellular amino acid metabolic process
429	66	36	0.00153	0.00314	1.542e+03	0.256	phototransduction, visible light
430	82	51	0.00151	0.00454	2.072e+03	0.24	alpha-amino acid catabolic process
431	27	12	0.00151	0.00375	3.046e+02	0.192	pyrimidine nucleobase metabolic process
432	23	5	0.0015	0.00451	3.106e+02	-0.322	vasodilation
433	79	34	0.0015	0.0045	2.592e+03	-0.186	response to ketone
434	52	21	0.00149	0.00448	1.175e+03	-0.07	sterol homeostasis
435	21	8	0.00148	0.00303	2.048e+02	0.014	T cell homeostasis
436	49	22	0.00146	0.00378	9.796e+02	-0.002	neurotransmitter secretion
437	34	22	0.00145	0.00315	3.426e+02	0.897	mitotic spindle checkpoint
438	37	16	0.00143	0.0043	5.759e+02	-0.271	response to antibiotic
439	99	58	0.00143	0.00428	3.228e+03	0.165	translational elongation
440	58	24	0.00142	0.00427	1.438e+03	-0.103	ovulation cycle process
441	47	22	0.00141	0.00424	8.780e+02	0.134	regulation of morphogenesis of a branching structure
442	60	32	0.0014	0.00421	1.300e+03	0.056	sodium ion transport
443	25	10	0.0014	0.00421	2.796e+02	0.211	insulin secretion
444	20	14	0.0014	0.00388	1.059e+02	0.361	glycerol metabolic process
445	138	53	0.0014	0.00419	8.377e+03	-0.157	divalent inorganic cation transport
446	28	12	0.00138	0.00414	3.345e+02	0.04	negative regulation of peptide secretion
447	29	13	0.00136	0.00409	3.485e+02	0.152	regulation of cell adhesion mediated by integrin
448	21	11	0.00136	0.00408	1.658e+02	0.412	mitotic DNA damage checkpoint
449	280	106	0.00134	0.00403	3.440e+04	-0.075	cellular metal ion homeostasis
450	27	16	0.00134	0.00402	2.427e+02	0.308	pyrimidine nucleotide biosynthetic process
451	46	23	0.00134	0.00402	8.043e+02	0.037	negative regulation of viral process
452	72	29	0.0013	0.00262	2.242e+03	-0.102	potassium ion transport
453	113	75	0.0013	0.00208	3.579e+03	0.198	purine-containing compound biosynthetic process
454	122	83	0.0013	0.0036	4.003e+03	0.207	ribonucleoprotein complex subunit organization
455	22	18	0.00129	0.00262	8.295e+01	0.506	nucleotide-excision repair, DNA gap filling
456	52	38	0.00128	0.00287	6.371e+02	0.421	glutamine family amino acid metabolic process
457	24	7	0.00127	0.00216	3.026e+02	-0.218	negative regulation of cAMP metabolic process
458	48	19	0.00127	0.00332	1.015e+03	-0.134	hormone secretion
459	23	14	0.00122	0.00367	1.718e+02	0.266	pyrimidine ribonucleotide metabolic process
460	44	29	0.00122	0.00261	5.551e+02	0.285	hexose biosynthetic process
461	33	16	0.0012	0.00301	4.263e+02	0.324	phospholipid transport
462	34	29	0.00119	0.00358	1.609e+02	0.63	base-excision repair
463	21	9	0.00118	0.00354	1.908e+02	0.171	heme biosynthetic process
464	21	9	0.00118	0.00354	1.908e+02	-0.238	positive regulation of vasodilation
465	23	7	0.00118	0.00353	2.736e+02	-0.112	regulation of hormone metabolic process
466	21	5	0.00114	0.00343	2.527e+02	-0.63	endothelial cell differentiation
467	101	43	0.00114	0.00342	4.250e+03	-0.142	cell fate commitment
468	22	10	0.00114	0.00243	2.008e+02	-0.208	phosphatidylserine metabolic process
469	116	72	0.00113	0.0034	4.142e+03	0.156	translational initiation
470	21	8	0.00113	0.0034	2.048e+02	0.071	endoderm development
471	32	19	0.00112	0.00337	3.385e+02	0.507	hexose catabolic process
472	44	21	0.00112	0.00337	7.604e+02	0.568	alcohol catabolic process
473	46	14	0.00112	0.00335	1.064e+03	-0.022	response to osmotic stress
474	29	17	0.00109	0.00218	2.826e+02	0.161	negative regulation of neuron projection development
475	50	16	0.00108	0.00323	1.227e+03	-0.318	regulation of cyclase activity
476	23	10	0.00107	0.0032	2.257e+02	0.486	proximal/distal pattern formation
477	24	22	0.00106	0.00317	4.798e+01	1.142	chromatin remodeling at centromere
478	85	30	0.00105	0.00272	3.346e+03	-0.093	positive regulation of behavior
479	21	7	0.00104	0.00248	2.197e+02	-0.13	negative regulation of protein kinase B signaling
480	21	8	0.00104	0.00311	2.048e+02	-0.346	lipid storage
481	37	11	0.00103	0.00279	7.006e+02	-0.398	sensory perception of pain
482	36	18	0.00103	0.00308	4.951e+02	0.062	negative regulation of viral genome replication
483	25	11	0.00101	0.00302	2.636e+02	-0.079	cellular response to calcium ion
484	137	57	0.00101	0.00302	7.894e+03	0.039	regulation of peptide hormone secretion
485	21	7	0.001	0.00205	2.197e+02	-0.338	positive regulation of multicellular organismal metabolic process
486	72	50	0.001	0.0016	1.351e+03	0.409	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
487	23	15	0.00099	0.00264	1.569e+02	0.388	somatic recombination of immunoglobulin gene segments
488	33	23	0.00098	0.00293	2.857e+02	0.245	gene silencing by RNA
489	38	27	0.00096	0.00289	3.636e+02	0.362	somatic diversification of immune receptors
490	88	54	0.00096	0.00289	2.424e+03	0.202	negative regulation of cell cycle G1/S phase transition & negative regulation of G1/S transition of mitotic cell cycle
491	21	7	0.00096	0.00287	2.197e+02	0.071	acylglycerol homeostasis & triglyceride homeostasis
492	41	23	0.00095	0.00286	5.850e+02	0.222	response to gamma radiation
493	49	32	0.00095	0.00286	6.968e+02	0.972	O-glycan processing
494	43	26	0.00094	0.00282	5.950e+02	0.182	glutathione metabolic process
495	104	64	0.00094	0.00282	3.369e+03	0.238	cellular amino acid catabolic process
496	33	13	0.00094	0.0022	4.861e+02	-0.169	long-chain fatty acid transport
497	142	60	0.00094	0.002	8.400e+03	0.058	regulation of peptide transport
498	30	19	0.00093	0.00252	2.757e+02	0.64	G2 DNA damage checkpoint
499	105	43	0.0009	0.00271	4.696e+03	-0.134	multi-organism reproductive process
500	72	50	0.0009	0.00269	1.351e+03	0.283	ribonucleoside monophosphate catabolic process & purine ribonucleoside monophosphate catabolic process
501	25	8	0.00088	0.00265	3.146e+02	-0.17	negative regulation of cyclic nucleotide metabolic process
502	90	69	0.00086	0.00259	1.677e+03	0.563	double-strand break repair
503	64	47	0.00086	0.00258	9.513e+02	0.288	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
504	36	17	0.00084	0.00218	5.151e+02	0.139	amino sugar metabolic process
505	26	13	0.00084	0.00235	2.607e+02	0.135	regulation of synapse assembly
506	60	45	0.00083	0.0025	7.947e+02	0.452	telomere organization
507	110	64	0.00083	0.0025	4.009e+03	0.592	regulation of nuclear division
508	37	30	0.00083	0.00233	2.388e+02	0.575	glycolytic process
509	40	15	0.00082	0.00247	7.295e+02	-0.148	regulation of humoral immune response
510	52	17	0.00082	0.00245	1.312e+03	-0.352	positive regulation of endothelial cell proliferation
511	22	12	0.00082	0.00171	1.758e+02	0.066	regulation of insulin secretion involved in cellular response to glucose stimulus
512	22	8	0.0008	0.00241	2.297e+02	-0.001	regulation of odontogenesis
513	72	50	0.00079	0.00238	1.351e+03	0.307	nucleotide-excision repair
514	30	17	0.00079	0.00236	3.126e+02	0.33	embryonic skeletal system development
515	20	6	0.00079	0.00236	2.098e+02	-0.149	ventricular septum morphogenesis
516	104	41	0.00078	0.00233	4.708e+03	-0.045	defense response to bacterium
517	144	55	0.00077	0.00203	9.143e+03	-0.09	glycosaminoglycan metabolic process
518	22	13	0.00077	0.0023	1.628e+02	0.367	regulation of epidermal growth factor-activated receptor activity
519	24	11	0.00077	0.0023	2.367e+02	0.038	cellular senescence
520	30	15	0.00076	0.00229	3.455e+02	0.266	tetrapyrrole biosynthetic process
521	24	12	0.00076	0.00229	2.227e+02	0.184	negative regulation of gene expression, epigenetic
522	23	8	0.00076	0.00228	2.567e+02	-0.341	cyclic-nucleotide-mediated signaling
523	60	39	0.00075	0.00226	1.049e+03	0.206	mRNA export from nucleus
524	35	14	0.00075	0.00218	5.410e+02	-0.131	regulation of nitric-oxide synthase activity
525	57	27	0.00074	0.00164	1.277e+03	-0.044	phosphatidylcholine metabolic process
526	83	49	0.00073	0.00218	2.255e+03	0.139	translational termination
527	106	44	0.00073	0.00218	4.748e+03	-0.047	regulation of protein polymerization
528	47	21	0.00071	0.00212	9.049e+02	0.286	iron ion transport
529	312	122	0.00071	0.00212	4.189e+04	-0.031	cellular ion homeostasis
530	22	9	0.00071	0.00212	2.147e+02	-0.379	response to pain
531	95	38	0.00069	0.00206	3.902e+03	-0.19	response to glucocorticoid
532	22	7	0.00068	0.00142	2.457e+02	-0.217	negative regulation of cAMP biosynthetic process
533	21	11	0.00068	0.00205	1.658e+02	-0.074	midbrain development
534	74	35	0.00067	0.00202	2.145e+03	-0.041	ethanolamine-containing compound metabolic process
535	27	10	0.00067	0.002	3.395e+02	-0.193	response to amphetamine
536	255	171	0.00066	0.00199	1.780e+04	0.498	cell cycle phase transition & mitotic cell cycle phase transition
537	22	12	0.00066	0.00197	1.758e+02	0.098	eye photoreceptor cell development
538	32	19	0.00065	0.00196	3.385e+02	0.171	nucleus organization
539	20	9	0.00065	0.00194	1.678e+02	-0.102	cellular response to heat
540	46	36	0.00064	0.00147	4.155e+02	0.35	transcription-coupled nucleotide-excision repair
541	20	11	0.00064	0.00192	1.449e+02	-0.043	polysaccharide catabolic process
542	39	17	0.00064	0.00192	6.357e+02	0.093	positive regulation of insulin secretion
543	82	36	0.00064	0.00191	2.757e+03	0.004	regulation of synaptic plasticity
544	51	27	0.00063	0.0019	9.469e+02	0.134	negative regulation of phosphatase activity
545	35	17	0.00063	0.0019	4.782e+02	0.142	cellular monovalent inorganic cation homeostasis
546	28	17	0.00063	0.00188	2.537e+02	0.213	tricarboxylic acid cycle
547	23	11	0.00062	0.00185	2.117e+02	-0.011	neuron fate commitment
548	36	17	0.00061	0.00182	5.151e+02	0.127	cellular glucose homeostasis
549	39	16	0.0006	0.00181	6.597e+02	-0.07	regulation of epithelial to mesenchymal transition
550	29	20	0.0006	0.00179	2.258e+02	0.38	somatic diversification of immunoglobulins
551	31	25	0.0006	0.00179	1.719e+02	0.698	DNA geometric change
552	69	43	0.0006	0.00179	1.466e+03	0.182	negative regulation of DNA metabolic process
553	90	66	0.00058	0.00173	1.881e+03	0.254	protein N-linked glycosylation via asparagine
554	29	10	0.00057	0.0017	4.054e+02	-0.062	regulation of sequestering of calcium ion
555	28	10	0.00056	0.00168	3.714e+02	-0.118	smooth muscle cell differentiation
556	21	8	0.00055	0.00166	2.048e+02	0.114	sensory perception of smell
557	26	12	0.00055	0.00166	2.756e+02	0.258	negative regulation of stress-activated MAPK cascade & negative regulation of stress-activated protein kinase signaling cascade
558	20	5	0.00055	0.00166	2.257e+02	-0.288	regulation of myoblast differentiation
559	40	26	0.00054	0.00163	4.693e+02	0.25	gluconeogenesis
560	23	11	0.00054	0.00163	2.117e+02	0.065	branching involved in mammary gland duct morphogenesis
561	30	21	0.00054	0.0011	2.348e+02	0.255	ATP biosynthetic process
562	27	13	0.00054	0.00161	2.886e+02	0.267	porphyrin-containing compound biosynthetic process
563	28	14	0.00052	0.00156	3.016e+02	0.167	cell-cell signaling involved in cell fate commitment
564	25	8	0.00052	0.0014	3.146e+02	-0.233	negative regulation of nucleotide biosynthetic process & negative regulation of purine nucleotide biosynthetic process
565	26	11	0.00052	0.00155	2.916e+02	0.058	negative regulation of B cell activation
566	21	14	0.00051	0.00154	1.269e+02	0.275	positive regulation of release of cytochrome c from mitochondria
567	45	18	0.00051	0.00152	8.880e+02	-0.133	regulation of monooxygenase activity
568	22	10	0.0005	0.00151	2.008e+02	-0.164	negative regulation of cell morphogenesis involved in differentiation
569	24	14	0.0005	0.00119	1.958e+02	0.116	transcription initiation from RNA polymerase I promoter
570	56	22	0.0005	0.0015	1.382e+03	-0.187	axis specification
571	21	6	0.0005	0.0015	2.357e+02	-0.348	cardiac conduction
572	45	21	0.0005	0.00149	8.072e+02	0.141	establishment of cell polarity
573	81	32	0.00049	0.00102	2.864e+03	-0.037	cellular response to decreased oxygen levels & cellular response to hypoxia
574	20	6	0.00048	0.00145	2.098e+02	-0.03	homeostasis of number of cells within a tissue
575	29	6	0.00048	0.00143	4.952e+02	-0.398	positive regulation of ion transmembrane transporter activity
576	107	67	0.00048	0.00143	3.488e+03	0.216	mRNA transport
577	26	7	0.00047	0.00142	3.655e+02	-0.311	regulation of smooth muscle cell migration
578	47	35	0.00047	0.00142	4.983e+02	0.358	cellular modified amino acid biosynthetic process
579	23	19	0.00046	0.00109	8.695e+01	1.119	regulation of transcription involved in G1/S transition of mitotic cell cycle
580	78	36	0.00045	0.00134	2.419e+03	-0.025	triglyceride metabolic process
581	160	79	0.00045	0.00134	9.656e+03	0.03	brain development
582	27	10	0.00045	0.00095	3.395e+02	0.056	negative regulation of ossification
583	35	18	0.00044	0.00132	4.592e+02	-0.042	cellular response to ionizing radiation
584	243	143	0.00043	0.00123	1.918e+04	0.194	organic acid biosynthetic process & carboxylic acid biosynthetic process
585	55	15	0.00043	0.0013	1.585e+03	-0.488	kidney epithelium development
586	46	11	0.00043	0.00128	1.169e+03	-0.537	regulation of striated muscle contraction
587	59	24	0.00042	0.00126	1.503e+03	-0.123	negative regulation of cysteine-type endopeptidase activity
588	20	7	0.00042	0.00125	1.948e+02	-0.16	stem cell division
589	80	36	0.00042	0.00125	2.585e+03	0.093	cilium assembly & cilium organization
590	26	15	0.00041	0.00082	2.317e+02	0.326	protein K11-linked ubiquitination
591	22	9	0.00041	0.00122	2.147e+02	0.061	maintenance of protein localization in organelle
592	70	44	0.0004	0.00083	1.492e+03	0.215	DNA catabolic process
593	80	27	0.0004	0.00119	3.033e+03	-0.31	regulation of cyclic nucleotide biosynthetic process
594	21	10	0.00038	0.00114	1.778e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
595	26	10	0.00037	0.00112	3.086e+02	-0.073	regulation of DNA damage response, signal transduction by p53 class mediator
596	44	28	0.00036	0.00109	5.840e+02	0.209	sulfur amino acid metabolic process
597	49	35	0.00036	0.00109	5.951e+02	0.339	nucleoside triphosphate biosynthetic process
598	37	29	0.00036	0.00073	2.687e+02	0.567	mitotic nuclear envelope disassembly
599	103	40	0.00036	0.00107	4.658e+03	-0.068	positive regulation of cysteine-type endopeptidase activity involved in apoptotic process
600	103	67	0.00035	0.00106	3.069e+03	0.188	SRP-dependent cotranslational protein targeting to membrane
601	29	16	0.00035	0.00106	2.996e+02	0.084	superoxide metabolic process
602	45	20	0.00034	0.00101	8.331e+02	0.269	inner ear morphogenesis
603	59	27	0.00033	0.00098	1.398e+03	-0.068	positive regulation of apoptotic signaling pathway
604	125	56	0.00032	0.00097	6.293e+03	0.115	response to nutrient
605	28	15	0.00032	0.00097	2.866e+02	0.226	regulation of cellular pH
606	42	18	0.00032	0.00097	7.434e+02	-0.184	stem cell proliferation
607	29	24	0.00031	0.00091	1.359e+02	0.262	histone mRNA metabolic process
608	40	15	0.00031	0.00092	7.295e+02	-0.22	positive regulation of protein binding
609	104	69	0.00031	0.00092	3.036e+03	0.248	ATP metabolic process
610	40	20	0.0003	0.00091	6.098e+02	0.045	detection of chemical stimulus
611	20	6	0.0003	0.00091	2.098e+02	-0.274	negative regulation of cellular carbohydrate metabolic process
612	36	13	0.0003	0.0006	6.048e+02	-0.079	peptide hormone secretion
613	29	9	0.0003	0.0009	4.263e+02	-0.059	B cell receptor signaling pathway
614	27	16	0.0003	0.00089	2.427e+02	0.51	embryonic epithelial tube formation
615	91	46	0.0003	0.00067	3.094e+03	0.209	germ cell development
616	48	27	0.00029	0.00086	7.974e+02	0.196	apoptotic mitochondrial changes
617	26	8	0.00029	0.00086	3.455e+02	-0.195	pigment cell differentiation
618	93	59	0.00029	0.00086	2.594e+03	0.408	regulation of ubiquitin-protein transferase activity
619	24	9	0.00029	0.00086	2.676e+02	0.024	prostate gland epithelium morphogenesis
620	52	17	0.00028	0.0007	1.312e+03	-0.301	regulation of lyase activity
621	22	8	0.00027	0.00082	2.297e+02	-0.072	heart valve morphogenesis
622	20	7	0.00027	0.00055	1.948e+02	-0.089	regulation of neutrophil chemotaxis & regulation of neutrophil migration
623	48	23	0.00027	0.00056	9.009e+02	0.147	positive regulation of peptide secretion
624	56	32	0.00027	0.0008	1.067e+03	0.179	acyl-CoA metabolic process & thioester metabolic process
625	85	35	0.00027	0.0008	3.077e+03	-0.106	response to alkaloid
626	41	33	0.00026	0.00079	3.007e+02	0.731	double-strand break repair via homologous recombination
627	23	19	0.00026	0.00077	8.695e+01	0.48	aromatic amino acid family metabolic process
628	34	14	0.00026	0.00077	5.021e+02	0.148	cellular response to amino acid stimulus
629	96	70	0.00025	0.00076	2.167e+03	0.237	protein N-linked glycosylation
630	28	13	0.00025	0.00076	3.175e+02	0.401	positive regulation of mitosis
631	26	9	0.00025	0.00074	3.265e+02	-0.453	regulation of complement activation & regulation of protein activation cascade
632	32	10	0.00025	0.00074	5.151e+02	-0.524	positive regulation of cyclase activity
633	71	49	0.00025	0.00074	1.329e+03	0.616	DNA integrity checkpoint
634	70	48	0.00025	0.00074	1.307e+03	0.394	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
635	112	58	0.00024	0.00072	4.596e+03	0.071	cellular biogenic amine metabolic process & cellular amine metabolic process
636	42	15	0.00024	0.00071	8.242e+02	-0.389	regulation of smooth muscle contraction
637	20	6	0.00022	0.0006	2.098e+02	-0.331	positive regulation of acute inflammatory response
638	35	22	0.00022	0.00066	3.775e+02	0.317	negative regulation of DNA replication
639	20	9	0.00022	0.00065	1.678e+02	0.106	regulation of microtubule depolymerization
640	69	44	0.00021	0.00062	1.423e+03	0.707	protein O-linked glycosylation
641	81	41	0.00021	0.00062	2.452e+03	0.097	endoplasmic reticulum unfolded protein response
642	25	11	0.0002	0.0006	2.636e+02	-0.097	telencephalon cell migration
643	24	9	0.00019	0.00058	2.676e+02	-0.121	regulation of fibroblast growth factor receptor signaling pathway
644	26	12	0.00019	0.00056	2.756e+02	-0.144	embryonic axis specification
645	29	23	0.00018	0.00054	1.599e+02	0.711	DNA duplex unwinding
646	28	9	0.00018	0.00054	3.914e+02	-0.191	positive regulation of stress fiber assembly
647	37	11	0.00018	0.00053	7.006e+02	-0.241	calcium ion transport into cytosol
648	30	23	0.00017	0.00052	1.898e+02	0.247	7-methylguanosine mRNA capping
649	27	12	0.00017	0.0005	3.046e+02	0.166	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
650	26	7	0.00017	0.0005	3.655e+02	-0.4	regulation of cardiac muscle cell proliferation
651	42	12	0.00016	0.00047	9.140e+02	-0.233	regulation of sodium ion transport
652	63	19	0.00016	0.00047	1.990e+03	-0.178	calcium-mediated signaling
653	43	21	0.00016	0.00047	7.155e+02	-0.037	regulation of neural precursor cell proliferation
654	67	27	0.00016	0.00047	1.944e+03	-0.134	regulation of stem cell differentiation
655	100	40	0.00015	0.00044	4.320e+03	-0.1	regulation of carbohydrate metabolic process
656	63	47	0.00015	0.00044	8.875e+02	0.465	alpha-amino acid biosynthetic process
657	35	32	0.00014	0.00043	1.029e+02	0.952	DNA strand elongation
658	49	43	0.00014	0.00043	2.798e+02	0.43	amino acid activation & tRNA aminoacylation
659	24	10	0.00014	0.00042	2.517e+02	0.337	embryonic cranial skeleton morphogenesis
660	320	126	0.00014	0.00042	4.388e+04	-0.047	metal ion homeostasis
661	63	46	0.00012	0.00036	9.344e+02	0.277	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
662	30	18	0.00012	0.00036	2.946e+02	0.111	C-terminal protein amino acid modification
663	21	14	0.00012	0.00035	1.269e+02	0.158	nucleotide-excision repair, DNA damage removal & DNA excision
664	28	10	0.00012	0.00035	3.714e+02	0.032	regulation of polysaccharide biosynthetic process
665	48	18	0.00011	0.00034	1.045e+03	0.006	peptide transport
666	26	11	0.00011	0.00034	2.916e+02	0.222	positive regulation of multicellular organism growth
667	92	33	0.00011	0.00034	3.882e+03	-0.195	regulation of osteoblast differentiation
668	36	15	0.00011	0.00034	5.580e+02	-0.015	response to axon injury
669	49	34	0.00011	0.00032	6.300e+02	0.312	monosaccharide biosynthetic process
670	39	24	0.0001	0.0003	4.803e+02	0.322	pyrimidine nucleotide metabolic process
671	41	17	0.0001	0.0003	7.235e+02	-0.072	regulation of axon extension
672	93	61	0.0001	0.00029	2.474e+03	0.204	nuclear export
673	297	171	9e-05	0.00028	2.923e+04	0.334	cellular component disassembly
674	35	13	9e-05	0.00026	5.639e+02	-0.274	regulation of postsynaptic membrane potential
675	24	14	9e-05	0.00026	1.958e+02	0.206	anion transmembrane transport
676	28	15	8e-05	0.00025	2.866e+02	0.02	DNA catabolic process, endonucleolytic
677	26	15	8e-05	0.00024	2.317e+02	0.13	thioester biosynthetic process & acyl-CoA biosynthetic process
678	148	81	8e-05	0.00023	7.661e+03	0.106	regulation of cellular ketone metabolic process
679	106	68	8e-05	0.00023	3.314e+03	0.169	establishment of protein localization to endoplasmic reticulum
680	25	10	8e-05	0.00016	2.796e+02	-0.141	muscle fiber development
681	56	22	7e-05	0.0002	1.382e+03	-0.1	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
682	65	43	6e-05	0.00019	1.197e+03	0.505	DNA damage checkpoint
