Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
354	47	32	0.00478	0.01434	5.974e+02	0.683	negative regulation of nuclear division
355	24	17	0.00477	0.0143	1.475e+02	0.242	negative regulation of histone modification
356	29	16	0.00475	0.00832	2.990e+02	0.135	regulation of toll-like receptor signaling pathway
357	29	17	0.00465	0.00951	2.820e+02	-0.128	positive regulation of gliogenesis
358	22	10	0.00462	0.00766	2.005e+02	0.08	activation of Rho GTPase activity
359	75	49	0.00458	0.00916	1.611e+03	0.633	terpenoid metabolic process
360	32	18	0.00454	0.0084	3.566e+02	0.034	protein trimerization
361	95	77	0.00451	0.01153	1.538e+03	0.443	single-organism carbohydrate catabolic process
362	50	37	0.0045	0.0128	5.692e+02	0.238	proton transport
363	52	35	0.00444	0.01331	7.440e+02	0.037	regulation of generation of precursor metabolites and energy
364	21	12	0.00444	0.00793	1.536e+02	-0.015	regulation of digestive system process
365	85	52	0.00437	0.0131	2.254e+03	0.075	stem cell maintenance
366	72	58	0.00433	0.013	9.089e+02	0.409	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
367	100	68	0.00432	0.01042	2.670e+03	0.199	regulation of DNA replication
368	90	64	0.00431	0.01164	1.992e+03	0.188	coenzyme biosynthetic process
369	240	143	0.00427	0.0067	1.807e+04	0.159	organic anion transport
370	25	15	0.00424	0.0095	2.054e+02	0.189	regulation of bone resorption
371	27	20	0.00423	0.00858	1.684e+02	0.333	regulation of histone methylation
372	88	51	0.00422	0.00815	2.563e+03	0.024	neuron migration
373	27	16	0.0042	0.01182	2.422e+02	0.093	negative regulation of behavior
374	29	22	0.00419	0.00563	1.823e+02	0.123	intracellular protein transmembrane transport & protein transmembrane transport
375	31	24	0.00416	0.0088	1.962e+02	0.893	mitotic spindle assembly checkpoint
376	22	13	0.00414	0.01174	1.626e+02	0.252	regulation of activated T cell proliferation
377	71	55	0.00408	0.01225	1.007e+03	0.616	DNA integrity checkpoint
378	154	106	0.00408	0.01103	6.140e+03	0.211	hexose metabolic process
379	23	14	0.00403	0.00646	1.715e+02	0.173	positive regulation of interleukin-12 production
380	23	12	0.00403	0.00815	1.985e+02	0.486	proximal/distal pattern formation
381	24	15	0.00402	0.00786	1.805e+02	0.038	cellular senescence
382	30	23	0.00402	0.00851	1.892e+02	0.64	G2 DNA damage checkpoint
383	32	25	0.00402	0.00742	2.031e+02	0.12	cellular respiration
384	35	22	0.00402	0.0069	3.764e+02	0.3	pyrimidine-containing compound biosynthetic process
385	73	57	0.00401	0.00803	1.039e+03	0.286	purine nucleoside monophosphate catabolic process
386	97	71	0.00399	0.00684	2.170e+03	0.394	regulation of ligase activity
387	43	29	0.00393	0.00717	5.092e+02	0.182	glutathione metabolic process
388	31	15	0.0039	0.00743	3.767e+02	-0.024	neuron-neuron synaptic transmission
389	21	10	0.00389	0.00908	1.776e+02	0.414	photoreceptor cell maintenance
390	27	21	0.00382	0.00768	1.475e+02	0.315	deoxyribose phosphate metabolic process
391	23	12	0.0038	0.00766	1.985e+02	0.091	vesicle docking involved in exocytosis
392	57	30	0.00379	0.00963	1.181e+03	-0.044	phosphatidylcholine metabolic process
393	27	15	0.00379	0.00635	2.582e+02	-0.027	regulation of synaptic transmission, glutamatergic
394	23	17	0.00376	0.00649	1.236e+02	0.148	peptidyl-lysine methylation
395	34	23	0.0037	0.0072	3.186e+02	0.299	lactation
396	88	51	0.00368	0.01105	2.563e+03	0.553	multicellular organismal metabolic process
397	21	16	0.00364	0.00996	9.573e+01	0.111	negative regulation of autophagy
398	54	45	0.00364	0.00645	4.476e+02	0.316	regulation of cellular amino acid metabolic process
399	28	17	0.00364	0.01091	2.531e+02	0.204	one-carbon metabolic process
400	25	18	0.0036	0.01071	1.545e+02	0.103	intracellular protein transmembrane import
401	116	76	0.00356	0.00726	3.804e+03	0.104	peptidyl-lysine modification
402	41	36	0.00354	0.01063	1.949e+02	0.731	double-strand break repair via homologous recombination
403	30	27	0.00354	0.00839	8.762e+01	0.199	nuclear-transcribed mRNA catabolic process, exonucleolytic
404	33	33	0.00353	0.00632	9.950e-01	1.002	DNA strand elongation involved in DNA replication
405	26	13	0.00349	0.0049	2.602e+02	0.108	morphogenesis of embryonic epithelium
406	52	30	0.00348	0.00985	9.082e+02	0.063	negative regulation of protein processing & negative regulation of protein maturation
407	118	64	0.00347	0.0061	4.872e+03	0.122	detection of external stimulus
408	26	22	0.00347	0.00928	9.864e+01	0.596	sperm-egg recognition
409	39	28	0.00346	0.01039	3.731e+02	0.322	pyrimidine nucleotide metabolic process
410	29	15	0.00343	0.00816	3.149e+02	0.048	negative regulation of developmental growth
411	292	232	0.00343	0.00853	1.512e+04	0.688	nuclear division
412	21	16	0.00341	0.00682	9.573e+01	0.275	positive regulation of release of cytochrome c from mitochondria
413	20	13	0.00337	0.0101	1.197e+02	0.397	pyrimidine nucleoside triphosphate metabolic process
414	93	70	0.00336	0.01009	1.864e+03	0.203	purine ribonucleotide biosynthetic process
415	68	35	0.00336	0.01009	1.703e+03	-0.052	regulation of JUN kinase activity
416	22	13	0.00334	0.00575	1.626e+02	0.088	isoprenoid biosynthetic process
417	21	13	0.00333	0.00998	1.406e+02	0.001	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
418	33	25	0.00331	0.00662	2.360e+02	0.848	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
419	47	38	0.0033	0.00991	3.855e+02	0.358	cellular modified amino acid biosynthetic process
420	32	16	0.00329	0.00986	3.915e+02	0.051	genitalia development
421	24	23	0.00326	0.00426	2.491e+01	0.35	mRNA polyadenylation
422	173	102	0.00325	0.00654	9.590e+03	0.023	glycerophospholipid biosynthetic process
423	23	13	0.00321	0.00964	1.855e+02	-0.011	neuron fate commitment
424	20	12	0.0032	0.0096	1.327e+02	0.173	bone resorption
425	76	55	0.00319	0.00956	1.373e+03	0.218	positive regulation of multi-organism process
426	23	20	0.00314	0.00882	6.678e+01	0.294	NADP metabolic process
427	23	19	0.00311	0.00756	8.673e+01	1.119	regulation of transcription involved in G1/S transition of mitotic cell cycle
428	21	14	0.00311	0.00527	1.267e+02	0.778	sympathetic nervous system development
429	41	36	0.0031	0.00842	1.949e+02	0.731	recombinational repair
430	31	27	0.00309	0.00772	1.185e+02	0.698	DNA geometric change
431	20	11	0.00308	0.00747	1.447e+02	-0.162	positive regulation of glial cell differentiation
432	30	22	0.00306	0.00565	2.122e+02	0.384	deoxyribonucleotide metabolic process
433	48	32	0.00304	0.00603	6.450e+02	0.196	apoptotic mitochondrial changes
434	25	15	0.00302	0.00786	2.054e+02	-0.02	rhodopsin mediated signaling pathway
435	117	96	0.003	0.00775	2.212e+03	0.22	protein complex disassembly
436	33	15	0.00293	0.00501	4.443e+02	-0.11	negative regulation of blood coagulation & negative regulation of hemostasis
437	22	11	0.00293	0.00878	1.875e+02	0.302	actin filament capping
438	30	15	0.00291	0.00874	3.448e+02	0.146	activation of Ras GTPase activity
439	24	10	0.0029	0.00624	2.513e+02	-0.249	positive regulation of phosphatidylinositol 3-kinase activity
440	35	26	0.00289	0.00446	2.787e+02	0.317	negative regulation of DNA replication
441	26	12	0.00289	0.00868	2.752e+02	0.03	regulation of muscle cell apoptotic process
442	49	32	0.00289	0.00798	6.937e+02	0.51	keratinocyte differentiation
443	60	49	0.00289	0.00852	6.010e+02	0.306	RNA modification
444	64	52	0.00289	0.00508	6.968e+02	0.288	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
445	27	15	0.00285	0.00818	2.582e+02	0.049	negative regulation of peptide hormone secretion
446	24	13	0.00282	0.00562	2.094e+02	-0.007	regulation of long-term neuronal synaptic plasticity
447	34	22	0.00281	0.00441	3.415e+02	0.162	neuron death
448	21	14	0.00281	0.00626	1.267e+02	-0.115	macromolecular complex remodeling & protein-lipid complex remodeling & plasma lipoprotein particle remodeling
449	49	26	0.00279	0.00569	8.699e+02	-0.002	neurotransmitter secretion
450	42	23	0.00278	0.00446	6.248e+02	-0.029	vacuolar transport
451	26	16	0.00277	0.0083	2.153e+02	0.056	chloride transport
452	67	50	0.00274	0.00454	9.951e+02	0.201	RNA export from nucleus
453	202	120	0.00273	0.00818	1.291e+04	0.077	response to virus
454	244	146	0.00267	0.00722	1.858e+04	0.081	fatty acid metabolic process
455	39	27	0.00267	0.00567	4.010e+02	0.12	cellular response to UV
456	21	16	0.00267	0.0075	9.573e+01	0.294	sperm motility
457	27	19	0.00264	0.00588	1.883e+02	0.281	nucleotide-sugar metabolic process
458	152	85	0.00262	0.00719	7.827e+03	0.077	regulation of neuron death
459	164	117	0.0026	0.00489	6.485e+03	0.247	nucleotide biosynthetic process
460	92	77	0.00258	0.00773	1.260e+03	0.197	RNA 3'-end processing
461	44	24	0.00255	0.00764	6.874e+02	-0.191	cellular response to hydrogen peroxide
462	52	38	0.00254	0.00583	6.336e+02	0.421	glutamine family amino acid metabolic process
463	36	23	0.00252	0.00756	3.892e+02	0.32	proteoglycan metabolic process
464	58	30	0.0025	0.00749	1.238e+03	0.06	regulation of reactive oxygen species metabolic process
465	22	22	0.00249	0.00692	9.966e-01	0.701	telomere maintenance via semi-conservative replication
466	95	72	0.00249	0.00746	1.908e+03	0.316	signal transduction in response to DNA damage
467	95	59	0.00246	0.00704	2.758e+03	0.046	protein import
468	38	30	0.00246	0.00593	2.756e+02	0.075	mitochondrial electron transport, NADH to ubiquinone
469	62	39	0.00246	0.00401	1.165e+03	0.639	retinoid metabolic process
470	21	9	0.00246	0.00476	1.906e+02	-0.421	leukotriene biosynthetic process
471	21	10	0.00242	0.00667	1.776e+02	-0.048	central nervous system neuron axonogenesis
472	68	37	0.00242	0.00608	1.631e+03	0.21	embryonic skeletal system morphogenesis
473	20	8	0.00241	0.00686	1.806e+02	0.115	regulation of interleukin-1 secretion
474	56	33	0.00239	0.0056	1.029e+03	0.167	body fluid secretion
475	158	115	0.00235	0.00516	5.769e+03	0.427	negative regulation of cell cycle phase transition
476	26	9	0.00233	0.00598	3.261e+02	-0.311	regulation of smooth muscle cell migration
477	21	11	0.0023	0.0069	1.656e+02	-0.305	regulation of fatty acid oxidation
478	22	14	0.00229	0.00686	1.486e+02	0.144	ceramide biosynthetic process
479	59	24	0.00228	0.00685	1.497e+03	-0.261	regulation of blood coagulation & regulation of hemostasis
480	21	17	0.00227	0.00359	7.878e+01	0.51	response to X-ray
481	56	26	0.00225	0.00502	1.244e+03	-0.104	positive regulation of cytokine biosynthetic process
482	25	18	0.00224	0.00673	1.545e+02	0.131	transcription from RNA polymerase I promoter
483	40	33	0.00224	0.00605	2.586e+02	0.286	purine ribonucleoside triphosphate biosynthetic process
484	115	58	0.00224	0.00672	4.893e+03	-0.026	positive regulation of endopeptidase activity
485	30	22	0.00224	0.0035	2.122e+02	0.308	pteridine-containing compound metabolic process
486	26	14	0.0022	0.00399	2.462e+02	0.211	response to nicotine
487	25	7	0.00218	0.00655	3.332e+02	-0.479	cAMP metabolic process
488	50	24	0.00218	0.00517	9.723e+02	-0.107	stem cell differentiation
489	52	22	0.00214	0.0052	1.139e+03	-0.068	extrinsic apoptotic signaling pathway
490	171	133	0.00213	0.00423	5.661e+03	0.189	RNA splicing, via transesterification reactions with bulged adenosine as nucleophile & mRNA splicing, via spliceosome
491	60	44	0.00212	0.00353	8.343e+02	0.067	monosaccharide transport
492	99	78	0.00211	0.00445	1.845e+03	0.428	cellular amino acid biosynthetic process
493	73	49	0.00211	0.00492	1.463e+03	0.125	protein modification by small protein removal
494	22	11	0.00211	0.00632	1.875e+02	0.028	negative regulation of chemotaxis
495	45	35	0.0021	0.0063	4.035e+02	0.355	'de novo' posttranslational protein folding
496	113	83	0.0021	0.00629	2.912e+03	0.198	purine-containing compound biosynthetic process
497	42	22	0.00209	0.0036	6.478e+02	-0.014	cellular response to alcohol
498	92	52	0.00208	0.00301	2.869e+03	0.059	central nervous system development
499	32	29	0.00207	0.00622	9.357e+01	0.831	ATP-dependent chromatin remodeling
500	69	50	0.00207	0.00612	1.131e+03	0.707	protein O-linked glycosylation
501	74	49	0.00206	0.00617	1.536e+03	0.172	dicarboxylic acid metabolic process
502	100	53	0.00198	0.00595	3.577e+03	-0.041	regulation of actin filament length
503	24	16	0.00197	0.00355	1.645e+02	0.206	anion transmembrane transport
504	54	27	0.00196	0.00589	1.101e+03	-0.18	positive regulation of protein polymerization
505	34	18	0.00195	0.00463	4.233e+02	0.225	positive regulation of epithelial cell differentiation
506	107	87	0.00195	0.00584	1.922e+03	0.216	mRNA transport
507	68	57	0.00193	0.0058	6.874e+02	0.367	nucleoside monophosphate biosynthetic process
508	150	83	0.00193	0.00437	7.697e+03	-0.043	regulation of protein processing & regulation of protein maturation
509	22	13	0.00192	0.00572	1.626e+02	0.098	eye photoreceptor cell development
510	122	98	0.00191	0.00414	2.609e+03	0.217	nucleic acid transport & RNA transport & establishment of RNA localization
511	30	26	0.00191	0.00502	1.145e+02	0.255	ATP biosynthetic process
512	186	129	0.0019	0.00449	8.789e+03	0.246	proteasomal protein catabolic process
513	63	40	0.0019	0.00481	1.188e+03	0.129	activation of signaling protein activity involved in unfolded protein response
514	20	9	0.0019	0.00383	1.676e+02	-0.12	regulation of T-helper cell differentiation
515	32	28	0.00189	0.00531	1.224e+02	0.347	dolichol-linked oligosaccharide biosynthetic process
516	48	23	0.00188	0.0038	8.980e+02	-0.134	hormone secretion
517	118	82	0.00187	0.00502	3.563e+03	0.2	cofactor biosynthetic process
518	37	17	0.00186	0.00559	5.527e+02	-0.097	regulation of cellular response to insulin stimulus
519	33	14	0.00186	0.00531	4.643e+02	-0.509	positive regulation of lyase activity
520	89	51	0.00184	0.00508	2.651e+03	0.073	response to monosaccharide
521	78	39	0.00182	0.00547	2.281e+03	-0.157	response to hydrogen peroxide
522	21	13	0.00182	0.00546	1.406e+02	0.071	negative regulation of gliogenesis
523	80	43	0.00182	0.005	2.273e+03	0.093	cilium assembly & cilium organization
524	33	21	0.00182	0.00475	3.296e+02	0.101	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
525	83	71	0.00181	0.00293	9.201e+02	0.139	translational termination
526	30	29	0.00181	0.00484	3.086e+01	0.387	spliceosomal snRNP assembly
527	84	44	0.00181	0.00542	2.555e+03	-0.094	positive regulation of protein catabolic process
528	23	10	0.0018	0.00527	2.254e+02	0.064	dendritic cell differentiation
529	51	39	0.0018	0.0054	5.433e+02	0.192	positive regulation of viral transcription
530	22	15	0.00178	0.00362	1.336e+02	0.257	long-chain fatty-acyl-CoA metabolic process
531	45	25	0.00178	0.00481	7.072e+02	-0.047	positive regulation of DNA replication
532	44	17	0.00177	0.00532	8.638e+02	-0.41	multicellular organismal response to stress
533	26	14	0.00176	0.00528	2.462e+02	-0.01	T cell differentiation in thymus
534	32	16	0.00174	0.00518	3.915e+02	-0.181	regulation of excitatory postsynaptic membrane potential
535	80	47	0.00172	0.00429	2.092e+03	-0.012	organic hydroxy compound transport
536	56	25	0.00172	0.00345	1.276e+03	-0.136	regulation of JAK-STAT cascade
537	85	36	0.00172	0.00396	3.010e+03	-0.093	positive regulation of behavior
538	223	176	0.00171	0.00308	9.114e+03	0.706	mitotic nuclear division
539	25	17	0.00171	0.00512	1.725e+02	0.17	cellular carbohydrate catabolic process
540	120	63	0.00171	0.00343	5.170e+03	0.087	sensory perception of light stimulus
541	49	36	0.0017	0.00301	5.564e+02	0.972	O-glycan processing
542	105	90	0.0017	0.00348	1.449e+03	0.187	cotranslational protein targeting to membrane
543	56	39	0.0017	0.00503	8.111e+02	0.179	acyl-CoA metabolic process & thioester metabolic process
544	42	26	0.0017	0.00483	5.501e+02	0.082	positive regulation of histone modification
545	21	15	0.00168	0.00504	1.117e+02	0.288	pyrimidine ribonucleotide biosynthetic process
546	21	20	0.00167	0.00418	2.193e+01	1.584	sister chromatid segregation
547	31	17	0.00164	0.00493	3.427e+02	0.167	positive regulation of mitotic cell cycle
548	93	53	0.00164	0.00492	2.908e+03	0.078	alcohol biosynthetic process
549	28	12	0.00163	0.00273	3.340e+02	-0.368	positive regulation of glucose transport
550	33	27	0.00162	0.00345	1.832e+02	0.245	gene silencing by RNA
551	26	12	0.00161	0.00484	2.752e+02	-0.189	negative regulation of ERK1 and ERK2 cascade
552	28	12	0.0016	0.00336	3.340e+02	-0.283	positive regulation of small GTPase mediated signal transduction
553	35	35	0.00159	0.00345	9.947e-01	0.952	DNA strand elongation
554	21	11	0.00159	0.00318	1.656e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
555	27	15	0.00157	0.00472	2.582e+02	0.173	developmental induction
556	38	29	0.00157	0.00303	3.054e+02	0.178	hydrogen ion transmembrane transport
557	60	29	0.00157	0.00472	1.388e+03	-0.017	regulation of reproductive process
558	26	17	0.00157	0.00292	1.984e+02	0.124	positive regulation of DNA repair
559	37	31	0.00156	0.00372	2.069e+02	0.515	monosaccharide catabolic process
560	28	18	0.00154	0.00445	2.352e+02	0.149	fatty-acyl-CoA metabolic process
561	79	51	0.00153	0.00354	1.817e+03	0.085	peptidyl-lysine acetylation
562	69	41	0.00152	0.00327	1.542e+03	0.062	protein import into nucleus & single-organism nuclear import
563	35	20	0.00152	0.00312	4.192e+02	-0.042	cellular response to ionizing radiation
564	82	50	0.00152	0.00407	2.107e+03	0.04	peptide metabolic process
565	28	17	0.00152	0.00387	2.531e+02	0.032	regulation of polysaccharide biosynthetic process
566	39	18	0.00152	0.00353	6.113e+02	-0.042	acid secretion
567	25	13	0.00151	0.0038	2.343e+02	-0.079	cellular response to calcium ion
568	26	24	0.0015	0.00299	5.181e+01	0.676	reciprocal meiotic recombination & reciprocal DNA recombination
569	43	25	0.0015	0.00333	6.187e+02	-0.037	regulation of neural precursor cell proliferation
570	25	14	0.00148	0.00288	2.203e+02	0.006	histone deacetylation
571	24	12	0.00148	0.00374	2.224e+02	0.337	embryonic cranial skeleton morphogenesis
572	196	139	0.00146	0.00437	9.331e+03	0.411	negative regulation of cell cycle process
573	58	34	0.00146	0.00437	1.109e+03	0.094	negative regulation of cellular catabolic process
574	36	23	0.00143	0.0043	3.892e+02	0.118	glial cell development
575	27	21	0.00143	0.00328	1.475e+02	0.173	intra-Golgi vesicle-mediated transport
576	63	51	0.00142	0.00329	6.850e+02	0.465	alpha-amino acid biosynthetic process
577	30	16	0.00142	0.00341	3.288e+02	-0.054	regulation of organic acid transport
578	29	15	0.00141	0.00295	3.149e+02	0.152	regulation of cell adhesion mediated by integrin
579	37	20	0.00141	0.00338	4.918e+02	-0.074	regulation of neuronal synaptic plasticity
580	37	35	0.0014	0.00316	7.360e+01	0.567	mitotic nuclear envelope disassembly
581	148	96	0.0014	0.00365	6.251e+03	0.106	regulation of cellular ketone metabolic process
582	23	18	0.00139	0.0029	1.057e+02	1.03	keratinization
583	100	81	0.00139	0.00402	1.706e+03	0.211	cellular protein complex disassembly
584	44	22	0.00139	0.00355	7.342e+02	-0.018	striated muscle cell differentiation
585	41	30	0.00139	0.00416	3.949e+02	0.915	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
586	121	110	0.00136	0.00343	1.255e+03	0.37	tRNA metabolic process
587	72	40	0.00136	0.00299	1.793e+03	-0.018	post-Golgi vesicle-mediated transport
588	140	72	0.00135	0.00282	7.122e+03	0.058	regulation of peptide secretion
589	27	17	0.00134	0.00403	2.252e+02	0.11	response to interleukin-4
590	70	57	0.00134	0.00401	8.250e+02	0.394	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
591	79	61	0.00133	0.00392	1.256e+03	0.376	positive regulation of ubiquitin-protein transferase activity
592	22	12	0.00132	0.00396	1.755e+02	0.066	regulation of insulin secretion involved in cellular response to glucose stimulus
593	37	32	0.00131	0.00394	1.751e+02	0.575	glycolytic process
594	30	20	0.00131	0.00392	2.550e+02	0.266	tetrapyrrole biosynthetic process
595	69	43	0.00129	0.00258	1.457e+03	0.386	cellular response to nutrient levels
596	28	16	0.00128	0.00385	2.701e+02	0.13	peptidyl-proline modification
597	30	18	0.00128	0.00269	2.939e+02	0.009	embryonic forelimb morphogenesis
598	50	38	0.00127	0.00239	5.314e+02	0.334	'de novo' protein folding
599	63	51	0.00127	0.0038	6.850e+02	0.277	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
600	91	75	0.00125	0.00224	1.320e+03	0.249	peptidyl-asparagine modification
601	22	17	0.00124	0.00373	1.007e+02	0.465	sulfur compound transport
602	21	13	0.00124	0.00372	1.406e+02	0.412	mitotic DNA damage checkpoint
603	67	35	0.00124	0.00371	1.636e+03	-0.025	post-embryonic development
604	26	12	0.00124	0.00371	2.752e+02	0.173	regulation of interleukin-10 production
605	25	24	0.00123	0.00273	2.590e+01	0.335	RNA polyadenylation
606	126	64	0.00123	0.00254	5.834e+03	0.028	regulation of insulin secretion
607	72	50	0.00122	0.00367	1.341e+03	0.113	monocarboxylic acid catabolic process
608	45	22	0.00122	0.00193	7.799e+02	-0.08	dicarboxylic acid transport
609	26	13	0.00122	0.00353	2.602e+02	0.264	cytokine secretion
610	24	16	0.00121	0.00224	1.645e+02	0.012	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
611	23	12	0.00121	0.00347	1.985e+02	-0.011	regulation of endocrine process
612	27	19	0.00121	0.00239	1.883e+02	0.436	nerve development
613	302	211	0.0012	0.00361	2.247e+04	0.188	ubiquitin-dependent protein catabolic process
614	82	52	0.0012	0.00359	2.005e+03	0.162	cellular transition metal ion homeostasis
615	20	10	0.00119	0.00358	1.556e+02	-0.066	protein import into nucleus, translocation
616	27	19	0.00119	0.00358	1.883e+02	0.303	neuron apoptotic process
617	77	51	0.00119	0.00263	1.662e+03	0.096	internal peptidyl-lysine acetylation
618	94	53	0.00119	0.00356	3.000e+03	-0.007	positive regulation of protein complex assembly
619	20	11	0.00119	0.00241	1.447e+02	-0.102	cellular response to heat
620	25	14	0.00118	0.00297	2.203e+02	-0.069	negative regulation of endocytosis
621	42	16	0.00116	0.00349	7.944e+02	-0.389	regulation of smooth muscle contraction
622	50	26	0.00116	0.00347	9.195e+02	0.297	protein polymerization
623	23	19	0.00113	0.00229	8.673e+01	0.122	GPI anchor biosynthetic process
624	45	23	0.00112	0.00266	7.560e+02	0.269	inner ear morphogenesis
625	29	26	0.00112	0.00225	8.465e+01	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
626	26	25	0.00112	0.00227	2.690e+01	0.64	telomere maintenance via recombination
627	29	27	0.00112	0.00336	5.776e+01	0.262	histone mRNA metabolic process
628	24	9	0.00112	0.00281	2.673e+02	-0.246	negative regulation of homeostatic process
629	40	28	0.00111	0.00334	4.129e+02	0.156	histone H3 acetylation
630	27	11	0.00111	0.00222	3.210e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
631	24	14	0.0011	0.00329	1.954e+02	0.167	intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator
632	39	22	0.00109	0.00326	5.255e+02	-0.14	positive regulation of carbohydrate metabolic process
633	52	29	0.00108	0.00325	9.381e+02	0.487	organic hydroxy compound catabolic process
634	26	13	0.00108	0.00199	2.602e+02	0.019	vesicle docking
635	114	82	0.00108	0.00301	3.106e+03	0.316	signal transduction by p53 class mediator
636	30	15	0.00108	0.00228	3.448e+02	0.025	membrane protein proteolysis
637	21	9	0.00108	0.00264	1.906e+02	-0.238	positive regulation of vasodilation
638	93	49	0.00107	0.00322	3.112e+03	0.075	neuron development
639	39	17	0.00107	0.0032	6.342e+02	-0.07	regulation of epithelial to mesenchymal transition
640	20	8	0.00106	0.00285	1.806e+02	0.064	defense response to Gram-negative bacterium
641	55	28	0.00106	0.002	1.128e+03	-0.082	cellular polysaccharide metabolic process
642	73	45	0.00105	0.00316	1.652e+03	0.073	nuclear import
643	57	32	0.00104	0.00312	1.118e+03	0.188	feeding behavior
644	22	9	0.00104	0.00311	2.145e+02	-0.424	trabecula formation
645	25	15	0.00103	0.00206	2.054e+02	-0.081	bone development
646	47	24	0.00102	0.00307	8.244e+02	0.134	regulation of morphogenesis of a branching structure
647	59	31	0.00102	0.00243	1.266e+03	-0.123	negative regulation of cysteine-type endopeptidase activity
648	101	53	0.00101	0.00302	3.676e+03	0.072	sphingolipid metabolic process
649	56	25	0.00101	0.00218	1.276e+03	-0.226	regulation of carbohydrate biosynthetic process
650	72	46	0.001	0.00245	1.534e+03	0.127	regulation of proteasomal protein catabolic process
651	42	21	0.001	0.00299	6.697e+02	-0.184	stem cell proliferation
652	30	13	0.00099	0.00298	3.797e+02	-0.262	regulation of lipoprotein lipase activity
653	20	6	0.00098	0.00211	2.096e+02	-0.331	positive regulation of acute inflammatory response
654	43	27	0.00098	0.00295	5.660e+02	0.229	spermatid development
655	22	11	0.00098	0.00295	1.875e+02	0.387	tissue regeneration
656	45	24	0.00098	0.00293	7.321e+02	-0.133	regulation of monooxygenase activity
657	21	6	0.00096	0.00289	2.355e+02	-0.032	negative regulation of calcium ion transport
658	53	47	0.00096	0.00212	3.017e+02	0.372	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
659	76	54	0.00095	0.00286	1.428e+03	0.593	mitotic cell cycle checkpoint
660	100	47	0.00095	0.00249	3.889e+03	-0.157	response to corticosteroid
661	113	75	0.00094	0.00283	3.540e+03	0.139	regulation of viral process
662	82	56	0.00094	0.00283	1.789e+03	0.24	alpha-amino acid catabolic process
663	155	73	0.00094	0.00282	9.245e+03	-0.05	regulation of synaptic transmission
664	42	11	0.00094	0.00282	9.441e+02	-0.487	mesonephric tubule development
665	67	39	0.00094	0.00218	1.487e+03	0.039	intracellular steroid hormone receptor signaling pathway
666	114	97	0.00094	0.00281	1.774e+03	0.14	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
667	37	24	0.00094	0.00281	4.021e+02	0.452	bile acid metabolic process
668	27	15	0.00093	0.00217	2.582e+02	0.121	interaction with symbiont
669	90	43	0.00092	0.00277	3.123e+03	-0.173	multi-multicellular organism process
670	55	22	0.00092	0.00202	1.316e+03	-0.327	regulation of acute inflammatory response
671	74	48	0.00091	0.00274	1.585e+03	0.078	histone acetylation
672	28	16	0.00091	0.0021	2.701e+02	0.167	cell-cell signaling involved in cell fate commitment
673	38	26	0.0009	0.00202	3.891e+02	0.025	glycolipid biosynthetic process
674	34	23	0.0009	0.0027	3.186e+02	0.152	histone H4 acetylation
675	137	83	0.0009	0.00209	5.866e+03	0.06	cellular amide metabolic process
676	21	11	0.00089	0.00191	1.656e+02	0.029	regulation of catecholamine secretion
677	20	8	0.00089	0.00213	1.806e+02	-0.149	ventricular septum morphogenesis
678	319	189	0.00089	0.00266	3.178e+04	0.014	carbohydrate derivative catabolic process
679	109	53	0.00088	0.00265	4.511e+03	-0.019	negative regulation of secretion
680	20	13	0.00088	0.00231	1.197e+02	0.348	bile acid biosynthetic process
681	41	21	0.00088	0.00264	6.280e+02	0.032	fatty acid transport
682	123	100	0.00088	0.00176	2.533e+03	0.219	macromolecular complex disassembly
683	25	16	0.00085	0.00166	1.894e+02	0.096	release of cytochrome c from mitochondria
684	76	62	0.00085	0.0017	9.638e+02	0.441	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
685	24	16	0.00085	0.00254	1.645e+02	0.147	cellular response to interleukin-4
686	24	11	0.00083	0.00222	2.364e+02	-0.421	vasoconstriction
