Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
357	29	26	0.0059	0.01041	8.470e+01	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
358	52	36	0.00584	0.01153	7.089e+02	-0.024	type I interferon signaling pathway & cellular response to type I interferon
359	156	117	0.00574	0.01608	5.248e+03	0.252	anatomical structure homeostasis
360	21	14	0.00568	0.01567	1.267e+02	-0.115	macromolecular complex remodeling & protein-lipid complex remodeling & plasma lipoprotein particle remodeling
361	26	17	0.00559	0.01378	1.984e+02	0.056	chloride transport
362	73	44	0.00556	0.01668	1.699e+03	-0.096	regulation of cytokine-mediated signaling pathway
363	24	21	0.00549	0.01388	6.980e+01	0.116	transcription initiation from RNA polymerase I promoter
364	182	132	0.00546	0.00954	7.713e+03	0.1	nucleoside triphosphate catabolic process
365	59	55	0.00546	0.01522	2.293e+02	0.458	telomere maintenance
366	38	30	0.00541	0.01622	2.758e+02	0.034	organelle fusion
367	174	98	0.0054	0.01477	1.019e+04	-0.093	regulation of intracellular protein transport
368	53	31	0.00539	0.01132	9.308e+02	0.051	positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
369	30	24	0.00539	0.01062	1.654e+02	0.111	C-terminal protein amino acid modification
370	39	24	0.00538	0.00864	4.790e+02	-0.042	acid secretion
371	95	81	0.00529	0.01075	1.226e+03	0.443	single-organism carbohydrate catabolic process
372	54	28	0.00526	0.01113	1.074e+03	-0.071	actin filament-based movement
373	30	27	0.00525	0.00946	8.768e+01	0.199	nuclear-transcribed mRNA catabolic process, exonucleolytic
374	24	18	0.00522	0.01147	1.296e+02	0.147	cellular response to interleukin-4
375	59	32	0.00518	0.01289	1.235e+03	-0.004	phenol-containing compound metabolic process
376	35	23	0.00518	0.01554	3.537e+02	-0.042	cellular response to ionizing radiation
377	177	100	0.00515	0.01543	1.051e+04	-0.142	ERBB signaling pathway
378	36	19	0.00511	0.0097	4.753e+02	-0.182	JAK-STAT cascade
379	109	63	0.0051	0.0153	3.934e+03	-0.019	negative regulation of secretion
380	136	73	0.00505	0.01514	6.523e+03	-0.165	regulation of protein localization to nucleus
381	148	108	0.00497	0.0149	5.055e+03	0.106	regulation of cellular ketone metabolic process
382	134	81	0.00496	0.01325	5.643e+03	0.099	negative regulation of response to external stimulus
383	97	48	0.00493	0.01241	3.544e+03	-0.079	regulation of adaptive immune response
384	40	30	0.0049	0.01191	3.544e+02	0.25	gluconeogenesis
385	125	79	0.0049	0.01014	4.652e+03	0.115	response to nutrient
386	25	18	0.00485	0.01001	1.546e+02	0.223	glucosamine-containing compound metabolic process
387	96	69	0.00472	0.01415	2.218e+03	-0.008	vesicle organization
388	71	64	0.00469	0.01131	4.728e+02	0.739	meiotic cell cycle process
389	21	16	0.00466	0.01067	9.577e+01	0.28	negative regulation of JNK cascade
390	99	61	0.00462	0.01385	3.028e+03	0.084	B cell activation
391	63	47	0.00461	0.01384	8.826e+02	0.129	activation of signaling protein activity involved in unfolded protein response
392	131	80	0.00459	0.01242	5.331e+03	0.084	phosphatidylinositol-mediated signaling & inositol lipid-mediated signaling
393	83	62	0.00456	0.01369	1.519e+03	0.13	regulation of cellular protein catabolic process
394	147	93	0.00455	0.00972	6.405e+03	-0.009	dephosphorylation
395	21	11	0.00454	0.00905	1.657e+02	-0.25	cofactor transport
396	148	80	0.0045	0.01206	7.668e+03	-0.22	fibroblast growth factor receptor signaling pathway
397	35	27	0.00441	0.01066	2.520e+02	0.154	peptidyl-threonine modification
398	361	216	0.0044	0.0132	4.029e+04	0.041	regulation of protein serine/threonine kinase activity
399	52	30	0.00438	0.01315	9.090e+02	-0.031	biomineral tissue development
400	52	33	0.00438	0.01315	8.134e+02	-0.07	sterol homeostasis
401	79	75	0.0043	0.0074	3.079e+02	0.376	positive regulation of ubiquitin-protein transferase activity
402	53	37	0.00429	0.01286	7.247e+02	0.167	protein secretion
403	306	179	0.00428	0.01229	2.986e+04	-0.135	response to peptide
404	21	20	0.00426	0.01277	2.194e+01	0.183	termination of RNA polymerase I transcription
405	49	44	0.00423	0.0127	2.346e+02	0.383	nuclear envelope organization
406	27	20	0.00422	0.01266	1.685e+02	0.436	nerve development
407	27	18	0.00412	0.01236	2.074e+02	-0.03	regulation of organelle assembly
408	57	38	0.00411	0.01232	9.073e+02	-0.037	regulation of multicellular organism growth
409	50	42	0.00408	0.01224	3.708e+02	0.238	proton transport
410	71	50	0.00408	0.00836	1.272e+03	-0.0	negative regulation of multi-organism process
411	27	24	0.00405	0.0119	7.874e+01	0.333	regulation of histone methylation
412	34	27	0.00404	0.00702	2.171e+02	0.37	carbohydrate derivative transport
413	24	19	0.00404	0.00947	1.107e+02	0.242	negative regulation of histone modification
414	243	181	0.00402	0.01089	1.281e+04	0.147	nucleoside triphosphate metabolic process
415	31	29	0.00402	0.01207	6.176e+01	0.698	DNA geometric change
416	143	85	0.004	0.00813	6.541e+03	0.01	cellular response to external stimulus
417	28	22	0.00394	0.01182	1.535e+02	0.02	DNA catabolic process, endonucleolytic
418	49	29	0.00394	0.00893	7.869e+02	0.26	endothelial cell migration
419	193	105	0.00394	0.01164	1.289e+04	-0.062	response to alcohol
420	137	121	0.00392	0.00879	2.038e+03	0.656	cell cycle checkpoint
421	53	45	0.00391	0.01174	3.945e+02	0.195	regulation of RNA splicing
422	23	18	0.00391	0.01174	1.057e+02	-0.03	positive regulation of response to cytokine stimulus
423	53	26	0.0039	0.01171	1.076e+03	-0.269	striated muscle contraction
424	90	74	0.0039	0.0069	1.307e+03	0.244	regulation of cell cycle arrest
425	354	203	0.00387	0.0116	4.056e+04	-0.054	behavior
426	206	129	0.00383	0.00769	1.265e+04	-0.004	ion transmembrane transport
427	24	17	0.00382	0.00635	1.476e+02	0.413	ephrin receptor signaling pathway
428	22	14	0.0038	0.0082	1.487e+02	0.17	regulation of dendritic spine development
429	27	21	0.00379	0.01048	1.475e+02	0.025	apoptotic DNA fragmentation
430	31	16	0.00378	0.01133	3.599e+02	-0.242	protein localization to plasma membrane
431	52	36	0.00371	0.00569	7.089e+02	0.009	glycosphingolipid metabolic process
432	22	12	0.00367	0.00467	1.756e+02	-0.059	response to lithium ion
433	46	35	0.00366	0.01098	4.496e+02	0.419	cellular response to starvation
434	21	18	0.00366	0.00665	6.085e+01	0.899	regulation of calcium ion-dependent exocytosis
435	68	58	0.00364	0.01092	6.308e+02	0.265	nucleic acid phosphodiester bond hydrolysis
436	21	18	0.00363	0.00551	6.085e+01	0.51	response to X-ray
437	212	124	0.00362	0.00824	1.450e+04	-0.101	response to decreased oxygen levels
438	39	31	0.0036	0.00896	2.837e+02	0.113	mitochondrial membrane organization
439	21	16	0.00354	0.00911	9.577e+01	0.071	acylglycerol homeostasis & triglyceride homeostasis
440	44	19	0.00353	0.0071	8.096e+02	-0.41	multicellular organismal response to stress
441	52	37	0.00353	0.00754	6.721e+02	0.487	organic hydroxy compound catabolic process
442	35	20	0.00353	0.0106	4.195e+02	-0.028	response to amine
443	25	13	0.00352	0.00768	2.344e+02	-0.273	negative regulation of cellular response to insulin stimulus
444	47	29	0.00352	0.00716	6.905e+02	0.266	regulation of kidney development
445	61	42	0.0035	0.00898	9.823e+02	0.22	cellular iron ion homeostasis
446	27	21	0.00349	0.00866	1.475e+02	0.24	regulation of intracellular pH
447	52	42	0.00348	0.00669	4.731e+02	0.209	hydrogen transport
448	59	35	0.00345	0.01034	1.134e+03	0.213	epithelial cell migration
449	25	15	0.00344	0.00902	2.055e+02	0.018	microtubule bundle formation
450	184	149	0.00344	0.01031	5.719e+03	0.406	regulation of mitotic cell cycle phase transition
451	29	17	0.00334	0.00605	2.821e+02	0.084	superoxide metabolic process
452	412	248	0.00329	0.00545	5.182e+04	-0.016	positive regulation of kinase activity
453	175	114	0.00323	0.00659	8.677e+03	0.058	monovalent inorganic cation transport
454	69	49	0.00322	0.00965	1.182e+03	-0.002	regulation of defense response to virus
455	60	37	0.00321	0.00551	1.121e+03	0.056	sodium ion transport
456	126	78	0.00315	0.00896	4.854e+03	-0.028	protein dephosphorylation
457	25	13	0.00315	0.00946	2.344e+02	0.139	positive regulation of interleukin-1 production
458	38	19	0.00314	0.00941	5.499e+02	-0.059	actin-mediated cell contraction
459	31	22	0.00308	0.00681	2.432e+02	0.304	negative regulation of peptidyl-tyrosine phosphorylation
460	34	34	0.00308	0.00632	9.956e-01	0.897	mitotic spindle checkpoint
461	25	12	0.00305	0.00665	2.484e+02	-0.164	regulation of cell fate commitment
462	44	28	0.003	0.00602	5.822e+02	-0.068	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway
463	26	14	0.00298	0.00483	2.464e+02	0.211	response to nicotine
464	83	78	0.00295	0.00884	4.018e+02	0.139	translational termination
465	20	17	0.00294	0.00568	5.786e+01	0.057	gastrulation with mouth forming second
466	21	7	0.00294	0.0059	2.196e+02	-0.348	cardiac conduction
467	69	52	0.00293	0.0088	1.030e+03	0.182	negative regulation of DNA metabolic process
468	30	24	0.00292	0.00877	1.654e+02	0.308	pteridine-containing compound metabolic process
469	92	86	0.00289	0.00689	5.318e+02	0.197	RNA 3'-end processing
470	29	22	0.00289	0.00716	1.824e+02	-0.02	protein-lipid complex subunit organization
471	69	58	0.00288	0.00527	6.992e+02	0.211	positive regulation of viral process
472	52	29	0.00288	0.00503	9.389e+02	-0.096	positive regulation of JNK cascade
473	31	29	0.00287	0.00862	6.176e+01	0.972	DNA packaging
474	32	20	0.00281	0.00576	3.179e+02	-0.04	membrane docking
475	32	15	0.00278	0.00835	4.097e+02	-0.383	defense response to Gram-positive bacterium
476	24	14	0.00276	0.00776	1.955e+02	0.024	prostate gland epithelium morphogenesis
477	129	97	0.00274	0.00822	3.579e+03	0.097	regulation of symbiosis, encompassing mutualism through parasitism
478	24	13	0.00274	0.00821	2.095e+02	-0.121	regulation of fibroblast growth factor receptor signaling pathway
479	23	15	0.00273	0.0082	1.566e+02	0.065	branching involved in mammary gland duct morphogenesis
480	226	162	0.00273	0.00768	1.213e+04	0.087	nucleotide catabolic process
481	66	49	0.00273	0.0048	9.796e+02	0.515	epidermal cell differentiation
482	132	87	0.00271	0.00556	4.879e+03	-0.067	pattern recognition receptor signaling pathway
483	46	24	0.00271	0.0055	7.784e+02	-0.046	regulation of B cell proliferation
484	95	63	0.00271	0.00814	2.519e+03	0.037	positive regulation of DNA metabolic process
485	22	10	0.00269	0.00771	2.006e+02	-0.424	trabecula formation
486	24	16	0.00269	0.00629	1.646e+02	0.097	regulation of glycoprotein biosynthetic process
487	62	44	0.00268	0.00731	9.573e+02	0.114	regulation of ERBB signaling pathway
488	81	73	0.00266	0.00797	6.148e+02	0.2	DNA-templated transcription, termination
489	34	17	0.00265	0.00615	4.415e+02	-0.197	positive regulation of interleukin-6 production
490	84	51	0.00264	0.00525	2.225e+03	-0.053	neutral lipid metabolic process
491	98	63	0.00264	0.00528	2.806e+03	0.102	zymogen activation
492	47	26	0.00262	0.00787	7.742e+02	0.134	regulation of morphogenesis of a branching structure
493	20	8	0.0026	0.00452	1.807e+02	-0.404	regulation of type 2 immune response
494	23	16	0.00257	0.0077	1.406e+02	0.596	positive regulation of cell cycle phase transition
495	24	19	0.00256	0.00688	1.107e+02	0.103	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
496	42	28	0.00253	0.00343	4.957e+02	0.164	negative regulation of protein polymerization
497	112	61	0.00252	0.00734	4.387e+03	-0.119	negative regulation of sequence-specific DNA binding transcription factor activity
498	32	24	0.0025	0.00516	2.282e+02	0.102	peptidyl-threonine phosphorylation
499	89	84	0.0025	0.00509	4.311e+02	0.152	viral life cycle
500	143	119	0.00249	0.00748	3.103e+03	0.278	ribonucleoside monophosphate metabolic process
501	84	50	0.00249	0.00687	2.276e+03	-0.263	fat cell differentiation
502	21	13	0.00249	0.00679	1.407e+02	0.029	regulation of catecholamine secretion
503	52	28	0.00249	0.00746	9.678e+02	0.007	negative regulation of immune response
504	23	11	0.00248	0.00543	2.115e+02	-0.34	negative regulation of insulin receptor signaling pathway
505	38	18	0.00248	0.00744	5.709e+02	-0.064	positive regulation of cell killing
506	92	64	0.00247	0.0063	2.176e+03	0.029	negative regulation of catabolic process
507	56	36	0.00247	0.00742	9.254e+02	-0.008	odontogenesis of dentin-containing tooth
508	45	26	0.00244	0.00733	6.818e+02	-0.133	regulation of monooxygenase activity
509	20	17	0.00243	0.00728	5.786e+01	0.782	regulation of branching involved in ureteric bud morphogenesis
510	110	80	0.00241	0.00612	2.830e+03	0.058	lipid modification
511	22	13	0.00241	0.00486	1.626e+02	0.08	activation of Rho GTPase activity
512	83	78	0.00241	0.00396	4.018e+02	0.362	positive regulation of ligase activity
513	88	46	0.0024	0.00721	2.811e+03	-0.247	response to organophosphorus
514	55	30	0.00237	0.00653	1.070e+03	-0.095	adherens junction organization
515	23	16	0.00237	0.00634	1.406e+02	0.076	photoreceptor cell development
516	72	48	0.00235	0.00637	1.442e+03	-0.027	positive regulation of proteolysis
517	72	48	0.00235	0.00627	1.442e+03	0.235	detection of visible light
518	190	112	0.00232	0.00696	1.158e+04	-0.075	exocytosis
519	78	76	0.00231	0.00381	1.544e+02	0.544	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
520	37	32	0.00229	0.00605	1.752e+02	0.439	porphyrin-containing compound metabolic process
521	49	42	0.00228	0.00451	3.211e+02	0.212	regulation of DNA repair
522	68	40	0.00227	0.00682	1.516e+03	-0.19	cellular response to reactive oxygen species
523	45	25	0.00227	0.0068	7.077e+02	-0.258	Rho protein signal transduction
524	24	16	0.00224	0.00383	1.646e+02	0.633	intermediate filament-based process
525	62	42	0.00223	0.0067	1.044e+03	0.639	retinoid metabolic process
526	30	14	0.00223	0.00668	3.619e+02	-0.262	regulation of lipoprotein lipase activity
527	29	15	0.00222	0.00458	3.151e+02	-0.202	neuromuscular junction development
528	33	20	0.00222	0.00536	3.508e+02	0.156	acute-phase response
529	48	31	0.0022	0.00458	6.775e+02	0.081	regulation of gliogenesis
530	30	17	0.00218	0.00654	3.120e+02	-0.054	regulation of organic acid transport
531	33	33	0.00217	0.00485	9.957e-01	1.002	DNA strand elongation involved in DNA replication
532	36	29	0.00215	0.00644	2.310e+02	0.128	regulation of response to extracellular stimulus & regulation of response to nutrient levels
533	21	14	0.00214	0.00396	1.267e+02	0.071	negative regulation of gliogenesis
534	20	14	0.00214	0.00442	1.058e+02	0.493	establishment of spindle localization
535	194	112	0.00213	0.0064	1.233e+04	-0.03	positive regulation of secretion
536	70	42	0.00213	0.00638	1.571e+03	-0.051	neurotransmitter transport
537	31	20	0.00212	0.00637	2.860e+02	0.343	primary alcohol metabolic process
538	22	13	0.00212	0.0051	1.626e+02	0.387	tissue regeneration
539	28	22	0.00212	0.00511	1.535e+02	0.459	epithelial tube formation
540	41	26	0.0021	0.0063	5.088e+02	-0.087	synapse assembly
541	31	20	0.00208	0.00624	2.860e+02	0.167	positive regulation of mitotic cell cycle
542	30	20	0.00207	0.0062	2.552e+02	-0.001	regulation of polysaccharide metabolic process
543	22	21	0.00206	0.00533	2.294e+01	0.506	nucleotide-excision repair, DNA gap filling
544	32	16	0.00205	0.00371	3.917e+02	-0.084	regulation of immunoglobulin mediated immune response
545	246	154	0.00204	0.00613	1.796e+04	-0.052	cellular localization
546	32	19	0.00204	0.00508	3.379e+02	0.034	protein trimerization
547	47	40	0.00202	0.00568	3.073e+02	0.683	negative regulation of nuclear division
548	22	16	0.00202	0.00606	1.177e+02	0.061	maintenance of protein localization in organelle
549	28	19	0.00201	0.00549	2.163e+02	0.204	one-carbon metabolic process
550	26	20	0.00199	0.00598	1.416e+02	0.13	thioester biosynthetic process & acyl-CoA biosynthetic process
551	65	55	0.00198	0.00595	6.013e+02	0.505	DNA damage checkpoint
552	24	17	0.00198	0.00399	1.476e+02	0.518	regulation of meiotic cell cycle
553	31	25	0.00197	0.0059	1.714e+02	0.18	regulation of release of cytochrome c from mitochondria
554	224	129	0.00196	0.00409	1.642e+04	-0.16	positive regulation of defense response
555	27	13	0.00191	0.00574	2.882e+02	-0.127	forebrain cell migration
556	22	17	0.0019	0.00546	1.007e+02	-0.037	positive regulation of cytokine-mediated signaling pathway
557	158	132	0.00189	0.00383	3.712e+03	0.427	negative regulation of cell cycle phase transition
558	26	14	0.00188	0.0042	2.464e+02	-0.416	positive regulation of fat cell differentiation
559	46	44	0.00187	0.00502	9.146e+01	0.35	transcription-coupled nucleotide-excision repair
560	53	42	0.00187	0.00562	5.257e+02	0.483	centrosome organization
561	25	14	0.00186	0.00332	2.204e+02	-0.17	negative regulation of cyclic nucleotide metabolic process
562	32	24	0.00186	0.00338	2.282e+02	-0.015	regulation of interferon-beta production
563	40	37	0.00186	0.00382	1.174e+02	0.727	negative regulation of mitosis
564	114	87	0.00185	0.00546	2.692e+03	0.103	cellular lipid catabolic process
565	79	51	0.00185	0.00554	1.819e+03	0.209	embryonic limb morphogenesis & embryonic appendage morphogenesis
566	27	17	0.00183	0.00367	2.254e+02	-0.016	axon extension & neuron projection extension
567	26	21	0.00183	0.00462	1.206e+02	0.054	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
568	48	40	0.00182	0.00466	3.550e+02	0.143	histone methylation
569	36	19	0.0018	0.0054	4.753e+02	-0.063	branching involved in ureteric bud morphogenesis
570	54	34	0.0018	0.00539	8.858e+02	-0.128	chondroitin sulfate metabolic process
571	110	66	0.00177	0.00374	3.850e+03	-0.047	negative regulation of cell development
572	28	16	0.00177	0.00484	2.702e+02	-0.191	positive regulation of stress fiber assembly
573	41	17	0.00176	0.00364	7.222e+02	-0.197	regulation of leukocyte mediated cytotoxicity
574	28	22	0.00175	0.00524	1.535e+02	0.6	regulation of cytokinesis
575	60	35	0.00174	0.00349	1.193e+03	-0.044	positive regulation of stress-activated MAPK cascade
576	60	35	0.00174	0.00521	1.193e+03	-0.017	regulation of reproductive process
577	118	66	0.00171	0.00439	4.752e+03	-0.125	response to reactive oxygen species
578	46	30	0.00171	0.00512	6.139e+02	-0.155	regulation of smoothened signaling pathway
579	53	32	0.0017	0.00312	8.989e+02	-0.157	glycosaminoglycan catabolic process
580	27	20	0.0017	0.00425	1.685e+02	-0.012	positive regulation of autophagy
581	180	127	0.00169	0.00415	7.998e+03	-0.012	transcription initiation from RNA polymerase II promoter
582	21	16	0.00168	0.00504	9.577e+01	0.412	mitotic DNA damage checkpoint
583	85	41	0.00168	0.00503	2.775e+03	-0.106	response to alkaloid
584	27	10	0.00167	0.00502	3.392e+02	-0.491	regulation of neurological system process
585	45	29	0.00166	0.00382	5.981e+02	-0.08	dicarboxylic acid transport
586	42	29	0.00166	0.00497	4.668e+02	0.12	negative regulation of protein catabolic process
587	61	54	0.00165	0.003	4.040e+02	0.199	transcription elongation from RNA polymerase II promoter
588	20	9	0.00164	0.00493	1.677e+02	-0.287	mesenchymal cell differentiation
589	26	26	0.00163	0.00424	9.966e-01	0.676	reciprocal meiotic recombination & reciprocal DNA recombination
590	76	51	0.00163	0.0049	1.588e+03	0.172	phototransduction
591	32	24	0.00162	0.0034	2.282e+02	0.8	drug metabolic process
592	27	16	0.00162	0.00486	2.423e+02	-0.176	nitric oxide metabolic process
593	172	126	0.00162	0.00381	6.743e+03	0.204	cellular modified amino acid metabolic process
594	22	13	0.0016	0.00481	1.626e+02	0.302	actin filament capping
595	120	90	0.00159	0.00478	3.122e+03	0.165	glucose metabolic process
596	22	14	0.00159	0.00478	1.487e+02	0.144	ceramide biosynthetic process
597	22	7	0.00159	0.00476	2.455e+02	-0.337	cardiac muscle cell action potential
598	26	15	0.00158	0.00432	2.314e+02	0.108	morphogenesis of embryonic epithelium
599	54	29	0.00158	0.00474	1.045e+03	-0.123	negative regulation of immune effector process
600	37	15	0.00157	0.0047	5.979e+02	-0.396	vasculature development
601	55	44	0.00157	0.00366	5.475e+02	0.186	oxidoreduction coenzyme metabolic process
602	31	20	0.00157	0.0047	2.860e+02	0.089	activation of JUN kinase activity
603	42	16	0.00157	0.0047	7.949e+02	-0.487	mesonephric tubule development
604	22	11	0.00156	0.00355	1.876e+02	0.068	filopodium assembly
605	21	17	0.00156	0.00468	7.881e+01	0.275	positive regulation of release of cytochrome c from mitochondria
606	41	36	0.00156	0.00467	1.950e+02	0.289	purine nucleoside triphosphate biosynthetic process
607	113	89	0.00155	0.00466	2.405e+03	0.139	regulation of viral process
608	96	85	0.00155	0.00347	9.902e+02	0.277	negative regulation of protein ubiquitination
609	26	17	0.00154	0.00461	1.984e+02	0.084	negative regulation of microtubule polymerization or depolymerization
610	20	5	0.00151	0.00452	2.256e+02	-0.649	regulation of membrane depolarization
611	30	21	0.0015	0.00384	2.342e+02	0.33	embryonic skeletal system development
612	37	19	0.0015	0.0045	5.121e+02	-0.078	negative regulation of coagulation
613	32	32	0.00148	0.00443	9.958e-01	0.941	spindle assembly checkpoint
614	43	16	0.00147	0.0044	8.436e+02	-0.493	mesonephric epithelium development
615	22	13	0.00147	0.0044	1.626e+02	-0.1	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
616	157	96	0.00146	0.00438	7.618e+03	-0.075	T cell activation
617	30	12	0.00146	0.00438	3.989e+02	-0.189	regulation of pathway-restricted SMAD protein phosphorylation
618	63	56	0.00146	0.0031	4.177e+02	0.277	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
619	24	19	0.00145	0.00368	1.107e+02	0.325	folic acid-containing compound metabolic process
620	24	15	0.00145	0.00434	1.805e+02	0.184	negative regulation of gene expression, epigenetic
621	27	12	0.00144	0.00324	3.042e+02	-0.319	regulation of phosphatidylinositol 3-kinase activity
622	21	13	0.00143	0.00302	1.407e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
623	91	80	0.00141	0.00422	9.365e+02	0.249	peptidyl-asparagine modification
624	129	78	0.0014	0.00421	5.232e+03	0.01	cell cycle arrest
625	53	31	0.0014	0.0042	9.308e+02	-0.121	dorsal/ventral pattern formation
626	25	12	0.00139	0.00418	2.484e+02	-0.097	telencephalon cell migration
627	26	16	0.00139	0.00376	2.154e+02	-0.102	social behavior & intraspecies interaction between organisms
628	80	39	0.00138	0.00413	2.443e+03	-0.1	regulation of lymphocyte mediated immunity
629	74	53	0.00137	0.00275	1.334e+03	0.172	dicarboxylic acid metabolic process
630	50	32	0.00136	0.00345	7.440e+02	0.031	lymphocyte activation involved in immune response
631	45	28	0.00135	0.00406	6.270e+02	-0.151	heart looping
632	201	140	0.00135	0.00406	1.020e+04	0.043	ribonucleotide catabolic process
633	20	13	0.00135	0.00406	1.197e+02	-0.174	regulation of triglyceride metabolic process
634	25	13	0.00135	0.00285	2.344e+02	-0.079	cellular response to calcium ion
635	36	32	0.00134	0.00325	1.384e+02	0.194	histone lysine methylation
636	137	83	0.00133	0.00269	5.881e+03	0.039	regulation of peptide hormone secretion
637	24	9	0.00132	0.00397	2.674e+02	-0.465	adherens junction assembly
638	78	56	0.00132	0.00267	1.473e+03	0.074	peptidyl-serine modification
639	169	93	0.00131	0.00394	9.820e+03	-0.078	positive regulation of protein transport
640	27	16	0.00131	0.00338	2.423e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
641	49	35	0.00131	0.00244	5.927e+02	0.333	organophosphate ester transport
642	22	14	0.00131	0.00314	1.487e+02	0.252	regulation of activated T cell proliferation
643	24	12	0.00131	0.00392	2.225e+02	-0.092	cardiac cell development
644	36	23	0.0013	0.00279	3.895e+02	0.376	cellular aldehyde metabolic process
645	69	46	0.0013	0.00328	1.325e+03	-0.06	immune response-regulating cell surface receptor signaling pathway involved in phagocytosis & Fc-gamma receptor signaling pathway & Fc-gamma receptor signaling pathway involved in phagocytosis
646	22	14	0.0013	0.00389	1.487e+02	0.042	endosome organization
647	29	24	0.00129	0.00285	1.355e+02	0.114	lysosome organization
648	46	32	0.00128	0.00384	5.512e+02	0.123	protein ubiquitination involved in ubiquitin-dependent protein catabolic process
649	33	19	0.00128	0.00384	3.707e+02	-0.142	negative regulation of transcription factor import into nucleus
650	32	26	0.00127	0.00207	1.773e+02	0.147	regulation of mRNA splicing, via spliceosome
651	96	59	0.00127	0.0038	2.857e+03	-0.031	axonogenesis
652	26	17	0.00127	0.00266	1.984e+02	0.264	cytokine secretion
653	34	17	0.00126	0.00258	4.415e+02	-0.261	negative regulation of protein secretion
654	38	23	0.00125	0.0028	4.641e+02	0.035	retina development in camera-type eye
655	28	21	0.00124	0.00373	1.754e+02	0.275	single fertilization
656	31	29	0.00124	0.00302	6.176e+01	0.247	7-methylguanosine RNA capping & RNA capping
657	49	47	0.00124	0.00272	9.739e+01	0.43	amino acid activation & tRNA aminoacylation
658	72	59	0.00124	0.00371	8.517e+02	0.113	monocarboxylic acid catabolic process
659	77	59	0.00123	0.0037	1.223e+03	0.096	internal peptidyl-lysine acetylation
660	36	26	0.00122	0.00366	3.147e+02	0.062	negative regulation of viral genome replication
661	229	137	0.00122	0.00352	1.647e+04	-0.019	positive regulation of cytokine production
662	38	27	0.00121	0.00335	3.625e+02	0.137	sensory perception of chemical stimulus
663	221	131	0.0012	0.00283	1.551e+04	-0.041	activation of protein kinase activity
664	56	28	0.0012	0.00306	1.184e+03	-0.06	response to vitamin
665	36	23	0.0012	0.00264	3.895e+02	-0.046	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
666	53	17	0.0012	0.0036	1.372e+03	-0.502	positive regulation of calcium ion transport
667	49	27	0.0012	0.00359	8.437e+02	-0.002	regulation of extent of cell growth
668	260	177	0.0012	0.00359	1.765e+04	0.042	apoptotic signaling pathway
669	197	143	0.0012	0.00251	9.002e+03	0.041	glycerolipid biosynthetic process
670	66	43	0.00119	0.00358	1.257e+03	-0.022	adult locomotory behavior
671	21	12	0.00119	0.0024	1.537e+02	-0.295	regulation of gluconeogenesis
672	29	20	0.00119	0.00314	2.253e+02	-0.18	phosphatidic acid biosynthetic process & phosphatidic acid metabolic process
673	21	13	0.00119	0.00238	1.407e+02	-0.129	regulation of synaptic transmission, GABAergic
674	104	87	0.00119	0.00238	1.613e+03	0.248	ATP metabolic process
675	188	124	0.00118	0.00321	9.810e+03	0.077	protein processing
676	29	27	0.00118	0.00354	5.779e+01	0.262	histone mRNA metabolic process
677	32	14	0.00118	0.00353	4.287e+02	-0.34	regulation of vasodilation
678	49	22	0.00118	0.00353	9.773e+02	-0.292	negative regulation of G-protein coupled receptor protein signaling pathway
679	57	38	0.00117	0.00316	9.073e+02	0.052	molting cycle process & hair cycle process
680	82	57	0.00116	0.00348	1.735e+03	0.04	peptide metabolic process
681	21	14	0.00116	0.00348	1.267e+02	0.313	fat-soluble vitamin metabolic process
682	81	58	0.00116	0.00348	1.596e+03	0.121	protein tetramerization
683	37	33	0.00116	0.00192	1.424e+02	0.575	glycolytic process
684	93	74	0.00116	0.00296	1.580e+03	0.203	purine ribonucleotide biosynthetic process
685	112	66	0.00116	0.0025	4.069e+03	-0.019	cellular response to acid chemical
686	177	161	0.00115	0.00253	2.653e+03	0.186	RNA splicing, via transesterification reactions
687	20	14	0.00115	0.00346	1.058e+02	0.173	bone resorption
688	32	27	0.00115	0.00244	1.504e+02	0.365	somatic diversification of immune receptors via germline recombination within a single locus & somatic cell DNA recombination
689	72	68	0.00115	0.0033	2.804e+02	0.409	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
690	175	143	0.00115	0.00236	4.999e+03	0.203	regulation of protein ubiquitination
