Creation Time:	2022-12-29 16:17:02

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.7000000000000001
threshold type:	proportion
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3723551835

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	7646
Proportion perturbed genes:	0.6999908450059508

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.24838709677419354
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-7369.159990261962 +- 10.00961944992166

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
330	90	55	0.01098	0.0228	2.531e+03	-0.188	regulation of transforming growth factor beta receptor signaling pathway
331	27	20	0.0109	0.02533	1.685e+02	0.436	nerve development
332	39	27	0.01082	0.03143	4.013e+02	0.093	positive regulation of insulin secretion
333	24	17	0.01081	0.02507	1.476e+02	0.413	ephrin receptor signaling pathway
334	38	32	0.01077	0.02766	2.130e+02	0.506	purine nucleobase metabolic process
335	121	74	0.01069	0.03206	4.547e+03	0.135	detection of abiotic stimulus
336	65	55	0.01058	0.0227	6.013e+02	0.505	DNA damage checkpoint
337	232	168	0.0105	0.02908	1.250e+04	0.11	nucleoside phosphate catabolic process
338	32	20	0.01045	0.03136	3.179e+02	-0.04	membrane docking
339	63	47	0.01037	0.02454	8.826e+02	0.129	activation of signaling protein activity involved in unfolded protein response
340	31	25	0.01031	0.02029	1.714e+02	0.18	regulation of release of cytochrome c from mitochondria
341	79	51	0.01024	0.03072	1.819e+03	0.209	embryonic limb morphogenesis & embryonic appendage morphogenesis
342	69	49	0.01024	0.01869	1.182e+03	0.319	response to starvation
343	55	45	0.01011	0.02183	5.027e+02	0.526	tetrapyrrole metabolic process
344	87	62	0.01002	0.02048	1.858e+03	0.091	cellular response to topologically incorrect protein
345	105	66	0.00989	0.02253	3.317e+03	-0.104	cellular response to oxidative stress
346	112	59	0.00984	0.02931	4.507e+03	-0.025	negative regulation of cell activation
347	26	23	0.00975	0.02419	7.576e+01	0.596	sperm-egg recognition
348	53	26	0.00966	0.02899	1.076e+03	-0.269	striated muscle contraction
349	321	266	0.00962	0.0213	1.555e+04	0.182	proteolysis involved in cellular protein catabolic process
350	320	181	0.00961	0.02428	3.372e+04	-0.047	metal ion homeostasis
351	92	86	0.0096	0.02881	5.318e+02	0.197	RNA 3'-end processing
352	21	18	0.0096	0.02744	6.085e+01	0.899	regulation of calcium ion-dependent exocytosis
353	35	19	0.00946	0.01972	4.394e+02	-0.094	regulation of amine transport
354	41	28	0.00946	0.02837	4.539e+02	0.1	amide biosynthetic process
355	66	46	0.0094	0.01881	1.123e+03	0.256	phototransduction, visible light
356	73	44	0.00935	0.02114	1.699e+03	-0.096	regulation of cytokine-mediated signaling pathway
357	123	72	0.00896	0.02518	4.934e+03	-0.002	cellular component assembly involved in morphogenesis
358	42	23	0.00883	0.02341	6.253e+02	0.029	skeletal muscle tissue development
359	66	36	0.0088	0.02625	1.535e+03	0.01	negative regulation of inflammatory response
360	46	37	0.00876	0.02435	3.770e+02	0.252	pyrimidine nucleoside metabolic process
361	110	70	0.00874	0.02622	3.578e+03	-0.014	positive regulation of neurogenesis
362	26	16	0.00873	0.02262	2.154e+02	-0.102	social behavior & intraspecies interaction between organisms
363	110	80	0.00868	0.01985	2.830e+03	0.058	lipid modification
364	147	91	0.00867	0.026	6.587e+03	-0.024	positive regulation of cell development
365	33	23	0.00854	0.01715	2.850e+02	0.324	phospholipid transport
366	26	17	0.00852	0.02555	1.984e+02	0.056	chloride transport
367	30	26	0.00842	0.01898	1.146e+02	0.266	tetrapyrrole biosynthetic process
368	341	248	0.00842	0.02526	2.637e+04	0.107	modification of morphology or physiology of other organism involved in symbiotic interaction
369	24	18	0.00841	0.02073	1.296e+02	0.229	peptide biosynthetic process
370	110	66	0.00834	0.02502	3.850e+03	-0.047	negative regulation of cell development
371	106	64	0.00831	0.01677	3.551e+03	-0.082	negative regulation of Wnt signaling pathway
372	244	165	0.00829	0.01687	1.576e+04	0.081	fatty acid metabolic process
373	85	63	0.00812	0.02436	1.624e+03	0.075	stem cell maintenance
374	256	147	0.00811	0.01845	2.143e+04	-0.038	negative regulation of phosphorylation
375	21	13	0.00801	0.02402	1.407e+02	-0.015	regulation of digestive system process
376	145	98	0.00784	0.01618	5.643e+03	0.293	microtubule-based movement
377	100	59	0.00781	0.0114	3.246e+03	0.002	regulation of T cell proliferation
378	129	86	0.00757	0.0227	4.579e+03	0.101	maintenance of location
379	184	146	0.00756	0.01348	6.154e+03	0.06	establishment of protein localization to membrane
380	23	18	0.00751	0.01292	1.057e+02	-0.03	positive regulation of response to cytokine stimulus
381	21	16	0.00734	0.02201	9.577e+01	0.28	negative regulation of JNK cascade
382	80	46	0.00724	0.01583	2.142e+03	-0.047	regulation of phosphatase activity
383	184	119	0.00713	0.01174	9.683e+03	-0.053	regulation of apoptotic signaling pathway
384	28	19	0.00712	0.01231	2.163e+02	0.204	one-carbon metabolic process
385	96	69	0.00708	0.02124	2.218e+03	-0.008	vesicle organization
386	51	32	0.00706	0.02117	7.946e+02	-0.159	embryonic heart tube morphogenesis
387	102	70	0.00701	0.01552	2.738e+03	-0.011	regulation of type I interferon production
388	24	16	0.00699	0.02098	1.646e+02	0.097	regulation of glycoprotein biosynthetic process
389	54	33	0.00698	0.0209	9.197e+02	-0.18	positive regulation of protein polymerization
390	111	58	0.00691	0.01463	4.455e+03	-0.118	positive regulation of peptidyl-tyrosine phosphorylation
391	238	158	0.0069	0.02071	1.547e+04	0.124	regulation of endopeptidase activity
392	21	11	0.0069	0.02069	1.657e+02	-0.002	prostanoid metabolic process & prostaglandin metabolic process
393	79	39	0.00688	0.01462	2.363e+03	-0.186	response to ketone
394	21	13	0.00675	0.01286	1.407e+02	0.084	regulation of macrophage activation
395	97	48	0.00671	0.02014	3.544e+03	-0.079	regulation of adaptive immune response
396	22	14	0.0067	0.01531	1.487e+02	0.252	regulation of activated T cell proliferation
397	53	32	0.00663	0.01508	8.989e+02	0.106	negative regulation of leukocyte proliferation
398	115	47	0.0066	0.01981	5.601e+03	-0.368	regulation of muscle system process
399	61	33	0.0066	0.01735	1.323e+03	-0.142	negative regulation of leukocyte differentiation
400	80	40	0.00659	0.01976	2.401e+03	-0.417	vascular process in circulatory system
401	65	35	0.00655	0.01966	1.506e+03	-0.045	negative regulation of T cell activation
402	131	83	0.00653	0.00776	5.088e+03	-0.019	regulation of JNK cascade
403	43	26	0.00639	0.01677	5.933e+02	0.014	regulation of interleukin-12 production
404	21	16	0.00632	0.01275	9.577e+01	0.071	acylglycerol homeostasis & triglyceride homeostasis
405	47	26	0.0063	0.01046	7.742e+02	0.134	regulation of morphogenesis of a branching structure
406	29	24	0.00624	0.00932	1.355e+02	0.114	lysosome organization
407	50	42	0.00624	0.01235	3.708e+02	0.238	proton transport
408	294	170	0.00624	0.01872	2.794e+04	-0.054	negative regulation of phosphorus metabolic process & negative regulation of phosphate metabolic process
409	60	35	0.00616	0.01406	1.193e+03	-0.044	positive regulation of stress-activated MAPK cascade
410	104	56	0.00612	0.01811	3.824e+03	0.0	negative regulation of leukocyte activation
411	42	21	0.00612	0.01512	6.702e+02	-0.233	regulation of sodium ion transport
412	36	19	0.00609	0.01038	4.753e+02	-0.182	JAK-STAT cascade
413	36	23	0.00606	0.01173	3.895e+02	0.376	cellular aldehyde metabolic process
414	55	32	0.006	0.0174	1.007e+03	-0.059	negative regulation of NF-kappaB transcription factor activity
415	47	29	0.00598	0.01738	6.905e+02	0.266	regulation of kidney development
416	42	38	0.00585	0.01512	1.622e+02	0.281	DNA methylation or demethylation
417	24	10	0.00569	0.01197	2.514e+02	-0.165	positive regulation of striated muscle cell differentiation
418	61	39	0.00566	0.01029	1.105e+03	-0.085	polysaccharide metabolic process
419	125	79	0.00562	0.01308	4.652e+03	0.115	response to nutrient
420	66	36	0.0056	0.01227	1.535e+03	-0.163	epithelial cell proliferation
421	23	15	0.00554	0.01406	1.566e+02	-0.065	bicarbonate transport
422	30	28	0.00548	0.01268	5.978e+01	0.331	DNA alkylation & DNA methylation
423	142	80	0.00547	0.0164	6.811e+03	-0.066	regulation of lymphocyte proliferation
424	169	93	0.0054	0.0127	9.820e+03	-0.078	positive regulation of protein transport
425	44	19	0.00525	0.01046	8.096e+02	-0.41	multicellular organismal response to stress
426	28	16	0.00518	0.01148	2.702e+02	-0.063	regulation of tyrosine phosphorylation of Stat3 protein
427	25	21	0.00498	0.0137	9.472e+01	0.172	C-terminal protein lipidation
428	81	75	0.00498	0.01148	4.672e+02	0.994	chromosome segregation
429	212	154	0.00489	0.01431	1.039e+04	0.086	glycosyl compound catabolic process
430	35	21	0.00489	0.01466	3.985e+02	-0.131	regulation of nitric-oxide synthase activity
431	42	28	0.00486	0.01457	4.957e+02	-0.149	I-kappaB kinase/NF-kappaB signaling
432	59	37	0.00482	0.00813	1.061e+03	-0.068	positive regulation of apoptotic signaling pathway
433	22	15	0.0047	0.01152	1.337e+02	0.254	regulation of protein oligomerization
434	67	58	0.00467	0.01402	5.634e+02	0.252	ATP catabolic process
435	190	112	0.00463	0.0139	1.158e+04	-0.075	exocytosis
436	66	34	0.0046	0.01281	1.606e+03	-0.078	positive regulation of leukocyte migration
437	199	128	0.00458	0.01373	1.139e+04	0.143	response to nutrient levels
438	53	37	0.00456	0.01328	7.247e+02	0.167	protein secretion
439	22	11	0.00453	0.00969	1.876e+02	-0.072	heart valve morphogenesis
440	40	25	0.0045	0.00962	4.939e+02	-0.0	regulation of anion transport
441	21	14	0.00446	0.01084	1.267e+02	0.071	negative regulation of gliogenesis
442	20	18	0.00446	0.01337	3.990e+01	0.642	cochlea morphogenesis
443	28	16	0.00446	0.01337	2.702e+02	-0.114	positive regulation of extrinsic apoptotic signaling pathway
444	127	85	0.00445	0.01046	4.411e+03	0.079	organic hydroxy compound biosynthetic process
445	26	19	0.00445	0.01025	1.615e+02	0.138	regulation of cell size
446	199	111	0.00445	0.01336	1.340e+04	-0.041	regulation of lipid metabolic process
447	97	62	0.00438	0.01056	2.772e+03	-0.078	toll-like receptor 4 signaling pathway
448	45	26	0.00437	0.00986	6.818e+02	-0.133	regulation of monooxygenase activity
449	29	21	0.00436	0.00956	2.043e+02	0.135	regulation of toll-like receptor signaling pathway
450	23	16	0.00431	0.01016	1.406e+02	0.596	positive regulation of cell cycle phase transition
451	85	50	0.00426	0.01279	2.360e+03	-0.004	negative regulation of defense response
452	53	31	0.00424	0.011	9.308e+02	-0.121	dorsal/ventral pattern formation
453	38	18	0.00424	0.01271	5.709e+02	-0.064	positive regulation of cell killing
454	23	19	0.00422	0.01266	8.677e+01	1.119	regulation of transcription involved in G1/S transition of mitotic cell cycle
455	55	29	0.00419	0.0072	1.100e+03	-0.093	positive regulation of cell division
456	129	97	0.00419	0.00877	3.579e+03	0.097	regulation of symbiosis, encompassing mutualism through parasitism
457	22	17	0.00414	0.00988	1.007e+02	-0.049	proteoglycan biosynthetic process
458	31	16	0.00413	0.01238	3.599e+02	-0.242	protein localization to plasma membrane
459	54	19	0.00412	0.00902	1.361e+03	-0.425	regulation of heart rate
460	86	54	0.00408	0.01225	2.236e+03	-0.021	regulation of actin filament polymerization
461	53	45	0.00407	0.01173	3.945e+02	0.733	cell cycle phase
462	82	54	0.00405	0.0118	1.902e+03	0.192	tissue homeostasis
463	23	13	0.00404	0.01056	1.856e+02	-0.165	negative regulation of cyclic nucleotide biosynthetic process
464	32	19	0.00402	0.01132	3.379e+02	0.004	keratan sulfate metabolic process
465	130	78	0.004	0.012	5.360e+03	-0.077	myeloid cell differentiation
466	26	9	0.004	0.012	3.262e+02	-0.331	multicellular organismal signaling
467	35	23	0.004	0.00744	3.537e+02	-0.042	cellular response to ionizing radiation
468	71	48	0.00399	0.00648	1.370e+03	0.178	cytoskeleton-dependent intracellular transport
469	26	10	0.00398	0.00899	3.083e+02	-0.311	regulation of smooth muscle cell migration
470	26	19	0.00397	0.00657	1.615e+02	0.258	negative regulation of stress-activated MAPK cascade & negative regulation of stress-activated protein kinase signaling cascade
471	68	31	0.00396	0.00891	1.851e+03	-0.285	positive regulation of inflammatory response
472	81	73	0.00394	0.0099	6.148e+02	0.2	DNA-templated transcription, termination
473	94	64	0.00393	0.01107	2.361e+03	-0.007	positive regulation of protein complex assembly
474	119	43	0.00392	0.0097	6.412e+03	-0.448	regulation of ion homeostasis
475	88	71	0.0039	0.01171	1.347e+03	0.603	protein-DNA complex assembly
476	63	27	0.00384	0.01152	1.654e+03	-0.178	calcium-mediated signaling
477	65	34	0.00383	0.01148	1.541e+03	-0.067	regulation of interferon-gamma production
478	57	28	0.00381	0.01142	1.242e+03	-0.395	regulation of blood vessel size
479	37	27	0.0038	0.00654	3.246e+02	0.049	regulation of TOR signaling
480	39	19	0.00378	0.00769	5.897e+02	-0.171	mesenchyme development
481	63	48	0.00375	0.01124	8.349e+02	0.17	negative regulation of translation
482	30	19	0.00375	0.0103	2.751e+02	0.146	activation of Ras GTPase activity
483	81	38	0.00372	0.01117	2.569e+03	-0.261	positive regulation of ERK1 and ERK2 cascade
484	21	14	0.00363	0.01078	1.267e+02	-0.115	macromolecular complex remodeling & protein-lipid complex remodeling & plasma lipoprotein particle remodeling
485	45	30	0.0036	0.01081	5.682e+02	-0.082	specification of symmetry
486	69	46	0.0036	0.01079	1.325e+03	-0.069	autophagy
487	83	64	0.00356	0.01068	1.393e+03	0.105	internal protein amino acid acetylation
488	34	20	0.00354	0.00955	3.846e+02	0.225	positive regulation of epithelial cell differentiation
489	25	21	0.00353	0.01022	9.472e+01	0.103	intracellular protein transmembrane import
490	26	21	0.00348	0.01043	1.206e+02	0.054	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
491	252	171	0.00345	0.01034	1.669e+04	0.026	negative regulation of transferase activity
492	89	53	0.00344	0.01033	2.551e+03	-0.192	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
493	37	22	0.00343	0.0103	4.493e+02	-0.074	regulation of neuronal synaptic plasticity
494	38	23	0.00343	0.00931	4.641e+02	0.035	retina development in camera-type eye
495	21	15	0.00342	0.01006	1.117e+02	0.106	ketone biosynthetic process
496	105	45	0.0034	0.01019	4.548e+03	-0.324	positive regulation of ion transport
497	29	18	0.00336	0.00684	2.642e+02	0.01	positive regulation of oxidoreductase activity
498	208	115	0.00336	0.01007	1.474e+04	-0.075	negative regulation of protein phosphorylation
499	20	14	0.00332	0.00684	1.058e+02	0.173	bone resorption
500	26	26	0.00331	0.00597	9.966e-01	0.676	reciprocal meiotic recombination & reciprocal DNA recombination
501	224	129	0.0033	0.00632	1.642e+04	-0.121	response to oxygen levels
502	49	42	0.0033	0.00989	3.211e+02	0.212	regulation of DNA repair
503	35	20	0.0033	0.00554	4.195e+02	-0.028	response to amine
504	101	51	0.00327	0.00982	3.787e+03	-0.304	response to purine-containing compound
505	56	31	0.00327	0.00832	1.095e+03	-0.136	regulation of JAK-STAT cascade
506	24	14	0.00326	0.00978	1.955e+02	0.024	prostate gland epithelium morphogenesis
507	128	106	0.00321	0.00651	2.546e+03	0.226	positive regulation of protein ubiquitination
508	25	13	0.0032	0.00769	2.344e+02	-0.079	cellular response to calcium ion
509	27	22	0.00317	0.00769	1.256e+02	0.166	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
510	81	61	0.00315	0.00631	1.418e+03	0.091	carbohydrate transport
511	80	49	0.00315	0.00944	1.999e+03	-0.012	organic hydroxy compound transport
512	23	15	0.00312	0.00935	1.566e+02	0.065	branching involved in mammary gland duct morphogenesis
513	272	175	0.0031	0.00747	2.109e+04	0.012	protein localization
514	58	35	0.0031	0.00647	1.075e+03	0.06	regulation of reactive oxygen species metabolic process
515	313	165	0.00308	0.00854	3.431e+04	-0.169	negative regulation of multicellular organismal process
516	63	29	0.00307	0.0092	1.581e+03	-0.317	regulation of organ growth
517	38	29	0.00306	0.00917	3.057e+02	0.482	collagen fibril organization
518	29	17	0.00303	0.00886	2.821e+02	0.084	superoxide metabolic process
519	55	44	0.00302	0.00906	5.475e+02	0.186	oxidoreduction coenzyme metabolic process
520	48	26	0.00302	0.00905	8.219e+02	-0.179	embryonic pattern specification
521	196	144	0.00301	0.00904	8.669e+03	0.346	microtubule cytoskeleton organization
522	106	68	0.00295	0.00463	3.288e+03	0.041	response to carbohydrate
523	79	60	0.00291	0.00874	1.319e+03	0.149	regulation of proteolysis involved in cellular protein catabolic process
524	24	12	0.00288	0.00863	2.225e+02	-0.421	vasoconstriction
525	83	78	0.00285	0.00854	4.018e+02	0.139	translational termination
526	43	22	0.00283	0.0085	6.910e+02	-0.164	regulation of tyrosine phosphorylation of STAT protein
527	22	11	0.00283	0.00848	1.876e+02	-0.169	positive regulation of calcium-mediated signaling
528	44	34	0.00282	0.00846	3.940e+02	0.195	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
529	64	40	0.00282	0.00524	1.252e+03	-0.071	regulation of oxidoreductase activity
530	70	53	0.00281	0.00574	1.047e+03	0.077	regulation of mitochondrion organization
531	38	14	0.00281	0.00844	6.647e+02	-0.497	cellular response to interleukin-1
532	20	16	0.00278	0.00452	7.483e+01	0.071	lipid phosphorylation
533	44	23	0.00278	0.00786	7.118e+02	-0.001	leukocyte homeostasis
534	56	31	0.00277	0.0083	1.095e+03	-0.187	axis specification
535	100	80	0.00276	0.00798	1.790e+03	0.208	regulation of gene expression, epigenetic
536	26	14	0.00275	0.00555	2.464e+02	0.173	regulation of interleukin-10 production
537	25	12	0.00274	0.00822	2.484e+02	-0.097	telencephalon cell migration
538	181	151	0.00269	0.00808	4.888e+03	0.24	proteasome-mediated ubiquitin-dependent protein catabolic process
539	52	36	0.00269	0.00806	7.089e+02	-0.024	type I interferon signaling pathway & cellular response to type I interferon
540	30	17	0.00268	0.00805	3.120e+02	-0.334	protein kinase C-activating G-protein coupled receptor signaling pathway
541	76	44	0.00267	0.008	1.922e+03	-0.085	sensory organ development
542	57	28	0.00265	0.00531	1.242e+03	-0.395	regulation of tube size
543	229	168	0.00258	0.0061	1.182e+04	0.127	ribonucleoside triphosphate metabolic process
544	83	51	0.00256	0.00494	2.142e+03	-0.037	acylglycerol metabolic process
545	85	48	0.00254	0.00575	2.458e+03	-0.04	negative regulation of epithelial cell proliferation
546	75	57	0.00254	0.00508	1.188e+03	0.208	protein localization to organelle
547	70	36	0.00252	0.00756	1.807e+03	-0.298	regulation of cAMP biosynthetic process
548	82	50	0.00251	0.00538	2.110e+03	0.03	unsaturated fatty acid metabolic process
549	30	27	0.00251	0.00507	8.768e+01	0.255	ATP biosynthetic process
550	29	18	0.00249	0.00546	2.642e+02	0.161	negative regulation of neuron projection development
551	69	52	0.00248	0.00668	1.030e+03	0.386	cellular response to nutrient levels
552	60	37	0.00247	0.00468	1.121e+03	0.056	sodium ion transport
553	46	28	0.00246	0.00542	6.727e+02	0.069	arachidonic acid metabolic process
554	29	25	0.00245	0.0041	1.106e+02	0.38	somatic diversification of immunoglobulins
555	27	13	0.00244	0.00732	2.882e+02	-0.193	response to amphetamine
556	25	20	0.00244	0.00731	1.157e+02	0.109	protein localization to nucleus
557	39	22	0.00243	0.0073	5.259e+02	0.191	organ regeneration
558	147	82	0.00243	0.0073	7.362e+03	-0.044	regulation of leukocyte proliferation
559	89	47	0.00236	0.00674	2.852e+03	-0.035	negative regulation of lymphocyte activation
560	100	63	0.00236	0.00684	3.002e+03	-0.1	regulation of carbohydrate metabolic process
561	21	12	0.00235	0.00484	1.537e+02	-0.125	osteoclast differentiation
562	76	44	0.00234	0.00703	1.922e+03	-0.019	homeostasis of number of cells
563	95	56	0.00234	0.00617	2.935e+03	-0.004	carbohydrate homeostasis & glucose homeostasis
564	62	44	0.00234	0.00701	9.573e+02	0.114	regulation of ERBB signaling pathway
565	197	143	0.00229	0.00525	9.002e+03	0.041	glycerolipid biosynthetic process
566	92	51	0.00228	0.00684	2.925e+03	-0.189	synapse organization
567	36	26	0.00228	0.00447	3.147e+02	0.062	negative regulation of viral genome replication
568	27	16	0.00224	0.00672	2.423e+02	0.173	developmental induction
569	31	17	0.00224	0.00314	3.429e+02	-0.024	neuron-neuron synaptic transmission
570	354	252	0.00223	0.00471	2.972e+04	0.168	small molecule biosynthetic process
571	33	19	0.00222	0.00667	3.707e+02	-0.142	negative regulation of transcription factor import into nucleus
572	24	19	0.00221	0.00664	1.107e+02	0.093	chaperone-mediated protein folding
573	24	13	0.0022	0.00579	2.095e+02	-0.233	cardiac muscle cell differentiation
574	21	11	0.0022	0.00485	1.657e+02	-0.338	positive regulation of multicellular organismal metabolic process
575	120	70	0.00218	0.00654	4.716e+03	-0.249	regulation of endocytosis
576	37	22	0.00217	0.00652	4.493e+02	-0.097	regulation of cellular response to insulin stimulus
577	42	27	0.00216	0.00376	5.236e+02	0.085	regulation of microtubule polymerization or depolymerization
578	62	46	0.00216	0.00649	8.668e+02	0.004	lipid oxidation
579	90	54	0.00215	0.00559	2.586e+03	-0.062	stress-activated MAPK cascade
580	57	48	0.00214	0.00593	4.747e+02	0.711	pigment metabolic process
581	59	46	0.00213	0.00466	6.853e+02	0.129	protein deubiquitination
582	20	12	0.00213	0.00554	1.327e+02	-0.066	protein import into nucleus, translocation
583	97	37	0.00212	0.00425	4.157e+03	-0.416	regulation of muscle contraction
584	39	31	0.00212	0.00441	2.837e+02	0.113	mitochondrial membrane organization
585	22	14	0.00212	0.00635	1.487e+02	0.097	negative regulation of endothelial cell proliferation
586	114	58	0.00208	0.00624	4.789e+03	-0.196	regulation of ERK1 and ERK2 cascade
587	64	34	0.00207	0.00536	1.476e+03	-0.194	memory
588	33	21	0.00207	0.00622	3.298e+02	0.033	regulation of glial cell differentiation
589	24	21	0.00206	0.00449	6.980e+01	0.2	protein export from nucleus
590	49	47	0.00205	0.00551	9.739e+01	0.43	amino acid activation & tRNA aminoacylation
591	25	13	0.00204	0.00431	2.344e+02	-0.233	negative regulation of nucleotide biosynthetic process & negative regulation of purine nucleotide biosynthetic process
592	93	71	0.00201	0.00496	1.797e+03	0.124	protein acetylation
593	282	196	0.00201	0.00602	1.995e+04	0.076	sulfur compound metabolic process
594	147	128	0.00195	0.00584	2.576e+03	0.56	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
595	36	32	0.00195	0.00466	1.384e+02	0.194	histone lysine methylation
596	52	33	0.00195	0.00584	8.134e+02	-0.07	sterol homeostasis
597	20	8	0.00194	0.00582	1.807e+02	-0.16	stem cell division
598	30	20	0.00194	0.00394	2.552e+02	0.025	membrane protein proteolysis
599	38	24	0.00193	0.00461	4.402e+02	-0.029	developmental cell growth
600	76	62	0.00192	0.00378	9.652e+02	0.218	positive regulation of multi-organism process
601	43	31	0.00191	0.00572	4.488e+02	0.115	neutral lipid biosynthetic process & acylglycerol biosynthetic process
602	21	11	0.0019	0.00437	1.657e+02	-0.25	cofactor transport
603	248	153	0.00189	0.00568	1.859e+04	0.018	nervous system development
604	278	122	0.00189	0.00474	3.072e+04	-0.317	regulation of system process
605	193	105	0.00189	0.00568	1.289e+04	-0.062	response to alcohol
606	132	88	0.00188	0.00563	4.792e+03	-0.025	endosomal transport
607	92	74	0.00187	0.00562	1.488e+03	0.663	regulation of mitosis
608	71	61	0.00187	0.00424	6.603e+02	0.616	DNA integrity checkpoint
609	29	26	0.00186	0.00338	8.470e+01	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
610	175	143	0.00184	0.00551	4.999e+03	0.203	regulation of protein ubiquitination
611	73	59	0.00182	0.00547	9.240e+02	0.125	protein modification by small protein removal
612	44	34	0.00182	0.00545	3.940e+02	0.129	positive regulation of mitochondrion organization
613	126	76	0.00182	0.00397	5.008e+03	0.028	regulation of insulin secretion
614	202	181	0.00181	0.00436	3.932e+03	0.163	RNA catabolic process
615	32	26	0.00179	0.00536	1.773e+02	0.147	regulation of mRNA splicing, via spliceosome
616	89	84	0.00178	0.00534	4.311e+02	0.152	viral life cycle
617	73	41	0.00178	0.00533	1.827e+03	0.019	integrin-mediated signaling pathway
618	40	21	0.00176	0.00409	5.876e+02	-0.148	regulation of humoral immune response
619	55	23	0.00175	0.00524	1.283e+03	-0.327	regulation of acute inflammatory response
620	30	27	0.00174	0.00523	8.768e+01	0.199	nuclear-transcribed mRNA catabolic process, exonucleolytic
621	45	28	0.00174	0.00522	6.270e+02	0.269	inner ear morphogenesis
622	44	29	0.00174	0.00521	5.533e+02	-0.08	determination of bilateral symmetry
623	79	55	0.00174	0.00521	1.607e+03	0.096	maintenance of protein location in cell
624	22	10	0.00173	0.00369	2.006e+02	-0.379	response to pain
625	81	47	0.00172	0.00354	2.175e+03	-0.052	positive regulation of nucleocytoplasmic transport
626	21	12	0.00171	0.0037	1.537e+02	-0.295	regulation of gluconeogenesis
627	107	68	0.00171	0.00514	3.393e+03	0.064	embryonic organ morphogenesis
628	35	27	0.00171	0.00512	2.520e+02	0.43	cerebral cortex development
629	21	14	0.00169	0.00404	1.267e+02	0.409	regulation of meiosis
630	229	168	0.00169	0.00506	1.182e+04	0.121	purine nucleoside triphosphate metabolic process
631	22	16	0.00168	0.0024	1.177e+02	0.114	regulation of defense response to virus by host
632	21	7	0.00168	0.00348	2.196e+02	-0.032	negative regulation of calcium ion transport
633	25	16	0.00168	0.0043	1.895e+02	0.067	regulation of glycoprotein metabolic process
634	25	14	0.00167	0.005	2.204e+02	-0.17	negative regulation of cyclic nucleotide metabolic process
635	27	16	0.00166	0.00499	2.423e+02	0.093	negative regulation of behavior
636	29	25	0.00166	0.00499	1.106e+02	0.123	intracellular protein transmembrane transport & protein transmembrane transport
637	27	21	0.00166	0.00333	1.475e+02	0.281	nucleotide-sugar metabolic process
638	24	19	0.00165	0.00414	1.107e+02	0.485	microtubule anchoring
639	25	22	0.00165	0.00431	7.278e+01	1.3	regulation of chromosome segregation
640	35	14	0.00164	0.00493	5.402e+02	-0.457	regulation of heart growth
641	25	15	0.00164	0.00313	2.055e+02	-0.131	T cell activation involved in immune response
642	27	17	0.00164	0.00339	2.254e+02	-0.198	natural killer cell activation
643	35	32	0.00163	0.00393	1.026e+02	0.237	vesicle coating
644	33	17	0.00162	0.00487	4.076e+02	-0.11	negative regulation of blood coagulation & negative regulation of hemostasis
645	82	48	0.00162	0.00487	2.209e+03	0.004	regulation of synaptic plasticity
646	48	32	0.00161	0.00343	6.456e+02	0.006	peptide transport
647	87	53	0.0016	0.00314	2.376e+03	-0.126	response to retinoic acid
648	60	31	0.00159	0.00478	1.327e+03	-0.038	regulation of biomineral tissue development
649	64	42	0.00159	0.00476	1.170e+03	-0.103	regulation of glucose metabolic process
650	22	10	0.00159	0.00338	2.006e+02	-0.424	trabecula formation
651	56	27	0.00158	0.00475	1.214e+03	-0.142	mononuclear cell proliferation
652	23	11	0.00158	0.00475	2.115e+02	-0.286	blood vessel endothelial cell migration
653	25	12	0.00158	0.00439	2.484e+02	-0.349	negative regulation of cytokine-mediated signaling pathway
654	59	44	0.00158	0.00474	7.758e+02	0.083	cellular component disassembly involved in execution phase of apoptosis
