Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
362	76	68	0.01454	0.03633	5.768e+02	-0.019	homeostasis of number of cells
363	147	129	0.01447	0.03882	2.459e+03	-0.044	regulation of leukocyte proliferation
364	206	154	0.01408	0.02557	9.214e+03	-0.16	regulation of epithelial cell proliferation
365	241	208	0.01406	0.03707	7.257e+03	0.029	regulation of cell projection organization
366	135	127	0.01399	0.04198	1.039e+03	-0.066	innate immune response-activating signal transduction
367	152	134	0.0139	0.04023	2.546e+03	0.02	regulation of stress-activated protein kinase signaling cascade
368	149	123	0.0133	0.03991	3.501e+03	-0.105	hematopoietic or lymphoid organ development
369	251	191	0.01329	0.02795	1.299e+04	-0.268	regulation of ion transport
370	53	41	0.01317	0.02884	5.683e+02	-0.322	BMP signaling pathway
371	124	103	0.01316	0.03948	2.367e+03	-0.147	energy reserve metabolic process
372	328	285	0.01316	0.0366	1.279e+04	-0.079	regulation of leukocyte activation
373	155	125	0.01297	0.02029	4.156e+03	-0.05	regulation of synaptic transmission
374	30	29	0.01262	0.03785	3.091e+01	0.331	DNA alkylation & DNA methylation
375	42	40	0.01251	0.03003	8.365e+01	-0.149	I-kappaB kinase/NF-kappaB signaling
376	38	31	0.01251	0.03754	2.451e+02	0.109	regulation of Notch signaling pathway
377	25	25	0.01223	0.02785	9.975e-01	0.172	C-terminal protein lipidation
378	30	29	0.0122	0.03661	3.091e+01	0.114	pigmentation
379	101	83	0.0119	0.03362	1.650e+03	0.061	positive regulation of cell cycle
380	62	50	0.0119	0.02312	6.752e+02	-0.034	female pregnancy
381	451	381	0.01189	0.0259	2.792e+04	-0.126	response to cytokine
382	40	34	0.01182	0.02546	2.252e+02	-0.321	regulation of glucose import
383	51	51	0.0115	0.03451	9.948e-01	0.183	ER to Golgi vesicle-mediated transport
384	264	213	0.01148	0.02007	1.189e+04	-0.046	morphogenesis of an epithelium
385	100	91	0.01146	0.02472	8.566e+02	0.199	regulation of DNA replication
386	135	100	0.01136	0.02129	4.081e+03	-0.229	response to mechanical stimulus
387	156	127	0.0113	0.03391	4.060e+03	-0.042	aging
388	39	33	0.01116	0.02233	2.192e+02	-0.218	regulation of osteoclast differentiation
389	145	116	0.01102	0.03092	3.750e+03	-0.037	response to wounding
390	64	60	0.0109	0.02655	2.494e+02	-0.061	T cell costimulation
391	51	40	0.01079	0.02924	5.047e+02	-0.02	osteoblast differentiation
392	74	69	0.01054	0.02139	3.584e+02	0.172	dicarboxylic acid metabolic process
393	293	235	0.01038	0.02077	1.493e+04	0.017	response to inorganic substance
394	142	125	0.0102	0.02713	2.248e+03	-0.066	regulation of lymphocyte proliferation
395	313	265	0.01018	0.01712	1.349e+04	-0.122	regulation of sequence-specific DNA binding transcription factor activity
396	100	84	0.0101	0.02389	1.467e+03	-0.1	regulation of carbohydrate metabolic process
397	122	121	0.00997	0.02989	1.215e+02	0.207	ribonucleoprotein complex subunit organization
398	267	200	0.00994	0.02466	1.530e+04	-0.166	regulation of response to wounding
399	76	69	0.00981	0.02381	5.082e+02	-0.027	regulation of glucose transport
400	54	48	0.00974	0.02897	3.084e+02	-0.049	positive regulation of lymphocyte mediated immunity
401	96	89	0.00972	0.01964	6.459e+02	-0.008	vesicle organization
402	65	60	0.00963	0.0208	3.140e+02	0.095	neural tube closure
403	109	80	0.00947	0.02556	2.729e+03	-0.255	response to estrogen
404	38	36	0.0093	0.01956	7.572e+01	0.034	organelle fusion
405	26	24	0.00917	0.0272	5.187e+01	-0.195	pigment cell differentiation
406	50	49	0.00906	0.02557	5.075e+01	0.238	proton transport
407	36	30	0.00906	0.02435	2.013e+02	-0.301	termination of signal transduction
408	62	55	0.009	0.027	4.116e+02	0.031	cell-cell junction assembly
409	81	81	0.00894	0.02682	9.918e-01	0.191	DNA-templated transcription, elongation
410	110	89	0.00886	0.02659	2.080e+03	-0.224	regulation of G-protein coupled receptor protein signaling pathway
411	76	63	0.00881	0.02644	9.046e+02	-0.085	sensory organ development
412	34	27	0.00878	0.0204	2.173e+02	-0.429	regulation of lipid storage
413	89	73	0.00873	0.02078	1.294e+03	-0.035	negative regulation of lymphocyte activation
414	252	227	0.00872	0.01478	5.855e+03	0.026	negative regulation of transferase activity
415	33	31	0.00863	0.01693	6.579e+01	0.39	neurogenesis
416	30	23	0.0086	0.02581	1.895e+02	-0.438	negative regulation of BMP signaling pathway
417	114	78	0.00857	0.01758	3.441e+03	-0.45	regulation of heart contraction
418	119	114	0.0085	0.02449	5.791e+02	-0.042	toll-like receptor signaling pathway
419	148	132	0.00842	0.01788	2.217e+03	-0.076	positive regulation of catabolic process
420	30	27	0.0081	0.01715	8.775e+01	-0.001	regulation of polysaccharide metabolic process
421	37	35	0.00796	0.01469	7.373e+01	0.049	regulation of TOR signaling
422	151	133	0.00782	0.02347	2.529e+03	0.019	regulation of stress-activated MAPK cascade
423	40	34	0.00754	0.01529	2.252e+02	-0.22	positive regulation of protein binding
424	104	86	0.00747	0.0224	1.703e+03	-0.045	defense response to bacterium
425	34	29	0.00746	0.01758	1.605e+02	-0.137	neuroepithelial cell differentiation
426	76	66	0.00744	0.02233	7.109e+02	0.172	phototransduction
427	88	75	0.00744	0.02156	1.058e+03	-0.117	regulation of extrinsic apoptotic signaling pathway
428	131	102	0.00734	0.02023	3.354e+03	-0.09	regulation of behavior
429	95	80	0.00731	0.02192	1.309e+03	-0.111	regulation of cellular carbohydrate metabolic process
430	174	147	0.00726	0.0183	4.277e+03	0.271	regulation of hormone levels
431	356	302	0.00722	0.01444	1.720e+04	-0.001	regulation of neurogenesis
432	28	21	0.0072	0.02161	1.756e+02	-0.028	peptide hormone processing
433	25	24	0.0072	0.01479	2.594e+01	-0.02	rhodopsin mediated signaling pathway
434	55	49	0.00716	0.00929	3.143e+02	-0.044	cell-type specific apoptotic process
435	224	182	0.00716	0.01562	8.371e+03	-0.121	response to oxygen levels
436	57	40	0.0071	0.01566	8.299e+02	-0.395	regulation of tube size
437	20	15	0.0071	0.02129	9.084e+01	0.547	calcium-independent cell-cell adhesion
438	104	95	0.0071	0.01433	8.919e+02	0.15	tube formation
439	89	76	0.00702	0.01569	1.071e+03	-0.073	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
440	185	153	0.00698	0.02094	5.332e+03	-0.149	regulation of actin cytoskeleton organization
441	236	186	0.00693	0.0132	1.035e+04	-0.15	positive regulation of cellular component movement
442	240	187	0.00692	0.02032	1.110e+04	-0.258	regulation of homeostatic process
443	51	44	0.00687	0.01173	3.354e+02	-0.071	cholesterol homeostasis
444	66	55	0.00686	0.01376	6.679e+02	-0.051	positive regulation of protein kinase B signaling
445	85	67	0.00682	0.02045	1.367e+03	-0.004	negative regulation of defense response
446	63	55	0.00655	0.01966	4.742e+02	0.067	regulation of dendrite development
447	205	184	0.00648	0.01944	4.015e+03	-0.157	Fc receptor signaling pathway
448	31	25	0.00646	0.0134	1.715e+02	0.21	neural precursor cell proliferation
449	98	90	0.00644	0.01931	7.498e+02	0.002	positive regulation of intracellular protein transport
450	46	39	0.00639	0.01279	3.007e+02	-0.022	response to osmotic stress
451	78	62	0.00636	0.01413	1.121e+03	-0.11	muscle tissue development
452	80	69	0.00623	0.0154	8.198e+02	-0.1	regulation of lymphocyte mediated immunity
453	67	63	0.00618	0.01157	2.613e+02	0.039	intracellular steroid hormone receptor signaling pathway
454	230	180	0.00614	0.01843	1.006e+04	-0.154	positive regulation of cell motility
455	111	107	0.00608	0.01823	4.342e+02	0.163	cellular carbohydrate metabolic process
456	38	37	0.00597	0.0179	3.885e+01	-0.071	cilium morphogenesis
457	119	110	0.00593	0.01778	1.024e+03	-0.025	phosphatidylinositol metabolic process
458	62	46	0.00584	0.01421	8.682e+02	-0.168	cellular response to tumor necrosis factor
459	84	73	0.00582	0.01747	8.631e+02	-0.004	negative regulation of neurogenesis
460	63	51	0.00574	0.01162	6.870e+02	-0.007	wound healing
461	103	79	0.0057	0.01709	2.177e+03	-0.185	regulation of chemotaxis
462	98	85	0.00564	0.01692	1.186e+03	0.087	ossification
463	28	27	0.00556	0.01669	2.892e+01	-0.003	cellular polysaccharide biosynthetic process
464	232	217	0.00554	0.01503	3.299e+03	0.11	nucleoside phosphate catabolic process
465	162	162	0.00546	0.01168	9.835e-01	0.579	DNA recombination
466	52	40	0.0054	0.0119	5.564e+02	-0.031	biomineral tissue development
467	49	39	0.00539	0.01616	4.440e+02	-0.292	negative regulation of G-protein coupled receptor protein signaling pathway
468	159	145	0.00533	0.00873	2.103e+03	0.13	cellular process involved in reproduction in multicellular organism
469	24	20	0.00527	0.0158	9.080e+01	-0.121	regulation of fibroblast growth factor receptor signaling pathway
470	166	154	0.0052	0.0156	1.896e+03	-0.079	positive regulation of innate immune response
471	42	40	0.00514	0.01541	8.365e+01	0.281	DNA methylation or demethylation
472	85	77	0.00508	0.01472	6.476e+02	0.097	response to hexose
473	36	36	0.00504	0.00849	9.963e-01	0.131	intrinsic apoptotic signaling pathway by p53 class mediator
474	28	26	0.00498	0.01485	5.585e+01	0.032	regulation of polysaccharide biosynthetic process
475	48	40	0.00494	0.01483	3.554e+02	0.081	regulation of gliogenesis
476	91	78	0.00491	0.01472	1.097e+03	-0.143	regulation of lipid biosynthetic process
477	26	24	0.0049	0.0147	5.187e+01	-0.102	social behavior & intraspecies interaction between organisms
478	44	40	0.00489	0.01234	1.703e+02	0.029	lymphocyte mediated immunity
479	59	57	0.00478	0.01245	1.173e+02	0.129	protein deubiquitination
480	52	49	0.00478	0.00977	1.532e+02	0.017	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
481	95	85	0.00462	0.01309	8.977e+02	-0.14	positive regulation of leukocyte proliferation
482	67	63	0.00456	0.01041	2.613e+02	-0.027	adaptive immune response
483	27	26	0.0045	0.00949	2.793e+01	0.029	regulation of antigen receptor-mediated signaling pathway
484	98	83	0.00448	0.01345	1.353e+03	0.049	negative regulation of neuron death
485	81	63	0.00446	0.01337	1.296e+03	-0.018	response to calcium ion
486	92	80	0.00445	0.01336	1.030e+03	0.13	negative regulation of neuron apoptotic process
487	43	34	0.00441	0.01324	3.506e+02	-0.389	positive regulation of phosphatidylinositol 3-kinase signaling
488	106	87	0.00435	0.01306	1.826e+03	-0.082	negative regulation of Wnt signaling pathway
489	220	194	0.00435	0.01304	5.283e+03	-0.199	actin cytoskeleton organization
490	130	109	0.00431	0.008	2.490e+03	-0.187	regulation of myeloid cell differentiation
491	81	70	0.00427	0.01171	8.306e+02	-0.018	odontogenesis
492	216	205	0.00406	0.01044	2.272e+03	0.096	regulation of translation
493	167	142	0.00405	0.01214	3.815e+03	-0.131	cellular response to abiotic stimulus
494	177	145	0.004	0.01199	5.084e+03	0.029	negative regulation of immune system process
495	175	167	0.00398	0.00803	1.349e+03	0.203	regulation of protein ubiquitination
496	88	64	0.00397	0.01192	1.823e+03	-0.295	positive regulation of angiogenesis
497	28	25	0.00391	0.01172	8.178e+01	-0.063	regulation of tyrosine phosphorylation of Stat3 protein
498	70	61	0.0039	0.0117	5.911e+02	-0.051	neurotransmitter transport
499	395	328	0.0039	0.01065	2.336e+04	0.039	regulation of secretion
500	22	21	0.00389	0.01168	2.295e+01	0.367	regulation of epidermal growth factor-activated receptor activity
501	126	110	0.00389	0.00779	1.874e+03	0.028	regulation of insulin secretion
502	110	101	0.00384	0.01152	9.448e+02	-0.053	positive regulation of cellular catabolic process
503	93	91	0.00384	0.01152	1.843e+02	0.204	nuclear export
504	144	135	0.00382	0.01146	1.243e+03	0.059	protein targeting to membrane
505	213	196	0.0038	0.01139	3.414e+03	0.013	glycerophospholipid metabolic process
506	93	93	0.00371	0.00905	9.905e-01	0.408	regulation of ubiquitin-protein transferase activity
507	171	169	0.0037	0.01111	3.361e+02	0.121	nuclear-transcribed mRNA catabolic process
508	52	48	0.00367	0.011	2.020e+02	0.037	regulation of generation of precursor metabolites and energy
509	35	30	0.00362	0.01086	1.655e+02	-0.24	neuromuscular process controlling balance
510	55	51	0.00359	0.00742	2.139e+02	-0.082	cellular polysaccharide metabolic process
511	35	28	0.0035	0.01051	2.243e+02	-0.094	regulation of amine transport
512	212	197	0.00348	0.01043	3.012e+03	0.073	purine nucleotide catabolic process
513	141	106	0.00348	0.01043	4.286e+03	-0.166	morphogenesis of a branching epithelium
514	24	18	0.00344	0.01032	1.297e+02	-0.281	hydrogen peroxide metabolic process
515	23	18	0.00342	0.01009	1.058e+02	-0.011	neuron fate commitment
516	55	43	0.00336	0.00871	5.920e+02	-0.093	positive regulation of cell division
517	54	46	0.00336	0.01007	4.030e+02	-0.128	chondroitin sulfate metabolic process
518	149	144	0.00335	0.01004	7.251e+02	0.3	nucleoside monophosphate metabolic process
519	29	27	0.0033	0.00991	5.784e+01	-0.043	polysaccharide biosynthetic process
520	433	349	0.0033	0.00991	3.158e+04	-0.143	hemostasis
521	32	25	0.0033	0.00763	2.034e+02	0.332	peripheral nervous system development
522	20	19	0.00324	0.00963	2.096e+01	-0.03	homeostasis of number of cells within a tissue
523	39	29	0.00316	0.00947	3.448e+02	-0.243	cellular response to steroid hormone stimulus
524	64	60	0.00315	0.00938	2.494e+02	-0.061	lymphocyte costimulation
525	73	70	0.00314	0.00886	2.154e+02	-0.136	toll-like receptor 2 signaling pathway
526	166	139	0.00305	0.00474	4.068e+03	0.072	regulation of hormone secretion
527	102	84	0.003	0.00901	1.668e+03	-0.053	inorganic ion transmembrane transport & inorganic cation transmembrane transport
528	53	52	0.00299	0.0062	5.371e+01	0.483	centrosome organization
529	154	140	0.00298	0.00894	2.035e+03	-0.007	MAPK cascade
530	89	80	0.00298	0.00893	7.594e+02	0.073	response to monosaccharide
531	113	87	0.00298	0.00893	2.587e+03	-0.197	regulation of transmembrane transport
532	27	19	0.00297	0.0089	1.886e+02	-0.216	regulation of DNA biosynthetic process
533	24	19	0.00296	0.00592	1.108e+02	0.121	pituitary gland development
534	26	22	0.00295	0.00886	9.876e+01	-0.276	negative regulation of I-kappaB kinase/NF-kappaB signaling
535	26	19	0.00294	0.00882	1.616e+02	0.211	response to nicotine
536	56	50	0.00292	0.00875	3.203e+02	-0.136	regulation of JAK-STAT cascade
537	43	41	0.0029	0.0087	8.564e+01	0.229	spermatid development
538	25	18	0.00284	0.00852	1.547e+02	-0.079	cellular response to calcium ion
539	221	186	0.00279	0.00701	6.993e+03	0.1	response to extracellular stimulus
540	147	119	0.00276	0.00829	3.688e+03	-0.22	regulation of membrane potential
541	101	78	0.00274	0.00823	2.052e+03	-0.142	cell fate commitment
542	54	43	0.00273	0.00818	5.374e+02	-0.154	positive regulation of neuron projection development
543	206	165	0.00271	0.00812	7.483e+03	0.079	response to metal ion
544	26	24	0.00263	0.00536	5.187e+01	-0.025	regulation of glycogen metabolic process
545	56	47	0.00262	0.00786	4.666e+02	-0.184	leukocyte mediated immunity
546	94	79	0.00262	0.00785	1.295e+03	0.205	appendage morphogenesis & limb morphogenesis
547	26	24	0.00261	0.00784	5.187e+01	0.246	RNA stabilization & mRNA stabilization
548	49	40	0.00258	0.00774	4.042e+02	0.26	endothelial cell migration
549	44	44	0.00258	0.00774	9.955e-01	0.339	pigment biosynthetic process
550	42	30	0.00258	0.00774	4.374e+02	-0.15	digestive tract development
551	25	18	0.00256	0.00767	1.547e+02	-0.349	negative regulation of cytokine-mediated signaling pathway
552	34	33	0.00254	0.00761	3.488e+01	0.162	neuron death
553	132	124	0.00252	0.00757	1.016e+03	0.087	intrinsic apoptotic signaling pathway
554	167	157	0.0025	0.00587	1.599e+03	0.253	nucleoside phosphate biosynthetic process
555	61	56	0.00249	0.00746	2.943e+02	0.22	cellular iron ion homeostasis
556	23	17	0.00246	0.00739	1.238e+02	-0.165	negative regulation of cyclic nucleotide biosynthetic process
557	57	45	0.00245	0.00734	6.158e+02	-0.251	eye development
558	54	54	0.00239	0.00718	9.945e-01	0.316	regulation of cellular amino acid metabolic process
559	217	195	0.00239	0.00716	4.449e+03	-0.031	regulation of T cell activation
560	27	25	0.00236	0.00709	5.386e+01	-0.027	regulation of transcription from RNA polymerase II promoter in response to hypoxia
561	72	51	0.00236	0.00707	1.295e+03	-0.23	regulation of endothelial cell proliferation
562	38	37	0.00233	0.00565	3.885e+01	0.506	purine nucleobase metabolic process
563	21	21	0.00231	0.00694	9.979e-01	0.409	regulation of meiosis
564	227	172	0.0023	0.0069	1.078e+04	-0.24	angiogenesis
565	49	40	0.00229	0.00567	4.042e+02	-0.05	columnar/cuboidal epithelial cell differentiation
566	60	50	0.00229	0.00686	5.529e+02	-0.038	regulation of biomineral tissue development
567	25	23	0.00226	0.00678	4.988e+01	0.189	regulation of bone resorption
568	29	21	0.00225	0.00509	2.045e+02	-0.429	negative regulation of response to cytokine stimulus
569	90	85	0.00225	0.00676	4.371e+02	0.244	regulation of cell cycle arrest
570	36	35	0.00224	0.00671	3.687e+01	0.764	secondary metabolic process
571	46	45	0.00223	0.0067	4.678e+01	0.252	pyrimidine nucleoside metabolic process
572	23	20	0.00223	0.0067	6.686e+01	0.065	branching involved in mammary gland duct morphogenesis
573	95	85	0.00222	0.00666	8.977e+02	0.037	positive regulation of DNA metabolic process
574	212	202	0.00222	0.00666	2.032e+03	0.086	glycosyl compound catabolic process
575	118	98	0.00217	0.00469	2.147e+03	-0.218	transforming growth factor beta receptor signaling pathway
576	35	32	0.00216	0.00649	1.027e+02	-0.107	positive regulation of leukocyte mediated cytotoxicity
577	266	214	0.00213	0.0064	1.220e+04	-0.132	regulation of cell adhesion
578	26	25	0.00213	0.0043	2.693e+01	1.072	chromosome condensation
579	203	177	0.00212	0.00635	4.858e+03	-0.046	cellular macromolecule localization
580	189	180	0.00208	0.00624	1.635e+03	0.173	regulation of protein modification by small protein conjugation or removal
581	81	70	0.00207	0.0062	8.306e+02	-0.037	cellular response to decreased oxygen levels & cellular response to hypoxia
582	143	138	0.00206	0.00546	6.959e+02	0.278	ribonucleoside monophosphate metabolic process
583	30	30	0.00204	0.00611	9.969e-01	0.111	C-terminal protein amino acid modification
584	79	71	0.00203	0.00496	6.004e+02	0.106	negative regulation of cell projection organization
585	55	55	0.002	0.0041	9.944e-01	0.526	tetrapyrrole metabolic process
586	52	48	0.00199	0.00437	2.020e+02	-0.068	extrinsic apoptotic signaling pathway
587	160	159	0.00198	0.00409	1.584e+02	0.206	protein polyubiquitination
588	105	86	0.00198	0.00595	1.807e+03	-0.104	cellular response to oxidative stress
589	21	19	0.00197	0.00592	4.192e+01	0.22	regulation of lymphocyte migration
590	66	58	0.00195	0.00393	4.979e+02	0.042	negative regulation of protein complex assembly
591	36	35	0.00195	0.00584	3.687e+01	0.128	regulation of response to extracellular stimulus & regulation of response to nutrient levels
592	83	74	0.00193	0.0058	7.063e+02	-0.037	acylglycerol metabolic process
593	105	98	0.00193	0.00578	7.077e+02	0.259	response to ionizing radiation
594	26	24	0.00192	0.00576	5.187e+01	-0.023	maternal process involved in female pregnancy
595	24	24	0.00191	0.00572	9.976e-01	0.927	chromosome organization involved in meiosis
596	30	28	0.0019	0.00571	5.983e+01	-0.262	regulation of lipoprotein lipase activity
597	87	74	0.00186	0.00559	1.045e+03	0.072	gonad development
598	67	53	0.00186	0.00558	8.428e+02	-0.124	reactive oxygen species metabolic process
599	22	16	0.00185	0.00556	1.178e+02	0.097	negative regulation of endothelial cell proliferation
600	74	70	0.00185	0.00474	2.889e+02	0.509	biological phase
601	25	24	0.00185	0.00554	2.594e+01	0.139	positive regulation of interleukin-1 production
602	129	106	0.00184	0.00552	2.683e+03	-0.12	positive regulation of cell projection organization
603	51	43	0.00184	0.00552	3.792e+02	-0.211	negative regulation of extrinsic apoptotic signaling pathway
604	38	30	0.00182	0.00547	2.761e+02	-0.059	actin-mediated cell contraction
605	57	55	0.00182	0.00545	1.134e+02	0.324	DNA modification
606	25	25	0.00181	0.00455	9.975e-01	0.335	RNA polyadenylation
607	39	29	0.00178	0.00374	3.448e+02	-0.14	positive regulation of carbohydrate metabolic process
608	29	29	0.00176	0.00528	9.971e-01	0.114	lysosome organization
609	56	51	0.00176	0.00508	2.695e+02	-0.142	mononuclear cell proliferation
610	101	75	0.00176	0.00528	2.281e+03	-0.324	embryonic organ development
611	33	28	0.00176	0.00527	1.555e+02	0.111	hormone biosynthetic process
612	71	71	0.00176	0.00527	9.928e-01	0.739	meiotic cell cycle process
613	36	32	0.00175	0.00469	1.385e+02	0.917	digestive system process
614	23	22	0.00174	0.00439	2.395e+01	1.119	regulation of transcription involved in G1/S transition of mitotic cell cycle
615	21	21	0.00171	0.00512	9.979e-01	0.174	regulation of T cell receptor signaling pathway
616	67	59	0.0017	0.00511	5.058e+02	-0.025	post-embryonic development
617	26	25	0.0017	0.00341	2.693e+01	0.596	sperm-egg recognition
618	99	90	0.00168	0.00505	8.478e+02	-0.046	regulation of actin polymerization or depolymerization
619	23	22	0.00166	0.00498	2.395e+01	0.076	photoreceptor cell development
620	69	65	0.00164	0.00408	2.692e+02	0.182	negative regulation of DNA metabolic process
621	32	28	0.00164	0.00491	1.226e+02	-0.181	regulation of excitatory postsynaptic membrane potential
622	148	131	0.00163	0.0049	2.347e+03	0.106	regulation of cellular ketone metabolic process
623	93	83	0.00162	0.00487	8.781e+02	-0.139	positive regulation of mononuclear cell proliferation
624	29	25	0.00162	0.00325	1.107e+02	0.254	regulation of bone remodeling
625	81	58	0.00161	0.0024	1.600e+03	-0.261	positive regulation of ERK1 and ERK2 cascade
626	204	172	0.0016	0.0048	5.918e+03	0.129	reproductive structure development
627	30	28	0.00159	0.00476	5.983e+01	0.112	cellular response to monosaccharide stimulus
628	24	20	0.00157	0.0047	9.080e+01	-0.165	positive regulation of striated muscle cell differentiation
629	99	99	0.00156	0.00468	9.899e-01	0.165	translational elongation
630	52	49	0.00156	0.00468	1.532e+02	0.285	fertilization
631	92	69	0.00156	0.00315	1.849e+03	-0.304	regulation of transporter activity
632	21	17	0.00156	0.00467	7.885e+01	0.071	negative regulation of gliogenesis
633	43	41	0.00154	0.00463	8.564e+01	0.182	glutathione metabolic process
634	35	33	0.00154	0.00463	6.976e+01	0.43	cerebral cortex development
635	51	46	0.00154	0.00461	2.448e+02	-0.256	positive regulation of B cell activation
636	76	62	0.00154	0.00315	9.672e+02	0.238	regeneration
637	23	18	0.00152	0.00457	1.058e+02	-0.011	regulation of endocrine process
638	30	24	0.00152	0.00451	1.656e+02	-0.407	negative regulation of osteoblast differentiation
639	92	82	0.00152	0.00455	8.683e+02	-0.135	positive regulation of lymphocyte proliferation
640	46	31	0.00151	0.00454	5.837e+02	-0.537	regulation of striated muscle contraction
641	67	59	0.00151	0.00452	5.058e+02	0.038	cellular response to light stimulus
642	73	63	0.0015	0.00451	6.813e+02	-0.096	regulation of cytokine-mediated signaling pathway
643	189	181	0.0015	0.00451	1.457e+03	0.43	regulation of cell cycle phase transition
644	124	99	0.0015	0.0045	2.769e+03	-0.107	regulation of protein secretion
645	24	21	0.00149	0.00448	6.984e+01	-0.072	endochondral ossification & replacement ossification
646	45	34	0.00149	0.00321	4.392e+02	-0.122	positive regulation of synaptic transmission
647	28	22	0.00148	0.00443	1.536e+02	0.401	positive regulation of mitosis
648	110	93	0.00148	0.00372	1.717e+03	-0.014	positive regulation of neurogenesis
649	72	67	0.00147	0.00339	3.485e+02	0.113	monocarboxylic acid catabolic process
650	44	34	0.00146	0.00439	3.944e+02	-0.191	cellular response to hydrogen peroxide
651	26	24	0.00145	0.00436	5.187e+01	0.054	regulation of carbohydrate catabolic process & regulation of cellular carbohydrate catabolic process
652	29	27	0.00143	0.0043	5.784e+01	0.121	cellular response to hexose stimulus
653	138	133	0.00143	0.00291	6.716e+02	0.222	positive regulation of protein modification by small protein conjugation or removal
654	48	47	0.00143	0.00293	4.877e+01	0.368	cellular ketone metabolic process
655	332	307	0.00142	0.00306	7.741e+03	0.098	ribose phosphate metabolic process
656	113	83	0.00142	0.00427	2.926e+03	-0.287	cell chemotaxis
657	60	60	0.00142	0.00426	9.939e-01	0.452	telomere organization
658	352	296	0.00142	0.00292	1.757e+04	-0.013	cellular chemical homeostasis
659	26	21	0.00141	0.00318	1.207e+02	-0.14	negative regulation of intracellular steroid hormone receptor signaling pathway
660	27	26	0.00139	0.00418	2.793e+01	0.281	nucleotide-sugar metabolic process
661	278	203	0.00138	0.00389	1.763e+04	-0.317	regulation of system process
662	21	19	0.00134	0.00313	4.192e+01	0.014	T cell homeostasis
663	37	29	0.00134	0.00287	2.681e+02	-0.282	regulation of interleukin-8 production
664	30	24	0.00133	0.004	1.656e+02	-0.054	regulation of organic acid transport
665	53	53	0.0013	0.00389	9.946e-01	0.102	vacuole organization
666	46	39	0.00128	0.00268	3.007e+02	0.069	arachidonic acid metabolic process
667	32	20	0.00128	0.00383	3.182e+02	-0.512	cardiac muscle contraction
668	24	23	0.00126	0.00379	2.494e+01	0.2	protein export from nucleus
669	60	51	0.00124	0.00306	5.022e+02	0.067	monosaccharide transport
670	137	135	0.00124	0.00372	2.702e+02	0.656	cell cycle checkpoint
671	110	99	0.00123	0.0037	1.144e+03	0.122	regulation of chromosome organization
672	74	71	0.00122	0.00366	2.184e+02	0.078	histone acetylation
673	59	59	0.00121	0.00208	9.940e-01	0.458	telomere maintenance
674	55	46	0.0012	0.0036	4.577e+02	-0.059	negative regulation of NF-kappaB transcription factor activity
675	32	24	0.0012	0.0036	2.284e+02	0.034	protein trimerization
676	32	32	0.00119	0.00358	9.967e-01	0.147	regulation of mRNA splicing, via spliceosome
677	85	63	0.00118	0.00355	1.628e+03	-0.106	response to alkaloid
678	26	22	0.00118	0.00355	9.876e+01	0.264	cytokine secretion
679	226	211	0.00118	0.00354	3.213e+03	0.087	nucleotide catabolic process
680	128	101	0.00118	0.00354	3.070e+03	-0.213	positive regulation of cell adhesion
681	49	43	0.00118	0.00234	2.787e+02	0.314	secretion by tissue
682	70	69	0.00117	0.0035	7.050e+01	0.763	DNA conformation change
683	84	73	0.00117	0.0035	8.631e+02	-0.155	negative regulation of apoptotic signaling pathway
684	65	48	0.00114	0.00294	9.644e+02	-0.223	regulation of coagulation
685	229	217	0.00114	0.00341	2.622e+03	0.121	purine nucleoside triphosphate metabolic process
686	22	17	0.00114	0.00341	1.008e+02	0.282	peptide cross-linking
687	20	20	0.00114	0.00341	9.980e-01	0.642	cochlea morphogenesis
688	35	28	0.00113	0.0034	2.243e+02	-0.131	regulation of nitric-oxide synthase activity
689	58	50	0.00113	0.00254	4.346e+02	0.086	cell aging
690	20	17	0.00113	0.00338	5.789e+01	-0.322	embryonic eye morphogenesis
691	34	31	0.00112	0.00337	9.967e+01	0.228	neural crest cell migration
692	36	34	0.00112	0.00337	7.175e+01	-0.046	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
693	112	91	0.00111	0.00223	2.121e+03	-0.019	cellular response to acid chemical
694	114	86	0.0011	0.00295	2.786e+03	-0.196	regulation of ERK1 and ERK2 cascade
695	21	13	0.0011	0.00329	1.408e+02	-0.648	regulation of the force of heart contraction
696	22	20	0.00109	0.00328	4.391e+01	0.068	filopodium assembly
697	95	80	0.00109	0.00317	1.309e+03	-0.069	aminoglycan biosynthetic process
698	116	99	0.00109	0.0029	1.817e+03	0.232	negative regulation of peptidase activity
699	40	36	0.00108	0.00324	1.544e+02	-0.085	glycogen metabolic process
700	73	71	0.00108	0.00323	1.449e+02	0.286	purine nucleoside monophosphate catabolic process
701	44	38	0.00106	0.00317	2.490e+02	-0.018	synaptic vesicle transport & establishment of synaptic vesicle localization
702	22	15	0.00105	0.00314	1.338e+02	-0.736	cellular response to vascular endothelial growth factor stimulus
703	207	197	0.00104	0.00313	1.984e+03	0.089	nucleoside catabolic process
