Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
362	76	62	0.01338	0.04014	9.672e+02	0.238	regeneration
363	292	255	0.01337	0.03409	9.857e+03	-0.068	regulation of protein transport
364	402	341	0.0133	0.0399	2.183e+04	-0.084	regulation of cytokine production
365	52	49	0.01323	0.0397	1.532e+02	0.285	fertilization
366	137	124	0.0132	0.02713	1.681e+03	0.06	cellular amide metabolic process
367	79	76	0.01314	0.03016	2.332e+02	0.096	maintenance of protein location in cell
368	37	34	0.01276	0.02634	1.086e+02	-0.097	regulation of cellular response to insulin stimulus
369	92	80	0.01259	0.03561	1.030e+03	0.13	negative regulation of neuron apoptotic process
370	148	125	0.0125	0.03566	3.108e+03	-0.22	fibroblast growth factor receptor signaling pathway
371	148	118	0.01244	0.02968	3.952e+03	-0.161	regulation of ossification
372	173	166	0.01199	0.03598	1.171e+03	0.199	coenzyme metabolic process
373	129	106	0.01184	0.03553	2.683e+03	-0.12	positive regulation of cell projection organization
374	336	310	0.01161	0.02162	8.136e+03	0.113	purine nucleotide metabolic process
375	49	40	0.0114	0.03001	4.042e+02	0.26	endothelial cell migration
376	258	215	0.01138	0.0318	9.947e+03	-0.111	negative regulation of transport
377	85	83	0.01124	0.02041	1.686e+02	0.354	cytokinesis
378	33	27	0.01114	0.02211	1.834e+02	-0.197	negative regulation of myeloid leukocyte differentiation
379	88	76	0.01097	0.03292	9.828e+02	-0.041	regulation of Rho protein signal transduction
380	42	34	0.0109	0.03101	3.078e+02	-0.233	regulation of sodium ion transport
381	180	163	0.01078	0.03233	2.874e+03	-0.012	transcription initiation from RNA polymerase II promoter
382	37	35	0.01074	0.02215	7.373e+01	0.049	regulation of TOR signaling
383	137	135	0.0105	0.02206	2.702e+02	0.656	cell cycle checkpoint
384	61	43	0.01045	0.02841	9.410e+02	-0.357	response to estradiol
385	305	261	0.0103	0.03089	1.212e+04	-0.2	regulation of intracellular transport
386	145	116	0.01028	0.03085	3.750e+03	-0.037	response to wounding
387	60	50	0.01014	0.02246	5.529e+02	-0.038	regulation of biomineral tissue development
388	155	127	0.01006	0.02436	3.906e+03	-0.208	cognition
389	66	55	0.00974	0.02018	6.679e+02	-0.051	positive regulation of protein kinase B signaling
390	21	20	0.00961	0.02882	2.196e+01	0.469	glycerol ether metabolic process
391	32	25	0.00954	0.02861	2.034e+02	0.332	peripheral nervous system development
392	112	100	0.00948	0.02829	1.265e+03	0.071	cellular biogenic amine metabolic process & cellular amine metabolic process
393	116	84	0.00948	0.02411	3.184e+03	-0.261	positive regulation of epithelial cell proliferation
394	82	70	0.00941	0.02822	9.119e+02	0.004	regulation of synaptic plasticity
395	111	92	0.00928	0.02092	1.919e+03	-0.118	positive regulation of peptidyl-tyrosine phosphorylation
396	51	48	0.00921	0.02762	1.502e+02	0.139	ceramide metabolic process
397	31	25	0.00918	0.01863	1.715e+02	0.21	neural precursor cell proliferation
398	163	158	0.00912	0.02735	7.929e+02	0.186	antigen processing and presentation of exogenous antigen
399	169	144	0.00906	0.02719	3.864e+03	-0.123	regulation of leukocyte differentiation
400	70	68	0.00894	0.02161	1.390e+02	0.077	regulation of mitochondrion organization
401	42	40	0.00891	0.02173	8.365e+01	-0.149	I-kappaB kinase/NF-kappaB signaling
402	126	110	0.00868	0.01748	1.874e+03	0.028	regulation of insulin secretion
403	154	140	0.00866	0.02599	2.035e+03	-0.007	MAPK cascade
404	100	84	0.00844	0.02532	1.467e+03	-0.1	regulation of carbohydrate metabolic process
405	70	61	0.00839	0.0207	5.911e+02	-0.051	neurotransmitter transport
406	52	48	0.00836	0.01712	2.020e+02	0.037	regulation of generation of precursor metabolites and energy
407	87	85	0.00826	0.02479	1.725e+02	0.203	antigen processing and presentation of peptide or polysaccharide antigen via MHC class II
408	158	132	0.00825	0.01792	3.728e+03	-0.198	transmembrane receptor protein serine/threonine kinase signaling pathway
409	98	83	0.00823	0.01663	1.353e+03	0.049	negative regulation of neuron death
410	55	43	0.00815	0.02444	5.920e+02	-0.093	positive regulation of cell division
411	57	51	0.00814	0.02442	3.262e+02	-0.037	regulation of multicellular organism growth
412	79	68	0.00814	0.02442	8.089e+02	-0.131	regulation of response to cytokine stimulus
413	30	29	0.00808	0.0139	3.091e+01	0.331	DNA alkylation & DNA methylation
414	60	49	0.00804	0.02364	6.027e+02	-0.112	aminoglycan catabolic process
415	241	208	0.00797	0.01631	7.257e+03	0.029	regulation of cell projection organization
416	56	44	0.00794	0.02383	6.039e+02	-0.226	regulation of carbohydrate biosynthetic process
417	39	26	0.00784	0.01703	4.286e+02	-0.55	skeletal muscle cell differentiation
418	52	40	0.00778	0.01806	5.564e+02	-0.031	biomineral tissue development
419	73	64	0.00758	0.02275	6.177e+02	0.177	liver development
420	93	89	0.00758	0.01808	3.636e+02	0.124	protein acetylation
421	30	29	0.00745	0.0118	3.091e+01	0.114	pigmentation
422	81	81	0.00736	0.02209	9.918e-01	0.191	DNA-templated transcription, elongation
423	100	95	0.00717	0.01608	4.862e+02	0.425	carbohydrate catabolic process
424	80	70	0.00716	0.02148	7.503e+02	0.038	lipid homeostasis
425	221	186	0.00709	0.02128	6.993e+03	0.1	response to extracellular stimulus
426	70	66	0.007	0.01869	2.731e+02	0.215	DNA catabolic process
427	61	57	0.00668	0.02003	2.376e+02	0.114	regulation of epidermal growth factor receptor signaling pathway
428	171	169	0.00664	0.01991	3.361e+02	0.121	nuclear-transcribed mRNA catabolic process
429	46	43	0.0066	0.01302	1.354e+02	-0.024	single-organism membrane fusion
430	34	27	0.00656	0.01887	2.173e+02	-0.429	regulation of lipid storage
431	89	76	0.00652	0.01868	1.071e+03	-0.073	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
432	99	99	0.00642	0.01316	9.899e-01	0.165	translational elongation
433	42	37	0.00641	0.01284	2.002e+02	0.063	mesoderm development
434	69	66	0.0064	0.01388	2.036e+02	-0.069	autophagy
435	38	35	0.00638	0.01285	1.116e+02	-0.064	positive regulation of cell killing
436	194	156	0.00632	0.01896	6.551e+03	-0.03	positive regulation of secretion
437	149	118	0.00628	0.01884	4.099e+03	-0.294	response to transforming growth factor beta
438	63	56	0.00625	0.01272	4.185e+02	-0.11	negative regulation of transforming growth factor beta receptor signaling pathway
439	185	153	0.00623	0.0187	5.332e+03	-0.149	regulation of actin cytoskeleton organization
440	148	131	0.00618	0.01854	2.347e+03	0.106	regulation of cellular ketone metabolic process
441	51	40	0.00614	0.01843	5.047e+02	-0.02	osteoblast differentiation
442	46	31	0.00614	0.01841	5.837e+02	-0.537	regulation of striated muscle contraction
443	31	28	0.00614	0.01841	9.073e+01	0.693	endocrine pancreas development
444	34	25	0.00606	0.01818	2.702e+02	-0.251	positive regulation of cellular carbohydrate metabolic process
445	52	48	0.00592	0.01302	2.020e+02	-0.068	extrinsic apoptotic signaling pathway
446	177	162	0.00578	0.00938	2.507e+03	0.259	negative regulation of organelle organization
447	60	60	0.0057	0.01709	9.939e-01	0.452	telomere organization
448	103	87	0.00566	0.01282	1.514e+03	-0.226	regulation of cell shape
449	61	50	0.0056	0.01681	6.135e+02	-0.218	regulation of production of molecular mediator of immune response
450	24	23	0.00559	0.01678	2.494e+01	0.2	protein export from nucleus
451	143	124	0.00544	0.01633	2.512e+03	-0.076	neuron projection morphogenesis
452	55	55	0.00543	0.0163	9.944e-01	0.526	tetrapyrrole metabolic process
453	166	139	0.00536	0.01609	4.068e+03	0.072	regulation of hormone secretion
454	131	118	0.00532	0.01564	1.605e+03	-0.019	regulation of JNK cascade
455	144	135	0.0053	0.01265	1.243e+03	0.059	protein targeting to membrane
456	35	33	0.0053	0.0159	6.976e+01	0.174	gastrulation
457	259	231	0.0053	0.01132	6.704e+03	0.043	single-organism membrane organization
458	95	68	0.00527	0.01582	2.197e+03	-0.19	response to glucocorticoid
459	98	90	0.00524	0.01265	7.498e+02	0.002	positive regulation of intracellular protein transport
460	56	51	0.0052	0.01561	2.695e+02	0.024	positive regulation of adaptive immune response
461	23	17	0.00518	0.01555	1.238e+02	-0.065	bicarbonate transport
462	60	51	0.00504	0.01513	5.022e+02	0.067	monosaccharide transport
463	55	46	0.00493	0.01478	4.577e+02	-0.059	negative regulation of NF-kappaB transcription factor activity
464	306	257	0.0049	0.01471	1.342e+04	-0.135	response to peptide
465	76	74	0.0048	0.01418	1.508e+02	0.218	positive regulation of multi-organism process
466	55	49	0.00479	0.01358	3.143e+02	-0.044	cell-type specific apoptotic process
467	59	57	0.00475	0.00957	1.173e+02	0.129	protein deubiquitination
468	23	17	0.00475	0.00945	1.238e+02	-0.341	cyclic-nucleotide-mediated signaling
469	76	65	0.00474	0.01422	7.764e+02	0.633	collagen metabolic process
470	137	117	0.00467	0.014	2.518e+03	0.039	regulation of peptide hormone secretion
471	60	58	0.00461	0.00922	1.193e+02	0.376	nucleobase metabolic process
472	63	46	0.0046	0.0138	9.308e+02	-0.317	regulation of organ growth
473	173	152	0.00457	0.01372	3.368e+03	-0.11	cellular response to insulin stimulus
474	238	186	0.00457	0.0137	1.081e+04	-0.166	positive regulation of locomotion
475	66	60	0.00456	0.01151	3.796e+02	0.055	tube closure
476	26	25	0.00447	0.01342	2.693e+01	0.206	protein sumoylation
477	95	90	0.00447	0.00899	4.616e+02	0.443	single-organism carbohydrate catabolic process
478	178	166	0.00441	0.01322	2.035e+03	0.196	organic acid catabolic process & carboxylic acid catabolic process
479	79	55	0.00438	0.01116	1.610e+03	-0.186	response to ketone
480	80	70	0.00429	0.01288	7.503e+02	-0.129	regulation of B cell activation
481	66	51	0.00418	0.01253	8.807e+02	-0.163	epithelial cell proliferation
482	67	63	0.00414	0.01028	2.613e+02	0.039	intracellular steroid hormone receptor signaling pathway
483	96	89	0.00405	0.01216	6.459e+02	0.189	steroid biosynthetic process
484	26	25	0.00403	0.00965	2.693e+01	0.596	sperm-egg recognition
485	91	87	0.00391	0.01174	3.558e+02	0.209	germ cell development
486	114	86	0.00387	0.01072	2.786e+03	-0.196	regulation of ERK1 and ERK2 cascade
487	36	31	0.00385	0.01156	1.704e+02	0.127	cellular glucose homeostasis
488	45	45	0.00382	0.01147	9.954e-01	0.108	Golgi organization
489	26	18	0.0038	0.0114	1.806e+02	-0.331	multicellular organismal signaling
490	37	28	0.00372	0.01116	2.970e+02	-0.074	regulation of neuronal synaptic plasticity
491	182	173	0.0037	0.01111	1.574e+03	0.1	nucleoside triphosphate catabolic process
492	232	213	0.00362	0.01085	4.142e+03	0.105	regulation of multi-organism process
493	109	85	0.00359	0.00984	2.318e+03	-0.019	negative regulation of secretion
494	38	37	0.00355	0.01064	3.885e+01	0.506	purine nucleobase metabolic process
495	33	29	0.00344	0.01032	1.266e+02	0.667	placenta development
496	161	149	0.00341	0.01024	1.838e+03	0.04	regulation of protein catabolic process
497	61	49	0.0034	0.01021	6.633e+02	-0.15	circadian rhythm
498	175	152	0.0034	0.00704	3.710e+03	0.058	monovalent inorganic cation transport
499	68	54	0.0034	0.01019	8.567e+02	-0.19	cellular response to reactive oxygen species
500	64	54	0.00334	0.01001	5.924e+02	-0.194	memory
501	105	76	0.00328	0.00984	2.616e+03	-0.324	positive regulation of ion transport
502	90	70	0.00327	0.0098	1.598e+03	-0.259	cell growth
503	130	119	0.00324	0.00972	1.359e+03	0.08	response to unfolded protein
504	92	69	0.00322	0.00966	1.849e+03	-0.304	regulation of transporter activity
505	21	13	0.00314	0.00548	1.408e+02	-0.648	regulation of the force of heart contraction
506	24	23	0.00314	0.00941	2.494e+01	0.466	tumor necrosis factor-mediated signaling pathway
507	34	33	0.00309	0.00618	3.488e+01	0.162	neuron death
508	78	64	0.00309	0.00909	9.948e+02	-0.146	negative regulation of binding
509	129	97	0.00303	0.0091	3.591e+03	-0.22	tube development
510	25	25	0.00298	0.00818	9.975e-01	0.172	C-terminal protein lipidation
511	27	22	0.00298	0.00894	1.257e+02	-0.127	forebrain cell migration
512	44	39	0.00297	0.0089	2.101e+02	-0.153	regulation of cell killing
513	28	26	0.00296	0.00665	5.585e+01	0.275	single fertilization
514	156	127	0.0029	0.00618	4.060e+03	-0.042	aging
515	20	19	0.00288	0.00865	2.096e+01	0.546	binding of sperm to zona pellucida
516	56	50	0.00286	0.00858	3.203e+02	-0.028	positive regulation of leukocyte mediated immunity
517	28	25	0.00286	0.00655	8.178e+01	-0.063	regulation of tyrosine phosphorylation of Stat3 protein
518	142	122	0.00284	0.00623	2.615e+03	0.058	regulation of peptide transport
519	24	23	0.00284	0.00851	2.494e+01	0.097	regulation of glycoprotein biosynthetic process
520	104	87	0.0028	0.0063	1.617e+03	0.0	negative regulation of leukocyte activation
521	152	134	0.00276	0.00639	2.546e+03	0.02	regulation of stress-activated protein kinase signaling cascade
522	23	20	0.00274	0.00803	6.686e+01	-0.03	positive regulation of response to cytokine stimulus
523	51	46	0.00268	0.00804	2.448e+02	-0.256	positive regulation of B cell activation
524	84	74	0.00266	0.00799	7.896e+02	-0.053	neutral lipid metabolic process
525	25	22	0.00266	0.00797	7.283e+01	-0.273	negative regulation of cellular response to insulin stimulus
526	27	26	0.00264	0.0054	2.793e+01	0.029	regulation of antigen receptor-mediated signaling pathway
527	31	30	0.00263	0.00788	3.190e+01	0.972	DNA packaging
528	229	200	0.00262	0.00786	6.100e+03	-0.147	positive regulation of cell activation
529	37	36	0.00261	0.00784	3.786e+01	0.575	glycolytic process
530	52	37	0.0026	0.00781	6.729e+02	-0.352	positive regulation of endothelial cell proliferation
531	31	18	0.00258	0.00567	3.252e+02	-0.374	multicellular organismal homeostasis
532	205	184	0.00257	0.00772	4.015e+03	-0.157	Fc receptor signaling pathway
533	297	250	0.00252	0.00757	1.252e+04	-0.126	response to peptide hormone
534	42	38	0.00251	0.00514	1.623e+02	0.085	regulation of microtubule polymerization or depolymerization
535	50	49	0.00248	0.00743	5.075e+01	0.238	proton transport
536	272	233	0.00247	0.0074	9.615e+03	0.01	regulation of cytoskeleton organization
537	74	61	0.00247	0.0074	8.789e+02	-0.011	negative regulation of cytoskeleton organization
538	21	21	0.00245	0.00736	9.979e-01	0.171	heme biosynthetic process
539	51	51	0.00244	0.00733	9.948e-01	0.192	positive regulation of viral transcription
540	37	32	0.00244	0.00732	1.754e+02	0.099	sterol transport & cholesterol transport
541	21	21	0.00241	0.00724	9.979e-01	0.174	regulation of T cell receptor signaling pathway
542	46	38	0.0024	0.00719	3.396e+02	0.056	negative regulation of protein complex disassembly
543	41	38	0.00239	0.00716	1.205e+02	-0.016	visual behavior
544	264	213	0.00238	0.00713	1.189e+04	-0.046	morphogenesis of an epithelium
545	89	76	0.00237	0.00712	1.071e+03	-0.192	negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway
546	119	114	0.00235	0.00704	5.791e+02	-0.042	toll-like receptor signaling pathway
547	27	23	0.00234	0.00703	1.027e+02	0.214	connective tissue development
548	79	66	0.00232	0.00639	9.430e+02	-0.169	learning
549	73	65	0.00232	0.00697	5.531e+02	0.268	regulation of exocytosis
550	67	63	0.00231	0.00692	2.613e+02	-0.027	adaptive immune response
551	94	79	0.00228	0.00685	1.295e+03	0.205	appendage morphogenesis & limb morphogenesis
552	27	23	0.00227	0.00481	1.027e+02	-0.386	myeloid cell activation involved in immune response
553	30	23	0.00225	0.00676	1.895e+02	-0.334	protein kinase C-activating G-protein coupled receptor signaling pathway
554	92	84	0.00225	0.00676	7.027e+02	0.307	regulation of microtubule-based process
555	95	85	0.00224	0.00673	8.977e+02	-0.14	positive regulation of leukocyte proliferation
556	66	53	0.00223	0.0067	7.763e+02	-0.115	striated muscle tissue development
557	196	182	0.00222	0.00658	2.603e+03	0.014	phospholipid biosynthetic process
558	352	296	0.00222	0.00665	1.757e+04	-0.013	cellular chemical homeostasis
559	31	31	0.00221	0.00444	9.968e-01	0.18	regulation of release of cytochrome c from mitochondria
560	130	109	0.00218	0.00654	2.490e+03	-0.187	regulation of myeloid cell differentiation
561	32	28	0.00216	0.00444	1.226e+02	-0.084	regulation of immunoglobulin mediated immune response
562	21	20	0.00216	0.00612	2.196e+01	0.778	sympathetic nervous system development
563	174	155	0.00216	0.00524	3.084e+03	-0.093	regulation of intracellular protein transport
564	43	38	0.00215	0.00646	2.052e+02	-0.164	regulation of tyrosine phosphorylation of STAT protein
565	73	70	0.00212	0.00635	2.154e+02	-0.136	toll-like receptor 2 signaling pathway
566	40	32	0.00212	0.00635	2.919e+02	-0.079	inner ear development
567	34	27	0.0021	0.0063	2.173e+02	-0.228	regulation of chondrocyte differentiation
568	87	68	0.00208	0.00475	1.471e+03	-0.126	response to retinoic acid
569	22	20	0.00206	0.00618	4.391e+01	-0.004	negative regulation of smoothened signaling pathway
570	202	158	0.00204	0.00611	7.797e+03	-0.167	cellular divalent inorganic cation homeostasis
571	67	59	0.00203	0.00608	5.058e+02	-0.025	post-embryonic development
572	57	40	0.00203	0.00608	8.299e+02	-0.395	regulation of blood vessel size
573	53	40	0.002	0.006	6.091e+02	-0.201	positive regulation of cytokine secretion
574	100	91	0.00199	0.00596	8.566e+02	-0.041	regulation of actin filament length
575	22	19	0.00199	0.00596	6.387e+01	0.08	activation of Rho GTPase activity
576	45	35	0.00198	0.00494	4.044e+02	-0.133	regulation of monooxygenase activity
577	318	252	0.00198	0.00593	1.830e+04	-0.05	tissue morphogenesis
578	59	50	0.00197	0.0059	4.933e+02	-0.028	neuromuscular process
579	148	132	0.00196	0.00589	2.217e+03	-0.076	positive regulation of catabolic process
580	88	64	0.0019	0.00571	1.823e+03	-0.295	positive regulation of angiogenesis
581	63	59	0.00188	0.00564	2.455e+02	0.129	activation of signaling protein activity involved in unfolded protein response
582	36	34	0.00187	0.00562	7.175e+01	-0.046	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
583	41	36	0.00187	0.0056	1.952e+02	-0.197	regulation of leukocyte mediated cytotoxicity
584	62	55	0.00186	0.00546	4.116e+02	0.031	cell-cell junction assembly
585	25	23	0.00184	0.00552	4.988e+01	0.099	negative regulation of insulin secretion
586	176	152	0.00184	0.00552	3.883e+03	-0.036	regulation of cysteine-type endopeptidase activity
587	35	29	0.00183	0.0055	1.954e+02	-0.107	lung alveolus development
588	177	145	0.00182	0.00546	5.084e+03	0.029	negative regulation of immune system process
589	29	25	0.00182	0.00546	1.107e+02	0.084	superoxide metabolic process
590	25	24	0.00182	0.00374	2.594e+01	-0.069	negative regulation of endocytosis
591	58	49	0.0018	0.0054	4.844e+02	0.074	hexose transport & glucose transport
592	71	68	0.0018	0.0054	2.095e+02	-0.139	toll-like receptor TLR1:TLR2 signaling pathway & toll-like receptor TLR6:TLR2 signaling pathway
593	30	27	0.00179	0.0036	8.775e+01	-0.159	regulation of insulin receptor signaling pathway
594	21	18	0.00176	0.00462	6.088e+01	0.106	genetic imprinting
595	267	200	0.00173	0.0052	1.530e+04	-0.166	regulation of response to wounding
596	44	39	0.00172	0.00517	2.101e+02	0.285	hexose biosynthetic process
597	116	116	0.00171	0.00514	9.882e-01	0.156	translational initiation
598	124	110	0.00171	0.00353	1.626e+03	-0.062	locomotory behavior
599	62	50	0.0017	0.0034	6.752e+02	-0.034	female pregnancy
600	193	149	0.0017	0.00374	7.415e+03	-0.062	response to alcohol
601	71	71	0.00166	0.00497	9.928e-01	0.739	meiotic cell cycle process
602	27	25	0.00164	0.00492	5.386e+01	0.436	nerve development
603	23	22	0.00164	0.0045	2.395e+01	1.119	regulation of transcription involved in G1/S transition of mitotic cell cycle
604	49	46	0.00164	0.00491	1.443e+02	0.972	O-glycan processing
605	189	180	0.0016	0.0048	1.635e+03	0.173	regulation of protein modification by small protein conjugation or removal
606	64	52	0.0016	0.00479	6.989e+02	-0.071	regulation of oxidoreductase activity
607	22	15	0.00159	0.00478	1.338e+02	-0.736	cellular response to vascular endothelial growth factor stimulus
608	102	89	0.00159	0.00476	1.237e+03	0.132	carbohydrate biosynthetic process
609	44	40	0.00156	0.00468	1.703e+02	0.029	lymphocyte mediated immunity
610	55	36	0.00156	0.00468	8.709e+02	-0.327	regulation of acute inflammatory response
611	27	22	0.00156	0.00468	1.257e+02	-0.38	vascular endothelial growth factor receptor signaling pathway
612	43	38	0.00154	0.00354	2.052e+02	-0.129	embryonic digit morphogenesis
613	79	64	0.00154	0.00462	1.073e+03	0.209	embryonic limb morphogenesis & embryonic appendage morphogenesis
614	202	180	0.00153	0.00424	4.132e+03	-0.126	positive regulation of lymphocyte activation
615	110	93	0.00153	0.00458	1.717e+03	-0.047	negative regulation of cell development
616	161	138	0.00152	0.00457	3.399e+03	-0.116	negative regulation of protein kinase activity
617	76	68	0.00152	0.00455	5.768e+02	-0.019	homeostasis of number of cells
618	65	65	0.00151	0.00454	9.934e-01	0.505	DNA damage checkpoint
619	30	30	0.0015	0.00449	9.969e-01	0.266	tetrapyrrole biosynthetic process
620	56	47	0.00149	0.00448	4.666e+02	0.167	body fluid secretion
621	120	103	0.00147	0.00442	1.883e+03	0.087	sensory perception of light stimulus
622	61	53	0.00146	0.00429	4.583e+02	-0.082	protein heterooligomerization
623	25	19	0.00145	0.00436	1.357e+02	-0.139	modification by host of symbiont morphology or physiology
624	40	35	0.00144	0.004	1.903e+02	0.24	regulation of tissue remodeling
625	40	39	0.00144	0.00431	4.084e+01	0.286	purine ribonucleoside triphosphate biosynthetic process
626	53	48	0.00143	0.00319	2.547e+02	-0.029	response to type I interferon
627	22	22	0.00143	0.00428	9.978e-01	0.502	DNA-dependent DNA replication
628	29	24	0.00142	0.00427	1.356e+02	-0.202	neuromuscular junction development
629	25	18	0.00142	0.00427	1.547e+02	-0.079	cellular response to calcium ion
630	184	176	0.00142	0.00349	1.419e+03	0.406	regulation of mitotic cell cycle phase transition
631	37	29	0.0014	0.00421	2.681e+02	-0.255	blood circulation
632	60	45	0.0014	0.0042	7.918e+02	-0.315	palate development
633	85	67	0.0014	0.00419	1.367e+03	-0.004	negative regulation of defense response
634	48	47	0.00138	0.00414	4.877e+01	0.368	cellular ketone metabolic process
635	22	16	0.00138	0.00413	1.178e+02	0.097	negative regulation of endothelial cell proliferation
636	29	27	0.00138	0.00413	5.784e+01	0.121	cellular response to hexose stimulus
637	49	39	0.00137	0.00404	4.440e+02	-0.292	negative regulation of G-protein coupled receptor protein signaling pathway
638	162	162	0.00137	0.00412	9.835e-01	0.579	DNA recombination
639	175	167	0.00137	0.00412	1.349e+03	0.203	regulation of protein ubiquitination
640	43	37	0.00136	0.00409	2.430e+02	0.141	negative regulation of protein depolymerization
641	43	39	0.00136	0.00275	1.663e+02	0.115	neutral lipid biosynthetic process & acylglycerol biosynthetic process
642	34	26	0.00136	0.00408	2.443e+02	-0.407	regulation of calcium ion transmembrane transporter activity & regulation of calcium ion transmembrane transport
643	95	80	0.00136	0.00407	1.309e+03	-0.111	regulation of cellular carbohydrate metabolic process
644	198	172	0.00135	0.00406	4.733e+03	-0.048	cellular protein localization
645	41	38	0.00134	0.00403	1.205e+02	0.1	amide biosynthetic process
646	22	17	0.00134	0.00401	1.008e+02	-0.001	regulation of odontogenesis
647	39	28	0.00133	0.004	3.737e+02	-0.171	mesenchyme development
648	20	19	0.00133	0.00291	2.096e+01	0.057	gastrulation with mouth forming second
649	35	35	0.00133	0.00398	9.964e-01	0.237	vesicle coating
650	81	65	0.00133	0.00398	1.168e+03	0.035	response to ethanol
651	156	133	0.00132	0.00396	3.287e+03	-0.031	regulation of peptidyl-tyrosine phosphorylation
652	68	61	0.00132	0.00395	4.530e+02	0.145	regulation of DNA binding
653	24	24	0.00132	0.00395	9.976e-01	0.093	chaperone-mediated protein folding
654	81	58	0.00131	0.00394	1.600e+03	-0.261	positive regulation of ERK1 and ERK2 cascade
655	87	75	0.00131	0.00394	9.710e+02	-0.058	cellular response to oxygen levels
656	24	24	0.0013	0.00359	9.976e-01	0.35	mRNA polyadenylation
657	60	51	0.0013	0.0034	5.022e+02	0.056	sodium ion transport
658	37	37	0.0013	0.00389	9.962e-01	0.439	porphyrin-containing compound metabolic process
659	22	20	0.00129	0.00354	4.391e+01	-0.382	myeloid cell development
660	24	24	0.00128	0.00385	9.976e-01	0.011	dendrite morphogenesis
661	53	43	0.00128	0.00383	4.836e+02	0.025	positive regulation of stem cell proliferation
662	33	23	0.00127	0.0038	2.852e+02	-0.11	negative regulation of blood coagulation & negative regulation of hemostasis
663	99	89	0.00126	0.00379	9.370e+02	-0.131	response to interferon-gamma
664	103	79	0.00124	0.00373	2.177e+03	-0.185	regulation of chemotaxis
665	110	103	0.00124	0.00372	7.419e+02	0.058	lipid modification
666	34	33	0.00123	0.00368	3.488e+01	0.37	carbohydrate derivative transport
667	36	30	0.00121	0.00364	2.013e+02	0.353	positive regulation of nuclear division
668	28	26	0.00121	0.00362	5.585e+01	0.032	regulation of polysaccharide biosynthetic process
669	25	21	0.0012	0.00361	9.478e+01	-0.265	positive regulation of lipid kinase activity
670	55	45	0.00119	0.00358	5.034e+02	-0.095	adherens junction organization
671	21	18	0.00117	0.0035	6.088e+01	-0.186	positive regulation of epithelial to mesenchymal transition
672	113	105	0.00117	0.0035	8.673e+02	0.139	regulation of viral process
673	39	32	0.00116	0.00349	2.521e+02	-0.042	acid secretion
674	56	52	0.00116	0.00248	2.178e+02	-0.019	JNK cascade
675	61	54	0.00115	0.00346	4.046e+02	0.218	glycoprotein metabolic process
676	58	55	0.00115	0.00344	1.710e+02	0.101	fatty acid catabolic process
677	32	24	0.00114	0.00343	2.284e+02	0.034	protein trimerization
678	22	20	0.00114	0.00342	4.391e+01	0.068	filopodium assembly
679	81	73	0.00114	0.00341	6.162e+02	-0.052	positive regulation of nucleocytoplasmic transport
680	162	134	0.00113	0.0034	4.096e+03	-0.025	neuron differentiation
681	22	17	0.00112	0.00225	1.008e+02	-0.453	long-term memory
682	37	28	0.00112	0.00335	2.970e+02	0.014	forelimb morphogenesis
683	34	32	0.00111	0.00332	6.778e+01	-0.062	negative regulation of type I interferon production
684	25	23	0.00111	0.00332	4.988e+01	0.17	cellular carbohydrate catabolic process
685	35	31	0.0011	0.00331	1.346e+02	-0.144	regulation of extrinsic apoptotic signaling pathway in absence of ligand
686	63	57	0.0011	0.00251	3.618e+02	-0.222	interferon-gamma-mediated signaling pathway
687	20	15	0.00109	0.00326	9.084e+01	-0.386	regulation of receptor internalization
688	116	115	0.00109	0.00218	1.156e+02	0.195	ribonucleoprotein complex assembly
689	89	80	0.00109	0.00326	7.594e+02	0.073	response to monosaccharide
690	22	22	0.00108	0.00324	9.978e-01	0.042	endosome organization
691	66	59	0.00107	0.00322	4.392e+02	-0.022	adult locomotory behavior
692	34	34	0.00107	0.00322	9.965e-01	0.246	cellular metabolic compound salvage
693	26	22	0.00107	0.00322	9.876e+01	-0.276	negative regulation of I-kappaB kinase/NF-kappaB signaling
694	85	84	0.00107	0.0032	8.527e+01	0.352	DNA damage response, signal transduction by p53 class mediator
695	116	99	0.00106	0.00318	1.817e+03	0.232	negative regulation of peptidase activity
696	20	15	0.00106	0.00318	9.084e+01	0.163	response to copper ion
697	168	151	0.00106	0.00317	2.677e+03	0.193	organic acid transport & carboxylic acid transport
698	25	18	0.00105	0.00316	1.547e+02	-0.349	negative regulation of cytokine-mediated signaling pathway
699	95	80	0.00105	0.00316	1.309e+03	-0.004	carbohydrate homeostasis & glucose homeostasis
700	32	32	0.00104	0.00313	9.967e-01	0.749	mitotic recombination
701	38	37	0.00104	0.00268	3.885e+01	-0.071	cilium morphogenesis
702	20	15	0.00104	0.00312	9.084e+01	-0.274	negative regulation of cellular carbohydrate metabolic process
703	131	126	0.00102	0.00305	6.376e+02	0.291	purine ribonucleoside monophosphate metabolic process
704	253	216	0.00102	0.00305	8.489e+03	-0.083	regulation of purine nucleotide catabolic process
