Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
359	81	79	0.0112	0.03167	1.605e+02	0.994	chromosome segregation
360	73	61	0.01112	0.02232	8.048e+02	-0.136	toll-like receptor 2 signaling pathway
361	89	60	0.01108	0.02517	2.157e+03	-0.073	regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
362	425	383	0.01098	0.03294	1.620e+04	0.147	protein ubiquitination
363	66	42	0.01078	0.02414	1.301e+03	-0.115	striated muscle tissue development
364	72	62	0.01073	0.0296	6.708e+02	-0.094	toll-like receptor 9 signaling pathway
365	256	176	0.01068	0.01794	1.689e+04	-0.038	negative regulation of phosphorylation
366	62	44	0.01066	0.02543	9.582e+02	-0.034	female pregnancy
367	88	57	0.01064	0.03193	2.245e+03	0.024	neuron migration
368	30	23	0.0106	0.03093	1.894e+02	0.33	embryonic skeletal system development
369	21	18	0.01044	0.02091	6.087e+01	0.171	heme biosynthetic process
370	42	36	0.01043	0.0313	2.369e+02	-0.029	vacuolar transport
371	221	155	0.0104	0.02919	1.217e+04	-0.041	activation of protein kinase activity
372	105	88	0.01038	0.01615	1.632e+03	0.259	response to ionizing radiation
373	98	76	0.01036	0.03108	1.907e+03	0.002	positive regulation of intracellular protein transport
374	24	19	0.01035	0.03104	1.107e+02	0.413	ephrin receptor signaling pathway
375	91	73	0.0103	0.01829	1.472e+03	0.052	maintenance of protein location
376	36	28	0.01029	0.03086	2.601e+02	0.139	amino sugar metabolic process
377	71	47	0.00991	0.02972	1.419e+03	-0.272	positive regulation of Wnt signaling pathway
378	57	34	0.00985	0.02539	1.053e+03	-0.395	regulation of blood vessel size
379	184	145	0.00982	0.01889	6.315e+03	-0.053	regulation of apoptotic signaling pathway
380	70	65	0.00978	0.02162	3.384e+02	0.215	DNA catabolic process
381	75	57	0.00975	0.02778	1.189e+03	0.525	cellular hormone metabolic process
382	106	79	0.00972	0.02095	2.485e+03	0.041	response to carbohydrate
383	111	71	0.00965	0.01817	3.622e+03	-0.118	positive regulation of peptidyl-tyrosine phosphorylation
384	65	47	0.00961	0.02884	1.011e+03	0.13	positive regulation of hormone secretion
385	92	76	0.00953	0.0234	1.340e+03	0.307	regulation of microtubule-based process
386	155	110	0.00952	0.02291	5.895e+03	-0.178	Fc-epsilon receptor signaling pathway
387	100	75	0.00948	0.02399	2.179e+03	-0.1	regulation of carbohydrate metabolic process
388	30	26	0.00946	0.01536	1.146e+02	0.025	membrane protein proteolysis
389	76	70	0.0093	0.02791	4.383e+02	0.218	positive regulation of multi-organism process
390	65	44	0.00929	0.02788	1.149e+03	-0.045	negative regulation of T cell activation
391	252	201	0.00927	0.02543	1.128e+04	0.026	negative regulation of transferase activity
392	69	57	0.00924	0.0163	7.575e+02	0.182	negative regulation of DNA metabolic process
393	56	40	0.00918	0.02004	7.727e+02	-0.104	positive regulation of cytokine biosynthetic process
394	66	46	0.00913	0.02738	1.124e+03	-0.163	epithelial cell proliferation
395	131	101	0.00903	0.01754	3.450e+03	-0.019	regulation of JNK cascade
396	60	53	0.00901	0.02008	3.974e+02	0.376	nucleobase metabolic process
397	182	163	0.009	0.02685	3.223e+03	0.1	nucleoside triphosphate catabolic process
398	29	29	0.00898	0.01556	9.967e-01	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
399	42	28	0.00889	0.01738	4.960e+02	0.029	skeletal muscle tissue development
400	97	64	0.00876	0.02628	2.649e+03	-0.079	regulation of adaptive immune response
401	105	70	0.00871	0.01745	3.050e+03	-0.104	cellular response to oxidative stress
402	26	18	0.00861	0.02584	1.805e+02	0.058	negative regulation of B cell activation
403	92	62	0.00858	0.02225	2.305e+03	-0.068	regulation of protein kinase B signaling
404	30	27	0.00854	0.02208	8.772e+01	0.266	tetrapyrrole biosynthetic process
405	305	207	0.00845	0.02534	2.439e+04	-0.2	regulation of intracellular transport
406	240	146	0.00843	0.0253	1.778e+04	-0.258	regulation of homeostatic process
407	179	125	0.00842	0.02446	8.092e+03	0.001	regulation of cell morphogenesis involved in differentiation
408	90	57	0.00823	0.01676	2.422e+03	-0.173	multi-multicellular organism process
409	338	225	0.00812	0.02437	3.083e+04	-0.136	regulation of purine nucleotide metabolic process
410	106	73	0.00812	0.01712	2.940e+03	-0.082	negative regulation of Wnt signaling pathway
411	45	41	0.00807	0.01328	1.741e+02	0.108	Golgi organization
412	67	48	0.00794	0.01906	1.096e+03	-0.124	reactive oxygen species metabolic process
413	31	29	0.00788	0.01515	6.179e+01	0.16	execution phase of apoptosis
414	40	28	0.0078	0.0234	4.134e+02	0.24	regulation of tissue remodeling
415	80	66	0.00779	0.01575	1.021e+03	-0.097	MyD88-dependent toll-like receptor signaling pathway
416	66	42	0.00776	0.02329	1.301e+03	0.15	neuropeptide signaling pathway
417	174	133	0.00771	0.02314	6.204e+03	0.424	regulation of cell division
418	156	109	0.0077	0.02087	6.157e+03	-0.042	aging
419	25	18	0.00767	0.01635	1.546e+02	-0.273	negative regulation of cellular response to insulin stimulus
420	70	62	0.00766	0.0158	5.290e+02	0.077	regulation of mitochondrion organization
421	54	40	0.00756	0.02268	6.624e+02	-0.18	positive regulation of protein polymerization
422	23	18	0.00754	0.0217	1.058e+02	-0.006	positive regulation of T cell mediated cytotoxicity
423	59	45	0.00753	0.0166	7.316e+02	0.083	cellular component disassembly involved in execution phase of apoptosis
424	63	37	0.00753	0.02082	1.306e+03	-0.317	regulation of organ growth
425	259	187	0.00744	0.02231	1.568e+04	-0.152	neurotrophin TRK receptor signaling pathway
426	167	108	0.00734	0.01669	8.013e+03	-0.263	response to fibroblast growth factor
427	111	72	0.00732	0.01521	3.551e+03	-0.095	regulation of developmental growth
428	27	23	0.00732	0.01771	1.027e+02	-0.059	positive regulation of intrinsic apoptotic signaling pathway
429	36	30	0.0072	0.01578	2.012e+02	0.376	cellular aldehyde metabolic process
430	31	25	0.00713	0.01856	1.715e+02	0.693	endocrine pancreas development
431	51	46	0.00712	0.01908	2.446e+02	0.139	ceramide metabolic process
432	106	79	0.00703	0.0211	2.485e+03	-0.047	regulation of protein polymerization
433	46	36	0.00692	0.01434	4.141e+02	-0.067	organelle localization
434	65	56	0.00679	0.01572	5.462e+02	0.146	positive regulation of nuclease activity
435	38	35	0.00678	0.02034	1.115e+02	0.506	purine nucleobase metabolic process
436	89	66	0.00675	0.01147	1.779e+03	0.073	response to monosaccharide
437	144	130	0.00668	0.02004	1.896e+03	0.059	protein targeting to membrane
438	20	19	0.00664	0.01682	2.095e+01	0.546	binding of sperm to zona pellucida
439	354	234	0.00645	0.01735	3.414e+04	-0.054	behavior
440	119	101	0.00638	0.01106	1.965e+03	-0.042	toll-like receptor signaling pathway
441	103	63	0.00638	0.01913	3.309e+03	-0.226	regulation of cell shape
442	56	39	0.00636	0.01326	8.126e+02	-0.226	regulation of carbohydrate biosynthetic process
443	21	10	0.00634	0.01901	1.777e+02	-0.348	cardiac conduction
444	159	119	0.00629	0.01722	5.492e+03	0.13	cellular process involved in reproduction in multicellular organism
445	82	70	0.00629	0.01631	9.110e+02	0.022	glycolipid metabolic process
446	38	34	0.00619	0.01856	1.464e+02	0.034	organelle fusion
447	29	19	0.00609	0.01689	2.453e+02	-0.202	neuromuscular junction development
448	49	38	0.00602	0.00956	4.826e+02	0.314	secretion by tissue
449	30	20	0.006	0.01202	2.553e+02	-0.174	negative regulation of purine nucleotide metabolic process
450	82	67	0.00594	0.01763	1.116e+03	0.04	peptide metabolic process
451	29	28	0.00587	0.01154	2.990e+01	0.114	lysosome organization
452	36	24	0.00582	0.01226	3.657e+02	-0.182	JAK-STAT cascade
453	28	27	0.00582	0.01401	2.891e+01	0.213	tricarboxylic acid cycle
454	33	26	0.00581	0.01167	2.103e+02	0.39	neurogenesis
455	232	191	0.00579	0.01531	8.482e+03	0.105	regulation of multi-organism process
456	55	26	0.00571	0.01205	1.188e+03	-0.327	regulation of acute inflammatory response
457	58	38	0.00566	0.01137	9.656e+02	-0.103	ovulation cycle process
458	96	78	0.0056	0.0168	1.560e+03	0.189	steroid biosynthetic process
459	58	48	0.0056	0.01679	5.328e+02	0.094	negative regulation of cellular catabolic process
460	110	85	0.00553	0.01525	2.424e+03	-0.053	positive regulation of cellular catabolic process
461	107	80	0.00547	0.01642	2.512e+03	-0.075	positive regulation of NF-kappaB transcription factor activity
462	63	44	0.00544	0.01242	1.021e+03	0.067	regulation of dendrite development
463	47	38	0.00541	0.00919	3.861e+02	0.08	positive regulation of translation
464	64	41	0.00537	0.01232	1.213e+03	-0.194	memory
465	31	29	0.00537	0.01562	6.179e+01	0.972	DNA packaging
466	35	24	0.00534	0.01093	3.299e+02	-0.107	positive regulation of leukocyte mediated cytotoxicity
467	313	206	0.00523	0.01095	2.698e+04	-0.169	negative regulation of multicellular organismal process
468	161	111	0.00512	0.012	6.719e+03	-0.026	cell junction organization
469	34	19	0.00507	0.0152	4.048e+02	-0.272	water transport
470	30	24	0.00504	0.0124	1.655e+02	0.112	cellular response to monosaccharide stimulus
471	35	17	0.00501	0.01043	4.775e+02	-0.457	regulation of heart growth
472	169	118	0.00496	0.01487	7.224e+03	-0.078	positive regulation of protein transport
473	38	29	0.00495	0.01318	3.058e+02	0.109	regulation of Notch signaling pathway
474	26	23	0.00488	0.01463	7.579e+01	0.138	regulation of cell size
475	122	111	0.00488	0.00977	1.271e+03	0.179	methylation
476	48	34	0.00486	0.00952	5.793e+02	0.081	regulation of gliogenesis
477	88	52	0.00483	0.01193	2.518e+03	-0.247	response to organophosphorus
478	81	69	0.00483	0.01251	8.993e+02	0.121	protein tetramerization
479	34	30	0.00483	0.01364	1.305e+02	0.162	neuron death
480	23	19	0.00477	0.01432	8.680e+01	0.091	vesicle docking involved in exocytosis
481	50	49	0.00471	0.00996	5.071e+01	0.238	proton transport
482	79	59	0.00471	0.01412	1.380e+03	-0.131	regulation of response to cytokine stimulus
483	51	49	0.00463	0.01204	1.014e+02	0.125	nuclear-transcribed mRNA catabolic process, deadenylation-dependent decay
484	211	157	0.0046	0.00967	9.753e+03	-0.083	regulation of vesicle-mediated transport
485	224	149	0.00458	0.01251	1.372e+04	-0.121	response to oxygen levels
486	51	38	0.00454	0.00939	5.830e+02	-0.211	negative regulation of extrinsic apoptotic signaling pathway
487	148	118	0.00447	0.00959	3.945e+03	0.106	regulation of cellular ketone metabolic process
488	35	24	0.00447	0.0134	3.299e+02	-0.028	response to amine
489	101	67	0.00434	0.00897	2.846e+03	-0.142	cell fate commitment
490	74	61	0.00429	0.01288	8.782e+02	0.509	biological phase
491	76	63	0.00428	0.00883	9.038e+02	-0.027	regulation of glucose transport
492	79	67	0.00428	0.01284	8.757e+02	-0.081	MyD88-independent toll-like receptor signaling pathway
493	44	41	0.00421	0.01262	1.294e+02	0.129	positive regulation of mitochondrion organization
494	23	16	0.00418	0.01253	1.407e+02	-0.34	negative regulation of insulin receptor signaling pathway
495	97	44	0.00415	0.01246	3.757e+03	-0.416	regulation of muscle contraction
496	59	55	0.00413	0.00975	2.295e+02	0.129	protein deubiquitination
497	123	76	0.0041	0.00849	4.647e+03	-0.108	branching morphogenesis of an epithelial tube
498	71	59	0.00405	0.01216	7.812e+02	-0.139	toll-like receptor TLR1:TLR2 signaling pathway & toll-like receptor TLR6:TLR2 signaling pathway
499	23	15	0.00404	0.01199	1.567e+02	0.064	dendritic cell differentiation
500	35	26	0.00402	0.01207	2.790e+02	-0.042	cellular response to ionizing radiation
501	71	60	0.00397	0.01	7.216e+02	0.143	regulation of nuclease activity
502	49	34	0.00394	0.00792	6.280e+02	0.26	endothelial cell migration
503	149	138	0.0039	0.00881	1.559e+03	0.3	nucleoside monophosphate metabolic process
504	23	16	0.00388	0.00887	1.407e+02	-0.165	negative regulation of cyclic nucleotide biosynthetic process
505	44	39	0.00383	0.0115	2.100e+02	0.339	pigment biosynthetic process
506	83	81	0.0038	0.01139	1.645e+02	0.362	positive regulation of ligase activity
507	60	39	0.00379	0.01138	1.045e+03	-0.038	regulation of biomineral tissue development
508	64	37	0.00376	0.01062	1.370e+03	-0.251	response to cAMP
509	66	45	0.00375	0.01094	1.170e+03	0.01	negative regulation of inflammatory response
510	24	20	0.00368	0.00859	9.078e+01	0.229	peptide biosynthetic process
511	52	33	0.00366	0.01023	8.140e+02	-0.031	biomineral tissue development
512	24	19	0.00364	0.01	1.107e+02	0.184	negative regulation of gene expression, epigenetic
513	105	81	0.00363	0.01088	2.221e+03	0.255	vitamin metabolic process
514	45	33	0.00354	0.01062	4.729e+02	-0.133	regulation of monooxygenase activity
515	210	156	0.00354	0.01061	9.702e+03	-0.079	embryo development ending in birth or egg hatching
516	264	179	0.00353	0.0106	1.839e+04	-0.046	morphogenesis of an epithelium
517	71	69	0.00349	0.00965	1.409e+02	0.616	DNA integrity checkpoint
518	52	42	0.00349	0.01026	4.735e+02	0.051	protein homotetramerization
519	24	18	0.00349	0.01046	1.297e+02	0.633	intermediate filament-based process
520	34	21	0.00349	0.00994	3.639e+02	-0.228	regulation of chondrocyte differentiation
521	56	38	0.00348	0.00847	8.514e+02	-0.136	regulation of JAK-STAT cascade
522	114	111	0.00344	0.01028	3.356e+02	0.14	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
523	57	42	0.00339	0.00886	7.468e+02	-0.078	regulation of alpha-beta T cell activation
524	87	49	0.00338	0.01014	2.583e+03	-0.221	muscle organ development
525	135	85	0.00331	0.00992	5.456e+03	-0.155	negative regulation of cell growth
526	101	69	0.00326	0.00742	2.710e+03	0.061	positive regulation of cell cycle
527	73	55	0.00325	0.00976	1.154e+03	-0.096	regulation of cytokine-mediated signaling pathway
528	23	21	0.00323	0.00727	4.589e+01	1.03	keratinization
529	57	51	0.00321	0.00555	3.260e+02	0.711	pigment metabolic process
530	206	152	0.0032	0.0096	9.494e+03	-0.082	chordate embryonic development
531	66	46	0.00318	0.00953	1.124e+03	-0.167	negative regulation of MAP kinase activity
532	67	49	0.00314	0.00943	1.047e+03	-0.027	adaptive immune response
533	43	35	0.00313	0.0094	3.156e+02	-0.129	embryonic digit morphogenesis
534	152	110	0.00312	0.00623	5.441e+03	0.077	regulation of neuron death
535	41	22	0.0031	0.00637	6.068e+02	-0.164	artery morphogenesis
536	24	18	0.00307	0.00922	1.297e+02	0.121	pituitary gland development
537	26	16	0.00307	0.00645	2.155e+02	-0.416	positive regulation of fat cell differentiation
538	38	32	0.00298	0.00754	2.132e+02	-0.071	cilium morphogenesis
539	39	20	0.00297	0.0089	5.690e+02	-0.55	skeletal muscle cell differentiation
540	111	108	0.00294	0.00722	3.269e+02	0.312	rRNA metabolic process
541	29	22	0.00288	0.00626	1.825e+02	-0.02	protein-lipid complex subunit organization
542	46	28	0.00288	0.00864	6.731e+02	-0.258	regulation of cartilage development
543	27	25	0.00288	0.0065	5.384e+01	0.51	embryonic epithelial tube formation
544	174	122	0.00287	0.0086	7.591e+03	-0.093	regulation of intracellular protein transport
545	29	29	0.00284	0.00851	9.967e-01	0.711	DNA duplex unwinding
546	39	23	0.00284	0.00809	5.032e+02	-0.171	mesenchyme development
547	25	14	0.00282	0.00749	2.205e+02	-0.349	negative regulation of cytokine-mediated signaling pathway
548	143	132	0.0028	0.00841	1.495e+03	0.278	ribonucleoside monophosphate metabolic process
549	28	23	0.00277	0.0073	1.306e+02	0.204	one-carbon metabolic process
550	52	38	0.00276	0.00573	6.347e+02	0.017	adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains
551	332	295	0.00276	0.00636	1.120e+04	0.145	nucleoside metabolic process
552	58	39	0.00274	0.00823	9.268e+02	0.06	regulation of reactive oxygen species metabolic process
553	28	22	0.00273	0.00604	1.536e+02	0.032	regulation of polysaccharide biosynthetic process
554	41	25	0.00271	0.00812	5.350e+02	-0.197	regulation of leukocyte mediated cytotoxicity
555	366	311	0.00267	0.00784	1.792e+04	0.106	purine-containing compound metabolic process
556	92	90	0.00266	0.00798	1.821e+02	0.197	RNA 3'-end processing
557	33	26	0.00265	0.00734	2.103e+02	0.145	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
558	33	23	0.00264	0.00601	2.851e+02	-0.133	negative regulation of nucleotide metabolic process
559	68	64	0.00261	0.00784	2.650e+02	0.367	nucleoside monophosphate biosynthetic process
560	99	99	0.00255	0.00766	9.887e-01	0.165	translational elongation
561	125	92	0.00253	0.00691	3.553e+03	0.396	hormone metabolic process
562	46	35	0.00253	0.0062	4.499e+02	0.037	negative regulation of viral process
563	206	126	0.00252	0.00757	1.306e+04	-0.16	regulation of epithelial cell proliferation
564	20	16	0.00252	0.0063	7.485e+01	-0.03	homeostasis of number of cells within a tissue
565	86	64	0.00249	0.00706	1.648e+03	-0.021	regulation of actin filament polymerization
566	59	46	0.00248	0.00691	6.859e+02	-0.068	positive regulation of apoptotic signaling pathway
567	144	113	0.00246	0.00738	3.941e+03	0.045	monocarboxylic acid biosynthetic process
568	27	26	0.00242	0.00726	2.792e+01	0.173	intra-Golgi vesicle-mediated transport
569	236	141	0.00242	0.00725	1.756e+04	-0.15	positive regulation of cellular component movement
570	23	16	0.00239	0.00718	1.407e+02	0.065	branching involved in mammary gland duct morphogenesis
571	42	25	0.00238	0.00715	5.768e+02	-0.333	respiratory gaseous exchange
572	88	65	0.00237	0.00549	1.756e+03	-0.098	regulation of cytokine biosynthetic process
573	117	113	0.00237	0.00712	4.569e+02	0.22	protein complex disassembly
574	189	168	0.00236	0.00707	3.683e+03	0.173	regulation of protein modification by small protein conjugation or removal
575	35	31	0.00234	0.00701	1.345e+02	0.317	negative regulation of DNA replication
576	41	25	0.00232	0.00463	5.350e+02	-0.147	regulation of mesenchymal cell proliferation
577	200	141	0.00231	0.00692	9.892e+03	0.024	regionalization
578	80	50	0.0023	0.0069	1.951e+03	-0.15	response to tumor necrosis factor
579	142	118	0.00228	0.00685	3.086e+03	-0.055	activation of innate immune response
580	61	61	0.00227	0.00644	9.930e-01	0.199	transcription elongation from RNA polymerase II promoter
581	24	14	0.00226	0.00454	1.956e+02	-0.092	cardiac cell development
582	212	183	0.00222	0.00502	5.613e+03	0.073	purine nucleotide catabolic process
583	61	43	0.00222	0.00627	9.404e+02	0.033	regulation of lipid transport
584	36	24	0.00222	0.00515	3.657e+02	-0.063	branching involved in ureteric bud morphogenesis
585	132	121	0.0022	0.00346	1.378e+03	0.293	purine nucleoside monophosphate metabolic process
586	29	18	0.0022	0.0066	2.643e+02	0.051	positive regulation of lipid transport
587	258	175	0.00217	0.0065	1.756e+04	-0.111	negative regulation of transport
588	33	27	0.00216	0.00647	1.834e+02	0.208	hair follicle development
589	23	20	0.00216	0.00647	6.684e+01	0.078	regulation of protein deacetylation
590	59	39	0.00213	0.00593	9.854e+02	-0.028	neuromuscular process
591	67	49	0.00212	0.00636	1.047e+03	-0.05	positive regulation of protein import into nucleus
592	23	15	0.00209	0.0046	1.567e+02	-0.049	spleen development
593	32	23	0.00207	0.00415	2.522e+02	-0.192	actin polymerization or depolymerization
594	52	37	0.00206	0.00619	6.726e+02	-0.123	smoothened signaling pathway
595	88	66	0.00206	0.00619	1.691e+03	0.237	cellular response to extracellular stimulus
596	121	101	0.00206	0.00619	2.203e+03	-0.012	defense response to virus
597	80	56	0.00205	0.00616	1.632e+03	-0.033	regulation of T cell differentiation
598	85	64	0.00204	0.00613	1.563e+03	0.097	response to hexose
599	37	22	0.00204	0.00613	4.495e+02	-0.33	regulation of alcohol biosynthetic process
600	181	118	0.00202	0.00605	9.287e+03	-0.093	single organismal cell-cell adhesion
601	22	15	0.00201	0.00516	1.337e+02	-0.169	positive regulation of calcium-mediated signaling
602	71	44	0.00199	0.00406	1.557e+03	-0.273	myeloid leukocyte activation
603	157	92	0.00199	0.00596	8.008e+03	-0.198	positive regulation of response to external stimulus
604	26	16	0.00197	0.00407	2.155e+02	-0.189	negative regulation of ERK1 and ERK2 cascade
605	114	67	0.00197	0.0059	4.233e+03	-0.196	regulation of ERK1 and ERK2 cascade
606	51	46	0.00197	0.0059	2.446e+02	0.204	pyridine-containing compound metabolic process
607	42	24	0.00195	0.00586	6.017e+02	-0.233	regulation of sodium ion transport
608	58	51	0.00195	0.00586	3.836e+02	0.198	gene silencing
609	125	90	0.00195	0.00576	3.734e+03	0.115	response to nutrient
610	48	43	0.00195	0.00584	2.298e+02	0.368	cellular ketone metabolic process
611	122	115	0.00194	0.00583	8.227e+02	0.217	nucleic acid transport & RNA transport & establishment of RNA localization
612	34	32	0.00194	0.00343	6.775e+01	0.246	cellular metabolic compound salvage
613	20	16	0.00193	0.00387	7.485e+01	0.237	establishment or maintenance of apical/basal cell polarity & establishment or maintenance of bipolar cell polarity
614	21	14	0.00193	0.00578	1.267e+02	-0.115	macromolecular complex remodeling & protein-lipid complex remodeling & plasma lipoprotein particle remodeling
615	27	23	0.00191	0.00574	1.027e+02	0.049	negative regulation of peptide hormone secretion
616	33	33	0.0019	0.0057	9.962e-01	1.002	DNA strand elongation involved in DNA replication
617	40	30	0.00189	0.00566	3.546e+02	-0.321	regulation of glucose import
618	105	59	0.00189	0.00566	3.760e+03	-0.324	positive regulation of ion transport
619	33	28	0.00186	0.00559	1.555e+02	0.667	placenta development
620	72	55	0.00186	0.00397	1.081e+03	0.235	detection of visible light
621	110	93	0.00186	0.00558	1.715e+03	0.058	lipid modification
622	143	100	0.00185	0.00554	5.174e+03	0.01	cellular response to external stimulus
623	46	39	0.00182	0.00515	3.005e+02	0.248	regulation of protein tyrosine kinase activity
624	175	156	0.00182	0.00364	3.095e+03	0.203	regulation of protein ubiquitination
625	65	56	0.00181	0.00434	5.462e+02	-0.078	toll-like receptor 5 signaling pathway & toll-like receptor 10 signaling pathway
626	23	17	0.00181	0.00544	1.237e+02	0.661	intermediate filament cytoskeleton organization
627	118	81	0.00181	0.00542	3.659e+03	0.122	detection of external stimulus
628	20	19	0.0018	0.00445	2.095e+01	0.397	pyrimidine nucleoside triphosphate metabolic process
629	32	22	0.00178	0.00468	2.752e+02	-0.084	regulation of immunoglobulin mediated immune response
630	32	25	0.00178	0.00534	2.033e+02	-0.04	membrane docking
631	113	99	0.00178	0.00534	1.474e+03	0.198	purine-containing compound biosynthetic process
632	22	12	0.00178	0.00426	1.757e+02	-0.382	myeloid cell development
633	192	118	0.00177	0.0053	1.130e+04	-0.181	regulation of inflammatory response
634	44	28	0.00177	0.0053	5.826e+02	-0.191	cellular response to hydrogen peroxide
635	65	63	0.00176	0.00415	1.291e+02	0.505	DNA damage checkpoint
636	28	17	0.00176	0.00527	2.533e+02	-0.028	peptide hormone processing
637	110	79	0.00175	0.00484	2.914e+03	-0.047	negative regulation of cell development
638	306	216	0.00174	0.00521	2.283e+04	-0.135	response to peptide
639	20	13	0.00173	0.0052	1.198e+02	-0.102	cellular response to heat
640	77	69	0.00173	0.00348	5.841e+02	0.624	meiotic nuclear division
641	39	20	0.00172	0.00516	5.690e+02	-0.251	cellular response to drug
642	39	22	0.00172	0.00357	5.261e+02	-0.238	fluid transport
643	48	36	0.00172	0.00515	5.086e+02	0.147	positive regulation of peptide secretion
644	43	28	0.0017	0.00447	5.388e+02	-0.164	regulation of tyrosine phosphorylation of STAT protein
645	24	13	0.00169	0.00506	2.096e+02	-0.421	vasoconstriction
646	38	29	0.00167	0.00415	3.058e+02	0.035	retina development in camera-type eye
647	29	21	0.00167	0.00359	2.044e+02	0.084	superoxide metabolic process
648	80	51	0.00165	0.00264	1.901e+03	-0.1	regulation of lymphocyte mediated immunity
649	46	42	0.00164	0.00485	1.781e+02	0.252	pyrimidine nucleoside metabolic process
650	196	165	0.00163	0.00327	5.496e+03	0.346	microtubule cytoskeleton organization
651	76	57	0.00163	0.00396	1.264e+03	0.172	phototransduction
652	30	20	0.00163	0.00326	2.553e+02	-0.263	positive regulation of B cell proliferation
653	24	16	0.00163	0.00488	1.646e+02	-0.465	adherens junction assembly
654	42	17	0.00162	0.00459	7.683e+02	-0.487	mesonephric tubule development
655	28	20	0.00162	0.00486	1.965e+02	-0.114	positive regulation of extrinsic apoptotic signaling pathway
656	28	16	0.00162	0.00485	2.703e+02	-0.283	positive regulation of small GTPase mediated signal transduction
657	147	137	0.0016	0.00481	1.403e+03	0.56	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
658	29	22	0.0016	0.0028	1.825e+02	0.228	anion homeostasis
659	23	14	0.00159	0.00363	1.716e+02	-0.267	positive regulation of pathway-restricted SMAD protein phosphorylation
660	32	23	0.00158	0.00474	2.522e+02	0.004	keratan sulfate metabolic process
661	41	37	0.00158	0.00473	1.583e+02	0.122	negative regulation of epidermal growth factor receptor signaling pathway & negative regulation of ERBB signaling pathway
662	68	51	0.00158	0.00361	1.014e+03	-0.052	regulation of JUN kinase activity
663	39	38	0.00156	0.00469	3.983e+01	0.322	pyrimidine nucleotide metabolic process
664	55	51	0.00156	0.00468	2.137e+02	0.186	oxidoreduction coenzyme metabolic process
665	121	120	0.00155	0.00392	1.203e+02	0.37	tRNA metabolic process
666	60	58	0.00154	0.00355	1.192e+02	0.452	telomere organization
667	22	15	0.00154	0.00367	1.337e+02	-0.001	regulation of odontogenesis
668	38	25	0.00152	0.00457	4.155e+02	-0.057	regulation of interleukin-1 production
669	81	61	0.00152	0.00457	1.419e+03	-0.052	positive regulation of nucleocytoplasmic transport
670	25	18	0.00152	0.0034	1.546e+02	-0.181	melanocyte differentiation
671	24	14	0.00152	0.00455	1.956e+02	-0.185	positive regulation of fatty acid metabolic process
672	43	29	0.0015	0.00449	5.099e+02	-0.012	striated muscle cell development
673	62	39	0.00149	0.0036	1.167e+03	-0.071	developmental growth involved in morphogenesis
674	112	88	0.00148	0.00445	2.385e+03	0.071	cellular biogenic amine metabolic process & cellular amine metabolic process
675	104	93	0.00148	0.00443	1.078e+03	0.202	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
676	29	22	0.00147	0.00442	1.825e+02	-0.059	B cell receptor signaling pathway
677	62	43	0.00147	0.00348	1.002e+03	0.031	cell-cell junction assembly
678	29	27	0.00146	0.00438	5.782e+01	0.262	histone mRNA metabolic process
679	50	35	0.00145	0.00436	6.429e+02	0.035	negative regulation of mononuclear cell proliferation & negative regulation of lymphocyte proliferation
680	224	200	0.00143	0.00382	4.977e+03	0.12	purine ribonucleoside triphosphate metabolic process
681	75	67	0.00143	0.00309	5.684e+02	0.669	nucleosome assembly
682	27	19	0.00141	0.00422	1.885e+02	0.093	response to cocaine
683	20	17	0.00141	0.00372	5.788e+01	0.782	regulation of branching involved in ureteric bud morphogenesis
684	22	18	0.0014	0.00319	8.281e+01	0.061	maintenance of protein localization in organelle
685	205	150	0.0014	0.0042	9.591e+03	-0.157	Fc receptor signaling pathway
686	34	27	0.00139	0.00416	2.172e+02	0.062	oligosaccharide metabolic process
687	108	71	0.00138	0.00415	3.297e+03	-0.141	positive regulation of immune effector process
688	129	71	0.00138	0.00415	5.762e+03	-0.22	tube development
689	69	58	0.00138	0.00414	6.999e+02	0.707	protein O-linked glycosylation
690	56	44	0.00138	0.00414	6.035e+02	-0.019	JNK cascade
691	37	31	0.00138	0.00213	2.072e+02	-0.027	lysosomal transport
692	93	91	0.00138	0.00275	1.841e+02	0.408	regulation of ubiquitin-protein transferase activity
693	158	111	0.00137	0.00412	6.248e+03	-0.198	transmembrane receptor protein serine/threonine kinase signaling pathway
694	21	18	0.00137	0.00412	6.087e+01	0.201	regulation of intracellular estrogen receptor signaling pathway
695	95	72	0.00136	0.00318	1.915e+03	-0.111	regulation of cellular carbohydrate metabolic process
696	186	119	0.00135	0.00406	1.007e+04	-0.235	negative regulation of growth
