Creation Time:	2022-12-29 15:58:11

INPUT:
File name:	/home/ahphan/RotationData/Kadelka/CRFE/gith/crfe_v017.py
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE40419_tumor_normal_deseq2_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.5
threshold type:	proportion
belief:	5.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	10
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3500666754

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2410
Total number of genes:	10923
Number of perturbed genes:	5462
Proportion perturbed genes:	0.5000457749702463

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3548387096774194
q (penalization parameter):	0.004


Best log-likelihood value (mean +- standard deviation across replicates):	-7778.004093644505 +- 7.197554044836428

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
326	24	14	0.00241	0.00423	1.958e+02	0.206	anion transmembrane transport
327	67	46	0.0023	0.00689	1.196e+03	0.252	ATP catabolic process
328	79	36	0.0023	0.00544	2.502e+03	0.106	negative regulation of cell projection organization
329	26	12	0.00229	0.00615	2.756e+02	0.142	androgen metabolic process
330	40	26	0.00227	0.00649	4.693e+02	0.194	transcription from RNA polymerase III promoter
331	26	9	0.00223	0.0067	3.265e+02	-0.148	regulation of CD4-positive, alpha-beta T cell differentiation
332	23	10	0.0022	0.00661	2.257e+02	-0.03	positive regulation of response to cytokine stimulus
333	23	19	0.0022	0.00491	8.695e+01	0.48	aromatic amino acid family metabolic process
334	26	14	0.0022	0.0039	2.467e+02	0.246	RNA stabilization & mRNA stabilization
335	42	18	0.00218	0.00654	7.434e+02	-0.184	stem cell proliferation
336	70	48	0.00218	0.00653	1.307e+03	0.394	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
337	80	29	0.00216	0.00649	2.926e+03	-0.152	regulation of cytokine secretion
338	23	10	0.00215	0.00503	2.257e+02	-0.011	regulation of endocrine process
339	34	19	0.00215	0.00644	4.054e+02	0.25	regulation of DNA-templated transcription, elongation
340	37	18	0.00215	0.00644	5.330e+02	-0.074	regulation of neuronal synaptic plasticity
341	21	7	0.00213	0.0064	2.197e+02	-0.329	cardiac muscle cell action potential involved in contraction
342	21	9	0.00212	0.00637	1.908e+02	0.28	negative regulation of JNK cascade
343	46	26	0.00212	0.00635	7.296e+02	0.134	inorganic anion transport
344	21	7	0.0021	0.00629	2.197e+02	-0.328	cyclic nucleotide biosynthetic process
345	27	15	0.00207	0.00622	2.587e+02	0.24	regulation of intracellular pH
346	27	16	0.00206	0.00619	2.427e+02	0.51	embryonic epithelial tube formation
347	23	19	0.00206	0.00539	8.695e+01	0.145	retrograde vesicle-mediated transport, Golgi to ER
348	50	27	0.00206	0.00522	8.961e+02	0.238	proton transport
349	30	20	0.00204	0.00611	2.557e+02	0.308	pteridine-containing compound metabolic process
350	32	19	0.00201	0.00406	3.385e+02	0.507	hexose catabolic process
351	32	15	0.002	0.00601	4.103e+02	0.124	cholesterol biosynthetic process
352	92	50	0.00199	0.00465	2.993e+03	0.307	regulation of microtubule-based process
353	28	15	0.00197	0.00419	2.866e+02	-0.023	plasma lipoprotein particle organization
354	47	20	0.00196	0.00589	9.328e+02	-0.092	muscle tissue morphogenesis
355	28	10	0.00194	0.00582	3.714e+02	-0.287	hippocampus development
356	26	10	0.00187	0.00504	3.086e+02	-0.019	dendrite development
357	44	19	0.00183	0.00312	8.112e+02	-0.095	cardiac muscle tissue morphogenesis
358	22	10	0.0018	0.00541	2.008e+02	-0.059	response to lithium ion
359	38	21	0.00178	0.00533	5.101e+02	0.025	glycolipid biosynthetic process
360	32	27	0.00173	0.0052	1.509e+02	0.749	mitotic recombination
361	36	13	0.00173	0.0052	6.048e+02	-0.079	peptide hormone secretion
362	26	17	0.00172	0.00516	1.988e+02	0.09	GPI anchor metabolic process
363	99	58	0.00168	0.00378	3.228e+03	0.165	translational elongation
364	31	12	0.00168	0.00504	4.343e+02	0.176	regulation of actin filament depolymerization
365	41	29	0.00167	0.005	4.264e+02	0.289	purine nucleoside triphosphate biosynthetic process
366	44	19	0.00167	0.00404	8.112e+02	-0.191	cellular response to hydrogen peroxide
367	56	22	0.00166	0.00498	1.382e+03	-0.1	negative regulation of cysteine-type endopeptidase activity involved in apoptotic process
368	80	34	0.00166	0.00497	2.678e+03	-0.15	response to tumor necrosis factor
369	28	10	0.00166	0.00333	3.714e+02	-0.026	regulation of granulocyte chemotaxis
370	32	27	0.00164	0.00487	1.509e+02	0.831	ATP-dependent chromatin remodeling
371	43	26	0.00164	0.00491	5.950e+02	0.182	glutathione metabolic process
372	30	23	0.00159	0.00362	1.898e+02	0.247	7-methylguanosine mRNA capping
373	66	36	0.00158	0.00473	1.542e+03	0.256	phototransduction, visible light
374	49	32	0.00154	0.00376	6.968e+02	0.212	regulation of DNA repair
375	34	29	0.00153	0.00321	1.609e+02	0.63	base-excision repair
376	27	10	0.0015	0.00449	3.395e+02	-0.193	response to amphetamine
377	52	22	0.00146	0.00439	1.143e+03	0.009	glycosphingolipid metabolic process
378	62	24	0.00141	0.00297	1.705e+03	-0.168	cellular response to tumor necrosis factor
379	21	13	0.00138	0.00312	1.409e+02	0.183	termination of RNA polymerase I transcription
380	22	12	0.00138	0.0028	1.758e+02	0.098	eye photoreceptor cell development
381	64	25	0.00138	0.00414	1.806e+03	-0.103	regulation of glucose metabolic process
382	105	68	0.00138	0.00413	3.209e+03	0.181	protein targeting to ER
383	104	64	0.00136	0.00408	3.369e+03	0.238	cellular amino acid catabolic process
384	33	21	0.00136	0.00408	3.306e+02	0.848	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
385	104	69	0.00135	0.00404	3.036e+03	0.248	ATP metabolic process
386	25	10	0.00134	0.00402	2.796e+02	0.211	insulin secretion
387	23	8	0.00134	0.00272	2.567e+02	-0.165	negative regulation of cyclic nucleotide biosynthetic process
388	183	120	0.00134	0.00401	9.523e+03	0.419	post-translational protein modification
389	50	23	0.00133	0.00398	1.004e+03	0.297	protein polymerization
390	20	6	0.0013	0.0039	2.098e+02	-0.331	positive regulation of acute inflammatory response
391	67	43	0.0013	0.0039	1.330e+03	0.201	RNA export from nucleus
392	99	72	0.00127	0.00256	2.317e+03	0.428	cellular amino acid biosynthetic process
393	30	15	0.00123	0.00262	3.455e+02	0.112	cellular response to monosaccharide stimulus
394	30	17	0.00121	0.00313	3.126e+02	0.345	pyrimidine nucleoside biosynthetic process
395	35	15	0.00119	0.00243	5.191e+02	-0.094	regulation of amine transport
396	22	10	0.00118	0.00354	2.008e+02	-0.208	phosphatidylserine metabolic process
397	40	16	0.00117	0.00352	7.035e+02	-0.0	regulation of anion transport
398	31	12	0.00116	0.00349	4.343e+02	-0.212	muscle filament sliding & actin-myosin filament sliding
399	105	60	0.00115	0.00346	3.721e+03	0.259	response to ionizing radiation
400	116	79	0.00114	0.0028	3.614e+03	0.195	ribonucleoprotein complex assembly
401	49	31	0.00112	0.00268	7.287e+02	0.209	cell redox homeostasis
402	57	27	0.00111	0.00334	1.277e+03	-0.044	phosphatidylcholine metabolic process
403	20	7	0.00109	0.00328	1.948e+02	-0.089	regulation of neutrophil chemotaxis & regulation of neutrophil migration
404	25	8	0.00108	0.00325	3.146e+02	-0.17	negative regulation of cyclic nucleotide metabolic process
405	21	12	0.00108	0.00325	1.538e+02	0.106	ketone biosynthetic process
406	34	17	0.00108	0.00323	4.423e+02	0.225	positive regulation of epithelial cell differentiation
407	22	20	0.00108	0.00221	4.398e+01	0.701	telomere maintenance via semi-conservative replication
408	72	50	0.00107	0.0032	1.351e+03	0.409	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
409	27	9	0.00107	0.0032	3.585e+02	-0.038	nucleotide-binding oligomerization domain containing signaling pathway
410	49	20	0.00106	0.00319	1.038e+03	-0.002	regulation of extent of cell growth
411	54	18	0.00105	0.00314	1.401e+03	-0.403	renal system process
412	84	35	0.00104	0.00313	2.985e+03	-0.004	negative regulation of neurogenesis
413	27	13	0.00103	0.0031	2.886e+02	0.267	porphyrin-containing compound biosynthetic process
414	90	66	0.00102	0.00305	1.881e+03	0.254	protein N-linked glycosylation via asparagine
415	125	61	0.00101	0.00209	5.956e+03	0.396	hormone metabolic process
416	34	17	0.001	0.00301	4.423e+02	-0.004	somitogenesis
417	31	19	0.00099	0.00292	3.066e+02	0.227	pyrimidine ribonucleoside metabolic process
418	43	21	0.00098	0.00295	7.155e+02	0.229	spermatid development
419	29	11	0.00098	0.00294	3.854e+02	0.048	negative regulation of developmental growth
420	34	19	0.00096	0.00289	4.054e+02	0.228	neural crest cell migration
421	37	27	0.00096	0.00289	3.256e+02	0.481	telomere maintenance via telomere lengthening
422	30	15	0.00096	0.00288	3.455e+02	0.266	tetrapyrrole biosynthetic process
423	82	51	0.00096	0.00288	2.072e+03	0.24	alpha-amino acid catabolic process
424	92	49	0.00095	0.00286	3.042e+03	0.059	central nervous system development
425	29	20	0.00093	0.00278	2.258e+02	0.204	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
426	21	12	0.00092	0.00275	1.538e+02	0.071	negative regulation of gliogenesis
427	25	8	0.00091	0.00274	3.146e+02	-0.181	melanocyte differentiation
428	89	54	0.00089	0.00266	2.513e+03	0.152	viral life cycle
429	48	27	0.00087	0.00262	7.974e+02	0.196	apoptotic mitochondrial changes
430	26	11	0.00087	0.00179	2.916e+02	-0.067	neuron recognition
431	26	12	0.00087	0.0026	2.756e+02	0.042	glutathione derivative metabolic process & glutathione derivative biosynthetic process
432	31	12	0.00086	0.00179	4.343e+02	0.089	activation of JUN kinase activity
433	59	24	0.00086	0.00258	1.503e+03	-0.123	negative regulation of cysteine-type endopeptidase activity
434	33	18	0.00085	0.00256	3.904e+02	0.208	hair follicle development
435	22	19	0.00084	0.00253	6.397e+01	0.792	sister chromatid cohesion
436	35	18	0.00084	0.00169	4.592e+02	-0.042	cellular response to ionizing radiation
437	29	12	0.00084	0.00251	3.664e+02	0.175	face morphogenesis
438	21	6	0.00082	0.00246	2.357e+02	-0.397	sprouting angiogenesis
439	25	18	0.0008	0.00239	1.549e+02	1.3	regulation of chromosome segregation
440	43	17	0.00079	0.00236	8.172e+02	-0.012	striated muscle cell development
441	76	53	0.00078	0.00235	1.493e+03	0.441	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
442	40	25	0.00077	0.00142	4.952e+02	0.727	negative regulation of mitosis
443	20	12	0.00076	0.00229	1.329e+02	0.395	regulation of T cell differentiation in thymus
444	27	15	0.00076	0.00229	2.587e+02	-0.048	embryonic hindlimb morphogenesis
445	110	64	0.00074	0.00221	4.009e+03	0.592	regulation of nuclear division
446	28	15	0.00073	0.0022	2.866e+02	0.226	regulation of cellular pH
447	20	10	0.00073	0.00212	1.558e+02	0.493	establishment of spindle localization
448	28	12	0.00073	0.00218	3.345e+02	0.04	negative regulation of peptide secretion
449	31	13	0.00072	0.00217	4.143e+02	-0.041	embryo implantation
450	35	19	0.00072	0.00193	4.403e+02	0.3	pyrimidine-containing compound biosynthetic process
451	150	73	0.00072	0.00216	8.575e+03	0.103	lipid transport
452	44	14	0.0007	0.00211	9.558e+02	-0.342	action potential
453	62	26	0.0007	0.0021	1.628e+03	0.063	epithelial cell development
454	26	9	0.0007	0.00209	3.265e+02	-0.245	heterophilic cell-cell adhesion
455	105	55	0.00068	0.00204	4.008e+03	0.255	vitamin metabolic process
456	60	22	0.00066	0.00198	1.645e+03	0.025	regulation of leukocyte chemotaxis
457	35	32	0.00066	0.00185	1.029e+02	0.952	DNA strand elongation
458	83	54	0.00064	0.00192	1.997e+03	0.362	positive regulation of ligase activity
459	50	33	0.00064	0.00191	7.138e+02	0.334	'de novo' protein folding
460	35	22	0.00063	0.00188	3.775e+02	0.317	negative regulation of DNA replication
461	21	7	0.00062	0.00187	2.197e+02	-0.25	cofactor transport
462	144	73	0.00062	0.00187	7.693e+03	0.045	monocarboxylic acid biosynthetic process
463	22	10	0.00062	0.00156	2.008e+02	0.097	negative regulation of endothelial cell proliferation
464	92	34	0.00062	0.00185	3.823e+03	-0.001	adult behavior
465	53	41	0.00061	0.00184	5.702e+02	0.372	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
466	27	13	0.00061	0.00182	2.886e+02	-0.03	regulation of organelle assembly
467	62	34	0.0006	0.00179	1.355e+03	0.639	retinoid metabolic process
468	82	48	0.0006	0.0015	2.221e+03	0.139	viral transcription
469	64	47	0.0006	0.00165	9.513e+02	0.288	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
470	103	67	0.00059	0.00178	3.069e+03	0.188	SRP-dependent cotranslational protein targeting to membrane
471	57	28	0.00059	0.00119	1.246e+03	0.014	regulation of receptor activity
472	31	16	0.00059	0.00178	3.605e+02	0.243	positive regulation of exocytosis
473	30	10	0.00059	0.00178	4.403e+02	-0.174	negative regulation of purine nucleotide metabolic process
474	27	17	0.00058	0.00174	2.257e+02	0.281	nucleotide-sugar metabolic process
475	33	16	0.00058	0.00174	4.263e+02	0.324	phospholipid transport
476	30	8	0.00058	0.00174	4.852e+02	-0.189	regulation of pathway-restricted SMAD protein phosphorylation
477	45	21	0.00057	0.0017	8.072e+02	0.141	establishment of cell polarity
478	25	11	0.00056	0.00167	2.636e+02	-0.097	telencephalon cell migration
479	25	11	0.00055	0.00166	2.636e+02	0.201	regulation of protein export from nucleus
480	29	6	0.00054	0.00161	4.952e+02	-0.398	positive regulation of ion transmembrane transporter activity
481	29	14	0.00054	0.00109	3.315e+02	0.397	heme metabolic process
482	205	72	0.00052	0.00156	1.926e+04	-0.167	calcium ion homeostasis
483	27	8	0.00051	0.00154	3.784e+02	-0.364	negative regulation of blood pressure
484	51	27	0.0005	0.00101	9.469e+02	0.134	negative regulation of phosphatase activity
485	22	7	0.0005	0.00149	2.457e+02	0.028	negative regulation of chemotaxis
486	26	8	0.0005	0.00149	3.455e+02	-0.195	pigment cell differentiation
487	20	11	0.00049	0.00148	1.449e+02	0.348	bile acid biosynthetic process
488	72	29	0.00049	0.00148	2.242e+03	-0.102	potassium ion transport
489	91	66	0.00049	0.00148	1.971e+03	0.249	peptidyl-asparagine modification
490	24	6	0.00048	0.00141	3.216e+02	-0.165	positive regulation of striated muscle cell differentiation
491	54	18	0.00048	0.00145	1.401e+03	-0.425	regulation of heart rate
492	65	23	0.00048	0.00145	1.964e+03	-0.02	regulation of steroid metabolic process
493	30	12	0.00048	0.00144	3.994e+02	-0.168	response to activity
494	40	28	0.00047	0.00142	4.145e+02	0.286	purine ribonucleoside triphosphate biosynthetic process
495	56	23	0.00046	0.00139	1.347e+03	-0.008	odontogenesis of dentin-containing tooth
496	25	10	0.00046	0.00139	2.796e+02	-0.141	muscle fiber development
497	77	54	0.00046	0.00138	1.516e+03	0.257	purine nucleoside biosynthetic process & purine ribonucleoside biosynthetic process
498	172	105	0.00044	0.00133	9.259e+03	0.204	cellular modified amino acid metabolic process
499	33	15	0.00044	0.00132	4.452e+02	0.111	hormone biosynthetic process
500	24	15	0.00044	0.00131	1.808e+02	0.325	folic acid-containing compound metabolic process
501	21	6	0.00044	0.00109	2.357e+02	-0.348	cardiac conduction
502	95	63	0.00042	0.00126	2.537e+03	0.316	signal transduction in response to DNA damage
503	41	23	0.00042	0.00125	5.850e+02	0.222	response to gamma radiation
504	80	34	0.00042	0.00125	2.678e+03	0.038	lipid homeostasis
505	75	61	0.00041	0.00124	9.585e+02	0.319	tRNA processing
506	22	8	0.00041	0.00086	2.297e+02	-0.424	trabecula formation
507	21	14	0.0004	0.00081	1.269e+02	0.158	nucleotide-excision repair, DNA damage removal & DNA excision
508	84	37	0.0004	0.00121	2.887e+03	-0.053	neutral lipid metabolic process
509	70	33	0.0004	0.00121	1.925e+03	-0.051	neurotransmitter transport
510	168	88	0.0004	0.00092	1.021e+04	0.193	organic acid transport & carboxylic acid transport
511	27	14	0.0004	0.0012	2.736e+02	0.173	developmental induction
512	48	16	0.0004	0.00119	1.110e+03	-0.171	cellular response to retinoic acid
513	21	12	0.00039	0.00118	1.538e+02	0.313	fat-soluble vitamin metabolic process
514	23	15	0.00038	0.00104	1.569e+02	0.122	GPI anchor biosynthetic process
515	105	68	0.00038	0.00114	3.209e+03	0.187	cotranslational protein targeting to membrane
516	45	30	0.00038	0.00114	5.701e+02	0.355	'de novo' posttranslational protein folding
517	36	15	0.00037	0.00074	5.580e+02	-0.015	response to axon injury
518	32	23	0.00037	0.0011	2.527e+02	0.8	drug metabolic process
519	54	24	0.00036	0.00108	1.195e+03	-0.079	response to heat
520	27	14	0.00036	0.00108	2.736e+02	-0.027	regulation of synaptic transmission, glutamatergic
521	78	57	0.00036	0.00107	1.426e+03	0.544	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
522	26	12	0.00035	0.00104	2.756e+02	-0.144	embryonic axis specification
523	71	35	0.00035	0.00104	1.922e+03	-0.0	negative regulation of multi-organism process
524	74	32	0.00034	0.00103	2.270e+03	0.041	long-chain fatty acid metabolic process
525	39	24	0.00034	0.00102	4.803e+02	0.322	pyrimidine nucleotide metabolic process
526	83	37	0.00034	0.00102	2.798e+03	-0.037	acylglycerol metabolic process
527	52	27	0.00034	0.00075	9.987e+02	0.209	hydrogen transport
528	59	44	0.00034	0.00101	7.798e+02	0.458	telomere maintenance
529	24	10	0.00034	0.00101	2.517e+02	-0.072	endochondral ossification & replacement ossification
530	154	87	0.00033	0.001	8.061e+03	0.211	hexose metabolic process
531	111	80	0.00033	0.00098	2.968e+03	0.312	rRNA metabolic process
532	49	18	0.00033	0.00098	1.101e+03	-0.385	positive regulation of cAMP metabolic process
533	45	20	0.00033	0.00098	8.331e+02	0.269	inner ear morphogenesis
534	44	27	0.00032	0.00097	6.120e+02	0.339	pigment biosynthetic process
535	22	12	0.00032	0.00097	1.758e+02	0.144	ceramide biosynthetic process
536	29	12	0.00032	0.00097	3.664e+02	0.01	positive regulation of oxidoreductase activity
537	23	9	0.00032	0.00065	2.407e+02	0.148	positive regulation of NF-kappaB import into nucleus
538	38	27	0.00032	0.00095	3.636e+02	0.362	somatic diversification of immune receptors
539	23	8	0.0003	0.0009	2.567e+02	-0.092	regulation of systemic arterial blood pressure
540	48	28	0.0003	0.0009	7.695e+02	0.081	regulation of gliogenesis
541	38	11	0.0003	0.0009	7.465e+02	-0.259	cytosolic calcium ion transport
542	73	40	0.00029	0.0008	1.876e+03	0.263	monocarboxylic acid transport
543	36	11	0.00029	0.00088	6.557e+02	-0.21	adenylate cyclase-inhibiting G-protein coupled receptor signaling pathway
544	56	18	0.00029	0.00088	1.532e+03	-0.136	regulation of JAK-STAT cascade
545	52	19	0.00029	0.00086	1.242e+03	0.003	positive regulation of leukocyte chemotaxis
546	76	25	0.00028	0.00085	2.773e+03	-0.21	positive regulation of chemotaxis
547	58	22	0.00028	0.00084	1.511e+03	-0.143	plasma membrane organization
548	27	18	0.00026	0.00078	2.078e+02	0.173	intra-Golgi vesicle-mediated transport
549	20	9	0.00026	0.00078	1.678e+02	0.199	regulation of fatty acid transport
550	20	13	0.00026	0.00077	1.199e+02	0.397	pyrimidine nucleoside triphosphate metabolic process
551	67	34	0.00026	0.00077	1.679e+03	-0.124	reactive oxygen species metabolic process
552	105	43	0.00024	0.00073	4.696e+03	-0.134	multi-organism reproductive process
553	33	13	0.00024	0.00073	4.861e+02	-0.075	positive regulation of reactive oxygen species metabolic process
554	26	14	0.00024	0.00059	2.467e+02	0.104	regulation of epidermal cell differentiation
555	27	13	0.00024	0.00072	2.886e+02	-0.236	alditol phosphate metabolic process
556	60	39	0.00024	0.00071	1.049e+03	0.206	mRNA export from nucleus
557	21	8	0.00023	0.0007	2.048e+02	0.084	regulation of macrophage activation
558	68	46	0.00023	0.00053	1.263e+03	0.265	nucleic acid phosphodiester bond hydrolysis
559	38	16	0.00023	0.00068	6.168e+02	-0.159	sulfur compound catabolic process
560	52	28	0.00022	0.00066	9.708e+02	0.285	fertilization
561	46	11	0.00021	0.00064	1.169e+03	-0.537	regulation of striated muscle contraction
562	31	24	0.00021	0.00062	1.968e+02	0.247	7-methylguanosine RNA capping & RNA capping
563	68	49	0.0002	0.0006	1.120e+03	0.367	nucleoside monophosphate biosynthetic process
564	49	34	0.0002	0.0005	6.300e+02	0.312	monosaccharide biosynthetic process
565	27	10	0.0002	0.00059	3.395e+02	0.056	negative regulation of ossification
566	27	11	0.0002	0.00041	3.215e+02	0.037	regulation of circadian rhythm
567	22	9	0.0002	0.00059	2.147e+02	-0.379	response to pain
568	25	16	0.00019	0.00058	1.898e+02	0.565	female gamete generation
569	22	6	0.00019	0.00056	2.627e+02	-0.269	regulation of myeloid leukocyte mediated immunity
570	30	18	0.00019	0.00056	2.946e+02	0.384	deoxyribonucleotide metabolic process
571	25	13	0.00019	0.00056	2.347e+02	-0.081	bone development
572	88	44	0.00018	0.00055	2.916e+03	0.024	neuron migration
573	76	45	0.00018	0.00055	1.887e+03	0.593	mitotic cell cycle checkpoint
574	23	9	0.00018	0.00055	2.407e+02	-0.225	phosphatidylcholine acyl-chain remodeling
575	39	14	0.00018	0.00055	7.105e+02	-0.042	acid secretion
576	60	32	0.00018	0.00054	1.300e+03	0.056	sodium ion transport
577	28	9	0.00018	0.00053	3.914e+02	-0.003	cellular polysaccharide biosynthetic process
578	90	62	0.00016	0.00034	2.137e+03	0.253	ribonucleoside biosynthetic process
579	37	20	0.00015	0.00046	4.932e+02	0.452	bile acid metabolic process
580	29	20	0.00015	0.00046	2.258e+02	0.425	serine family amino acid metabolic process
581	32	10	0.00015	0.00046	5.151e+02	-0.285	positive regulation of chemokine production
582	22	10	0.00014	0.00043	2.008e+02	-0.164	negative regulation of cell morphogenesis involved in differentiation
583	117	67	0.00014	0.00042	4.605e+03	0.22	protein complex disassembly
584	26	13	0.00014	0.00042	2.607e+02	0.135	regulation of synapse assembly
585	84	43	0.00013	0.0004	2.615e+03	0.244	water-soluble vitamin metabolic process
586	42	15	0.00013	0.0004	8.242e+02	-0.15	digestive tract development
587	23	11	0.00012	0.00037	2.117e+02	0.066	regulation of type I interferon-mediated signaling pathway
588	38	20	0.00012	0.00036	5.311e+02	0.178	hydrogen ion transmembrane transport
589	32	22	0.00011	0.00032	2.757e+02	0.365	somatic diversification of immune receptors via germline recombination within a single locus & somatic cell DNA recombination
590	37	11	0.00011	0.00032	7.006e+02	-0.398	sensory perception of pain
591	33	20	0.00011	0.00032	3.515e+02	0.033	regulation of glial cell differentiation
592	38	12	0.0001	0.00031	7.185e+02	-0.057	regulation of interleukin-1 production
593	22	8	0.0001	0.00031	2.297e+02	0.124	positive regulation of interleukin-1 beta production
594	29	12	0.0001	0.00029	3.664e+02	0.114	lysosome organization
595	27	16	9e-05	0.00028	2.427e+02	0.436	nerve development
596	29	9	9e-05	0.00028	4.263e+02	-0.059	B cell receptor signaling pathway
597	67	48	9e-05	0.00028	1.101e+03	0.396	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
598	26	13	9e-05	0.00026	2.607e+02	0.205	B cell activation involved in immune response
599	27	17	9e-05	0.00026	2.257e+02	0.315	deoxyribose phosphate metabolic process
600	248	112	8e-05	0.00025	2.443e+04	0.018	nervous system development
601	22	7	8e-05	0.00025	2.457e+02	-0.423	regulation of platelet activation
602	25	8	8e-05	0.00025	3.146e+02	-0.233	negative regulation of nucleotide biosynthetic process & negative regulation of purine nucleotide biosynthetic process
603	20	7	8e-05	0.00025	1.948e+02	0.156	negative regulation of lipid transport
604	31	25	8e-05	0.00025	1.719e+02	0.698	DNA geometric change
605	34	18	8e-05	0.00024	4.243e+02	0.045	retrograde transport, endosome to Golgi
606	23	5	8e-05	0.00023	3.106e+02	-0.322	vasodilation
607	21	5	7e-05	0.0002	2.527e+02	-0.648	regulation of the force of heart contraction
608	106	68	7e-05	0.0002	3.314e+03	0.169	establishment of protein localization to endoplasmic reticulum
609	114	68	6e-05	0.00019	4.193e+03	0.14	nuclear-transcribed mRNA catabolic process, nonsense-mediated decay
610	35	16	6e-05	0.00019	4.981e+02	0.123	positive regulation of T cell mediated immunity
611	34	19	6e-05	0.00019	4.054e+02	0.062	oligosaccharide metabolic process
612	59	19	6e-05	0.00019	1.697e+03	-0.261	regulation of blood coagulation & regulation of hemostasis
613	70	44	6e-05	0.00018	1.492e+03	0.215	DNA catabolic process
614	58	33	6e-05	0.00018	1.148e+03	0.074	hexose transport & glucose transport
615	49	26	6e-05	0.00017	8.731e+02	0.51	keratinocyte differentiation
616	26	12	6e-05	0.00017	2.756e+02	0.258	negative regulation of stress-activated MAPK cascade & negative regulation of stress-activated protein kinase signaling cascade
617	23	7	5e-05	0.0001	2.736e+02	-0.112	regulation of hormone metabolic process
618	32	21	4e-05	0.00013	2.976e+02	0.12	cellular respiration
619	80	24	4e-05	0.00013	3.200e+03	-0.228	regulation of wound healing
620	23	11	4e-05	0.00012	2.117e+02	0.091	vesicle docking involved in exocytosis
621	49	32	4e-05	0.00012	6.968e+02	0.972	O-glycan processing
622	23	16	3e-05	0.0001	1.409e+02	0.294	NADP metabolic process
623	96	70	3e-05	8e-05	2.167e+03	0.237	protein N-linked glycosylation
624	33	13	3e-05	8e-05	4.861e+02	-0.169	long-chain fatty acid transport
625	25	11	3e-05	8e-05	2.636e+02	-0.079	cellular response to calcium ion
626	26	10	2e-05	7e-05	3.086e+02	-0.102	social behavior & intraspecies interaction between organisms
627	34	21	2e-05	6e-05	3.645e+02	0.246	cellular metabolic compound salvage
628	20	8	2e-05	6e-05	1.808e+02	-0.12	regulation of T-helper cell differentiation
629	99	68	2e-05	5e-05	2.597e+03	0.212	purine nucleotide biosynthetic process
630	147	109	1e-05	4e-05	4.867e+03	0.56	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
631	21	7	1e-05	4e-05	2.197e+02	-0.295	regulation of gluconeogenesis
632	38	16	1e-05	4e-05	6.168e+02	-0.1	positive regulation of developmental growth
633	38	10	1e-05	4e-05	7.754e+02	-0.06	phagosome maturation
634	93	62	0.0	1e-05	2.412e+03	0.203	purine ribonucleotide biosynthetic process
635	26	11	0.0	1e-05	2.916e+02	0.127	skin development
