Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
361	95	59	0.00503	0.01456	2.758e+03	0.046	protein import
362	155	73	0.00499	0.01392	9.245e+03	-0.05	regulation of synaptic transmission
363	35	30	0.00492	0.01144	1.652e+02	0.237	vesicle coating
364	74	49	0.0049	0.00706	1.536e+03	0.172	dicarboxylic acid metabolic process
365	38	24	0.00487	0.01193	4.399e+02	0.257	negative regulation of chromosome organization
366	33	13	0.00482	0.01447	4.852e+02	-0.133	negative regulation of nucleotide metabolic process
367	28	14	0.00482	0.01446	3.010e+02	-0.063	regulation of tyrosine phosphorylation of Stat3 protein
368	444	274	0.00477	0.0143	5.771e+04	0.101	peptidyl-amino acid modification
369	63	40	0.00476	0.00995	1.188e+03	0.129	activation of signaling protein activity involved in unfolded protein response
370	52	22	0.00473	0.01418	1.139e+03	-0.068	extrinsic apoptotic signaling pathway
371	92	65	0.0047	0.0141	2.108e+03	0.663	regulation of mitosis
372	27	11	0.00462	0.01276	3.210e+02	-0.119	negative regulation of lymphocyte differentiation
373	95	45	0.00458	0.01373	3.496e+03	-0.004	carbohydrate homeostasis & glucose homeostasis
374	42	22	0.00456	0.00946	6.478e+02	-0.014	cellular response to alcohol
375	28	16	0.00455	0.01018	2.701e+02	0.13	peptidyl-proline modification
376	124	55	0.00452	0.01134	6.178e+03	-0.107	regulation of protein secretion
377	292	232	0.00445	0.01096	1.512e+04	0.688	nuclear division
378	21	13	0.00441	0.00907	1.406e+02	-0.074	midbrain development
379	94	47	0.00439	0.00889	3.301e+03	0.034	skeletal system morphogenesis
380	39	27	0.00434	0.01302	4.010e+02	0.12	cellular response to UV
381	80	50	0.00424	0.01213	1.946e+03	0.038	lipid homeostasis
382	76	37	0.00423	0.00852	2.206e+03	-0.019	homeostasis of number of cells
383	23	14	0.00418	0.01032	1.715e+02	0.065	branching involved in mammary gland duct morphogenesis
384	56	23	0.00417	0.0094	1.343e+03	-0.022	regulation of bone mineralization
385	25	9	0.00414	0.0056	2.962e+02	-0.233	negative regulation of nucleotide biosynthetic process & negative regulation of purine nucleotide biosynthetic process
386	75	43	0.00412	0.01236	1.888e+03	0.525	cellular hormone metabolic process
387	38	24	0.00405	0.01214	4.399e+02	0.289	negative regulation of proteolysis
388	80	43	0.00396	0.01189	2.273e+03	0.093	cilium assembly & cilium organization
389	81	39	0.00395	0.00723	2.522e+03	-0.037	cellular response to decreased oxygen levels & cellular response to hypoxia
390	99	83	0.00394	0.00959	1.445e+03	0.165	translational elongation
391	50	20	0.00391	0.01147	1.090e+03	-0.318	regulation of cyclase activity
392	55	22	0.0039	0.01169	1.316e+03	-0.327	regulation of acute inflammatory response
393	207	122	0.00385	0.01046	1.367e+04	0.001	DNA-templated transcription, initiation
394	23	12	0.00382	0.01146	1.985e+02	0.091	vesicle docking involved in exocytosis
395	28	18	0.00382	0.00995	2.352e+02	0.149	fatty-acyl-CoA metabolic process
396	73	40	0.00379	0.01138	1.865e+03	0.177	liver development
397	36	20	0.00377	0.0083	4.550e+02	-0.034	visual learning
398	52	33	0.00374	0.01122	8.127e+02	0.051	protein homotetramerization
399	29	9	0.00374	0.0084	4.257e+02	-0.166	positive regulation of bone mineralization
400	88	39	0.00365	0.00802	3.135e+03	-0.018	negative regulation of cellular response to growth factor stimulus
401	143	66	0.00362	0.00785	7.988e+03	-0.069	regulation of mononuclear cell proliferation
402	29	16	0.00358	0.00824	2.990e+02	0.01	positive regulation of oxidoreductase activity
403	22	13	0.00355	0.01066	1.626e+02	0.252	regulation of activated T cell proliferation
404	96	50	0.0035	0.00682	3.343e+03	-0.067	regulation of Rho GTPase activity
405	45	25	0.00346	0.00874	7.072e+02	-0.047	positive regulation of DNA replication
406	50	24	0.00346	0.01038	9.723e+02	-0.107	stem cell differentiation
407	36	23	0.00345	0.00801	3.892e+02	0.32	proteoglycan metabolic process
408	81	43	0.00345	0.01034	2.353e+03	0.326	regulation of cyclin-dependent protein serine/threonine kinase activity
409	22	9	0.00342	0.00826	2.145e+02	-0.379	response to pain
410	341	211	0.00342	0.00706	3.441e+04	0.107	modification of morphology or physiology of other organism involved in symbiotic interaction
411	59	34	0.00342	0.01026	1.168e+03	0.083	cellular component disassembly involved in execution phase of apoptosis
412	43	25	0.00341	0.01022	6.187e+02	-0.109	positive regulation of actin filament polymerization
413	55	25	0.0034	0.01021	1.217e+03	-0.008	B cell differentiation
414	49	32	0.0034	0.00698	6.937e+02	0.51	keratinocyte differentiation
415	25	12	0.00328	0.00664	2.483e+02	-0.349	negative regulation of cytokine-mediated signaling pathway
416	183	138	0.00322	0.00563	7.068e+03	0.419	post-translational protein modification
417	31	14	0.00318	0.00754	3.946e+02	-0.212	muscle filament sliding & actin-myosin filament sliding
418	51	44	0.00312	0.00518	3.346e+02	0.183	ER to Golgi vesicle-mediated transport
419	25	11	0.00306	0.00919	2.633e+02	-0.354	regulation of muscle adaptation
420	73	41	0.00298	0.00893	1.825e+03	0.268	regulation of exocytosis
421	74	35	0.00297	0.00892	2.134e+03	0.02	positive regulation of binding
422	121	110	0.00296	0.00881	1.255e+03	0.37	tRNA metabolic process
423	37	17	0.00295	0.00886	5.527e+02	-0.078	negative regulation of coagulation
424	21	16	0.00295	0.00886	9.573e+01	0.275	positive regulation of release of cytochrome c from mitochondria
425	37	12	0.00293	0.00838	6.724e+02	-0.398	sensory perception of pain
426	96	58	0.00291	0.00874	2.911e+03	-0.008	vesicle organization
427	79	61	0.00289	0.00866	1.256e+03	0.376	positive regulation of ubiquitin-protein transferase activity
428	25	15	0.00289	0.00866	2.054e+02	0.198	positive regulation of protein tyrosine kinase activity
429	40	19	0.00288	0.00652	6.301e+02	-0.049	negative regulation of T cell proliferation
430	35	15	0.00287	0.00508	5.180e+02	-0.094	regulation of amine transport
431	20	16	0.00287	0.00822	7.480e+01	0.642	cochlea morphogenesis
432	52	22	0.00283	0.00848	1.139e+03	0.007	negative regulation of immune response
433	28	17	0.00281	0.00842	2.531e+02	0.356	positive regulation of DNA binding
434	21	17	0.00278	0.00834	7.878e+01	0.201	regulation of intracellular estrogen receptor signaling pathway
435	32	24	0.00276	0.00829	2.280e+02	0.171	nucleus organization
436	25	16	0.00272	0.00815	1.894e+02	0.223	glucosamine-containing compound metabolic process
437	22	18	0.00266	0.00778	8.275e+01	0.406	alditol metabolic process
438	65	28	0.00266	0.00799	1.752e+03	-0.223	regulation of coagulation
439	82	46	0.00265	0.00794	2.300e+03	0.192	tissue homeostasis
440	24	10	0.00261	0.00782	2.513e+02	-0.179	negative regulation of synaptic transmission
441	23	12	0.0026	0.00781	1.985e+02	0.486	proximal/distal pattern formation
442	43	25	0.0026	0.00595	6.187e+02	-0.037	regulation of neural precursor cell proliferation
443	31	17	0.0025	0.0075	3.427e+02	0.089	activation of JUN kinase activity
444	29	18	0.00243	0.00712	2.641e+02	0.397	heme metabolic process
445	66	44	0.00243	0.00728	1.212e+03	0.515	epidermal cell differentiation
446	29	22	0.00243	0.00728	1.823e+02	0.38	somatic diversification of immunoglobulins
447	22	6	0.00243	0.00499	2.624e+02	-0.344	negative regulation of interferon-gamma production
448	93	53	0.00242	0.00713	2.908e+03	0.078	alcohol biosynthetic process
449	22	19	0.00241	0.00724	6.380e+01	0.67	quinone metabolic process
450	27	9	0.00237	0.00712	3.580e+02	-0.377	regulation of vascular endothelial growth factor receptor signaling pathway
451	142	112	0.00235	0.00371	3.752e+03	0.242	nucleobase-containing compound transport
452	32	26	0.00235	0.00647	1.772e+02	0.507	hexose catabolic process
453	88	42	0.00235	0.00704	2.989e+03	-0.117	regulation of extrinsic apoptotic signaling pathway
454	36	21	0.00233	0.00642	4.341e+02	0.139	amino sugar metabolic process
455	22	12	0.00232	0.00494	1.755e+02	-0.049	proteoglycan biosynthetic process
456	25	12	0.00226	0.00678	2.483e+02	-0.195	positive regulation of Ras protein signal transduction
457	35	25	0.00226	0.00677	3.046e+02	0.174	gastrulation
458	32	23	0.00224	0.00672	2.519e+02	0.8	drug metabolic process
459	61	24	0.00223	0.00668	1.630e+03	-0.122	regulation of cell-matrix adhesion
460	40	18	0.00222	0.00641	6.530e+02	-0.079	inner ear development
461	26	19	0.00216	0.00363	1.615e+02	0.13	thioester biosynthetic process & acyl-CoA biosynthetic process
462	66	28	0.00216	0.00647	1.822e+03	-0.078	positive regulation of leukocyte migration
463	55	15	0.00215	0.00359	1.581e+03	-0.488	kidney epithelium development
464	320	157	0.00213	0.00608	3.750e+04	-0.047	metal ion homeostasis
465	27	15	0.00213	0.00638	2.582e+02	-0.03	regulation of organelle assembly
466	55	27	0.00212	0.00635	1.157e+03	-0.095	adherens junction organization
467	53	28	0.0021	0.00476	1.020e+03	0.106	negative regulation of leukocyte proliferation
468	33	19	0.00208	0.00625	3.705e+02	0.208	hair follicle development
469	56	21	0.00207	0.00622	1.413e+03	-0.06	response to vitamin
470	28	19	0.00207	0.0062	2.162e+02	0.02	DNA catabolic process, endonucleolytic
471	60	26	0.00204	0.00527	1.490e+03	-0.038	regulation of biomineral tissue development
472	124	52	0.00204	0.00612	6.392e+03	-0.218	calcium ion transport
473	63	24	0.00203	0.00608	1.769e+03	-0.317	regulation of organ growth
474	28	17	0.00202	0.00605	2.531e+02	0.204	one-carbon metabolic process
475	52	26	0.00198	0.00417	1.022e+03	-0.031	biomineral tissue development
476	21	11	0.00198	0.0057	1.656e+02	-0.202	phosphatidylethanolamine acyl-chain remodeling
477	27	11	0.00197	0.00592	3.210e+02	-0.165	extrinsic apoptotic signaling pathway via death domain receptors
478	89	77	0.00196	0.00589	9.904e+02	0.152	viral life cycle
479	148	96	0.00196	0.00587	6.251e+03	0.106	regulation of cellular ketone metabolic process
480	72	32	0.00194	0.00413	2.104e+03	-0.23	regulation of endothelial cell proliferation
481	79	31	0.0019	0.0057	2.722e+03	-0.236	positive regulation of protein secretion
482	25	13	0.0019	0.00395	2.343e+02	-0.079	cellular response to calcium ion
483	26	9	0.00188	0.00564	3.261e+02	-0.311	regulation of smooth muscle cell migration
484	116	76	0.00186	0.00559	3.804e+03	0.104	peptidyl-lysine modification
485	32	14	0.00186	0.00558	4.285e+02	-0.04	membrane docking
486	180	105	0.00184	0.00552	1.049e+04	-0.012	transcription initiation from RNA polymerase II promoter
487	34	21	0.00182	0.00547	3.635e+02	0.228	neural crest cell migration
488	50	26	0.00182	0.00547	9.195e+02	0.035	negative regulation of mononuclear cell proliferation & negative regulation of lymphocyte proliferation
489	88	50	0.00181	0.00542	2.614e+03	0.237	cellular response to extracellular stimulus
490	20	16	0.0018	0.00541	7.480e+01	0.361	glycerol metabolic process
491	21	14	0.0018	0.00539	1.267e+02	-0.115	macromolecular complex remodeling & protein-lipid complex remodeling & plasma lipoprotein particle remodeling
492	29	22	0.00179	0.00538	1.823e+02	0.123	intracellular protein transmembrane transport & protein transmembrane transport
493	21	13	0.00179	0.00536	1.406e+02	0.116	modulation of transcription in other organism involved in symbiotic interaction
494	100	68	0.00177	0.0053	2.670e+03	0.161	response to UV
495	77	61	0.00177	0.0028	1.101e+03	0.257	purine nucleoside biosynthetic process & purine ribonucleoside biosynthetic process
496	21	11	0.00177	0.0053	1.656e+02	0.029	regulation of catecholamine secretion
497	83	71	0.00176	0.00529	9.201e+02	0.139	translational termination
498	43	20	0.00176	0.00528	7.373e+02	0.014	regulation of interleukin-12 production
499	41	25	0.00176	0.00528	5.343e+02	0.1	amide biosynthetic process
500	33	17	0.00176	0.00527	4.074e+02	0.01	cytoplasmic pattern recognition receptor signaling pathway
501	20	13	0.00175	0.00526	1.197e+02	0.156	negative regulation of lipid transport
502	23	16	0.00173	0.00518	1.406e+02	-0.03	positive regulation of response to cytokine stimulus
503	22	18	0.00172	0.00358	8.275e+01	0.502	DNA-dependent DNA replication
504	23	10	0.00169	0.00506	2.254e+02	-0.173	negative regulation of epithelial cell differentiation
505	24	9	0.00168	0.00504	2.673e+02	-0.524	hyaluronan metabolic process
506	23	8	0.00168	0.00504	2.564e+02	-0.112	regulation of hormone metabolic process
507	21	10	0.00168	0.00503	1.776e+02	-0.048	central nervous system neuron axonogenesis
508	55	28	0.00167	0.00335	1.128e+03	0.061	amide transport
509	25	18	0.00167	0.005	1.545e+02	0.131	transcription from RNA polymerase I promoter
510	40	28	0.00167	0.005	4.129e+02	0.156	histone H3 acetylation
511	103	89	0.00166	0.00289	1.332e+03	0.188	SRP-dependent cotranslational protein targeting to membrane
512	26	13	0.00166	0.00498	2.602e+02	0.019	vesicle docking
513	58	41	0.00165	0.00344	8.446e+02	0.198	gene silencing
514	25	17	0.00164	0.00493	1.725e+02	0.257	L-amino acid transport
515	67	41	0.00164	0.00424	1.406e+03	0.591	diterpenoid metabolic process
516	141	62	0.00163	0.0049	8.009e+03	-0.166	morphogenesis of a branching epithelium
517	30	18	0.00162	0.00413	2.939e+02	-0.001	regulation of polysaccharide metabolic process
518	27	12	0.00162	0.00351	3.041e+02	-0.038	nucleotide-binding oligomerization domain containing signaling pathway
519	29	6	0.0016	0.00481	4.947e+02	-0.398	positive regulation of ion transmembrane transporter activity
520	34	23	0.0016	0.0048	3.186e+02	0.152	histone H4 acetylation
521	46	22	0.00159	0.0037	8.266e+02	-0.067	organelle localization
522	36	18	0.00159	0.00478	4.939e+02	-0.021	cellular response to carbohydrate stimulus
523	27	18	0.00158	0.00475	2.073e+02	0.267	porphyrin-containing compound biosynthetic process
524	70	29	0.00158	0.00389	2.077e+03	-0.298	regulation of cAMP biosynthetic process
525	27	19	0.00158	0.00473	1.883e+02	0.51	embryonic epithelial tube formation
526	21	8	0.00158	0.00473	2.045e+02	-0.295	regulation of gluconeogenesis
527	93	70	0.00158	0.00473	1.864e+03	0.203	purine ribonucleotide biosynthetic process
528	25	12	0.00158	0.00473	2.483e+02	-0.141	muscle fiber development
529	70	39	0.00156	0.00314	1.692e+03	0.021	icosanoid metabolic process & fatty acid derivative metabolic process
530	20	8	0.00156	0.00421	1.806e+02	0.115	regulation of interleukin-1 secretion
531	22	7	0.00156	0.00302	2.454e+02	-0.337	cardiac muscle cell action potential
532	31	11	0.00155	0.00466	4.545e+02	-0.374	multicellular organismal homeostasis
533	80	35	0.00155	0.00466	2.617e+03	-0.152	regulation of cytokine secretion
534	23	13	0.00155	0.0042	1.855e+02	0.596	positive regulation of cell cycle phase transition
535	33	21	0.00154	0.00463	3.296e+02	0.145	nucleoside bisphosphate metabolic process & ribonucleoside bisphosphate metabolic process & purine nucleoside bisphosphate metabolic process
536	27	17	0.00154	0.00356	2.252e+02	0.037	regulation of circadian rhythm
537	85	52	0.00154	0.00461	2.254e+03	0.075	stem cell maintenance
538	26	22	0.00154	0.00311	9.864e+01	0.596	sperm-egg recognition
539	456	304	0.00149	0.00448	5.444e+04	0.151	protein modification by small protein conjugation
540	21	14	0.00149	0.00446	1.267e+02	0.206	phospholipid catabolic process
541	30	10	0.00149	0.00276	4.396e+02	-0.158	positive regulation of biomineral tissue development
542	71	31	0.00148	0.00339	2.069e+03	-0.057	regulation of cell-cell adhesion
543	138	59	0.00146	0.00437	7.808e+03	-0.157	divalent inorganic cation transport
544	96	72	0.00145	0.00436	2.003e+03	0.277	negative regulation of protein ubiquitination
545	137	83	0.00145	0.00434	5.866e+03	0.06	cellular amide metabolic process
546	83	52	0.00142	0.00427	2.087e+03	0.046	regulation of chromatin organization
547	56	25	0.00141	0.00372	1.276e+03	-0.136	regulation of JAK-STAT cascade
548	23	11	0.00138	0.00415	2.114e+02	-0.049	spleen development
549	30	13	0.00138	0.00415	3.797e+02	-0.262	regulation of lipoprotein lipase activity
550	78	51	0.00138	0.00308	1.739e+03	0.371	regulation of microtubule cytoskeleton organization
551	21	16	0.00137	0.0041	9.573e+01	0.183	termination of RNA polymerase I transcription
552	30	18	0.00137	0.0041	2.939e+02	0.009	embryonic forelimb morphogenesis
553	25	24	0.00137	0.0041	2.590e+01	0.335	RNA polyadenylation
554	41	30	0.00136	0.00409	3.949e+02	0.915	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
555	74	58	0.00136	0.00408	1.054e+03	0.283	nucleoside monophosphate catabolic process
556	27	9	0.00136	0.00407	3.580e+02	-0.684	positive regulation of calcium ion transport into cytosol
557	58	39	0.00134	0.00402	9.251e+02	0.101	fatty acid catabolic process
558	26	15	0.00132	0.00397	2.313e+02	0.138	regulation of cell size
559	119	38	0.00132	0.00397	6.798e+03	-0.448	regulation of ion homeostasis
560	48	22	0.00132	0.00395	9.249e+02	-0.171	cellular response to retinoic acid
561	31	15	0.00131	0.00371	3.767e+02	-0.12	regulation of neurotransmitter transport
562	82	30	0.00131	0.00394	3.044e+03	-0.341	positive regulation of response to wounding
563	34	12	0.0013	0.00266	5.460e+02	-0.272	water transport
564	28	12	0.0013	0.00391	3.340e+02	-0.285	lipopolysaccharide-mediated signaling pathway
565	32	19	0.0013	0.00262	3.377e+02	0.042	protein deacylation & macromolecule deacylation
566	28	16	0.0013	0.00389	2.701e+02	0.159	histone ubiquitination
567	29	12	0.0013	0.0039	3.658e+02	-0.062	regulation of sequestering of calcium ion
568	294	137	0.0013	0.00389	3.286e+04	-0.054	negative regulation of phosphorus metabolic process & negative regulation of phosphate metabolic process
569	41	9	0.0013	0.00389	9.573e+02	-0.514	regulation of release of sequestered calcium ion into cytosol
570	412	203	0.00129	0.00386	6.125e+04	-0.016	positive regulation of kinase activity
571	20	11	0.00126	0.00377	1.447e+02	-0.162	positive regulation of glial cell differentiation
572	41	17	0.00125	0.00308	7.217e+02	-0.15	regulation of interleukin-2 production
573	108	81	0.00125	0.00308	2.529e+03	0.207	ribose phosphate biosynthetic process
574	72	58	0.00123	0.0037	9.089e+02	0.307	nucleotide-excision repair
575	88	42	0.00123	0.0025	2.989e+03	-0.098	regulation of cytokine biosynthetic process
576	48	22	0.00122	0.00269	9.249e+02	-0.179	embryonic pattern specification
577	20	5	0.00122	0.00366	2.256e+02	-0.288	regulation of myoblast differentiation
578	90	71	0.00121	0.00214	1.521e+03	0.253	ribonucleoside biosynthetic process
579	42	20	0.0012	0.00344	6.926e+02	0.105	regulation of T cell mediated immunity
580	100	53	0.00119	0.00358	3.577e+03	0.016	cholesterol metabolic process
581	267	113	0.00119	0.00358	2.888e+04	-0.166	regulation of response to wounding
582	142	73	0.00118	0.00254	7.327e+03	0.058	regulation of peptide transport
583	20	9	0.00118	0.00353	1.676e+02	-0.12	regulation of T-helper cell differentiation
584	21	6	0.00116	0.00348	2.355e+02	-0.363	temperature homeostasis
585	27	15	0.00116	0.00347	2.582e+02	-0.236	alditol phosphate metabolic process
586	21	13	0.00115	0.00346	1.406e+02	0.043	membrane protein ectodomain proteolysis
587	22	12	0.00115	0.00346	1.755e+02	0.607	positive regulation of mitotic cell cycle phase transition
588	69	50	0.00115	0.00344	1.131e+03	0.707	protein O-linked glycosylation
589	39	22	0.00113	0.00338	5.255e+02	-0.14	positive regulation of carbohydrate metabolic process
590	78	32	0.00113	0.00338	2.587e+03	-0.11	muscle tissue development
591	34	18	0.00112	0.00336	4.233e+02	0.148	cellular response to amino acid stimulus
592	36	15	0.00111	0.00276	5.568e+02	-0.179	cardiac septum morphogenesis
593	45	17	0.0011	0.0033	9.145e+02	-0.122	positive regulation of synaptic transmission
594	82	49	0.00108	0.00324	2.157e+03	0.163	detection of light stimulus
595	62	41	0.00107	0.00271	1.084e+03	0.004	lipid oxidation
596	50	14	0.00106	0.00319	1.296e+03	-0.316	negative regulation of ion transport
597	131	103	0.00106	0.00318	3.232e+03	0.291	purine ribonucleoside monophosphate metabolic process
598	29	25	0.00106	0.00318	1.106e+02	0.711	DNA duplex unwinding
599	20	16	0.00104	0.00274	7.480e+01	0.395	regulation of T cell differentiation in thymus
600	21	8	0.00104	0.00312	2.045e+02	0.014	T cell homeostasis
601	27	17	0.00103	0.0031	2.252e+02	0.11	response to interleukin-4
602	65	36	0.00102	0.00307	1.468e+03	-0.064	regulation of intrinsic apoptotic signaling pathway
603	142	66	0.00102	0.00305	7.842e+03	-0.066	regulation of lymphocyte proliferation
604	39	16	0.00102	0.00305	6.581e+02	-0.243	cellular response to steroid hormone stimulus
605	24	9	0.00101	0.00304	2.673e+02	-0.347	positive chemotaxis
606	105	90	0.001	0.00299	1.449e+03	0.181	protein targeting to ER
607	57	26	0.00099	0.00298	1.303e+03	-0.395	regulation of tube size
608	27	18	0.00098	0.00295	2.073e+02	-0.059	positive regulation of intrinsic apoptotic signaling pathway
609	114	39	0.00098	0.00294	6.043e+03	-0.45	regulation of heart contraction
610	58	43	0.00098	0.00293	7.601e+02	0.074	hexose transport & glucose transport
611	21	14	0.00097	0.0029	1.267e+02	0.106	ketone biosynthetic process
612	22	12	0.00097	0.0029	1.755e+02	0.114	regulation of defense response to virus by host
613	26	13	0.00096	0.00289	2.602e+02	-0.069	anterior/posterior axis specification
614	58	30	0.00096	0.00289	1.238e+03	-0.103	ovulation cycle process
615	24	11	0.00096	0.00287	2.364e+02	-0.421	vasoconstriction
616	29	22	0.00095	0.00203	1.823e+02	0.425	serine family amino acid metabolic process
617	45	23	0.00095	0.00286	7.560e+02	0.269	inner ear morphogenesis
618	38	30	0.00095	0.00271	2.756e+02	0.075	mitochondrial electron transport, NADH to ubiquinone
619	21	11	0.00093	0.0028	1.656e+02	-0.305	regulation of fatty acid oxidation
620	93	69	0.00093	0.00242	1.933e+03	0.408	regulation of ubiquitin-protein transferase activity
621	196	139	0.00092	0.00188	9.331e+03	0.411	negative regulation of cell cycle process
622	165	82	0.00092	0.00277	1.009e+04	-0.045	regulation of cysteine-type endopeptidase activity involved in apoptotic process
623	39	16	0.00092	0.00277	6.581e+02	-0.171	mesenchyme development
624	39	35	0.00092	0.00275	1.502e+02	0.51	membrane disassembly & nuclear envelope disassembly
625	77	51	0.00091	0.00274	1.662e+03	0.096	internal peptidyl-lysine acetylation
626	44	19	0.00091	0.00274	8.090e+02	-0.068	nucleotide-binding domain, leucine rich repeat containing receptor signaling pathway
627	38	20	0.00091	0.00272	5.296e+02	-0.073	segmentation
628	44	31	0.0009	0.00189	4.922e+02	0.339	pigment biosynthetic process
629	52	20	0.0009	0.00271	1.204e+03	-0.107	regulation of leukocyte apoptotic process
630	27	15	0.00089	0.00266	2.582e+02	0.173	developmental induction
631	42	32	0.00089	0.00266	3.739e+02	0.281	DNA methylation or demethylation
632	252	141	0.00089	0.00266	2.120e+04	0.026	negative regulation of transferase activity
633	23	17	0.00088	0.00265	1.236e+02	0.388	somatic recombination of immunoglobulin gene segments
634	22	10	0.00088	0.00265	2.005e+02	-0.222	regulation of androgen receptor signaling pathway
635	59	24	0.00088	0.00264	1.497e+03	-0.261	regulation of blood coagulation & regulation of hemostasis
636	27	10	0.00088	0.00264	3.390e+02	-0.334	placenta blood vessel development
637	29	16	0.00088	0.00263	2.990e+02	0.084	superoxide metabolic process
638	76	46	0.00087	0.00262	1.829e+03	0.172	phototransduction
639	127	71	0.00087	0.00249	5.487e+03	0.079	organic hydroxy compound biosynthetic process
640	61	47	0.00086	0.00259	7.577e+02	0.199	transcription elongation from RNA polymerase II promoter
641	32	15	0.00086	0.00259	4.095e+02	-0.111	negative regulation of cell-substrate adhesion
642	25	17	0.00086	0.00206	1.725e+02	0.17	cellular carbohydrate catabolic process
643	94	59	0.00086	0.00258	2.664e+03	0.384	sensory perception of sound
644	52	22	0.00086	0.00233	1.139e+03	-0.301	regulation of lyase activity
645	26	15	0.00086	0.00257	2.313e+02	0.205	B cell activation involved in immune response
646	28	17	0.00086	0.00257	2.531e+02	0.184	central nervous system neuron development
647	243	161	0.00085	0.00254	1.609e+04	0.194	organic acid biosynthetic process & carboxylic acid biosynthetic process
648	57	26	0.00085	0.00254	1.303e+03	-0.078	regulation of alpha-beta T cell activation
649	65	55	0.00084	0.00253	6.005e+02	0.328	ribonucleoside monophosphate biosynthetic process
650	36	7	0.00084	0.00252	7.684e+02	-0.727	regulation of cardiac muscle contraction
651	26	21	0.00084	0.00252	1.206e+02	0.326	protein K11-linked ubiquitination
652	40	24	0.00084	0.00251	5.184e+02	0.24	regulation of tissue remodeling
653	29	12	0.00083	0.0025	3.658e+02	-0.198	cell killing
654	92	53	0.00083	0.0025	2.816e+03	0.13	negative regulation of neuron apoptotic process
655	59	50	0.00082	0.00246	4.919e+02	0.458	telomere maintenance
656	39	17	0.0008	0.00241	6.342e+02	-0.269	unsaturated fatty acid biosynthetic process
657	31	13	0.0008	0.00239	4.136e+02	-0.076	positive regulation of interferon-gamma production
658	81	60	0.00078	0.00143	1.476e+03	0.191	DNA-templated transcription, elongation
659	21	9	0.00078	0.00234	1.906e+02	-0.002	prostanoid metabolic process & prostaglandin metabolic process
660	63	51	0.00077	0.00135	6.850e+02	0.277	DNA damage response, signal transduction by p53 class mediator resulting in cell cycle arrest & signal transduction involved in mitotic G1 DNA damage checkpoint & intracellular signal transduction involved in G1 DNA damage checkpoint
661	20	13	0.00077	0.0023	1.197e+02	0.348	bile acid biosynthetic process
662	40	27	0.00076	0.00229	4.407e+02	0.121	regulation of mRNA stability
663	29	12	0.00076	0.00228	3.658e+02	-0.429	negative regulation of response to cytokine stimulus
664	135	57	0.00075	0.00226	7.532e+03	-0.198	divalent metal ion transport
665	35	20	0.00075	0.00226	4.192e+02	-0.042	cellular response to ionizing radiation
666	31	8	0.00075	0.00224	5.234e+02	-0.282	cellular response to glucagon stimulus
667	21	16	0.00074	0.00223	9.573e+01	0.294	sperm motility
668	72	31	0.00074	0.00222	2.145e+03	-0.102	potassium ion transport
669	43	30	0.00074	0.00222	4.793e+02	0.115	neutral lipid biosynthetic process & acylglycerol biosynthetic process
670	54	28	0.00073	0.0022	1.073e+03	-0.079	response to heat
671	40	22	0.00073	0.00172	5.653e+02	-0.0	regulation of anion transport
672	48	23	0.00073	0.0022	8.980e+02	-0.134	hormone secretion
673	67	30	0.00073	0.00218	1.816e+03	-0.05	positive regulation of protein import into nucleus
674	26	13	0.00072	0.00217	2.602e+02	-0.144	embryonic axis specification
675	32	16	0.00072	0.00217	3.915e+02	-0.105	heart morphogenesis
676	31	10	0.00071	0.00212	4.765e+02	-0.354	catecholamine metabolic process & catechol-containing compound metabolic process
677	28	18	0.00071	0.00144	2.352e+02	0.6	regulation of cytokinesis
678	51	20	0.00071	0.00212	1.147e+03	-0.336	regulation of chemokine production
679	105	59	0.00071	0.00212	3.748e+03	-0.104	cellular response to oxidative stress
680	22	9	0.0007	0.0021	2.145e+02	-0.424	trabecula formation
681	38	18	0.00069	0.00206	5.705e+02	0.109	regulation of Notch signaling pathway
682	38	24	0.00068	0.00204	4.399e+02	0.137	sensory perception of chemical stimulus
683	28	15	0.00068	0.00203	2.861e+02	0.17	epithelial cell morphogenesis
684	39	22	0.00068	0.00203	5.255e+02	0.093	positive regulation of insulin secretion
685	38	20	0.00067	0.00202	5.296e+02	-0.008	negative regulation of DNA binding
686	36	21	0.00067	0.002	4.341e+02	0.376	cellular aldehyde metabolic process
687	26	14	0.00066	0.00195	2.462e+02	0.084	negative regulation of microtubule polymerization or depolymerization
688	47	22	0.00066	0.00199	8.752e+02	-0.092	muscle tissue morphogenesis
689	31	20	0.00066	0.00198	2.859e+02	0.021	ovarian follicle development
690	36	26	0.00064	0.00193	3.145e+02	0.194	histone lysine methylation
691	22	13	0.00064	0.00192	1.626e+02	-0.045	positive regulation of reproductive process
692	25	15	0.00064	0.00191	2.054e+02	-0.02	rhodopsin mediated signaling pathway
693	42	22	0.00064	0.00191	6.478e+02	0.085	regulation of microtubule polymerization or depolymerization
694	22	11	0.00064	0.00191	1.875e+02	-0.169	positive regulation of calcium-mediated signaling
695	99	76	0.00063	0.00183	1.998e+03	0.273	nucleoside biosynthetic process
