Creation Time:	2022-11-01 16:17:19

INPUT:
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	1
burnin steps:	5000
MCMC steps:	50000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3332284918

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	6430
Proportion perturbed genes:	0.5275248174583641

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3370967741935484
q (penalization parameter):	0.0003990422984836393


Best log-likelihood value (mean +- standard deviation across replicates):	-9865.96073945225 +- 0.0

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
329	36	20	0.06556	0.0	4.550e+02	-0.052	positive regulation of proteasomal ubiquitin-dependent protein catabolic process
330	30	21	0.0655	0.0	2.341e+02	0.238	pteridine-containing compound metabolic process
331	71	36	0.06538	0.0	1.875e+03	-0.008	protein import into nucleus & single-organism nuclear import
332	24	12	0.06534	0.0	2.224e+02	-0.012	vesicle docking involved in exocytosis
333	24	11	0.06528	0.0	2.363e+02	-0.209	fear response
334	25	18	0.06456	0.0	1.545e+02	0.156	negative regulation of histone modification
335	42	32	0.06428	0.0	3.739e+02	0.176	hydrogen ion transmembrane transport
336	21	15	0.06396	0.0	1.117e+02	0.102	nucleotide-excision repair, DNA damage removal & DNA excision
337	22	18	0.06364	0.0	8.275e+01	0.372	telomere maintenance via semi-conservative replication
338	45	21	0.06342	0.0	8.047e+02	0.124	regulation of dendrite morphogenesis
339	21	16	0.06324	0.0	9.573e+01	0.182	response to X-ray
340	124	72	0.06324	0.0	5.044e+03	0.047	peptidyl-lysine modification
341	82	55	0.06262	0.0	1.844e+03	0.139	cellular response to unfolded protein
342	22	11	0.06258	0.0	1.875e+02	-0.207	negative regulation of cell morphogenesis involved in differentiation
343	28	13	0.06256	0.0	3.170e+02	-0.071	cardiac cell development
344	38	22	0.06218	0.0	4.867e+02	0.035	ovarian follicle development
345	38	21	0.06194	0.0	5.086e+02	-0.073	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
346	21	9	0.06118	0.0	1.905e+02	-0.347	lipid storage
347	22	15	0.06116	0.0	1.336e+02	0.138	zinc ion transport
348	30	21	0.06116	0.0	2.341e+02	0.18	reciprocal meiotic recombination & reciprocal DNA recombination
349	22	11	0.06108	0.0	1.875e+02	0.037	activation of Rho GTPase activity
350	27	13	0.06002	0.0	2.881e+02	-0.098	vesicle docking
351	119	111	0.05988	0.0	9.085e+02	0.264	translational initiation
352	40	20	0.05974	0.0	6.081e+02	0.216	bile acid metabolic process
353	37	23	0.05972	0.0	4.260e+02	0.48	spindle checkpoint
354	79	37	0.05956	0.0	2.444e+03	-0.051	toll-like receptor 3 signaling pathway
355	21	9	0.05914	0.0	1.905e+02	-0.243	regulation of activin receptor signaling pathway
356	117	56	0.05896	0.0	5.243e+03	0.093	G2/M transition of mitotic cell cycle & cell cycle G2/M phase transition
357	26	17	0.05894	0.0	1.983e+02	0.19	RNA stabilization & mRNA stabilization
358	30	19	0.05856	0.0	2.750e+02	0.406	regulation of meiotic cell cycle
359	45	34	0.0585	0.0	4.383e+02	0.106	termination of RNA polymerase II transcription
360	78	58	0.05828	0.0	1.357e+03	0.256	regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
361	52	25	0.05758	0.0	1.050e+03	-0.029	extrinsic apoptotic signaling pathway
362	109	61	0.05748	0.0	4.050e+03	0.5	epidermis development
363	39	28	0.05748	0.0	3.731e+02	0.259	membrane disassembly & nuclear envelope disassembly
364	27	16	0.05738	0.0	2.422e+02	0.233	aromatic amino acid family metabolic process
365	26	14	0.05712	0.0	2.462e+02	0.249	mitotic spindle organization
366	393	223	0.057	0.0	4.987e+04	0.099	chromatin modification
367	34	18	0.05676	0.0	4.233e+02	0.127	somatic stem cell maintenance
368	76	37	0.05648	0.0	2.206e+03	0.058	positive regulation of hormone secretion
369	22	8	0.05644	0.0	2.295e+02	-0.364	negative regulation of cytokine secretion
370	55	40	0.05616	0.0	7.157e+02	0.148	proton transport
371	46	29	0.05602	0.0	6.432e+02	0.153	DNA methylation or demethylation
372	24	17	0.056	0.0	1.475e+02	0.228	folic acid-containing compound metabolic process
373	21	10	0.05592	0.0	1.776e+02	0.087	regulation of gene silencing
374	23	10	0.05582	0.0	2.254e+02	0.038	phospholipid catabolic process
375	23	10	0.0558	0.0	2.254e+02	-0.242	regulation of gluconeogenesis
376	31	13	0.0554	0.0	4.135e+02	-0.054	positive regulation of glucose transport
377	52	37	0.0543	0.0	6.713e+02	0.178	ER to Golgi vesicle-mediated transport
378	84	81	0.05418	0.0	2.468e+02	0.289	viral transcription
379	48	37	0.05334	0.0	4.709e+02	0.36	cellular modified amino acid biosynthetic process
380	22	8	0.05314	0.0	2.295e+02	-0.311	hippo signaling
381	60	34	0.0531	0.0	1.227e+03	0.102	regulation of gliogenesis
382	24	12	0.05278	0.0	2.224e+02	0.369	endoderm development
383	159	110	0.05258	0.0	6.477e+03	0.208	nucleoside monophosphate metabolic process
384	24	16	0.05244	0.0	1.645e+02	0.249	ether metabolic process
385	130	82	0.05198	0.0	5.028e+03	0.106	glucose metabolic process
386	55	32	0.05194	0.0	1.006e+03	-0.057	regulation of generation of precursor metabolites and energy
387	27	14	0.05172	0.0	2.731e+02	-0.11	bone development
388	44	32	0.05168	0.0	4.603e+02	0.134	gluconeogenesis
389	66	34	0.05154	0.0	1.604e+03	-0.067	negative regulation of MAP kinase activity
390	30	18	0.0508	0.0	2.939e+02	0.111	nuclear-transcribed mRNA catabolic process, exonucleolytic
391	21	14	0.05066	0.0	1.267e+02	0.09	termination of RNA polymerase I transcription
392	72	53	0.05048	0.0	1.186e+03	0.229	positive regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
393	26	12	0.0504	0.0	2.752e+02	-0.133	negative regulation of cytokine-mediated signaling pathway
394	80	48	0.04972	0.0	2.044e+03	0.593	collagen metabolic process
395	30	15	0.04954	0.0	3.448e+02	-0.017	regulation of toll-like receptor signaling pathway
396	57	40	0.04916	0.0	8.277e+02	0.116	hydrogen transport
397	29	19	0.04912	0.0	2.451e+02	0.145	chromosome organization involved in meiosis
398	33	22	0.0488	0.0	3.077e+02	0.156	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
399	48	30	0.04828	0.0	7.077e+02	0.146	apoptotic mitochondrial changes
400	29	20	0.0481	0.0	2.251e+02	0.163	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
401	44	34	0.04808	0.0	3.936e+02	0.198	purine ribonucleoside triphosphate biosynthetic process
402	23	14	0.04768	0.0	1.715e+02	0.242	glutamate metabolic process
403	26	16	0.04758	0.0	2.153e+02	-0.139	T cell activation involved in immune response
404	58	46	0.0474	0.0	6.259e+02	0.251	purine nucleoside monophosphate biosynthetic process & purine ribonucleoside monophosphate biosynthetic process
405	27	10	0.04706	0.0	3.390e+02	-0.12	positive regulation of glucose import
406	220	122	0.04702	0.0	1.635e+04	0.058	histone modification
407	21	18	0.04688	0.0	6.082e+01	0.852	sister chromatid segregation
408	75	51	0.04688	0.0	1.510e+03	0.333	DNA integrity checkpoint
409	22	10	0.04686	0.0	2.005e+02	-0.162	regulation of systemic arterial blood pressure by hormone & regulation of systemic arterial blood pressure mediated by a chemical signal & endocrine process
410	36	19	0.04682	0.0	4.749e+02	0.166	amino sugar metabolic process
411	110	69	0.04682	0.0	3.639e+03	0.177	cellular amino acid catabolic process
412	28	13	0.04628	0.0	3.170e+02	-0.152	negative regulation of cytokine biosynthetic process
413	21	7	0.04578	0.0	2.195e+02	-0.501	regulation of fatty acid oxidation
414	36	16	0.0457	0.0	5.348e+02	-0.262	regulation of nitric-oxide synthase activity
415	102	74	0.04526	0.0	2.445e+03	0.42	cellular amino acid biosynthetic process
416	142	92	0.04502	0.0	5.768e+03	0.314	cell cycle checkpoint
417	29	18	0.04496	0.0	2.640e+02	0.401	embryonic epithelial tube formation
418	39	25	0.04468	0.0	4.537e+02	0.071	porphyrin-containing compound metabolic process
419	23	19	0.04468	0.0	8.672e+01	0.165	retrograde vesicle-mediated transport, Golgi to ER
420	38	23	0.0446	0.0	4.638e+02	0.017	aspartate family amino acid metabolic process
421	21	11	0.04456	0.0	1.656e+02	-0.223	cellular response to glucocorticoid stimulus
422	76	35	0.04444	0.0	2.288e+03	-0.056	TRIF-dependent toll-like receptor signaling pathway
423	49	27	0.04442	0.0	8.429e+02	-0.017	histone methylation
424	93	46	0.04442	0.0	3.255e+03	-0.022	stem cell maintenance
425	26	15	0.0444	0.0	2.313e+02	0.011	inactivation of MAPK activity
426	34	16	0.04384	0.0	4.602e+02	0.039	mesoderm formation
427	182	111	0.0437	0.0	1.020e+04	0.201	cellular modified amino acid metabolic process
428	44	20	0.04364	0.0	7.830e+02	-0.013	negative regulation of protein polymerization
429	81	54	0.0436	0.0	1.818e+03	0.14	endoplasmic reticulum unfolded protein response
430	28	15	0.04316	0.0	2.860e+02	0.176	deoxyribose phosphate metabolic process
431	31	21	0.04316	0.0	2.649e+02	0.122	tetrapyrrole biosynthetic process
432	38	33	0.0431	0.0	1.800e+02	0.183	mitochondrial electron transport, NADH to ubiquinone
433	33	20	0.04292	0.0	3.505e+02	0.407	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
434	45	25	0.04266	0.0	7.071e+02	0.011	fatty acid beta-oxidation
435	32	13	0.04264	0.0	4.484e+02	-0.142	response to cold
436	23	14	0.04232	0.0	1.715e+02	0.036	genetic imprinting
437	106	86	0.04184	0.0	1.902e+03	0.229	rRNA processing
438	21	7	0.04166	0.0	2.195e+02	-0.426	macrophage activation
439	25	14	0.04124	0.0	2.203e+02	0.659	proximal/distal pattern formation
440	105	103	0.0411	0.0	2.066e+02	0.332	SRP-dependent cotranslational protein targeting to membrane
441	81	47	0.04108	0.0	2.172e+03	0.127	regulation of microtubule cytoskeleton organization
442	33	14	0.041	0.0	4.643e+02	0.03	regulation of bone remodeling
443	122	70	0.04086	0.0	4.943e+03	0.062	GTP metabolic process
444	38	19	0.0405	0.0	5.495e+02	-0.028	lactation
445	27	12	0.04018	0.0	3.041e+02	-0.091	extrinsic apoptotic signaling pathway via death domain receptors
446	46	25	0.04012	0.0	7.528e+02	0.047	retina development in camera-type eye
447	20	5	0.03998	0.0	2.256e+02	-0.245	regulation of myeloid cell apoptotic process
448	111	73	0.03996	0.0	3.465e+03	0.017	mRNA transport
449	49	33	0.0398	0.0	6.608e+02	0.184	nuclear envelope organization
450	31	14	0.03976	0.0	3.946e+02	-0.022	positive regulation of lipid transport
451	22	11	0.03954	0.0	1.875e+02	-0.148	positive regulation of cytokine-mediated signaling pathway
452	22	11	0.03932	0.0	1.875e+02	-0.214	cellular response to corticosteroid stimulus
453	45	21	0.03912	0.0	8.047e+02	-0.059	acid secretion
454	104	70	0.0388	0.0	2.935e+03	0.153	negative regulation of protein modification by small protein conjugation or removal
455	22	11	0.03878	0.0	1.875e+02	-0.162	regulation of oligodendrocyte differentiation
456	108	104	0.03858	0.0	4.200e+02	0.306	establishment of protein localization to endoplasmic reticulum
457	80	62	0.0382	0.0	1.274e+03	0.307	anaphase-promoting complex-dependent proteasomal ubiquitin-dependent protein catabolic process
458	26	14	0.03816	0.0	2.462e+02	-0.138	negative regulation of intracellular steroid hormone receptor signaling pathway
459	107	104	0.03792	0.0	3.138e+02	0.32	protein targeting to ER
460	32	14	0.0379	0.0	4.284e+02	-0.091	negative regulation of peptide secretion
461	29	16	0.0379	0.0	2.989e+02	0.159	peptidyl-proline modification
462	70	48	0.0378	0.0	1.298e+03	-0.032	RNA export from nucleus
463	26	13	0.0376	0.0	2.602e+02	-0.225	regulation of gastrulation
464	64	34	0.0375	0.0	1.474e+03	-0.022	regulation of autophagy
465	20	12	0.0374	0.0	1.327e+02	0.269	pyrimidine nucleoside triphosphate metabolic process
466	61	42	0.03738	0.0	9.811e+02	0.133	regulation of translational initiation
467	38	15	0.03726	0.0	6.393e+02	-0.099	lysosomal transport
468	28	14	0.03712	0.0	3.010e+02	-0.135	regulation of cell fate commitment
469	58	46	0.0371	0.0	6.259e+02	0.188	regulation of cellular amino acid metabolic process
470	37	27	0.037	0.0	3.244e+02	0.211	vesicle coating
471	34	13	0.037	0.0	5.230e+02	-0.181	adult walking behavior
472	23	13	0.03698	0.0	1.855e+02	0.095	nuclear-transcribed mRNA poly(A) tail shortening
473	31	16	0.03664	0.0	3.597e+02	-0.079	positive regulation of oxidoreductase activity
474	37	14	0.0366	0.0	6.215e+02	-0.286	negative regulation of protein secretion
475	45	33	0.03658	0.0	4.721e+02	0.252	'de novo' posttranslational protein folding
476	31	22	0.0361	0.0	2.430e+02	0.272	DNA geometric change
477	27	12	0.03608	0.0	3.041e+02	-0.197	regulation of systemic arterial blood pressure
478	21	10	0.03598	0.0	1.776e+02	-0.006	positive regulation of organic acid transport
479	64	36	0.03596	0.0	1.404e+03	0.086	negative regulation of translation
480	46	21	0.03588	0.0	8.524e+02	0.046	striated muscle cell differentiation
481	23	20	0.03582	0.0	6.678e+01	0.468	DNA replication initiation
482	31	19	0.03574	0.0	3.058e+02	0.082	intra-Golgi vesicle-mediated transport
483	48	30	0.0356	0.0	7.077e+02	0.188	iron ion transport
484	53	20	0.03548	0.0	1.264e+03	-0.058	positive regulation of synaptic transmission
485	30	17	0.03508	0.0	3.119e+02	0.041	regulation of organ formation
486	32	16	0.03498	0.0	3.915e+02	-0.002	positive regulation of actin filament bundle assembly
487	23	14	0.03476	0.0	1.715e+02	0.147	pyrimidine ribonucleotide biosynthetic process
488	21	9	0.03448	0.0	1.905e+02	-0.2	regulation of insulin-like growth factor receptor signaling pathway
489	22	11	0.03444	0.0	1.875e+02	0.312	positive regulation of mitotic cell cycle phase transition
490	25	14	0.03424	0.0	2.203e+02	0.085	phosphatidylcholine acyl-chain remodeling
491	48	35	0.03416	0.0	5.435e+02	0.166	hexose biosynthetic process
492	44	31	0.03414	0.0	4.921e+02	0.285	recombinational repair
493	33	28	0.03402	0.0	1.553e+02	0.508	DNA strand elongation involved in DNA replication
494	29	15	0.03346	0.0	3.149e+02	-0.122	regulation of defense response to virus by virus
495	68	52	0.03342	0.0	9.600e+02	0.216	signal transduction involved in DNA integrity checkpoint & signal transduction involved in mitotic cell cycle checkpoint & signal transduction involved in DNA damage checkpoint & signal transduction involved in mitotic DNA damage checkpoint & signal transduction involved in mitotic DNA integrity checkpoint
496	25	10	0.03292	0.0	2.792e+02	-0.103	dendritic cell differentiation
497	70	33	0.03292	0.0	1.915e+03	0.0	regulation of reproductive process
498	60	34	0.0329	0.0	1.227e+03	0.036	negative regulation of cellular catabolic process
499	40	20	0.03288	0.0	6.081e+02	-0.093	sulfur compound catabolic process
500	87	49	0.03286	0.0	2.576e+03	0.105	water-soluble vitamin metabolic process
501	174	123	0.03282	0.0	7.423e+03	0.257	DNA recombination
502	49	29	0.03272	0.0	7.862e+02	-0.02	dicarboxylic acid transport
503	26	14	0.03248	0.0	2.462e+02	0.052	regulation of DNA-dependent DNA replication
504	21	9	0.03244	0.0	1.905e+02	-0.022	ventricular septum morphogenesis
505	34	28	0.03236	0.0	1.891e+02	0.484	base-excision repair
506	21	17	0.0323	0.0	7.877e+01	0.339	positive regulation of release of cytochrome c from mitochondria
507	33	17	0.03224	0.0	4.074e+02	-0.047	regulation of polysaccharide metabolic process
508	24	12	0.0322	0.0	2.224e+02	-0.363	trabecula formation
509	37	23	0.03208	0.0	4.260e+02	0.099	neural precursor cell proliferation
510	45	28	0.03158	0.0	6.264e+02	0.107	sulfur amino acid metabolic process
511	43	20	0.03146	0.0	7.373e+02	0.004	regulation of microtubule polymerization or depolymerization
512	22	12	0.03134	0.0	1.755e+02	-0.023	regulation of respiratory gaseous exchange
513	21	11	0.03096	0.0	1.656e+02	0.276	regulation of peptidyl-threonine phosphorylation
514	30	18	0.03022	0.0	2.939e+02	0.229	pyrimidine nucleobase metabolic process
515	25	17	0.02972	0.0	1.724e+02	0.181	release of cytochrome c from mitochondria
516	21	9	0.0297	0.0	1.905e+02	-0.214	negative regulation of T cell differentiation
517	76	63	0.02962	0.0	9.012e+02	0.22	tRNA processing
518	20	14	0.02962	0.0	1.057e+02	0.166	establishment or maintenance of apical/basal cell polarity & establishment or maintenance of bipolar cell polarity
519	69	53	0.02924	0.0	9.757e+02	0.248	signal transduction involved in cell cycle checkpoint
520	26	11	0.02916	0.0	2.911e+02	0.245	embryonic cranial skeleton morphogenesis
521	46	33	0.02912	0.0	5.178e+02	0.135	pyridine nucleotide metabolic process & nicotinamide nucleotide metabolic process
522	30	10	0.02896	0.0	4.396e+02	-0.34	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
523	39	16	0.02888	0.0	6.581e+02	-0.166	neuroepithelial cell differentiation
524	24	15	0.02876	0.0	1.805e+02	0.172	somatic recombination of immunoglobulin gene segments
525	32	21	0.02866	0.0	2.968e+02	0.323	serine family amino acid metabolic process
526	29	15	0.02848	0.0	3.149e+02	-0.356	hydrogen peroxide metabolic process
527	54	28	0.02838	0.0	1.073e+03	-0.07	lymphocyte activation involved in immune response
528	88	52	0.02836	0.0	2.511e+03	0.145	alpha-amino acid catabolic process
529	38	20	0.02826	0.0	5.296e+02	-0.019	negative regulation of DNA replication
530	20	10	0.02824	0.0	1.556e+02	0.021	chromatin silencing
531	130	87	0.02806	0.0	4.608e+03	0.12	response to unfolded protein
532	21	8	0.02804	0.0	2.045e+02	-0.242	prostanoid metabolic process & prostaglandin metabolic process
533	49	37	0.02804	0.0	5.195e+02	0.2	ribonucleoside triphosphate biosynthetic process
534	38	29	0.02802	0.0	3.054e+02	0.405	monosaccharide catabolic process
535	21	7	0.02802	0.0	2.195e+02	-0.179	mesenchymal cell differentiation
536	167	97	0.02744	0.0	9.082e+03	0.004	regulation of protein catabolic process
537	23	18	0.0273	0.0	1.057e+02	0.551	DNA replication-independent nucleosome assembly & CENP-A containing nucleosome assembly & DNA replication-independent nucleosome organization
538	33	17	0.0273	0.0	4.074e+02	0.16	positive regulation of mitosis
539	25	13	0.02718	0.0	2.343e+02	0.068	protein K63-linked ubiquitination
540	81	57	0.02706	0.0	1.651e+03	0.108	mRNA 3'-end processing
541	60	38	0.02698	0.0	1.082e+03	0.103	regulation of proteasomal ubiquitin-dependent protein catabolic process
542	94	64	0.02688	0.0	2.357e+03	0.219	double-strand break repair
543	27	13	0.02686	0.0	2.881e+02	0.11	cellular carbohydrate catabolic process
544	184	108	0.02664	0.0	1.088e+04	0.063	organic acid transport & carboxylic acid transport
545	23	12	0.02664	0.0	1.985e+02	0.219	branching involved in mammary gland duct morphogenesis
546	29	20	0.02662	0.0	2.251e+02	0.282	DNA duplex unwinding
547	21	10	0.02662	0.0	1.776e+02	0.05	establishment of spindle localization
548	79	49	0.02658	0.0	1.917e+03	0.226	biological phase
549	45	19	0.02646	0.0	8.576e+02	-0.344	regulation of sodium ion transport
550	60	34	0.02644	0.0	1.227e+03	0.077	acyl-CoA metabolic process & thioester metabolic process
551	24	11	0.02636	0.0	2.363e+02	-0.087	benzene-containing compound metabolic process
552	25	12	0.02628	0.0	2.483e+02	0.096	rhythmic behavior
553	87	56	0.02624	0.0	2.208e+03	0.104	peptide metabolic process
554	67	51	0.02622	0.0	9.443e+02	0.258	negative regulation of ubiquitin-protein ligase activity involved in mitotic cell cycle
555	30	21	0.02622	0.0	2.341e+02	0.273	pyrimidine-containing compound catabolic process
556	31	20	0.02608	0.0	2.859e+02	0.091	negative regulation of response to DNA damage stimulus
557	39	14	0.026	0.0	7.090e+02	-0.329	cellular response to interleukin-1
558	20	4	0.02588	0.0	2.425e+02	-0.113	C21-steroid hormone metabolic process
559	22	11	0.02586	0.0	1.875e+02	0.102	Wnt signaling pathway, planar cell polarity pathway & regulation of establishment of planar polarity
560	233	146	0.02578	0.0	1.604e+04	0.087	purine ribonucleoside triphosphate metabolic process
561	152	77	0.02574	0.0	8.468e+03	0.035	regulation of neuron apoptotic process
562	29	13	0.02572	0.0	3.478e+02	0.009	regulation of bone resorption
563	40	19	0.02566	0.0	6.300e+02	-0.046	regulation of NF-kappaB import into nucleus
564	28	11	0.0256	0.0	3.519e+02	-0.288	phenol-containing compound biosynthetic process
565	45	27	0.02548	0.0	6.543e+02	0.082	Golgi organization
566	61	33	0.0253	0.0	1.321e+03	-0.015	fatty acid catabolic process
567	22	11	0.02522	0.0	1.875e+02	0.255	bile acid biosynthetic process
568	34	18	0.02516	0.0	4.233e+02	0.137	gene silencing by RNA
569	24	11	0.02516	0.0	2.363e+02	0.076	microtubule anchoring
570	38	18	0.0249	0.0	5.704e+02	0.007	positive regulation of epithelial cell differentiation
571	188	127	0.02488	0.0	9.401e+03	0.175	proteasomal protein catabolic process
572	27	16	0.02474	0.0	2.422e+02	0.024	positive regulation of DNA repair
573	27	12	0.02466	0.0	3.041e+02	0.332	spleen development
574	45	23	0.0246	0.0	7.559e+02	-0.199	positive regulation of carbohydrate metabolic process
575	22	9	0.0246	0.0	2.145e+02	-0.421	cardiac muscle cell action potential involved in contraction
576	41	22	0.02434	0.0	6.060e+02	-0.016	response to fatty acid
577	82	41	0.024	0.0	2.518e+03	0.028	regulation of exocytosis
578	28	13	0.024	0.0	3.170e+02	-0.078	T cell differentiation in thymus
579	49	31	0.024	0.0	7.254e+02	0.399	negative regulation of nuclear division
580	49	24	0.02398	0.0	9.216e+02	-0.176	glial cell differentiation
581	27	14	0.02392	0.0	2.731e+02	-0.035	regulation of cell size
582	22	10	0.02388	0.0	2.005e+02	-0.144	isoprenoid biosynthetic process
583	47	25	0.02368	0.0	7.994e+02	0.129	regulation of tissue remodeling
584	27	12	0.0236	0.0	3.041e+02	-0.163	regulation of filopodium assembly
585	31	13	0.0236	0.0	4.135e+02	-0.094	negative regulation of peptide hormone secretion
586	46	29	0.02358	0.0	6.432e+02	0.217	glutathione metabolic process
587	34	21	0.02358	0.0	3.634e+02	0.436	mitotic spindle checkpoint
588	23	19	0.0235	0.0	8.672e+01	0.107	GPI anchor biosynthetic process
589	99	54	0.02346	0.0	3.424e+03	0.001	protein import
590	63	34	0.02344	0.0	1.411e+03	-0.067	fatty acid oxidation
591	22	10	0.0229	0.0	2.005e+02	-0.015	protein import into nucleus, translocation
592	32	17	0.02284	0.0	3.746e+02	-0.037	embryonic axis specification
593	30	15	0.0227	0.0	3.448e+02	-0.005	tight junction assembly
594	40	24	0.02268	0.0	5.184e+02	0.164	negative regulation of chromosome organization
595	440	250	0.02238	0.0	6.204e+04	0.049	monocarboxylic acid metabolic process
596	26	15	0.02232	0.0	2.313e+02	-0.042	regulation of insulin secretion involved in cellular response to glucose stimulus
597	65	46	0.02228	0.0	1.056e+03	0.198	positive regulation of nuclease activity
598	70	51	0.02226	0.0	1.149e+03	0.213	nucleic acid phosphodiester bond hydrolysis
599	70	43	0.02218	0.0	1.526e+03	0.142	pyrimidine-containing compound metabolic process
600	29	20	0.02214	0.0	2.251e+02	0.364	histone exchange
601	39	20	0.02214	0.0	5.683e+02	-0.14	phagosome maturation
602	21	12	0.0221	0.0	1.536e+02	-0.062	regulation of intrinsic apoptotic signaling pathway in response to DNA damage & negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage
603	43	24	0.02204	0.0	6.436e+02	0.019	regulation of DNA recombination
604	71	49	0.02204	0.0	1.320e+03	0.17	regulation of nuclease activity
605	33	19	0.02192	0.0	3.705e+02	0.134	phosphatidylglycerol metabolic process
606	23	9	0.02176	0.0	2.404e+02	-0.553	regulation of the force of heart contraction
607	22	8	0.02158	0.0	2.295e+02	-0.272	regulation of myeloid leukocyte mediated immunity
608	32	16	0.02146	0.0	3.915e+02	0.054	cellular response to hexose stimulus
609	63	37	0.02144	0.0	1.304e+03	0.055	cellular iron ion homeostasis
610	21	10	0.0214	0.0	1.776e+02	0.285	motor neuron axon guidance
611	46	20	0.02132	0.0	8.793e+02	-0.205	regulation of monooxygenase activity
612	34	20	0.02094	0.0	3.844e+02	0.273	cellular response to amino acid stimulus
613	33	24	0.02056	0.0	2.608e+02	0.37	hexose catabolic process
614	179	132	0.02052	0.0	7.155e+03	0.129	RNA splicing, via transesterification reactions
615	46	38	0.02044	0.0	3.388e+02	0.256	transcription-coupled nucleotide-excision repair
616	81	56	0.02034	0.0	1.708e+03	0.169	positive regulation of cell cycle arrest
617	22	10	0.02028	0.0	2.005e+02	-0.169	negative regulation of cellular carbohydrate metabolic process
618	96	66	0.02024	0.0	2.415e+03	0.008	nuclear export
619	40	23	0.02008	0.0	5.423e+02	0.006	regulation of mRNA stability
620	105	75	0.02004	0.0	2.678e+03	0.333	single-organism carbohydrate catabolic process
621	24	12	0.02002	0.0	2.224e+02	0.01	regulation of dendritic spine development
622	24	13	0.0199	0.0	2.094e+02	-0.034	peptidyl-lysine methylation
623	43	26	0.01988	0.0	5.928e+02	0.071	histone H3 acetylation
624	71	32	0.01984	0.0	2.028e+03	-0.017	regulation of dendrite development
625	24	16	0.01984	0.0	1.645e+02	0.032	chaperone-mediated protein folding
626	79	36	0.0198	0.0	2.488e+03	-0.073	MyD88-independent toll-like receptor signaling pathway
627	30	17	0.01976	0.0	3.119e+02	0.398	nerve development
628	37	18	0.0196	0.0	5.317e+02	-0.076	cellular monovalent inorganic cation homeostasis
629	136	69	0.0194	0.0	6.789e+03	-0.044	organic hydroxy compound biosynthetic process
630	33	18	0.01924	0.0	3.894e+02	-0.076	negative regulation of transcription factor import into nucleus
631	44	31	0.01922	0.0	4.921e+02	0.285	double-strand break repair via homologous recombination
632	20	13	0.01918	0.0	1.197e+02	0.063	regulation of T cell differentiation in thymus
633	55	24	0.0191	0.0	1.249e+03	-0.038	columnar/cuboidal epithelial cell differentiation
634	21	12	0.01876	0.0	1.536e+02	0.002	bone resorption
635	35	19	0.01872	0.0	4.391e+02	-0.217	drug metabolic process
636	39	17	0.01872	0.0	6.342e+02	-0.108	cardiac septum morphogenesis
637	67	30	0.01866	0.0	1.816e+03	-0.19	regulation of oxidoreductase activity
638	43	17	0.01862	0.0	8.151e+02	-0.074	hormone biosynthetic process
639	41	25	0.01856	0.0	5.342e+02	0.438	regulation of mitotic metaphase/anaphase transition & regulation of metaphase/anaphase transition of cell cycle
640	27	13	0.0183	0.0	2.881e+02	-0.234	fat-soluble vitamin metabolic process
641	63	31	0.01828	0.0	1.511e+03	0.119	biomineral tissue development
642	58	34	0.01814	0.0	1.109e+03	0.076	regulation of mRNA metabolic process
643	28	10	0.018	0.0	3.709e+02	-0.237	lipopolysaccharide-mediated signaling pathway
644	35	15	0.01796	0.0	5.179e+02	-0.072	negative regulation of actin filament polymerization
645	21	9	0.01796	0.0	1.905e+02	-0.259	cellular response to ketone
646	238	149	0.01792	0.0	1.674e+04	0.09	ribonucleoside triphosphate metabolic process
647	31	16	0.01776	0.0	3.597e+02	-0.047	negative regulation of neuron projection development
648	24	10	0.01768	0.0	2.513e+02	0.027	regulation of protein deacetylation
649	22	9	0.01746	0.0	2.145e+02	0.231	adrenal gland development
650	64	43	0.01742	0.0	1.126e+03	0.163	regulation of viral transcription
651	22	14	0.01734	0.0	1.486e+02	0.213	pyrimidine ribonucleoside biosynthetic process
