Creation Time:	2022-11-02 00:31:27

INPUT:
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	1.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	5
burnin steps:	50000
MCMC steps:	50000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	145797684

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	6430
Proportion perturbed genes:	0.5275248174583641

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3548387096774194
beta (FNR):	0.3193548387096774
q (penalization parameter):	0.0003990422984836393


Best log-likelihood value (mean +- standard deviation across replicates):	-8493.794314053184 +- 2.552598293165802

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
317	72	54	0.00077	0.00154	1.133e+03	0.255	negative regulation of ligase activity & negative regulation of ubiquitin-protein transferase activity
318	37	20	0.00075	0.0015	4.918e+02	0.031	histone H4 acetylation
319	26	16	0.00075	0.0015	2.153e+02	0.012	sulfur compound transport
320	25	12	0.00075	0.0015	2.483e+02	-0.11	regulation of fibroblast growth factor receptor signaling pathway
321	23	14	0.00074	0.00148	1.715e+02	0.242	glutamate metabolic process
322	20	12	0.00072	0.00134	1.327e+02	0.586	calcium-independent cell-cell adhesion
323	32	17	0.0007	0.00098	3.746e+02	0.459	embryonic skeletal system development
324	22	19	0.00069	0.00063	6.380e+01	0.28	tRNA modification
325	21	9	0.00069	0.00138	1.905e+02	-0.243	regulation of activin receptor signaling pathway
326	25	8	0.00068	0.00137	3.142e+02	-0.362	regulation of digestive system process
327	24	17	0.00068	0.00136	1.475e+02	0.352	mitotic DNA integrity checkpoint
328	23	9	0.00068	0.00135	2.404e+02	-0.553	regulation of the force of heart contraction
329	35	18	0.00065	0.00114	4.581e+02	0.024	neuron death
330	58	46	0.00064	0.00129	6.259e+02	0.188	regulation of cellular amino acid metabolic process
331	33	15	0.00064	0.00118	4.443e+02	-0.001	peptidyl-threonine phosphorylation
332	27	15	0.00064	0.00127	2.582e+02	0.034	regulation of intracellular pH
333	26	18	0.00063	0.00126	1.804e+02	0.46	regulation of meiosis
334	30	15	0.00061	0.00122	3.448e+02	0.009	alditol phosphate metabolic process
335	83	41	0.0006	0.0012	2.601e+03	0.012	phototransduction, visible light
336	29	17	0.0006	0.0012	2.820e+02	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
337	23	14	0.0006	0.0012	1.715e+02	0.099	quinone metabolic process
338	61	42	0.0006	0.00119	9.811e+02	0.133	regulation of translational initiation
339	47	25	0.0006	0.00119	7.994e+02	0.129	regulation of tissue remodeling
340	20	12	0.00059	0.00118	1.327e+02	0.336	retinoic acid metabolic process
341	22	15	0.00057	0.00114	1.336e+02	0.138	zinc ion transport
342	28	19	0.00056	0.00113	2.162e+02	0.103	porphyrin-containing compound biosynthetic process
343	27	15	0.00056	0.00112	2.582e+02	-0.03	cellular senescence
344	24	18	0.00055	0.00068	1.296e+02	0.355	alditol metabolic process
345	27	12	0.00055	0.0011	3.041e+02	-0.258	regulation of muscle cell apoptotic process
346	42	32	0.00055	0.0011	3.739e+02	0.176	hydrogen ion transmembrane transport
347	21	11	0.00055	0.00086	1.656e+02	-0.018	membrane protein ectodomain proteolysis
348	225	140	0.00054	0.00108	1.511e+04	0.101	regulation of translation
349	38	33	0.00052	0.00105	1.800e+02	0.183	mitochondrial electron transport, NADH to ubiquinone
350	32	25	0.00052	0.00104	2.031e+02	0.212	regulation of release of cytochrome c from mitochondria
351	25	14	0.00052	0.00104	2.203e+02	0.237	glucosamine-containing compound metabolic process
352	29	16	0.00052	0.00103	2.989e+02	0.159	peptidyl-proline modification
353	122	70	0.00052	0.00103	4.943e+03	0.062	GTP metabolic process
354	323	184	0.00051	0.00102	3.388e+04	0.118	gamete generation
355	80	44	0.00048	0.00097	2.229e+03	0.026	histone acetylation
356	52	35	0.00048	0.00096	7.439e+02	0.171	positive regulation of translation
357	174	123	0.00047	0.00094	7.423e+03	0.257	DNA recombination
358	43	24	0.00046	0.00093	6.436e+02	0.019	regulation of DNA recombination
359	23	16	0.00046	0.00093	1.406e+02	0.29	glycerol ether metabolic process
360	97	83	0.00046	0.00092	1.250e+03	0.152	respiratory electron transport chain
361	45	31	0.00046	0.00092	5.368e+02	0.135	amide biosynthetic process
362	28	15	0.00046	0.00091	2.860e+02	0.324	regulation of calcium ion-dependent exocytosis
363	110	71	0.00046	0.00091	3.500e+03	0.111	regulation of cell cycle G1/S phase transition & regulation of G1/S transition of mitotic cell cycle
364	42	24	0.00043	0.00086	6.009e+02	0.143	regulation of epidermis development
365	182	111	0.00042	0.00085	1.020e+04	0.201	cellular modified amino acid metabolic process
366	73	38	0.00042	0.0008	1.944e+03	-0.083	post-Golgi vesicle-mediated transport
367	77	44	0.00042	0.00085	1.995e+03	0.024	monocarboxylic acid catabolic process
368	28	19	0.00042	0.00084	2.162e+02	0.194	tricarboxylic acid cycle
369	22	10	0.00041	0.00082	2.005e+02	-0.162	regulation of systemic arterial blood pressure by hormone & regulation of systemic arterial blood pressure mediated by a chemical signal & endocrine process
370	43	24	0.00041	0.00082	6.436e+02	0.269	positive regulation of nuclear division
371	22	9	0.00038	0.00077	2.145e+02	-0.421	cardiac muscle cell action potential involved in contraction
372	29	20	0.00038	0.00076	2.251e+02	0.163	energy coupled proton transmembrane transport, against electrochemical gradient & ATP hydrolysis coupled proton transport
373	38	22	0.00037	0.00047	4.867e+02	-0.032	sterol biosynthetic process
374	76	44	0.00037	0.00074	1.919e+03	0.025	cellular response to light stimulus
375	188	127	0.00036	0.00045	9.401e+03	0.175	proteasomal protein catabolic process
376	92	87	0.00036	0.00073	4.448e+02	0.279	viral life cycle
377	21	11	0.00036	0.00073	1.656e+02	-0.04	regulation of hematopoietic progenitor cell differentiation
378	25	12	0.00036	0.00072	2.483e+02	-0.104	response to lithium ion
379	48	37	0.00034	0.00068	4.709e+02	0.36	cellular modified amino acid biosynthetic process
380	21	12	0.00034	0.00068	1.536e+02	0.002	bone resorption
381	34	16	0.00033	0.00066	4.602e+02	0.039	mesoderm formation
382	36	17	0.00032	0.00065	5.138e+02	0.373	neurogenesis
383	24	14	0.00032	0.00065	1.954e+02	0.115	regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway & positive regulation of protein insertion into mitochondrial membrane involved in apoptotic signaling pathway
384	32	25	0.00032	0.00064	2.031e+02	0.376	mitotic recombination
385	64	34	0.00032	0.00063	1.474e+03	-0.022	regulation of autophagy
386	38	21	0.00032	0.00063	5.086e+02	-0.073	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
387	69	53	0.00031	0.00062	9.757e+02	0.248	signal transduction involved in cell cycle checkpoint
388	45	34	0.00031	0.00062	4.383e+02	0.106	termination of RNA polymerase II transcription
389	22	13	0.0003	0.00061	1.626e+02	0.188	response to copper ion
390	108	104	0.00028	0.00057	4.200e+02	0.306	establishment of protein localization to endoplasmic reticulum
391	47	25	0.00028	0.00056	7.994e+02	0.034	regulation of protein tyrosine kinase activity
392	27	15	0.00027	0.00054	2.582e+02	-0.079	regulation of glycogen biosynthetic process & regulation of glucan biosynthetic process
393	21	11	0.00026	0.00053	1.656e+02	0.156	negative regulation of JNK cascade
394	25	10	0.00026	0.00053	2.792e+02	-0.026	regulation of long-term neuronal synaptic plasticity
395	57	35	0.00026	0.00052	1.017e+03	0.123	glutamine family amino acid metabolic process
396	37	20	0.00025	0.0005	4.918e+02	-0.095	metanephros development
397	42	22	0.00025	0.0005	6.477e+02	0.189	branching involved in ureteric bud morphogenesis
398	72	38	0.00025	0.0005	1.871e+03	-0.036	fertilization
399	33	20	0.00024	0.00049	3.505e+02	0.407	negative regulation of mitotic metaphase/anaphase transition & negative regulation of metaphase/anaphase transition of cell cycle
400	51	37	0.00024	0.00047	6.197e+02	0.19	positive regulation of viral transcription
401	32	20	0.00023	0.00046	3.177e+02	0.45	spindle assembly checkpoint
402	27	18	0.00023	0.00046	2.073e+02	0.123	intracellular protein transmembrane import
403	25	16	0.00021	0.00042	1.894e+02	0.051	transcription from RNA polymerase I promoter
404	35	17	0.0002	0.0004	4.770e+02	-0.078	pigmentation
405	107	104	0.0002	0.00039	3.138e+02	0.32	protein targeting to ER
406	41	22	0.00019	0.00038	6.060e+02	-0.016	response to fatty acid
407	26	11	0.00018	0.00035	2.911e+02	0.245	embryonic cranial skeleton morphogenesis
408	35	19	0.00017	0.00034	4.391e+02	0.058	sensory perception of taste
409	26	11	0.00016	0.00033	2.911e+02	-0.116	calcium ion-dependent exocytosis
410	35	17	0.00016	0.00033	4.770e+02	0.043	spindle assembly
411	106	86	0.00016	0.00032	1.902e+03	0.229	rRNA processing
412	31	15	0.00016	0.00032	3.766e+02	0.11	activation of JUN kinase activity
413	45	21	0.00016	0.00031	8.047e+02	-0.059	acid secretion
414	55	25	0.00016	0.00031	1.217e+03	0.065	regulation of protein depolymerization
415	28	14	0.00015	0.0003	3.010e+02	0.136	interaction with symbiont
416	79	49	0.00014	0.00029	1.917e+03	0.226	biological phase
417	24	11	0.00014	0.00029	2.363e+02	0.096	actin filament capping
418	22	11	0.00014	0.00029	1.875e+02	-0.214	cellular response to corticosteroid stimulus
419	30	26	0.00014	0.00027	1.145e+02	0.222	7-methylguanosine mRNA capping
420	38	19	0.00013	0.00026	5.495e+02	-0.028	lactation
421	24	13	0.00013	0.00026	2.094e+02	-0.034	peptidyl-lysine methylation
422	37	19	0.00012	0.00017	5.117e+02	-0.073	acute-phase response
423	136	69	0.00012	0.00024	6.789e+03	-0.044	organic hydroxy compound biosynthetic process
424	50	25	0.00012	0.00023	9.453e+02	-0.047	positive regulation of chromosome organization
425	24	12	0.00011	0.00022	2.224e+02	0.369	endoderm development
426	69	46	0.00011	0.00022	1.323e+03	0.276	DNA damage checkpoint
427	22	11	0.0001	0.00021	1.875e+02	-0.148	positive regulation of cytokine-mediated signaling pathway
428	101	68	0.0001	0.0002	2.769e+03	0.062	purine ribonucleotide biosynthetic process
429	82	41	0.0001	0.0002	2.518e+03	-0.0	maintenance of protein location in cell
430	21	11	0.0001	0.0002	1.656e+02	0.04	polyol biosynthetic process
431	77	50	0.0001	0.00019	1.712e+03	0.111	positive regulation of multi-organism process
432	21	12	9e-05	0.00018	1.536e+02	0.022	gastrulation with mouth forming second
433	22	13	8e-05	0.00017	1.626e+02	0.204	regulation of astrocyte differentiation
434	21	8	7e-05	0.00014	2.045e+02	-0.242	prostanoid metabolic process & prostaglandin metabolic process
435	25	14	7e-05	0.00014	2.203e+02	-0.019	phosphatidylcholine biosynthetic process
436	29	16	7e-05	0.00014	2.989e+02	0.022	fatty-acyl-CoA metabolic process
437	152	77	7e-05	0.00014	8.468e+03	0.035	regulation of neuron apoptotic process
438	28	14	6e-05	0.00013	3.010e+02	-0.135	regulation of cell fate commitment
439	63	34	6e-05	0.00013	1.411e+03	-0.067	fatty acid oxidation
440	42	15	6e-05	0.00013	8.222e+02	-0.285	response to glucagon
441	31	16	4e-05	9e-05	3.597e+02	-0.045	regulation of polysaccharide biosynthetic process
442	112	90	4e-05	8e-05	2.199e+03	0.233	rRNA metabolic process
443	25	13	4e-05	7e-05	2.343e+02	-0.018	chondroitin sulfate biosynthetic process
444	35	19	3e-05	6e-05	4.391e+02	0.075	regulation of mRNA splicing, via spliceosome
445	56	30	3e-05	6e-05	1.124e+03	0.079	inner ear morphogenesis
446	25	17	2e-05	5e-05	1.724e+02	0.181	release of cytochrome c from mitochondria
447	54	27	2e-05	5e-05	1.101e+03	0.012	vacuole organization
448	44	32	2e-05	4e-05	4.603e+02	0.134	gluconeogenesis
449	52	31	2e-05	4e-05	8.772e+02	0.124	cell-cell recognition
450	26	13	2e-05	4e-05	2.602e+02	-0.225	regulation of gastrulation
451	27	12	2e-05	4e-05	3.041e+02	0.332	spleen development
452	31	20	2e-05	4e-05	2.859e+02	0.091	negative regulation of response to DNA damage stimulus
453	28	13	2e-05	4e-05	3.170e+02	-0.133	positive regulation of extrinsic apoptotic signaling pathway
454	84	45	1e-05	2e-05	2.510e+03	-0.091	positive regulation of protein catabolic process
455	28	14	0.0	1e-05	3.010e+02	-0.088	positive regulation of stress fiber assembly
456	50	27	0.0	1e-05	8.925e+02	0.176	regulation of morphogenesis of a branching structure
457	33	22	0.0	1e-05	3.077e+02	0.156	regulation of mitochondrial outer membrane permeabilization involved in apoptotic signaling pathway
