Creation Time:	2022-08-30 17:50:16

INPUT:
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	data/GSE87340_tumor_normal_log2fc-overexp.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0
threshold type:	levels
belief:	10
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	1
burnin steps:	5000
MCMC steps:	50000
Maximal value for alpha and beta:	0.3548387096774194
Maximal possible value for alpha and beta:	0.3548387096774194
Probability parameter change:	0.2
seed for RNG:	3890607908

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2506
Total number of genes:	12189
Number of perturbed genes:	6430
Proportion perturbed genes:	0.5275248174583641

OUTPUT:
Learnt parameters:
alpha (FPR):	0.1064516129032258
beta (FNR):	0.2306451612903226
q (penalization parameter):	0.007980845969672785


Best log-likelihood value (mean +- standard deviation across replicates):	-10603.891436165575 +- 0.0

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Term Name
334	29	17	0.00372	0.0	2.820e+02	0.113	exonucleolytic nuclear-transcribed mRNA catabolic process involved in deadenylation-dependent decay
335	21	6	0.00372	0.0	2.355e+02	-0.138	negative regulation of mitotic cell cycle
336	135	49	0.00356	0.0	8.192e+03	-0.183	negative regulation of cytokine production
337	40	23	0.0035	0.0	5.423e+02	0.006	regulation of mRNA stability
338	86	39	0.00342	0.0	2.952e+03	0.081	cellular hormone metabolic process
339	83	47	0.0034	0.0	2.335e+03	0.04	internal peptidyl-lysine acetylation
340	99	50	0.00338	0.0	3.632e+03	0.068	negative regulation of neuron apoptotic process
341	39	19	0.00322	0.0	5.893e+02	0.121	forelimb morphogenesis
342	45	31	0.00322	0.0	5.368e+02	0.135	amide biosynthetic process
343	27	15	0.0032	0.0	2.582e+02	0.034	regulation of intracellular pH
344	26	13	0.0032	0.0	2.602e+02	-0.014	cardiac muscle cell development
345	42	18	0.00318	0.0	7.414e+02	-0.187	positive regulation of protein binding
346	127	85	0.00316	0.0	4.400e+03	0.04	nucleic acid transport & RNA transport & establishment of RNA localization
347	162	74	0.0031	0.0	1.028e+04	-0.048	regulation of peptide hormone secretion
348	52	25	0.00294	0.0	1.050e+03	-0.029	extrinsic apoptotic signaling pathway
349	33	13	0.00274	0.0	4.852e+02	-0.272	negative regulation of blood pressure
350	188	113	0.0027	0.0	1.106e+04	0.115	organic acid catabolic process & carboxylic acid catabolic process
351	62	27	0.00262	0.0	1.585e+03	-0.309	striated muscle contraction
352	84	38	0.00262	0.0	2.822e+03	-0.148	response to hydrogen peroxide
353	87	41	0.00252	0.0	2.946e+03	-0.099	sensory perception of chemical stimulus
354	26	9	0.00252	0.0	3.261e+02	-0.045	endosome to lysosome transport
355	91	41	0.00252	0.0	3.315e+03	-0.212	fat cell differentiation
356	26	11	0.00248	0.0	2.911e+02	0.245	embryonic cranial skeleton morphogenesis
357	51	23	0.00236	0.0	1.054e+03	-0.227	regulation of chemokine production
358	98	62	0.00232	0.0	2.863e+03	0.336	regulation of mitosis
359	35	29	0.0023	0.0	1.950e+02	0.615	DNA strand elongation
360	58	21	0.00228	0.0	1.543e+03	-0.16	associative learning
361	29	10	0.00228	0.0	4.047e+02	-0.203	protein kinase B signaling
362	70	43	0.00224	0.0	1.526e+03	0.142	pyrimidine-containing compound metabolic process
363	80	41	0.00216	0.0	2.357e+03	0.058	canonical Wnt signaling pathway
364	180	114	0.00214	0.0	9.510e+03	0.104	coenzyme metabolic process
365	28	10	0.00214	0.0	3.709e+02	-0.237	lipopolysaccharide-mediated signaling pathway
366	29	16	0.00214	0.0	2.989e+02	-0.079	regulation of glycogen metabolic process
367	29	19	0.00206	0.0	2.451e+02	0.327	developmental induction
368	235	102	0.00206	0.0	2.211e+04	-0.187	cellular divalent inorganic cation homeostasis
369	201	104	0.00192	0.0	1.448e+04	-0.01	cellular protein complex assembly
370	110	49	0.0018	0.0	4.860e+03	-0.12	negative regulation of Wnt signaling pathway
371	31	27	0.00156	0.0	1.185e+02	0.216	7-methylguanosine RNA capping & RNA capping
372	28	13	0.00152	0.0	3.170e+02	-0.153	regulation of granulocyte chemotaxis
373	56	26	0.0014	0.0	1.244e+03	-0.031	protein secretion
374	46	20	0.00136	0.0	8.793e+02	-0.04	lymphocyte mediated immunity
375	241	94	0.00136	0.0	2.473e+04	-0.236	positive regulation of locomotion
376	29	13	0.00132	0.0	3.478e+02	0.009	regulation of bone resorption
377	32	15	0.00092	0.0	4.095e+02	-0.005	positive regulation of mitotic cell cycle
378	82	52	0.0008	0.0	2.005e+03	0.152	regulation of proteolysis involved in cellular protein catabolic process
379	108	43	0.00078	0.0	5.011e+03	-0.019	B cell activation
380	39	28	0.00076	0.0	3.731e+02	0.259	membrane disassembly & nuclear envelope disassembly
381	98	66	0.00072	0.0	2.607e+03	0.159	negative regulation of protein ubiquitination
382	23	12	0.00072	0.0	1.985e+02	0.219	branching involved in mammary gland duct morphogenesis
383	32	15	0.00062	0.0	4.095e+02	-0.165	forebrain cell migration
384	63	31	0.00046	0.0	1.511e+03	-0.077	negative regulation of cysteine-type endopeptidase activity
385	178	77	0.0004	0.0	1.281e+04	-0.132	regulation of intracellular protein transport
386	128	68	0.0004	0.0	5.819e+03	-0.125	cation transmembrane transport
387	27	10	0.00034	0.0	3.390e+02	-0.12	positive regulation of glucose import
388	30	10	0.00034	0.0	4.396e+02	-0.281	regulation of catecholamine secretion
389	39	13	0.0003	0.0	7.359e+02	-0.266	cellular response to drug
390	20	5	0.00026	0.0	2.256e+02	-0.441	myofibril assembly
391	213	80	0.00024	0.0	1.980e+04	-0.22	regulation of lipid metabolic process
392	27	12	0.0002	0.0	3.041e+02	-0.197	regulation of systemic arterial blood pressure
393	42	24	0.0002	0.0	6.009e+02	0.143	regulation of epidermis development
394	55	32	0.00018	0.0	1.006e+03	-0.057	regulation of generation of precursor metabolites and energy
395	64	28	0.00016	0.0	1.682e+03	-0.216	body fluid secretion
396	76	37	8e-05	0.0	2.206e+03	0.058	positive regulation of hormone secretion
397	96	27	6e-05	0.0	4.694e+03	-0.478	regulation of transmembrane transporter activity
398	22	8	4e-05	0.0	2.295e+02	-0.272	regulation of myeloid leukocyte mediated immunity
399	149	66	2e-05	0.0	8.889e+03	-0.045	regulation of insulin secretion
400	21	7	2e-05	0.0	2.195e+02	-0.47	nephron epithelium development
