Creation Time:	2022-12-30 01:17:45

INPUT:
File name:	
Annotations file:	data/GOhuman_ft_named.txt
Gene file:	adeno_symbol.txt
lower limit annotations/process:	20
upper limit annotations/process:	500
k (number of perturbed categories):	0 (i.e., each perturbed gene in its own category)
threshold:	0.2
threshold type:	levels
belief:	10.0
Method:	MCMC with parameter learning with an empty set as initial set
repeats:	1
burnin steps:	25000
MCMC steps:	25000
Maximal value for alpha and beta:	0.3584577864672758
Maximal possible value for alpha and beta:	0.3584577864672758
Probability parameter change:	0.2
seed for RNG:	2711106143

Initial set of processes:
Empty set

INPUT ANALYSIS:
Total number of processes:	2133
Total number of genes:	7039
Number of perturbed genes:	5853
Proportion perturbed genes:	0.8315101576928541

OUTPUT:
Learnt parameters:
alpha (FPR):	0.3584577864672758
beta (FNR):	0.16130600391027408
q (penalization parameter):	0.009376465072667605


Best log-likelihood value (mean +- standard deviation across replicates):	-3826.296030761332 +- 0.0

Order	#(Annotations)	#(Annotations of perturbed genes)	Mean Posterior Probability	Standard Deviation Posterior Probability	p-value	Average Expression Level	Average position perturbed genes	Term Name
311	104	85	0.00628	0.0	1.777e+03	1.722	0.481	positive regulation of NF-kappaB transcription factor activity
312	22	19	0.00624	0.0	6.378e+01	1.514	0.433	branching involved in mammary gland duct morphogenesis
313	55	47	0.0062	0.0	4.094e+02	1.785	0.434	regulation of acute inflammatory response
314	21	14	0.00604	0.0	1.266e+02	1.227	0.428	nuclear-transcribed mRNA poly(A) tail shortening
315	135	118	0.00596	0.0	2.113e+03	1.242	0.524	regulation of leukocyte proliferation
316	50	39	0.00592	0.0	4.923e+02	1.673	0.44	actin filament-based movement
317	24	21	0.00588	0.0	6.974e+01	2.828	0.395	central nervous system neuron development
318	122	98	0.00584	0.0	2.603e+03	1.402	0.463	lymphocyte differentiation
319	54	49	0.00576	0.0	2.587e+02	1.864	0.439	positive regulation of leukocyte migration
320	56	50	0.00576	0.0	3.191e+02	1.685	0.505	negative regulation of inflammatory response
321	379	316	0.00572	0.0	2.062e+04	1.416	0.501	regulation of nervous system development
322	43	37	0.0056	0.0	2.424e+02	1.583	0.498	inner ear morphogenesis
323	74	62	0.00552	0.0	8.135e+02	1.95	0.393	regulation of cyclin-dependent protein serine/threonine kinase activity
324	37	28	0.00548	0.0	2.964e+02	1.477	0.476	actin-mediated cell contraction
325	25	21	0.0054	0.0	9.463e+01	1.509	0.524	epithelial cell morphogenesis
326	23	22	0.0054	0.0	2.391e+01	1.534	0.477	negative regulation of I-kappaB kinase/NF-kappaB signaling
327	22	20	0.0054	0.0	4.385e+01	1.966	0.435	negative regulation of cellular response to insulin stimulus
328	26	19	0.00536	0.0	1.614e+02	1.009	0.521	regulation of muscle cell apoptotic process
329	133	117	0.00536	0.0	1.966e+03	2.149	0.422	morphogenesis of a branching epithelium
330	69	66	0.00516	0.0	2.027e+02	1.899	0.414	purine ribonucleoside monophosphate metabolic process
331	77	67	0.00504	0.0	7.171e+02	1.669	0.474	activation of cysteine-type endopeptidase activity
332	26	21	0.00496	0.0	1.205e+02	1.692	0.414	response to zinc ion
333	32	27	0.00492	0.0	1.502e+02	1.21	0.506	regulation of immunoglobulin production
334	33	31	0.00492	0.0	6.564e+01	1.753	0.437	histone H3 acetylation
335	147	134	0.00488	0.0	1.790e+03	1.647	0.446	purine nucleoside triphosphate metabolic process
336	156	138	0.00488	0.0	2.589e+03	1.775	0.461	signal transduction by phosphorylation
337	50	41	0.00488	0.0	4.118e+02	1.03	0.559	protein modification by small protein removal
338	175	150	0.00476	0.0	3.963e+03	1.816	0.454	organophosphate biosynthetic process
339	42	32	0.00452	0.0	3.736e+02	1.126	0.539	amide transport
340	95	82	0.00448	0.0	1.141e+03	2.746	0.38	cell-substrate adhesion
341	178	158	0.00428	0.0	3.274e+03	1.621	0.445	ribonucleoside metabolic process
342	60	52	0.00424	0.0	4.487e+02	1.782	0.5	microtubule-based transport
343	65	54	0.00404	0.0	6.543e+02	1.868	0.407	regeneration
344	90	73	0.00404	0.0	1.376e+03	1.556	0.498	embryonic organ morphogenesis
345	127	108	0.004	0.0	2.198e+03	1.317	0.49	DNA recombination
346	42	37	0.00396	0.0	1.997e+02	1.908	0.48	synaptic vesicle transport & establishment of synaptic vesicle localization
347	55	47	0.00388	0.0	4.094e+02	1.864	0.507	epithelial tube morphogenesis
348	99	82	0.0038	0.0	1.524e+03	1.628	0.448	regulation of nuclear division
349	30	24	0.0038	0.0	1.652e+02	1.387	0.426	positive regulation of proteasomal protein catabolic process & positive regulation of proteolysis involved in cellular protein catabolic process
350	135	115	0.00376	0.0	2.457e+03	1.56	0.469	fibroblast growth factor receptor signaling pathway
351	200	168	0.00376	0.0	5.719e+03	1.525	0.478	positive regulation of defense response
352	57	47	0.00372	0.0	5.214e+02	1.291	0.423	transcription elongation from RNA polymerase II promoter
353	125	106	0.00372	0.0	2.162e+03	1.907	0.463	regulation of behavior
354	25	20	0.00368	0.0	1.156e+02	1.609	0.501	pigmentation
355	78	66	0.00368	0.0	8.603e+02	1.224	0.531	regulation of B cell activation
356	36	30	0.00364	0.0	2.009e+02	1.134	0.512	positive regulation of histone modification
357	25	21	0.00364	0.0	9.463e+01	1.144	0.486	positive regulation of muscle contraction
358	30	29	0.0036	0.0	3.085e+01	1.777	0.514	regulation of microtubule polymerization or depolymerization
359	65	56	0.00356	0.0	5.444e+02	1.221	0.527	regulation of neurotransmitter levels
360	20	16	0.00356	0.0	7.477e+01	1.787	0.425	regulation of T-helper cell differentiation
361	152	132	0.00352	0.0	2.782e+03	1.607	0.493	regulation of leukocyte differentiation
362	95	78	0.00348	0.0	1.458e+03	1.531	0.478	positive regulation of immune effector process
363	58	48	0.00336	0.0	5.312e+02	2.322	0.411	positive regulation of epithelial cell migration
364	109	89	0.00336	0.0	1.957e+03	1.097	0.565	monovalent inorganic cation transport
365	49	43	0.00336	0.0	2.778e+02	1.941	0.479	BMP signaling pathway
366	56	50	0.00336	0.0	3.191e+02	1.77	0.414	interferon-gamma-mediated signaling pathway
367	137	128	0.00332	0.0	1.171e+03	1.74	0.409	G1/S transition of mitotic cell cycle & cell cycle G1/S phase transition
368	23	19	0.00328	0.0	8.669e+01	3.144	0.373	regulation of vascular permeability
369	21	19	0.00324	0.0	4.186e+01	3.012	0.272	mitotic spindle organization
370	25	21	0.00312	0.0	9.463e+01	1.834	0.429	positive regulation of biomineral tissue development
371	148	131	0.00304	0.0	2.324e+03	1.746	0.459	MAPK cascade
372	68	56	0.00304	0.0	7.431e+02	1.815	0.44	monocarboxylic acid biosynthetic process
373	43	36	0.003	0.0	2.791e+02	2.151	0.438	positive regulation of endothelial cell migration
374	96	80	0.00296	0.0	1.396e+03	1.913	0.405	glucose metabolic process
375	24	20	0.00296	0.0	9.066e+01	1.538	0.412	protein localization to nucleus
376	20	19	0.00292	0.0	2.093e+01	2.227	0.459	cyclic nucleotide biosynthetic process
377	32	23	0.00292	0.0	2.518e+02	1.565	0.454	muscle filament sliding & actin-myosin filament sliding
378	122	106	0.00288	0.0	1.797e+03	1.593	0.502	cellular process involved in reproduction in multicellular organism
379	271	231	0.00288	0.0	9.630e+03	1.378	0.51	response to other organism
380	141	122	0.0028	0.0	2.453e+03	1.686	0.427	antigen processing and presentation of exogenous peptide antigen
381	28	23	0.0028	0.0	1.304e+02	1.452	0.483	neural precursor cell proliferation
382	42	35	0.00272	0.0	2.722e+02	1.592	0.486	organelle localization
383	27	22	0.00256	0.0	1.255e+02	2.529	0.372	positive regulation of extrinsic apoptotic signaling pathway
384	55	44	0.00252	0.0	5.464e+02	1.382	0.447	DNA catabolic process
385	90	84	0.00252	0.0	5.182e+02	1.912	0.471	negative regulation of protein transport
386	249	210	0.00244	0.0	8.619e+03	1.755	0.439	regulation of cell morphogenesis
387	56	46	0.0024	0.0	5.115e+02	1.396	0.492	regulation of heart rate
388	48	38	0.00236	0.0	4.328e+02	1.201	0.51	regulation of chemokine production
389	102	83	0.00236	0.0	1.740e+03	1.212	0.511	antigen receptor-mediated signaling pathway
390	46	40	0.00232	0.0	2.601e+02	1.846	0.478	multicellular organism growth
391	31	26	0.00232	0.0	1.453e+02	0.958	0.604	regulation of neurotransmitter transport
392	36	28	0.00224	0.0	2.596e+02	1.782	0.385	long-chain fatty acid metabolic process
393	123	111	0.00224	0.0	1.383e+03	1.587	0.454	purine nucleoside catabolic process & purine ribonucleoside catabolic process
394	39	25	0.00224	0.0	4.535e+02	0.901	0.521	regulation of DNA repair
395	20	17	0.00216	0.0	5.782e+01	1.356	0.506	positive regulation of glucose metabolic process
396	36	30	0.00212	0.0	2.009e+02	1.139	0.551	neuron-neuron synaptic transmission
397	46	39	0.00212	0.0	2.998e+02	1.662	0.479	regulation of cell projection assembly
398	51	43	0.00204	0.0	3.780e+02	1.69	0.429	response to transition metal nanoparticle
399	228	188	0.002	0.0	8.044e+03	1.901	0.458	protein oligomerization
400	239	208	0.002	0.0	6.680e+03	1.951	0.443	regulation of response to wounding
401	24	20	0.00196	0.0	9.066e+01	1.258	0.511	embryonic hindlimb morphogenesis
402	37	36	0.00184	0.0	3.777e+01	1.269	0.536	visual behavior
403	149	129	0.00184	0.0	2.725e+03	1.649	0.465	response to fibroblast growth factor
404	26	21	0.00176	0.0	1.205e+02	1.458	0.493	release of sequestered calcium ion into cytosol & negative regulation of sequestering of calcium ion
405	88	71	0.00172	0.0	1.343e+03	1.235	0.477	peptidyl-lysine modification
406	111	99	0.00172	0.0	1.244e+03	1.871	0.437	positive regulation of protein ubiquitination
407	64	58	0.00172	0.0	3.662e+02	1.729	0.491	negative regulation of response to wounding
408	25	24	0.0016	0.0	2.589e+01	2.398	0.358	regulation of protein export from nucleus
409	34	30	0.0016	0.0	1.303e+02	1.879	0.434	regulation of nitric-oxide synthase activity
410	41	34	0.00156	0.0	2.653e+02	1.939	0.393	icosanoid metabolic process & fatty acid derivative metabolic process
411	64	55	0.00156	0.0	5.355e+02	1.457	0.417	positive regulation of viral process
412	25	18	0.00152	0.0	1.544e+02	1.491	0.447	neuron fate commitment
413	30	28	0.00144	0.0	5.971e+01	1.658	0.511	response to cocaine
414	75	63	0.0014	0.0	8.252e+02	1.422	0.496	regulation of lipid biosynthetic process
415	21	19	0.00136	0.0	4.186e+01	3.566	0.292	actin filament capping
416	26	22	0.00132	0.0	9.860e+01	1.462	0.481	regulation of antigen receptor-mediated signaling pathway
417	39	30	0.00128	0.0	3.142e+02	1.091	0.513	tRNA metabolic process
418	35	28	0.0012	0.0	2.238e+02	1.342	0.487	cilium assembly & cilium organization
419	44	32	0.0012	0.0	4.600e+02	0.787	0.6	positive regulation of tyrosine phosphorylation of STAT protein
420	106	92	0.00116	0.0	1.371e+03	1.749	0.461	negative regulation of endopeptidase activity
421	38	31	0.00112	0.0	2.446e+02	1.674	0.472	smooth muscle contraction
422	86	79	0.00108	0.0	5.738e+02	1.776	0.404	signal transduction in response to DNA damage
423	50	46	0.00104	0.0	1.934e+02	1.707	0.483	positive regulation of Rho GTPase activity
424	38	32	0.001	0.0	2.127e+02	1.216	0.555	regulation of interleukin-1 production
425	73	59	0.00096	0.0	9.215e+02	1.464	0.469	cellular modified amino acid metabolic process
426	22	20	0.00096	0.0	4.385e+01	1.021	0.594	regulation of synaptic transmission, GABAergic
427	25	23	0.00092	0.0	4.980e+01	1.341	0.515	regulation of fatty acid biosynthetic process
428	44	39	0.00092	0.0	2.095e+02	1.934	0.41	regulation of morphogenesis of a branching structure
429	23	19	0.0008	0.0	8.669e+01	1.732	0.417	release of cytochrome c from mitochondria
430	21	18	0.00072	0.0	6.080e+01	0.833	0.608	histone lysine methylation
431	26	21	0.00072	0.0	1.205e+02	1.458	0.493	regulation of sequestering of calcium ion
432	39	31	0.00056	0.0	2.833e+02	1.473	0.479	granulocyte migration
433	49	39	0.00056	0.0	4.427e+02	1.04	0.5	meiotic cell cycle process
434	94	78	0.00052	0.0	1.365e+03	1.678	0.444	muscle cell differentiation
435	64	57	0.00052	0.0	4.236e+02	1.71	0.459	regulation of microtubule cytoskeleton organization
436	64	55	0.00044	0.0	5.355e+02	1.738	0.493	positive regulation of phospholipase activity
437	44	37	0.00044	0.0	2.860e+02	1.138	0.596	phenol-containing compound metabolic process
438	34	28	0.0004	0.0	1.890e+02	2.232	0.436	regulation of heart growth
439	90	80	0.00036	0.0	8.436e+02	1.316	0.516	positive regulation of leukocyte proliferation
440	29	26	0.00032	0.0	8.461e+01	2.763	0.288	gluconeogenesis
441	59	51	0.00032	0.0	4.408e+02	1.494	0.539	organic hydroxy compound transport
442	26	21	0.00032	0.0	1.205e+02	2.014	0.517	protein localization to plasma membrane
443	97	85	0.00024	0.0	1.082e+03	1.713	0.488	positive regulation of endopeptidase activity
444	38	32	0.0002	0.0	2.127e+02	1.592	0.455	leukocyte homeostasis
445	43	35	0.0002	0.0	3.149e+02	1.621	0.524	cardiac muscle tissue morphogenesis
446	35	31	0.00016	0.0	1.342e+02	2.116	0.441	cellular response to starvation
447	50	45	0.00016	0.0	2.391e+02	2.769	0.358	positive regulation of cell-substrate adhesion
448	92	79	0.00012	0.0	1.103e+03	1.752	0.463	mitochondrion organization
449	285	254	0.00012	0.0	7.986e+03	1.888	0.439	negative regulation of protein modification process
450	38	32	0.00012	0.0	2.127e+02	1.479	0.498	monovalent inorganic cation homeostasis
451	50	45	8e-05	0.0	2.391e+02	2.305	0.39	ribonucleotide biosynthetic process
